date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_871,aVWAP_peak_815,aVWAP_peak_804,aVWAP_peak_780,aVWAP_peak_750,aVWAP_peak_702,aVWAP_valley_858,aVWAP_valley_823,aVWAP_valley_808,aVWAP_valley_793,aVWAP_valley_779,aVWAP_valley_764,aVWAP_valley_729,aVWAP_valley_676,aVWAP_valley_648,aVWAP_valley_619,aVWAP_valley_603,aVWAP_valley_578,aVWAP_valley_555,aVWAP_valley_540,aVWAP_valley_514,aVWAP_valley_463,aVWAP_valley_462,aVWAP_OB_bull_858,aVWAP_OB_bull_676,aVWAP_OB_bear_750,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.66985232003105,42.70833333333346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14301.0,718.636584684686,False,False,False,False,2038.7538031649874,False,False,False,False
2024-12-24 20:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.35450995559097,42.70833333333346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14301.0,929.2158624415126,False,False,False,False,2007.145217069406,False,False,False,False
2024-12-25 15:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.14428171263091,42.70833333333346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14301.0,1136.5303451943573,False,False,False,False,1976.0266865722058,False,False,False,False
2024-12-25 16:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.00412955065754,42.70833333333346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14301.0,1340.6306499200261,False,False,False,False,1945.3906139121716,False,False,False,False
2024-12-25 17:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.91069477600863,42.70833333333346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14301.0,1541.5666088359947,False,False,False,False,1915.2295191228357,False,False,False,False
2024-12-25 18:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.84840492624268,42.70833333333346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14301.0,1739.3872815672196,False,False,False,False,1885.5360382062024,False,False,False,False
2024-12-25 19:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.80687835973205,42.70833333333346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14301.0,1934.140967124317,False,False,False,False,1856.3029213347884,False,False,False,False
2024-12-25 20:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.7791939820583,42.70833333333346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14301.0,2125.875215696033,False,False,False,False,1827.5230310815357,False,False,False,False
2024-12-26 15:00:00+00:00,41.945,41.96,41.805,41.865,9592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.87929200648803,42.98193694745602,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23893.0,2463.350018553459,False,False,False,False,1947.9025189717445,False,False,False,False
2024-12-26 16:00:00+00:00,41.87,41.97,41.86,41.895,7226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.90833333333333,,95.16202838582066,43.490286473032654,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31119.0,2907.623661676661,False,False,False,False,2029.733487669857,False,False,False,False
2024-12-26 17:00:00+00:00,41.89,41.895,41.81,41.815,6196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.876788605771615,,86.31385080138227,38.659148382506444,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24923.0,3248.9473258367125,False,False,False,False,2094.3267669307893,False,False,False,False
2024-12-26 18:00:00+00:00,41.815,41.875,41.81,41.865,6490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.86805728538904,,82.15217594267071,35.25090473415621,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31413.0,3685.5993052811045,False,False,False,False,2162.4767395365134,False,False,False,False
2024-12-26 19:00:00+00:00,41.865,41.875,41.76,41.765,7018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.850321450674585,,72.68384491058524,27.087653628251118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24395.0,4006.675285044188,False,False,False,False,2237.756169931296,False,False,False,False
2024-12-26 20:00:00+00:00,41.765,41.84,41.695,41.81,22226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.819279030026856,,68.23769009048863,23.74521309421297,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46621.0,4667.362489927224,False,False,False,False,2547.6514231106557,False,False,False,False
2024-12-27 15:00:00+00:00,41.835,41.95,41.72,41.885,8971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.82427755890837,,67.78013807754002,23.74521309421297,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55592.0,5456.891753649283,False,False,False,False,2647.2382227523512,False,False,False,False
2024-12-27 16:00:00+00:00,41.885,41.885,41.605,41.61,4152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.815992255281344,,57.829200965338586,14.962447038891398,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51440.0,6169.808160569449,False,False,False,False,2670.567862709679,False,False,False,False
2024-12-27 17:00:00+00:00,41.6,41.685,41.525,41.65,4102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.80388095489172,,52.56362794172708,10.638192127886228,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55542.0,6935.26849916527,False,False,False,False,2692.7606090242575,False,False,False,False
2024-12-27 18:00:00+00:00,41.655,41.74,41.64,41.73,5575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.79609073600534,,51.55606548751904,10.010846943720686,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61117.0,7775.295344139452,False,False,False,False,2737.446491054889,False,False,False,False
2024-12-27 19:00:00+00:00,41.73,41.83,41.71,41.81,7955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.79482075892764,,53.02359015483806,10.010846943720686,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69072.0,8725.631850431862,False,False,False,False,2818.3387935191545,False,False,False,False
2024-12-27 20:00:00+00:00,41.815,41.88,41.72,41.83,23828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.798307306477476,,54.50894043166459,10.010846943720686,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92900.0,10030.660813991059,False,False,False,False,3144.0699750149815,False,False,False,False
2024-12-30 15:00:00+00:00,41.49,41.665,41.465,41.66,6643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.69141942677852,,50.74253159190975,9.031961206651339,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86257.0,11212.464522301274,False,False,False,False,3198.3169521465325,False,False,False,False
2024-12-30 16:00:00+00:00,41.655,41.955,41.655,41.86,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.72951873649003,,52.91332222381234,9.031961206651339,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89550.0,12426.999956064044,False,False,False,False,3199.784906376819,False,False,False,False
2024-12-30 17:00:00+00:00,41.865,42.05,41.86,42.04,3815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.775918836827906,,57.213910402098506,9.031961206651339,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93365.0,13681.852669923517,False,False,False,False,3209.323124882605,False,False,False,False
2024-12-30 18:00:00+00:00,42.035,42.135,42.015,42.08,2119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.799685856979,,60.62426166567405,2.459814721494837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95484.0,14950.103016126253,False,False,False,False,3192.418890388301,False,False,False,False
2024-12-30 19:00:00+00:00,42.08,42.1,41.965,42.035,3476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.82389545900537,,61.61842580916409,3.66841816256251,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92008.0,16144.799093395613,False,False,False,False,3196.81549673887,False,False,False,False
2024-12-30 20:00:00+00:00,42.035,42.2,41.985,42.17,18498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.911752469114425,,64.23577459030707,6.479273521904943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110506.0,17607.763448536767,False,False,False,False,3434.0431634560964,False,False,False,False
2024-12-31 15:00:00+00:00,42.38,42.43,42.29,42.305,2849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.92939304490986,,67.5422303070915,9.889187919794665,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113355.0,19092.21672840441,False,False,False,False,3424.972726813366,False,False,False,False
2024-12-31 16:00:00+00:00,42.31,42.325,42.155,42.17,6969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.953327105327226,,66.10762565668512,9.889187919794665,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106386.0,20445.60871711132,False,False,False,False,3479.9188860875774,False,False,False,False
2024-12-31 17:00:00+00:00,42.17,42.275,42.155,42.275,4184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.9663065643184,,66.54955419521598,9.889187919794665,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110570.0,21842.886101342152,False,False,False,False,3490.834872349785,False,False,False,False
2024-12-31 18:00:00+00:00,42.275,42.325,42.19,42.32,5051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.9826537906617,,67.41028694546688,10.835818715067433,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115621.0,23296.81034783297,False,False,False,False,3515.023478980021,False,False,False,False
2024-12-31 19:00:00+00:00,42.315,42.44,42.3,42.405,7385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.134705523102475,,69.01060956267007,12.82737302030057,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123006.0,24842.689257168888,False,False,False,False,3575.0231149648266,False,False,False,False
2024-12-31 20:00:00+00:00,42.405,42.435,42.355,42.415,7184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.15452575319656,,70.19820401533676,14.393925769734523,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130190.0,26475.980896592624,False,False,False,False,3630.976244965372,False,False,False,False
2025-01-01 15:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.15452575319656,,70.98993365044788,15.581186881089678,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130190.0,28083.950185017544,False,False,False,False,3574.682039617072,False,False,False,False
2025-01-01 16:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.15452575319656,,71.51775340718862,16.525714677726853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130190.0,29666.989717032775,False,False,False,False,3519.2606126462647,False,False,False,False
2025-01-01 17:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.15452575319656,,71.86963324501579,17.30878122648349,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130190.0,31225.48600048963,False,False,False,False,3464.698432605237,False,False,False,False
2025-01-01 18:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.15452575319656,,72.10421980356722,17.978302704915933,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130190.0,32759.819550869634,False,False,False,False,3410.9821778361634,False,False,False,False
2025-01-01 19:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.15452575319656,,72.26061084260152,18.56244967271671,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130190.0,34270.36498418948,False,False,False,False,3358.098733218548,False,False,False,False
2025-01-01 20:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.15452575319656,,72.36487153529106,19.077974537343223,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130190.0,35757.49110846561,False,False,False,False,3306.0351869670976,False,False,False,False
2025-01-02 15:00:00+00:00,42.545,42.775,42.535,42.73,8051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.218004887106446,,76.85493508899495,23.513716685634307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138241.0,37346.38271918707,False,False,False,False,3379.600532905592,False,False,False,False
2025-01-02 16:00:00+00:00,42.72,42.735,42.615,42.735,7557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.258932200819906,,79.88873091830303,26.343015968681797,True,False,True,False,True,20.0,41.9182,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145798.0,39027.80314214541,False,False,False,False,3444.3664161163583,False,False,False,False
2025-01-02 17:00:00+00:00,42.735,42.875,42.71,42.79,5672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.29096197322796,,82.35967477947332,28.577816252113138,True,False,True,False,True,20.0,41.95179999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151470.0,40771.09301591059,False,False,False,False,3478.903370905252,False,False,False,False
2025-01-02 18:00:00+00:00,42.795,42.805,42.51,42.54,5385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.30418311376182,,74.4391795747226,29.012945171216373,False,False,True,False,False,20.0,41.9804,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146085.0,42403.866767601896,False,False,False,False,3508.455256627651,False,False,False,False
2025-01-02 19:00:00+00:00,42.54,42.735,42.48,42.66,4006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.31349457063093,,71.23962778417103,26.457218460105707,False,False,True,False,False,20.0,42.0114,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150091.0,44073.43472469334,False,False,False,False,3516.16912861792,False,False,False,False
2025-01-02 20:00:00+00:00,42.665,42.99,42.66,42.955,10631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.36230904835448,,72.55546256952894,26.457218460105707,False,False,True,False,False,20.0,42.0483,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160722.0,45881.93961268259,False,False,False,False,3626.4765839881843,False,False,False,False
2025-01-03 15:00:00+00:00,43.03,43.325,42.99,43.32,5911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.404590390798326,,75.8361256283707,26.457218460105707,True,False,True,False,True,20.0,42.0925,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166633.0,47754.04907605185,False,False,False,False,3661.89555167829,False,False,False,False
2025-01-03 16:00:00+00:00,43.325,43.36,43.18,43.34,4588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.43733318412193,,78.12648927798412,22.054524005476708,True,False,True,False,True,20.0,42.137100000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171221.0,49668.265369446395,False,False,False,False,3676.2537601794015,False,False,False,False
2025-01-03 17:00:00+00:00,43.34,43.41,43.275,43.36,2770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.45703434611442,,79.76530062727076,23.644891375387132,True,False,True,False,True,20.0,42.1686,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173991.0,51595.74962728444,False,False,False,False,3662.203314285147,False,False,False,False
2025-01-03 18:00:00+00:00,43.36,43.36,43.205,43.23,3554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.478271641281026,,77.41678231820669,23.644891375387132,True,False,True,False,True,20.0,42.198299999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170437.0,53438.249633062966,False,False,False,False,3660.525743521036,False,False,False,False
2025-01-03 19:00:00+00:00,43.225,43.415,43.225,43.4,4985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.509180437389354,,77.2570050408171,23.644891375387132,True,False,True,False,True,20.0,42.2293,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175422.0,55329.47056898447,False,False,False,False,3681.0602281176093,False,False,False,False
2025-01-03 20:00:00+00:00,43.395,43.43,43.08,43.095,33118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.63344002848735,,71.05096648703916,27.221417443140155,True,False,True,False,False,20.0,42.2542,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142304.0,56677.9128857444,False,False,False,False,4137.446891247569,False,False,False,False
2025-01-06 15:00:00+00:00,43.26,43.32,42.88,42.95,20808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.67168696356825,,64.7078289439699,21.42271447971318,False,True,True,False,False,20.0,42.27620000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121496.0,57682.84446891115,False,False,False,False,4395.905078980164,False,False,False,False
2025-01-06 16:00:00+00:00,42.955,43.205,42.905,43.165,10255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.69005573558817,,63.01268085279342,19.976923907195683,False,True,True,False,False,20.0,42.3025,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131751.0,58831.18796551717,False,False,False,False,4486.7437599262075,False,False,False,False
2025-01-06 17:00:00+00:00,43.165,43.175,43.075,43.145,7990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.70477454717172,,61.558462081677185,18.549146102956726,False,True,True,False,False,20.0,42.3284,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123761.0,59837.851717989775,False,False,False,False,4541.057810159909,False,False,False,False
2025-01-06 18:00:00+00:00,43.15,43.15,42.985,42.995,6242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.712935640599405,,58.22422134627512,15.28562429904514,False,True,True,False,False,20.0,42.3513,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117519.0,60732.133086703114,False,False,False,False,4567.429006901616,False,False,False,False
2025-01-06 19:00:00+00:00,43.005,43.165,42.99,43.1,7313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.72337666768681,,57.405812637634604,14.311860459311788,False,True,True,False,False,20.0,42.3763,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124832.0,61725.92947295577,False,False,False,False,4609.995999042676,False,False,False,False
2025-01-06 20:00:00+00:00,43.1,43.115,42.91,43.0,18612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.74134765022334,,55.275615766969565,12.019014078946746,False,True,True,False,False,19.411532291756323,42.399300000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106220.0,62415.76002376266,False,False,False,False,4827.0813323908515,False,False,False,False
2025-01-07 15:00:00+00:00,43.435,43.62,43.33,43.62,10050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.77090844060663,,59.94371451117207,12.019014078946746,False,True,True,False,True,20.0,42.43469999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116270.0,63250.70948075858,False,False,False,False,4908.056815609598,False,False,False,False
2025-01-07 16:00:00+00:00,43.625,43.68,43.455,43.485,7171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.791058133457874,,61.123042108826304,12.019014078946746,False,True,True,False,True,20.0,42.4674,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109099.0,63961.53569035922,False,False,False,False,4943.141206065263,False,False,False,False
