date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_674,aVWAP_peak_650,aVWAP_peak_620,aVWAP_peak_572,aVWAP_peak_543,aVWAP_peak_481,aVWAP_peak_480,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_477,aVWAP_peak_476,aVWAP_peak_475,aVWAP_peak_474,aVWAP_peak_473,aVWAP_peak_462,aVWAP_peak_441,aVWAP_peak_401,aVWAP_peak_383,aVWAP_peak_370,aVWAP_peak_349,aVWAP_peak_348,aVWAP_peak_323,aVWAP_peak_269,aVWAP_peak_268,aVWAP_peak_267,aVWAP_peak_266,aVWAP_peak_265,aVWAP_peak_264,aVWAP_peak_203,aVWAP_peak_183,aVWAP_peak_138,aVWAP_valley_876,aVWAP_valley_850,aVWAP_valley_823,aVWAP_valley_788,aVWAP_valley_767,aVWAP_valley_755,aVWAP_valley_719,aVWAP_valley_692,aVWAP_valley_661,aVWAP_valley_637,aVWAP_valley_592,aVWAP_valley_558,aVWAP_valley_517,aVWAP_valley_503,aVWAP_valley_467,aVWAP_OB_bull_850,aVWAP_OB_bull_823,aVWAP_OB_bull_788,aVWAP_OB_bull_692,aVWAP_OB_bull_592,aVWAP_OB_bull_558,aVWAP_OB_bear_674,aVWAP_OB_bear_138,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 16:00:00+00:00,59.8,59.94,59.8,59.94,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.89333333333333,,77.85088691856953,12.32227574205966,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,708.0,47.19217858065596,False,False,False,False,411.72098499004784,False,False,False,False
2024-12-24 17:00:00+00:00,59.94,59.94,59.64,59.83,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.83710444027517,,78.31755404323457,14.403277401420752,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,575.0,55.37524557940548,False,False,False,False,407.39972940880676,False,False,False,False
2024-12-24 18:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.83710444027517,,78.6286654596779,16.273022844097795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,575.0,63.43144332236043,False,False,False,False,401.0834545342516,False,False,False,False
2024-12-24 19:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.83710444027517,,78.83607307064014,17.951441175376573,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,575.0,71.36273877472694,False,False,False,False,394.8651064019376,False,False,False,False
2024-12-24 20:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.83710444027517,,78.97434481128164,19.45271787876706,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,575.0,79.17106840612652,False,False,False,False,388.74316676779904,False,False,False,False
2024-12-25 15:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.83710444027517,,79.0665259717093,20.788869176611882,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,575.0,86.85833866339588,False,False,False,False,382.7161409264378,False,False,False,False
2024-12-25 16:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.83710444027517,,79.12798007866107,21.971425032619365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,575.0,94.42642643605642,False,False,False,False,376.78255734618295,False,False,False,False
2024-12-25 17:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.83710444027517,,79.16894948329559,23.012064818027753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,575.0,101.87717951456717,False,False,False,False,370.940967309808,False,False,False,False
2024-12-25 18:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.83710444027517,,79.19626241971861,23.922710891114463,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,575.0,109.21241704147312,False,False,False,False,365.18994456081873,False,False,False,False
2024-12-25 19:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.83710444027517,,79.21447104400062,24.715373921577196,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,575.0,116.43392995555881,False,False,False,False,359.52808495522464,False,False,False,False
2024-12-25 20:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.83710444027517,,79.22661012685529,25.401913800998997,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,575.0,123.54348142911604,False,False,False,False,353.9540061187095,False,False,False,False
2024-12-26 15:00:00+00:00,59.68,60.08,59.68,60.065,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.89373981856784,,81.32954292617629,27.879157683225117,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,827.0,134.44978404261812,False,False,False,False,352.3733238533032,False,False,False,False
2024-12-26 16:00:00+00:00,60.065,60.42,60.065,60.42,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.01179885440417,,84.36994827854953,30.993097003138345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1045.0,148.56684165436047,False,False,False,False,350.29001650674036,False,False,False,False
2024-12-26 17:00:00+00:00,60.42,60.42,60.36,60.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.01179885440417,,85.45331128185553,32.1502594963558,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1045.0,162.46503015584327,False,False,False,False,344.8591635376436,False,False,False,False
2024-12-26 18:00:00+00:00,60.39,60.39,60.33,60.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.01179885440417,,84.25424383844404,32.1502594963558,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1045.0,176.1477428666054,False,False,False,False,339.5125098393856,False,False,False,False
2024-12-26 19:00:00+00:00,60.31,60.44,60.31,60.44,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.01229938963792,,84.1774075449736,32.1502594963558,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1046.0,189.6338243725495,False,False,False,False,334.26425387288344,False,False,False,False
2024-12-26 20:00:00+00:00,60.44,60.49,60.26,60.26,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.15588349767546,,79.07687655224335,32.444619617084854,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,893.0,200.5387263202619,False,False,False,False,331.45395536322627,False,False,False,False
2024-12-27 15:00:00+00:00,60.26,60.26,58.745,58.745,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.94837773633765,,61.198991269816204,16.401729890649264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,785.0,209.60014141607178,False,False,False,False,327.9895529544941,False,False,False,False
2024-12-27 16:00:00+00:00,58.745,58.745,58.745,58.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.94837773633765,,49.28040108153144,6.641286332194262,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,785.0,218.52106945613266,False,False,False,False,322.9044436063624,False,False,False,False
2024-12-27 17:00:00+00:00,58.745,58.745,58.745,58.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.94837773633765,,41.33467428934159,0.5769106522879355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,785.0,227.30368853433214,False,False,False,False,317.8981731628529,False,False,False,False
2024-12-27 18:00:00+00:00,58.745,59.14,58.745,59.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.94837773633765,,40.751728994480814,0.5769106522879355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,785.0,235.9501429756603,False,False,False,False,312.9695193153668,False,False,False,False
2024-12-27 19:00:00+00:00,59.14,59.38,59.14,59.38,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.85397340658068,,42.674517898986416,0.5769106522879355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,885.0,246.0129314566578,False,False,False,False,309.6676663027255,False,False,False,False
2024-12-27 20:00:00+00:00,59.38,59.44,59.22,59.24,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.78980375142959,,42.870174858008525,0.5769106522879355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,785.0,254.3693201162445,False,False,False,False,306.41700480965994,False,False,False,False
2024-12-30 15:00:00+00:00,58.0,58.0,58.0,58.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.78980375142959,,37.07289644028522,-2.547467382881017,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,785.0,262.59615236250426,False,False,False,False,301.66635357230086,False,False,False,False
2024-12-30 16:00:00+00:00,58.0,58.3,58.0,58.3,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.130236531705236,,35.70759493768133,-4.154653312347307,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,806.0,271.02101821734914,False,False,False,False,297.31493723784655,False,False,False,False
2024-12-30 17:00:00+00:00,58.3,58.73,58.3,58.73,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.19892443085679,,37.91629307952312,-4.154653312347307,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,838.0,279.8113900279329,False,False,False,False,293.20152735819,False,False,False,False
2024-12-30 18:00:00+00:00,58.71,58.71,58.64,58.64,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.16287049515889,,38.93965790844634,-4.154653312347307,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,638.0,285.3647018104456,False,False,False,False,291.75654243790797,False,False,False,False
2024-12-30 19:00:00+00:00,58.64,58.64,58.59,58.59,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.05004923354223,,39.35544643480828,-4.154653312347307,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,332.0,286.0877296893534,False,False,False,False,291.97737123732026,False,False,False,False
2024-12-30 20:00:00+00:00,58.59,58.59,58.55,58.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.05004923354223,,39.401562643272584,-4.154653312347307,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,332.0,286.79954783370454,False,False,False,False,287.45059028790445,False,False,False,False
2024-12-31 15:00:00+00:00,58.51,58.51,58.15,58.15,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.989754469697935,,37.29275221060695,-5.420396028413876,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,232.0,285.9499424409339,False,False,False,False,284.54437958576636,False,False,False,False
2024-12-31 16:00:00+00:00,58.15,58.15,58.15,58.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.989754469697935,,35.88687858882986,-7.355033033607263,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,232.0,285.1135092247954,False,False,False,False,280.13283881699476,False,False,False,False
2024-12-31 17:00:00+00:00,58.15,58.15,58.15,58.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.989754469697935,,34.949629507645135,-8.807289307162456,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,232.0,284.29004396549624,False,False,False,False,275.78969402913435,False,False,False,False
2024-12-31 18:00:00+00:00,58.15,58.15,58.15,58.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.989754469697935,,34.324796786855316,-9.948966606398095,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,232.0,283.479345609442,False,False,False,False,271.51388481938034,False,False,False,False
2024-12-31 19:00:00+00:00,58.15,58.15,58.15,58.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.989754469697935,,33.90824163966211,-10.883696233347166,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,232.0,282.6812162201483,False,False,False,False,267.3043672252814,False,False,False,False
2024-12-31 20:00:00+00:00,58.15,58.15,57.95,57.95,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.8139049485365,,32.22229127814909,-12.941005710832265,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211.0,281.5698795345646,False,False,False,False,263.4856948651995,False,False,False,False
2025-01-01 15:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.8139049485365,,31.098324370473748,-14.383713882402951,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211.0,280.475772875114,False,False,False,False,259.4006453324057,False,False,False,False
2025-01-01 16:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.8139049485365,,30.349013098690186,-15.442806905786107,False,True,False,True,False,0.0,59.0404,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211.0,279.39862910960835,False,False,False,False,255.37892990089554,False,False,False,False
2025-01-01 17:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.8139049485365,,29.84947225083448,-16.258981189700933,False,True,False,True,False,0.0,59.04,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211.0,278.33818524744385,False,False,False,False,251.41956664661808,False,False,False,False
2025-01-01 18:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.8139049485365,,29.516445018930675,-16.917012959870775,False,True,False,True,False,0.0,59.0396,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211.0,277.29418237539045,False,False,False,False,247.52158886915112,False,False,False,False
2025-01-01 19:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.8139049485365,,29.294426864328138,-17.46749388435127,False,True,False,True,False,0.0,59.0282,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211.0,276.2663655943766,False,False,False,False,243.6840448556759,False,False,False,False
2025-01-01 20:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.8139049485365,,29.146414761259777,-17.940444119887502,False,True,False,True,False,0.0,59.02400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211.0,275.2544839572545,False,False,False,False,239.90599764861113,False,False,False,False
2025-01-02 15:00:00+00:00,58.53,58.53,58.53,58.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.8139049485365,,39.90853041125954,-13.756336223059606,False,True,False,True,True,0.0,59.0272,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211.0,274.2582904075296,False,False,False,False,236.18652481684973,False,False,False,False
