date,Open,High,Low,Close,Volume,aVWAP_peak_614,aVWAP_peak_592,aVWAP_peak_575,aVWAP_valley_610,aVWAP_valley_580,aVWAP_valley_555,aVWAP_valley_519,aVWAP_valley_505,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_418,aVWAP_valley_393,aVWAP_valley_373,aVWAP_valley_353,aVWAP_valley_336,aVWAP_valley_322,aVWAP_valley_256,aVWAP_valley_240,aVWAP_valley_210,aVWAP_OB_bull_505,aVWAP_OB_bull_453,aVWAP_OB_bull_256,aVWAP_OB_bull_210,aVWAP_OB_bear_445,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 20:00:00+00:00,40.26,40.405,40.22,40.37,10013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.38563590334084,5.9521257680431745,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2159.0,-1138.3549616243085,False,False,False,False,20101.84743183265,False,False,False,False
2023-11-13 16:00:00+00:00,40.21,40.465,40.155,40.2,9980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.27333333333333,,42.99585853722459,3.081868543579887,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7821.0,-1241.9618614440867,False,False,False,False,19944.919564672455,False,False,False,False
2023-11-13 20:00:00+00:00,40.195,40.27,40.155,40.27,6720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.24411676646707,,42.313405481959705,1.7567132842451656,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1101.0,-1239.7764062278993,False,False,False,False,19739.882052041874,False,False,False,False
2023-11-14 16:00:00+00:00,41.135,41.27,40.925,41.115,12412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.707377139695716,,49.24410096029469,1.7567132842451656,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11311.0,-1045.1907255111878,False,False,False,False,19626.271477591614,False,False,False,False
2023-11-14 20:00:00+00:00,41.125,41.37,41.085,41.175,7748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.829138321534074,,54.222448100787965,-5.1873746236752325,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19059.0,-733.497846045898,False,False,False,False,19442.112229877013,False,False,False,False
2023-11-15 16:00:00+00:00,41.41,41.44,41.23,41.425,9117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.94773461416179,,58.974598336226734,-0.5740510449076339,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28176.0,-285.28857711495385,False,False,False,False,19282.032970499073,False,False,False,False
2023-11-15 20:00:00+00:00,41.435,41.55,41.36,41.495,10144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.189714842700084,,62.52550585022958,2.9148626326707543,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38320.0,313.2430287317896,False,False,False,False,19140.358040723895,False,False,False,False
2023-11-16 16:00:00+00:00,41.16,41.235,41.005,41.19,5638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.156769426219306,,61.37595418544137,2.9148626326707543,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32682.0,815.0842220847851,False,False,False,False,18931.01915637159,False,False,False,False
2023-11-16 20:00:00+00:00,41.19,41.195,41.04,41.04,5490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.13595651215498,,59.086347065373545,2.9148626326707543,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27192.0,1224.028652750137,False,False,False,False,18722.631262474355,False,False,False,False
2023-11-17 16:00:00+00:00,41.07,41.285,40.96,41.19,7410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.12953451627103,,58.773914311360414,2.9148626326707543,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34602.0,1741.516580614476,False,False,False,False,18547.241630498007,False,False,False,False
2023-11-17 20:00:00+00:00,41.19,41.235,41.105,41.17,4467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.12987873814693,,58.335632499816626,2.9148626326707543,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30135.0,2181.7256258762673,False,False,False,False,18328.943310645325,False,False,False,False
2023-11-20 16:00:00+00:00,40.995,41.13,40.885,40.89,7774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.07140446980921,,55.027640753241585,2.9148626326707543,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22361.0,2494.582592916945,False,False,False,False,18165.300778697336,False,False,False,False
2023-11-20 20:00:00+00:00,40.89,41.01,40.89,41.01,6117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.06112271234957,,54.03568188187278,2.9148626326707543,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28478.0,2897.426273646915,False,False,False,False,17978.5054177873,False,False,False,False
2023-11-21 16:00:00+00:00,41.22,41.255,40.935,40.955,6564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.06367222787593,,52.765273284963726,9.411008042937276,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21914.0,3192.25687405549,False,False,False,False,17801.536341542535,False,False,False,False
2023-11-21 20:00:00+00:00,40.95,41.06,40.905,40.94,8971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.051381264801094,,51.73993267768417,7.936660466032457,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12943.0,3343.431186085637,False,False,False,False,17664.62880136358,False,False,False,False
2023-11-22 16:00:00+00:00,40.94,41.095,40.935,41.08,6571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.05125675066215,,52.74397940034046,7.936660466032457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19514.0,3594.137679324619,False,False,False,False,17492.634556381196,False,False,False,False
2023-11-22 20:00:00+00:00,41.08,41.175,41.025,41.045,7262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.05512128026874,,52.91102119959623,7.936660466032457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12252.0,3728.3681029009813,False,False,False,False,17334.020067134974,False,False,False,False
2023-11-23 16:00:00+00:00,41.045,41.045,41.045,41.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.05512128026874,,53.022382399100074,7.7776418176207684,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12252.0,3860.5174346389504,False,False,False,False,17065.27556997009,False,False,False,False
2023-11-23 20:00:00+00:00,41.045,41.045,41.045,41.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.05512128026874,,53.09662319876931,7.3397669134801475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12252.0,3990.617939528269,False,False,False,False,16800.6976541566,False,False,False,False
2023-11-24 16:00:00+00:00,41.08,41.145,40.945,41.075,8143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.05569579026569,,53.65260797134485,7.3397669134801475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20395.0,4244.949444341784,False,False,False,False,16666.46978354952,False,False,False,False
2023-11-24 20:00:00+00:00,41.075,41.075,41.075,41.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.05569579026569,,54.023264486395206,7.3397669134801475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20395.0,4495.3378250496635,False,False,False,False,16408.07490318441,False,False,False,False
2023-11-27 16:00:00+00:00,40.73,40.95,40.705,40.86,10624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.032279496068455,,50.114394677439336,3.518031331327059,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9771.0,4577.131037064397,False,False,False,False,16318.399323290078,False,False,False,False
2023-11-27 20:00:00+00:00,40.86,40.865,40.665,40.72,9585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.00756068427769,,45.493211115175676,-0.7770749241675219,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186.0,4509.051486102158,False,False,False,False,16214.005535332091,False,False,False,False
2023-11-28 16:00:00+00:00,40.795,40.94,40.705,40.79,16422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.9826259468353,,43.99381053513595,-2.0670345282973344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16608.0,4696.632083216853,False,False,False,False,16217.230255714538,False,False,False,False
2023-11-28 20:00:00+00:00,40.79,40.805,40.665,40.68,8140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.96682246024272,,41.40543042966887,-4.420100596098031,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8468.0,4755.102903632096,False,False,False,False,16092.001879656947,False,False,False,False
2023-11-29 16:00:00+00:00,40.135,40.235,39.86,39.915,20551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.840210710683145,,33.92740290534724,-11.16670314285033,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12083.0,4494.047044661056,False,False,False,False,16161.133633460715,False,False,False,False
2023-11-29 20:00:00+00:00,39.915,40.05,39.865,39.98,6092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.80764128411988,,30.118316053348288,-14.323005082077124,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5991.0,4331.488175751582,False,False,False,False,16005.023034492331,False,False,False,False
2023-11-30 16:00:00+00:00,39.78,40.13,39.765,40.085,33241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.535616785562596,,29.473520736501314,-14.707885677648193,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27250.0,4686.813940468613,False,False,False,False,16272.247483569969,False,False,False,False
2023-11-30 20:00:00+00:00,40.085,40.195,40.01,40.075,5689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.52576387899046,,28.970411647092874,-15.227082179933234,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21561.0,4948.429228213285,False,False,False,False,16108.16612723555,False,False,False,False
2023-12-01 16:00:00+00:00,40.275,40.565,40.24,40.54,8694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.53536091143887,,35.59126000904473,-20.630934808964366,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30255.0,5340.779162659591,False,False,False,False,15993.217815185386,False,False,False,False
2023-12-01 20:00:00+00:00,40.54,40.665,40.485,40.63,2032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.53915910548232,,41.017189334208126,-15.767311356419476,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32287.0,5758.550028354791,False,False,False,False,15776.764825802666,False,False,False,False
2023-12-04 16:00:00+00:00,40.72,40.86,40.67,40.8,9545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.56546334626431,,46.43091761825939,-10.983451631624078,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41832.0,6317.828322488825,False,False,False,False,15680.148316875491,False,False,False,False
2023-12-04 20:00:00+00:00,40.805,40.805,40.64,40.655,4336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.57291447570542,,48.188339825416136,-9.508312753111426,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37496.0,6801.210829116904,False,False,False,False,15504.2700483968,False,False,False,False
2023-12-05 16:00:00+00:00,40.63,40.775,40.495,40.495,8834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.579468292344515,,47.50739363150929,-9.508312753111426,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28662.0,7140.137793006565,False,False,False,False,15400.855008886772,False,False,False,False
2023-12-05 20:00:00+00:00,40.495,40.55,40.38,40.5,3862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.57919805852521,,47.121013152474475,-9.508312753111426,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32524.0,7533.686044277781,False,False,False,False,15221.958032004806,False,False,False,False
2023-12-06 16:00:00+00:00,40.91,41.19,40.825,40.95,12187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.67434013270079,,51.79910248412801,-5.513236541480673,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44711.0,8110.078508707583,False,False,False,False,15174.904419105507,False,False,False,False
2023-12-06 20:00:00+00:00,40.95,40.99,40.86,40.955,5919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.68128668743987,,54.96234398843053,-2.3606997051682796,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50630.0,8769.302097719868,False,False,False,False,15031.402025010848,False,False,False,False
2023-12-07 16:00:00+00:00,40.98,41.14,40.875,40.885,13202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.70171351540902,,56.02177998469714,-1.121136548298061,True,False,True,False,True,3.561760685456047,40.8047,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37428.0,9213.622995429636,False,False,False,False,15003.039202917656,False,False,False,False
2023-12-07 20:00:00+00:00,40.88,40.925,40.825,40.84,7247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.70542174305388,,56.03390656850143,-0.7092245787680866,True,False,True,False,True,2.9156345880351466,40.8141,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30181.0,9538.698607903594,False,False,False,False,14882.790533104979,False,False,False,False
2023-12-08 16:00:00+00:00,40.64,40.695,40.51,40.665,9492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.69464530144603,,53.51049815291705,-0.7092245787680866,True,False,True,False,True,0.4530984499310655,40.7943,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20689.0,9711.571497703539,False,False,False,False,14799.2123853049,False,False,False,False
2023-12-08 20:00:00+00:00,40.665,40.725,40.615,40.72,3446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.693172067000624,,52.613476954250984,-0.7092245787680866,True,False,True,False,False,1.2011067456110247,40.777,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24135.0,9935.19054425077,False,False,False,False,14623.193588633505,False,False,False,False
2023-12-11 16:00:00+00:00,40.625,40.64,40.45,40.575,5822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.68630085586408,,49.99306014654921,-0.7092245787680866,False,False,False,False,False,0.0,40.7607,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18313.0,10065.079062944556,False,False,False,False,14486.74097485624,False,False,False,False
2023-12-11 20:00:00+00:00,40.58,40.73,40.495,40.73,4107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.68452699143289,,50.558204856911665,-0.7092245787680866,False,False,False,False,False,1.31090907158341,40.7503,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22420.0,10256.628224759368,False,False,False,False,14325.814758191802,False,False,False,False
2023-12-12 16:00:00+00:00,39.77,39.81,39.47,39.715,19704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.44747197109127,,42.656292251949054,-1.3642975939232826,False,True,False,True,False,0.0,40.732800000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2716.0,10139.719260034415,False,False,False,False,14409.197475119061,False,False,False,False
2023-12-12 20:00:00+00:00,39.72,39.925,39.685,39.815,21734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.39599586878738,,38.6212251024976,-5.0001302114119355,False,True,False,True,False,0.0,40.7169,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24450.0,10361.5840777083,False,False,False,False,14522.760304962176,False,False,False,False
2023-12-13 16:00:00+00:00,40.12,41.03,40.055,40.96,9955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.43003464065827,,45.062000944483074,-11.961085638818517,False,True,False,True,True,3.619943903914752,40.7293,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34405.0,10734.350216038401,False,False,False,False,14451.942315737957,False,False,False,False
2023-12-13 20:00:00+00:00,40.96,41.325,40.9,41.325,8576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.47684778940259,,51.09309083518404,-6.664624088070703,True,False,True,False,True,7.017629349531429,40.7466,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42981.0,11234.298274704472,False,False,False,False,14360.842434873803,False,False,False,False
2023-12-14 16:00:00+00:00,41.65,41.65,41.25,41.43,28727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.72309428018343,,55.58737661000288,-2.77962043137358,True,False,True,False,True,7.954429037548582,40.7614,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71708.0,12171.875045639286,False,False,False,False,14583.57355991452,False,False,False,False
2023-12-14 20:00:00+00:00,41.43,41.51,41.325,41.43,10637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.755693895110184,,58.583567126548765,-0.1383096404251205,True,False,True,False,True,7.954429037548582,40.7756,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71708.0,13094.91574260612,False,False,False,False,14522.3863729391,False,False,False,False
2023-12-15 16:00:00+00:00,41.11,41.215,40.955,41.03,22549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.77022340415795,,57.20664144312562,-0.1383096404251205,True,False,True,False,True,3.6551452720682214,40.791,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49159.0,13654.04883186804,False,False,False,False,14646.829995064074,False,False,False,False
2023-12-15 20:00:00+00:00,41.03,41.13,40.865,41.035,15325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.77787763810503,,56.32208679457359,-0.1383096404251205,True,False,True,False,True,3.7022773001765437,40.804300000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64484.0,14442.11009028869,False,False,False,False,14657.344258706491,False,False,False,False
2023-12-18 16:00:00+00:00,40.67,40.67,40.42,40.49,10466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.76113213788004,,51.869461051569225,-0.1383096404251205,True,False,False,False,False,0.0,40.8101,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54018.0,15055.689778811346,False,False,False,False,14592.362177176157,False,False,False,False
2023-12-18 20:00:00+00:00,40.49,40.545,40.435,40.53,6069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.752163650882814,,49.22876879548427,7.55270026915008,False,False,False,False,False,0.0,40.8153,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60087.0,15753.849627201867,False,False,False,False,14460.217027142418,False,False,False,False
2023-12-19 16:00:00+00:00,40.705,40.845,40.675,40.725,7080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.74980434460578,,49.08212256872862,7.018470378962199,False,False,False,False,False,0.5940642297992298,40.8075,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67167.0,16550.952733756876,False,False,False,False,14345.795057729358,False,False,False,False
2023-12-19 20:00:00+00:00,40.73,40.875,40.715,40.86,5510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.74972533545588,,50.060326572607174,7.018470378962199,True,False,False,False,False,1.8722699330113421,40.8012,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72677.0,17421.124009202504,False,False,False,False,14208.805987066886,False,False,False,False
2023-12-20 16:00:00+00:00,40.77,40.77,40.405,40.41,11295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.737754075410315,,47.397630041774036,4.534494302092597,False,False,False,True,False,0.0,40.7809,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61382.0,18102.68797805208,False,False,False,False,14163.630700445694,False,False,False,False
