date,Close,High,Low,Open,Volume,aVWAP_peak_130,aVWAP_peak_91,aVWAP_peak_79,aVWAP_peak_52,aVWAP_peak_39,aVWAP_valley_141,aVWAP_OB_bear_130,aVWAP_OB_bear_91,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-21 00:00:00+00:00,3.35,3.6799,2.99,3.0,139248,,,,,,,,,,,#000000,,2.6641203946741925,,22.2064906069092,-30.87416492326634,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.16612524993242012,-0.23351809582885585,False,False,False,False,-6984493,-3629373.4329318446,False,False,False,False,1058046.5523875444,False,False,False,False
2022-10-28 00:00:00+00:00,3.6,3.6,3.0411,3.31,36871,,,,,,,,,,,#000000,,2.709359136247247,,25.399831169372256,-28.149561104417714,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.16842461672184453,-0.20097135627535018,False,False,False,False,-6947622,-3875169.623085041,False,False,False,False,982403.918877356,False,False,False,False
2022-11-04 00:00:00+00:00,2.82,3.71,2.73,3.49,46264,,,,,,,,,,,#000000,,2.911293400842469,,26.568260462030597,-27.348447603753456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.14550833820856793,-0.17323984724195907,False,False,False,False,-6993886,-4106185.651004668,False,False,False,False,913060.221182737,False,False,False,False
2022-11-11 00:00:00+00:00,2.95,3.2499,2.41,2.92,113723,,,,,,,,,,,#000000,,2.8441623757759933,,27.813905231877044,-26.39095162197558,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.22434190864944684,-0.19879087794570294,False,False,False,False,-6880163,-4311665.454633951,False,False,False,False,853850.0566506825,False,False,False,False
2022-11-18 00:00:00+00:00,2.61,2.92,2.41,2.81,69389,,,,,,,,,,,#000000,,2.7964071000489987,,28.225741400279333,-26.156550771556347,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.2584671011549219,-0.2286289895503124,False,False,False,False,-6949552,-4507064.457994399,False,False,False,False,795741.8302321135,False,False,False,False
2022-11-25 00:00:00+00:00,2.51,2.75,2.3948,2.41,112891,,,,,,,,,,,#000000,,2.7362826619308063,,28.379840410922682,-26.0782546507034,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.2097809407678524,-0.2192049651590824,False,False,False,False,-7062443,-4696351.757402221,False,False,False,False,745160.2872519569,False,False,False,False
2022-12-02 00:00:00+00:00,2.55,2.68,2.1856,2.65,107536,,,,,,,,,,,#000000,,2.6903979816710963,,28.635037849575895,-25.8253921741344,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.23321711793050565,-0.22621104154479402,False,False,False,False,-6954907,-4863652.145742797,False,False,False,False,697928.8585666268,False,False,False,False
2022-12-09 00:00:00+00:00,2.085,2.54,2.04,2.53,86767,,,,,,,,,,,#000000,,2.6351082859587107,,28.135101042198496,-25.8253921741344,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.284519647980094,False,False,False,False,-7041674,-5024987.097909997,False,False,False,False,652657.6097839137,False,False,False,False
2022-12-16 00:00:00+00:00,2.15,2.2,2.0,2.14,157702,,,,,,,,,,,#000000,,2.4031144890408305,,28.03012624012934,-25.8253921741344,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.313673951197744,False,False,False,False,-6883972,-5162689.683249997,False,False,False,False,615994.2312814016,False,False,False,False
2022-12-23 00:00:00+00:00,3.12,3.4,2.455,2.5,665890,,,,,,,,,,,#000000,,2.821121199570763,,31.29347832049116,-23.070628048444235,False,False,False,True,True,,,,-1.0,3.4,2.455,0.0,,,False,False,False,False,0.11271956936972918,-0.1004771909140074,False,False,False,False,-6218082,-5240866.891898146,False,False,False,False,619690.2141494459,False,False,False,False
2022-12-30 00:00:00+00:00,3.08,3.19,2.97,3.19,91326,,,,,,,,,,,#000000,,2.839412094738578,,33.5444561702217,-20.904130314739646,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.20265442025339758,0.05108861466969509,False,False,False,False,-6309408,-5320018.085090876,False,False,False,False,580552.1242124499,False,False,False,False
2023-01-06 00:00:00+00:00,2.6499,3.09,2.5,3.09,71560,,,,,,,,,,,#000000,,2.831874155633662,,34.306480091077205,-20.178950502060776,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.07972200023875133,0.06540530745422321,False,False,False,False,-6380968,-5398606.967676737,False,False,False,False,542849.0039004167,False,False,False,False
2023-01-13 00:00:00+00:00,2.84,3.0971,2.53,2.53,56909,,,,,,,,,,,#000000,,2.8301320385371054,,35.480504820285475,-19.027254167536036,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.15170726945309193,0.10855628845365757,False,False,False,False,-6324059,-5467158.970071053,False,False,False,False,506853.4480559413,False,False,False,False
2023-01-20 00:00:00+00:00,2.78,2.9448,2.7,2.75,26675,,,,,,,,,,,#000000,,2.8291198008368053,,36.192328364637476,-18.301019916260653,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.15781138337363304,0.1331838359136453,False,False,False,False,-6350734,-5532608.9722880125,False,False,False,False,471284.67412587156,False,False,False,False
2023-01-27 00:00:00+00:00,3.24,3.3911,2.61,2.84,152829,,,,,,,,,,,#000000,,2.9307203643706106,,38.236414248046245,-16.28747821522355,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.28388054416139646,0.20853219003752088,False,False,False,False,-6197905,-5581890.159525937,False,False,False,False,447695.36493136256,False,False,False,False
2023-02-03 00:00:00+00:00,2.76,3.3626,2.72,3.25,212801,,,,,,,,,,,#000000,,2.9170654298704,,38.602656603879595,-15.893964308114555,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3138512638981443,0.26119172696783255,False,False,False,False,-6410706,-5643283.925486979,False,False,False,False,430295.7823438542,False,False,False,False
2023-02-10 00:00:00+00:00,2.37,2.97,2.2232,2.9,285233,,,,,,,,,,,#000000,,2.819513016873434,,38.058128418486426,-15.893964308114555,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8478812587402238,1.2635940540580535,False,False,False,False,0.004444893104620493,0.13281831003622652,False,False,False,False,-6695939,-5721258.375450906,False,False,False,False,419550.39105912426,False,False,False,False
2023-02-17 00:00:00+00:00,2.4,2.56,2.2,2.34,551784,,,,,,,,,,,#000000,,2.6947078821320085,,37.77498433189021,-15.893964308114555,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8947267080225363,1.2233133251291324,False,False,False,False,-0.14238302525024868,-0.004782357607011081,False,False,False,False,-6144155,-5752584.051343432,False,False,False,False,429345.4732028928,False,False,False,False
2023-02-24 00:00:00+00:00,2.35,2.8,2.26,2.34,2152521,,,,,,,,,,,#000000,,2.581792793522196,,37.46325051763475,-15.893964308114555,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8623271280429788,1.2703001412768737,False,False,False,False,-0.19085553199903724,-0.09781894480302417,False,False,False,False,-8296676,-5941035.306799473,False,False,False,False,556988.1048174934,False,False,False,False
2023-03-03 00:00:00+00:00,2.35,2.465,2.03,2.45,902717,,,,,,,,,,,#000000,,2.52921406946192,,37.24058350745227,-15.893964308114555,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8809688786822932,1.133156477668673,False,False,False,False,-0.34282825441539394,-0.22032359960920905,False,False,False,False,-8296676,-6115527.209999512,False,False,False,False,582597.6526087902,False,False,False,False
2023-03-10 00:00:00+00:00,1.69,2.41,1.69,2.41,1510011,,,,,,,,,,,#000000,,2.3930467328387612,,35.66198873867907,-15.893964308114555,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8588311528017772,1.1637970048547683,False,False,False,False,-0.34282825441539394,-0.2815759270123015,False,False,False,False,-9806687,-6388946.453703252,False,False,False,False,651294.9376007316,False,False,False,False
2023-03-17 00:00:00+00:00,2.04,2.07,1.5811,1.67,1571003,,,,,,,,,,,#000000,,2.1901964938152565,,35.92849715309962,-15.893964308114555,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8007041905921453,1.2481668558767558,False,False,False,False,-0.34282825441539394,-0.31220209071384775,False,False,False,False,-8235684,-6525741.827503012,False,False,False,False,719421.4607414182,False,False,False,False
2023-03-24 00:00:00+00:00,2.3,2.46,1.83,2.04,647868,,,,,,,,,,,#000000,,2.2070421380707144,,37.09370506313361,-15.893964308114555,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9413234883661922,1.1950153510441246,False,False,False,False,-0.15787743544371263,-0.2350397630787802,False,False,False,False,-7587816,-6604413.988428714,False,False,False,False,714121.2043902021,False,False,False,False
2023-03-31 00:00:00+00:00,2.24,2.42,2.16,2.38,341819,,,,,,,,,,,#000000,,2.216508070920187,,37.775909024169,-15.892639920447586,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9860430393716122,1.0165471128566328,False,False,False,False,-0.07801975415229437,-0.15652975861553728,False,False,False,False,-7929635,-6702578.507804365,False,False,False,False,686543.2633242612,False,False,False,False
2023-04-07 00:00:00+00:00,2.25,2.37,2.16,2.21,241959,,,,,,,,,,,#000000,,2.221242273548696,,38.30364536236499,-15.26902435826544,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9847271246266631,1.0392003801248981,False,False,False,False,-0.09168978727525405,-0.12410977294539566,False,False,False,False,-7687676,-6775548.692411449,False,False,False,False,653611.0956706122,False,False,False,False
2023-04-14 00:00:00+00:00,2.28,2.425,2.2,2.25,268209,,,,,,,,,,,#000000,,2.227363393703383,,38.809338549307576,-14.661755772234521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9711935319726351,1.0473511618703002,False,False,False,False,0.08703638556435592,-0.01853669369051987,False,False,False,False,-7419467,-6823246.344825416,False,False,False,False,625062.792287604,False,False,False,False
2023-04-21 00:00:00+00:00,2.3,2.3837,2.25,2.28,177952,,,,,,,,,,,#000000,,2.231158353688081,,39.261333952542415,-14.102474353912989,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.919768697221113,1.108049750802313,False,False,False,False,0.1310444690686573,0.056253887689068714,False,False,False,False,-7241515,-6854229.2081716815,False,False,False,False,591943.4743403741,False,False,False,False
2023-04-28 00:00:00+00:00,2.29,2.35,2.19,2.25,135672,,,,,,,,,,,#000000,,2.2330975298682745,,39.55149970084662,-13.693476684880054,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9088650996228428,1.1078136309954665,False,False,False,False,0.0866216488982008,0.07143776829363475,False,False,False,False,-7377187,-6892966.822381187,False,False,False,False,558145.5873521982,False,False,False,False
2023-05-05 00:00:00+00:00,2.23,2.39,2.06,2.26,301204,,,,,,,,,,,#000000,,2.2347439517417795,,39.55296561899546,-13.550407488795067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9186340133873101,1.1190428474087137,False,False,False,False,0.20962853873188594,0.14053315351276036,False,False,False,False,-7678391,-6951146.391093692,False,False,False,False,539112.8771779613,False,False,False,False
2023-05-12 00:00:00+00:00,2.41,2.7,2.22,2.24,799821,,,,,2.443333333333333,,,,2.443333333333333,,#000000,,2.292574983697457,,40.492740095859844,-12.505121714155116,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9558384098525745,1.0590114407409241,False,False,False,False,0.342828137675309,0.24168064559403468,False,False,False,False,-6878570,-6945770.362123788,False,False,False,False,558424.5899795938,False,False,False,False
2023-05-19 00:00:00+00:00,2.16,2.55,2.15,2.4049,402317,,,,,2.3909020289961163,,,,2.3909020289961163,,#000000,,2.282150421887751,,40.247972789862196,-12.505121714155116,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9519816945868756,1.0471832044494178,False,False,False,False,0.2190056185235332,0.23034313205878393,False,False,False,False,-7280887,-6970593.816781285,False,False,False,False,546861.0647959202,False,False,False,False
2023-05-26 00:00:00+00:00,2.13,2.17,1.85,2.1,788697,,,,,2.25584894445463,,,,2.25584894445463,,#000000,,2.1752743030109114,,39.96521534531726,-12.505121714155116,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9279863309714056,1.0649111345628757,False,False,False,False,-0.34282825441539394,-0.056242561178305006,False,False,False,False,-8069584,-7052000.497019708,False,False,False,False,564774.8377740001,False,False,False,False
2023-06-02 00:00:00+00:00,2.33,2.45,2.11,2.11,194150,,,,,2.2594758621531343,,,,2.2594758621531343,,#000000,,2.189773751848649,,40.869320783215336,-11.813840360973039,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9668561731014,1.0360627916843443,False,False,False,False,0.06609599486348917,0.004926716842592084,False,True,False,False,-7875434,-7112995.571314544,False,False,False,False,537321.1460870372,False,False,False,False
2023-06-09 00:00:00+00:00,2.19,2.44,2.18,2.39,171930,,,,,2.260243566979151,,,,2.260243566979151,,#000000,,2.1972340188924306,,40.95295550384165,-11.628997354466861,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9856957087126137,1.0264412657130473,False,False,False,False,0.11044681681474063,0.05768676682866636,False,False,False,False,-8047364,-7182208.047513467,False,False,False,False,510255.13526577514,False,False,False,False
2023-06-16 00:00:00+00:00,2.27,2.34,2.2,2.24,194496,,,,,2.26098730728474,,,,2.26098730728474,,#000000,,2.20362759456631,,41.46946698798961,-11.0229019848204,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9899869394862865,1.0047888550282977,False,False,False,False,0.05137840947198051,0.054532588150323434,False,False,False,False,-7852868,-7231886.56251247,False,False,False,False,486865.5696905326,False,False,False,False
2023-06-23 00:00:00+00:00,2.28,2.32,2.17,2.23,183423,,,,,2.26069752557803,,,,2.26069752557803,,#000000,,2.20759344065979,,41.89770065453092,-10.510556419383128,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9715936446798266,1.103033220991815,False,False,False,False,0.014667641847687434,0.034600114999005435,False,True,False,False,-7669445,-7264298.2986226585,False,False,False,False,464388.34230604867,False,False,False,False
2023-06-30 00:00:00+00:00,2.1,2.28,2.07,2.28,168308,,,,,2.254279899731624,,,,2.254279899731624,,#000000,,2.2053456912133043,,41.40122461472802,-10.510556419383128,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9122891566265059,1.086746987951807,False,False,False,False,-0.08822827286824965,-0.026814078934622107,False,False,False,False,-7837753,-7306776.42465061,False,False,False,False,442456.4650981932,False,False,False,False
2023-07-07 00:00:00+00:00,2.02,2.18,2.0,2.1,146836,,,,,2.2452475799278986,,,,2.2452475799278986,,#000000,,2.2002152081764637,,40.700273386577486,-10.510556419383128,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.948820873055695,1.090316106372303,False,False,False,False,-0.21596270846956392,-0.121388393702093,False,False,False,False,-7984589,-7356984.76356538,False,False,False,False,420558.6528686974,False,False,False,False
2023-07-14 00:00:00+00:00,2.08,2.21,1.85,2.09,1635561,,,,,2.175929792353309,,,,2.175929792353309,,#000000,,2.1165758626664575,,40.61264889986096,-10.510556419383128,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9292880640301703,1.0898861435349818,False,False,False,False,-0.31025237327976535,-0.2158203834909292,False,False,False,False,-6349028,-7282321.299597574,False,False,False,False,510558.8267302754,False,False,False,False
2023-07-21 00:00:00+00:00,2.19,2.28,2.04,2.15,609874,,,,,2.1752468567292733,,,,2.1752468567292733,,#000000,,2.1277981046285586,,41.306997390588535,-10.510556419383128,False,False,False,True,True,0.0,2.8179000000000003,,0.0,0.0,0.0,0.0,0.9313038931211614,1.067137628036214,False,False,False,False,-0.038843138641368534,-0.12733176106614885,False,False,False,False,-5739154,-7168012.610738495,False,False,False,False,517915.5062317365,False,False,False,False
2023-07-28 00:00:00+00:00,2.25,2.33,2.12,2.19,170708,,,,,2.1770609084577526,,,,2.1770609084577526,,#000000,,2.132589542333811,,42.21496330898161,-9.912929109664653,False,False,False,True,True,0.0,2.707898,,0.0,0.0,0.0,0.0,0.9455456327597476,1.1144739708124591,False,False,False,False,0.1439867116404742,0.00832747528716267,False,False,False,False,-5568446,-7049526.195128236,False,False,False,False,492196.4316960523,False,False,False,False
2023-08-04 00:00:00+00:00,2.35,2.49,2.27,2.29,262837,,,,,2.185912698260312,,,,2.185912698260312,,#000000,,2.14688840618303,,43.549585701204784,-8.599505290702453,False,False,False,True,True,0.0,2.651098,,0.0,0.0,0.0,0.0,0.9453265599015878,1.0959746679727544,False,False,False,False,0.3428280427990079,0.17557775904308529,False,False,False,False,-5305609,-6920347.143637255,False,False,False,False,475206.8441630114,False,False,False,False
2023-08-11 00:00:00+00:00,2.45,2.65,2.15,2.35,474561,,,,2.4166666666666665,2.2035650716955972,,,,2.310115869181132,,#000000,,2.235504924592572,,45.17502340659753,-7.045609320727756,False,False,False,True,True,0.0,2.601298,,-1.0,2.65,2.15,0.0,0.9879052106040364,1.0339872957832315,False,False,False,False,0.3428280542377276,0.25920290664040646,False,False,False,False,-4831048,-6765584.24410857,False,True,False,False,475159.00385464024,False,False,False,False
2023-08-18 00:00:00+00:00,2.26,2.54,2.2,2.41,291002,,,,2.384990414461862,2.2093796381082864,,,,2.2971850262850744,,#000000,,2.2350345226760724,,45.17251370619862,-7.045609320727756,False,False,False,True,True,0.0,2.5624979999999997,,0.0,0.0,0.0,0.0,0.996475812325259,0.9988252707750862,False,False,False,False,0.2838735357050314,0.2715382211727189,False,False,False,False,-5122050,-6643840.966767194,False,False,False,False,461517.7443098521,False,False,False,False
2023-08-25 00:00:00+00:00,2.08,2.31,2.07,2.17,446455,,,,2.2996579671259005,2.2057746475423627,,,,2.252716307334132,,#000000,,2.211815365678366,,44.17127184023626,-7.045609320727756,False,False,False,True,True,0.0,2.501098,,0.0,0.0,0.0,0.0,0.9732118939190998,1.056011494532791,False,False,False,False,-0.044624268635705795,0.11345697626850657,False,False,False,False,-5568505,-6564186.450710365,False,False,False,False,460401.98547208525,False,False,False,False
2023-09-01 00:00:00+00:00,2.03,2.11,1.9808,2.1,224907,,,,2.2590581312177043,2.2005800464785708,,,,2.2298190888481377,,#000000,,2.197333649110387,,43.18786437953382,-7.045609320727756,False,False,False,True,False,0.0,2.434298,,0.0,0.0,0.0,0.0,0.9899833055091819,1.0411038599686346,False,False,False,False,-0.31230186266073084,-0.09942244319611214,False,False,False,False,-5793412,-6507092.046954041,False,False,False,False,442957.912474153,False,False,False,False
2023-09-08 00:00:00+00:00,2.08,2.15,1.99,2.0,133678,,,,2.243250623189522,2.1982497575584796,,,,2.220750190374001,,#000000,,2.1915716510049643,,42.88459696310031,-4.77925002063354,False,False,False,True,False,0.0,2.426898,,0.0,0.0,0.0,0.0,1.036750694179779,1.0313061468938858,False,False,False,False,-0.2646596466891177,-0.18204104494261492,False,False,False,False,-5659734,-6444324.784216706,False,False,False,False,420048.2893279195,False,False,False,False
2023-09-15 00:00:00+00:00,1.95,2.1,1.86,2.1,352739,,,,2.1931367320701844,2.1877283991131207,,,,2.1904325655916526,,#000000,,2.1700843969020958,,41.926349957445225,-5.71018211989049,False,False,False,True,False,0.0,2.424898,,0.0,0.0,0.0,0.0,1.035066709871934,0.9915467955310725,False,False,False,False,-0.34282825441539394,-0.26243464967900443,False,False,False,False,-6012473,-6412335.763163616,False,False,False,False,415062.4160443699,False,False,False,False
2023-09-22 00:00:00+00:00,1.895,2.0299,1.7701,1.92,200280,,,,2.165333655675696,2.180347379909957,,,,2.1728405177928263,,#000000,,2.156774944580169,,40.93499640461351,-6.663337236382276,False,False,False,True,False,0.0,2.412198,,0.0,0.0,0.0,0.0,0.9866373351962779,1.0594705471409247,False,False,False,False,-0.34282825441539394,-0.3026314520471992,False,False,False,False,-6212753,-6397551.854781127,False,False,False,False,399152.6074484907,False,False,False,False
2023-09-29 00:00:00+00:00,1.95,1.9999,1.86,1.86,92435,,,,2.15579422853293,2.1775119280076876,,,,2.1666530782703086,,#000000,,2.15202045722042,,40.72431628015746,-6.870776150568815,False,False,False,True,False,0.0,2.392798,,0.0,0.0,0.0,0.0,0.9500575095344753,1.059038077365458,False,False,False,False,-0.2990751365909321,-0.30085329431906566,False,False,False,False,-6120318,-6377016.013686229,False,False,False,False,376432.7846745284,False,False,False,False
2023-10-06 00:00:00+00:00,2.0,2.005,1.84,1.99,280913,,,,2.132454555868379,2.1696855470126484,,,,2.151070051440514,,#000000,,2.1397809578379205,,41.032008717990706,-6.870776150568815,False,False,False,True,False,0.0,2.365798,,0.0,0.0,0.0,0.0,0.9466674793526954,1.0510468411909915,False,False,False,False,-0.309849313681475,-0.30535130400027033,False,False,False,True,-5839405,-6337192.975635397,False,False,False,False,369357.2450690078,False,False,False,False
2023-10-13 00:00:00+00:00,1.75,2.0,1.711,1.97,447029,,,,2.085060776866206,2.151678935112134,,,,2.1183698559891697,,#000000,,2.112712763502469,,39.75160768165924,-7.843008846348347,True,False,False,True,False,0.0,2.328798,,0.0,0.0,0.0,0.0,0.9216792925482148,1.05960824555579,False,False,False,False,-0.34282825441539394,-0.3240897792078321,False,False,False,False,-6286434,-6333433.051514257,False,False,False,False,375110.70839722943,False,False,False,False
2023-10-20 00:00:00+00:00,1.75,1.85,1.7,1.71,250013,,,,2.0601383073597304,2.1408912632639874,,,,2.1005147853118586,,#000000,,2.0974226683907835,,38.837035512851045,-8.730798513574449,True,False,False,True,False,0.0,2.307398,,0.0,0.0,0.0,0.0,0.9126887353414925,1.0758253172560177,False,False,False,False,-0.34282825441539394,-0.33345901681161305,False,False,False,False,-6286434,-6329951.640290978,False,False,False,False,365844.2114789161,False,False,False,False
2023-10-27 00:00:00+00:00,1.715,1.77,1.6401,1.71,96992,,,,2.0497709437910134,2.136240309560062,,,,2.093005626675538,,#000000,,2.0909106493378875,,37.97712522045474,-9.561179702418642,True,False,False,True,False,0.0,2.282698,,0.0,0.0,0.0,0.0,0.9123064360029034,1.0831720300024195,False,False,False,False,-0.34282825441539394,-0.33814363561350347,False,False,False,False,-6383426,-6333912.703973128,False,False,False,False,345929.23285084823,False,False,False,False
2023-11-03 00:00:00+00:00,1.74,1.83,1.63,1.7539,94317,,,,2.040954809041742,2.1320709202669788,,,,2.0865128646543605,,#000000,,2.0852302001603507,,37.63642215809477,-9.899106331728817,True,False,False,True,False,0.0,2.265298,,0.0,0.0,0.0,0.0,0.9290430061084717,1.0817547973098045,False,False,False,False,-0.29298377709694096,-0.31556370635522224,False,False,False,False,-6289109,-6330593.911086231,False,False,False,False,327291.2896767113,False,False,False,False
