date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_peak_582,aVWAP_peak_546,aVWAP_peak_507,aVWAP_peak_491,aVWAP_peak_445,aVWAP_peak_431,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_386,aVWAP_peak_385,aVWAP_valley_609,aVWAP_valley_556,aVWAP_valley_535,aVWAP_valley_501,aVWAP_valley_485,aVWAP_valley_454,aVWAP_valley_436,aVWAP_valley_422,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_380,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_290,aVWAP_valley_254,aVWAP_valley_242,aVWAP_valley_211,aVWAP_OB_bull_609,aVWAP_OB_bull_556,aVWAP_OB_bull_254,aVWAP_OB_bear_491,aVWAP_OB_bear_402,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 16:00:00+00:00,26.33,26.57,25.89,25.89,1190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.58526591844894,23.954368585463456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20.0,296.3618565319377,False,False,False,False,680.1039209749609,False,False,False,False
2023-11-09 20:00:00+00:00,25.89,26.83,25.88,26.79,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.5,,68.00849952019607,23.939967067399067,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214.0,295.08492852369056,False,False,False,False,672.5674260761243,False,False,False,False
2023-11-10 16:00:00+00:00,26.79,26.79,26.08,26.08,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.388663967611336,,63.570891799474865,20.068774940182493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86.0,289.176635058207,False,False,False,False,666.7911869121533,False,False,False,False
2023-11-10 20:00:00+00:00,26.08,26.18,26.08,26.18,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.297229219143578,,61.03549450711104,17.889508031269713,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214.0,288.01110583249834,False,False,False,False,661.1045018437478,False,False,False,False
2023-11-13 16:00:00+00:00,25.92,26.05,25.92,26.01,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.158263841421736,,58.39667903425108,15.468337010138072,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-455.0,276.4915538040875,False,False,False,False,661.2269126678758,False,False,False,False
2023-11-13 20:00:00+00:00,26.01,26.1,25.99,26.1,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.151289845894024,,57.09680620789494,14.154877596488191,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-339.0,266.9490490939466,False,False,False,False,652.7737822389165,False,False,False,False
2023-11-14 16:00:00+00:00,27.17,27.65,27.17,27.63,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.862525580480124,,61.68845003780126,14.154877596488191,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-224.0,259.3374359296993,False,False,False,False,644.4362042197085,False,False,False,False
2023-11-14 20:00:00+00:00,27.63,27.63,27.16,27.28,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.872373201564137,,62.747155777602515,14.154877596488191,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-376.0,249.48724312458768,False,False,False,False,636.8015343868449,False,False,False,False
2023-11-15 16:00:00+00:00,27.64,27.64,27.51,27.59,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.060215145162804,,64.36508423768336,7.3870259748960265,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124.0,247.5417044714933,False,False,False,False,634.6805803653433,False,False,False,False
2023-11-15 20:00:00+00:00,27.59,27.64,27.45,27.64,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.163861345695786,,65.59419326410178,8.88280698775597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,669.0,254.07594161147014,False,False,False,False,633.2901837705318,False,False,False,False
2023-11-16 16:00:00+00:00,27.64,27.64,27.22,27.33,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.210577532062988,,64.40413828138821,8.88280698775597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-327.0,245.0670122841605,False,False,False,False,638.9135917740895,False,False,False,False
2023-11-16 20:00:00+00:00,27.33,27.34,27.25,27.25,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.21131660040009,,63.09238756417386,8.88280698775597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-658.0,231.06597333401848,False,False,False,False,634.139737638057,False,False,False,False
2023-11-17 16:00:00+00:00,27.25,27.57,27.25,27.57,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.222824919489703,,63.553903567952425,8.88280698775597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,220.38277994899494,False,False,False,False,627.4088889925057,False,False,False,False
2023-11-17 20:00:00+00:00,27.57,27.57,27.41,27.41,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.238235667386597,,62.70197169586453,8.88280698775597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-758.0,205.21405467846787,False,False,False,False,622.3327821864203,False,False,False,False
2023-11-20 16:00:00+00:00,27.41,27.82,27.41,27.82,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.406415502491573,,63.8839604078536,8.979629753052564,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,194.93166623384045,False,False,False,False,617.3353747106619,False,False,False,False
2023-11-20 20:00:00+00:00,27.82,27.82,27.7,27.7,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.505620537037313,,63.734765208670986,9.234999017860723,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-658.0,181.70791947052507,False,False,False,False,610.8650588236749,False,False,False,False
2023-11-21 16:00:00+00:00,27.27,27.27,26.91,26.91,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.30426945726208,,58.57834337225859,13.154839842123579,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1039.0,162.78221529268745,False,False,False,False,607.3012594620675,False,False,False,False
2023-11-21 20:00:00+00:00,26.91,26.98,26.91,26.975,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.2468782934222,,55.51420346191417,10.263161442614035,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-792.0,147.97939024938998,False,False,False,False,601.7151934238959,False,False,False,False
2023-11-22 16:00:00+00:00,27.04,27.04,26.77,26.77,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.1217558002047,,52.296747929486784,7.287868511135713,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1111.0,128.46032993544594,False,False,False,False,597.3320121305022,False,False,False,False
2023-11-22 20:00:00+00:00,26.77,26.92,26.77,26.92,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.11146095463413,,51.15299017771564,6.213825775883116,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1011.0,110.7942783085398,False,False,False,False,589.6214382990215,False,False,False,False
2023-11-23 16:00:00+00:00,26.92,26.92,26.92,26.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.11146095463413,,50.390485009868215,5.369755311465617,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1011.0,93.40211895491902,False,False,False,False,580.4800206509747,False,False,False,False
2023-11-23 20:00:00+00:00,26.92,26.92,26.92,26.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.11146095463413,,49.88214823130326,4.660879608888408,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1011.0,76.27960548274973,False,False,False,False,571.4803304083239,False,False,False,False
2023-11-24 16:00:00+00:00,27.19,27.19,26.92,26.92,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.110667572904713,,49.54325704559329,4.0363833752781915,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1011.0,59.422557335730346,False,False,False,False,567.2713330376522,False,False,False,False
2023-11-24 20:00:00+00:00,26.92,26.92,26.92,26.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.110667572904713,,49.31732958845332,3.47053638000866,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1011.0,42.82685877238569,False,False,False,False,558.4764286494715,False,False,False,False
2023-11-27 16:00:00+00:00,26.99,27.02,26.77,26.77,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.038098257056475,,47.68622862383421,1.6188687357863287,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2111.0,9.43419429529444,False,False,False,False,566.8721429339757,False,False,False,False
2023-11-27 20:00:00+00:00,26.77,26.84,26.77,26.83,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.017676348106768,,47.32676084565174,0.9968794559979628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1699.0,-17.05315755424501,False,False,False,False,564.4710244388754,False,False,False,False
2023-11-28 16:00:00+00:00,26.83,26.83,26.5,26.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.941706806536192,,44.048601039423474,-2.2682828750491026,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1799.0,-44.68024038286137,False,False,False,False,557.2699232847842,False,False,False,False
2023-11-28 20:00:00+00:00,26.5,26.63,26.5,26.63,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.8801039175699,,43.525109258614165,-2.8784317370826074,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1668.0,-69.84798859397979,False,False,False,False,550.661087264865,False,False,False,False
2023-11-29 16:00:00+00:00,26.63,27.35,26.63,27.03,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.97836192267049,,47.32469595741851,-6.4524028246095355,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-968.0,-83.77282598011963,False,False,False,False,552.9764192452548,False,False,False,False
2023-11-29 20:00:00+00:00,27.03,27.03,26.99,26.99,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.978855541104327,,49.42270732153391,-4.5287181033684405,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-984.0,-97.72983643004025,False,False,False,False,544.6512034430027,False,False,False,False
2023-11-30 16:00:00+00:00,27.06,27.08,26.91,27.07,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.992159831442994,,51.60603718538808,-2.517233260343147,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-466.0,-103.43945136910939,False,False,False,False,544.238006490398,False,False,False,False
2023-11-30 20:00:00+00:00,27.07,27.07,26.915,26.915,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.992113509240564,,51.20318866213362,-2.517233260343147,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-566.0,-110.61093274323171,False,False,False,False,537.3505955370584,False,False,False,False
2023-12-01 16:00:00+00:00,26.94,28.12,26.94,28.01,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.107641220798335,,58.240204862327616,3.6016278578835497,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84.0,-107.59370897977075,False,False,False,False,539.0970979318326,False,False,False,False
2023-12-01 20:00:00+00:00,28.01,28.12,28.005,28.11,717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.245726070714035,,63.33229161184106,8.030867117656271,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,801.0,-93.50698480954175,False,False,False,False,541.8552824600213,False,False,False,False
2023-12-04 16:00:00+00:00,28.3,28.76,28.3,28.74,812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.42584670571574,,68.80454646289893,12.743731069941681,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1613.0,-67.04951217683568,False,False,False,False,546.0435726544395,False,False,False,False
2023-12-04 20:00:00+00:00,28.74,28.82,28.67,28.755,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.501341286221184,,72.49500180365712,15.821563317127968,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1994.0,-35.09525617409404,False,False,False,False,543.4847575745257,False,False,False,False
2023-12-05 16:00:00+00:00,28.53,28.62,28.53,28.62,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.51710407194899,,73.3673090116207,16.481498563870346,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1894.0,-5.186802589999555,False,False,False,False,536.6090248989516,False,False,False,False
2023-12-05 20:00:00+00:00,28.62,28.62,28.5,28.5,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.55922184476501,,72.53961275535966,16.481498563870346,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1594.0,19.60679124860509,False,False,False,False,532.940667923774,False,False,False,False
2023-12-06 16:00:00+00:00,29.21,29.37,29.21,29.25,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.68022025709601,,74.73967079422479,18.000078539861676,True,False,True,False,True,20.0,26.977600000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2138.0,52.45009681064222,False,False,False,False,533.1121304365837,False,False,False,False
2023-12-06 20:00:00+00:00,29.25,29.25,28.995,29.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.750129301901104,,73.67101841822476,18.000078539861676,True,False,True,False,True,20.0,27.088800000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1724.0,78.36559918567103,False,False,False,False,531.2654307398925,False,False,False,False
2023-12-07 16:00:00+00:00,29.36,29.8,29.31,29.8,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.1146412960392,,75.3977119625105,19.107004387248296,True,False,True,False,True,20.0,27.207000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2424.0,114.73202400449784,False,False,False,False,533.8814705733826,False,False,False,False
2023-12-07 20:00:00+00:00,29.8,29.8,29.51,29.655,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.312115069081912,,75.23979436314676,19.331421388241267,True,False,True,False,True,20.0,27.3025,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2249.0,147.82144998892423,False,False,False,False,528.3174167660433,False,False,False,False
2023-12-08 16:00:00+00:00,29.26,29.33,29.26,29.33,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.30695315258491,,72.34802390354659,19.331421388241267,True,False,True,False,False,20.0,27.3594,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2049.0,177.29708642320446,False,False,False,False,523.2272242580426,False,False,False,False
2023-12-08 20:00:00+00:00,29.33,29.525,29.33,29.46,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.329444494446047,,70.95299926944175,19.331421388241267,True,False,True,False,False,20.0,27.401999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2274.0,209.80410833912376,False,False,False,False,518.6035463625691,False,False,False,False
2023-12-11 16:00:00+00:00,29.46,29.46,29.11,29.29,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.35397931909548,,68.5299743094059,23.921027059233737,True,False,True,False,False,20.0,27.447999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1874.0,235.60559503154042,False,False,False,False,516.7647316902811,False,False,False,False
2023-12-11 20:00:00+00:00,29.29,29.3,29.21,29.3,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.367358734971354,,66.9670364882767,22.22608520342837,True,False,True,False,False,20.0,27.4906,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2075.0,264.12333774422973,False,False,False,False,511.86915445477285,False,False,False,False
2023-12-12 16:00:00+00:00,29.08,29.08,28.94,28.955,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.377588315174417,,62.86349627425487,18.238054480009893,True,False,True,False,False,19.118050903086132,27.533900000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1512.0,283.4702627404432,False,False,False,False,512.6618807422957,False,False,False,False
2023-12-12 20:00:00+00:00,28.955,28.98,28.69,28.79,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.37966745537925,,58.81885130740175,14.456817755598038,False,False,True,False,False,17.627935583449403,27.570700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1011.0,294.7497935506689,False,False,False,False,512.481076389702,False,False,False,False
2023-12-13 16:00:00+00:00,28.79,29.68,28.63,29.68,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.535859222176157,,61.10874353534669,14.456817755598038,False,False,True,False,True,20.0,27.6367,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1842.0,318.738168844457,False,False,False,False,517.419354275133,False,False,False,False
2023-12-13 20:00:00+00:00,29.68,30.17,29.68,30.17,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.599923228856028,,64.44566552733068,14.456817755598038,True,False,True,False,True,20.0,27.7135,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2165.0,347.36238328097704,False,False,False,False,514.4051007204797,False,False,False,False
2023-12-14 16:00:00+00:00,30.9,31.37,30.9,30.95,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.023636819340094,,68.79641785350205,12.445477631727812,True,False,True,False,True,20.0,27.8147,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2868.0,386.442036253365,False,False,False,False,517.3290526472939,False,False,False,False
2023-12-14 20:00:00+00:00,30.95,31.055,30.91,30.975,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.11342846647922,,71.75617952598016,15.152409681342093,True,False,True,False,True,20.0,27.898399999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3324.0,431.98557057501824,False,False,False,False,516.3782146217544,False,False,False,False
2023-12-15 16:00:00+00:00,31.095,31.095,30.765,30.94,951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.2618589247201,,73.41112854103741,16.7442036300463,True,False,True,False,True,20.0,27.9956,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2373.0,462.0788175428474,False,False,False,False,523.1165368756807,False,False,False,False
2023-12-15 20:00:00+00:00,30.94,30.97,30.94,30.97,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.284431121058585,,74.60531502345586,18.045229218196596,True,False,True,False,True,20.0,28.0914,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2533.0,494.18612269722183,False,False,False,False,517.4868231256702,False,False,False,False
