date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_peak_584,aVWAP_peak_518,aVWAP_valley_575,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_499,aVWAP_valley_479,aVWAP_valley_448,aVWAP_valley_377,aVWAP_valley_356,aVWAP_valley_338,aVWAP_valley_317,aVWAP_valley_296,aVWAP_valley_269,aVWAP_OB_bull_606,aVWAP_OB_bull_575,aVWAP_OB_bull_377,aVWAP_OB_bull_356,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-21 16:00:00+00:00,76.735,78.07,76.5,77.8,1123.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.93455992509362,,45.89738882927878,3.436443972454512,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2768.0,815.070460731851,False,False,False,False,1129.7606034568091,False,False,False,False
2023-11-21 20:00:00+00:00,78.005,78.45,77.85,78.1,209.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.97972066835857,,46.74939897658772,3.436443972454512,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2977.0,848.5887481623648,False,False,False,False,1115.48524526368,False,False,False,False
2023-11-22 16:00:00+00:00,78.3,78.3,77.55,77.55,146.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.98005110293953,,45.092828469139654,2.3427908460090237,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2831.0,879.3238063303902,False,False,False,False,1100.4544662673438,False,False,False,False
2023-11-22 20:00:00+00:00,77.55,77.87,77.5,77.87,146.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.97573466234081,,45.593354235583604,2.3427908460090237,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2977.0,911.8459178601515,False,False,False,False,1085.6567226042841,False,False,False,False
2023-11-23 16:00:00+00:00,77.87,77.87,77.87,77.87,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.97573466234081,,45.927038079879566,2.338465955164878,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2977.0,943.8638106065057,False,False,False,False,1068.8248354321247,False,False,False,False
2023-11-23 20:00:00+00:00,77.87,77.87,77.87,77.87,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.97573466234081,,46.149493976076876,2.0228100013322674,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2977.0,975.3853019149319,False,False,False,False,1052.2539077510064,False,False,False,False
2023-11-24 16:00:00+00:00,77.55,78.06,77.1,77.54,150.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.96002933430591,,44.616056909474636,0.06339241636088389,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2827.0,1004.0925065364058,False,False,False,False,1038.265475072696,False,False,False,False
2023-11-24 20:00:00+00:00,77.54,77.54,77.54,77.54,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.96002933430591,,43.593765531739805,-1.3471907756321713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2827.0,1032.3546382180118,False,False,False,False,1022.1683359242821,False,False,False,False
2023-11-27 16:00:00+00:00,77.61,77.61,76.31,76.525,331.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.84246461253892,,38.80550674574902,-6.107492191854256,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2496.0,1055.0468143696705,False,False,False,False,1011.4525477704173,False,False,False,False
2023-11-27 20:00:00+00:00,76.525,76.72,76.48,76.49,75.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.81314800601895,,35.50253544772407,-9.265753685920615,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2421.0,1076.2243831391331,False,False,False,False,996.9339036189378,False,False,False,False
2023-11-28 16:00:00+00:00,77.09,77.09,73.965,74.87,461.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.4939966192062,,29.7181096314048,-14.58839108072867,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1960.0,1089.9263306873636,False,False,False,False,988.6248508496519,False,False,False,False
2023-11-28 20:00:00+00:00,74.995,74.995,74.76,74.76,176.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.37180160747857,,25.69469541208366,-18.14165925986518,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1784.0,1100.68716276973,False,False,False,False,976.026015952758,False,False,False,False
2023-11-29 16:00:00+00:00,74.64,74.75,74.05,74.72,43.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.33992823104315,,22.94667955196108,-20.560525881379387,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1741.0,1110.6144935795016,False,False,False,False,961.5604963255835,False,False,False,False
2023-11-29 20:00:00+00:00,74.72,74.72,74.06,74.06,234.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.16569314991708,,20.115318300101695,-23.157807278009855,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1507.0,1116.7600053069511,False,False,False,False,950.2804886306131,False,False,False,False
2023-11-30 16:00:00+00:00,73.98,74.3,73.69,74.145,1391.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.6077290109356,,18.920312602968238,-24.352576274958995,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2898.0,1144.3761292556806,False,False,False,False,957.1133492719989,False,False,False,False
2023-11-30 20:00:00+00:00,74.145,75.19,74.145,74.83,432.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.5841673839946,,23.144532794863828,-24.352576274958995,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3330.0,1178.2617706625692,False,False,False,False,948.9720570352237,False,False,False,False
2023-12-01 16:00:00+00:00,74.825,76.31,74.825,76.31,103.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.60867871504804,,32.91296578042743,-24.767486695198166,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3433.0,1213.218952512762,False,False,False,False,935.8562111897163,False,False,False,False
2023-12-01 20:00:00+00:00,76.31,76.88,76.15,76.81,292.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.72407919468212,,41.07122570393386,-17.62974013133941,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3725.0,1252.1612943342695,False,False,False,False,925.8739443495656,False,False,False,False
2023-12-04 16:00:00+00:00,77.1,79.21,77.1,79.21,1005.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.3406318824132,,51.61346317242833,-8.44681632645797,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4730.0,1306.0812742670714,False,False,False,False,927.1007049022854,False,False,False,False
2023-12-04 20:00:00+00:00,79.33,79.45,78.72,79.08,487.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.212538456736,,58.12243229355355,-3.05629368220216,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4243.0,1351.6148979218456,False,False,False,False,920.2774381596143,False,False,False,False
2023-12-05 16:00:00+00:00,77.875,79.185,77.75,78.16,337.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.21729893687737,,59.00620054902163,-2.5295589584470832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3906.0,1391.217767721507,False,False,False,False,911.234377102876,False,False,False,False
2023-12-05 20:00:00+00:00,78.16,78.41,78.1,78.32,275.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.23897897507162,,59.957833646265904,-1.4401602509248121,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4181.0,1434.470205431251,False,False,False,False,901.370278233064,False,False,False,False
2023-12-06 16:00:00+00:00,78.09,78.68,77.65,78.51,201.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.26032650049277,,61.04623724643062,0.08349273568898496,True,False,True,False,True,10.426129880036385,77.4503,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4382.0,1480.1683417811541,False,False,False,False,890.51182430697,False,False,False,False
2023-12-06 20:00:00+00:00,78.51,78.65,78.39,78.465,66.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.27205179583112,,61.573209965259515,1.2748375703920658,True,False,True,False,True,10.199239302114535,77.5394,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4316.0,1524.1347240791208,False,False,False,False,877.7286952479471,False,False,False,False
2023-12-07 16:00:00+00:00,77.715,78.31,77.715,78.0,289.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.28450276726232,,59.863085856214184,1.2748375703920658,True,False,True,False,True,7.878210871198064,77.60340000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4027.0,1562.9388368840955,False,False,False,False,868.6011185774363,False,False,False,False
2023-12-07 20:00:00+00:00,78.1,78.1,77.81,77.985,372.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.30273190489288,,58.655820956236944,1.2748375703920658,True,False,True,False,True,7.803958885115563,77.6309,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3655.0,1595.3738936765901,False,False,False,False,860.901876428949,False,False,False,False
2023-12-08 16:00:00+00:00,78.24,78.89,77.46,78.89,129.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.32234639691296,,60.696546079966616,2.3509211447713696,True,False,True,False,True,11.316534181561806,77.6791,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3784.0,1629.3060813715267,False,False,False,False,849.5545605153219,False,False,False,False
2023-12-08 20:00:00+00:00,78.6,78.9,78.31,78.9,140.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.35115386180023,,62.085432913275014,4.316021752250052,True,False,True,False,True,11.354046861818041,77.7029,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3924.0,1664.8827312727433,False,False,False,False,838.5537146158595,False,False,False,False
2023-12-11 16:00:00+00:00,78.28,78.35,77.725,78.01,170.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.36163818123848,,58.79539289487076,4.316021752250052,True,False,True,False,True,6.969088812365623,77.71509999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3754.0,1697.2721462917705,False,False,False,False,828.1885407458461,False,False,False,False
2023-12-11 20:00:00+00:00,78.01,78.16,77.62,78.0,475.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.38257387343465,,56.559238200454686,4.316021752250052,True,False,True,False,False,6.921394784239311,77.7319,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3279.0,1721.7950587523633,False,False,False,False,822.7127494164532,False,False,False,False
2023-12-12 16:00:00+00:00,78.7,79.55,77.88,79.39,751.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.5298542688827,,59.50378569476736,4.316021752250052,True,False,True,False,False,12.111474550569174,77.8027,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4030.0,1757.5811818724815,False,False,False,False,821.6009238441051,False,False,False,False
2023-12-12 20:00:00+00:00,79.39,79.695,78.68,79.255,402.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.61108092432048,,60.824882920711275,4.316021752250052,True,False,True,False,True,11.458249675005884,77.8698,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3628.0,1786.5799232387994,False,False,False,False,815.0954831643514,False,False,False,False
2023-12-13 16:00:00+00:00,80.1,80.93,78.845,80.93,336.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.71755200576695,,65.25317522247641,8.56534625964639,True,False,True,False,True,16.96774435717568,77.912,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3964.0,1820.3383740412985,False,False,False,False,807.6676462160668,False,False,False,False
2023-12-13 20:00:00+00:00,80.93,81.25,79.98,80.47,624.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.91562691951346,,66.16556695609327,9.648589129564513,True,False,True,False,True,14.786126033188285,77.93979999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3340.0,1843.8990194049993,False,False,False,False,804.8200858096161,False,False,False,False
2023-12-14 16:00:00+00:00,81.22,81.545,80.235,80.63,966.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.19173172175002,,67.10779079205423,10.866614422223336,True,False,True,False,True,15.288855921302709,77.9824,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4306.0,1882.0711276312784,False,False,False,False,807.3189992079166,False,False,False,False
2023-12-14 20:00:00+00:00,80.63,81.64,80.63,81.2,677.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.3762798089467,,68.88799023226622,12.894953905493992,True,False,True,False,True,17.047740365492707,78.0372,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4983.0,1930.14754425715,False,False,False,False,805.2985496077938,False,False,False,False
2023-12-15 16:00:00+00:00,81.275,81.275,79.96,80.1,1162.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.56881823518108,,65.36953751848714,12.894953905493992,True,False,True,False,False,12.001143318656155,78.0693,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3821.0,1959.4630862066515,False,False,False,False,810.8288046526342,False,False,False,False
2023-12-15 20:00:00+00:00,80.1,80.74,80.09,80.48,517.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.64235359068397,,64.00157591704884,12.894953905493992,True,False,True,False,False,13.195598175636075,78.11370000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4338.0,1996.339627505773,False,False,False,False,806.2733193091825,False,False,False,False
2023-12-18 16:00:00+00:00,79.59,79.975,79.06,79.35,711.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.67985138644008,,59.19714161330171,15.176582694933444,True,False,True,False,False,8.397607121001332,78.1457,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3627.0,2021.621183668474,False,False,False,False,804.7962135834588,False,False,False,False
2023-12-18 20:00:00+00:00,79.26,79.355,78.87,79.17,1003.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.70337587723421,,55.448243629001,11.668374365053488,True,False,True,False,False,7.666618389432184,78.1683,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2624.0,2030.9603901232265,False,False,False,False,807.8691405046454,False,False,False,False
2023-12-19 16:00:00+00:00,79.27,79.76,78.99,79.23,1152.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.74276379800148,,53.16123902071489,9.515306366983168,True,False,False,False,False,7.866764585305148,78.15950000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3776.0,2058.0152677957344,False,False,False,False,813.2045026673641,False,False,False,False
2023-12-19 20:00:00+00:00,79.33,80.06,79.33,79.59,712.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.77973508532928,,52.943844986732906,9.151208473086761,True,False,True,False,False,9.066670233434145,78.1541,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4488.0,2095.689449690374,False,False,False,False,811.6354406105057,False,False,False,False
2023-12-20 16:00:00+00:00,80.15,81.73,80.1,80.42,1157.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.9077841206389,,55.41367114121901,9.151208473086761,True,False,True,False,False,11.727246836786964,78.1635,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5645.0,2150.7175202378103,False,False,False,False,816.9899299033661,False,False,False,False
2023-12-20 20:00:00+00:00,80.42,80.42,79.4,79.52,713.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.93955494539424,,53.68643673781425,9.151208473086761,True,False,True,False,False,8.02048758934368,78.1559,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4932.0,2193.838178838774,False,False,False,False,815.3776829281202,False,False,False,False
