date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_433,aVWAP_peak_416,aVWAP_peak_396,aVWAP_peak_339,aVWAP_peak_323,aVWAP_peak_275,aVWAP_valley_424,aVWAP_valley_404,aVWAP_valley_371,aVWAP_valley_329,aVWAP_valley_309,aVWAP_valley_259,aVWAP_valley_219,aVWAP_valley_200,aVWAP_valley_169,aVWAP_valley_123,aVWAP_OB_bull_424,aVWAP_OB_bear_339,aVWAP_OB_bear_275,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 17:00:00+00:00,34.65,34.65,34.025,34.09,1695.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.30433508739678,20.02672503360658,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8375.0,669.5074002812295,False,False,False,False,988.8168731897683,False,False,False,False
2023-12-18 17:00:00+00:00,34.15,34.54,34.13,34.45,1075.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.64775347465039,25.232497049197136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9450.0,805.6390684939236,False,False,False,False,990.153045698454,False,False,False,False
2023-12-19 17:00:00+00:00,34.89,34.9,34.64,34.825,2829.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.61920714859995,24.998117886412274,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12279.0,983.5206333234752,False,False,False,False,1018.6623008039043,False,False,False,False
2023-12-20 17:00:00+00:00,35.08,35.54,34.645,34.72,286.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.92046189175005,24.022357710224824,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11993.0,1154.2102359076073,False,False,False,False,1007.303195365084,False,False,False,False
2023-12-21 17:00:00+00:00,34.86,35.18,34.84,35.14,499.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.71625429114968,24.022357710224824,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12492.0,1329.9899221726057,False,False,False,False,999.4225256695012,False,False,False,False
2023-12-22 17:00:00+00:00,35.77,35.97,35.72,35.89,1495.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.06114250177473,24.022357710224824,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13987.0,1526.2226365575266,False,False,False,False,1007.1058973645476,False,False,False,False
2023-12-25 17:00:00+00:00,35.89,35.89,35.89,35.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.62440130885808,24.022357710224824,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13987.0,1719.412983277565,False,False,False,False,991.491852444167,False,False,False,False
2023-12-26 17:00:00+00:00,36.13,36.56,36.13,36.44,235.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.376666666666665,,75.82678998118683,21.344796131012586,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14222.0,1913.2515416763622,False,False,False,False,979.7632965923193,False,False,False,False
2023-12-27 17:00:00+00:00,36.38,36.5,36.07,36.29,614.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.31157832744405,,76.1205433554226,21.814939302011837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13608.0,2094.565471262775,False,False,False,False,974.0925478079422,False,False,False,False
2023-12-28 17:00:00+00:00,35.99,36.11,35.8,35.8,688.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.128837562350895,,72.76310716386294,21.814939302011837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12920.0,2262.401665506763,False,False,False,False,969.6570044310748,False,False,False,False
2023-12-29 17:00:00+00:00,35.62,36.015,35.59,35.59,867.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.985598308374925,,69.14233461526204,23.718799740741915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12053.0,2414.193887746968,False,False,False,False,968.0654229670272,False,False,False,False
2024-01-01 17:00:00+00:00,35.59,35.59,35.59,35.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.985598308374925,,66.72848624952812,21.504225500948237,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12053.0,2563.632742200503,False,False,False,False,953.0566567194763,False,False,False,False
2024-01-02 17:00:00+00:00,35.39,35.39,34.72,35.03,324.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.87408296676441,,61.511054979543445,16.745043228506987,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11729.0,2705.7314593756887,False,False,False,False,943.3038403362286,False,False,False,False
2024-01-03 17:00:00+00:00,34.84,34.84,34.11,34.26,739.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.56058888568407,,54.40789595694087,10.436119936633915,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10990.0,2834.169731323352,False,False,False,False,940.1363389356669,False,False,False,False
2024-01-04 17:00:00+00:00,34.35,34.35,33.89,34.02,476.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.38265660664469,,48.74151912484234,5.603562696224401,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10514.0,2953.2368672718276,False,False,False,False,932.9404267041062,False,False,False,False
2024-01-05 17:00:00+00:00,34.27,34.27,33.38,33.38,772.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.10333015199717,,42.81334516851155,0.5273689313523775,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9742.0,3058.4890088645125,False,False,False,False,930.4452262900891,False,False,False,False
2024-01-08 17:00:00+00:00,33.46,33.6,33.31,33.58,1251.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.766431724214996,,40.17688192249402,-1.6087416180434246,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10993.0,3181.5046831456825,False,False,False,False,935.4150677429559,False,False,False,False
2024-01-09 17:00:00+00:00,32.965,32.965,32.44,32.71,2393.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.17628863101647,,35.8758688042501,-5.488002757003542,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8600.0,3265.512362476757,False,False,False,False,958.013283746941,False,False,False,False
2024-01-10 17:00:00+00:00,32.75,33.03,32.75,32.96,743.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.0731930711199,,34.60861414580523,-6.704055820412158,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9343.0,3359.736977012001,False,False,False,False,954.6797444640428,False,False,False,False
2024-01-11 17:00:00+00:00,32.31,32.97,32.27,32.965,1069.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.93254530855702,,33.79735351415101,-7.748914569429047,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10412.0,3469.0743882211173,False,False,False,False,956.4521515266157,False,False,False,False
2024-01-12 17:00:00+00:00,32.875,33.15,32.84,32.99,795.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.864455438020556,,33.443536916656925,-8.55500157894263,False,True,False,True,False,3.5196814617634082,33.0982,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11207.0,3589.0422271634257,False,False,False,False,953.9490173944201,False,False,False,False
2024-01-15 17:00:00+00:00,32.99,32.99,32.99,32.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.864455438020556,,33.2076591849942,-9.376803061307584,False,True,False,True,False,3.5196814617634082,33.1444,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11207.0,3707.150099610504,False,False,False,False,939.159110147995,False,False,False,False
2024-01-16 17:00:00+00:00,32.62,32.82,32.445,32.645,766.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.784291254688036,,31.67286220346528,-11.429733055280963,False,True,False,True,False,1.1952586717178697,33.1933,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10441.0,3811.5508732599537,False,False,False,False,936.4744727813594,False,False,False,False
2024-01-17 17:00:00+00:00,32.55,32.55,32.24,32.5,499.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.7290389175047,,30.112608162799358,-13.441463009494896,False,True,False,True,False,0.24002774613848032,33.239900000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9942.0,3906.5965961551483,False,False,False,False,929.6919228157568,False,False,False,False
2024-01-18 17:00:00+00:00,32.63,32.76,32.3,32.76,486.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.68614571046631,,31.555524864180015,-13.441463009494896,False,True,False,True,False,1.9164345818385762,33.2907,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10428.0,4007.7036256721226,False,False,False,False,922.8129782759776,False,False,False,False
2024-01-19 17:00:00+00:00,32.36,32.53,32.21,32.53,798.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.017457824639294,,31.459171943522186,-13.441463009494896,False,True,False,True,False,0.39043314559015485,33.3301,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9630.0,4094.871011320617,False,False,False,False,920.8778933414663,False,False,False,False
2024-01-22 17:00:00+00:00,32.855,33.52,32.855,33.4,1197.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.25358727569331,,37.850207576444106,-17.807083753907172,False,True,False,True,True,5.69744871371908,33.3933,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10827.0,4199.245104168359,False,False,False,False,925.158856235397,False,False,False,False
2024-01-23 17:00:00+00:00,33.08,33.45,33.08,33.21,919.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.29453263474166,,41.01822144111904,-14.795850644510267,False,True,False,True,True,4.438251391652997,33.4206,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9908.0,4287.75293201071,False,False,False,False,925.0633700922126,False,False,False,False
2024-01-24 17:00:00+00:00,33.0,33.07,32.74,32.84,1467.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.24148735607215,,41.169490394102496,-14.527485386777911,False,True,False,True,True,2.049207064206943,33.4484,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8441.0,4352.144359421396,False,False,False,False,933.4654883853566,False,False,False,False
2024-01-25 17:00:00+00:00,33.33,33.915,33.26,33.915,1023.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.314906934199,,46.9040404076779,-9.063569708285549,False,True,False,False,True,8.021115078412738,33.5005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9464.0,4431.39793524432,False,False,False,False,934.8536203483743,False,False,False,False
2024-01-26 17:00:00+00:00,33.905,33.905,33.475,33.86,402.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.33930917211404,,50.40895353930536,-5.8436494596354365,False,True,True,False,True,7.66781178617763,33.538199999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9062.0,4503.190215318052,False,False,False,False,926.5923239088645,False,False,False,False
2024-01-29 17:00:00+00:00,33.6,34.02,33.58,33.97,1031.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.40084613650533,,53.249166930460184,-3.219748732743966,False,False,True,False,True,8.24754778223139,33.5851,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10093.0,4589.85393291002,False,False,False,False,928.2110475691921,False,False,False,False
2024-01-30 17:00:00+00:00,33.66,33.99,33.66,33.99,921.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.44513276121919,,55.24128182221111,-1.306528808768519,False,False,True,False,True,8.354009336122637,33.6406,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11014.0,4689.453096740873,False,False,False,False,928.0992483820729,False,False,False,False
2024-01-31 17:00:00+00:00,33.76,33.78,33.185,33.45,2177.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.455992300203704,,53.02454263861168,-1.306528808768519,False,False,True,False,True,4.845569082105552,33.6762,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8837.0,4753.75614950458,False,False,False,False,947.4620507327384,False,False,False,False
2024-02-01 17:00:00+00:00,33.25,33.875,33.195,33.655,829.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.464549006824086,,52.76724194412864,-1.306528808768519,False,False,True,False,False,5.971087606578543,33.715900000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9666.0,4829.914968892105,False,False,False,False,945.6254297911455,False,False,False,False
2024-02-02 17:00:00+00:00,34.61,34.61,33.92,34.305,1915.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.55979866433376,,55.82011790707281,-0.4128643288909899,False,False,True,False,True,9.377399402122641,33.7672,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11581.0,4934.582953870522,False,False,False,False,960.6544928951587,False,False,False,False
2024-02-05 17:00:00+00:00,33.985,34.6,33.89,34.59,3996.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.71226242805551,,59.00842057855895,2.766761205026036,False,False,True,False,True,10.794916194893283,33.8239,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15577.0,5099.581667764002,False,False,False,False,1007.71411316035,False,False,False,False
2024-02-06 17:00:00+00:00,35.21,35.43,34.86,34.96,637.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.751972874888544,,62.48565444903688,6.140384695353255,True,False,True,False,True,12.581082115330616,33.8939,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16214.0,5271.8982310544825,False,False,False,False,1001.9666075299571,False,False,False,False
2024-02-07 17:00:00+00:00,34.845,35.335,34.79,35.19,1121.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.81724122985341,,65.5751560308867,9.108436265868988,True,False,True,False,True,13.66344232193887,33.9637,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17335.0,5458.923064681545,False,False,False,False,1003.8120864829809,False,False,False,False
2024-02-08 17:00:00+00:00,35.11,35.72,35.07,35.72,227.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.833513145492056,,69.1797671235463,12.53352703260952,True,False,True,False,True,16.066370168831376,34.046400000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17562.0,5646.5676683298925,False,False,False,False,991.7684882429347,False,False,False,False
2024-02-09 17:00:00+00:00,35.86,36.44,35.86,36.41,1754.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.99974982227923,,73.10781258690801,16.219724544684325,True,False,True,False,True,18.981768308844604,34.138,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19316.0,5858.496851766638,False,False,False,False,1003.5860310608737,False,False,False,False
2024-02-12 17:00:00+00:00,36.955,37.38,36.955,37.085,1286.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.15065228235257,,76.8417905250338,19.701045521862866,True,False,True,False,True,20.0,34.2179,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20602.0,6087.078295925296,False,False,False,False,1007.9645422072167,False,False,False,False
