date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_830,aVWAP_peak_798,aVWAP_peak_690,aVWAP_peak_672,aVWAP_peak_652,aVWAP_peak_640,aVWAP_peak_600,aVWAP_peak_577,aVWAP_peak_542,aVWAP_peak_470,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_426,aVWAP_peak_405,aVWAP_peak_372,aVWAP_peak_347,aVWAP_peak_270,aVWAP_peak_221,aVWAP_peak_190,aVWAP_peak_173,aVWAP_peak_147,aVWAP_peak_96,aVWAP_peak_75,aVWAP_peak_31,aVWAP_peak_18,aVWAP_valley_850,aVWAP_valley_816,aVWAP_valley_778,aVWAP_valley_730,aVWAP_valley_714,aVWAP_valley_680,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_625,aVWAP_valley_590,aVWAP_valley_564,aVWAP_valley_546,aVWAP_valley_514,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_435,aVWAP_valley_420,aVWAP_valley_385,aVWAP_valley_354,aVWAP_valley_305,aVWAP_valley_277,aVWAP_valley_247,aVWAP_valley_201,aVWAP_valley_182,aVWAP_valley_150,aVWAP_valley_123,aVWAP_valley_103,aVWAP_valley_54,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_850,aVWAP_OB_bull_714,aVWAP_OB_bull_564,aVWAP_OB_bull_484,aVWAP_OB_bear_845,aVWAP_OB_bear_690,aVWAP_OB_bear_405,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 16:00:00+00:00,72.66,72.85,72.335,72.36,59673.0,,,,,,,,,,,,,,,,,,,,,,,,,72.47610936218798,71.47496919088454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.886904216759,,,,,,,,71.94599425661052,71.97553927653627,71.886904216759,#000000,,71.94599425661052,,65.83652298349398,24.494440116399545,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162328.0,15463.825948171361,False,False,False,False,41494.78830705317,False,False,False,False
2025-01-07 17:00:00+00:00,72.36,72.49,72.155,72.33,33393.0,,,,,,,,,,,,,,,,,,,,,,,,,72.46692256575139,71.49817903213146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.90289666562813,,,,,,,,71.95599942117032,71.98255079894142,71.90289666562813,#000000,,71.95599942117032,,64.18511705389668,22.426346205692326,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128935.0,17223.068956726845,False,False,False,False,41369.179186013585,False,False,False,False
2025-01-07 18:00:00+00:00,72.33,72.635,72.305,72.31,37125.0,,,,,,,,,,,,,,,,,,,,,,,,,72.46374081457594,71.5252394450921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92293439192902,,,,,,,,71.97063821719901,71.99449012983402,71.92293439192902,#000000,,71.97063821719901,,62.92726870223311,20.697953215212948,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91810.0,18379.45548452953,False,False,False,False,41303.37795832345,False,False,False,False
2025-01-07 19:00:00+00:00,72.31,72.325,72.01,72.07,88373.0,,,,,,,,,,,,,,,,,,,,,,,,,72.42068603985986,71.56520044509571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.94094990721896,,,,,,,,71.97561213072484,71.99294324247779,71.94094990721896,#000000,,71.97561213072484,,60.18544438450138,17.618335379893068,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3437.0,18147.7895080252,False,False,False,False,42033.13954036495,False,False,False,False
2025-01-07 20:00:00+00:00,72.075,72.135,71.51,71.595,170590.0,,,,,,,,,,,,,,,,,,,,,,,,,72.28467087358274,71.5855789957939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.91357847732134,,,,,,,,71.92794278223265,71.93512493468832,71.91357847732134,#000000,,71.92794278223265,,55.18748356331585,12.606667149754017,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167153.0,15274.909050536433,False,False,False,False,44026.269159894175,False,False,False,False
2025-01-08 15:00:00+00:00,71.39,71.73,71.065,71.695,44923.0,,,,,,,,,,,,,,,,,,,,,,,,,72.2449085153647,71.58302513277496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.49666666666666,71.89866424956891,,,,,,,,71.8058161410938,71.91396682406983,71.69766545811778,#000000,,71.8058161410938,,52.578030515460966,9.95261932149684,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122230.0,13143.049995489357,False,False,False,False,44040.17196361675,False,False,False,False
2025-01-08 16:00:00+00:00,71.695,71.915,71.43,71.785,49455.0,,,,,,,,,,,,,,,,,,,,,,,,,72.21675804200915,71.58691714876228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.60845543099734,71.89151579043605,,,,,,,,71.82591160305121,71.90183759538571,71.74998561071669,#000000,,71.82591160305121,,51.51396471031367,8.671435885165373,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72775.0,11810.987204861614,False,False,False,False,44124.122785886255,False,False,False,False
2025-01-08 17:00:00+00:00,71.78,71.835,71.155,71.255,63133.0,,,,,,,,,,,,,,,,,,,,,,,,,72.16628525607467,71.5804434477034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.53091531173484,71.86953050625904,,,,,,,,71.78679363044299,71.87336435188904,71.70022290899695,#000000,,71.78679363044299,,47.45903108089475,4.596741487736409,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135908.0,9520.770348972288,False,False,False,False,44418.83406052368,False,False,False,False
2025-01-08 18:00:00+00:00,71.255,71.57,71.245,71.54,56522.0,,,,,,,,,,,,,,,,,,,,,,,,,72.12815785606834,71.57624361283106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.50998726831844,71.85295479427826,,,,,,,,71.76683588287403,71.8522007344497,71.68147103129834,#000000,,71.76683588287403,,46.9691731960394,3.857714083566492,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79386.0,8142.3708086781435,False,False,False,False,44606.48004408145,False,False,False,False
2025-01-08 19:00:00+00:00,71.545,71.75,71.41,71.55,53009.0,,,,,,,,,,,,,,,,,,,,,,,,,72.10155996305872,71.5760583115821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.52190005691989,71.84280579811148,,,,,,,,71.76058103241806,71.83880913732041,71.6823529275157,#000000,,71.76058103241806,,46.7200728817846,3.1985136728747676,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26377.0,7607.186765132746,False,False,False,False,44736.751671305,False,False,False,False
