date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_844,aVWAP_peak_797,aVWAP_peak_773,aVWAP_peak_745,aVWAP_peak_723,aVWAP_peak_690,aVWAP_peak_666,aVWAP_peak_650,aVWAP_peak_606,aVWAP_peak_568,aVWAP_peak_533,aVWAP_peak_504,aVWAP_peak_478,aVWAP_peak_429,aVWAP_peak_428,aVWAP_valley_865,aVWAP_valley_831,aVWAP_valley_828,aVWAP_valley_810,aVWAP_valley_768,aVWAP_valley_756,aVWAP_valley_737,aVWAP_valley_702,aVWAP_valley_676,aVWAP_valley_630,aVWAP_OB_bear_844,aVWAP_OB_bear_797,aVWAP_OB_bear_429,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 16:00:00+00:00,68.31,68.31,67.67,67.735,32862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.94859025710801,,56.55382490235472,-3.4209767688055734,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98837.0,-16695.37522471812,False,False,False,False,6887.677497275306,False,False,False,False
2024-12-31 17:00:00+00:00,67.77,67.98,67.525,67.87,3280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.89143932827864,,54.44824427649953,-3.4209767688055734,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95557.0,-17918.036073947293,False,False,False,False,6831.744512821426,False,False,False,False
2024-12-31 18:00:00+00:00,67.77,67.845,67.65,67.76,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.88557299954967,,51.89942935508016,-3.4209767688055734,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96807.0,-19141.120785979117,False,False,False,False,6745.2058382040395,False,False,False,False
2024-12-31 19:00:00+00:00,67.76,67.815,67.76,67.81,13221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.87600891402185,,50.799343619922055,-3.4209767688055734,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-83586.0,-20140.266200149985,False,False,False,False,6845.605747689248,False,False,False,False
2024-12-31 20:00:00+00:00,67.81,67.83,67.66,67.78,28584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.84628567604983,,49.704743434046925,-3.4209767688055734,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112170.0,-21567.08377844223,False,False,False,False,7182.635115942128,False,False,False,False
2025-01-01 15:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.84628567604983,,48.97500997679684,-3.4209767688055734,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112170.0,-22971.780153970256,False,False,False,False,7071.276431974033,False,False,False,False
2025-01-01 16:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.84628567604983,,48.488521005296775,-3.4209767688055734,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112170.0,-24354.698291118002,False,False,False,False,6961.644239230249,False,False,False,False
2025-01-01 17:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.84628567604983,,48.16419502429673,-3.4209767688055734,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112170.0,-25716.17583699214,False,False,False,False,6853.711770404973,False,False,False,False
2025-01-01 18:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.84628567604983,,47.94797770363004,-3.4209767688055734,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112170.0,-27056.545203860478,False,False,False,False,6747.452673189392,False,False,False,False
2025-01-01 19:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.84628567604983,,47.80383282318557,-3.4209767688055734,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112170.0,-28376.13365031225,False,False,False,False,6642.841003837619,False,False,False,False
2025-01-01 20:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.84628567604983,,47.7077362362226,-3.4209767688055734,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112170.0,-29675.26336116012,False,False,False,False,6539.851220832385,False,False,False,False
2025-01-02 15:00:00+00:00,67.935,68.3,67.86,67.86,4927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.89493620687793,,49.73281807803306,-3.4209767688055734,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107243.0,-30877.863929204148,False,False,False,False,6514.845775548161,False,False,False,False
2025-01-02 16:00:00+00:00,67.91,67.91,67.41,67.41,53789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.72624768355863,,43.36648211924661,-1.73095729733285,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-161032.0,-32895.757511697106,False,False,False,False,7247.778399183074,False,False,False,False
2025-01-02 17:00:00+00:00,67.415,67.6,67.36,67.595,88590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.62455427999498,,42.96096496168033,-2.208745914140195,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72442.0,-33508.87755027544,False,False,False,False,8508.89811392442,False,False,False,False
2025-01-02 18:00:00+00:00,67.605,67.82,67.605,67.82,163801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69313247477994,,46.260100538293116,-2.208745914140195,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91359.0,-31572.94146422466,False,False,False,False,10916.527600530242,False,False,False,False
2025-01-02 19:00:00+00:00,67.825,67.825,67.52,67.62,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69296312215329,,45.7074673939361,-2.208745914140195,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89358.0,-29698.043146949858,False,False,False,False,10778.302366413494,False,False,False,False
2025-01-02 20:00:00+00:00,67.62,67.75,67.62,67.72,3062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69306830050357,,46.83041720040238,-2.208745914140195,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92420.0,-27804.740152423503,False,False,False,False,10658.669771585377,False,False,False,False
2025-01-03 15:00:00+00:00,67.85,67.85,67.52,67.61,25454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69138334088998,,46.09263652445682,-2.208745914140195,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66966.0,-26335.426351610735,False,False,False,False,10888.054736367,False,False,False,False
2025-01-03 16:00:00+00:00,67.6,67.79,67.6,67.66,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69137477675136,,46.42047177558681,-2.208745914140195,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72766.0,-24798.97012910514,False,False,False,False,10809.170166810922,False,False,False,False
2025-01-03 17:00:00+00:00,67.66,67.82,67.51,67.525,2729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69091387292566,,44.774174681120414,-2.208745914140195,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70037.0,-23328.64501082444,False,False,False,False,10683.896210736333,False,False,False,False
2025-01-03 18:00:00+00:00,67.47,67.695,67.45,67.5,4967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.68920862283073,,43.34257404399017,-2.7465021237029035,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65070.0,-21958.123382749643,False,False,False,False,10595.262160957474,False,False,False,False
2025-01-03 19:00:00+00:00,67.49,67.57,67.35,67.425,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.68866171796624,,41.37088134953986,-4.7634654386243085,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64145.0,-20623.191237280655,False,False,False,False,10445.33561582635,False,False,False,False
2025-01-03 20:00:00+00:00,67.405,67.45,67.32,67.41,56959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.65246251269996,,39.84831581118548,-6.3173737487181825,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7186.0,-20192.04098553987,False,False,False,False,11166.477699301911,False,False,False,False
2025-01-06 15:00:00+00:00,67.11,67.11,66.72,66.905,8219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.63943655518675,,34.08356684385837,-11.67907961082971,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1033.0,-19895.00159041522,False,False,False,False,11120.780370630564,False,False,False,False
2025-01-06 16:00:00+00:00,66.92,67.16,66.8,67.12,3210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.63526885945993,,34.27871497013025,-11.67907961082971,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2177.0,-19552.800015370023,False,False,False,False,10998.132612946369,False,False,False,False
2025-01-06 17:00:00+00:00,67.18,67.36,67.18,67.285,4145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.63216069569906,,37.00001185538621,-11.67907961082971,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6322.0,-19151.640325209246,False,False,False,False,10891.882494916192,False,False,False,False
2025-01-06 18:00:00+00:00,67.27,67.27,66.72,66.76,20664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.60240714047286,,34.58834685516062,-11.67907961082971,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14342.0,-19077.072258151737,False,False,False,False,11043.388192669428,False,False,False,False
2025-01-06 19:00:00+00:00,66.76,67.03,66.76,67.03,8368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.5914628263223,,36.43036148956147,-11.67907961082971,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5974.0,-18873.923851048607,False,False,False,False,11001.909305961375,False,False,False,False
2025-01-06 20:00:00+00:00,67.03,67.115,66.855,66.88,5293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.58483546321489,,36.53076167089796,-11.67907961082971,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11267.0,-18755.98704715638,False,False,False,False,10913.399084163524,False,False,False,False
2025-01-07 15:00:00+00:00,66.29,66.29,65.71,65.97,29063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.49875805167905,,32.12500681736601,-13.024190011870928,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40330.0,-19090.4678681307,False,False,False,False,11194.78824564936,False,False,False,False
2025-01-07 16:00:00+00:00,65.94,65.94,65.55,65.68,83001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.2625289820615,,28.287933048814637,-16.556104041183424,False,True,False,True,False,0.0,67.58409999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-123331.0,-20706.600149244954,False,False,False,False,12308.062846492006,False,False,False,False
2025-01-07 17:00:00+00:00,65.72,65.93,65.62,65.75,41878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.16884777812656,,26.536635670771496,-18.14320796470945,False,True,False,True,False,0.0,67.5454,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81453.0,-21648.404798093867,False,False,False,False,12766.51148453089,False,False,False,False
2025-01-07 18:00:00+00:00,65.69,65.93,65.63,65.67,14725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.13817887154588,,25.079495603408166,-19.562356469026255,False,True,False,True,False,0.0,67.501,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96178.0,-22803.90239812342,False,False,False,False,12796.87564756142,False,False,False,False
2025-01-07 19:00:00+00:00,65.67,65.75,65.595,65.67,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.136710424048,,24.108068891832612,-20.6266518261971,False,True,False,True,False,0.0,67.46,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96178.0,-23941.485306679646,False,False,False,False,12609.110133645738,False,False,False,False
2025-01-07 20:00:00+00:00,65.67,65.835,65.66,65.72,10616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.11538717463114,,24.2121287817481,-20.782233051749863,False,True,False,True,False,0.0,67.4118,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85562.0,-24896.84212363035,False,False,False,False,12578.209201341153,False,False,False,False
2025-01-08 15:00:00+00:00,65.235,65.53,65.235,65.44,829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.1133458886449,,23.025071052140248,-22.216980848956688,False,True,False,True,False,0.0,67.358,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86391.0,-25850.239920163214,False,False,False,False,12396.050919149817,False,False,False,False
2025-01-08 16:00:00+00:00,65.42,65.64,65.36,65.55,2063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.10862983875553,,23.92280821776026,-22.216980848956688,False,True,False,True,False,0.0,67.308,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84328.0,-26756.87185938549,False,False,False,False,12235.848579318035,False,False,False,False
2025-01-08 17:00:00+00:00,65.56,65.595,65.235,65.58,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.10689530624487,,24.997129662240063,-22.216980848956688,False,True,False,True,False,0.0,67.2632,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-83588.0,-27637.974621255482,False,False,False,False,12057.618368785972,False,False,False,False
2025-01-08 18:00:00+00:00,65.58,65.78,65.14,65.22,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.81655304685464,,23.849408570279103,-22.216980848956688,False,True,False,True,False,0.0,67.2166,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84817.0,-28524.471138755394,False,False,False,False,11889.732812680762,False,False,False,False
2025-01-08 19:00:00+00:00,65.23,65.455,65.19,65.39,2611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.80714009159053,,25.663534981111177,-22.216980848956688,False,True,False,True,True,0.0,67.17660000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82206.0,-29356.74290404601,False,False,False,False,11745.87649000354,False,False,False,False
2025-01-08 20:00:00+00:00,65.42,65.92,65.42,65.75,8354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.83232878161658,,31.357701485358504,-22.91973198449809,False,True,False,True,True,0.0,67.1436,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73852.0,-30046.5918512701,False,False,False,False,11693.289257600385,False,False,False,False
2025-01-09 15:00:00+00:00,65.75,65.75,65.75,65.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.83232878161658,,35.153812488190056,-19.54907651355198,False,True,False,True,True,0.0,67.1118,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73852.0,-30725.74546597909,False,False,False,False,11511.997951280999,False,False,False,False
2025-01-09 16:00:00+00:00,65.75,65.75,65.75,65.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.83232878161658,,37.68455315674443,-17.35558589219005,False,False,False,True,True,0.0,67.0818,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73852.0,-31394.369567281738,False,False,False,False,11333.517362889044,False,False,False,False
2025-01-09 17:00:00+00:00,65.75,65.75,65.75,65.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.83232878161658,,39.37171360244734,-15.851375959303205,False,False,False,True,True,0.0,67.0356,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73852.0,-32052.62740344791,False,False,False,False,11157.803915402392,False,False,False,False
2025-01-09 18:00:00+00:00,65.75,65.75,65.75,65.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.83232878161658,,40.49648723291595,-14.747244437613723,False,False,False,True,True,0.0,66.9914,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73852.0,-32700.679691766545,False,False,False,False,10984.814707411657,False,False,False,False
2025-01-09 19:00:00+00:00,65.75,65.75,65.75,65.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.83232878161658,,41.24633631989502,-13.875841942130016,True,False,False,True,True,0.0,66.9457,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73852.0,-33338.68465778567,False,False,False,False,10814.507502645585,False,False,False,False
