date,Close,High,Low,Open,Volume,aVWAP_peak_864,aVWAP_peak_826,aVWAP_peak_783,aVWAP_peak_737,aVWAP_peak_704,aVWAP_peak_686,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_602,aVWAP_peak_571,aVWAP_peak_521,aVWAP_peak_481,aVWAP_peak_462,aVWAP_peak_447,aVWAP_peak_430,aVWAP_peak_411,aVWAP_peak_386,aVWAP_peak_363,aVWAP_peak_334,aVWAP_peak_322,aVWAP_peak_284,aVWAP_peak_249,aVWAP_peak_231,aVWAP_peak_210,aVWAP_peak_189,aVWAP_peak_166,aVWAP_peak_106,aVWAP_peak_70,aVWAP_peak_26,aVWAP_peak_10,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_786,aVWAP_valley_752,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_578,aVWAP_valley_538,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_465,aVWAP_valley_435,aVWAP_valley_421,aVWAP_valley_400,aVWAP_valley_367,aVWAP_valley_352,aVWAP_valley_302,aVWAP_valley_285,aVWAP_valley_266,aVWAP_valley_216,aVWAP_valley_199,aVWAP_valley_184,aVWAP_valley_159,aVWAP_valley_139,aVWAP_valley_114,aVWAP_valley_94,aVWAP_valley_41,aVWAP_valley_19,aVWAP_OB_bull_843,aVWAP_OB_bull_786,aVWAP_OB_bull_752,aVWAP_OB_bull_538,aVWAP_OB_bull_216,aVWAP_OB_bull_159,aVWAP_OB_bear_521,aVWAP_OB_bear_363,aVWAP_OB_bear_210,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-27 00:00:00+00:00,11.3378780124,11.5032643875,11.2999330503,11.4712603033,22640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.928502943112743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.928502943112743,11.928502943112743,,#000000,,11.928502943112743,,38.14581665192369,-25.54980631136847,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17923,6634.709447676386,False,False,False,False,16455.896418304837,False,False,False,False
2022-01-28 00:00:00+00:00,11.2493397675,11.3068321343,11.1056088506,11.3068321343,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.891446131996043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.891446131996043,11.891446131996043,,#000000,,11.891446131996043,,35.94487470962155,-25.54980631136847,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4474,6549.975743845939,False,False,False,False,16337.97891170465,False,False,False,False
2022-01-31 00:00:00+00:00,11.3757271539,11.3757271539,10.9043855668,10.9043855668,5551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87721644236283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.218613291533334,,,,,,,,,,11.547914866948082,11.87721644236283,11.218613291533334,#000000,,11.547914866948082,,35.978566901638516,-25.54980631136847,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10025,6686.251204871589,False,False,False,False,15914.960130853487,False,False,False,False
2022-02-01 00:00:00+00:00,11.4026527456,11.5558699031,11.3930706845,11.4661818109,21831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.844452217336972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.403515706193774,,,,,,,,,,11.623983961765372,11.844452217336972,11.403515706193774,#000000,,11.623983961765372,,36.32465016554718,-25.54980631136847,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31856,7673.300177229566,False,False,False,False,16146.96169434943,False,False,False,False
2022-02-02 00:00:00+00:00,11.4026527456,11.8817558022,11.4026527456,11.8817558022,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.843112136119633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.41101573211939,,,,,,,,,,11.627063934119512,11.843112136119633,11.41101573211939,#000000,,11.627063934119512,,36.55537234148629,-24.549477859090537,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31856,8621.641346749975,False,False,False,False,15566.963196531806,False,False,False,False
2022-02-03 00:00:00+00:00,11.2350624965,11.4026527456,11.1918474008,11.1918474008,11803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.820630427185849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.37186022108995,,,,,,,,,,11.5962453241379,11.820630427185849,11.37186022108995,#000000,,11.5962453241379,,35.443215789605325,-24.549477859090537,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20053,9069.929921387231,False,False,False,False,15419.356796667813,False,False,False,False
2022-02-04 00:00:00+00:00,11.3259962566,11.3355783177,11.2589218287,11.2589218287,7950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.807256090048341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.361199219487311,,,,,,,,,,11.584227654767826,11.807256090048341,11.361199219487311,#000000,,11.584227654767826,,35.98628069042795,-23.13947610749809,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28003,9812.403257803418,False,False,False,False,15126.440843857312,False,False,False,False
2022-02-07 00:00:00+00:00,11.5710862162,11.795517252,11.4870707042,11.795517252,9481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.80155459458138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.403179080391794,,,,,,,,,,11.602366837486587,11.80155459458138,11.403179080391794,#000000,,11.602366837486587,,39.41261164225076,-19.085759384568494,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37484,10897.563914360147,False,False,False,False,14905.0510068433,False,False,False,False
2022-02-08 00:00:00+00:00,12.0638149637,12.1030055937,12.0638149637,12.0733970248,2910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.80407562196063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.435379618005364,,,,,,,,,,11.619727619982996,11.80407562196063,11.435379618005364,#000000,,11.619727619982996,,46.070427885147765,-12.31101073678822,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40394,12054.28689811073,False,False,False,False,14434.65684971219,False,False,False,False
2022-02-09 00:00:00+00:00,12.2937844308,14.3826737573,12.2075458806,14.3826737573,13694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.961334689566668,11.851881357355104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.715578992476855,,,,,,,,,,12.176265013132877,12.406608023460887,11.715578992476855,#000000,,12.176265013132877,,52.01704412386104,-6.545925052856106,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,54088,13702.667804067172,False,False,False,False,14405.611483056811,False,False,False,False
2022-02-10 00:00:00+00:00,12.6195745093,12.7920516096,12.2937844308,12.2937844308,3882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.874562954610704,11.860175822803429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.75777840366635,,,,,,,,,,12.164172393693493,12.367369388707067,11.75777840366635,#000000,,12.164172393693493,,57.76085630886007,-1.168966513629556,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57970,15438.641615672383,False,False,False,False,13992.920836662426,False,False,False,False
2022-02-11 00:00:00+00:00,12.6052014176,14.0377195566,12.5901575816,12.9453645877,13054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.961133561194107,11.905789819423338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.946059447973466,,,,,,,,,,12.270994276196971,12.433461690308722,11.946059447973466,#000000,,12.270994276196971,,61.42555177534958,2.1836288217129933,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44916,16594.616454273466,False,False,False,False,13956.100411695272,False,False,False,False
2022-02-14 00:00:00+00:00,12.5716642036,12.9357825266,12.4662615312,12.9357825266,12660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.872454835816205,11.932158991298829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.032568776223243,,,,,,,,,,12.279060867779426,12.402306913557517,12.032568776223243,#000000,,12.279060867779426,,63.45697362153685,4.085749393911385,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32256,17208.788358027447,False,False,False,False,13905.272944569966,False,False,False,False
2022-02-15 00:00:00+00:00,12.4854256534,12.7153951206,12.4854256534,12.5237538979,15516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.790562805921102,11.958111269819103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.101212756794832,,,,,,,,,,12.28329561084501,12.374337037870102,12.101212756794832,#000000,,12.28329561084501,,63.72292918888695,4.500061230035193,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16740,17190.404500849898,False,False,False,False,13968.438711449575,False,False,False,False
2022-02-16 00:00:00+00:00,12.6122921428,12.6122921428,12.5908283259,12.5908283259,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.789434571855056,11.958729169005364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.102723914080057,,,,,,,,,,12.283629218313493,12.37408187043021,12.102723914080057,#000000,,12.283629218313493,,64.76492870645222,5.814443417753203,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17100,17186.859226306766,False,False,False,False,13434.774448255474,False,False,False,False
2022-02-17 00:00:00+00:00,12.8687080987,12.8687080987,12.4087691644,12.6339476009,10387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7783775681286,11.979019209560235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.151512713354204,,,,,,,,,,12.30296983034768,12.378698388844416,12.151512713354204,#000000,,12.30296983034768,,66.99482302724371,8.296292435215335,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27487,17590.786315471207,False,False,False,False,13315.253881657221,False,False,False,False
2022-02-18 00:00:00+00:00,12.4821677526,12.5981106923,12.4483430768,12.5981106923,3835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.764329084336516,11.984220106246712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.161738574407794,,,,,,,,,,12.303429254997006,12.374274595291613,12.161738574407794,#000000,,12.303429254997006,,64.02167613025355,8.296292435215335,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23652,17828.480969766453,False,False,False,False,12943.479219631448,False,False,False,False
2022-02-22 00:00:00+00:00,12.3896050421,12.4633869128,12.3268425417,12.45667947,3481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.74752610461317,11.987827981891554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.167589591574208,,,,,,,,,,12.30098122602631,12.367677043252362,12.167589591574208,#000000,,12.30098122602631,,61.12967105389663,8.296292435215335,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20171,17920.34446114816,False,False,False,False,12572.401603175313,False,False,False,False
2022-02-23 00:00:00+00:00,12.3415989158,12.4389526569,12.303845595,12.4389526569,7120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.714798605533874,11.994449054716632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.17711798941966,,,,,,,,,,12.295455216556723,12.354623830125252,12.17711798941966,#000000,,12.295455216556723,,58.71988673378452,8.296292435215335,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13051,17729.389776397253,False,False,False,False,12358.581932462557,False,False,False,False
2022-02-24 00:00:00+00:00,11.9775764135,12.2705000223,11.8733235884,12.2705000223,7951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.656482168925269,11.995342017387845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.170008361922026,,,,,,,,,,12.273944182745046,12.325912093156557,12.170008361922026,#000000,,12.273944182745046,,53.89973257567107,12.298181219001833,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5100,17234.119589087557,False,False,False,False,12185.73558216991,False,False,False,False
2022-02-25 00:00:00+00:00,11.7684958396,11.9775764135,11.7380248852,11.9775764135,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.637121753194632,11.994448494958824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.16515522940959,,,,,,,,,,12.265575159187682,12.31578512407673,12.16515522940959,#000000,,12.265575159187682,,49.18836879273779,7.811074566820544,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2900,16671.997252260593,False,False,False,False,11794.138108359324,False,False,False,False
2022-02-28 00:00:00+00:00,11.8338454965,12.0542329025,11.7510564884,11.8848220617,5605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.594560384250189,11.992908316122442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.155194877667999,,,,,,,,,,12.247554526013545,12.293734350186316,12.155194877667999,#000000,,12.247554526013545,,46.72471086395127,5.468935979175036,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8505,16351.72285021116,False,False,False,False,11551.426809992292,False,False,False,False
2022-03-01 00:00:00+00:00,11.8667119662,11.8667119662,11.7571890075,11.8338454965,23750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.447562880828455,11.984151849266564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.113332367478387,,,,,,,,,,12.181682365857801,12.215857365047508,12.113332367478387,#000000,,12.181682365857801,,45.43767501538974,4.1306464072520015,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32255,16975.38077765386,False,False,False,False,12029.80222920828,False,False,False,False
2022-03-02 00:00:00+00:00,11.7571890075,11.9248750773,11.7571890075,11.7715620992,4555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.42499318427478,11.982404164161272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.106093665634937,,,,,,,,,,12.171163671356995,12.203698674218025,12.106093665634937,#000000,,12.171163671356995,,43.68059564328571,2.242926025159427,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27700,17395.954080490963,False,False,False,False,11736.672730023642,False,False,False,False
2022-03-03 00:00:00+00:00,11.7609260113,11.9475401943,11.5897988817,11.6911861749,14078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.359727634334698,11.975782981341364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.766088362433333,12.082515659229019,,,,,,,,,,12.046028659334603,12.167755307838032,11.924302010831177,#000000,,12.046028659334603,,42.55620197185943,0.8836663921412438,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41778,18352.112744001122,False,False,False,False,11828.48948570899,False,False,False,False
2022-03-04 00:00:00+00:00,12.0193000811,12.1134729085,12.0117970366,12.105969864,2155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.355074531868219,11.97612066048843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.803538559425665,12.082155113247627,,,,,,,,,,12.054222216257486,12.165597596178324,11.942846836336646,#000000,,12.054222216257486,,44.83029821252177,0.8836663921412438,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43933,19355.28479325598,False,False,False,False,11449.136956857656,False,False,False,False
