date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_75,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bull_144,aVWAP_BoS_CHoCH_bull_470,aVWAP_BoS_CHoCH_bull_700,aVWAP_BoS_CHoCH_bull_835,aVWAP_BoS_CHoCH_bear_122,aVWAP_BoS_CHoCH_bear_353,aVWAP_BoS_CHoCH_bear_460,aVWAP_BoS_CHoCH_bear_491,aVWAP_BoS_CHoCH_bear_544,aVWAP_BoS_CHoCH_bear_630,aVWAP_BoS_CHoCH_bear_671,aVWAP_BoS_CHoCH_bear_745,aVWAP_BoS_CHoCH_bear_817,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-07 00:00:00+00:00,4.78,4.84,4.76,4.84,27049,4.7122357047516665,4.628540512998347,,,,,,,,,,,,,,4.687503220526379,#000000,0.23862706470727144,4.687503220526379,0.3876206564711718,11,0.5619831770960612,6.181814948056672,0.0,0.0,0.0,0.0,51.17574241262051,-4.014183827423409,False,False,False,False,True,0.10773543486982717,1,0.9789640521791086,0.9480947322999302,False,False,False,False,0.06386818056270875,0.029485717375831534,False,False,False,False,-956774,-821266.6524395833,False,False,False,False,47570.401723394025,False,False,False,False
2022-07-08 00:00:00+00:00,4.87,4.9,4.81,4.8999,6390,4.712737246402138,4.638363034146882,,,,,,,,,,,,,,4.689957839213374,"rgba(38, 166, 154, 0.5)",0.23982799086011117,4.689957839213374,0.7507137100257931,11,0.5817701201312917,6.399471321444208,0.0,0.0,0.0,0.0,53.48624771922903,-1.7858717685873629,True,False,True,False,True,1.3379743768685586,1,0.973567187325959,0.9797962488540068,False,False,False,False,0.09456657167762209,0.062026144526726806,False,False,False,False,-950384,-826330.0778341095,False,False,False,False,45955.484008751126,False,False,False,False
2022-07-11 00:00:00+00:00,5.12,5.15,4.86,4.97,56301,4.72233684406059,4.748575107149533,,,,,,,,,,,,,,4.7199870473389165,"rgba(0, 255, 255, 0.75)",0.247201792268783,4.7199870473389165,1.6181636427059103,11,0.6038307279752207,6.642138007727429,0.0,0.0,0.0,0.0,57.739441642359054,2.2022584468791706,True,False,True,False,True,4.615174546961814,0,0.9681258703756564,0.9644929980711177,False,False,False,False,0.17937843584515553,0.12070229018594117,False,False,False,False,-894083,-828987.0551739484,False,False,False,False,46361.190518211864,False,False,False,False
2022-07-12 00:00:00+00:00,5.33,5.3321,5.0796,5.1199,47344,4.734848096010542,4.841441423963496,,,,,,,,,,,,,,4.747847412918118,"rgba(0, 255, 0, 1.0)",0.2608316725710549,4.747847412918118,2.231909113427528,11,0.6008966945440851,6.609863639984936,0.0,0.0,0.0,0.0,62.28723250324763,6.3408053611351605,True,False,True,False,True,7.200636427405183,0,1.0053113807851457,0.9224068987099692,False,False,False,False,0.29733811443095626,0.2090202023084487,False,False,False,False,-846739,-829683.2098730092,False,False,False,False,46399.73206651728,False,False,False,False
2022-07-13 00:00:00+00:00,5.32,5.35,5.24,5.35,21735,4.741001486534964,4.877821343334964,,,,,,,,,,,,,,4.759459772501451,"rgba(0, 255, 0, 1.0)",0.27184379386526547,4.759459772501451,2.0619938367118698,11,0.6003068202918983,6.603375023210881,0.0,0.0,0.0,0.0,65.13091099395862,8.828491990850736,True,False,True,False,True,7.054177978721828,0,1.0254170045427993,0.9001107361775965,False,False,False,False,0.342828192950038,0.27592419762924336,False,False,False,False,-868474,-831204.4173289697,False,False,False,False,45432.4876717519,False,False,False,False
2022-07-14 00:00:00+00:00,5.12,5.25,5.09,5.25,23944,4.745860310972678,4.89981827926513,,,,,,,,,,,,,,4.767054488568057,"rgba(38, 166, 154, 1.0)",0.27502139600958514,4.767054488568057,1.283338374951897,11,0.6066436933025069,6.673080626327576,0.0,0.0,0.0,0.0,63.52815088536793,8.828491990850736,True,False,True,False,True,4.175238405879611,0,1.0265201826066308,0.8979214861857555,False,False,False,False,0.26775563929855123,0.2718399184638973,False,False,False,False,-892418,-833604.9499827357,False,False,False,False,44589.801880702806,False,False,False,False
2022-07-15 00:00:00+00:00,5.27,5.31,5.14,5.14,52439,4.758291881302216,4.950448041747791,,,,,,,,,,,,,,4.78531910286863,"rgba(0, 255, 255, 0.75)",0.2839142574094483,4.78531910286863,1.707138280246294,11,0.5980006969674677,6.5780076666421445,0.0,0.0,0.0,0.0,63.90057118477012,8.828491990850736,True,False,True,False,True,6.027253649937194,0,1.023776578975024,0.8799698742424773,False,False,False,False,0.30037931520606664,0.286109616834982,False,False,False,False,-839979,-833854.9127285108,False,False,False,False,44897.61357165564,False,False,False,False
2022-07-18 00:00:00+00:00,5.47,5.47,5.17,5.17,45376,4.771324730791515,4.998315578866555,,,,,,,,,,,,,,4.803391336724762,"rgba(0, 255, 0, 1.0)",0.29856431659852495,4.803391336724762,2.2327137779549737,11,0.5711837353145637,6.283021088460201,0.0,0.0,0.0,0.0,65.77251725816896,9.300655396968985,True,False,True,False,True,8.396810453618155,0,1.0250455373406195,0.8659226037048491,False,False,False,False,0.3428281941993338,0.3144689055171579,False,False,False,False,-794603,-832315.6220332751,False,False,False,False,44916.37382374757,False,False,False,False
2022-07-19 00:00:00+00:00,5.39,5.45,5.31,5.44,21263,4.7773744693653795,5.01785515386286,,,,,,,,,,,,,,4.811184188813877,"rgba(0, 255, 255, 0.75)",0.30899220604765526,4.811184188813877,1.8732375764094604,11,0.5521176597096876,6.073294256806564,0.0,0.0,0.0,0.0,65.6960465528487,9.417988505618197,True,False,True,False,True,7.2435553186114525,0,1.043587587106519,0.8652208986989804,False,False,False,False,0.3428281970000803,0.32864855125861914,False,False,False,False,-815866,-831670.5388162839,False,False,False,False,43988.79053654178,False,False,False,False
2022-07-20 00:00:00+00:00,5.45,5.45,5.1901,5.44,161202,4.818228206558727,5.1138550898946695,,,,,,,,,,,,,,4.855838651655149,"rgba(0, 255, 255, 0.75)",0.3197475957999034,4.855838651655149,1.8582199089205187,11,0.5329473857789527,5.86242124356848,0.0,0.0,0.0,0.0,66.16227114958289,10.154337535859753,True,False,True,False,True,7.953116323829587,0,1.0366846901992794,0.8664813303407468,False,False,False,False,0.3087811503274852,0.3187148507930522,False,False,False,False,-654664,-824729.1059215277,False,False,False,False,48585.386986089165,False,False,False,False
2022-07-21 00:00:00+00:00,5.44,5.57,5.35,5.35,95044,4.843303460516077,5.161639851624327,,,,,,,,,,,,,,4.880935469703597,"rgba(0, 255, 255, 0.75)",0.3277310487810606,4.880935469703597,1.7058637940340047,11,0.5162613396779759,5.678874736457735,0.0,0.0,0.0,0.0,66.28996333634275,10.625862164039816,True,False,True,False,True,7.805640196791259,0,1.0578405078761544,0.8565232889733841,False,False,False,False,0.3428282003527992,0.33077152557292566,False,False,False,False,-749708,-821787.1017677424,False,False,False,False,50407.29337879155,False,False,False,False
2022-07-22 00:00:00+00:00,5.39,5.4,5.3389,5.4,23845,4.848531225247993,5.168961844961196,,,,,,,,,,,,,,4.88558809330472,"rgba(38, 166, 154, 1.0)",0.33661528870119123,4.88558809330472,1.4984818682523937,11,0.5020591929704568,5.522651122675025,0.0,0.0,0.0,0.0,65.4192027090269,10.625862164039816,True,False,True,False,True,7.061300227128754,0,1.0642701245346005,0.863011939915265,False,False,False,False,0.2946154601215304,0.312693492847228,False,False,False,False,-773553,-819895.5683650859,False,False,False,False,49365.63481491737,False,False,False,False
2022-07-25 00:00:00+00:00,5.3,5.4,5.3,5.36,28417,4.854132541231743,5.17538251973122,,,,,,,,,,,,,,4.890261176304386,"rgba(38, 166, 154, 1.0)",0.3422603618447353,4.890261176304386,1.1971553512278756,11,0.493234520318616,5.425579723504776,0.0,0.0,0.0,0.0,63.16998014841488,10.625862164039816,True,False,True,False,False,5.72844059725697,0,1.0677579321542985,0.8780006143853951,False,False,False,False,0.2844376748450913,0.29856558384615967,False,False,False,False,-801970,-819192.6048997885,False,False,False,False,48544.119724136304,False,False,False,False
2022-07-26 00:00:00+00:00,5.3,5.38,5.2601,5.37,78713,4.868373751782398,5.1888545776595825,,,,,,,,,,,,,,4.9015555056954065,"rgba(38, 166, 154, 1.0)",0.34635473713916193,4.9015555056954065,1.150394239142461,10,0.5131916326565132,5.131916326565133,0.0,0.0,0.0,0.0,61.67049844134019,10.625862164039816,True,False,True,False,False,5.72844059725697,0,1.0707731130993352,0.8544126211022287,False,False,False,False,0.26379130456145844,0.28117844420380905,False,False,False,False,-801970,-818517.2086292086,False,False,False,False,49727.21306828782,False,False,False,False
2022-07-27 00:00:00+00:00,5.34,5.58,5.11,5.58,202017,4.903388606117977,5.219807633094132,,,,,,,,,,,,,,4.929189023726006,"rgba(38, 166, 154, 1.0)",0.35233486704175715,4.929189023726006,1.1659674210594273,10,0.5050078142977219,5.050078142977219,0.0,0.0,0.0,0.0,61.229653000894906,10.625862164039816,True,False,True,False,False,6.245230690735518,0,1.0531093253727202,0.8516062967526945,False,False,False,False,0.2681775167996321,0.27467798050172054,False,False,False,False,-599953,-809946.0631927691,False,False,False,False,55699.361575413786,False,False,False,False
2022-07-28 00:00:00+00:00,5.3475,5.46,5.16,5.32,53952,4.911481003418372,5.225023817158696,,,,,,,,,,,,,,4.935228408111259,"rgba(38, 166, 154, 1.0)",0.3578751158341871,4.935228408111259,1.1519984867563617,10,0.4989681234543437,4.989681234543437,0.0,0.0,0.0,0.0,61.045417828363384,10.625862164039816,True,False,True,False,False,6.343228820459107,0,1.0435257599667056,0.8768793243969687,False,False,False,False,0.2392716112061364,0.25697479585392846,False,False,False,False,-546001,-799595.2764008958,False,False,False,False,55630.83759206422,False,False,False,False
2022-07-29 00:00:00+00:00,5.36,5.48,5.28,5.28,43523,4.918564532255385,5.230861687694261,,,,,,,,,,,,,,4.940811564693162,"rgba(38, 166, 154, 1.0)",0.3635700901136188,4.940811564693162,1.1529783299166294,9,0.5284901975645668,4.756411778081102,0.0,0.0,0.0,0.0,61.118985673950625,10.625862164039816,True,False,True,False,False,6.509252310584483,0,1.0401656388291542,0.9040290045675085,False,False,False,False,0.2868475349436767,0.27191116539880256,False,False,False,False,-502478,-787943.6185028214,False,False,False,False,55156.02043159112,False,False,False,False
2022-08-01 00:00:00+00:00,5.49,5.94,5.45,5.5,71365,4.935935422465275,5.254859395808466,,,,,5.626666666666667,,,,,,,,,5.023617198624841,"rgba(38, 166, 154, 1.0)",0.37281542660828415,5.023617198624841,1.2509750618908433,9,0.5203152204002925,4.682836983602633,0.0,1.0,5.94,263.0,63.05726216075391,10.625862164039816,True,False,True,False,True,8.222897854766586,0,1.045286161694154,0.8444220809078056,False,False,False,False,0.3428281963246063,0.30736968086170446,False,False,False,False,-431113,-773950.2609144755,False,False,False,False,55791.66668917578,False,False,False,False
2022-08-02 00:00:00+00:00,5.39,5.5,5.27,5.46,70626,4.946618724488031,5.262320453812579,,,,,5.507291213292861,,,,,,,,,5.019084086906975,"rgba(38, 166, 154, 0.5)",0.3769889920872424,5.019084086906975,0.9838905667759854,9,0.5128674764825569,4.615807288343012,0.0,0.0,0.0,0.0,61.89137129288366,10.625862164039816,True,False,True,False,True,6.619962341638772,1,1.0270910938029127,0.8793057038908716,False,False,False,False,0.17118207007023628,0.23927587546597037,False,False,False,False,-501739,-763275.3095060647,False,False,False,False,56373.405250384574,False,False,False,False
2022-08-03 00:00:00+00:00,5.36,5.4174,5.34,5.39,19089,4.949329462975078,5.263980250821644,,,,,5.491313650773942,,,,,,,,,5.019329082640807,"rgba(38, 166, 154, 0.5)",0.38058570553037613,5.019329082640807,0.8951227342720126,9,0.5065088625536521,4.558579762982869,0.0,0.0,0.0,0.0,60.41763504513017,14.286546063980936,True,False,True,False,False,6.141539792532232,1,1.0433323645203056,0.8751640376604045,False,False,False,False,0.1664954634193016,0.20288566944263597,False,False,False,False,-520828,-753767.571878376,False,False,False,False,54911.27171115381,False,False,False,False
2022-08-04 00:00:00+00:00,5.38,5.68,5.32,5.68,24246,4.953425214120508,5.267661610958604,,,,,5.487216919734234,,,,,,,,,5.021926442120088,"rgba(38, 166, 154, 0.5)",0.3824273252186279,5.021926442120088,0.9363179204707899,9,0.4984807573724946,4.4863268163524515,0.0,0.0,0.0,0.0,59.790708325900894,13.550477900802242,True,False,True,False,False,6.415020646996162,1,1.048995934021058,0.8623959091635446,False,False,False,False,0.232353924278459,0.2176197968605475,False,False,False,False,-496582,-743681.8631772632,False,False,False,False,53708.7120362066,False,False,False,False
2022-08-05 00:00:00+00:00,5.3,5.47,5.2,5.47,44054,4.958738323131573,5.269498639771697,,,,,5.455741954544133,,,,,,,,,5.022149039300254,"rgba(38, 166, 154, 0.5)",0.38617704334100955,5.022149039300254,0.7194911388204713,9,0.4929867740974574,4.4368809668771165,0.0,0.0,0.0,0.0,57.433462532072134,11.209438543302639,False,False,True,False,False,5.116274468763873,1,1.0385914134105163,0.8776151935823907,False,False,False,False,0.1384899456797358,0.17805487127014163,False,False,False,False,-540636,-735719.2803075666,False,False,False,False,53330.09587792399,False,False,False,False
2022-08-08 00:00:00+00:00,5.63,5.73,5.3301,5.39,77580,4.973654562112694,5.285637302233392,,,,,5.482942648987924,,,,,,,,,5.036387909321627,"rgba(38, 166, 154, 1.0)",0.39639175768469354,5.036387909321627,1.497538935081885,8,0.5157385926617981,4.125908741294385,0.0,0.0,0.0,0.0,60.76040871750182,11.209438543302639,True,False,True,False,True,9.513411395292945,1,1.0470621538897051,0.858450841280232,False,False,False,False,0.24360493726013294,0.21082990426513729,False,False,False,False,-463056,-725026.6026484463,False,False,False,False,54281.07251016226,False,False,False,False
2022-08-09 00:00:00+00:00,5.66,5.8036,5.49,5.61,44265,4.9830593588469565,5.296744081157789,,,,,5.504148177189361,,,,,,,,,5.045961660941371,"rgba(0, 255, 255, 0.75)",0.407638655979348,5.045961660941371,1.50633000588084,8,0.5021965096761812,4.01757207740945,0.0,0.0,0.0,0.0,63.30579306846202,9.11657031286682,True,False,True,False,True,9.89342576908183,1,1.037563707839761,0.859651411574388,False,False,False,False,0.3132369782601121,0.2620334412626247,False,False,False,False,-418791,-713017.3633288994,False,True,False,False,53888.285352900995,False,False,False,False
2022-08-10 00:00:00+00:00,5.47,5.77,5.375,5.77,127695,5.004438020792818,5.3162124295568,,,,,5.5132630053732,,,,,,,,,5.06286580594838,"rgba(38, 166, 154, 0.5)",0.4134061436582857,5.06286580594838,0.9848286008737919,8,0.4947133616051599,3.957706892841279,0.0,0.0,0.0,0.0,61.04584899388316,9.11657031286682,True,False,True,False,True,6.824834380080542,1,1.0220273004767297,0.8808090681483006,False,False,False,False,0.26862297514849953,0.26532820820556213,False,False,False,False,-546486,-706486.7216297269,False,False,False,False,56782.6663194539,False,False,False,False
2022-08-11 00:00:00+00:00,5.51,5.7299,5.45,5.5021,65972,5.015337599668503,5.32608825590004,,,,,5.519321161135295,,,,,,,,,5.071664523429182,"rgba(38, 166, 154, 1.0)",0.4191393042547693,5.071664523429182,1.0457990270088828,8,0.48817338106064295,3.9053870484851436,0.0,0.0,0.0,0.0,60.09914842780811,9.11657031286682,True,False,True,False,False,7.350140206954386,1,1.0268123479501754,0.8942635845504485,False,False,False,False,0.27900150898119414,0.27216485859337813,False,False,False,False,-480514,-697625.0462716984,False,False,False,False,57143.03234614198,False,False,False,False
2022-08-12 00:00:00+00:00,5.44,5.6,5.38,5.6,64870,5.023955491834663,5.331656344178288,,,,,5.514428710655414,,,,,,,,,5.077299052698563,"rgba(38, 166, 154, 0.5)",0.42397021395036477,5.077299052698563,0.8554868605554914,8,0.48386469789574305,3.8709175831659444,0.0,0.0,0.0,0.0,58.12481185290881,12.781882114970983,False,False,True,False,False,6.232434525065791,1,1.0181690346146264,0.8979567338609411,False,False,False,False,0.2202729465634668,0.24621890257842247,False,False,False,False,-545384,-691654.8091630044,False,False,False,False,57446.05068550896,False,False,False,False
2022-08-15 00:00:00+00:00,5.52,5.75,5.34,5.5,434450,5.081335769763478,5.373084620725348,,,,,5.523680931458363,,,,,,,,,5.12042765567818,"rgba(38, 166, 154, 0.5)",0.43042148625577664,5.12042765567818,0.9283280623318496,8,0.4769205723212675,3.81536457857014,0.0,0.0,0.0,0.0,58.03153975063515,12.650079513221499,False,False,True,False,False,7.303935107247469,1,1.0195336478225407,0.8814274782842679,False,False,False,False,0.25238018450296573,0.2492995435406941,False,False,False,False,-110934,-668881.4440977885,False,False,False,False,72230.51928607724,False,False,False,False
2022-08-16 00:00:00+00:00,5.45,5.82,5.34,5.82,161201,5.099489876773503,5.384494579255014,,,,,5.525417525888084,,,,,,,,,5.170568013961744,"rgba(38, 166, 154, 0.5)",0.4337464588966769,5.170568013961744,0.6442288583728124,8,0.4719379781092746,3.775503824874197,0.0,0.0,0.0,0.0,56.58978851794849,11.173424154106463,False,False,True,False,False,6.174630603767252,1,1.025526220136801,0.8785563229025541,False,False,False,False,0.2730766183227227,0.2611880809317084,False,False,False,False,-272135,-653322.7600155224,False,False,False,False,75719.55774544676,False,False,False,False
2022-08-17 00:00:00+00:00,5.31,5.49,5.27,5.44,115627,5.106640193689909,5.383168655872993,,,,,5.510647227033247,,,,,,,,,5.16647793138285,#000000,0.43386111529170657,5.16647793138285,0.33080187082599494,8,0.471027267848946,3.768218142791568,0.0,0.0,0.0,0.0,53.19395220945274,7.909012015850145,False,True,False,False,False,3.963468431004326,1,0.9976632405282241,0.9276436150750093,False,False,False,False,0.15730996652205473,0.2092490237268816,False,False,False,False,-387762,-642908.6125639332,False,False,False,False,77284.55548091943,False,False,False,False
2022-08-18 00:00:00+00:00,5.31,5.43,5.29,5.35,87740,5.11153066067305,5.3817786408003805,,,,,5.500226777400777,,,,,,,,,5.165719945781227,#000000,0.43286667232626297,5.165719945781227,0.3333129192954479,8,0.4715419625302447,3.7723357002419577,0.0,0.0,0.0,0.0,50.93006133712223,5.794071617591307,False,True,False,False,False,3.963468431004337,1,0.9824168581857511,0.9535200081113965,False,False,False,False,0.14600781318923942,0.1776284184580605,False,False,False,False,-387762,-632902.8630516222,False,False,False,False,77694.57291304025,False,False,False,False
2022-08-19 00:00:00+00:00,5.28,5.35,5.22,5.31,34134,5.1129006184338275,5.380460141682794,,,,,5.495095881990657,,,,,,,,,5.1647605505372125,#000000,0.43120994235892895,5.1647605505372125,0.267246735621103,8,0.47040625411752945,3.7632500329402356,0.0,0.0,0.0,0.0,48.893956626926425,3.8959687324485515,False,True,False,True,False,3.4864490510121904,1,0.970107855597156,0.9647837735719438,False,False,False,False,0.10392902698202744,0.14077872272004396,False,False,False,False,-421896,-624628.0841084213,False,False,False,False,75986.31515174455,False,False,False,False
2022-08-22 00:00:00+00:00,5.2,5.34,5.18,5.18,35066,5.113933324211637,5.378553793221787,,,,,5.489043572623896,,,,,,,,,5.16328819378519,#000000,0.42749028583031107,5.16328819378519,0.08587752150555866,8,0.4704041375018502,3.7632331000148014,0.0,0.0,0.0,0.0,46.1793831021763,1.3644994881166213,False,True,False,True,False,2.2171434531907153,1,0.9740139449918956,0.9433881356077564,False,False,False,False,0.08999106210159467,0.11538489241081931,False,False,False,False,-456962,-618052.94355515,False,False,False,False,74381.59691049966,False,False,False,False
2022-08-23 00:00:00+00:00,5.22,5.3099,5.09,5.17,53796,5.11507461582684,5.37504715728405,,,,,5.479125320064204,,,,,,,,,5.1606787512122105,#000000,0.4241488324242432,5.1606787512122105,0.1398595121640103,8,0.47077209890516514,3.766176791241321,0.0,0.0,0.0,0.0,44.85100452902037,0.12994386896018995,False,True,False,True,False,2.516181544108445,1,0.9798640977120251,0.9415104077068642,False,False,False,False,0.05664373431195841,0.08601431336138886,False,False,False,False,-403166,-609626.004592203,False,False,False,False,73574.31860028398,False,False,False,False
2022-08-24 00:00:00+00:00,5.08,5.25,5.04,5.18,39294,5.115148222580797,5.37135207703841,,,,,5.4702266138788636,,,,,,,,,5.157725466742869,#000000,0.418910926880001,5.157725466742869,-0.18554175065749506,8,0.4731688432214268,3.7853507457714146,0.0,0.0,0.0,0.0,41.74306046246395,-2.8004872334374227,False,True,False,True,False,0.30614331725079325,1,0.998544534640942,0.9289507654188361,False,False,False,False,0.026240300770704706,0.05612730706604678,False,False,False,False,-442460,-603070.4750003519,False,False,False,False,72229.992380665,False,False,False,False
2022-08-25 00:00:00+00:00,5.0,5.06,4.85,5.05,96235,5.112047621942787,5.357423412495635,,,,,5.441354087144623,,,,,,,,,5.146085264491997,#000000,0.41239083095075524,5.146085264491997,-0.3542398461071553,8,0.4776515692521471,3.8212125540171766,0.0,0.0,0.0,0.0,38.601176060424834,-5.708843163087963,False,True,False,True,False,0.0,1,0.9810308389044642,0.9404701315505717,False,False,False,False,-0.07886605591790745,-0.011369374425930334,False,False,False,False,-538695,-600545.9465689656,False,False,False,False,73171.36522848207,False,False,False,False
2022-08-26 00:00:00+00:00,5.17,5.2,4.9175,4.966,120938,5.1116237283652195,5.346491514281776,,,,,5.417986687454296,,,,,,,,,5.139455457795126,#000000,0.4038295287160975,5.139455457795126,0.07563721826381693,8,0.4777960446792131,3.822368357433705,0.0,0.0,0.0,0.0,40.440359240640184,-5.708843163087963,False,True,False,True,False,1.674681149817392,1,0.9776844405743654,0.9368181119704965,False,False,False,False,-0.021404967922258444,-0.01638717117409439,False,False,False,False,-417757,-593377.7525858688,False,False,False,False,75044.56659207102,False,False,False,False
2022-08-29 00:00:00+00:00,5.05,5.1908,5.03,5.17,20720,5.111528495571374,5.344670035415308,,,,,5.414232957372078,,,,,,,,,5.138422360288998,#000000,0.3916983937757328,5.138422360288998,-0.22574093152810956,8,0.47945906157397417,3.8356724925917933,0.0,0.0,0.0,0.0,39.912858708725516,-5.708843163087963,False,True,False,True,False,0.0,1,0.9948343733347085,0.9363192546370308,False,False,False,False,0.007124778535869288,-0.004631196319112551,False,False,False,False,-438477,-587303.2132687758,False,False,False,False,72914.19143159765,False,False,False,False
2022-08-30 00:00:00+00:00,4.99,5.09,4.93,5.0,68701,5.109952147289528,5.336809696759643,,,,,5.399198736621675,,,,,,,,,5.133291942492556,#000000,0.3771626637536282,5.133291942492556,-0.37992080410736884,9,0.45342571825994454,4.080831464339501,0.0,0.0,0.0,0.0,38.76399206088698,-5.708843163087963,False,True,False,True,False,0.0,0,0.9854049045012269,0.9373552073859248,False,False,False,False,-0.048364057321051895,-0.026497626820082224,False,False,False,False,-507178,-584161.0480425494,False,False,False,False,72748.96823820166,False,False,False,False
2022-08-31 00:00:00+00:00,4.85,5.0,4.8101,4.96,79058,5.1062708425627354,5.325189845346305,,,,,5.378492103221612,,,,,,,,,5.125095956434324,"rgba(239, 83, 80, 0.5)",0.36770672897478524,5.125095956434324,-0.7481395763447892,9,0.45517224674556,4.09655022071004,0.0,0.0,0.0,0.0,36.33982711613852,-7.903482926277533,False,True,False,True,False,0.0,0,0.9692065421120653,0.9529197298939606,False,False,False,False,-0.10669340785567227,-0.06659551733787725,False,False,False,False,-586236,-584242.4187075475,False,False,False,False,72996.38124846827,False,False,False,False
2022-09-01 00:00:00+00:00,4.75,4.79,4.54,4.78,60048,5.101162998152096,5.3130386184824365,,,,,5.358091951585951,,,,,,,,,5.115871670039505,"rgba(239, 83, 80, 1.0)",0.3619960389659394,5.115871670039505,-1.010706280335654,9,0.4569106918842139,4.112196226957925,0.0,0.0,0.0,0.0,33.707476797819474,-10.482416572252049,False,True,False,True,False,0.0,0,0.9564773191663264,0.9616792671298189,False,False,False,False,-0.2435757095318356,-0.15508561343485644,False,False,False,False,-646284,-586675.4218954868,False,False,False,False,72488.60159166559,False,False,False,False
2022-09-02 00:00:00+00:00,4.9,4.94,4.74,4.7778,45583,5.098919584112485,5.306520127620322,,,,,5.347082912188165,,,,,,,,,5.111503653784525,"rgba(239, 83, 80, 0.5)",0.35451657628051847,5.111503653784525,-0.5965973608443295,9,0.45862534158952045,4.127628074305684,0.0,0.0,0.0,0.0,35.23791911698309,-10.482416572252049,False,True,False,True,False,0.0,0,0.975297385732302,0.9437523432973178,False,False,False,False,-0.14318821905887444,-0.14913691624686543,False,False,False,False,-600701,-587225.4445662521,False,False,False,False,71433.47996061988,False,False,False,False
2022-09-06 00:00:00+00:00,4.78,4.93,4.71,4.93,47103,5.096136998838803,5.299197101676462,,,,,5.335015712676633,,,,,,,,,5.1064806880757745,"rgba(239, 83, 80, 0.5)",0.3503654626989586,5.1064806880757745,-0.9318289695588328,8,0.4858905891745391,3.8871247133963127,0.0,0.0,0.0,0.0,34.878119301736646,-10.482416572252049,False,True,False,True,False,0.0,0,0.973638095886216,0.9429973799720984,False,False,False,False,-0.15448085591670413,-0.15180888608178478,False,False,False,False,-647804,-589601.074191105,False,False,False,False,70479.34349157597,False,False,False,False
2022-09-07 00:00:00+00:00,4.88,4.88,4.58,4.84,188854,5.084512548136882,5.270392034273406,,,,,5.2894096206342915,,,,,,,,,5.0871238385828095,"rgba(239, 83, 80, 0.5)",0.3432846941476407,5.0871238385828095,-0.6033587926111534,7,0.48988367988718123,3.429185759210269,0.0,0.0,0.0,0.0,36.61703978048047,-10.482416572252049,False,True,False,True,True,0.0,0,0.9763109787061174,0.9475185348183757,False,False,False,False,-0.20582898233210603,-0.1788189342069454,False,False,False,False,-458950,-584477.5026541989,False,False,False,False,75121.4868840632,False,False,False,False
2022-09-08 00:00:00+00:00,4.81,4.94,4.8,4.94,10020,5.084055924607552,5.269158201963278,,,,,5.287502231136795,,,,,,,,,5.086369541048859,"rgba(239, 83, 80, 0.5)",0.33648660491926474,5.086369541048859,-0.8213389092120645,7,0.49272497184854863,3.4490748029398404,0.0,0.0,0.0,0.0,36.908701060068424,-10.482416572252049,False,True,False,True,True,0.0,0,1.001698266247592,0.9357784987664337,False,False,False,False,-0.12631611565236786,-0.15256752492965664,False,False,False,False,-468970,-579947.7966677598,False,False,False,False,72568.48739841366,False,False,False,False
2022-09-09 00:00:00+00:00,4.83,4.85,4.7992,4.8175,39307,5.082102800401771,5.264118570140236,,,,,5.279781895582664,,,,,,,,,5.083228737085347,"rgba(239, 83, 80, 0.5)",0.3341405163392532,5.083228737085347,-0.757851037819799,7,0.49767572141765326,3.483730049923573,0.0,0.0,0.0,0.0,37.51975092578293,-10.482416572252049,False,True,False,True,True,0.0,0,1.0050742743702084,0.9460826259583791,False,False,False,False,-0.1560338458321399,-0.15430068538089825,False,False,False,False,-429663,-574054.2752298084,False,False,False,False,71264.11534357391,False,False,False,False
2022-09-12 00:00:00+00:00,4.78,4.93,4.69,4.8491,50643,5.079374289514156,5.257410648340787,,,,,5.269650637123271,,,,,,,,,5.078984678217988,"rgba(239, 83, 80, 0.5)",0.32508836771195765,5.078984678217988,-0.9197027882674068,6,0.4570281719488573,2.7421690316931437,0.0,0.0,0.0,0.0,37.25404811298315,-10.482416572252049,False,True,False,True,True,0.0,0,0.9957373744276637,0.9410493405316752,False,False,False,False,-0.21404329673933428,-0.18417199106011628,False,False,False,False,-480306,-570377.8722796198,False,False,False,False,70455.44415362984,False,False,False,False
