date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_824,aVWAP_peak_812,aVWAP_peak_798,aVWAP_peak_781,aVWAP_peak_741,aVWAP_peak_689,aVWAP_peak_672,aVWAP_peak_635,aVWAP_peak_596,aVWAP_peak_571,aVWAP_valley_859,aVWAP_valley_834,aVWAP_valley_808,aVWAP_valley_788,aVWAP_valley_768,aVWAP_valley_702,aVWAP_valley_679,aVWAP_valley_660,aVWAP_valley_619,aVWAP_valley_589,aVWAP_valley_520,aVWAP_valley_457,aVWAP_OB_bull_788,aVWAP_OB_bull_702,aVWAP_OB_bull_520,aVWAP_OB_bear_865,aVWAP_OB_bear_824,aVWAP_OB_bear_635,aVWAP_OB_bear_596,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,84.23,84.995,84.175,84.8,3951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3951.0,False,False,False,False
2024-12-20 16:00:00+00:00,84.81,85.29,84.81,85.29,12840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12840.0,199.06976744186045,False,False,False,False,4088.813953488372,False,False,False,False
2024-12-20 17:00:00+00:00,85.2,85.33,84.98,85.03,10520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.53993610223642,6.389776357827486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2320.0,231.95240670632774,False,False,False,False,4188.522264287002,False,False,False,False
2024-12-20 18:00:00+00:00,84.97,84.98,84.72,84.93,12337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.32718554403726,6.389776357827486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10017.0,73.05391978064824,False,False,False,False,4314.855252437591,False,False,False,False
2024-12-20 19:00:00+00:00,84.93,85.15,84.83,84.86,5252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.07676020927829,6.389776357827486,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15269.0,-164.80738130122228,False,False,False,False,4329.384628368791,False,False,False,False
2024-12-20 20:00:00+00:00,84.86,84.98,84.645,84.77,8555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.8850979791786,6.389776357827486,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23824.0,-531.616569188025,False,False,False,False,4394.898044983228,False,False,False,False
2024-12-23 15:00:00+00:00,84.985,84.985,84.69,84.74,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.78942070904419,31.748497147824324,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24693.0,-906.2116611385982,False,False,False,False,4340.2329590144955,False,False,False,False
2024-12-23 16:00:00+00:00,84.74,84.74,84.74,84.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.725635862287916,26.285548971337874,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24693.0,-1274.9990772449764,False,False,False,False,4272.942525541403,False,False,False,False
2024-12-23 17:00:00+00:00,84.74,84.74,84.74,84.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.0164459644504,21.849417007894786,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24693.0,-1638.0688589931162,False,False,False,False,4206.695354602776,False,False,False,False
2024-12-23 18:00:00+00:00,84.74,84.74,84.74,84.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.210319365892055,18.08534130546694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24693.0,-1995.509651876944,False,False,False,False,4141.4752715856785,False,False,False,False
2024-12-23 19:00:00+00:00,84.74,84.74,84.74,84.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.00623496685316,14.79357704227246,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24693.0,-2347.4087270416426,False,False,False,False,4077.2663526463657,False,False,False,False
2024-12-23 20:00:00+00:00,84.74,84.74,84.74,84.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.20351203416056,11.863517606772774,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24693.0,-2693.8520025913845,False,False,False,False,4014.052920822391,False,False,False,False
2024-12-24 15:00:00+00:00,85.185,85.54,85.03,85.34,6683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.4377632018378,11.863517606772774,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18010.0,-2931.3116614659366,False,False,False,False,4055.4319453057647,False,False,False,False
2024-12-24 16:00:00+00:00,85.445,85.68,85.22,85.54,5518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.96320385514594,-4.383792811199314,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12492.0,-3079.5393876447592,False,False,False,False,4078.1074190219542,False,False,False,False
2024-12-24 17:00:00+00:00,85.54,86.13,85.525,86.1,4025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,72.46620351347606,4.2514513484851335,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8467.0,-3163.065908766546,False,False,False,False,4077.284048184404,False,False,False,False
2024-12-24 18:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,78.1348699523628,10.166477710949621,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8467.0,-3245.297445064739,False,False,False,False,4014.0703420110026,False,False,False,False
2024-12-24 19:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,81.91398091162063,14.444083615027935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8467.0,-3326.254073823425,False,False,False,False,3951.8366932976537,False,False,False,False
2024-12-24 20:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,84.43338821779251,17.72938284713146,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8467.0,-3405.955561050969,False,False,False,False,3890.567907355054,False,False,False,False
2024-12-25 15:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,86.11299308857377,20.39935827825728,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8467.0,-3484.421366305993,False,False,False,False,3830.2490250704795,False,False,False,False
2024-12-25 16:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,87.23272966909461,22.66950375175921,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8467.0,-3561.670647448536,False,False,False,False,3770.8653192554334,False,False,False,False
2024-12-25 17:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,87.97922072277517,24.660136428273034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8467.0,-3637.722265317551,False,False,False,False,3712.4022910499225,False,False,False,False
2024-12-25 18:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,88.47688142522887,26.437045070874746,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8467.0,-3712.5947883358835,False,False,False,False,3654.845666382482,False,False,False,False
2024-12-25 19:00:00+00:00,86.1,86.1,86.1,86.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.91833333333334,,88.80865522686467,28.03595362821585,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8467.0,-3786.3064970438545,False,False,False,False,3598.181392485079,False,False,False,False
