date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_860,aVWAP_peak_840,aVWAP_peak_824,aVWAP_peak_803,aVWAP_peak_785,aVWAP_peak_737,aVWAP_peak_727,aVWAP_peak_704,aVWAP_peak_686,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_602,aVWAP_peak_571,aVWAP_peak_496,aVWAP_peak_452,aVWAP_peak_416,aVWAP_peak_394,aVWAP_peak_358,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_267,aVWAP_peak_266,aVWAP_peak_231,aVWAP_peak_205,aVWAP_peak_189,aVWAP_peak_151,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_56,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_732,aVWAP_valley_715,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_611,aVWAP_valley_530,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_439,aVWAP_valley_421,aVWAP_valley_401,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_328,aVWAP_valley_289,aVWAP_valley_241,aVWAP_valley_215,aVWAP_valley_197,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_873,aVWAP_OB_bull_843,aVWAP_OB_bull_817,aVWAP_OB_bull_751,aVWAP_OB_bull_674,aVWAP_OB_bull_530,aVWAP_OB_bear_496,aVWAP_OB_bear_335,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,21.0261792039,21.9697209016,20.9891775687,21.3453183076,3044635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.451475491135426,-20.6000346669204,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9157642,-1859216.6117799478,False,False,False,False,1700512.603019598,False,False,False,False
2022-01-19 00:00:00+00:00,23.0335179137,23.3202805865,21.349943512,21.4054459648,5453881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.97810239443001,-13.929210546720526,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3703761,-1931551.685827793,False,False,False,False,1847703.5205482412,False,False,False,False
2022-01-20 00:00:00+00:00,22.7282544233,23.5512632943,22.6912527881,23.0797699577,3421362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.990256835233332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.990256835233332,22.990256835233332,,#000000,,22.990256835233332,,48.85867295606915,-9.90456744960234,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7125123,-2135221.149128664,False,False,False,False,1909415.6177816435,False,False,False,False
2022-01-21 00:00:00+00:00,21.7477110904,22.8485097377,21.5997045496,22.8300089201,2432539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.605902368424506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.605902368424506,22.605902368424506,,#000000,,22.605902368424506,,48.2382781215794,-9.90456744960234,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9557662,-2426297.26092754,False,False,False,False,1929930.260221579,False,False,False,False
2022-01-24 00:00:00+00:00,21.2851906504,21.4701988264,20.4899330058,21.3221922856,3718289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.013859257208363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.013859257208363,22.013859257208363,,#000000,,22.013859257208363,,46.36340324226682,-9.90456744960234,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13275951,-2851773.8781460677,False,False,False,False,2000061.9755070074,False,False,False,False
2022-01-25 00:00:00+00:00,21.6644574112,21.8032135432,20.8874230719,20.9891775687,2371801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.902227005374343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.902227005374343,21.902227005374343,,#000000,,21.902227005374343,,46.598017797388934,-9.90456744960234,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10904150,-3167553.3339050454,False,False,False,False,2014639.976467517,False,False,False,False
2022-01-26 00:00:00+00:00,20.8504214367,21.9234688576,20.7024148959,21.3591939208,3143332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.747332910827765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.747332910827765,21.747332910827765,,#000000,,21.747332910827765,,44.32489709478457,-9.90456744960234,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14047482,-3594217.2031636713,False,False,False,False,2058902.4087629085,False,False,False,False
2022-01-27 00:00:00+00:00,19.9068797391,20.8504214367,19.8625702809,20.5266571287,3520893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.455812656720397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.455812656720397,21.455812656720397,,#000000,,21.455812656720397,,40.62318158267741,-9.90456744960234,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17568375,-4142223.3912749,False,False,False,False,2116235.3731251475,False,False,False,False
2022-01-28 00:00:00+00:00,19.5461137958,19.9031795755,19.1807226482,19.7126211542,3730830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13641158148819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.54333867316667,,,,,,,,,20.33987512732743,21.13641158148819,19.54333867316667,#000000,,20.33987512732743,,37.437256021323606,-3.5390052698710477,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21299205,-4815046.199460198,False,False,False,False,2179552.809473181,False,False,False,False
2022-01-31 00:00:00+00:00,20.0456358711,20.1011383239,19.5183625694,19.814375651,3737185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.95754643274248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.716005605456314,,,,,,,,,20.336776019099396,20.95754643274248,19.716005605456314,#000000,,20.336776019099396,,37.3789170263304,-3.8551495130593665,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17562020,-5314927.524971563,False,False,False,False,2240636.4247879586,False,False,False,False
2022-02-01 00:00:00+00:00,20.6099108079,20.8781726631,20.0641366887,20.3138977263,2655216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.916870931512946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.926204608273565,,,,,,,,,20.421537769893256,20.916870931512946,19.926204608273565,#000000,,20.421537769893256,,39.44128890099381,-3.8551495130593665,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14906804,-5691079.54360013,False,False,False,False,2256894.4473452936,False,False,False,False
2022-02-02 00:00:00+00:00,20.1103887327,20.8596718455,20.0826375063,20.5359075375,2352851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.874031077948406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00629733889393,,,,,,,,,20.440164208421166,20.874031077948406,20.00629733889393,#000000,,20.440164208421166,,39.5219596116215,-3.8551495130593665,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17259655,-6144749.169341302,False,False,False,False,2260657.449410184,False,False,False,False
2022-02-03 00:00:00+00:00,19.629367475,20.0178846447,19.3842316418,19.9420312925,2461972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.786192400366183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.952051730623346,,,,,,,,,20.369122065494764,20.786192400366183,19.952051730623346,#000000,,20.369122065494764,,38.434701351057825,-3.8691037456444874,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19721627,-6677175.75093576,False,False,False,False,2268552.137668608,False,False,False,False
2022-02-04 00:00:00+00:00,19.721871563,19.9531317831,19.4628601166,19.4998617518,1510352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.739939499024487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.930066351011984,,,,,,,,,20.335002925018237,20.739939499024487,19.930066351011984,#000000,,20.335002925018237,,38.09061205120271,-4.6866268138394105,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18211275,-7129493.368546123,False,False,False,False,2238818.7989365063,False,False,False,False
2022-02-07 00:00:00+00:00,20.9059238895,20.9845523643,19.9068797391,19.9901334183,2566085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.73033470818171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.02035775588544,,,,,,,,,20.375346232033575,20.73033470818171,20.02035775588544,#000000,,20.375346232033575,,42.065320866409024,-4.6866268138394105,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15645190,-7463442.256054118,False,False,False,False,2251652.767605663,False,False,False,False
2022-02-08 00:00:00+00:00,21.349943512,21.3591939208,20.6792888739,20.8781726631,2314412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.753465472550282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.14070877756088,,,,,,,,,20.44708712505558,20.753465472550282,20.14070877756088,#000000,,20.44708712505558,,45.99364968981695,-11.02553997770228,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13330778,-7693533.853855918,False,False,False,False,2254113.9139740686,False,False,False,False
2022-02-09 00:00:00+00:00,21.2851906504,21.6644574112,21.2019369711,21.3591939208,1614442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.77795885103055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.22818504809559,,,,,,,,,20.503071949563072,20.77795885103055,20.22818504809559,#000000,,20.503071949563072,,48.39426712537795,-8.626252408469185,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14945220,-7977913.702724314,False,False,False,False,2229028.7408770467,False,False,False,False
2022-02-10 00:00:00+00:00,20.8041693927,21.8540907916,20.6746636695,21.1741857447,2284177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.795311517829425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.308115515751638,,,,,,,,,20.55171351679053,20.795311517829425,20.308115515751638,#000000,,20.55171351679053,,48.39204310371886,-8.434570852054051,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17229397,-8340716.969284145,False,False,False,False,2231191.417705398,False,False,False,False
2022-02-11 00:00:00+00:00,22.0529745808,22.3027356184,20.7949189839,20.9151742983,2675023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.84831446140047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.443173724663957,,,,,,,,,20.645744093032214,20.84831446140047,20.443173724663957,#000000,,20.645744093032214,,51.92010439555939,-4.876229850988324,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14554374,-8584389.794018101,False,False,False,False,2248596.577795382,False,False,False,False
2022-02-14 00:00:00+00:00,22.1639794864,22.3859892976,21.951220084,22.274984392,2572799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.917438926051307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.588708439234928,,,,,,,,,20.75307368264312,20.917438926051307,20.588708439234928,#000000,,20.75307368264312,,54.541060019819895,-2.263872557161264,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11981575,-8717612.743272293,False,False,False,False,2261310.3982739947,False,False,False,False
2022-02-15 00:00:00+00:00,22.0992266248,22.1547290776,21.2019369711,21.581203732,2119431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.954741711504138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.66868247716647,,,,,,,,,20.811712094335306,20.954741711504138,20.66868247716647,#000000,,20.811712094335306,,56.04003894514678,-0.7067537001631479,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14101006,-8928726.20432044,False,False,False,False,2255746.500302465,False,False,False,False
2022-02-16 00:00:00+00:00,22.4969942032,22.6403755397,22.1454786688,22.228732348,2301044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.01808551090315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.784667253018696,,,,,,,,,20.901376381960922,21.01808551090315,20.784667253018696,#000000,,20.901376381960922,,58.09977446339871,1.40912305093142,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11799962,-9041323.686503952,False,False,False,False,2257522.872839623,False,False,False,False
2022-02-17 00:00:00+00:00,22.7560056497,22.9317634169,22.4877437944,22.8115081025,2865543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.10486506318067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.931923509185143,,,,,,,,,21.018394286182907,21.10486506318067,20.931923509185143,#000000,,21.018394286182907,,60.136578101673315,3.5010314480590665,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8934419,-9037131.34585674,False,False,False,False,2281366.799394932,False,False,False,False
2022-02-18 00:00:00+00:00,22.1269778512,22.7560056497,21.9142184488,22.7467552409,3409281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.171071217309944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.042374412436118,,,,,,,,,21.10672281487303,21.171071217309944,21.042374412436118,#000000,,21.10672281487303,,58.85317551656299,3.5010314480590665,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12343700,-9166800.70484275,False,False,False,False,2325598.728830425,False,False,False,False
2022-02-22 00:00:00+00:00,21.7292102728,22.4969942032,21.6182053672,22.3027356184,2573437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.203142672133218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.09565983902951,,,,,,,,,21.149401255581363,21.203142672133218,21.09565983902951,#000000,,21.149401255581363,,56.51437506037369,3.5010314480590665,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14917137,-9392304.088966563,False,False,False,False,2335317.876719428,False,False,False,False
2022-02-23 00:00:00+00:00,22.5247454296,22.8115081025,21.6875834332,21.6922086376,2957590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.254683729603844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.174544185993657,,,,,,,,,21.21461395779875,21.254683729603844,21.174544185993657,#000000,,21.21461395779875,,57.33364243434976,3.5010314480590665,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11959547,-9492980.28155611,False,False,False,False,2359720.705083372,False,False,False,False
2022-02-24 00:00:00+00:00,21.719959864,23.3017797689,21.349943512,22.9872658697,4683927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.31285057417521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26107985500246,,,,,,,,,21.286965214588836,21.31285057417521,21.26107985500246,#000000,,21.286965214588836,,55.0977481897342,3.5010314480590665,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16643474,-9773391.79992646,False,False,False,False,2450866.0499820635,False,False,False,False
2022-02-25 00:00:00+00:00,21.5442020968,21.719959864,20.7486669399,21.3221922856,3902279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.314158041930384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.266481410811295,,,,,,,,,21.29031972637084,21.314158041930384,21.266481410811295,#000000,,21.29031972637084,,53.05226911297742,9.181179507320152,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20545753,-10195837.337184247,False,False,False,False,2507784.2048847275,False,False,False,False
2022-02-28 00:00:00+00:00,21.858715996,22.2379827568,21.6182053672,21.8494655872,3332910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.339655154409787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30278284271788,,,,,,,,,21.321218998563833,21.339655154409787,21.30278284271788,#000000,,21.321218998563833,,52.72282567482229,8.660618400395364,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17212843,-10471014.029843688,False,False,False,False,2540142.0792029733,False,False,False,False
2022-03-01 00:00:00+00:00,23.8105522529,23.9400579761,21.997472128,22.0067225368,3868675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.430755549714608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.423294002566692,,,,,,,,,21.427024776140648,21.430755549714608,21.423294002566692,#000000,,21.427024776140648,,57.18935995855371,8.660618400395364,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13344168,-10583686.7345557,False,False,False,False,2592241.4094303073,False,False,False,False
2022-03-02 00:00:00+00:00,23.6440448945,23.7272985737,23.1815244545,23.3619074261,2359410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.489753236557114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.49949239825765,,,,,,,,,21.494622817407382,21.489753236557114,21.49949239825765,#000000,,21.494622817407382,,59.57671788378532,3.480664184302391,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15703578,-10784466.784180967,False,False,False,False,2583110.7659232365,False,False,False,False
2022-03-03 00:00:00+00:00,23.7180481649,23.9400579761,23.3064049733,23.6532953033,2067938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.54210351726612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.56609926655327,,,,,,,,,21.554101391909697,21.54210351726612,21.56609926655327,#000000,,21.554101391909697,,61.321875131469,5.191595185128179,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13635640,-10896277.498526812,False,False,False,False,2562907.9123576195,False,False,False,False
2022-03-04 00:00:00+00:00,24.6985914978,24.8565584111,23.7507900182,23.9645099597,3848414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.666684927494433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.72213528286141,,,,,,,,,21.694410105177923,21.666684927494433,21.72213528286141,#000000,,21.694410105177923,,64.34462685137204,8.108968255453014,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9787226,-10852785.282898309,False,False,False,False,2613319.9157945756,False,False,False,False
