date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_842,aVWAP_peak_788,aVWAP_peak_707,aVWAP_valley_865,aVWAP_valley_846,aVWAP_valley_804,aVWAP_valley_791,aVWAP_valley_749,aVWAP_valley_672,aVWAP_valley_630,aVWAP_valley_597,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_495,aVWAP_valley_477,aVWAP_valley_445,aVWAP_OB_bull_865,aVWAP_OB_bull_495,aVWAP_OB_bear_812,aVWAP_OB_bear_707,aVWAP_OB_bear_483,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 16:00:00+00:00,30.7,30.72,30.615,30.645,4016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.69690071297206,,48.28146199147711,-14.072539237937221,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3148.0,1505.9397101557133,False,False,False,False,1508.1601229779394,False,False,False,False
2024-12-31 17:00:00+00:00,30.645,30.705,30.59,30.705,5069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.692040214392186,,49.09253887534368,-11.876768963334605,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8217.0,1609.987156509888,False,False,False,False,1563.366942776731,False,False,False,False
2024-12-31 18:00:00+00:00,30.705,30.755,30.63,30.705,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.69219274571142,,49.63325679792139,-10.065146749396469,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8217.0,1712.4214641608974,False,False,False,False,1555.7953622685648,False,False,False,False
2024-12-31 19:00:00+00:00,30.705,30.8,30.7,30.8,4371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.700996204848057,,52.7065402603652,-6.097876744833648,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12588.0,1881.0350848715811,False,False,False,False,1599.4419457992847,False,False,False,False
2024-12-31 20:00:00+00:00,30.795,30.835,30.705,30.735,13399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.73729002898206,,52.543074836822804,-5.35336064356617,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-811.0,1839.2981068115564,False,False,False,False,1782.380830360536,False,False,False,False
2025-01-01 15:00:00+00:00,30.735,30.735,30.735,30.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.73729002898206,,52.434097887794536,-4.576269692403386,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-811.0,1798.208213682695,False,False,False,False,1754.7470190371168,False,False,False,False
2025-01-01 16:00:00+00:00,30.735,30.735,30.735,30.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.73729002898206,,52.36144658844236,-3.8086879623605796,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-811.0,1757.7553731604826,False,False,False,False,1727.5416388970064,False,False,False,False
2025-01-01 17:00:00+00:00,30.735,30.735,30.735,30.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.73729002898206,,52.31301238887424,-3.077411061040614,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-811.0,1717.92970846032,False,False,False,False,1700.7580475962775,False,False,False,False
2025-01-01 18:00:00+00:00,30.735,30.735,30.735,30.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.73729002898206,,52.2807229224955,-2.39829743149226,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-811.0,1678.7214959260514,False,False,False,False,1674.3897057730794,False,False,False,False
2025-01-01 19:00:00+00:00,30.735,30.735,30.735,30.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.73729002898206,,52.259196611576336,-1.779517577950486,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-811.0,1640.12116265588,False,False,False,False,1648.430175451016,False,False,False,False
2025-01-01 20:00:00+00:00,30.735,30.735,30.735,30.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.73729002898206,,52.244845737630236,-1.2239590264551268,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-811.0,1602.119284165091,False,False,False,False,1622.8731184672795,False,False,False,False
2025-01-02 15:00:00+00:00,30.75,30.795,30.545,30.6,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.728713797643707,,46.174964190911126,-0.25273711317755243,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2810.0,1533.7143340229964,False,False,False,False,1628.7045429871666,False,False,False,False
2025-01-02 16:00:00+00:00,30.605,30.635,30.44,30.62,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.718874388180602,,43.33439211670156,-2.885907811434002,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1337.0,1489.2071350458955,False,False,False,False,1626.290519064885,False,False,False,False
2025-01-02 17:00:00+00:00,30.615,30.675,30.405,30.5,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.713586072194282,,38.04946471912021,-7.660793591521795,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2051.0,1434.3202027196025,False,False,False,False,1612.1464800096155,False,False,False,False
2025-01-02 18:00:00+00:00,30.485,30.505,30.315,30.38,1374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.598811294680946,,32.390928037361185,-12.598639637483366,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3425.0,1358.9819050030196,False,False,False,False,1608.4542865210942,False,False,False,False
2025-01-02 19:00:00+00:00,30.38,30.485,30.345,30.405,1902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.589245993678706,,29.981484444258435,-14.506314157371683,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1523.0,1314.3000150029727,False,False,False,False,1613.0053828541004,False,False,False,False
2025-01-02 20:00:00+00:00,30.405,30.57,30.405,30.5,2660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.592263604399808,,32.89813510006859,-14.506314157371683,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1137.0,1311.5511775610662,False,False,False,False,1629.2378575385328,False,False,False,False
2025-01-03 15:00:00+00:00,30.57,30.695,30.495,30.685,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.597457345506157,,40.64858347572063,-16.04586945068519,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1747.0,1318.302322095003,False,False,False,False,1613.4357202123538,False,False,False,False
2025-01-03 16:00:00+00:00,30.685,30.695,30.575,30.575,2955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.61107760721339,,42.82499443185433,-14.324884552489415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1208.0,1279.134844233065,False,False,False,False,1634.2351664106118,False,False,False,False
2025-01-03 17:00:00+00:00,30.575,30.63,30.555,30.595,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.6119551981965,,44.83317895048427,-12.522996003428993,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-699.0,1248.4660869581337,False,False,False,False,1616.7896599546332,False,False,False,False
2025-01-03 18:00:00+00:00,30.595,30.615,30.545,30.605,2463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.61423579747559,,46.4701891964026,-10.887469204470456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1764.0,1256.4588608037438,False,False,False,False,1629.9092001103752,False,False,False,False
2025-01-03 19:00:00+00:00,30.605,30.71,30.605,30.66,3806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.624756156899263,,49.19744831934112,-8.139579063845133,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5570.0,1323.335467612988,False,False,False,False,1663.647041969129,False,False,False,False
2025-01-03 20:00:00+00:00,30.655,30.675,30.6,30.665,8763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.63433072946434,,51.165099307869255,-6.06200822752281,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14333.0,1525.0356929213135,False,False,False,False,1773.7145296905378,False,False,False,False
2025-01-06 15:00:00+00:00,31.055,31.115,30.85,30.895,3559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.734401205873,,57.54321011562913,0.03772450346504286,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17892.0,1778.7870775271845,False,False,False,False,1801.3933741914595,False,False,False,False
2025-01-06 16:00:00+00:00,30.895,31.105,30.865,31.085,2839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.75812694188088,,64.16449239687162,6.118936011935759,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20731.0,2072.619836015135,False,False,False,False,1817.4802986225995,False,False,False,False
2025-01-06 17:00:00+00:00,31.08,31.095,31.015,31.055,2553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.777712681380596,,67.52657466405671,9.120987013225829,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18178.0,2322.3156525110244,False,False,False,False,1828.883704845505,False,False,False,False
2025-01-06 18:00:00+00:00,31.06,31.075,30.935,30.945,998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.78141503680214,,66.2043812143626,9.120987013225829,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17180.0,2552.667347820931,False,False,False,False,1816.0017869409235,False,False,False,False
2025-01-06 19:00:00+00:00,30.945,30.945,30.855,30.865,5771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.784624854626408,,63.09009608791476,9.120987013225829,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11409.0,2689.974830800451,False,False,False,False,1877.3195886937772,False,False,False,False
2025-01-06 20:00:00+00:00,30.855,30.875,30.755,30.8,9230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.77917665567039,,59.348489017954336,9.120987013225829,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2179.0,2682.052740400444,False,False,False,False,1991.3146338303077,False,False,False,False
2025-01-07 15:00:00+00:00,30.745,30.79,30.465,30.78,4946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.766706769847843,,56.34376976218806,14.780798625772206,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2767.0,2597.5713025647783,False,False,False,False,2037.123709274799,False,False,False,False
2025-01-07 16:00:00+00:00,30.785,30.935,30.78,30.835,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.767443503885335,,55.7259448452745,13.876047891397171,True,False,True,False,False,3.3341004350461603,30.7085,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2052.0,2525.4849257808282,False,False,False,False,2016.6256672705385,False,False,False,False
2025-01-07 17:00:00+00:00,30.835,30.915,30.775,30.825,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.768327785535497,,55.008405750742504,12.720626061298134,True,False,True,False,False,2.9712576360017984,30.709400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3158.0,2437.3688804198855,False,False,False,False,2002.5074398709953,False,False,False,False
2025-01-07 18:00:00+00:00,30.825,30.945,30.82,30.885,819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.76961894284572,,56.10860119104642,12.720626061298134,True,False,True,False,False,4.957598827171459,30.710500000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2339.0,2363.3166497157013,False,False,False,False,1984.1584873148558,False,False,False,False
2025-01-07 19:00:00+00:00,30.885,30.905,30.725,30.735,2593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.76939599803762,,52.50914277933467,9.506877367991656,True,False,False,False,False,0.0,30.709899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4932.0,2250.210965223985,False,False,False,False,1993.5978906122998,False,False,False,False
2025-01-07 20:00:00+00:00,30.735,30.74,30.59,30.63,10172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.75029807356302,,47.853973944167684,4.886422271038995,False,False,False,True,False,0.0,30.706999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15104.0,1981.153430879427,False,False,False,False,2120.394822540791,False,False,False,False
2025-01-08 15:00:00+00:00,30.225,30.475,30.205,30.475,1658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.670438317359192,,42.1973445452397,-0.4636253286138725,False,True,False,True,False,0.0,30.701499999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16762.0,1690.561904819281,False,False,False,False,2113.225910563415,False,False,False,False
2025-01-08 16:00:00+00:00,30.47,30.67,30.39,30.635,3616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.68815167165355,,42.74611206728293,-0.4636253286138725,False,True,False,True,False,0.0,30.6975,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13146.0,1460.5376892406873,False,False,False,False,2136.524733655455,False,False,False,False
2025-01-08 17:00:00+00:00,30.635,30.645,30.39,30.485,3251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.680512054231098,,40.69898634382788,-2.1187875248147776,False,True,False,True,False,0.0,30.692800000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16397.0,1183.6766397950953,False,False,False,False,2153.80341995537,False,False,False,False
2025-01-08 18:00:00+00:00,30.49,30.575,30.435,30.445,5405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.66660708327179,,38.75838751778777,-4.2257879253347,False,True,False,True,False,0.0,30.6912,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21802.0,827.3095601083496,False,False,False,False,2204.209568483194,False,False,False,False
2025-01-08 19:00:00+00:00,30.445,30.605,30.385,30.495,3375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.659990725633786,,38.81566842228112,-4.54990892033419,False,True,False,True,False,0.0,30.69,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18427.0,528.7931328198481,False,False,False,False,2222.361358119113,False,False,False,False
2025-01-08 20:00:00+00:00,30.495,30.695,30.465,30.67,10903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.660700364975174,,42.86052879579395,-4.54990892033419,False,True,False,True,True,0.0,30.6902,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7524.0,403.9436268846566,False,False,False,False,2356.9449029544758,False,False,False,False
2025-01-09 15:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.660700364975174,,45.55710237813584,-10.913619795796421,False,False,False,True,True,0.0,30.6891,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7524.0,281.0297722042743,False,False,False,False,2320.403121513321,False,False,False,False
2025-01-09 16:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.660700364975174,,47.3548180996971,-8.999270824180932,False,False,False,False,True,0.0,30.688299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7524.0,160.02155868172744,False,False,False,False,2284.4278793193157,False,False,False,False
2025-01-09 17:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.660700364975174,,48.553295247404606,-7.591832554254346,False,False,False,False,True,0.0,30.6919,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7524.0,40.889441492863455,False,False,False,False,2249.010392818241,False,False,False,False
2025-01-09 18:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.660700364975174,,49.352280012542934,-6.4932060353432846,False,False,False,False,True,0.0,30.6931,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7524.0,-76.39566612718093,False,False,False,False,2214.1420146350124,False,False,False,False
2025-01-09 19:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.660700364975174,,49.88493652263516,-5.588225011930284,False,False,False,False,True,0.0,30.6921,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7524.0,-191.86239998567424,False,False,False,False,2179.8142314623765,False,False,False,False
2025-01-09 20:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.660700364975174,,50.24004086269664,-4.81141695596704,False,False,False,False,True,0.0,30.6895,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7524.0,-305.53895192388086,False,False,False,False,2146.0186619823394,False,False,False,False
2025-01-10 15:00:00+00:00,29.745,29.84,29.63,29.7,3312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.619371594776755,,38.36222063831924,-5.870488211503016,False,True,False,True,False,0.0,30.668499999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10836.0,-468.80191390955713,False,False,False,False,2164.095892029125,False,False,False,False
2025-01-10 16:00:00+00:00,29.7,29.745,29.59,29.66,2226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.592647489720065,,30.287714433529256,-12.910102109652115,False,True,False,True,False,0.0,30.648200000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13062.0,-664.0452950892538,False,False,False,False,2165.0556456410764,False,False,False,False
