date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_827,aVWAP_peak_826,aVWAP_peak_825,aVWAP_peak_824,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_805,aVWAP_peak_792,aVWAP_peak_782,aVWAP_peak_781,aVWAP_peak_780,aVWAP_peak_779,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_754,aVWAP_peak_735,aVWAP_peak_722,aVWAP_peak_696,aVWAP_valley_864,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_828,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_783,aVWAP_valley_782,aVWAP_valley_781,aVWAP_valley_780,aVWAP_valley_779,aVWAP_valley_778,aVWAP_valley_764,aVWAP_valley_743,aVWAP_valley_713,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_660,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_593,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_569,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_540,aVWAP_valley_528,aVWAP_valley_516,aVWAP_valley_504,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_474,aVWAP_valley_449,aVWAP_valley_448,aVWAP_valley_437,aVWAP_OB_bull_864,aVWAP_OB_bull_839,aVWAP_OB_bull_828,aVWAP_OB_bull_660,aVWAP_OB_bull_641,aVWAP_OB_bull_606,aVWAP_OB_bull_575,aVWAP_OB_bull_540,aVWAP_OB_bear_792,aVWAP_OB_bear_735,aVWAP_OB_bear_507,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 18:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0685333482314874,2.221361016733021,0.12605517590937898,52.72701600531152,-0.14769028726414035,True,False,True,False,False,13.05583891466258,2.2195,2.00185,0.0,0.0,0.0,0.0,0.9646464646464648,0.9747474747474741,False,False,False,False,0.20562064177888167,0.2056090317815895,False,False,False,False,102485.0,14007.349500644828,False,False,False,False,5027.831706643107,False,False,False,False
2025-02-18 19:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.06696899914770514,2.221361016733021,0.12899973684726793,52.73202773395639,0.27842188620623176,True,False,True,False,False,13.05583891466258,2.22,2.0045249999999997,0.0,0.0,0.0,0.0,0.9646464646464648,0.9747474747474741,False,False,False,False,0.20562064177888167,0.2056148367802356,False,False,False,False,102485.0,15379.096020014675,False,False,False,False,4949.880827470346,False,False,False,False
2025-02-18 20:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.06529213630339824,2.221361016733021,0.13231276775560555,52.735368886386304,0.6490774419914871,True,False,True,False,False,13.05583891466258,2.2205,2.0072,0.0,0.0,0.0,0.0,0.9646464646464648,0.9747474747474741,False,False,False,False,0.20562064177888167,0.20561773927955862,False,False,False,False,102485.0,16729.575151487315,False,False,False,False,4873.138489059953,False,False,False,False
2025-02-19 15:00:00+00:00,2.285,2.285,2.225,2.225,41444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.06267160225914274,2.227077834819789,-0.033154327396913104,50.56044593790688,2.545696801226434,True,False,False,False,False,12.148741577796141,2.2209,2.00985,0.0,0.0,0.0,0.0,0.9632352941176472,0.9485294117647053,False,False,False,False,0.24746046638545327,0.22653910283250595,False,False,False,False,61041.0,17416.573986347976,False,False,False,False,5440.12859000476,False,False,False,False
2025-02-19 16:00:00+00:00,2.225,2.255,2.225,2.25,22858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.05983837088882911,2.2276515163703134,0.3734808167021584,56.47213727991177,4.039793288812682,True,False,True,False,True,15.287136274544459,2.2215000000000003,2.0126250000000003,0.0,0.0,0.0,0.0,0.9637681159420292,0.9637681159420285,False,False,False,False,0.22226368757528264,0.2244013952038943,False,False,False,False,83899.0,18447.30927338134,False,False,False,False,5710.173107989182,False,False,False,False
2025-02-19 17:00:00+00:00,2.25,2.255,2.235,2.245,14343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.05686969458473104,2.228089683435681,0.297351984880524,58.48805285747934,5.665271466488548,True,False,True,False,True,14.37634244104991,2.2218,2.015375,0.0,0.0,0.0,0.0,0.9688995215311005,0.9641148325358847,False,False,False,False,0.2306303065092244,0.22751585085655934,False,False,False,False,69556.0,19239.692075344417,False,False,False,False,5844.015385384699,False,False,False,False
2025-02-19 18:00:00+00:00,2.245,2.255,2.23,2.245,25325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.05359617103439347,2.2286748791311544,0.3045949095574321,59.83199657585772,6.737852132738041,True,False,True,False,True,14.37634244104991,2.2226999999999997,2.018125,0.0,0.0,0.0,0.0,0.9669030732860521,0.9645390070921981,False,False,False,False,0.22644310062230402,0.22697947573943167,False,False,False,False,69556.0,20019.7898726259,False,False,False,False,6146.04615460354,False,False,False,False
2025-02-19 19:00:00+00:00,2.245,2.255,2.235,2.25,16482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.050006035671726616,2.229199478163886,0.4159602247349195,61.935862537620295,8.58142492268665,True,False,True,False,True,15.00649583734836,2.2239,2.0209,0.0,0.0,0.0,0.0,0.9695550351288057,0.9648711943793906,False,False,False,False,0.2306303065092244,0.22880489112432803,False,False,False,False,86038.0,21043.32801413558,False,False,False,False,6306.293501043796,False,False,False,False
2025-02-19 20:00:00+00:00,2.245,2.255,2.235,2.25,23574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0459648318365698,2.229890701484043,0.4374931379593988,63.338439845462005,9.8113343743806,True,False,True,False,True,15.00649583734836,2.2254,2.023675,0.0,0.0,0.0,0.0,0.9698375870069607,0.9651972157772617,False,False,False,False,0.2306303065092244,0.22971759881677623,False,False,False,False,86038.0,22050.99734724976,False,False,False,False,6574.009880872573,False,False,False,False
2025-02-20 15:00:00+00:00,2.255,2.255,2.215,2.235,14098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.04121739770864038,2.229850292248847,0.12494014754535455,58.35315206218479,12.348209520685224,True,False,True,False,False,12.175951600289352,2.2263,2.026375,0.0,0.0,0.0,0.0,0.9612756264236902,0.9658314350797262,False,False,False,False,0.2139275723094392,0.22182258556310772,False,False,False,False,71940.0,22824.470256594723,False,False,False,False,6690.6608904714485,False,False,False,False
2025-02-20 16:00:00+00:00,2.235,2.26,2.235,2.245,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.03573072465936047,2.2298837576864634,0.42306005427115395,57.913869601819755,12.09254227996486,True,False,True,False,False,13.491817558671514,2.227,2.029125,0.0,0.0,0.0,0.0,0.9707207207207208,0.9639639639639636,False,False,False,False,0.23482547429462328,0.2283240299288655,False,False,False,False,73140.0,23604.555989050616,False,False,False,False,6605.534365037783,False,False,False,False
2025-02-20 17:00:00+00:00,2.245,2.26,2.245,2.245,9246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.028971561078921584,2.2302136684038727,0.5103740028315314,57.62101462824307,11.77933963719262,True,False,True,False,False,13.491817558671514,2.2272,2.031875,0.0,0.0,0.0,0.0,0.975391498881432,0.9642058165548094,False,False,False,False,0.24324038066622575,0.23578220529754562,False,False,False,False,73140.0,24372.547369065334,False,False,False,False,6646.471816742624,False,False,False,False
2025-02-20 18:00:00+00:00,2.245,2.25,2.23,2.235,3616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.027118026981801473,2.230234851941961,0.1757188331303341,54.098227539307416,8.4294757485074,True,False,True,False,False,11.603099992855888,2.2272,2.0345750000000002,0.0,0.0,0.0,0.0,0.9689578713968959,0.9689578713968953,False,False,False,False,0.22226368757528264,0.22902294643641413,False,False,False,False,69524.0,25072.569890475173,False,False,False,False,6599.4877575683195,False,False,False,False
2025-02-20 19:00:00+00:00,2.235,2.235,2.22,2.225,9633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.026058665623020217,2.2300228689878034,-0.19275234812354136,49.16947421374748,3.931018675295732,False,False,False,True,False,9.757173953732408,2.2276,2.0372250000000003,0.0,0.0,0.0,0.0,0.9647577092511015,0.9757709251101317,False,False,False,False,0.20147771558808816,0.21525033101225116,False,False,False,False,59891.0,25612.39051232827,False,False,False,False,6646.5189551254,False,False,False,False
2025-02-20 20:00:00+00:00,2.225,2.225,2.2,2.21,18857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.025457613597672686,2.230203484355778,-0.793612656514871,43.03627159777865,-1.5039358560352412,False,True,False,True,False,7.079362372862679,2.2277,2.0398,0.0,0.0,0.0,0.0,0.9564270152505449,0.9803921568627446,False,False,False,False,0.17675775115636413,0.19600404108430763,False,False,False,False,41034.0,25851.485233067368,False,False,False,False,6835.828738766867,False,False,False,False
2025-02-21 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.025273281123294165,2.230203484355778,-0.7994009269004944,38.94746985379943,-4.955370353295763,False,True,False,True,False,7.079362372862679,2.2279,2.042375,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.18433164394305468,False,False,False,False,41034.0,26086.873058911282,False,False,False,False,6729.846897855753,False,False,False,False
2025-02-21 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.024640295130993455,2.230203484355778,-0.8199367843758271,36.22160202447995,-7.244622753499527,False,True,False,True,False,7.079362372862679,2.2275,2.04495,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.1784954453724282,False,False,False,False,41034.0,26318.611461098706,False,False,False,False,6625.50818626109,False,False,False,False
2025-02-21 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.024444273818643846,2.230203484355778,-0.8265119473653073,34.40435680493363,-8.862060585337971,False,True,False,True,False,7.0793623728626685,2.2271,2.047525,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17557734608711495,False,False,False,False,41034.0,26546.75701984136,False,False,False,False,6522.7871291097545,False,False,False,False
2025-02-21 18:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.022201371599503125,2.230203484355778,-0.9100106389926956,33.19285999190275,-10.09387429332186,False,True,False,True,False,7.0793623728626685,2.2266999999999997,2.0501,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17411829644445834,False,False,False,False,41034.0,26771.36543813839,False,False,False,False,6421.658646487897,False,False,False,False
2025-02-21 19:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.02147741323524803,2.230203484355778,-0.9406851809612167,32.38519544988216,-11.102305822501329,False,True,False,True,False,7.079362372862658,2.2263,2.0526750000000002,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17338877162313004,False,False,False,False,41034.0,26992.491555376553,False,False,False,False,6322.098047317542,False,False,False,False
2025-02-21 20:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.020316637658926225,2.230203484355778,-0.9944305103507919,31.846752421868437,-11.975895368600028,False,True,False,True,False,7.079362372862658,2.2259,2.05525,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17302400921246588,False,False,False,False,41034.0,27210.189360719552,False,False,False,False,6224.081023328123,False,False,False,False
2025-02-24 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.02032328802222641,2.230203484355778,-0.9941051041387956,31.48779040319262,-12.760549045363902,False,True,False,True,False,7.079362372862658,2.2255000000000003,2.057825,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17284162800713382,False,False,False,False,41034.0,27424.51200628979,False,False,False,False,6127.583643121485,False,False,False,False
2025-02-24 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.020324396204547346,2.230203484355778,-0.9940509008212421,31.248482390742076,-13.478435339803497,False,True,False,True,False,7.079362372862658,2.2251,2.0604,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17275043740446777,False,False,False,False,41034.0,27635.511820145766,False,False,False,False,6032.582346328903,False,False,False,False
2025-02-24 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.01975069847090051,2.230203484355778,-1.0229250568300012,31.088943715775045,-14.139233538524984,False,True,False,True,False,7.079362372862658,2.2247,2.0618250000000002,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17270484210313475,False,False,False,False,41034.0,27843.240319058234,False,False,False,False,5939.053937858687,False,False,False,False
2025-02-24 18:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0197923909302813,2.230203484355778,-1.0207702761604143,30.982584599130362,-14.746635748536058,False,True,False,True,False,7.079362372862658,2.2243,2.063075,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17268204445246824,False,False,False,False,41034.0,28047.74822108834,False,False,False,False,5846.975582232971,False,False,False,False
2025-02-24 19:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.019822864221506663,2.230203484355778,-1.019201066506752,30.911678521367236,-15.301949984370701,False,True,False,True,False,7.079362372862658,2.2239,2.0644,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17267064562713497,False,False,False,False,41034.0,28249.085457970687,False,False,False,False,5756.324798012304,False,False,False,False
2025-02-24 20:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.019775314487041812,2.230203484355778,-1.0216517349960164,30.864407802858487,-15.805969711964828,False,True,False,True,False,7.079362372862658,2.2235,2.065675,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17266494621446835,False,False,False,False,41034.0,28447.301187304474,False,False,False,False,5667.079452306687,False,False,False,False
2025-02-25 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.01972742180746165,2.230203484355778,-1.0241320205429179,30.832893990519324,-16.259836408291783,False,True,False,True,False,7.079362372862658,2.2231,2.06685,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17266209650813502,False,False,False,False,41034.0,28642.443804555565,False,False,False,False,5579.217755371699,False,False,False,False
2025-02-25 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0196791836789185,2.230203484355778,-1.0266423996754135,30.811884782293212,-16.665341325495028,False,True,False,True,False,7.079362372862658,2.2227,2.067975,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17266067165496837,False,False,False,False,41034.0,28834.560954872533,False,False,False,False,5492.718255288417,False,False,False,False
2025-02-25 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.019723996451895313,2.230203484355778,-1.02430987579278,30.797878643475805,-17.024935059864532,False,True,False,True,False,7.079362372862658,2.2229,2.0691,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17265995922838506,False,False,False,False,41034.0,29023.69954471947,False,False,False,False,5407.559832725806,False,False,False,False
2025-02-25 18:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.01974225814731185,2.230203484355778,-1.023362383625253,30.788541217597533,-17.341602256174703,False,True,False,True,False,7.079362372862658,2.2234,2.070225,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.1726596030150934,False,False,False,False,41034.0,29209.905753328472,False,False,False,False,5323.72169578432,False,False,False,False
2025-02-25 19:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.019630597554804695,2.230203484355778,-1.0291833602810125,30.782316267012018,-17.618690025827192,False,True,False,True,False,7.079362372862658,2.2243,2.07135,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17265942490844755,False,False,False,False,41034.0,29393.22504397454,False,False,False,False,5241.183374919447,False,False,False,False
2025-02-25 20:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.01933278967855128,2.230203484355778,-1.045037198030082,30.77816629995501,-17.859736948667795,False,True,False,True,False,7.079362372862658,2.225,2.072475,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17265933585512463,False,False,False,False,41034.0,29573.702175075712,False,False,False,False,5159.924717943951,False,False,False,False
2025-02-26 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.018601317399779736,2.230203484355778,-1.0861319078409661,30.77539965525034,-18.068324850658588,False,True,False,True,False,7.079362372862658,2.2253,2.0736000000000003,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.1726592913284632,False,False,False,False,41034.0,29751.38121112105,False,False,False,False,5079.92588510761,False,False,False,False
2025-02-26 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.018275913356309903,2.230203484355778,-1.1054705700277743,30.77355522544722,-18.247961461908154,False,True,False,True,False,7.079362372862658,2.2253,2.074725,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17265926906513246,False,False,False,False,41034.0,29926.30553342925,False,False,False,False,5001.167344253228,False,False,False,False
2025-02-26 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.018275913356309903,2.230203484355778,-1.1054705700277743,30.77232560557848,-18.401994448421533,False,True,False,True,False,7.079362372862658,2.224,2.07585,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.1726592579334671,False,False,False,False,41034.0,30098.517850740427,False,False,False,False,4923.629866047751,False,False,False,False
2025-02-26 18:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.018269750512311975,2.230203484355778,-1.1058434729123972,30.771505858999316,-18.53355357283535,False,True,False,True,False,7.079362372862658,2.2229,2.076975,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.1726592523676344,False,False,False,False,41034.0,30268.060209643678,False,False,False,False,4847.294519287321,False,False,False,False
2025-02-26 19:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.018257418583460132,2.230203484355778,-1.1065904121889927,30.77095936127987,-18.645516245323638,False,True,False,True,False,7.079362372862658,2.2222,2.0781,0.0,0.0,0.0,0.0,0.9607843137254902,0.9869281045751629,False,False,False,False,0.17265924680180172,0.17265924958471807,False,False,False,False,41034.0,30434.974004843003,False,False,False,False,4772.142666275115,False,False,False,False
