date,Open,High,Low,Close,Volume,aVWAP_OB_bull_807,aVWAP_OB_bull_630,aVWAP_OB_bull_567,aVWAP_OB_bull_493,aVWAP_OB_bull_131,aVWAP_OB_bear_468,aVWAP_OB_bear_330,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,168.245,168.47,168.03,168.03,1117.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1117.0,False,False,False,False
2024-12-16 16:00:00+00:00,168.03,168.345,167.585,168.125,1233.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1233.0,19.11627906976744,False,False,False,False,1118.7984496124031,False,False,False,False
2024-12-16 17:00:00+00:00,168.125,168.325,167.72,167.72,984.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.41770715096474,-46.538024971623386,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,22.68036776636019,False,False,False,False,1116.7085511687999,False,False,False,False
2024-12-16 18:00:00+00:00,167.81,168.03,167.81,167.91,506.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.41370087633598,-46.538024971623386,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,755.0,34.03416051416856,False,False,False,False,1107.2402015382759,False,False,False,False
2024-12-16 19:00:00+00:00,167.91,168.11,167.45,167.91,906.0,,,,,,,,,#000000,,,,55.744363359916804,-46.538024971623386,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,755.0,45.21192546743727,False,False,False,False,1104.1201984136515,False,False,False,False
2024-12-16 20:00:00+00:00,167.85,167.85,166.96,166.98,3159.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.06575856666076,-46.538024971623386,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2404.0,7.23964755321343,False,False,False,False,1135.9787999886337,False,False,False,False
2024-12-17 15:00:00+00:00,166.75,167.115,166.5,166.95,883.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.83316768910579,-46.538024971623386,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3287.0,-43.83383535458833,False,False,False,False,1132.0566480508255,False,False,False,False
2024-12-17 16:00:00+00:00,166.95,167.19,166.83,167.03,506.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.532058667842797,-46.538024971623386,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2781.0,-86.270520077773,False,False,False,False,1122.3503434298825,False,False,False,False
2024-12-17 17:00:00+00:00,167.03,167.23,166.42,166.48,1140.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.44329041032713,-46.538024971623386,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3921.0,-145.72369030912535,False,False,False,False,1122.623981516241,False,False,False,False
2024-12-17 18:00:00+00:00,166.48,166.77,166.415,166.415,188.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.862560683797376,-46.538024971623386,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4109.0,-207.16983464541795,False,False,False,False,1108.1336872291674,False,False,False,False
