date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_valley_840,aVWAP_valley_829,aVWAP_valley_805,aVWAP_valley_761,aVWAP_valley_737,aVWAP_valley_714,aVWAP_valley_702,aVWAP_valley_690,aVWAP_valley_630,aVWAP_valley_594,aVWAP_valley_582,aVWAP_valley_542,aVWAP_valley_517,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_444,aVWAP_valley_408,aVWAP_valley_383,aVWAP_valley_366,aVWAP_valley_332,aVWAP_valley_312,aVWAP_valley_267,aVWAP_valley_250,aVWAP_valley_192,aVWAP_valley_161,aVWAP_valley_148,aVWAP_valley_120,aVWAP_valley_68,aVWAP_OB_bull_860,aVWAP_OB_bull_829,aVWAP_OB_bull_630,aVWAP_OB_bull_496,aVWAP_OB_bull_120,aVWAP_OB_bull_68,aVWAP_OB_bear_781,aVWAP_OB_bear_420,aVWAP_OB_bear_56,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,125.08,125.505,125.01,125.49,10089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.94137786696349,,50.3364222784,-11.851542230266553,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22200.0,-7898.001983294456,False,False,False,False,4174.9118785257715,False,False,False,False
2024-12-31 20:00:00+00:00,125.59,126.04,125.45,125.99,26054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.51238968473933,,54.770989482600115,-6.682588838345509,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3854.0,-7715.800402158108,False,False,False,False,4514.122547075759,False,False,False,False
2025-01-01 15:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.51238968473933,,57.727367618733524,-3.093698222846214,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3854.0,-7536.423651737052,False,False,False,False,4444.136150997065,False,False,False,False
2025-01-01 16:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.51238968473933,,59.69828637615579,-0.48222072070882405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3854.0,-7359.827936206245,False,False,False,False,4375.234815322691,False,False,False,False
2025-01-01 17:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.51238968473933,,61.012232214437304,1.5175084142368078,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3854.0,-7185.970138745683,False,False,False,False,4307.401717410711,False,False,False,False
2025-01-01 18:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.51238968473933,,61.88819610662499,3.1245661790787693,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3854.0,-7014.807811013191,False,False,False,False,4240.620295435351,False,False,False,False
2025-01-01 19:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.51238968473933,,62.4721720347501,4.468589789991967,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3854.0,-6846.299162780428,False,False,False,False,4174.87424434333,False,False,False,False
2025-01-01 20:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.51238968473933,,62.861489320166854,5.625549153641742,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3854.0,-6680.403051729568,False,False,False,False,4110.147511872891,False,False,False,False
2025-01-02 15:00:00+00:00,124.97,125.0,124.31,124.44,9924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.31033490635934,,51.16862733517304,8.793125163467401,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6070.0,-6670.939438524459,False,False,False,False,4200.284759750831,False,False,False,False
2025-01-02 16:00:00+00:00,124.46,125.01,123.95,124.7,6079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.22633574028373,,45.68691741926473,3.803283229550459,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9.0,-6567.374485989195,False,False,False,False,4229.4121278167095,False,False,False,False
2025-01-02 17:00:00+00:00,124.82,124.92,123.77,124.23,5309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.14887981672449,,40.14007967730637,-1.1987298621490154,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5300.0,-6547.7252691521535,False,False,False,False,4246.149924284668,False,False,False,False
2025-01-02 18:00:00+00:00,124.27,124.27,123.68,123.87,2957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.0963281598638,,35.24657764972669,-5.600641529226827,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8257.0,-6574.225652576151,False,False,False,False,4226.163103753122,False,False,False,False
2025-01-02 19:00:00+00:00,123.86,124.105,123.6,123.89,3060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.65101387500403,,32.17453918259632,-8.416969551764822,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5197.0,-6552.873316877296,False,False,False,False,4208.083055632919,False,False,False,False
2025-01-02 20:00:00+00:00,123.95,124.59,123.905,124.59,16194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.70827560245294,,35.83927494647533,-8.416969551764822,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10997.0,-6280.782257700904,False,False,False,False,4393.911225313029,False,False,False,False
2025-01-03 15:00:00+00:00,125.335,125.69,125.06,125.68,11410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.89718424060759,,43.751505998518404,-16.317930498181553,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22407.0,-5836.010439752053,False,False,False,False,4502.687795463214,False,False,False,False
2025-01-03 16:00:00+00:00,125.7,125.86,125.58,125.79,6575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.98694791859914,,49.45396679707874,-11.107518556895414,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28982.0,-5296.196324407059,False,False,False,False,4534.81666685138,False,False,False,False
2025-01-03 17:00:00+00:00,125.79,125.91,125.77,125.905,4504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.04279691954724,,53.72508412939136,-7.155964812310586,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33486.0,-4694.921962788345,False,False,False,False,4534.338889070738,False,False,False,False
2025-01-03 18:00:00+00:00,125.87,126.14,125.79,125.86,6399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.11362500116111,,56.248840319797445,-4.6538629794228115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27087.0,-4202.178986621084,False,False,False,False,4563.248363658789,False,False,False,False
2025-01-03 19:00:00+00:00,125.89,126.005,125.68,125.9,8651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.18343907768076,,58.12943082898357,-2.5390821779982105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35738.0,-3582.95140543316,False,False,False,False,4626.624358020667,False,False,False,False
2025-01-03 20:00:00+00:00,125.81,126.03,125.665,125.695,27798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.31715955792573,,57.70537739722863,-2.428918645616747,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7940.0,-3404.300996046599,False,False,False,False,4985.870492004843,False,False,False,False
2025-01-06 15:00:00+00:00,125.66,126.32,125.54,125.665,8230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.47131536881557,,57.17227181218038,-2.268064090408714,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-3356.017259673783,False,False,False,False,5036.167073524148,False,False,False,False
2025-01-06 16:00:00+00:00,125.67,125.68,125.11,125.36,6896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.41930810095435,,54.36172752824414,-2.268064090408714,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7186.0,-3415.3968370431817,False,False,False,False,5065.001692539277,False,False,False,False
2025-01-06 17:00:00+00:00,125.3,125.76,125.17,125.545,7031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.41228329664793,,53.892800495859476,-2.268064090408714,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-155.0,-3364.8480488719692,False,False,False,False,5095.482286453397,False,False,False,False
2025-01-06 18:00:00+00:00,125.585,125.585,124.97,125.16,4895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.39310567367835,,50.73095394579068,-2.268064090408714,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5050.0,-3390.9744357111636,False,False,False,False,5092.374033950243,False,False,False,False
2025-01-06 19:00:00+00:00,125.15,125.29,124.77,124.91,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.37366164509595,,47.06171708146381,4.650753094699667,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8154.0,-3464.819793297037,False,False,False,False,5061.546529547913,False,False,False,False
2025-01-06 20:00:00+00:00,124.87,125.24,123.8,124.04,9089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.26834924820042,,40.74571669977898,-1.47966399848044,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17243.0,-3678.434990300184,False,False,False,False,5123.98766862469,False,False,False,False
2025-01-07 15:00:00+00:00,125.07,125.07,123.84,123.895,8047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.19252796879834,,36.0481960730325,-5.899644029978873,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25290.0,-4013.4980137063826,False,False,False,False,5169.305689266168,False,False,False,False
2025-01-07 16:00:00+00:00,123.95,124.64,123.95,124.4,7225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.14130341390347,,37.05148568520053,-5.899644029978873,False,False,False,True,False,0.0,125.3078,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18065.0,-4231.3507576799275,False,False,False,False,5201.176918889949,False,False,False,False
2025-01-07 17:00:00+00:00,124.375,125.06,124.17,124.985,18054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.09602159157365,,41.389101185431244,-5.899644029978873,False,False,False,True,True,0.0,125.2791,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11.0,-4165.918962987215,False,False,False,False,5400.4454937908795,False,False,False,False
2025-01-07 18:00:00+00:00,124.985,125.08,124.515,124.63,5294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.0851700533531,,42.44911340103749,-5.899644029978873,False,False,False,True,True,0.0,125.2425,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5305.0,-4183.579134103692,False,False,False,False,5398.795176057688,False,False,False,False
2025-01-07 19:00:00+00:00,124.55,124.57,123.94,124.16,23068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.97741142651194,,41.06827600833988,-5.899644029978873,False,False,False,True,True,0.0,125.1983,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28373.0,-4558.608914970301,False,False,False,False,5672.736336118808,False,False,False,False
2025-01-07 20:00:00+00:00,124.18,124.33,123.66,124.15,52542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.63229550674104,,40.10491566931679,-5.899644029978873,False,False,False,True,True,0.0,125.1483,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-80915.0,-5742.428931792467,False,False,False,False,6399.391586721617,False,False,False,False
2025-01-08 15:00:00+00:00,124.095,126.03,124.095,126.02,15895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.7270938343722,,47.98492144910152,-9.518069260314121,True,False,False,False,True,2.806622037112515,125.14110000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65020.0,-6661.46104137708,False,False,False,False,6546.610321811205,False,False,False,False
2025-01-08 16:00:00+00:00,126.02,127.155,126.0,127.075,12544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.87502681322542,,55.75083806697692,-2.3870499309997584,True,False,True,False,True,8.805277334732786,125.15549999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52476.0,-7371.7639709681325,False,False,False,False,6639.5931075195585,False,False,False,False
2025-01-08 17:00:00+00:00,127.015,127.18,126.3,126.41,16135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.63,,,,#000000,,125.28643143925689,,57.87509678771113,-0.5560358270989667,True,False,True,False,True,4.553607500341489,125.15889999999999,,-1.0,127.18,126.3,90.0,,,False,False,False,False,,,False,False,False,False,-68611.0,-8321.209490798085,False,False,False,False,6786.808718255689,False,False,False,False
2025-01-08 18:00:00+00:00,126.41,126.67,125.82,125.97,16782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.38698210651032,,,,#000000,,125.31620391106361,,57.483608255849774,-0.5560358270989667,True,False,True,False,True,1.9189365035063695,125.1724,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85393.0,-9516.120971560904,False,False,False,False,6941.772924174205,False,False,False,False
2025-01-08 19:00:00+00:00,125.97,126.33,125.91,126.22,13071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.32057297555883,,,,#000000,,125.35146085301807,,57.98539839413098,0.01800390469777824,True,False,True,False,True,3.295742385031474,125.19120000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72322.0,-10489.855530141356,False,False,False,False,7036.799700543597,False,False,False,False
2025-01-08 20:00:00+00:00,126.26,126.675,126.22,126.495,25380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.37134163770878,,,,#000000,,125.45886580631922,,59.15909866761363,1.6191535968056527,True,False,True,False,True,4.7806226575954796,125.2233,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46942.0,-11055.00505680583,False,False,False,False,7321.1904028607505,False,False,False,False
2025-01-09 15:00:00+00:00,126.495,126.495,126.495,126.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.37134163770878,,,,#000000,,125.45886580631922,,59.94156551660206,2.898539191647714,True,False,True,False,True,4.78062265759549,125.2476,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46942.0,-11611.392575304964,False,False,False,False,7207.683574909421,False,False,False,False
