date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_valley_371,aVWAP_valley_346,aVWAP_valley_310,aVWAP_valley_269,aVWAP_valley_219,aVWAP_valley_198,aVWAP_valley_160,aVWAP_valley_122,aVWAP_valley_96,aVWAP_valley_48,aVWAP_valley_26,aVWAP_OB_bull_382,aVWAP_OB_bull_371,aVWAP_OB_bull_219,aVWAP_OB_bull_96,aVWAP_OB_bull_48,aVWAP_OB_bull_26,aVWAP_OB_bear_358,aVWAP_OB_bear_286,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-06 17:00:00+00:00,44.31,44.67,44.31,44.58,3169.0,,,,,,,,,44.25876740701568,42.626070706855074,39.82914973339943,39.246065796347146,,,,42.626070706855074,39.82914973339943,39.246065796347146,,,38.260198451709336,,,41.49001341090433,"rgba(38, 166, 154, 0.5)",3.449009647645107,41.570711563759616,0.8725079787164541,48.76552643180858,4.160675791207332,False,True,False,False,False,14.50600221029675,41.9001,,0.0,0.0,0.0,0.0,0.949079620956323,0.7666376211741637,False,False,False,False,0.22486210799202283,0.2098625224237928,False,False,False,False,50586.0,8317.88218054522,False,False,False,False,2327.5736448006114,False,False,False,False
2024-06-07 17:00:00+00:00,43.68,43.68,42.99,43.37,3275.0,,,,,,,,,44.228231961836606,42.642480570833875,39.873537840781545,39.293452433880745,,,,42.642480570833875,39.873537840781545,39.293452433880745,,,38.311822759939396,,,41.509425701833194,"rgba(38, 166, 154, 0.5)",3.4552937685566607,41.58252724720997,0.5173142640015499,46.54237192267439,4.078754400025744,False,True,False,True,False,10.361581517185382,42.030199999999994,,0.0,0.0,0.0,0.0,0.9432711992242215,0.7674280788708109,False,False,False,False,0.17279049455172577,0.19132650848775928,False,False,False,False,47311.0,8922.426642862349,False,False,False,False,2342.262425501377,False,False,False,False
2024-06-10 17:00:00+00:00,43.6,43.63,43.36,43.4,1218.0,,,,,,,,,44.21882547647654,42.64937426021562,39.89030666733145,39.3112969807697,,,,42.64937426021562,39.89030666733145,39.3112969807697,,,38.331194662533704,,,41.51745084619833,"rgba(38, 166, 154, 0.5)",3.460557630948598,41.58818806082762,0.5235606894590947,45.17072302476701,2.5120643666744584,False,True,False,True,False,10.437213197717313,42.1553,,0.0,0.0,0.0,0.0,0.9461878513343885,0.7800032745729407,False,False,False,False,0.17990703452088064,0.18561677150431996,False,False,False,False,48529.0,9536.482043748203,False,False,False,False,2324.8320002998053,False,False,False,False
2024-06-11 17:00:00+00:00,42.52,43.0,42.515,42.93,4928.0,,,,,,,,,44.15228719226194,42.6548171055644,39.94455735518486,39.37092871187738,,,,42.6548171055644,39.94455735518486,39.37092871187738,,,38.39839167708249,,,41.53064759122214,#000000,3.463160473969971,41.59063042483267,0.38674776558417884,42.9605529674517,0.1044313347302861,False,True,False,True,False,8.868433049345182,42.258700000000005,,0.0,0.0,0.0,0.0,0.9300622882745054,0.7898043929625175,False,False,False,False,0.14724245858945592,0.16642961504688794,False,False,False,False,43601.0,10064.61410508544,False,False,False,False,2365.1911940936066,False,False,False,False
2024-06-12 17:00:00+00:00,43.415,43.42,42.75,42.78,4618.0,,,,,,,,,44.102574708303784,42.66463155363777,39.99647591475824,39.42763847623452,,,,42.66463155363777,39.99647591475824,39.42763847623452,,,38.46189018678744,,,41.547830163233584,#000000,3.446518274464195,41.600479947368555,0.3422352527101622,41.07796436808829,-2.002029843150396,False,True,False,True,False,8.369902667128443,42.324600000000004,,0.0,0.0,0.0,0.0,0.9398051876983693,0.7758016854547441,False,False,False,False,0.16170521903423563,0.16406741704056177,False,False,False,False,38983.0,10512.96117322365,False,False,False,False,2400.118462402233,False,False,False,False
2024-06-13 17:00:00+00:00,41.33,41.38,40.93,41.17,5324.0,,,,,,,,,43.96504635116272,42.61453394079252,40.018951559064504,39.45843447193564,,,,42.61453394079252,40.018951559064504,39.45843447193564,,,38.50429293510722,,,41.51424158073885,#000000,3.4238687116994404,41.5542145872499,-0.11221650699894829,36.36835320853415,-6.660758568550634,False,True,False,True,False,3.2740215167701407,42.3754,,0.0,0.0,0.0,0.0,0.9355672880077577,0.7820277987285849,False,False,False,False,0.07723586488229477,0.12065164096142827,False,False,False,False,33659.0,10871.814488367469,False,False,False,False,2445.449959109175,False,False,False,False
2024-06-14 17:00:00+00:00,41.095,41.33,40.96,41.29,4988.0,,,,,,,,,43.848770587855995,42.57154169370505,40.03982744836698,39.486855821000766,,,,42.57154169370505,40.03982744836698,39.486855821000766,,,38.54331158347322,,,41.4867488877322,#000000,3.3971739381087316,41.517540465486775,-0.06697933918963583,33.78281527661963,-9.23401347833181,False,True,False,True,False,3.6059171278409607,42.4066,,0.0,0.0,0.0,0.0,0.9336595976073953,0.7885807504078299,False,False,False,False,0.07680207016069873,0.0987268555610635,False,False,False,False,38647.0,11302.43751955557,False,False,False,False,2484.8693395881023,False,False,False,False
2024-06-17 17:00:00+00:00,40.64,41.175,40.64,41.02,1377.0,,,,,,,,40.94500000000001,43.815526835054335,42.558070822256695,40.04424771584647,39.49342058055834,,,,42.558070822256695,40.04424771584647,39.49342058055834,,,38.55289373113053,,,41.37125319074317,#000000,3.369325870232684,41.45522090879893,-0.1291715095426104,31.539609607820296,-11.524364295887814,False,True,False,True,False,2.7795992079167107,42.4142,,0.0,0.0,0.0,0.0,0.9304011336385436,0.7910398953564418,False,False,False,False,0.06650755421690889,0.08261720488898619,False,False,False,False,37270.0,11705.035387469437,False,False,False,False,2467.693070757279,False,False,False,False
2024-06-18 17:00:00+00:00,41.17,41.34,41.17,41.22,1700.0,,,,,,,,41.10982504604052,43.779678329972064,42.54476423800054,40.05143346293993,39.50309316490819,,,,42.54476423800054,40.05143346293993,39.50309316490819,,,38.56608086769656,,,41.39775884837225,#000000,3.33581212743598,41.46062602654054,-0.07213416623840047,31.09997891385305,-12.227645859514283,False,True,False,True,False,3.3489171177289165,42.41780000000001,,0.0,0.0,0.0,0.0,0.933999344906649,0.7857298831750187,False,False,False,False,0.08157543523088667,0.08209632005993643,False,False,False,False,38970.0,12127.748017121074,False,False,False,False,2455.790852606003,False,False,False,False
2024-06-19 17:00:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,41.10982504604052,43.779678329972064,42.54476423800054,40.05143346293993,39.50309316490819,,,,42.54476423800054,40.05143346293993,39.50309316490819,,,38.56608086769656,,,41.39775884837225,#000000,3.3083762694923236,41.46062602654054,-0.07273236383643383,30.806891784541556,-12.92705584154183,False,True,False,True,False,3.348917117728895,42.4204,,0.0,0.0,0.0,0.0,0.9310819744380784,0.7893895989422649,False,False,False,False,0.08005624518220077,0.0810762826210686,False,False,False,False,38970.0,12543.906962592064,False,False,False,False,2417.716575821414,False,False,False,False
2024-06-20 17:00:00+00:00,41.92,42.75,41.92,42.675,3531.0,,,,,,,,41.82506002824859,43.74222301455141,42.542778794964335,40.08090128593481,39.53652328723677,,,,42.542778794964335,40.08090128593481,39.53652328723677,,,38.60520644661045,,,41.545497282187185,#000000,3.2896472701737425,41.52867951826435,0.34846303800683986,37.25486280512784,-19.145297950152457,False,True,False,True,True,7.386392667666648,42.4335,,0.0,0.0,0.0,0.0,0.9290822407628129,0.7828042041391262,False,False,False,False,0.12867345220464865,0.10487486741285862,False,False,False,False,42501.0,13008.358017435598,False,False,False,False,2434.976783948214,False,False,False,False
2024-06-21 17:00:00+00:00,42.39,42.735,42.38,42.615,1508.0,,,,,,,,41.96471291276492,43.72838503244972,42.543074178973626,40.09393689228476,39.551189391564364,,,,42.543074178973626,40.09393689228476,39.551189391564364,,,38.622226684059314,,,41.57625968160748,#000000,3.2559961291119763,41.54379785408335,0.3289936791813094,41.334903475386625,-15.3030842807811,False,True,False,True,True,7.19150862486881,42.476800000000004,,0.0,0.0,0.0,0.0,0.9341770782627508,0.7847368705716911,False,False,False,False,0.13844059824352842,0.12165773282819352,False,False,False,False,40993.0,13442.228435769928,False,False,False,False,2420.6050508637454,False,False,False,False
2024-06-24 17:00:00+00:00,41.87,42.09,41.73,41.79,2340.0,,,,,,,,41.94351664116297,43.6947678259906,42.5340919235412,40.10821579089622,39.56841845169677,,,,42.5340919235412,40.10821579089622,39.56841845169677,,,38.643682106529134,,,41.56980212665755,#000000,3.2215420150844416,41.53755569632298,0.07836132587902926,41.279088308222725,-15.251170734982637,False,True,False,True,True,4.551262041767995,42.5132,,0.0,0.0,0.0,0.0,0.9293343402740316,0.7907001834070554,False,False,False,False,0.11008316622457548,0.1158704495263845,False,False,False,False,38653.0,13833.093111184347,False,False,False,False,2419.3553601526796,False,False,False,False
2024-06-25 17:00:00+00:00,41.575,41.575,41.01,41.17,1471.0,,,,,,,,41.85818828428496,43.66729815737712,42.52342293683829,40.11396570368523,39.57624404903,,,,42.52342293683829,40.11396570368523,39.57624404903,,,38.654467931272336,,,41.54782382624312,#000000,3.179971669656694,41.522823733445954,-0.11095184803455883,39.53297433569344,-15.251170734982637,False,True,False,True,True,2.6387347049032464,42.541000000000004,,0.0,0.0,0.0,0.0,0.9259199570239052,0.7891485361267792,False,False,False,False,0.08320355606916618,0.09953700279777535,False,False,False,False,37182.0,14195.091667600094,False,False,False,False,2404.652176274343,False,False,False,False
2024-06-26 17:00:00+00:00,41.4,41.735,41.4,41.59,1218.0,,,,,,,,41.83194839609484,43.647998677228635,42.51693440578765,40.120023773292445,39.58390874821199,,,,42.51693440578765,40.120023773292445,39.58390874821199,,,38.66443483551975,,,41.54016280012311,#000000,3.1348558913383586,41.516755606626475,0.023364516874891553,40.21689059371821,-15.251170734982637,False,True,False,True,True,3.821613487516874,42.5788,,0.0,0.0,0.0,0.0,0.9256318076943711,0.7879487041905884,False,False,False,False,0.09515713007018278,0.09734706643397906,False,False,False,False,38400.0,14570.361564226449,False,False,False,False,2386.2544681150507,False,False,False,False
2024-06-27 17:00:00+00:00,41.67,41.75,41.445,41.58,1817.0,,,,,,,,41.80276834647775,43.62008689232026,42.507586604096346,40.129070799105,39.59532903414309,,,,42.507586604096346,40.129070799105,39.59532903414309,,,38.67926198500777,,,41.530968335228486,#000000,3.0742023795237707,41.50898044195779,0.023101783576529287,40.6407257765086,-15.0635493914857,False,True,False,True,True,3.790321611792905,42.611599999999996,,0.0,0.0,0.0,0.0,0.9259813883837842,0.783987592255856,False,False,False,False,0.0964627370229786,0.09690490172847882,False,False,False,False,36583.0,14911.642780284952,False,False,False,False,2377.4288174466,False,False,False,False
2024-06-28 17:00:00+00:00,41.51,41.61,41.25,41.39,1255.0,,,,,,,,41.77288873815543,43.599621133626414,42.500026917937554,40.13451496815681,39.60245661246149,,,,42.500026917937554,40.13451496815681,39.60245661246149,,,38.68880557114311,,,41.521901674067536,#000000,3.0187164774404547,41.50182729288242,-0.03704464918057967,40.27084685665521,-14.996297936411764,False,True,False,True,True,3.1885152594046957,42.64,,0.0,0.0,0.0,0.0,0.9281857451403888,0.7834233261339091,False,False,False,False,0.08917716586530136,0.09304103379689009,False,False,False,False,35328.0,15228.175450358052,False,False,False,False,2360.0268202768852,False,False,False,False
2024-07-01 17:00:00+00:00,41.265,41.265,40.89,40.965,1645.0,,,,,,,,41.705393386332254,43.56883373670754,42.48688475028864,40.13950559643152,39.60979283779034,,,,42.48688475028864,40.13950559643152,39.60979283779034,,,38.69950112318952,,,41.50208206151005,#000000,2.94419040402187,41.44988961700094,-0.1646937019897088,38.62590830043604,-14.996297936411764,False,True,False,True,False,1.8487462298634902,42.6621,,0.0,0.0,0.0,0.0,0.928366916968289,0.7833180271190101,False,False,False,False,0.0738747019778482,0.08345786788736914,False,False,False,False,33683.0,15514.296761205213,False,False,False,False,2348.9411331408096,False,False,False,False
2024-07-02 17:00:00+00:00,41.38,41.97,41.34,41.935,2162.0,,,,,,,,41.710029631109336,43.540502465359005,42.478249618288956,40.151075738625416,39.62404089959385,,,,42.478249618288956,40.151075738625416,39.62404089959385,,,38.717620748014156,,,41.50077967059531,#000000,2.842341198112183,41.48042781121412,0.15992879007200053,42.14484539697533,-12.741978712336092,False,True,False,True,True,4.655932141578493,42.7083,,0.0,0.0,0.0,0.0,0.930676562331935,0.7766483811982359,False,False,False,False,0.09896607086722148,0.09121196937729531,False,False,False,False,35845.0,15829.501462581875,False,False,False,False,2346.042820999092,False,False,False,False
2024-07-03 17:00:00+00:00,42.965,42.965,42.965,42.965,0.0,,,,,,,,41.710029631109336,43.540502465359005,42.478249618288956,40.151075738625416,39.62404089959385,,,,42.478249618288956,40.151075738625416,39.62404089959385,,,38.717620748014156,,,41.50077967059531,"rgba(38, 166, 154, 0.5)",2.763133938512837,41.48042781121412,0.5372784026477209,47.94121621611361,-7.294978213810346,False,True,False,False,True,7.464102755349337,42.7884,,0.0,0.0,0.0,0.0,0.9339381003201707,0.77854855923159,False,False,False,False,0.15639841156165554,0.12380519046947543,False,False,False,False,35845.0,16139.81926936355,False,False,False,False,2309.6700640843774,False,False,False,False
2024-07-04 17:00:00+00:00,42.965,42.965,42.965,42.965,0.0,,,,,,,,41.710029631109336,43.540502465359005,42.478249618288956,40.151075738625416,39.62404089959385,,,,42.478249618288956,40.151075738625416,39.62404089959385,,,38.717620748014156,,,41.50077967059531,"rgba(38, 166, 154, 0.5)",2.6995969836020275,41.48042781121412,0.5499236359365919,51.805463428872464,-3.8313049503224477,False,False,True,False,True,7.464102755349337,42.8458,,0.0,0.0,0.0,0.0,0.9379565964761495,0.7770734851740436,False,False,False,False,0.15639841156165554,0.1401018010155655,False,False,False,False,35845.0,16445.325947357913,False,False,False,False,2273.8612258815187,False,False,False,False
2024-07-05 17:00:00+00:00,42.56,42.655,42.19,42.405,2804.0,,,,,,,,41.79682699608668,43.5182682325659,42.477329730392015,40.172012089553895,39.64796506429255,,,,42.477329730392015,40.172012089553895,39.64796506429255,,,38.74591466281127,,,41.522480422578205,#000000,2.6100423489020916,41.52593932624961,0.3367993910597515,51.94206051197395,-3.739264167896721,False,False,True,False,True,5.641659074008775,42.891999999999996,,0.0,0.0,0.0,0.0,0.9353145917001338,0.7751539491298527,False,False,False,False,0.1325114509407084,0.13630662597813695,False,False,False,False,33041.0,16702.6232194919,False,False,False,False,2282.0804316818053,False,False,False,False
2024-07-08 17:00:00+00:00,42.29,42.43,42.175,42.355,1573.0,,,,,,,,41.830553119407675,43.50511506003638,42.47602232024935,40.18308996414244,39.6607451778111,,,,42.47602232024935,40.18308996414244,39.6607451778111,,,38.76118537874138,,,41.53110512832939,#000000,2.514619814367589,41.537755853550074,0.32499709967307905,51.8208251793023,-3.673886079073199,False,False,True,False,True,5.479615813029618,42.929899999999996,,0.0,0.0,0.0,0.0,0.9352283068358224,0.7748514533483218,False,False,False,False,0.12724887539210408,0.13177775068512051,False,False,False,False,31468.0,16931.543789732335,False,False,False,False,2271.086936616971,False,False,False,False
2024-07-09 17:00:00+00:00,42.77,42.845,42.45,42.47,769.0,,,,,,,,41.85370500595947,43.50022160370003,42.47647674318676,40.18913902079546,39.66757463011051,,,,42.47647674318676,40.18913902079546,39.66757463011051,,,38.76916277474948,,,41.53742340075045,#000000,2.414671861391826,41.545925308698195,0.38269162202816415,52.23383175448724,-2.9629591213148174,False,False,True,False,True,5.8059346377076295,42.99269999999999,,0.0,0.0,0.0,0.0,0.9415486915486914,0.7683933933933933,False,False,False,False,0.11538826129991031,0.12358300599251541,False,False,False,False,32237.0,17168.83768446517,False,False,False,False,2247.798767057018,False,False,False,False
2024-07-10 17:00:00+00:00,43.91,44.21,43.72,44.155,1310.0,,,,,,,,41.961286694360524,43.50498031608899,42.48709984375734,40.205516876057004,39.68483541214697,,,,42.48709984375734,40.205516876057004,39.68483541214697,,,38.78777116189541,,,41.56874382848216,"rgba(38, 166, 154, 1.0)",2.339649136319448,41.58698877182736,1.0976052726488883,57.75475943915339,2.4044164747637993,True,False,True,False,True,10.343453639737252,43.0686,,0.0,0.0,0.0,0.0,0.9383221910718137,0.7684925598447272,False,False,False,False,0.1770852498458988,0.1503341279192071,False,False,False,False,33547.0,17422.762681605243,False,False,False,False,2233.2592512886918,False,False,False,False
2024-07-11 17:00:00+00:00,45.59,45.94,45.53,45.735,3079.0,,,,,,,,42.354373851167715,43.55123001706408,42.53852893832798,40.26040862111399,39.740603056946796,,,,42.53852893832798,40.26040862111399,39.740603056946796,,,38.845069851457396,,,41.68902889692411,"rgba(0, 255, 255, 0.75)",2.3050820137447032,41.73204605236937,1.7365776678495104,64.15277425697303,8.278370192681038,True,False,True,False,True,14.160821862754808,43.1739,,0.0,0.0,0.0,0.0,0.934779158952658,0.7667812747950279,False,False,False,False,0.26780074881400484,0.20906743836660596,False,False,False,False,36626.0,17720.487291192756,False,False,False,False,2246.3715109586346,False,False,False,False
2024-07-12 17:00:00+00:00,45.42,45.42,44.88,44.88,863.0,,,,,,,,42.43112604913111,43.55994982911764,42.54967029506786,40.27372607365778,39.75431055041307,,,,42.54967029506786,40.27372607365778,39.75431055041307,,,38.85940385929373,,,41.71375655947749,"rgba(38, 166, 154, 1.0)",2.247517353047911,41.75872117846545,1.3887673958564604,64.89836215281838,8.848976357575992,True,False,True,False,True,11.345837985664772,43.2536,,0.0,0.0,0.0,0.0,0.926084398566615,0.7709793014922179,False,False,False,False,0.23464098368788047,0.22185421102724323,False,False,False,False,35763.0,18000.216170399068,False,False,False,False,2224.9238906336946,False,False,False,False
2024-07-15 17:00:00+00:00,45.51,45.525,45.22,45.49,1208.0,,,,,,,,42.54495763515649,43.57480971804257,42.56726295337007,40.293604344419116,39.774643557031276,,,,42.56726295337007,40.293604344419116,39.774643557031276,,,38.88048912189288,,,41.75105564160391,"rgba(0, 255, 255, 0.75)",2.203234416010043,41.79854145401915,1.675472441405447,66.50695608800511,10.426698023245493,True,False,True,False,True,12.776039209842647,43.3396,,0.0,0.0,0.0,0.0,0.9319954807123257,0.761715177274439,False,False,False,False,0.24629796061257714,0.23407608581991018,False,False,False,False,36971.0,18294.336849927764,False,False,False,False,2209.1576287634043,False,False,False,False
2024-07-16 17:00:00+00:00,46.1,46.29,45.99,46.165,4346.0,,,,,,,,42.98025535542213,43.64702530610312,42.6447445050158,40.37397838236812,39.85600566694277,,,,42.6447445050158,40.37397838236812,39.85600566694277,,,38.96366875322047,,,41.900401843170386,"rgba(0, 255, 255, 0.75)",2.185608748976544,41.9537116411727,1.926826272451242,68.68877042888218,12.613783000134212,True,False,True,False,True,14.315594547430887,43.444,,0.0,0.0,0.0,0.0,0.9329363163259832,0.7618970974837705,False,False,False,False,0.2906075952211419,0.262341840520526,False,False,False,False,41317.0,18651.27736388237,False,False,False,False,2242.286967852344,False,False,False,False
2024-07-17 17:00:00+00:00,45.26,45.91,45.11,45.645,6591.0,,,,,,,,43.37892432322377,43.72490737070709,42.73720504588925,40.479644809165904,39.9642396759306,,,,42.73720504588925,40.479644809165904,39.9642396759306,,,39.076122197085006,,,42.056984244983326,"rgba(0, 255, 255, 0.75)",2.1918790285220755,42.10285540045148,1.6160310644227904,68.02513309614187,12.613783000134212,True,False,True,False,True,12.61158245870692,43.543600000000005,,0.0,0.0,0.0,0.0,0.9244829244829247,0.7640959863182086,False,False,False,False,0.25416212834756385,0.25825198443404496,False,False,False,False,34726.0,18900.49786986869,False,False,False,False,2309.708875327501,False,False,False,False
2024-07-18 17:00:00+00:00,45.815,45.82,45.275,45.42,2963.0,,,,,,,,43.517285013544175,43.75698413518943,42.77617955127626,40.525301559900086,40.01114509763587,,,,42.77617955127626,40.525301559900086,40.01114509763587,,,39.12505464263299,,,42.117379071509156,"rgba(0, 255, 255, 0.75)",2.17247515666014,42.15914219340166,1.5009873860244427,66.67955512469365,12.613783000134212,True,False,True,False,True,11.87974102392992,43.611599999999996,,0.0,0.0,0.0,0.0,0.9225104066602628,0.7661970327676381,False,False,False,False,0.25631221512952573,0.25728209978178535,False,False,False,False,31763.0,19099.916507545142,False,False,False,False,2319.837419896067,False,False,False,False
2024-07-19 17:00:00+00:00,45.525,45.525,45.1,45.16,2178.0,,,,,,,,43.59692078197926,43.77665413232979,42.801642708975194,40.55672248281604,40.04361554216617,,,,42.801642708975194,40.55672248281604,40.04361554216617,,,39.15919700782106,,,42.15511112965329,"rgba(38, 166, 154, 1.0)",2.1683189361826347,42.19362336103871,1.3680536518228479,64.71260069895635,12.613783000134212,True,False,True,False,False,11.03235357376553,43.67060000000001,,0.0,0.0,0.0,0.0,0.9160513643659711,0.7738362760834672,False,False,False,False,0.24287571411604963,0.2500789069489175,False,False,False,False,29585.0,19262.47594153669,False,False,False,False,2317.6383901302365,False,False,False,False
2024-07-22 17:00:00+00:00,45.55,45.565,45.335,45.42,2035.0,,,,,,,,43.672321666700164,43.79672545915262,42.82665788419248,40.586804578042155,40.07461777628468,,,,42.82665788419248,40.586804578042155,40.07461777628468,,,39.19167841592546,,,42.191425472874414,"rgba(0, 255, 255, 0.75)",2.1800246671881323,42.227229521014785,1.4645570424225327,64.09965307528361,12.613783000134212,True,False,True,False,False,11.662725416651604,43.7372,,0.0,0.0,0.0,0.0,0.9137441773304062,0.7742142742410452,False,False,False,False,0.2507267598536248,0.2504028334012711,False,False,False,False,31620.0,19454.065461822942,False,False,False,False,2313.2563995855817,False,False,False,False
2024-07-23 17:00:00+00:00,46.02,46.39,46.005,46.29,1096.0,,,,,,,,43.727424811660335,43.812426191037275,42.84394000006181,40.60545983045752,40.09359933993214,,,,42.84394000006181,40.60545983045752,40.09359933993214,,,39.21122289632942,,,42.21657003462982,"rgba(0, 255, 255, 0.75)",2.2111143047042225,42.55726292423567,1.6881701085388479,65.76288412802668,12.613783000134212,True,False,True,False,False,13.724508934522223,43.803599999999996,,0.0,0.0,0.0,0.0,0.9182856532877884,0.7680935098206663,False,False,False,False,0.29397029874950437,0.2721865660753877,False,False,False,False,32716.0,19659.676850011732,False,False,False,False,2294.3842073439446,False,False,False,False
2024-07-24 17:00:00+00:00,45.91,46.1,45.38,45.42,964.0,,,,,,,,43.76289178876384,43.822709221810854,42.856349203785406,40.620041049322374,40.10858836143382,,,,42.856349203785406,40.620041049322374,40.10858836143382,,,39.22687390872014,,,42.23411592502326,"rgba(38, 166, 154, 1.0)",2.223997946236468,42.550974212640625,1.2900307719323432,63.22163550663741,12.613783000134212,True,False,True,False,False,10.872113274536073,43.8243,,0.0,0.0,0.0,0.0,0.9033368644067796,0.7729343220338983,False,False,False,False,0.2673863938552079,0.2697864799652978,False,False,False,False,31752.0,19847.154728306123,False,False,False,False,2273.758095602178,False,False,False,False
2024-07-25 17:00:00+00:00,44.825,44.92,44.13,44.19,2342.0,,,,,,,,43.79102613353033,43.83070271295879,42.87299710699405,40.64658016850538,40.13670064849904,,,,42.87299710699405,40.64658016850538,40.13670064849904,,,39.257400741891225,,,42.25560135409752,"rgba(38, 166, 154, 0.5)",2.227883369098451,42.50447984871372,0.756556727638911,57.625690886527074,12.877370231848381,True,False,True,False,False,7.065937163546415,43.8111,,0.0,0.0,0.0,0.0,0.8974506924045321,0.7824695761644986,False,False,False,False,0.1984410052008444,0.2341137425830711,False,False,False,False,29410.0,19995.41589530913,False,False,False,False,2274.8161096238496,False,False,False,False
2024-07-26 17:00:00+00:00,44.86,44.91,44.475,44.71,807.0,,,,,,,,43.804350433105256,43.834730126409475,42.8796976147913,40.656324545875385,40.14694252473825,,,,42.8796976147913,40.656324545875385,40.14694252473825,,,39.26841336664084,,,42.26440904898393,"rgba(38, 166, 154, 1.0)",2.220819688783681,42.50641161912659,0.9922410144338618,55.45541025195615,10.911140542795891,True,False,True,False,False,8.34052789151411,43.7755,,0.0,0.0,0.0,0.0,0.8957007200250443,0.7824272148596475,False,False,False,False,0.2078220182747222,0.22096788042889665,False,False,False,False,30217.0,20153.890067474877,False,False,False,False,2252.0592707149526,False,False,False,False
2024-07-29 17:00:00+00:00,43.93,44.04,43.77,43.79,1355.0,,,,,,,,43.805850042327485,43.834977112917215,42.88574357884712,40.66923608452135,40.160912690383476,,,,42.88574357884712,40.66923608452135,40.160912690383476,,,39.28398745784009,,,42.27134390179933,"rgba(38, 166, 154, 0.5)",2.1968226892325826,42.49181233558855,0.590938754763566,51.484083906427294,7.249310225318126,False,False,False,False,False,5.610098038504507,43.709700000000005,,0.0,0.0,0.0,0.0,0.8987513714017032,0.7831879212162375,False,False,False,False,0.16400205989494757,0.19248497016192212,False,False,False,False,28862.0,20288.899523793094,False,False,False,False,2238.151375044953,False,False,False,False
2024-07-30 17:00:00+00:00,43.59,43.89,43.355,43.69,4227.0,,,,,,,,43.794618120945806,43.83050176944297,42.89998071033864,40.706108634093155,40.20125995857671,,,,42.89998071033864,40.706108634093155,40.20125995857671,,,39.329583328180284,,,42.28649383867945,"rgba(38, 166, 154, 0.5)",2.167199425837524,42.46494041416021,0.5652731221845712,48.578251765060266,4.601529703284868,False,False,False,True,False,5.318237725051098,43.652300000000004,,0.0,0.0,0.0,0.0,0.8926487747957994,0.7925639121671794,False,False,False,False,0.1484418008662566,0.17046338551408935,False,False,False,False,24635.0,20356.28092652498,False,False,False,False,2268.986237447357,False,False,False,False
2024-07-31 17:00:00+00:00,44.49,44.94,44.33,44.605,1011.0,,,,,,,,43.80825880791833,43.83495317158595,42.907682709604856,40.717688449701456,40.21347886608219,,,,42.907682709604856,40.717688449701456,40.21347886608219,,,39.342792407472295,,,42.29641240097856,"rgba(38, 166, 154, 1.0)",2.1405923087854837,42.474922718112914,0.9950877956277592,49.59469730497767,4.601529703284868,False,False,False,False,False,7.596801148262291,43.62480000000001,,0.0,0.0,0.0,0.0,0.8985362257792757,0.786489048020219,False,False,False,False,0.20459768416416652,0.18753053483912793,False,False,False,False,25646.0,20438.29207495095,False,False,False,False,2249.482574851274,False,False,False,False
2024-08-01 17:00:00+00:00,43.14,43.18,42.71,43.065,3176.0,,,,,,,,43.76785971065548,43.82025203951596,42.90875217397616,40.738541336661626,40.23732061841988,,,,42.90875217397616,40.738541336661626,40.23732061841988,,,39.37111131648054,,,42.29454517584582,#000000,2.109429244781125,42.44677005228111,0.29307925319061146,46.37112947791048,2.5172194378510113,False,False,False,True,False,3.204929150903645,43.576899999999995,,0.0,0.0,0.0,0.0,0.8965463434931865,0.7921044419015917,False,False,False,False,0.11139927990674926,0.1494649073729386,False,False,False,False,22470.0,20469.791422626127,False,False,False,False,2263.84718609389,False,False,False,False
2024-08-02 17:00:00+00:00,41.81,42.02,41.535,41.54,1661.0,,,,,,,,43.71607634599741,43.801229749446335,42.90005888474271,40.74313582662794,40.2438641715652,,,,42.90005888474271,40.74313582662794,40.2438641715652,,,39.380536208456164,,,42.28087299567592,#000000,2.0856906886323716,42.41378792519162,-0.418944155983446,41.53885116614229,-2.0156294898550655,False,True,False,True,False,0.0,43.491899999999994,,0.0,0.0,0.0,0.0,0.8862969256913332,0.8010196199598332,False,False,False,False,0.048216925084852064,0.09884091622889533,False,False,False,False,20809.0,20475.050470337348,False,False,False,False,2254.500718092434,False,False,False,False
