date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_799,aVWAP_valley_872,aVWAP_valley_859,aVWAP_valley_848,aVWAP_valley_811,aVWAP_valley_780,aVWAP_valley_746,aVWAP_valley_743,aVWAP_valley_707,aVWAP_valley_689,aVWAP_valley_661,aVWAP_valley_637,aVWAP_valley_596,aVWAP_valley_595,aVWAP_valley_552,aVWAP_valley_518,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_444,aVWAP_valley_432,aVWAP_valley_368,aVWAP_valley_324,aVWAP_valley_295,aVWAP_valley_261,aVWAP_valley_243,aVWAP_valley_161,aVWAP_valley_150,aVWAP_valley_114,aVWAP_valley_76,aVWAP_OB_bull_872,aVWAP_OB_bull_780,aVWAP_OB_bull_689,aVWAP_OB_bull_497,aVWAP_OB_bull_161,aVWAP_OB_bull_114,aVWAP_OB_bear_822,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 17:00:00+00:00,22.655,22.72,22.635,22.68,43286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.76799923087107,,35.272705059863185,-8.808035251348741,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-892702.0,-181559.0326913917,False,False,False,False,53326.413610267686,False,False,False,False
2025-01-06 18:00:00+00:00,22.685,22.69,22.65,22.685,32008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.765970979782594,,36.42010693382463,-8.808035251348741,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-860694.0,-192088.25699074997,False,False,False,False,52995.89556979842,False,False,False,False
2025-01-06 19:00:00+00:00,22.685,22.715,22.655,22.705,39027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.76402127647831,,38.460660386605795,-8.808035251348741,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-821667.0,-201849.16773507942,False,False,False,False,52779.32354546046,False,False,False,False
2025-01-06 20:00:00+00:00,22.705,22.73,22.585,22.59,165779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.751765843190462,,35.74106766830751,-8.808035251348741,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-987446.0,-214028.96358414795,False,False,False,False,54531.25651374789,False,False,False,False
2025-01-07 15:00:00+00:00,22.585,22.625,22.505,22.51,50533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.746179681708746,,32.071658593044866,-11.700597430677,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1037979.0,-226803.38275338596,False,False,False,False,54469.268040666524,False,False,False,False
2025-01-07 16:00:00+00:00,22.515,22.535,22.36,22.4,86002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.732459820137763,,27.800420061685283,-15.779797275136318,False,True,False,True,False,0.0,22.7825,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1123981.0,-240713.11325333346,False,False,False,False,54958.14760592751,False,False,False,False
2025-01-07 17:00:00+00:00,22.395,22.465,22.365,22.455,103095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.71749928775824,,27.93307346636808,-15.779797275136318,False,True,False,True,False,0.0,22.7718,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1020886.0,-252808.8169238244,False,False,False,False,55704.4553949829,False,False,False,False
2025-01-07 18:00:00+00:00,22.455,22.54,22.455,22.525,59601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.71171104526541,,31.296783442864612,-15.779797275136318,False,True,False,True,True,0.0,22.762200000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-961285.0,-263792.9437932225,False,False,False,False,55764.86693924673,False,False,False,False
2025-01-07 19:00:00+00:00,22.525,22.525,22.405,22.41,84861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.701802273838396,,30.980660422290057,-15.779797275136318,False,True,False,True,True,0.0,22.749700000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1046146.0,-275922.4485406144,False,False,False,False,56215.969777397935,False,False,False,False
2025-01-07 20:00:00+00:00,22.405,22.41,22.165,22.195,519051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.62025672126444,,27.754927871080948,-16.21403314813775,False,True,False,True,False,0.0,22.734300000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1565197.0,-295911.2012764188,False,False,False,False,63391.706680073934,False,False,False,False
2025-01-08 15:00:00+00:00,21.925,22.05,21.9,21.935,154022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.37831219009743,,23.555801005559108,-20.272440545444894,False,True,False,True,False,0.0,22.7137,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1719219.0,-317977.98885352863,False,False,False,False,64796.82750673945,False,False,False,False
2025-01-08 16:00:00+00:00,21.94,22.1,21.92,22.075,166319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.37123601112745,,24.963515414106432,-20.272440545444894,False,True,False,True,False,0.0,22.6961,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1552900.0,-337124.06654572196,False,False,False,False,66370.8146771776,False,False,False,False
2025-01-08 17:00:00+00:00,22.075,22.09,22.0,22.035,192329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.35733565526574,,25.479432161328813,-20.272440545444894,False,True,False,True,False,0.0,22.6781,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1745229.0,-358955.1507853232,False,False,False,False,68323.65475970197,False,False,False,False
2025-01-08 18:00:00+00:00,22.035,22.055,21.9,22.01,167653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.250886589692044,,25.548638520713727,-20.272440545444894,False,True,False,True,False,0.0,22.6613,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1912882.0,-383047.0399204344,False,False,False,False,69863.64460838876,False,False,False,False
2025-01-08 19:00:00+00:00,22.005,22.155,21.975,22.095,311336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.2533034623293,,28.227388025549985,-20.272440545444894,False,True,False,True,True,0.0,22.646699999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1601546.0,-401938.496665854,False,False,False,False,73607.40205632072,False,False,False,False
2025-01-08 20:00:00+00:00,22.095,22.245,22.095,22.195,305765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.264765032825782,,32.74324108982607,-22.773358857591262,False,True,False,True,True,0.0,22.633500000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1295781.0,-415796.5199733601,False,False,False,False,77206.74466009869,False,False,False,False
2025-01-09 15:00:00+00:00,22.195,22.195,22.195,22.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.264765032825782,,35.753809799343465,-19.917127445091026,False,True,False,True,True,0.0,22.619,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1295781.0,-429439.69020633126,False,False,False,False,76009.74086691886,False,False,False,False
