date,Open,High,Low,Close,Volume,aVWAP_peak_608,aVWAP_peak_590,aVWAP_peak_544,aVWAP_peak_507,aVWAP_peak_481,aVWAP_peak_461,aVWAP_peak_417,aVWAP_valley_618,aVWAP_valley_596,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_496,aVWAP_valley_439,aVWAP_valley_387,aVWAP_valley_345,aVWAP_valley_290,aVWAP_valley_249,aVWAP_valley_213,aVWAP_OB_bull_554,aVWAP_OB_bull_345,aVWAP_OB_bull_305,aVWAP_OB_bull_249,aVWAP_OB_bull_213,aVWAP_OB_bear_507,aVWAP_OB_bear_461,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,207.44,210.54,206.71,209.915,177273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,209.05499999999995,,60.004859983119154,16.262609160081254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,474008.0,80584.1784939639,False,False,False,False,374059.2365821591,False,False,False,False
2023-11-10 16:00:00+00:00,209.14,215.4,208.17,214.94,231994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,211.19864699979883,,57.548177434208604,14.983542382343032,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,706002.0,90280.57882739083,False,False,False,False,371856.6747746838,False,False,False,False
2023-11-10 20:00:00+00:00,214.95,215.065,213.635,214.69,106643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,211.8734855271914,,55.73545800323179,13.808354390088816,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,599359.0,98173.26752774135,False,False,False,False,367744.8348556964,False,False,False,False
2023-11-13 16:00:00+00:00,221.21,225.38,221.17,223.58,223027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,215.3453917654685,,59.07870330761976,13.808354390088816,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,822386.0,109401.37190715622,False,False,False,False,365501.1474935926,False,False,False,False
2023-11-13 20:00:00+00:00,223.43,224.52,222.885,223.715,108144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,216.4128477855128,,61.362852385888836,13.808354390088816,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,930530.0,122132.04831169643,False,False,False,False,361511.1141991183,False,False,False,False
2023-11-14 16:00:00+00:00,232.88,237.09,232.86,236.83,192901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,219.97053901734196,,66.8185346962001,7.8688841621878325,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1123431.0,137656.06306655385,False,False,False,False,358897.00390145753,False,False,False,False
2023-11-14 20:00:00+00:00,236.85,238.16,236.505,237.39,92371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,221.3883938224211,,70.57713102522646,11.417498705843279,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1215802.0,154371.50394924294,False,False,False,False,354764.8177944582,False,False,False,False
2023-11-15 16:00:00+00:00,246.435,246.71,240.48,243.91,242098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,234.5091979306647,,74.37168548646285,15.064594671093971,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1457900.0,174581.24807406086,False,False,False,False,353018.0454255518,False,False,False,False
2023-11-15 20:00:00+00:00,243.885,244.27,242.475,242.91,61013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,234.84113046736456,,76.0939327117598,16.892527369045126,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1396887.0,193531.72484810642,False,False,False,False,348490.8354189541,False,False,False,False
2023-11-16 16:00:00+00:00,235.3,237.23,230.97,232.265,299966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,232.96596571048752,,70.31122804420292,16.892527369045126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1096921.0,207537.76012177917,False,False,False,False,347738.5123892029,False,False,False,False
2023-11-16 20:00:00+00:00,232.2,234.5,231.68,233.49,125515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,232.70298750591186,,66.9062515449933,16.892527369045126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1222436.0,223272.61655399966,False,False,False,False,344293.18661572685,False,False,False,False
2023-11-17 16:00:00+00:00,234.47,237.385,233.48,234.615,205784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,232.7973634159594,,65.07141379728434,24.317898056054048,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1428220.0,241953.9713361082,False,False,False,False,342145.75736587064,False,False,False,False
2023-11-17 20:00:00+00:00,234.635,235.355,234.115,234.42,74233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,232.8127905500891,,63.71844801892259,22.630860108515435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1353987.0,259194.79348593598,False,False,False,False,337992.0712051595,False,False,False,False
2023-11-20 16:00:00+00:00,233.17,235.55,232.68,235.25,162555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,232.84859266783468,,63.199322133520894,21.593344139796997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1516542.0,278688.5486256889,False,False,False,False,335272.1166128314,False,False,False,False
2023-11-20 20:00:00+00:00,235.26,237.11,235.07,235.73,122440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,232.99258449423547,,63.09043800554467,20.827817891044646,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1638982.0,299778.3695772286,False,False,False,False,331972.39387464797,False,False,False,False
2023-11-21 16:00:00+00:00,241.05,242.95,239.86,241.445,208256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.8045395839334,,65.50801206325843,20.827817891044646,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1847238.0,323769.9917543258,False,False,False,False,330054.3102486844,False,False,False,False
2023-11-21 20:00:00+00:00,241.425,242.19,240.83,241.285,72979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,234.05124466982383,,66.97206612885371,20.827817891044646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1774259.0,346258.1934325533,False,False,False,False,326068.6465238986,False,False,False,False
2023-11-22 16:00:00+00:00,232.395,234.82,231.5,232.885,156603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.92004179488882,,61.63126236497846,18.39534537513414,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1617656.0,365969.7873328238,False,False,False,False,323441.27215918695,False,False,False,False
2023-11-22 20:00:00+00:00,232.88,234.395,232.38,234.36,61390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.8938213918641,,58.90186101402855,15.649488780395373,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1679046.0,386327.55807184975,False,False,False,False,319378.46173811425,False,False,False,False
2023-11-23 16:00:00+00:00,234.36,234.36,234.36,234.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.8938213918641,,57.08226011339527,13.731411503145893,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1679046.0,406369.7044583327,False,False,False,False,314426.857680159,False,False,False,False
2023-11-23 20:00:00+00:00,234.36,234.36,234.36,234.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.8938213918641,,55.86919284630642,12.310660026141527,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1679046.0,426101.1198930872,False,False,False,False,309552.0226773658,False,False,False,False
2023-11-24 16:00:00+00:00,238.21,238.755,235.4,235.4,140914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,234.0093694355981,,55.814003964624085,11.87041345108809,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1819960.0,447711.3350885432,False,False,False,False,306937.47969011986,False,False,False,False
2023-11-24 20:00:00+00:00,235.4,235.4,235.4,235.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,234.0093694355981,,55.777211376835865,11.348606818862628,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1819960.0,468986.50818794564,False,False,False,False,302178.75907476916,False,False,False,False
2023-11-27 16:00:00+00:00,235.37,238.34,233.6,236.255,173197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,234.1077452864964,,56.462772600268366,11.348606818862628,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1993157.0,492617.0584485976,False,False,False,False,300179.04187981144,False,False,False,False
2023-11-27 20:00:00+00:00,236.26,237.17,235.745,236.08,62337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,234.1474179026069,,56.708674107922114,11.338269988988934,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1930820.0,514914.77847265033,False,False,False,False,296491.568362295,False,False,False,False
2023-11-28 16:00:00+00:00,237.6,246.23,237.22,245.745,411897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,235.28924878689398,,62.649643063725534,7.9164722837177095,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2342717.0,543252.7974110588,False,False,False,False,298280.799860554,False,False,False,False
2023-11-28 20:00:00+00:00,245.77,246.785,245.16,246.72,82185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,235.56476775566614,,66.98328993239068,11.939793361394408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2424902.0,572425.6532651508,False,False,False,False,294930.47738209576,False,False,False,False
2023-11-29 16:00:00+00:00,249.21,249.555,244.27,245.46,213666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,239.63049085371972,,68.35831412748391,13.180446493585563,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2211236.0,597833.5656176291,False,False,False,False,293670.5630040788,False,False,False,False
2023-11-29 20:00:00+00:00,245.35,245.35,242.78,244.17,96380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,239.5285426226559,,67.741841559971,13.180446493585563,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2114856.0,621353.2932824721,False,False,False,False,290611.7945854109,False,False,False,False
2023-11-30 16:00:00+00:00,241.97,242.21,238.21,241.02,225542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,238.94542623779367,,63.985922070625236,13.180446493585563,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1889314.0,641011.5988129764,False,False,False,False,289602.9605608309,False,False,False,False
2023-11-30 20:00:00+00:00,241.02,241.81,236.95,240.13,160199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,238.72122650445587,,60.62049501566979,16.083171900206736,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1729115.0,657881.4189864185,False,False,False,False,287596.69760639936,False,False,False,False
2023-12-01 16:00:00+00:00,235.14,240.21,234.41,238.63,185755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,238.40023163523418,,56.94265076207185,12.689954728693131,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1543360.0,671609.7690796523,False,False,False,False,286017.7565582381,False,False,False,False
2023-12-01 20:00:00+00:00,238.62,239.07,237.62,238.85,69277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,238.34153622794065,,54.70925645580093,10.632169026918426,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1612637.0,686199.3385512856,False,False,False,False,282657.43475113367,False,False,False,False
2023-12-04 16:00:00+00:00,233.685,238.45,233.31,236.72,153555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,237.5982578594943,,51.14269391666956,7.297735745733071,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1459082.0,698182.0154729711,False,False,False,False,280655.8466154572,False,False,False,False
2023-12-04 20:00:00+00:00,236.74,237.16,235.46,235.555,60474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,237.52462919935843,,47.724594107708874,4.123806969591364,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1398608.0,709041.3330625375,False,False,False,False,277242.17457490746,False,False,False,False
2023-12-05 16:00:00+00:00,245.625,246.635,237.585,239.79,234459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,238.3549339677599,,49.875831234907395,4.123806969591364,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1633067.0,723367.3123949013,False,False,False,False,276578.8695427383,False,False,False,False
2023-12-05 20:00:00+00:00,239.79,240.44,238.18,238.6,58561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,238.35804507219802,,50.111646460327485,4.123806969591364,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1574506.0,736563.2610399416,False,False,False,False,273198.7475343238,False,False,False,False
2023-12-06 16:00:00+00:00,244.29,246.575,241.38,242.32,226978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,238.95272339337322,,53.385509568778616,4.123806969591364,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1801484.0,753073.660093586,False,False,False,False,272482.1467973575,False,False,False,False
2023-12-06 20:00:00+00:00,242.33,242.51,239.16,239.345,90308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,238.97286854200368,,52.662001365729594,4.123806969591364,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1711176.0,767927.9599370963,False,False,False,False,269657.74142065423,False,False,False,False
2023-12-07 16:00:00+00:00,243.1,244.07,239.42,240.84,137142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,239.07668743031343,,53.41535703771634,4.123806969591364,False,True,True,False,True,15.324861175849684,232.0821,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1848318.0,784678.1931163662,False,False,False,False,267603.23380172934,False,False,False,False
2023-12-07 20:00:00+00:00,240.88,242.845,240.73,242.555,45255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,239.1204372574441,,55.25954123847761,-0.32383204209762795,False,True,True,False,True,16.53306475890274,232.8206,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1893573.0,801870.3606649496,False,False,False,False,264155.9743629428,False,False,False,False
2023-12-08 16:00:00+00:00,245.22,245.23,240.51,243.71,135720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,239.3046013960923,,57.3562430209599,1.9394955397914373,False,True,True,False,True,17.33538520677665,233.3236,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2029293.0,820900.1690267334,False,False,False,False,262164.718946463,False,False,False,False
2023-12-08 20:00:00+00:00,243.7,244.12,243.075,243.745,50683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,239.3773398521935,,58.7816759639273,3.5456955993291714,False,True,True,False,True,17.359843304091534,233.8001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2079976.0,840420.7245456987,False,False,False,False,258885.93260620776,False,False,False,False
2023-12-11 16:00:00+00:00,241.98,242.02,237.475,239.945,151140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,239.3500703963363,,55.449733768024316,3.5456955993291714,False,True,True,False,False,13.214662057159988,234.2394,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1928836.0,857295.3799790987,False,False,False,False,257215.4530309177,False,False,False,False
2023-12-11 20:00:00+00:00,240.02,240.675,239.165,239.83,95024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,239.33979217641985,,53.11384823251916,8.38688041672605,False,True,True,False,False,13.092569894945882,234.64989999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1833812.0,872435.1725375622,False,False,False,False,254700.85685989572,False,False,False,False
2023-12-12 16:00:00+00:00,235.2,237.11,233.88,236.47,180106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,239.0779622758606,,48.51992813897646,4.05998321746209,False,True,False,True,False,9.601639797897999,234.96470000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1653706.0,884547.8985447318,False,False,False,False,253544.34745121517,False,False,False,False
2023-12-12 20:00:00+00:00,236.48,237.52,236.385,236.865,58906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,239.02338265918172,,45.94807992069392,1.6946122702067683,False,True,False,True,False,9.91105443283126,235.257,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1712612.0,897386.1016680693,False,False,False,False,250526.69865352192,False,False,False,False
2023-12-13 16:00:00+00:00,232.69,238.12,228.175,237.17,358715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,237.6944819586919,,44.64089407250013,0.42042916630926186,False,True,False,True,False,10.152790777586976,235.585,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2071327.0,915586.7357507348,False,False,False,False,252204.0366588937,False,False,False,False
2023-12-13 20:00:00+00:00,237.22,240.29,235.85,239.08,149524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,237.9089737650329,,46.223290190961066,0.42042916630926186,False,True,False,True,False,11.656095415411642,235.9246,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2220851.0,935823.3910104134,False,False,False,False,250612.09810604263,False,False,False,False
2023-12-14 16:00:00+00:00,246.58,253.89,246.15,251.015,787191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,241.28168406802234,,55.235102617478894,-1.131520258339016,False,True,True,False,True,19.813492407650866,236.7952,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3008042.0,967950.8113048256,False,False,False,False,258931.1508485846,False,False,False,False
2023-12-14 20:00:00+00:00,251.01,252.145,249.925,250.85,120694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,241.59406581067225,,61.06515396203724,3.9612898635543417,False,False,True,False,True,19.64155748717168,237.6139,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2887348.0,997708.907253588,False,False,False,False,256787.93920752127,False,False,False,False
2023-12-15 16:00:00+00:00,252.52,253.68,250.16,251.565,350502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,242.43623427022575,,65.26353943798355,7.552156973339741,True,False,True,False,True,20.0,238.34640000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3237850.0,1032439.776908571,False,False,False,False,258240.87038259846,False,False,False,False
2023-12-15 20:00:00+00:00,251.57,254.14,251.51,253.7,141783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,242.77372596821306,,68.96917757065447,10.806874836986331,True,False,True,False,True,20.0,239.1266,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3379633.0,1068830.3695146397,False,False,False,False,256435.32200457368,False,False,False,False
2023-12-18 16:00:00+00:00,255.56,257.265,252.155,253.165,191167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,243.23653345446291,,70.71934610374687,12.419929653940656,True,False,True,False,True,20.0,239.71830000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3188466.0,1101692.9374291413,False,False,False,False,255423.41003551052,False,False,False,False
2023-12-18 20:00:00+00:00,253.135,253.365,251.395,252.09,74075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,243.36978866280884,,70.3991261036829,12.419929653940656,True,False,True,False,True,19.63479573583844,240.28580000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3114391.0,1132897.5585542708,False,False,False,False,252611.80677914602,False,False,False,False
2023-12-19 16:00:00+00:00,257.61,258.35,254.655,256.68,233783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,246.07715111188327,,72.44400026365163,14.611596063292751,True,False,True,False,True,20.0,240.6828,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3348174.0,1167242.929739476,False,False,False,False,252319.887294198,False,False,False,False
2023-12-19 20:00:00+00:00,256.65,257.23,255.86,257.23,73450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,246.23635851029675,,74.03655593288497,16.52127097028263,True,False,True,False,True,20.0,241.0796,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3421624.0,1202194.574239639,False,False,False,False,249546.71074700114,False,False,False,False
2023-12-20 16:00:00+00:00,257.81,257.985,248.95,249.54,269273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,246.19161626835117,,66.97476348968586,16.52127097028263,True,False,True,False,False,14.892301165308272,241.19219999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3152351.0,1232429.557584761,False,False,False,False,249852.5446889081,False,False,False,False
