date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_411,aVWAP_peak_397,aVWAP_peak_384,aVWAP_peak_364,aVWAP_peak_342,aVWAP_peak_331,aVWAP_peak_281,aVWAP_peak_243,aVWAP_peak_218,aVWAP_peak_193,aVWAP_peak_162,aVWAP_peak_135,aVWAP_peak_108,aVWAP_peak_95,aVWAP_peak_85,aVWAP_peak_58,aVWAP_peak_36,aVWAP_peak_17,aVWAP_valley_421,aVWAP_valley_368,aVWAP_valley_350,aVWAP_valley_336,aVWAP_valley_306,aVWAP_valley_289,aVWAP_valley_257,aVWAP_valley_216,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_156,aVWAP_valley_144,aVWAP_valley_129,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_68,aVWAP_valley_41,aVWAP_OB_bull_438,aVWAP_OB_bull_257,aVWAP_OB_bull_226,aVWAP_OB_bull_170,aVWAP_OB_bear_428,aVWAP_OB_bear_364,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,186.65,186.65,186.65,186.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.74628373426427,43.12963642220926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72819.0,6207.21107194286,False,False,False,False,15806.488998181685,False,False,False,False
2023-11-24 17:00:00+00:00,186.2,186.6,186.08,186.49,3418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.24660368748505,43.12963642220926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69401.0,7186.959737494133,False,False,False,False,15614.41940131065,False,False,False,False
2023-11-27 17:00:00+00:00,187.41,187.79,186.96,187.57,12553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.27751506699869,43.12963642220926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81954.0,8346.138656292673,False,False,False,False,15566.955534623663,False,False,False,False
2023-11-28 17:00:00+00:00,189.52,189.575,188.49,188.755,14492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.61211911557837,43.12963642220926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96446.0,9712.027979450924,False,False,False,False,15550.289557342676,False,False,False,False
2023-11-29 17:00:00+00:00,190.4,191.04,190.06,190.67,17974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.20052199389288,43.746911657910076,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114420.0,11335.407390622227,False,False,False,False,15587.866463430386,False,False,False,False
2023-11-30 17:00:00+00:00,192.5,193.83,192.09,193.82,39360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.95579511439456,44.51268604625393,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153780.0,13543.85068689165,False,False,False,False,15956.426673299682,False,False,False,False
2023-12-01 17:00:00+00:00,194.54,195.755,194.18,195.11,18394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,96.56204860585788,45.12275936271554,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172174.0,16003.232846784802,False,False,False,False,15994.218507822166,False,False,False,False
2023-12-04 17:00:00+00:00,196.24,196.49,194.355,195.01,11388.0,,,,,,,,,,,,,,,,,,,195.285,,,,,,,,,,,,,,,,,,,,,,,,195.285,195.285,,#000000,,195.285,,96.62408937185762,45.23861230983991,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160786.0,18247.926911175735,False,False,False,False,15922.804267390815,False,False,False,False
2023-12-05 17:00:00+00:00,194.03,194.585,193.6,193.99,19844.0,,,,,,,,,,,,,,,,,,,194.50560792349725,,,,,,,,,,,,,,,,,,,,,,,,194.50560792349725,194.50560792349725,,#000000,,194.50560792349725,,93.19837846853403,44.83656774248364,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140942.0,20150.160602475335,False,False,False,False,15983.597999679328,False,False,False,False
2023-12-06 17:00:00+00:00,194.29,194.64,191.23,191.38,30519.0,,,,,,,,,,,,,,,,,,,193.4731971412069,,,,,,,,,,,,,,,,,,,,,,,,193.4731971412069,193.4731971412069,,#000000,,193.4731971412069,,84.1121944496441,36.75521037016111,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110423.0,21549.739507863313,False,False,False,False,16208.953069451742,False,False,False,False
2023-12-07 17:00:00+00:00,191.58,192.29,191.23,191.94,23959.0,,,,,,,,,,,,,,,,,,,193.01106961459186,,,,,,,,,,,,,,,,,,,,,,,,193.01106961459186,193.01106961459186,,#000000,,193.01106961459186,,78.66746418760249,32.39232155130614,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134382.0,23299.07687983442,False,False,False,False,16329.10883581683,False,False,False,False
2023-12-08 17:00:00+00:00,189.56,191.555,189.36,191.28,13767.0,,,,,,,,,,,,,,,,,,,192.6956143798734,,,,,,,,,,,,,,,,,,,,,,,,192.6956143798734,192.6956143798734,,#000000,,192.6956143798734,,73.5289491451872,28.311042242223678,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120615.0,24807.850881697454,False,False,False,False,16289.386218207268,False,False,False,False
2023-12-11 17:00:00+00:00,192.85,192.85,190.985,191.275,12207.0,,,,,,,,,,,,,,,,,,,192.58715860523142,,,,,,,,,,,,,,,,,,,,,,,,192.58715860523142,192.58715860523142,,#000000,,192.58715860523142,,70.09127972628457,25.702486910662856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108408.0,26103.977224616872,False,False,False,False,16226.093408622659,False,False,False,False
2023-12-12 17:00:00+00:00,193.37,194.375,193.37,193.7,9995.0,,,,,,,,,,,,,,,,,,,192.68801639285883,,,,,,,,,,,,,,,,,,,,,,,,192.68801639285883,192.68801639285883,,#000000,,192.68801639285883,,70.70358201628224,25.702486910662856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118403.0,27534.9698257856,False,False,False,False,16129.487309264168,False,False,False,False
2023-12-13 17:00:00+00:00,192.69,193.95,192.235,193.335,19274.0,,,,,,,,,,,,,,,,,,,192.75437893009257,,,,,,,,,,,,,,,,,,,,,,,,192.75437893009257,192.75437893009257,,#000000,,192.75437893009257,,70.18728854795667,25.702486910662856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99129.0,28644.954789726908,False,False,False,False,16178.239444004259,False,False,False,False
2023-12-14 17:00:00+00:00,192.48,193.59,192.26,193.57,15201.0,,,,,,,,,,,,,,,,,,,192.79191767955567,,,,,,,,,,,,,,,,,,,,,,,,192.79191767955567,192.79191767955567,,#000000,,192.79191767955567,,70.12244945459926,25.702486910662856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114330.0,29973.405103064477,False,False,False,False,16163.08844487241,False,False,False,False
2023-12-15 17:00:00+00:00,192.52,193.67,192.285,193.6,16381.0,,,,,,,,,,,,,,,,,,,192.82923811593784,,,,,,,,,,,,,,,,,,,,,,,,192.82923811593784,192.82923811593784,,#000000,,192.82923811593784,,70.11810196680256,25.577206074888522,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130711.0,31535.22827976115,False,False,False,False,16166.466918595317,False,False,False,False
2023-12-18 17:00:00+00:00,195.63,196.77,195.62,196.71,36057.0,,,,,,,,,,,,,,,,,,,193.44071440099972,,,,,,,,,,,,,,,,,,,,,,,,193.44071440099972,193.44071440099972,,#000000,,193.44071440099972,,73.22299409714452,25.577206074888522,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166768.0,33631.860399454774,False,False,False,False,16474.84727644655,False,False,False,False
2023-12-19 17:00:00+00:00,197.54,197.59,196.495,197.03,36887.0,,,,,,,,,,,,,,,,,,,193.98131204705902,,,,,,,,,,,,,,,,,,,,,,,,193.98131204705902,193.98131204705902,,#000000,,193.98131204705902,,75.53183019212283,25.577206074888522,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203655.0,36267.87806768028,False,False,False,False,16791.314760532652,False,False,False,False
2023-12-20 17:00:00+00:00,198.225,198.43,196.14,196.255,41785.0,,,,,,,,,,,,,,,,,,,194.41192088694257,,,,,,,,,,,,,,,,,,,,,,,,194.41192088694257,194.41192088694257,,#000000,,194.41192088694257,,74.75436856670487,25.577206074888522,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161870.0,38215.19778756121,False,False,False,False,17178.813756493386,False,False,False,False
2023-12-21 17:00:00+00:00,195.52,196.48,195.19,196.46,4504.0,,,,,,,,,,,,,,,,,,,194.43710487442078,,,,,,,,,,,,,,,,,,,,,,,,194.43710487442078,194.43710487442078,,#000000,,194.43710487442078,,74.46078521685274,25.577206074888522,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166374.0,40202.15596139746,False,False,False,False,16982.305016082635,False,False,False,False
2023-12-22 17:00:00+00:00,199.51,200.115,198.77,199.56,9585.0,,,,,,,,,,,,,,,,,,,194.59755499364533,,,,,,,,,,,,,,,,,,,,,,,,194.59755499364533,194.59755499364533,,#000000,,194.59755499364533,,76.87502722073984,22.22682374685118,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175959.0,42306.91323331378,False,False,False,False,16867.618116608486,False,False,False,False
2023-12-25 17:00:00+00:00,199.56,199.56,199.56,199.56,0.0,,,,,,,,,,,,,,,,,,,194.59755499364533,,,,,,,,,,,,,,,,,,,,,,,,194.59755499364533,194.59755499364533,,#000000,,194.59755499364533,,78.4845218899979,23.946889877339274,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175959.0,44379.03860954147,False,False,False,False,16606.104657436263,False,False,False,False
2023-12-26 17:00:00+00:00,201.03,202.57,201.01,202.09,20382.0,,,,,,,,,,,,,,,,,,,195.05953337373924,,,,,,,,,,,,,,,,,,,,,,,,195.05953337373924,195.05953337373924,,#000000,,195.05953337373924,,80.99917738255635,26.46235083633546,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196341.0,46735.03801094393,False,False,False,False,16664.645670499267,False,False,False,False
2023-12-27 17:00:00+00:00,204.125,204.505,203.37,204.0,12235.0,,,,,,,,,,,,,,,,,,,195.38554115140082,,,,,,,,,,,,,,,,,,,,,,,,195.38554115140082,195.38554115140082,,#000000,,195.38554115140082,,83.45427220100875,28.8539247333116,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208576.0,49244.20021232464,False,False,False,False,16595.96899343726,False,False,False,False
2023-12-28 17:00:00+00:00,205.85,206.01,205.13,205.805,9456.0,,,,,,,,,,,,,,,,,,,195.66812011418276,,,,,,,,,,,,,,,,,,,,,,,,195.66812011418276,195.66812011418276,,#000000,,195.66812011418276,,85.6763731816167,30.997176124821834,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218032.0,51861.06532531186,False,False,False,False,16485.27179974056,False,False,False,False
2023-12-29 17:00:00+00:00,205.255,206.39,204.865,205.77,9634.0,,,,,,,,,,,,,,,,,,205.67499999999998,195.94117931324232,,,,,,,,,,,,,,,,,,,,,,,,200.80808965662115,200.80808965662115,,#000000,,200.80808965662115,,87.0591947902799,32.37841971786797,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208398.0,54287.99454507446,False,False,False,False,16379.050531527528,False,False,False,False
2024-01-01 17:00:00+00:00,205.77,205.77,205.77,205.77,0.0,,,,,,,,,,,,,,,,,,205.67499999999998,195.94117931324232,,,,,,,,,,,,,,,,,,,,,,,,200.80808965662115,200.80808965662115,,#000000,,200.80808965662115,,87.98107586272204,33.39433375596745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208398.0,56677.29695522835,False,False,False,False,16125.111763596868,False,False,False,False
2024-01-02 17:00:00+00:00,201.405,201.465,198.99,200.095,9150.0,,,,,,,,,,,,,,,,,,202.99991748296424,196.04834286279598,,,,,,,,,,,,,,,,,,,,,,,,199.52413017288012,199.52413017288012,,#000000,,199.52413017288012,,76.54653840953458,32.03308347931703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199248.0,58887.69545204651,False,False,False,False,16016.970495944202,False,False,False,False
2024-01-03 17:00:00+00:00,198.785,198.785,197.125,197.15,9294.0,,,,,,,,,,,,,,,,,,201.24119702257997,196.0893291817405,,,,,,,,,,,,,,,,,,,,,,,,198.66526310216022,198.66526310216022,,#000000,,198.66526310216022,,65.51960368735446,22.46525432290146,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189954.0,60919.73118147214,False,False,False,False,15912.73839523189,False,False,False,False
2024-01-04 17:00:00+00:00,199.16,199.26,197.05,197.14,11060.0,,,,,,,,,,,,,,,,,,200.27345963854398,196.13926684598303,,,,,,,,,,,,,,,,,,,,,,,,198.2063632422635,198.2063632422635,,#000000,,198.2063632422635,,58.1577921997131,16.49562552069166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178894.0,62748.78961276715,False,False,False,False,15837.502141042247,False,False,False,False
2024-01-05 17:00:00+00:00,196.48,197.17,195.885,196.635,6059.0,,,,,,,,,,,,,,,,,,199.77608912095937,196.14587844346144,,,,,,,,,,,,,,,,,196.56333333333333,,,,,,,197.4951002992514,197.9609837822104,196.56333333333333,#000000,,197.4951002992514,,52.67625723834953,12.119727641301509,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172835.0,64455.5525645072,False,False,False,False,15685.897456685003,False,False,False,False
2024-01-08 17:00:00+00:00,197.65,200.005,197.305,200.0,7340.0,,,,,,,,,,,,,,,,,,199.6820976962268,196.20070103772318,,,,,,,,,,,,,,,,,197.95475060327882,,,,,,,197.94584977907627,197.941399366975,197.95475060327882,#000000,,197.94584977907627,,53.47120545311107,12.119727641301509,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180175.0,66249.65252474739,False,False,False,False,15556.50369766663,False,False,False,False
2024-01-09 17:00:00+00:00,199.92,200.165,199.435,200.025,14251.0,,,,,,,,,,,,,,,,,,199.72325854444912,196.3283476673151,,,,,,,,,,,,,,,,,198.94446033755273,,,,,,,198.33202218310566,198.02580310588212,198.94446033755273,#000000,,198.33202218310566,,54.02978774335015,12.119727641301509,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194426.0,68236.88271816216,False,False,False,False,15536.263330260947,False,False,False,False
2024-01-10 17:00:00+00:00,200.585,201.97,200.37,201.97,7643.0,,,,,,,,,,,,,,,,,,199.89920107213393,196.4217836564502,,,,,,,,,,,,,,,,,199.48416886256953,,,,,,,198.60171786371788,198.16049236429205,199.48416886256953,#000000,,198.60171786371788,,56.54395845556958,12.119727641301509,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202069.0,70311.79926516738,False,False,False,False,15413.887154597986,False,False,False,False
2024-01-11 17:00:00+00:00,200.17,202.385,200.04,201.21,8238.0,,,,,,,,,,,,,,,,,,200.0299888107997,196.51438989740154,,,,,,,,,,,,,,,,,199.81108822831237,,,,,,,198.78515564550455,198.27218935410062,199.81108822831237,#000000,,198.78515564550455,,57.004185156793184,12.119727641301509,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193831.0,72226.82563314929,False,False,False,False,15302.633090185613,False,False,False,False
2024-01-12 17:00:00+00:00,201.46,202.66,201.39,202.66,6788.0,,,,,,,,,,,,,,,,,,200.1974315965585,196.604120412829,,,,,,,,,,,,,,,,,200.13829716409305,,,,,,,198.9799497244935,198.40077600469374,200.13829716409305,#000000,,198.9799497244935,,58.89319329352706,12.119727641301509,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200619.0,74217.40197992216,False,False,False,False,15170.623274833897,False,False,False,False
2024-01-15 17:00:00+00:00,202.66,202.66,202.66,202.66,0.0,,,,,,,,,,,,,,,,,,200.1974315965585,196.604120412829,,,,,,,,,,,,,,,,,200.13829716409305,,,,,,,198.9799497244935,198.40077600469374,200.13829716409305,#000000,,198.9799497244935,,60.15253205134965,12.119727641301509,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200619.0,76177.11667790785,False,False,False,False,14935.419813208566,False,False,False,False
2024-01-16 17:00:00+00:00,201.285,202.785,201.01,202.185,17883.0,,,,,,,,,,,,,,,,,,200.49663143593565,196.8179237934242,,,,,,,,,,,,,,,,,200.6246994956159,,,,,,,199.3130849083253,198.6572776146799,200.6246994956159,#000000,,199.3130849083253,,60.058670055949875,12.119727641301509,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182736.0,77829.19238832788,False,False,False,False,14981.11873083324,False,False,False,False
2024-01-17 17:00:00+00:00,203.775,203.865,201.39,201.98,12702.0,,,,,,,,,,,,,,,,,,200.69926699266367,196.97122827609812,,,,,,,,,,,,,,,,,200.90525493177094,,,,,,,199.52525006684425,198.8352476343809,200.90525493177094,#000000,,199.52525006684425,,59.57233775740452,12.119727641301509,False,True,True,False,True,20.0,193.6431,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170034.0,79258.72428928404,False,False,False,False,14945.783556711793,False,False,False,False
2024-01-18 17:00:00+00:00,201.175,201.64,200.2,201.4,14713.0,,,,,,,,,,,,,,,,,,200.7408366912792,197.09764977417893,,,,,,,,,,,,,,,,,200.9321437087547,,,,,,,199.59021005807094,198.91924323272906,200.9321437087547,#000000,,199.59021005807094,,58.01154008146501,12.119727641301509,False,True,True,False,True,20.0,194.1485,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155321.0,80437.98437782227,False,False,False,False,14942.174509320912,False,False,False,False
2024-01-19 17:00:00+00:00,203.77,204.92,203.44,204.9,11644.0,,,,,,,,,,,,,,,,,,201.03346285379908,197.27171489137274,,,,,,,,,,,,,,,,,201.31077712309224,,,,,,,199.87198495608803,199.1525888725859,201.31077712309224,#000000,,199.87198495608803,,61.49086222635015,12.119727641301509,False,True,True,False,True,20.0,194.7055,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166965.0,81779.48849599557,False,False,False,False,14891.040020804308,False,False,False,False
2024-01-22 17:00:00+00:00,206.76,206.865,205.98,206.67,5956.0,,,,,,,,,,,,,,,,,,201.24736115213372,197.3826377506735,,,,,,,,,,,,,,,,,201.5840292977203,,,,,,,200.07134273350917,199.3149994514036,201.5840292977203,#000000,,200.07134273350917,,65.3462754922466,9.33404235516403,False,True,True,False,True,20.0,195.28509999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172921.0,83192.53518598013,False,False,False,False,14752.512268543776,False,False,False,False
2024-01-23 17:00:00+00:00,206.45,206.81,205.66,206.43,6907.0,,,,,,,,,,,,,,,,,,201.46648797788131,197.50516349438746,,,,,,,,,,,,,,,,,201.85519250940695,,,,,,,200.2756146605586,199.4858257361344,201.85519250940695,#000000,,200.2756146605586,,67.38587281097307,11.420614681200618,False,True,True,False,True,20.0,195.79670000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166014.0,84476.58890402694,False,False,False,False,14630.876419419066,False,False,False,False
2024-01-24 17:00:00+00:00,207.58,207.75,205.955,206.07,9025.0,,,,,,,,,,,,,,,,,,201.74134425118993,197.66542069154647,,,,,,,,,,,,,,,,,202.18617981298087,,,,,,,200.53098158523912,199.7033824713682,202.18617981298087,#000000,,200.53098158523912,,67.90067083369874,12.152607231523092,False,True,True,False,True,20.0,196.3132,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156989.0,85600.81233187148,False,False,False,False,14543.963606714893,False,False,False,False
