date,Open,High,Low,Close,Volume,aVWAP_peak_615,aVWAP_valley_594,aVWAP_valley_556,aVWAP_valley_539,aVWAP_valley_453,aVWAP_valley_396,aVWAP_valley_368,aVWAP_valley_348,aVWAP_valley_316,aVWAP_valley_279,aVWAP_valley_255,aVWAP_valley_217,aVWAP_valley_180,aVWAP_valley_111,aVWAP_valley_93,aVWAP_valley_59,aVWAP_OB_bull_594,aVWAP_OB_bull_556,aVWAP_OB_bull_396,aVWAP_OB_bull_368,aVWAP_OB_bull_316,aVWAP_OB_bull_279,aVWAP_OB_bull_255,aVWAP_OB_bull_217,aVWAP_OB_bull_180,aVWAP_OB_bull_111,aVWAP_OB_bull_59,aVWAP_OB_bear_147,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,85.23,85.31,84.56,84.7,29733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.58914694807399,-4.430729617283909,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6450.0,6608.943232790864,False,False,False,False,26273.44651395389,False,False,False,False
2023-11-09 16:00:00+00:00,85.51,86.08,85.12,85.17,23441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.30482939560879,-4.430729617283909,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16991.0,6769.905353212711,False,False,False,False,26229.532614512747,False,False,False,False
2023-11-09 20:00:00+00:00,85.17,85.29,84.64,84.92,10764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.16347197809486,-4.430729617283909,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6227.0,6761.488215953599,False,False,False,False,25989.756915062935,False,False,False,False
2023-11-10 16:00:00+00:00,78.25,79.72,77.85,79.63,166047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.20125365814261,-4.430729617283909,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-159820.0,4178.829483923311,False,False,False,False,28161.187040410798,False,False,False,False
2023-11-10 20:00:00+00:00,79.6,79.77,79.22,79.305,102658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.25188927427174,9.597427215764036,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-262478.0,44.61507331984876,False,False,False,False,29316.176388621483,False,False,False,False
2023-11-13 16:00:00+00:00,80.02,80.25,79.55,80.19,64864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.09094056188478,5.74977278645045,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-197614.0,-3019.8595789796836,False,False,False,False,29867.305436859908,False,False,False,False
2023-11-13 20:00:00+00:00,80.23,80.34,79.9,79.92,52222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.6157845115919,2.336287393371194,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-249836.0,-6846.466407212557,False,False,False,False,30213.88984869154,False,False,False,False
2023-11-14 16:00:00+00:00,80.01,80.2,79.08,79.27,42113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.09017850572665,-1.246108906561986,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-291949.0,-11266.660726480579,False,False,False,False,30398.372176618803,False,False,False,False
2023-11-14 20:00:00+00:00,79.48,80.015,79.45,79.97,41686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.76247684271363,-1.8494750275882268,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-250263.0,-14972.030327620414,False,False,False,False,30573.37415837665,False,False,False,False
2023-11-15 16:00:00+00:00,78.67,78.67,76.3,78.045,90852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.67166666666665,,30.58902403807196,-5.23752973008213,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-341115.0,-20028.510477579788,False,False,False,False,31507.92649700647,False,False,False,False
2023-11-15 20:00:00+00:00,78.13,78.19,77.55,77.88,47576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.74097701813697,,28.949779521034166,-8.057132859315402,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-388691.0,-25744.207989555292,False,False,False,False,31757.04391565753,False,False,False,False
2023-11-16 16:00:00+00:00,77.775,78.5,77.68,77.79,27064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.78170139140661,,27.744233929365514,-10.417276908408311,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-415755.0,-31790.88693545366,False,False,False,False,31684.28354487214,False,False,False,False
2023-11-16 20:00:00+00:00,77.79,78.165,77.625,78.11,11027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.7932560234309,,28.186271023744816,-11.143518683831658,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-404728.0,-37572.85768064042,False,False,False,False,31364.01558293614,False,False,False,False
2023-11-17 16:00:00+00:00,77.89,77.97,77.55,77.705,25804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.78667638709719,,27.83633564811124,-12.632967410272506,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-430532.0,-43665.24748404134,False,False,False,False,31277.813790952634,False,False,False,False
2023-11-17 20:00:00+00:00,77.7,78.31,77.645,78.31,16167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.808997261507,,30.045325938256713,-12.632967410272506,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-414365.0,-49412.530468784884,False,False,False,False,31043.537608147166,False,False,False,False
2023-11-20 16:00:00+00:00,78.79,78.79,76.64,78.34,59496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.83346805834346,,31.639845484645537,-12.632967410272506,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-354869.0,-54148.28968632311,False,False,False,False,31484.66105608287,False,False,False,False
2023-11-20 20:00:00+00:00,78.275,78.31,77.53,77.83,13774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.83613693332418,,31.583699139884168,-12.632967410272506,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-368643.0,-59024.17666793049,False,False,False,False,31210.0771637405,False,False,False,False
2023-11-21 16:00:00+00:00,77.98,78.52,77.9,78.23,21281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.86200591935241,,33.33692980782527,-12.632967410272506,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-347362.0,-63494.5305180401,False,False,False,False,31056.137982907312,False,False,False,False
2023-11-21 20:00:00+00:00,78.23,78.42,78.16,78.385,7084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.87217768579981,,35.20140122422154,-12.632967410272506,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-340278.0,-67785.74709915575,False,False,False,False,30684.476928908745,False,False,False,False
2023-11-22 16:00:00+00:00,78.95,79.0,78.025,78.64,23887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.91959049878105,,37.617600735450004,-18.093989888348823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-316391.0,-71640.09210537038,False,False,False,False,30579.089689700857,False,False,False,False
2023-11-22 20:00:00+00:00,78.64,78.72,78.15,78.53,11475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.93724993225256,,38.843404532015356,-16.571860001102266,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-327866.0,-75612.58680141115,False,False,False,False,30282.90225265123,False,False,False,False
2023-11-23 16:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.93724993225256,,39.660607063058926,-15.430118443802371,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-327866.0,-79523.49243239702,False,False,False,False,29813.39989214501,False,False,False,False
2023-11-23 20:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.93724993225256,,40.205408750421306,-14.528462928097731,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-327866.0,-83373.76386755366,False,False,False,False,29351.176638003228,False,False,False,False
2023-11-24 16:00:00+00:00,77.68,79.49,77.515,79.49,17979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.40598732548612,,45.5128927847236,-9.333985979945865,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-309887.0,-86885.59698588615,False,False,False,False,29174.863821910152,False,False,False,False
2023-11-24 20:00:00+00:00,79.49,79.49,79.49,79.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.40598732548612,,49.051215474258456,-6.02794494391398,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-309887.0,-90342.98307912821,False,False,False,False,28722.540351803018,False,False,False,False
2023-11-27 16:00:00+00:00,78.75,79.08,78.68,79.0,31023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.6199898425225,,48.78482725052189,-6.02794494391398,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-340910.0,-94227.7430313898,False,False,False,False,28758.206392860335,False,False,False,False
2023-11-27 20:00:00+00:00,79.01,79.12,78.93,79.11,14466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.65823661533352,,49.19759081835875,-5.675091802092339,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-326444.0,-97827.99507741476,False,False,False,False,28536.62179762219,False,False,False,False
2023-11-28 16:00:00+00:00,78.17,78.56,78.08,78.23,18276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.54947479588522,,45.546152418316,-5.675091802092339,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-344720.0,-101655.77809947034,False,False,False,False,28377.542389907114,False,False,False,False
2023-11-28 20:00:00+00:00,78.24,78.315,78.095,78.15,18032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.47189485855952,,42.81206348036142,-2.1472709666007646,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-362752.0,-105703.78153978863,False,False,False,False,28217.14638386204,False,False,False,False
2023-11-29 16:00:00+00:00,77.14,77.94,76.665,77.665,19672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.31512549800702,,39.26870247728904,-5.466205952075633,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-382424.0,-109994.01748490818,False,False,False,False,28084.66349418976,False,False,False,False
2023-11-29 20:00:00+00:00,77.665,77.72,77.465,77.69,16435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.2398697067713,,37.08622379576355,-7.497407777011581,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-365989.0,-113962.93194250649,False,False,False,False,27904.048556295347,False,False,False,False
2023-11-30 16:00:00+00:00,77.185,77.38,76.26,77.07,23454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.07349890231477,,33.65077944011632,-10.709145245965779,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-389443.0,-118233.94074959941,False,False,False,False,27835.05555542255,False,False,False,False
2023-11-30 20:00:00+00:00,77.07,77.265,76.76,77.265,31218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.94020121884691,,32.833877788226424,-11.526787337739862,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-358225.0,-121954.73236588469,False,False,False,False,27887.50430650127,False,False,False,False
2023-12-01 16:00:00+00:00,76.92,77.74,76.74,77.705,17206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.90345557060733,,35.33665546906478,-11.526787337739862,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-341019.0,-125351.07760052213,False,False,False,False,27721.899588571017,False,False,False,False
2023-12-01 20:00:00+00:00,77.72,78.25,77.705,78.25,18436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.91519961902758,,40.11204762061655,-15.818021860165565,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-322583.0,-128408.93686252953,False,False,False,False,27577.932153089296,False,False,False,False
2023-12-04 16:00:00+00:00,77.43,77.43,76.275,76.275,17613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.8404820566194,,36.85428508542837,-15.818021860165565,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-340196.0,-131692.45722125,False,False,False,False,27423.437080948373,False,False,False,False
2023-12-04 20:00:00+00:00,76.275,76.275,75.44,75.485,22658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.69225395470741,,33.17555049253316,-10.349091573850991,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-362854.0,-135276.3571092926,False,False,False,False,27349.554335507313,False,False,False,False
2023-12-05 16:00:00+00:00,74.12,74.64,73.43,73.8,39054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.29366103479101,,28.45643662182365,-14.6721708741308,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-401908.0,-139410.18103007876,False,False,False,False,27531.018609375416,False,False,False,False
2023-12-05 20:00:00+00:00,73.795,74.115,73.76,73.885,21650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.10854735843489,,25.707891877789606,-17.16725471884825,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-380258.0,-143144.25574279073,False,False,False,False,27439.840026284324,False,False,False,False
2023-12-06 16:00:00+00:00,74.21,74.28,73.6,73.625,16209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.98053698422073,,23.55058732792761,-19.231607974295912,False,True,False,True,False,0.0,79.6572,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-396467.0,-147071.74014987925,False,False,False,False,27265.71847548922,False,False,False,False
2023-12-06 20:00:00+00:00,73.66,73.66,73.165,73.2,18259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.8276380935796,,21.5899921057551,-21.225367033737054,False,True,False,True,False,0.0,79.4637,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-414726.0,-151221.41859716794,False,False,False,False,27126.0794293576,False,False,False,False
2023-12-07 16:00:00+00:00,72.7,73.35,72.36,72.79,18813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.70526560157592,,19.804474413622724,-23.140943446928432,False,True,False,True,False,0.0,79.2792,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-433539.0,-155598.43536310332,False,False,False,False,26997.194476964458,False,False,False,False
2023-12-07 20:00:00+00:00,72.825,72.975,72.67,72.7,21838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.56603500693754,,18.507707977438773,-24.673454106549702,False,True,False,True,False,0.0,79.0856,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-455377.0,-160246.1650473963,False,False,False,False,26917.206965693687,False,False,False,False
2023-12-08 16:00:00+00:00,73.16,73.96,72.685,73.615,29352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.49991578972288,,22.79022410038514,-24.673454106549702,False,True,False,True,True,0.0,78.8867,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-426025.0,-164366.76713968473,False,False,False,False,26954.955694907738,False,False,False,False
2023-12-08 20:00:00+00:00,73.625,73.91,73.475,73.625,28331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.44191555701526,,25.696780607356473,-31.14735431095859,False,True,False,True,True,0.0,78.65899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-397694.0,-167984.2436181392,False,False,False,False,26976.289715141724,False,False,False,False
2023-12-11 16:00:00+00:00,73.655,74.07,73.24,73.29,24014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.37412336906108,,26.81254426817339,-29.88263375366628,False,True,False,True,True,0.0,78.42479999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-421708.0,-171917.94526747038,False,False,False,False,26930.362742813944,False,False,False,False
2023-12-11 20:00:00+00:00,73.3,73.56,73.19,73.25,11797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.33401801301775,,27.45567561865213,-28.940676003617575,False,True,False,True,True,0.0,78.1969,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-433505.0,-175973.5585191375,False,False,False,False,26695.73696385559,False,False,False,False
2023-12-12 16:00:00+00:00,74.38,74.73,73.93,74.005,31862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.3112563433079,,32.18193037747319,-24.239943760063056,False,True,False,True,True,0.0,77.9548,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-401643.0,-179472.30954984855,False,False,False,False,26775.83406519116,False,False,False,False
2023-12-12 20:00:00+00:00,74.01,74.07,73.73,73.805,25966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.26398125478718,,34.622759034144536,-21.80265741332798,False,False,False,True,True,0.0,77.7109,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-427609.0,-183319.3900219439,False,False,False,False,26763.278498288968,False,False,False,False
2023-12-13 16:00:00+00:00,72.6,73.78,72.355,73.665,26698.0,,,,,,,,,,,,,,,,73.26666666666667,,,,,,,,,,,73.26666666666667,,,73.26666666666667,#000000,,74.79765128798658,,35.73999855049106,-20.542392269076423,False,False,False,True,True,0.0,77.4812,,1.0,73.78,72.355,0.0,,,False,False,False,False,,,False,False,False,False,-454307.0,-187520.7483161773,False,False,False,False,26762.266428548053,False,False,False,False
2023-12-13 20:00:00+00:00,73.67,73.8,73.02,73.6,50088.0,,,,,,,,,,,,,,,,73.40147665807136,,,,,,,,,,,73.40147665807136,,,73.40147665807136,#000000,,74.73150626803559,,36.23384479165727,-19.755098617384913,False,False,False,True,True,0.0,77.2592,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-504395.0,-192433.52741205052,False,False,False,False,27123.905708725604,False,False,False,False
2023-12-14 16:00:00+00:00,75.1,75.28,74.77,75.03,22057.0,,,,,,,,,,,,,,,,73.76414084288552,,,,,,,,,,,73.76414084288552,,,73.76414084288552,#000000,,74.81882031149532,,43.45172268511523,-12.83164443417487,True,False,False,True,True,0.0,77.0564,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-482338.0,-196928.1703979102,False,False,False,False,27045.349031070942,False,False,False,False
2023-12-14 20:00:00+00:00,75.03,75.12,74.85,74.955,12086.0,,,,,,,,,,,,,,,,73.89606706391777,,,,,,,,,,,73.89606706391777,,,73.89606706391777,#000000,,74.85113904137344,,47.89599422065295,-8.76889654197798,True,False,False,False,True,0.0,76.8571,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-494424.0,-201540.50884135347,False,False,False,False,26813.42113911635,False,False,False,False
2023-12-15 16:00:00+00:00,75.69,76.15,75.36,75.92,27485.0,,,,,,,,,,,,,,,,74.2761185525549,,,,,,,,,,,74.2761185525549,,,74.2761185525549,#000000,,74.9699084788779,,53.972875765975935,-3.2772826524201975,True,False,True,False,True,0.0,76.7829,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-466939.0,-205655.21413063482,False,False,False,False,26823.833214478887,False,False,False,False
2023-12-15 20:00:00+00:00,75.895,76.1,75.64,75.92,24814.0,,,,,,,,,,,,,,,,74.52095486068566,,,,,,,,,,,74.52095486068566,,,74.52095486068566,#000000,,75.05471471367102,,58.02413012952459,0.2842813118197185,True,False,True,False,True,0.0,76.71520000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-466939.0,-209706.1255394622,False,False,False,False,26792.673009603244,False,False,False,False
2023-12-18 16:00:00+00:00,77.175,77.58,76.995,77.28,21204.0,,,,,,,,,,,,,,,,74.83873492669385,,,,,,,,,,,74.83873492669385,,,74.83873492669385,#000000,,75.1829398967421,,63.86710531667322,5.539151077404078,True,False,True,False,True,0.0,76.65700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-445735.0,-213365.4879341992,False,False,False,False,26706.0269164311,False,False,False,False
