date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_835,aVWAP_peak_812,aVWAP_peak_780,aVWAP_peak_737,aVWAP_peak_714,aVWAP_peak_655,aVWAP_peak_611,aVWAP_peak_588,aVWAP_peak_531,aVWAP_peak_518,aVWAP_peak_504,aVWAP_peak_475,aVWAP_peak_449,aVWAP_peak_410,aVWAP_peak_393,aVWAP_peak_348,aVWAP_peak_329,aVWAP_peak_296,aVWAP_peak_251,aVWAP_peak_174,aVWAP_peak_155,aVWAP_peak_126,aVWAP_peak_96,aVWAP_peak_84,aVWAP_peak_52,aVWAP_peak_51,aVWAP_peak_32,aVWAP_valley_863,aVWAP_valley_851,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_764,aVWAP_OB_bull_863,aVWAP_OB_bull_823,aVWAP_OB_bull_764,aVWAP_OB_bear_746,aVWAP_OB_bear_714,aVWAP_OB_bear_655,aVWAP_OB_bear_531,aVWAP_OB_bear_296,aVWAP_OB_bear_251,aVWAP_OB_bear_174,aVWAP_OB_bear_96,aVWAP_OB_bear_32,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 16:00:00+00:00,1.345,1.385,1.34,1.355,70126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.83254295784768,-25.93885541838558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-184642.0,-15834.64359294801,False,False,False,False,54103.9596556168,False,False,False,False
2024-12-30 17:00:00+00:00,1.355,1.395,1.355,1.385,24553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.98669149096091,-25.93885541838558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-160089.0,-18071.145242669747,False,False,False,False,53645.805242351424,False,False,False,False
2024-12-30 18:00:00+00:00,1.385,1.385,1.365,1.375,38875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.57592356706017,-25.93885541838558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-198964.0,-20875.685626504324,False,False,False,False,53416.80050991187,False,False,False,False
2024-12-30 19:00:00+00:00,1.375,1.375,1.365,1.365,59723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.13521254811437,-25.93885541838558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-258687.0,-24562.682748574025,False,False,False,False,53514.57104464191,False,False,False,False
2024-12-30 20:00:00+00:00,1.365,1.375,1.35,1.36,163010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.419322695913706,-25.93885541838558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-421697.0,-30719.80394627055,False,False,False,False,55212.17459433738,False,False,False,False
2024-12-31 15:00:00+00:00,1.32,1.345,1.31,1.335,41112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.03785098672286,-25.93885541838558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-462809.0,-37418.861249429145,False,False,False,False,54993.567236285635,False,False,False,False
2024-12-31 16:00:00+00:00,1.335,1.34,1.31,1.31,69325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.95143535225619,-25.93885541838558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-532134.0,-45088.86340060079,False,False,False,False,55215.75999231221,False,False,False,False
2024-12-31 17:00:00+00:00,1.31,1.315,1.29,1.31,60304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.893824929278413,-25.93885541838558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-532134.0,-52639.95078973877,False,False,False,False,55294.64743429187,False,False,False,False
2024-12-31 18:00:00+00:00,1.31,1.315,1.305,1.305,25330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.21538312755237,-25.93885541838558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-557464.0,-60466.6802348591,False,False,False,False,54830.07925701602,False,False,False,False
2024-12-31 19:00:00+00:00,1.305,1.325,1.275,1.3,14330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2999999999999998,,24.77857042865719,-25.93885541838558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-571794.0,-68394.23558005507,False,False,False,False,54202.17105148088,False,False,False,False
2024-12-31 20:00:00+00:00,1.295,1.33,1.295,1.325,130837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3150214350828127,,28.768115389345414,-25.93885541838558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-440957.0,-74170.40247028678,False,False,False,False,55390.30793440365,False,False,False,False
2025-01-01 15:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3150214350828127,,31.427812029804237,-25.93885541838558,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-440957.0,-79857.01638547613,False,False,False,False,54531.54347030437,False,False,False,False
2025-01-01 16:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3150214350828127,,33.20094312344345,-25.088826188587923,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-440957.0,-85455.46574384085,False,False,False,False,53686.09318394306,False,False,False,False
2025-01-01 17:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3150214350828127,,34.383030519202926,-23.367913723981086,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-440957.0,-90967.11743773479,False,False,False,False,52853.75065395945,False,False,False,False
2025-01-01 18:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3150214350828127,,35.17108878304258,-22.003775472735725,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-440957.0,-96393.31716738231,False,False,False,False,52034.312659324416,False,False,False,False
2025-01-01 19:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3150214350828127,,35.696460958935674,-20.875254752261153,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-440957.0,-101735.38976943839,False,False,False,False,51227.579129722486,False,False,False,False
2025-01-01 20:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3150214350828127,,36.04670907619774,-19.911147749745275,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-440957.0,-106994.63954045485,False,False,False,False,50433.35309670353,False,False,False,False
2025-01-02 15:00:00+00:00,1.425,1.445,1.4,1.435,52920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3448480549792097,,50.11204919566629,-6.621157682623426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-388037.0,-111351.88543905245,False,False,False,False,50471.90576187092,False,False,False,False
2025-01-02 16:00:00+00:00,1.44,1.48,1.41,1.475,113852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3850514897677644,,61.02347830511202,2.9722327575074416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-274185.0,-113876.42985085008,False,False,False,False,51454.54288184191,False,False,False,False
2025-01-02 17:00:00+00:00,1.475,1.5,1.41,1.435,79745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4483333333333335,,,,,,,,,,,,,,,,,1.4483333333333335,,1.4483333333333335,,#000000,,1.4231343527775793,,62.98813232893715,4.218926452492724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-353930.0,-117598.19062835627,False,False,False,False,51893.154620107925,False,False,False,False
2025-01-02 18:00:00+00:00,1.44,1.46,1.425,1.435,64039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4446218053932753,,,,,,,,,,,,,,,,,1.4446218053932753,,1.4446218053932753,,#000000,,1.4242340866629213,,64.29790167815389,5.288992491388065,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-353930.0,-121262.24968838175,False,False,False,False,52081.46230041633,False,False,False,False
2025-01-02 19:00:00+00:00,1.435,1.45,1.425,1.435,40045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4428888713605217,,,,,,,,,,,,,,,,,1.4428888713605217,,1.4428888713605217,,#000000,,1.4246931276087436,,65.17108124429839,6.281800349783055,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-353930.0,-124869.50163119753,False,False,False,False,51894.850481805224,False,False,False,False
2025-01-02 20:00:00+00:00,1.435,1.46,1.43,1.455,143520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4452758931089855,,,,,,,,,,,,,,,,,1.4452758931089855,,1.4452758931089855,,#000000,,1.4305827187072628,,67.08091079191114,8.43278028545545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-210410.0,-126195.71090823323,False,False,False,False,53315.39543557569,False,False,False,False
2025-01-03 15:00:00+00:00,1.44,1.48,1.44,1.475,70001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.448750681598926,,,,,,,,,,,,,,,,,1.448750681598926,,1.448750681598926,,#000000,,1.4347435123064227,,69.5112366336911,11.120335011673816,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-140409.0,-126416.0719794234,False,False,False,False,53574.08697921017,False,False,False,False
2025-01-03 16:00:00+00:00,1.475,1.49,1.45,1.455,34066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4500337802337726,,,,,,,,,,,,,,,,,1.4500337802337726,,1.4500337802337726,,#000000,,1.4363993049792332,,68.19813534963669,11.120335011673816,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-174475.0,-127161.17163865715,False,False,False,False,53271.63601829218,False,False,False,False
2025-01-03 17:00:00+00:00,1.46,1.475,1.46,1.465,14213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4505642735698674,,,,,,,,,,,,,,,,,1.4505642735698674,,1.4505642735698674,,#000000,,1.4370763805579898,,68.03888035193314,11.120335011673816,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-160262.0,-127674.36277604231,False,False,False,False,52666.07576994656,False,False,False,False
2025-01-03 18:00:00+00:00,1.465,1.49,1.465,1.475,21403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.451760486076614,,,,,,,,,,,,,,,,,1.451760486076614,,1.451760486076614,,#000000,,1.4384036745909579,,68.63854551351358,11.74323899562588,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-138859.0,-127847.76800432072,False,False,False,False,52181.3769208001,False,False,False,False
2025-01-03 19:00:00+00:00,1.475,1.485,1.465,1.465,103092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4553599977081004,,,,,,,,,,,,,,,,,1.4553599977081004,,1.4553599977081004,,#000000,,1.442927798614385,,67.43841274741033,11.74323899562588,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-241951.0,-129616.81036084288,False,False,False,False,52970.688906524134,False,False,False,False
2025-01-03 20:00:00+00:00,1.465,1.47,1.43,1.44,146161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4535860865437638,,,,,,,,,,,,,,,,,1.4535860865437638,,1.4535860865437638,,#000000,,1.4431901934389013,,63.12662210832215,11.74323899562588,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-388112.0,-133624.4877195895,False,False,False,False,54415.499931229184,False,False,False,False
2025-01-06 15:00:00+00:00,1.455,1.46,1.43,1.455,68693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.453126420952774,,,,,,,,,,,,,,,,,1.453126420952774,,1.453126420952774,,#000000,,1.4434469165058008,,61.74685487923375,11.74323899562588,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-319419.0,-136505.02279370438,False,False,False,False,54636.856521442685,False,False,False,False
2025-01-06 16:00:00+00:00,1.455,1.465,1.435,1.455,60933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4530212713473007,,,,,,,,,,,,,,,,,1.4530212713473007,,1.4530212713473007,,#000000,,1.4438653246805742,,60.827010059841484,16.529673808946583,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-319419.0,-139340.89840930587,False,False,False,False,54734.47114901721,False,False,False,False
2025-01-06 17:00:00+00:00,1.455,1.455,1.43,1.435,22415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4526851397593377,,,,,,,,,,,,,,,,,1.4526851397593377,,1.4526851397593377,,#000000,,1.4437474973041597,,57.409816317717755,13.043870091764568,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-341834.0,-142480.32634094454,False,False,False,False,54233.394076939425,False,False,False,False
2025-01-06 18:00:00+00:00,1.435,1.445,1.425,1.425,96796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.450577111840092,,,,,,,,,,,,,,,,,1.450577111840092,,1.450577111840092,,#000000,,1.4425743629410106,,53.879799097047695,9.597582058162331,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-438630.0,-147071.79414961208,False,False,False,False,54893.27944008765,False,False,False,False
2025-01-06 19:00:00+00:00,1.425,1.435,1.415,1.43,78238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4487841492869191,,,,,,,,,,,,,,,,,1.4487841492869191,,1.4487841492869191,,#000000,,1.4414497153067622,,52.23722028907292,7.944136492263858,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-360392.0,-150379.08416279638,False,False,False,False,55255.213092179314,False,False,False,False
2025-01-06 20:00:00+00:00,1.435,1.435,1.41,1.41,89528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4463777325443172,,,,,,,,,,,,,,,,,1.4463777325443172,,1.4463777325443172,,#000000,,1.4397575465824426,,48.648035665911465,4.47863895821974,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-449920.0,-155023.12936957472,False,False,False,False,55786.57412950986,False,False,False,False
2025-01-07 15:00:00+00:00,1.455,1.465,1.425,1.455,96228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.446530837338922,,,,,,,,,,,,,,,,,1.446530837338922,,1.446530837338922,,#000000,,1.4403085395617503,,51.69798688362391,4.47863895821974,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-353692.0,-158103.2668987286,False,False,False,False,56413.57298021513,False,False,False,False
2025-01-07 16:00:00+00:00,1.45,1.46,1.425,1.425,78395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.445939407010725,,,,,,,,,,,,,,,,,1.445939407010725,,1.445939407010725,,#000000,,1.4400752815308238,,50.39777724403778,4.47863895821974,True,False,False,False,True,0.7206857742496915,1.4041,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-432087.0,-162351.07671425218,False,False,False,False,56754.37029835133,False,False,False,False
2025-01-07 17:00:00+00:00,1.425,1.47,1.425,1.46,84106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4462855488734807,,,,,,,,,,,,,,,,,1.4462855488734807,,1.4462855488734807,,#000000,,1.4443417216360064,,52.75131971534454,4.47863895821974,True,False,True,False,True,5.291686206070661,1.4045,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-347981.0,-165229.06002100796,False,False,False,False,57178.42657279549,False,False,False,False
2025-01-07 18:00:00+00:00,1.455,1.47,1.455,1.455,30951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,1.4465839359993102,,,,,,,,,,,,,,,,,1.4465839359993102,,1.4532919679996552,,#000000,,1.449002517967593,,53.76713856751941,4.47863895821974,True,False,True,False,True,4.577829000021044,1.4049,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-378932.0,-168542.28389665124,False,False,False,False,56771.79980422502,False,False,False,False
2025-01-07 19:00:00+00:00,1.455,1.47,1.445,1.47,55033.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4616666666666664,1.4610667294690485,1.4471456897588275,,,,,,,,,,,,,,,,,1.4471456897588275,,1.4566263619648474,,#000000,,1.4525239158342795,,55.753069241360144,0.065888744467415,True,False,True,False,True,6.443707127167741,1.4055000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-323899.0,-170950.91515406748,False,False,False,False,56744.841667725406,False,False,False,False
2025-01-07 20:00:00+00:00,1.465,1.465,1.445,1.46,74261.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4587948783392886,1.459027645168336,1.4476012955189745,,,,,,,,,,,,,,,,,1.4476012955189745,,1.4551412730088664,,#000000,,1.451810063727027,,55.83359785252217,0.4465843740515396,True,False,True,False,True,5.001738035239061,1.4056,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-398160.0,-174473.53662454704,False,False,False,False,57016.410013962224,False,False,False,False
2025-01-08 15:00:00+00:00,1.395,1.405,1.37,1.39,90921.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4297031537361216,1.4334366116432957,1.4443210677652902,,,,,,,,,,,,,,,,,1.4443210677652902,,1.4358202777149025,,#000000,,1.4360666622824276,,49.73360311098631,5.323028632681549,False,False,False,False,False,0.0,1.4039,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-489081.0,-179351.17171563933,False,False,False,False,57542.06257188528,False,False,False,False
2025-01-08 16:00:00+00:00,1.39,1.395,1.37,1.38,69184.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.418219505480899,1.4222561781384946,1.4417890784888572,,,,,,,,,,,,,,,,,1.4417890784888572,,1.427421587369417,,#000000,,1.4287362155385963,,45.03737508344988,1.0023900946947109,False,False,False,True,False,0.0,1.4020000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-558265.0,-185225.80471229609,False,False,False,False,57722.55772580954,False,False,False,False
