date,Open,High,Low,Close,Volume,aVWAP_peak_544,aVWAP_peak_493,aVWAP_peak_465,aVWAP_peak_451,aVWAP_peak_407,aVWAP_peak_377,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_326,aVWAP_peak_303,aVWAP_peak_267,aVWAP_peak_233,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_511,aVWAP_valley_475,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_393,aVWAP_valley_365,aVWAP_valley_339,aVWAP_valley_314,aVWAP_valley_290,aVWAP_valley_253,aVWAP_valley_159,aVWAP_valley_146,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_33,aVWAP_valley_11,aVWAP_OB_bull_554,aVWAP_OB_bull_146,aVWAP_OB_bull_33,aVWAP_OB_bear_127,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-15 20:00:00+00:00,4.385,4.405,4.38,4.395,4753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.136307801034136,,,,,,4.136307801034136,#000000,,4.136307801034136,,54.73512736956324,-6.1586179324903085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61051.0,2948.2175633676416,False,False,False,False,22032.13750458803,False,False,False,False
2023-11-16 16:00:00+00:00,4.315,4.325,4.265,4.305,11423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.143894611781553,,,,,,4.143894611781553,#000000,,4.143894611781553,,53.64510291410925,-6.1586179324903085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49628.0,3671.9351205247326,False,False,False,False,21867.654752578914,False,False,False,False
2023-11-16 20:00:00+00:00,4.305,4.315,4.295,4.305,10604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.150605754071141,,,,,,4.150605754071141,#000000,,4.150605754071141,,52.9184199438066,-6.1586179324903085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49628.0,4384.4322504390775,False,False,False,False,21693.024446337382,False,False,False,False
2023-11-17 16:00:00+00:00,4.355,4.38,4.32,4.36,41759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17917569140948,,,,,,4.17917569140948,#000000,,4.17917569140948,,54.325829256662786,-4.986075967000382,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91387.0,5733.309269812115,False,False,False,False,22004.1248425182,False,False,False,False
2023-11-17 20:00:00+00:00,4.365,4.365,4.335,4.335,23286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.191257583674644,,,,,,4.191257583674644,#000000,,4.191257583674644,,54.18940171910944,-4.360144981365018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68101.0,6700.250211365415,False,False,False,False,22023.99887596753,False,False,False,False
2023-11-20 16:00:00+00:00,4.495,4.54,4.485,4.52,7583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.198760819599981,,,,,,4.198760819599981,#000000,,4.198760819599981,,59.007914586972774,0.8064079225717364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75684.0,7769.765711964401,False,False,False,False,21800.10742052617,False,False,False,False
2023-11-20 20:00:00+00:00,4.52,4.53,4.51,4.525,17473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.215131106191567,,,,,,4.215131106191567,#000000,,4.215131106191567,,62.32084482843635,4.338851029551982,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93157.0,9093.598801701386,False,False,False,False,21733.020483773824,False,False,False,False
2023-11-21 16:00:00+00:00,4.62,4.625,4.535,4.555,21506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.236071653880923,,,,,,4.236071653880923,#000000,,4.4038691602737945,,65.16088300408968,7.354653373526027,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114663.0,10730.33370400059,False,False,False,False,21729.500786350975,False,False,False,False
2023-11-21 20:00:00+00:00,4.555,4.565,4.54,4.545,5506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.240722269008177,,,,,,4.240722269008177,#000000,,4.403986251735937,,66.52615852216702,9.008139592743433,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109157.0,12256.328530295154,False,False,False,False,21477.97364237654,False,False,False,False
2023-11-22 16:00:00+00:00,4.535,4.545,4.495,4.525,10460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.248412547420724,,,,,,4.248412547420724,#000000,,4.401469252289923,,66.33037661525624,9.277955101048164,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98697.0,13596.493979437864,False,False,False,False,21307.152345595507,False,False,False,False
2023-11-22 20:00:00+00:00,4.525,4.525,4.495,4.5,5428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2520295724241866,,,,,,4.2520295724241866,#000000,,4.40025002319733,,64.81256100106086,9.277955101048164,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93269.0,14831.726630919446,False,False,False,False,21060.96393713666,False,False,False,False
2023-11-23 16:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2520295724241866,,,,,,4.2520295724241866,#000000,,4.40025002319733,,63.80068392493061,9.277955101048164,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93269.0,16047.808388579608,False,False,False,False,20734.437364467874,False,False,False,False
2023-11-23 20:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2520295724241866,,,,,,4.2520295724241866,#000000,,4.40025002319733,,63.126099207510435,9.277955101048164,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93269.0,17245.036165500853,False,False,False,False,20412.973219282325,False,False,False,False
2023-11-24 16:00:00+00:00,4.545,4.545,4.495,4.5,7599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.257054543015924,,,,,,4.257054543015924,#000000,,4.400118821175612,,62.676376062563655,9.277955101048164,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93269.0,18423.70227146208,False,False,False,False,20214.30696782058,False,False,False,False
2023-11-24 20:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.257054543015924,,,,,,4.257054543015924,#000000,,4.400118821175612,,62.37656063259913,9.277955101048164,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93269.0,19584.09448430763,False,False,False,False,19900.906859792354,False,False,False,False
2023-11-27 16:00:00+00:00,4.385,4.425,4.35,4.415,9263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.396666666666666,4.26025228372884,,,4.396666666666666,,,4.328459475197753,#000000,,4.392464090783457,,56.43408673737557,11.287846344733708,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84006.0,20582.88371710906,False,False,False,False,19735.97807126844,False,False,False,False
2023-11-27 20:00:00+00:00,4.415,4.415,4.37,4.375,10001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.391475117663345,4.263302981677204,,,4.391475117663345,,,4.327389049670274,#000000,,4.385356442738484,,50.562099697461534,5.868180528815429,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74005.0,21411.133581960083,False,False,False,False,19585.048178690635,False,False,False,False
2023-11-28 16:00:00+00:00,4.475,4.495,4.45,4.485,28772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.442502081772004,4.2771545402444096,,,4.442502081772004,,,4.359828311008206,#000000,,4.404585844568666,,52.45339191621768,5.868180528815429,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102777.0,22672.619883014962,False,False,False,False,19727.48154026132,False,False,False,False
2023-11-28 20:00:00+00:00,4.485,4.5,4.465,4.485,27784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4574645651982765,4.289317520071795,,,4.4574645651982765,,,4.373391042635036,#000000,,4.41283821883722,,53.714253395388454,5.868180528815429,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102777.0,23914.548256921706,False,False,False,False,19852.388803203004,False,False,False,False
2023-11-29 16:00:00+00:00,4.505,4.515,4.45,4.485,15747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.461913280257443,4.295594533920389,,,4.461913280257443,,,4.378753907088916,#000000,,4.4161031299904145,,54.55482771483563,5.868180528815429,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102777.0,25137.221927357026,False,False,False,False,19788.739364393656,False,False,False,False
2023-11-29 20:00:00+00:00,4.485,4.495,4.47,4.485,11504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.464304023440152,4.299929399651163,,,4.464304023440152,,,4.382116711545658,#000000,,4.41815851645822,,55.11521059446709,5.868180528815429,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102777.0,26340.939416855366,False,False,False,False,19660.293792852666,False,False,False,False
2023-11-30 16:00:00+00:00,4.485,4.605,4.455,4.595,32687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4853386786291285,4.3154282112231614,,,4.4853386786291285,,,4.400383444926145,#000000,,4.433929553018831,,60.057693953600776,4.596573401925262,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135464.0,28032.769813493265,False,False,False,False,19862.25823017278,False,False,False,False
2023-11-30 20:00:00+00:00,4.595,4.595,4.545,4.56,41988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.504550360251894,4.333841483069239,,,4.504550360251894,,,4.419195921660567,#000000,,4.450496554061789,,61.00242059216542,5.578082072529305,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93476.0,29047.393537315074,False,False,False,False,20205.29298629413,False,False,False,False
2023-12-01 16:00:00+00:00,4.79,4.885,4.765,4.86,17739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.534687768029942,4.348943069196574,,,4.534687768029942,,,4.441815418613258,#000000,,4.564182327777749,,67.72935946472906,11.872841099127236,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111215.0,30321.309916581507,False,False,False,False,20167.05588573143,False,False,False,False
2023-12-01 20:00:00+00:00,4.86,4.885,4.835,4.86,17448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.561344264784384,4.363606911707551,,,4.561344264784384,,,4.462475588245967,#000000,,4.638210171547049,,72.21398537977149,15.866670055871438,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111215.0,31575.475654308924,False,False,False,False,20124.899980526294,False,False,False,False
2023-12-04 16:00:00+00:00,4.695,4.715,4.645,4.705,7983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.565933129937774,4.367814684539036,,,4.565933129937774,,,4.466873907238405,#000000,,4.624045602557814,,68.60744515240549,15.866670055871438,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103232.0,32686.42952013359,False,False,False,False,19936.653469200304,False,False,False,False
2023-12-04 20:00:00+00:00,4.705,4.715,4.68,4.685,16782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.574927863647709,4.376446776560365,,,4.574927863647709,,,4.475687320104036,#000000,,4.613120003059055,,65.50370797855027,22.58089874782617,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86450.0,33519.973248503615,False,False,False,False,19887.744113088673,False,False,False,False
2023-12-05 16:00:00+00:00,4.555,4.585,4.51,4.58,23142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.57345557941011,4.382863307601469,,,4.57345557941011,,,4.47815944350579,#000000,,4.5870259350115425,,60.11504223873273,17.64577449988137,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63308.0,33981.803120619836,False,False,False,False,19938.197692730708,False,False,False,False
2023-12-05 20:00:00+00:00,4.575,4.62,4.575,4.605,18532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5752163900939715,4.388828926795231,,,4.5752163900939715,,,4.482022658444601,#000000,,4.580566464969933,,57.24958166136714,15.055897244604935,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81840.0,34723.79066913736,False,False,False,False,19916.396178114726,False,False,False,False
2023-12-06 16:00:00+00:00,4.825,4.825,4.725,4.77,19008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5878372321648,4.399367182573556,,,4.5878372321648,,,4.493602207369178,#000000,,4.5935892208357325,,59.253592705604476,15.055897244604935,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100848.0,35748.97220915073,False,False,False,False,19902.312516438527,False,False,False,False
2023-12-06 20:00:00+00:00,4.77,4.77,4.715,4.725,8044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5917441845286255,4.403234506399841,,,4.5917441845286255,,,4.497489345464233,#000000,,4.596864465171882,,59.13088415390635,15.055897244604935,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92804.0,36633.546283427466,False,False,False,False,19718.462709982115,False,False,False,False
2023-12-07 16:00:00+00:00,4.705,4.735,4.665,4.715,23136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59969504794271,4.41286813731172,,,4.59969504794271,,,4.506281592627214,#000000,,4.60206372930455,,58.71539692826298,15.055897244604935,True,False,True,False,False,10.791374850899818,4.4588,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69668.0,37145.708356552626,False,False,False,False,19771.447784245956,False,False,False,False
2023-12-07 20:00:00+00:00,4.715,4.735,4.705,4.725,14312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.604771523512624,4.418848322842075,,,4.604771523512624,,,4.511809923177349,#000000,,4.605921539733229,,58.70185164092683,15.055897244604935,True,False,True,False,False,11.133068878391509,4.4661,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83980.0,37871.82140528825,False,False,False,False,19686.805182939817,False,False,False,False
2023-12-08 16:00:00+00:00,4.915,5.0,4.865,4.985,6990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.611649290414274,4.423825079734447,,,4.611649290414274,,,4.517737185074361,#000000,,4.613719806065187,,63.57446370297676,15.055897244604935,True,False,True,False,True,19.034594362607425,4.4721,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90970.0,38695.04898040005,False,False,False,False,19489.95549018106,False,False,False,False
2023-12-08 20:00:00+00:00,4.995,5.0,4.975,5.0,3083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.614959391054165,4.426162088512318,,,4.614959391054165,,,4.5205607397832415,#000000,,4.617488710388438,,67.02282844322927,10.542748833515944,True,False,True,False,True,19.439258544172674,4.4788,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94053.0,39553.31178690548,False,False,False,False,19235.584087232517,False,False,False,False
2023-12-11 16:00:00+00:00,4.835,4.845,4.78,4.845,7584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.619330570069527,4.430142802707423,,,4.619330570069527,,,4.524736686388476,#000000,,4.6217585651215884,,64.21605176712242,10.542748833515944,True,False,True,False,True,12.749161068211365,4.4836,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86469.0,40280.68679796121,False,False,False,False,19054.939372701778,False,False,False,False
2023-12-11 20:00:00+00:00,4.845,4.86,4.84,4.84,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.621441227274511,4.431999443913063,,,4.621441227274511,,,4.526720335593787,#000000,,4.623869835622526,,62.19907046323122,10.542748833515944,True,False,True,False,False,12.54502320267212,4.4884,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83081.0,40944.25754527964,False,False,False,False,18812.04108785369,False,False,False,False
2023-12-12 16:00:00+00:00,4.73,4.775,4.725,4.765,14503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.626546395375396,4.4380472391777355,,,4.626546395375396,,,4.532296817276565,#000000,,4.627917840179552,,58.6856169950139,15.204807927303548,False,False,True,False,False,9.534916386137663,4.4966,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68578.0,41372.687660856696,False,False,False,False,18745.23424928231,False,False,False,False
2023-12-12 20:00:00+00:00,4.765,4.785,4.755,4.775,4461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.628232807389094,4.439957644288183,,,4.628232807389094,,,4.534095225838639,#000000,,4.629343041505815,,56.6092277577724,13.116336592680582,False,False,True,False,False,9.839738118591242,4.5049,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73039.0,41863.63823975814,False,False,False,False,18523.77325316941,False,False,False,False
2023-12-13 16:00:00+00:00,4.775,4.935,4.71,4.925,12515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.635444912831275,4.446546110257653,,,4.635444912831275,,,4.540995511544464,#000000,,4.636468725257734,,58.67691869652758,13.116336592680582,False,False,True,False,False,14.174703356070498,4.5201,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85554.0,42541.008189529326,False,False,False,False,18430.613977926474,False,False,False,False
