date,Open,High,Low,Close,Volume,aVWAP_peak_599,aVWAP_peak_574,aVWAP_peak_536,aVWAP_peak_516,aVWAP_peak_515,aVWAP_peak_497,aVWAP_peak_467,aVWAP_peak_445,aVWAP_peak_410,aVWAP_peak_386,aVWAP_valley_589,aVWAP_valley_565,aVWAP_OB_bull_605,aVWAP_OB_bull_483,aVWAP_OB_bull_379,aVWAP_OB_bear_536,aVWAP_OB_bear_386,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,142.15,143.62,142.15,142.97,2001.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2001.0,False,False,False,False
2023-10-31 16:00:00+00:00,143.5,144.21,143.04,143.85,1405.0,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1405.0,21.782945736434108,False,False,False,False,1991.7596899224807,False,False,False,False
2023-11-01 16:00:00+00:00,143.59,143.88,140.685,143.6,4879.0,,,,,,,,,,,,,,,,,,,,#000000,,,,91.92680301399352,21.743810548977322,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3474.0,-32.41523946878192,False,False,False,False,2036.5231055825973,False,False,False,False
2023-11-02 16:00:00+00:00,142.56,143.64,140.92,143.26,1525.0,,,,,,,,,,,,,,,,,,,,#000000,,,,79.71506090061763,21.743810548977322,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4999.0,-109.41655358554499,False,False,False,False,2028.592514798371,False,False,False,False
2023-11-03 16:00:00+00:00,144.71,144.71,135.12,135.245,2213.0,,,,,,,,,,,,,,,,,,,,#000000,,,,55.39916906573158,27.868598236014847,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7212.0,-219.5341263981722,False,False,False,False,2031.4515455766907,False,False,False,False
2023-11-06 16:00:00+00:00,133.975,137.85,133.97,137.85,585.0,,,,,,,,,,,,,,,,,,,,#000000,,,,46.73838486872194,20.37356789511412,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6627.0,-318.8746825780455,False,False,False,False,2009.0259402189124,False,False,False,False
2023-11-06 20:00:00+00:00,138.23,138.23,137.29,138.03,511.0,,,,,,,,,,,,,,,,,,,,#000000,,,,41.40060429331024,15.370240524097596,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6116.0,-408.75259447606027,False,False,False,False,1985.8007318434254,False,False,False,False
2023-11-07 16:00:00+00:00,132.92,135.03,132.4,135.03,1323.0,,,,,,,,,,,,,,,,,,,,#000000,,,,35.200780920364984,9.045664090028296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7439.0,-517.748678282633,False,False,False,False,1975.5247515047677,False,False,False,False
2023-11-07 20:00:00+00:00,135.03,135.9,134.63,135.615,663.0,,,,,,,,,,,,,,,,,,,,#000000,,,,32.445481942630394,5.532257724161248,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6776.0,-614.7758305573209,False,False,False,False,1955.1755305512052,False,False,False,False
2023-11-08 16:00:00+00:00,134.47,136.53,132.81,136.53,648.0,,,,,,,,,,,,,,,,,,,,#000000,,,,32.7057901846172,4.409937030680723,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6128.0,-700.2521742696105,False,False,False,False,1934.9092432558375,False,False,False,False
2023-11-08 20:00:00+00:00,136.53,136.53,134.0,134.41,383.0,,,,,,,,,,,,,,,,,,,,#000000,,,,30.849145673551142,0.9859085781796395,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6511.0,-790.3412878468258,False,False,False,False,1910.8486348332663,False,False,False,False
2023-11-09 16:00:00+00:00,135.55,137.84,135.55,136.75,568.0,,,,,,,,,,,,,,,,,,,,#000000,,,,34.11472739411778,0.9859085781796395,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5943.0,-870.2274694305959,False,False,False,False,1890.0292761536807,False,False,False,False
2023-11-09 20:00:00+00:00,136.75,136.75,135.31,135.87,580.0,,,,,,,,,,,,,,,,,,,,#000000,,,,35.30627523271805,0.9859085781796395,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6523.0,-957.8673536254703,False,False,False,False,1869.7187447404453,False,False,False,False
2023-11-10 16:00:00+00:00,135.4,136.15,134.93,135.75,446.0,,,,,,,,,,,,,,,,,,,,#000000,,,,35.96199886130566,0.9859085781796395,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6969.0,-1051.0632086080211,False,False,False,False,1847.64558590726,False,False,False,False
2023-11-10 20:00:00+00:00,135.75,136.075,135.21,135.25,306.0,,,,,,,,,,,,,,,,,,,,#000000,,,,35.78804906404492,-0.4000407796649057,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7275.0,-1147.55835266061,False,False,False,False,1823.7441039552095,False,False,False,False
2023-11-13 16:00:00+00:00,134.855,136.19,134.055,135.83,180.0,,,,,,,,,,,,,,,,,,,,#000000,,,,36.97006021232247,-0.7027601774222347,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7095.0,-1239.7667502937786,False,False,False,False,1798.2596992427257,False,False,False,False
2023-11-13 20:00:00+00:00,135.83,136.05,135.755,135.905,314.0,,,,,,,,,,,,,,,,,,,,#000000,,,,37.933957692485436,-1.0857876831155124,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6781.0,-1325.6773433124797,False,False,False,False,1775.2479209598928,False,False,False,False
2023-11-14 16:00:00+00:00,138.25,139.37,137.745,139.37,3983.0,,,,,,,,,,,,,,,,,,,,#000000,,,,44.81752703733068,-1.0857876831155124,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2798.0,-1348.5040511681,False,False,False,False,1809.4766353636153,False,False,False,False
2023-11-14 20:00:00+00:00,139.37,140.52,138.83,140.52,1044.0,,,,,,,,,,,,,,,,,,,,#000000,,,,50.8442148852964,-9.318881952620174,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1754.0,-1354.7908100647185,False,False,False,False,1797.6087805517761,False,False,False,False
2023-11-15 16:00:00+00:00,140.28,140.56,138.15,138.33,422.0,,,,,,,,,,,,,,,,,,,,#000000,,139.01333333333335,,51.037649213798716,-8.607532754623875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2176.0,-1367.5227354900717,False,False,False,False,1776.2815126362448,False,False,False,False
2023-11-15 20:00:00+00:00,138.33,138.5,136.94,137.13,288.0,,,,,,,,,,,,,,,,,,,,#000000,,138.40893896713618,,49.433973569405055,-8.607532754623875,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2464.0,-1384.5223830018535,False,False,False,False,1753.207380657388,False,False,False,False
2023-11-16 16:00:00+00:00,136.35,136.93,135.6,136.67,992.0,,,,,,,,,,,,,,,,,,,,#000000,,137.23804151978064,,47.72123956168481,-8.607532754623875,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3456.0,-1416.6383150483364,False,False,False,False,1741.4057158409944,False,False,False,False
2023-11-16 20:00:00+00:00,136.645,136.74,135.96,136.2,694.0,,,,,,,,,,,,,,,,,,,,#000000,,136.9663383416806,,45.90298529882928,-8.607532754623875,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4150.0,-1459.0160155902224,False,False,False,False,1725.1668675333822,False,False,False,False
2023-11-17 16:00:00+00:00,138.39,138.41,137.22,137.66,373.0,,,,,,,,,,,,,,,,,,,,#000000,,137.0736980859516,,47.34665572422216,-8.607532754623875,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3777.0,-1494.9537517826222,False,False,False,False,1704.2030401297638,False,False,False,False
2023-11-17 20:00:00+00:00,137.47,137.555,136.84,137.555,229.0,,,,,,,,,,,,,,,,,,,,#000000,,137.0922570602624,,48.124202115398774,-8.607532754623875,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4006.0,-1533.8847013673878,False,False,False,False,1681.3316751665118,False,False,False,False
2023-11-20 16:00:00+00:00,138.96,138.96,136.97,137.05,211.0,,,,,,,,,,,,,,,,,,,,#000000,,137.12958761815727,,47.70895032913528,-8.607532754623875,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4217.0,-1575.4833881678933,False,False,False,False,1658.5358352414494,False,False,False,False
2023-11-20 20:00:00+00:00,136.92,136.965,136.48,136.48,171.0,,,,,,,,,,,,,,,,,,,,#000000,,137.10490285996056,,46.38818047784078,-8.607532754623875,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4388.0,-1619.0882968784686,False,False,False,False,1635.4732641524347,False,False,False,False
