date,Open,High,Low,Close,Volume,aVWAP_peak_836,aVWAP_valley_864,aVWAP_valley_852,aVWAP_valley_830,aVWAP_valley_803,aVWAP_valley_785,aVWAP_valley_765,aVWAP_valley_754,aVWAP_valley_733,aVWAP_valley_695,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_622,aVWAP_valley_588,aVWAP_valley_558,aVWAP_valley_527,aVWAP_valley_467,aVWAP_valley_456,aVWAP_valley_426,aVWAP_valley_391,aVWAP_valley_376,aVWAP_valley_359,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_301,aVWAP_valley_276,aVWAP_valley_252,aVWAP_valley_232,aVWAP_valley_186,aVWAP_OB_bull_852,aVWAP_OB_bull_830,aVWAP_OB_bull_785,aVWAP_OB_bull_733,aVWAP_OB_bull_695,aVWAP_OB_bull_657,aVWAP_OB_bull_622,aVWAP_OB_bull_588,aVWAP_OB_bull_542,aVWAP_OB_bull_527,aVWAP_OB_bull_476,aVWAP_OB_bull_276,aVWAP_OB_bear_263,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 17:00:00+00:00,79.14,79.57,79.14,79.57,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.34064361191162,,34.37809301960698,-13.05647126879171,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1787.0,-270.59935809023244,False,False,False,False,585.0417593337753,False,False,False,False
2024-12-24 18:00:00+00:00,79.57,79.57,79.57,79.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.34064361191162,,42.91634537160125,-23.821536236194362,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1787.0,-294.1094455617017,False,False,False,False,575.9713444603834,False,False,False,False
2024-12-24 19:00:00+00:00,79.57,79.57,79.57,79.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.34064361191162,,48.60851360626411,-18.011224699308215,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1787.0,-317.25503555299315,False,False,False,False,567.0415561741759,False,False,False,False
2024-12-24 20:00:00+00:00,79.57,79.57,79.57,79.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.34064361191162,,52.403292429372684,-13.855522512864702,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1787.0,-340.04177918783046,False,False,False,False,558.250214217987,False,False,False,False
2024-12-25 15:00:00+00:00,79.57,79.57,79.57,79.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.34064361191162,,54.93314497811173,-10.697311668775711,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1787.0,-362.47523997561603,False,False,False,False,549.595172137088,False,False,False,False
2024-12-25 16:00:00+00:00,79.57,79.57,79.57,79.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.34064361191162,,56.61971334393776,-8.152032564632812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1787.0,-384.5608951697925,False,False,False,False,541.0743167551176,False,False,False,False
2024-12-25 17:00:00+00:00,79.57,79.57,79.57,79.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.34064361191162,,57.74409225448844,-5.99964683627158,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1787.0,-406.30413710514455,False,False,False,False,532.685567658139,False,False,False,False
2024-12-25 18:00:00+00:00,79.57,79.57,79.57,79.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.34064361191162,,58.49367819485556,-4.117345562912028,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1787.0,-427.7102745143671,False,False,False,False,524.426876686695,False,False,False,False
2024-12-25 19:00:00+00:00,79.57,79.57,79.57,79.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.34064361191162,,58.99340215510031,-2.4382152352658863,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1787.0,-448.78453382422185,False,False,False,False,516.2962274357385,False,False,False,False
2024-12-25 20:00:00+00:00,79.57,79.57,79.57,79.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.34064361191162,,59.32655146193015,-0.9262960883674936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1787.0,-469.53206043159827,False,False,False,False,508.29163476231616,False,False,False,False
2024-12-26 15:00:00+00:00,79.57,79.74,79.41,79.41,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.46134699730095,,52.55573622370491,-0.9262960883674936,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1934.0,-492.2369897272324,False,False,False,False,502.6902140683267,False,False,False,False
2024-12-26 16:00:00+00:00,79.41,79.59,79.41,79.59,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.4739102053997,,54.27856644199568,-0.9262960883674936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1846.0,-513.2255635299109,False,False,False,False,496.2609084238565,False,False,False,False
2024-12-26 17:00:00+00:00,79.59,79.59,79.44,79.47,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.47590646589177,,51.827916085785944,-0.9262960883674936,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1936.0,-535.284081924796,False,False,False,False,489.96228968860294,False,False,False,False
2024-12-26 18:00:00+00:00,79.47,79.47,79.43,79.43,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.47223899987227,,49.16883746486212,-0.9262960883674936,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1972.0,-557.5587473213108,False,False,False,False,482.9241146546711,False,False,False,False
2024-12-26 19:00:00+00:00,79.43,79.53,79.41,79.52,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.47241535779665,,50.05959136542849,-0.9262960883674936,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1942.0,-579.0229527891973,False,False,False,False,475.90203535769945,False,False,False,False
2024-12-26 20:00:00+00:00,79.52,79.81,79.52,79.76,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.61498133228135,,55.45631077568336,-0.9262960883674936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1310.0,-590.3559302653339,False,False,False,False,478.3221588405258,False,False,False,False
2024-12-27 15:00:00+00:00,79.48,79.48,78.865,79.12,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.5714167936892,,48.6085251203189,6.731522054860406,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1410.0,-603.0635902612202,False,False,False,False,472.45669901354086,False,False,False,False
2024-12-27 16:00:00+00:00,79.12,79.12,78.535,78.535,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.39155436499648,,40.235073698453974,-0.9281714323235377,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1706.0,-620.1633795594958,False,False,False,False,469.7209362381371,False,False,False,False
2024-12-27 17:00:00+00:00,78.495,78.51,78.45,78.51,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.297727672056,,34.53150463777922,-5.958048703503877,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1869.0,-639.5251876283407,False,False,False,False,464.9655728856078,False,False,False,False
2024-12-27 18:00:00+00:00,78.51,78.735,78.49,78.735,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.25426544066354,,34.20299645271155,-6.202961191137035,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1755.0,-656.8193707658858,False,False,False,False,459.52424617420303,False,False,False,False
2024-12-27 19:00:00+00:00,78.735,78.965,78.715,78.965,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.22955150117153,,36.97160240434378,-6.202961191137035,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1634.0,-671.9694580408333,False,False,False,False,454.2758082490216,False,False,False,False
2024-12-27 20:00:00+00:00,78.965,79.0,78.78,78.875,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.11241276464902,,38.023194332631306,-6.202961191137035,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2581.0,-701.5668307843862,False,False,False,False,461.9149430048507,False,False,False,False
2024-12-30 15:00:00+00:00,77.88,78.03,77.77,78.03,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.89962033593325,,33.75055814231802,-7.160189296244489,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2633.0,-731.5115310823027,False,False,False,False,455.559672570667,False,False,False,False
2024-12-30 16:00:00+00:00,78.03,78.355,78.03,78.355,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.910726457759,,34.35759135163358,-7.160189296244489,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2603.0,-760.5268561818019,False,False,False,False,448.9618481897264,False,False,False,False
2024-12-30 17:00:00+00:00,78.355,78.56,78.355,78.56,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.91896041874035,,36.68534286706003,-7.160189296244489,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2589.0,-788.8752770161925,False,False,False,False,442.2182536441493,False,False,False,False
2024-12-30 18:00:00+00:00,78.56,78.76,78.535,78.76,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.95652978494448,,39.98689398455716,-7.160189296244489,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2486.0,-815.1872882252437,False,False,False,False,436.9590559132322,False,False,False,False
2024-12-30 19:00:00+00:00,78.76,78.82,78.72,78.79,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.9707239123618,,42.45277150492075,-7.160189296244489,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2162.0,-836.0681054620616,False,False,False,False,435.20775272077896,False,False,False,False
2024-12-30 20:00:00+00:00,78.79,78.79,78.535,78.535,1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.86938331976377,,42.12965268992957,-7.160189296244489,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3485.0,-877.1368170052854,False,False,False,False,448.9719736088289,False,False,False,False
2024-12-31 15:00:00+00:00,78.45,78.45,78.29,78.31,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.86472951686922,,40.392902729570366,-7.160189296244489,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3522.0,-918.1424477493895,False,False,False,False,442.5848112272966,False,False,False,False
2024-12-31 16:00:00+00:00,78.31,78.31,78.0,78.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.8440654247296,,37.44217632744814,-7.160189296244489,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3634.0,-960.2487663889339,False,False,False,False,437.45946531679584,False,False,False,False
2024-12-31 17:00:00+00:00,78.0,78.03,77.94,77.95,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.78181720829893,,35.20425529925189,-8.20342034900765,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3953.0,-1006.6480103208884,False,False,False,False,435.6228844591711,False,False,False,False
2024-12-31 18:00:00+00:00,77.95,78.21,77.95,78.21,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.7810971558937,,36.73568251337973,-8.20342034900765,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3948.0,-1052.2503667500218,False,False,False,False,428.94656066910636,False,False,False,False
2024-12-31 19:00:00+00:00,78.21,78.21,78.21,78.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.7810971558937,,37.756633989464945,-8.20342034900765,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3948.0,-1097.1457099011843,False,False,False,False,422.29622639516674,False,False,False,False
2024-12-31 20:00:00+00:00,78.21,78.44,78.18,78.38,646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.72781925108288,,40.399031591772335,-8.20342034900765,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3302.0,-1131.3294973445768,False,False,False,False,425.7645019549316,False,False,False,False
2025-01-01 15:00:00+00:00,78.38,78.38,78.38,78.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.72781925108288,,42.16062999331059,-13.543126508891916,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3302.0,-1164.9833035872964,False,False,False,False,419.16350192462255,False,False,False,False
2025-01-01 16:00:00+00:00,78.38,78.38,78.38,78.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.72781925108288,,43.33502892766944,-12.149445063334397,False,False,False,True,True,0.0,79.0849,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3302.0,-1198.1153453921445,False,False,False,False,412.66484298005474,False,False,False,False
2025-01-01 17:00:00+00:00,78.38,78.38,78.38,78.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.72781925108288,,44.11796155057533,-11.085085935911799,False,False,False,True,True,0.0,79.0553,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3302.0,-1230.7337121302508,False,False,False,False,406.2669384377283,False,False,False,False
2025-01-01 18:00:00+00:00,78.38,78.38,78.38,78.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.72781925108288,,44.639916632512595,-10.22709149981808,True,False,False,True,True,0.0,79.0197,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3302.0,-1262.8463677561383,False,False,False,False,399.96822621388753,False,False,False,False
2025-01-01 19:00:00+00:00,78.38,78.38,78.38,78.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.72781925108288,,44.98788668713743,-9.504172938702368,True,False,False,True,True,0.0,78.9857,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3302.0,-1294.461152752167,False,False,False,False,393.76716844312955,False,False,False,False
2025-01-01 20:00:00+00:00,78.38,78.38,78.38,78.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.72781925108288,,45.21986672355399,-8.875741476739712,True,False,False,True,True,0.0,78.95689999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3302.0,-1325.585786042831,False,False,False,False,387.662251102926,False,False,False,False
2025-01-02 15:00:00+00:00,78.66,78.66,78.23,78.23,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.71707274397464,,42.87120328023559,-8.875741476739712,False,False,False,True,False,0.0,78.9245,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3475.0,-1358.9100374220118,False,False,False,False,384.33415418660155,False,False,False,False
2025-01-02 16:00:00+00:00,78.23,78.47,78.23,78.45,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.6937217554151,,45.702673279953835,-8.219958558652891,True,False,False,True,True,0.0,78.9057,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3043.0,-1385.0199593224456,False,False,False,False,385.0731595480496,False,False,False,False
2025-01-02 17:00:00+00:00,78.45,78.74,78.42,78.64,556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.687568539204,,50.37399137646216,-3.8650817402302877,True,False,False,False,True,0.0,78.8971,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2487.0,-1402.1049211934155,False,False,False,False,387.72318808218836,False,False,False,False
2025-01-02 18:00:00+00:00,78.68,78.68,78.33,78.33,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.6817965751678,,48.71790268542666,-3.8650817402302877,True,False,False,False,True,0.0,78.8823,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2655.0,-1421.5296510973935,False,False,False,False,384.3166270266505,False,False,False,False
2025-01-02 19:00:00+00:00,78.33,78.475,78.255,78.29,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.65679016099135,,47.10502754203339,-3.8650817402302877,True,False,False,True,False,0.0,78.8667,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3193.0,-1448.9943076695267,False,False,False,False,386.69931497972567,False,False,False,False
2025-01-02 20:00:00+00:00,78.29,78.635,78.285,78.51,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.63512037792988,,49.25097736152952,-3.8650817402302877,True,False,False,False,False,0.0,78.85549999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2138.0,-1459.676566465348,False,False,False,False,397.06056591027254,False,False,False,False
