date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_830,aVWAP_peak_815,aVWAP_peak_786,aVWAP_peak_750,aVWAP_peak_732,aVWAP_peak_715,aVWAP_peak_689,aVWAP_peak_671,aVWAP_peak_654,aVWAP_peak_653,aVWAP_peak_625,aVWAP_peak_607,aVWAP_peak_590,aVWAP_peak_566,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_522,aVWAP_peak_480,aVWAP_peak_450,aVWAP_peak_402,aVWAP_peak_374,aVWAP_peak_329,aVWAP_peak_282,aVWAP_peak_268,aVWAP_peak_246,aVWAP_peak_234,aVWAP_peak_223,aVWAP_peak_190,aVWAP_peak_114,aVWAP_peak_70,aVWAP_valley_883,aVWAP_valley_882,aVWAP_valley_842,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_794,aVWAP_valley_782,aVWAP_valley_762,aVWAP_valley_761,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_702,aVWAP_valley_686,aVWAP_valley_618,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_552,aVWAP_valley_537,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_482,aVWAP_valley_461,aVWAP_valley_444,aVWAP_OB_bull_883,aVWAP_OB_bull_842,aVWAP_OB_bull_618,aVWAP_OB_bull_570,aVWAP_OB_bear_815,aVWAP_OB_bear_70,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.375772631828006,-30.76923076923073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67773.0,-2952.246716829307,False,False,False,False,54835.08497574693,False,False,False,False
2024-12-24 20:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.9656246611264,-30.76923076923073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67773.0,-3957.2196359482323,False,False,False,False,53984.9286195338,False,False,False,False
2024-12-25 15:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.35885934732533,-30.76923076923073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67773.0,-4946.611579576942,False,False,False,False,53147.95298202165,False,False,False,False
2024-12-25 16:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.954349138124613,-30.76923076923073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67773.0,-5920.6641132269115,False,False,False,False,52323.953710982554,False,False,False,False
2024-12-25 17:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.351342331990804,-30.76923076923073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67773.0,-6879.61505720789,False,False,False,False,51512.72962244019,False,False,False,False
2024-12-25 18:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.282671127901597,-30.76923076923073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67773.0,-7823.6985446930385,False,False,False,False,50714.08265154964,False,False,False,False
2024-12-25 19:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.570223658508795,-30.76923076923073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67773.0,-8753.145078883845,False,False,False,False,49927.81780423879,False,False,False,False
2024-12-25 20:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.09525867891359,-30.76923076923073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67773.0,-9668.181589288746,False,False,False,False,49153.743109599425,False,False,False,False
2024-12-26 15:00:00+00:00,4.065,4.1,4.045,4.095,44572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.079999999999999,,44.054842964433774,-30.76923076923073,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23201.0,-9877.992727439309,False,False,False,False,49082.70833270641,False,False,False,False
2024-12-26 16:00:00+00:00,4.1,4.1,4.07,4.075,10500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.080992216250242,,45.86029780509796,-28.196859050803205,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33701.0,-10247.34167740149,False,False,False,False,48484.526808168324,False,False,False,False
2024-12-26 17:00:00+00:00,4.075,4.1,4.04,4.045,45403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.066326493670764,,40.180647817024685,-28.196859050803205,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79104.0,-11314.886767674334,False,False,False,False,48436.75119873935,False,False,False,False
2024-12-26 18:00:00+00:00,4.05,4.065,4.045,4.045,37071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.061183039275312,,36.3942144916425,-28.196859050803205,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79104.0,-12365.880771276281,False,False,False,False,48260.53800185967,False,False,False,False
2024-12-26 19:00:00+00:00,4.045,4.06,4.045,4.045,5690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.060620026993061,,33.86992560805438,-28.196859050803205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79104.0,-13400.58029420223,False,False,False,False,47600.52966074557,False,False,False,False
2024-12-26 20:00:00+00:00,4.045,4.06,4.025,4.06,50677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.056832809812307,,37.62240623303279,-28.196859050803205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28427.0,-13633.548041578937,False,False,False,False,47648.22687530765,False,False,False,False
2024-12-27 15:00:00+00:00,4.005,4.02,3.965,4.015,101913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.034711302525267,,33.56499908067268,-28.196859050803205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130340.0,-15442.95039752345,False,False,False,False,48489.541187318384,False,False,False,False
2024-12-27 16:00:00+00:00,4.015,4.015,4.0,4.005,20844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.032658351924762,,30.026192638124254,-28.196859050803205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-151184.0,-17547.46279446107,False,False,False,False,48060.92814565453,False,False,False,False
2024-12-27 17:00:00+00:00,4.005,4.03,4.0,4.03,27952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.031540996527295,,33.22955346035913,-28.196859050803205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-123232.0,-19185.98275113609,False,False,False,False,47749.16181781492,False,False,False,False
2024-12-27 18:00:00+00:00,4.025,4.03,4.005,4.015,10115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.0310786071962905,,33.67999420293804,-28.196859050803205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-133347.0,-20955.92100305646,False,False,False,False,47165.68644079454,False,False,False,False
2024-12-27 19:00:00+00:00,4.015,4.015,3.985,4.005,47714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.027290788906753,,32.97390479590587,-28.196859050803205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-181061.0,-23438.170289830778,False,False,False,False,47174.18742620858,False,False,False,False
2024-12-27 20:00:00+00:00,4.005,4.02,3.995,4.005,117069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.022352209158401,,32.50317852455109,-28.196859050803205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-181061.0,-25881.935091538828,False,False,False,False,48257.827931228596,False,False,False,False
2024-12-30 15:00:00+00:00,3.88,3.92,3.87,3.905,30914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9857820910300745,,26.666735481752568,-28.196859050803205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-211975.0,-28767.098888569235,False,False,False,False,47988.93137415528,False,False,False,False
2024-12-30 16:00:00+00:00,3.905,3.97,3.895,3.945,50487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.986504770700705,,28.190188901116194,-28.196859050803205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-161488.0,-30824.787277893745,False,False,False,False,48027.66112029241,False,False,False,False
2024-12-30 17:00:00+00:00,3.945,4.01,3.935,3.995,36039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.989697088739293,,34.0604458265269,-25.49474981107243,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125449.0,-32291.829335600818,False,False,False,False,47841.790405249114,False,False,False,False
2024-12-30 18:00:00+00:00,3.995,3.995,3.95,3.955,29196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9896611678153135,,35.529700409753055,-23.633045879751528,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-154645.0,-34188.777717994606,False,False,False,False,47552.708383462304,False,False,False,False
2024-12-30 19:00:00+00:00,3.955,3.955,3.905,3.935,36100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.986046056833808,,35.44983616768667,-23.103219111663734,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-190745.0,-36616.0059704288,False,False,False,False,47375.147013176065,False,False,False,False
2024-12-30 20:00:00+00:00,3.935,3.99,3.935,3.97,174548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9832809074052746,,38.414157498530656,-19.703005456231452,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16197.0,-36299.43223445316,False,False,False,False,49346.819152506665,False,False,False,False
2024-12-31 15:00:00+00:00,3.965,3.995,3.955,3.965,38203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.98302114824112,,40.06535389709777,-17.613271091594058,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54400.0,-36580.061192058536,False,False,False,False,49174.046762545324,False,False,False,False
2024-12-31 16:00:00+00:00,3.965,3.965,3.895,3.905,54933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9788919004352006,,37.85716895288667,-17.613271091594058,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-109333.0,-37708.01373171654,False,False,False,False,49263.33285925005,False,False,False,False
2024-12-31 17:00:00+00:00,3.905,3.91,3.87,3.89,14017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.959876196855833,,35.71082715039517,-17.613271091594058,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-123350.0,-39035.796464558145,False,False,False,False,48716.87808623842,False,False,False,False
2024-12-31 18:00:00+00:00,3.89,3.9,3.88,3.885,10070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.958859479404243,,34.04766144703372,-17.613271091594058,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-133420.0,-40499.11744960376,False,False,False,False,48117.70168180062,False,False,False,False
2024-12-31 19:00:00+00:00,3.885,3.89,3.87,3.885,15774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9442946433411117,,32.93888431145942,-17.613271091594058,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-133420.0,-41939.751287594394,False,False,False,False,47616.2489425479,False,False,False,False
2024-12-31 20:00:00+00:00,3.885,3.98,3.885,3.98,181402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.960316435871309,,40.231960354967455,-16.34334967354677,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47982.0,-40545.615608716966,False,False,False,False,49690.446633361105,False,False,False,False
2025-01-01 15:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.960316435871309,,45.09401105063948,-11.862888926935668,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47982.0,-39173.0944364888,False,False,False,False,48920.05211191365,False,False,False,False
2025-01-01 16:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.960316435871309,,48.3353781810875,-8.911600077828439,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47982.0,-37821.85266227967,False,False,False,False,48161.6016915739,False,False,False,False
2025-01-01 17:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.960316435871309,,50.49628960138618,-6.862550769261098,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47982.0,-36491.560372942,False,False,False,False,47414.91019247973,False,False,False,False
2025-01-01 18:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.960316435871309,,51.936897214918645,-5.343242053764044,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47982.0,-35181.89277026073,False,False,False,False,46679.79530577461,False,False,False,False
2025-01-01 19:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.960316435871309,,52.897302290606945,-4.137303209639931,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47982.0,-33892.53009165204,False,False,False,False,45956.077549095935,False,False,False,False
2025-01-01 20:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.960316435871309,,53.53757234106581,-3.122534332418155,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47982.0,-32623.157532091547,False,False,False,False,45243.580222753364,False,False,False,False
2025-01-02 15:00:00+00:00,4.01,4.015,3.96,4.0,29896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9629537585661008,,56.1196974388439,-0.2925382283502529,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77878.0,-30909.961291283926,False,False,False,False,45005.63324255564,False,False,False,False
2025-01-02 16:00:00+00:00,4.005,4.02,3.995,4.005,36420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.966497930663319,,58.34044155838603,2.1212583499509137,True,False,True,False,True,0.0,4.0176,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114298.0,-28658.67506971363,False,False,False,False,44872.5226496478,False,False,False,False
2025-01-02 17:00:00+00:00,4.005,4.01,3.955,3.985,31690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9677554277472686,,56.7175783516091,2.1212583499509137,True,False,True,False,True,0.0,4.0157,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82608.0,-26933.61033995063,False,False,False,False,44668.14245352923,False,False,False,False
2025-01-02 18:00:00+00:00,3.985,3.99,3.965,3.975,32435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.968489584330337,,54.2633648979241,2.1212583499509137,True,False,True,False,False,0.0,4.0136,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50173.0,-25738.15901685062,False,False,False,False,44478.4813302187,False,False,False,False
2025-01-02 19:00:00+00:00,3.975,4.01,3.975,3.995,36777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.970078704298053,,55.11987024263675,2.1212583499509137,True,False,True,False,False,0.0,4.0119,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86950.0,-23991.05577627929,False,False,False,False,44359.07851889748,False,False,False,False
