date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_857,aVWAP_peak_828,aVWAP_peak_788,aVWAP_peak_767,aVWAP_peak_678,aVWAP_peak_654,aVWAP_peak_625,aVWAP_peak_588,aVWAP_peak_546,aVWAP_peak_504,aVWAP_peak_484,aVWAP_peak_468,aVWAP_peak_450,aVWAP_peak_422,aVWAP_peak_394,aVWAP_peak_359,aVWAP_peak_346,aVWAP_peak_299,aVWAP_peak_282,aVWAP_peak_263,aVWAP_peak_239,aVWAP_peak_215,aVWAP_valley_870,aVWAP_valley_848,aVWAP_valley_822,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_761,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_749,aVWAP_valley_718,aVWAP_valley_662,aVWAP_valley_641,aVWAP_valley_591,aVWAP_valley_571,aVWAP_valley_558,aVWAP_valley_516,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_432,aVWAP_valley_366,aVWAP_valley_336,aVWAP_OB_bull_516,aVWAP_OB_bull_432,aVWAP_OB_bear_857,aVWAP_OB_bear_828,aVWAP_OB_bear_678,aVWAP_OB_bear_282,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,938.83,940.79,937.9,940.165,2491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.197834965318613,-35.10075866450755,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13747.0,436.67374340180305,False,False,False,False,4864.66357084326,False,False,False,False
2024-12-27 20:00:00+00:00,940.165,940.2,936.08,940.04,6913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.077975700506045,-32.64917841082163,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6834.0,535.8570962172789,False,False,False,False,4896.420724783674,False,False,False,False
2024-12-30 15:00:00+00:00,920.6,921.975,915.73,921.06,6792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.865955460593852,-32.64917841082163,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42.0,528.2003970511195,False,False,False,False,4925.809550756019,False,False,False,False
2024-12-30 16:00:00+00:00,921.03,925.88,920.0,925.725,3357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.28558111341111,-32.64917841082163,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3399.0,572.708918027071,False,False,False,False,4901.486922062128,False,False,False,False
2024-12-30 17:00:00+00:00,925.725,929.58,924.895,928.035,4155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.855131692356068,-32.28317112372102,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7554.0,680.945989065411,False,False,False,False,4889.913481410002,False,False,False,False
2024-12-30 18:00:00+00:00,927.84,928.66,926.42,927.01,3064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.253793544254215,-30.74910958155505,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4490.0,740.0010900101333,False,False,False,False,4861.6047452641105,False,False,False,False
2024-12-30 19:00:00+00:00,926.67,926.675,923.28,925.46,5065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.694537352565597,-29.985668227271034,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-575.0,719.6134762115266,False,False,False,False,4864.758160066217,False,False,False,False
2024-12-30 20:00:00+00:00,925.18,925.37,921.29,922.34,12031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.040441236612885,-29.985668227271034,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12606.0,513.0148176656114,False,False,False,False,4975.862684716353,False,False,False,False
2024-12-31 15:00:00+00:00,920.47,921.76,915.325,917.45,7413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.33597467228438,-29.985668227271034,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20019.0,194.68900653901278,False,False,False,False,5013.647759371914,False,False,False,False
2024-12-31 16:00:00+00:00,917.52,917.52,912.93,915.37,7095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,915.2733333333333,,22.72130243776262,-29.985668227271034,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27114.0,-228.7015206941502,False,False,False,False,5045.916786358395,False,False,False,False
2024-12-31 17:00:00+00:00,915.78,918.21,913.77,918.175,4673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,915.8471338941762,,24.173718163440647,-29.985668227271034,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22441.0,-573.0782413035432,False,False,False,False,5040.13513075594,False,False,False,False
2024-12-31 18:00:00+00:00,918.18,918.31,914.8,916.64,2709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,915.984894775621,,24.647060431084633,-29.985668227271034,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25150.0,-954.1157879499999,False,False,False,False,5003.993500821739,False,False,False,False
2024-12-31 19:00:00+00:00,916.215,918.77,915.395,918.57,3450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,916.2915474795931,,26.747841173405455,-28.071734941136175,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21700.0,-1275.7574036406977,False,False,False,False,4979.900578328378,False,False,False,False
2024-12-31 20:00:00+00:00,918.42,919.36,915.17,916.47,11419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,916.5672177355233,,27.31299588739435,-27.23708466316418,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33119.0,-1769.4510873051831,False,False,False,False,5079.731577113985,False,False,False,False
2025-01-01 15:00:00+00:00,916.47,916.47,916.47,916.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,916.5672177355233,,27.689765696720286,-26.54351145179931,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33119.0,-2255.4906053314594,False,False,False,False,5000.976048786636,False,False,False,False
2025-01-01 16:00:00+00:00,916.47,916.47,916.47,916.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,916.5672177355233,,27.94094556960424,-25.945364302958055,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33119.0,-2733.9946269542274,False,False,False,False,4923.441536402347,False,False,False,False
2025-01-01 17:00:00+00:00,916.47,916.47,916.47,916.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,916.5672177355233,,28.108398818193542,-25.417144927712513,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33119.0,-3205.079981575092,False,False,False,False,4847.10910948138,False,False,False,False
2025-01-01 18:00:00+00:00,916.47,916.47,916.47,916.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,916.5672177355233,,28.22003431725308,-24.944760907662697,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33119.0,-3668.861687287106,False,False,False,False,4771.960131039808,False,False,False,False
2025-01-01 19:00:00+00:00,916.47,916.47,916.47,916.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,916.5672177355233,,28.294457983292773,-24.520308745796566,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33119.0,-4125.452978957073,False,False,False,False,4697.976253039191,False,False,False,False
2025-01-01 20:00:00+00:00,916.47,916.47,916.47,916.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,916.5672177355233,,28.344073760652563,-24.13904563968026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33119.0,-4574.965335872467,False,False,False,False,4625.1394119068,False,False,False,False
2025-01-02 15:00:00+00:00,920.71,925.28,913.22,915.895,6634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,917.4936689132851,,27.920801863467663,-24.13904563968026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39753.0,-5120.361222138011,False,False,False,False,4656.284537303594,False,False,False,False
2025-01-02 16:00:00+00:00,915.04,916.86,911.85,915.58,4601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,916.685349834722,,27.378620643533562,-24.13904563968026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44354.0,-5728.634691562228,False,False,False,False,4655.4274126942355,False,False,False,False
2025-01-02 17:00:00+00:00,915.87,916.745,902.12,905.37,7375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,914.3099674904283,,22.526811858451786,-25.19334688841444,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51729.0,-6441.818649832581,False,False,False,False,4697.591328776495,False,False,False,False
2025-01-02 18:00:00+00:00,905.25,906.315,901.9,905.43,5109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,910.0814492687545,,19.39036390699639,-27.93285952874453,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46620.0,-7064.736190145254,False,False,False,False,4703.969757787712,False,False,False,False
2025-01-02 19:00:00+00:00,905.0,908.36,904.41,905.81,5125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,909.8090003815942,,17.979580340714882,-29.055597201848055,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41495.0,-7598.538729832924,False,False,False,False,4710.497358442166,False,False,False,False
2025-01-02 20:00:00+00:00,906.35,910.715,906.34,909.78,9896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,910.0388535846005,,23.156899427896473,-30.391411411595175,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31599.0,-7970.638904564196,False,False,False,False,4790.892748233759,False,False,False,False
2025-01-03 15:00:00+00:00,915.0,920.29,914.1,920.0,6406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,911.4541946157916,,35.14519104714363,-19.833449085208002,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25193.0,-8237.65225488103,False,False,False,False,4815.933170741763,False,False,False,False
2025-01-03 16:00:00+00:00,920.1,923.84,919.08,922.39,4982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,912.6107453658645,,44.391154364704875,-12.228347241539211,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20211.0,-8423.285553254967,False,False,False,False,4818.507850265146,False,False,False,False
2025-01-03 17:00:00+00:00,922.46,923.05,920.595,921.43,4009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,913.3447863663419,,49.71838521503034,-8.219210755287698,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24220.0,-8668.195854754891,False,False,False,False,4805.957340958709,False,False,False,False
2025-01-03 18:00:00+00:00,921.43,921.43,918.91,919.25,2514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,913.6567386050947,,51.40750836812283,-7.2250764716990545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26734.0,-8948.285841502877,False,False,False,False,4770.423118618264,False,False,False,False
2025-01-03 19:00:00+00:00,919.27,921.43,919.18,919.76,3941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,914.1027152374876,,52.8919454150369,-5.988572612365992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22793.0,-9162.932572642367,False,False,False,False,4757.563845461392,False,False,False,False
2025-01-03 20:00:00+00:00,919.565,920.0,915.72,916.31,11892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,914.6567652237718,,51.02848315783378,-5.988572612365992,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34685.0,-9558.623540508377,False,False,False,False,4868.175258710052,False,False,False,False
2025-01-06 15:00:00+00:00,922.04,923.92,917.91,923.43,9753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,915.5097342508194,,54.39552775061169,-4.450158406454534,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24932.0,-9796.97046236096,False,False,False,False,4943.908975629275,False,False,False,False
2025-01-06 16:00:00+00:00,923.99,927.41,923.045,926.36,7601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,916.3666966773362,,58.04371550632146,-0.7971958264249608,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17331.0,-9913.777121859239,False,False,False,False,4985.104185309441,False,False,False,False
2025-01-06 17:00:00+00:00,925.88,925.88,922.745,922.955,7290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,916.9264752874509,,57.77404565415451,-0.7371403229340743,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24621.0,-10141.796081210257,False,False,False,False,5020.8390041418525,False,False,False,False
2025-01-06 18:00:00+00:00,923.01,923.68,920.6,921.425,6116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,917.2174926287676,,56.4685075120162,-0.7371403229340743,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30737.0,-10461.101568323276,False,False,False,False,5037.818244387715,False,False,False,False
2025-01-06 19:00:00+00:00,921.26,922.91,920.33,921.695,7288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,917.504664304421,,55.77624477928536,-0.7371403229340743,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23449.0,-10662.46433470586,False,False,False,False,5072.704783234417,False,False,False,False
2025-01-06 20:00:00+00:00,921.53,923.39,919.98,922.335,10225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,917.8702738869555,,55.77009938532316,-0.7371403229340743,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13224.0,-10702.178065950731,False,False,False,False,5152.585329230782,False,False,False,False
2025-01-07 15:00:00+00:00,929.11,929.11,916.31,919.32,8365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,918.1054302817448,,53.21980267795985,-0.7371403229340743,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21589.0,-10870.966002912735,False,False,False,False,5202.390207847359,False,False,False,False
2025-01-07 16:00:00+00:00,919.54,920.2,917.47,918.04,6181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,918.1238976640483,,50.53456200874179,-0.7371403229340743,True,False,False,False,False,0.0,925.319,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27770.0,-11132.96652999936,False,False,False,False,5217.562452686934,False,False,False,False
2025-01-07 17:00:00+00:00,917.62,920.62,917.56,919.93,4464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,918.161727712346,,50.4364733778121,-0.7371403229340743,True,False,False,False,False,0.0,924.5678,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23306.0,-11321.695731084641,False,False,False,False,5205.879313885586,False,False,False,False
2025-01-07 18:00:00+00:00,920.54,923.48,920.39,922.15,5075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,918.2937324424278,,52.17890491118963,-0.7371403229340743,True,False,True,False,False,0.0,923.8716000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18231.0,-11428.816727501933,False,False,False,False,5203.850177236197,False,False,False,False
2025-01-07 19:00:00+00:00,921.89,924.18,921.15,923.805,5923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,918.4770929132029,,54.578314479953164,-0.7371403229340743,True,False,True,False,True,0.0,923.2133,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12308.0,-11442.447475912755,False,False,False,False,5214.999786891449,False,False,False,False
2025-01-07 20:00:00+00:00,923.69,923.695,920.24,921.62,13701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,918.7521716072142,,53.98818040251709,-0.7371403229340743,True,False,True,False,True,0.0,922.5576000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26009.0,-11668.285499542015,False,False,False,False,5346.565681668326,False,False,False,False
2025-01-08 15:00:00+00:00,921.24,923.16,915.44,922.87,7085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,919.2386659283897,,54.64039583826715,-0.09199215270894001,True,False,True,False,True,0.0,921.9109,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18924.0,-11780.777197223535,False,False,False,False,5373.51815171998,False,False,False,False
2025-01-08 16:00:00+00:00,923.21,930.16,921.61,929.07,7988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,921.6786260560323,,59.04835311014388,4.263416556611105,True,False,True,False,True,0.0,921.3734999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10936.0,-11767.679876336348,False,False,False,False,5414.052754018895,False,False,False,False
2025-01-08 17:00:00+00:00,929.07,929.37,920.3,922.91,4114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,921.569784117454,,56.734423177073324,4.263416556611105,True,False,True,False,False,0.0,921.0874,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15050.0,-11818.568560424157,False,False,False,False,5393.896897367439,False,False,False,False
