date,Open,High,Low,Close,Volume,aVWAP_peak_202,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_184,aVWAP_valley_183,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_166,Peaks_avg,Valleys_avg,color
2025-07-09 16:30:00+00:00,73.765,73.765,73.5,73.5,1.0,,,,,,,,,,,,#000000
2025-07-09 16:35:00+00:00,73.5,73.5,73.485,73.485,1.0,,,,,,,,,,,,#000000
2025-07-09 16:40:00+00:00,73.485,73.485,73.485,73.485,0.0,,,,,,,,,,,,#000000
2025-07-09 16:45:00+00:00,73.485,73.485,73.485,73.485,0.0,,,,,,,,,,,,#000000
2025-07-09 16:50:00+00:00,73.485,73.485,73.485,73.485,0.0,,,,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,73.485,73.7,73.485,73.7,2.0,,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,73.7,73.7,73.7,73.7,0.0,,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,73.7,73.7,73.65,73.65,2.0,,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,73.65,73.65,73.65,73.65,100.0,,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,73.65,73.65,73.65,73.65,0.0,,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,73.65,73.65,73.65,73.65,0.0,,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,73.87,73.87,73.83,73.83,2.0,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,73.83,73.83,73.67,73.67,1.0,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,73.67,73.73,73.67,73.73,104.0,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,73.73,73.73,73.73,73.73,0.0,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,73.73,73.73,73.73,73.73,6.0,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,73.73,73.8,73.73,73.8,1.0,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,73.8,73.8,73.8,73.8,0.0,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,73.8,73.84,73.8,73.84,45.0,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,73.84,73.84,73.84,73.84,0.0,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,73.79,73.93,73.71,73.93,6.0,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,73.7,73.7,73.66,73.66,11.0,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,73.66,73.69,73.66,73.69,3.0,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,73.51,73.51,73.39,73.39,20.0,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,73.39,73.55,73.39,73.55,17.0,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,73.55,73.55,73.55,73.55,0.0,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,73.55,73.55,73.31,73.31,6.0,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,73.31,73.36,73.31,73.36,4.0,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,73.28,73.47,73.28,73.47,63.0,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,73.47,73.47,73.38,73.38,3.0,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,73.38,73.38,73.38,73.38,1.0,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,73.38,73.38,73.26,73.26,15.0,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,73.26,73.37,73.26,73.37,209.0,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,73.37,73.37,73.37,73.37,0.0,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,73.37,73.66,73.37,73.66,2.0,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,73.66,73.66,73.66,73.66,0.0,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,73.66,73.66,73.66,73.66,0.0,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,73.66,73.66,73.66,73.66,0.0,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,73.61,73.68,73.61,73.68,101.0,,,,,,,,,,,,#000000
2025-07-09 19:45:00+00:00,73.68,73.75,73.68,73.75,1.0,,,,,,,,,,,,#000000
2025-07-09 19:50:00+00:00,73.75,73.75,73.75,73.75,31.0,,,,,,,,,,,,#000000
2025-07-09 19:55:00+00:00,73.71,73.765,73.71,73.74,6.0,,,,,,,,,,,,#000000
2025-07-10 13:30:00+00:00,73.74,73.74,73.74,73.74,0.0,,,,,,,,,,,,#000000
2025-07-10 13:35:00+00:00,73.74,73.74,73.74,73.74,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:40:00+00:00,73.74,73.74,73.74,73.74,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:45:00+00:00,73.74,73.74,73.74,73.74,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:50:00+00:00,73.74,74.0,73.74,74.0,50.0,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:55:00+00:00,74.0,74.27,74.0,74.27,1.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:00:00+00:00,74.27,74.27,74.27,74.27,0.0,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:05:00+00:00,74.27,74.27,73.95,73.95,10.0,,,,,,,,,,,,#000000
2025-07-10 14:10:00+00:00,73.95,73.95,73.95,73.95,0.0,,,,,,,,,,,,#000000
2025-07-10 14:15:00+00:00,73.95,73.95,73.95,73.95,0.0,,,,,,,,,,,,#000000
2025-07-10 14:20:00+00:00,73.95,73.95,73.95,73.95,0.0,,,,,,,,,,,,#000000
2025-07-10 14:25:00+00:00,73.95,73.95,73.95,73.95,0.0,,,,,,,,,,,,#000000
2025-07-10 14:30:00+00:00,73.95,73.95,73.95,73.95,0.0,,,,,,,,,,,,#000000
2025-07-10 14:35:00+00:00,73.95,73.95,73.95,73.95,0.0,,,,,,,,,,,,#000000
2025-07-10 14:40:00+00:00,73.95,73.95,73.95,73.95,0.0,,,,,,,,,,,,#000000
2025-07-10 14:45:00+00:00,73.95,73.95,73.95,73.95,0.0,,,,,,,,,,,,#000000
2025-07-10 14:50:00+00:00,73.95,73.985,73.95,73.985,5.0,,,,,,,,,,,,#000000
2025-07-10 14:55:00+00:00,73.99,73.99,73.99,73.99,5.0,,,,,,,,,,,,#000000
2025-07-10 15:00:00+00:00,73.99,73.99,73.99,73.99,0.0,,,,,,,,,,,,#000000
2025-07-10 15:05:00+00:00,73.99,73.99,73.99,73.99,0.0,,,,,,,,,,,,#000000
2025-07-10 15:10:00+00:00,73.99,73.99,73.99,73.99,0.0,,,,,,,,,,,,#000000
2025-07-10 15:15:00+00:00,73.99,73.99,73.99,73.99,0.0,,,,,,,,,,,,#000000
2025-07-10 15:20:00+00:00,73.99,74.1,73.99,74.1,2.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:25:00+00:00,74.1,74.11,73.99,73.99,33.0,,,,,,,,,,,,#000000
2025-07-10 15:30:00+00:00,73.99,73.99,73.99,73.99,0.0,,,,,,,,,,,,#000000
2025-07-10 15:35:00+00:00,73.99,73.99,73.99,73.99,0.0,,,,,,,,,,,,#000000
2025-07-10 15:40:00+00:00,73.99,73.99,73.99,73.99,0.0,,,,,,,,,,,,#000000
2025-07-10 15:45:00+00:00,73.99,73.99,73.99,73.99,0.0,,,,,,,,,,,,#000000
2025-07-10 15:50:00+00:00,73.99,73.99,73.99,73.99,0.0,,,,,,,,,,,,#000000
2025-07-10 15:55:00+00:00,73.99,73.99,73.99,73.99,0.0,,,,,,,,,,,,#000000
2025-07-10 16:00:00+00:00,73.99,73.99,73.96,73.96,5.0,,,,,,,,,,,,#000000
2025-07-10 16:05:00+00:00,73.955,73.955,73.955,73.955,2.0,,,,,,,,,,,,#000000
2025-07-10 16:10:00+00:00,74.135,74.135,73.95,73.95,57.0,,,,,,,,,,,,#000000
2025-07-10 16:15:00+00:00,73.95,73.95,73.94,73.94,19.0,,,,,,,,,,,,#000000
2025-07-10 16:20:00+00:00,73.94,73.94,73.94,73.94,0.0,,,,,,,,,,,,#000000
2025-07-10 16:25:00+00:00,73.94,73.94,73.94,73.94,0.0,,,,,,,,,,,,#000000
2025-07-10 16:30:00+00:00,73.94,73.94,73.94,73.94,0.0,,,,,,,,,,,,#000000
2025-07-10 16:35:00+00:00,73.94,73.94,73.94,73.94,0.0,,,,,,,,,,,,#000000
2025-07-10 16:40:00+00:00,73.94,74.15,73.94,74.15,2.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:45:00+00:00,74.15,74.16,74.05,74.05,16.0,,,,,,,,,,,,#000000
2025-07-10 16:50:00+00:00,73.98,73.98,73.98,73.98,3.0,,,,,,,,,,,,#000000
2025-07-10 16:55:00+00:00,73.98,74.05,73.98,74.05,1.0,,,,,,,,,,,,#000000
2025-07-10 17:00:00+00:00,74.05,74.05,74.05,74.05,0.0,,,,,,,,,,,,#000000
2025-07-10 17:05:00+00:00,74.175,74.255,74.15,74.15,115.0,,,,,,,,,,,,#000000
2025-07-10 17:10:00+00:00,74.15,74.15,74.15,74.15,0.0,,,,,,,,,,,,#000000
2025-07-10 17:15:00+00:00,74.15,74.15,74.15,74.15,0.0,,,,,,,,,,,,#000000
2025-07-10 17:20:00+00:00,74.15,74.15,74.05,74.05,3.0,,,,,,,,,,,,#000000
2025-07-10 17:25:00+00:00,74.05,74.05,74.05,74.05,0.0,,,,,,,,,,,,#000000
2025-07-10 17:30:00+00:00,73.96,73.96,73.96,73.96,1.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:35:00+00:00,73.96,73.96,73.96,73.96,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:40:00+00:00,73.96,73.96,73.96,73.96,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:45:00+00:00,73.96,74.05,73.96,74.05,1.0,,,,,,,,,,,,#000000
2025-07-10 17:50:00+00:00,74.01,74.01,74.01,74.01,1.0,,,,,,,,,,,,#000000
2025-07-10 17:55:00+00:00,74.17,74.17,74.07,74.07,11.0,,,,,,,,,,,,#000000
2025-07-10 18:00:00+00:00,74.07,74.07,74.02,74.02,22.0,,,,,,,,,,,,#000000
2025-07-10 18:05:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,,,,,,#000000
2025-07-10 18:10:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,,,,,,#000000
2025-07-10 18:15:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,,,,,,#000000
2025-07-10 18:20:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,,,,,,#000000
2025-07-10 18:25:00+00:00,74.02,74.02,74.02,74.02,0.0,,,,,,,,,,,,#000000
2025-07-10 18:30:00+00:00,74.06,74.06,74.0,74.0,11.0,,,,,,,,,,,,#000000
2025-07-10 18:35:00+00:00,74.0,74.0,73.91,73.91,2.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:40:00+00:00,73.91,73.91,73.91,73.91,3.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:45:00+00:00,74.06,74.06,73.94,73.94,5.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:50:00+00:00,73.98,73.98,73.92,73.92,6.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:55:00+00:00,73.92,73.92,73.92,73.92,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:00:00+00:00,73.92,73.92,73.885,73.885,16.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:05:00+00:00,73.885,73.885,73.885,73.885,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:10:00+00:00,73.885,73.885,73.885,73.885,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:15:00+00:00,73.885,73.94,73.885,73.94,10.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:20:00+00:00,73.94,73.94,73.9,73.9,6.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:25:00+00:00,73.9,73.91,73.9,73.91,2.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:30:00+00:00,73.91,73.91,73.9,73.9,3.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:35:00+00:00,73.9,73.9,73.85,73.85,9.0,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:40:00+00:00,73.85,73.85,73.85,73.85,0.0,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:45:00+00:00,73.85,73.87,73.85,73.87,1.0,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:50:00+00:00,73.87,73.87,73.7,73.7,50.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 19:55:00+00:00,73.7,73.7,73.61,73.675,61.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:30:00+00:00,73.675,73.675,73.675,73.675,0.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:35:00+00:00,73.675,73.675,73.675,73.675,0.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,73.675,73.675,73.675,73.675,0.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,73.675,73.675,73.675,73.675,0.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:50:00+00:00,73.675,73.675,73.675,73.675,0.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:55:00+00:00,73.675,73.675,73.675,73.675,0.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:00:00+00:00,73.675,73.675,73.675,73.675,0.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:05:00+00:00,73.675,73.675,73.675,73.675,0.0,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:10:00+00:00,73.675,73.675,73.675,73.675,0.0,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:15:00+00:00,73.675,73.675,73.675,73.675,0.0,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:20:00+00:00,73.675,73.675,73.675,73.675,0.0,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:25:00+00:00,73.675,73.675,73.23,73.23,1.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:30:00+00:00,73.23,73.32,73.17,73.32,19.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:35:00+00:00,73.4,73.4,73.38,73.38,56.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:40:00+00:00,73.38,73.38,73.38,73.38,0.0,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:45:00+00:00,73.38,73.38,73.13,73.13,6.0,,,,,,,,,73.21333333333332,,73.21333333333332,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:50:00+00:00,73.13,73.13,73.13,73.13,0.0,,,,,,,,,73.21333333333332,,73.21333333333332,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:55:00+00:00,73.13,73.13,73.13,73.13,0.0,,,,,,,,,73.21333333333332,,73.21333333333332,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:00:00+00:00,73.13,73.61,73.13,73.61,9.0,,,,,,73.45,73.45,73.45,73.35533333333333,,73.42633333333333,#000000
2025-07-11 15:05:00+00:00,73.61,73.64,73.57,73.57,18.0,,,,,,73.54555555555555,73.54555555555555,73.54555555555555,73.48515151515151,,73.53045454545455,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:10:00+00:00,73.63,73.69,73.63,73.69,18.0,,,,,,73.59533333333333,73.59533333333333,73.59533333333333,73.55039215686274,,73.58409803921569,#000000
2025-07-11 15:15:00+00:00,73.69,73.69,73.64,73.64,9.0,,,,,,73.60555555555555,73.60555555555555,73.60555555555555,73.56633333333333,,73.59575,#000000
2025-07-11 15:20:00+00:00,73.64,73.855,73.64,73.855,300.0,,,,,,73.75621468926553,73.75621468926553,73.75621468926553,73.74716666666667,,73.75395268361582,#000000
2025-07-11 15:25:00+00:00,73.855,73.855,73.835,73.835,1.0,,,,,,73.75645539906104,73.75645539906104,73.75645539906104,73.74742843951985,,73.75419865917574,#000000
2025-07-11 15:30:00+00:00,73.835,73.835,73.7,73.76,12.0,,,,,,73.75673478655767,73.75673478655767,73.75673478655767,73.74799374441466,,73.75454952602192,#000000
2025-07-11 15:35:00+00:00,73.76,73.76,73.7,73.71,46.0,,,,,,73.75301452784504,73.75301452784504,73.75301452784504,73.74528639618138,,73.75108249492912,#000000
2025-07-11 15:40:00+00:00,73.7,73.7,73.7,73.7,10.0,,,,,,73.75176122931443,73.75176122931443,73.75176122931443,73.74423076923077,,73.74987861429352,#000000
2025-07-11 15:45:00+00:00,73.7,73.7,73.69,73.69,50.0,,,,,,73.74558491895701,73.74558491895701,73.74558491895701,73.73891788448155,,73.74391816033814,#000000
2025-07-11 15:50:00+00:00,73.69,73.69,73.57,73.665,11.0,,,,,,73.74322314049587,73.74322314049587,73.74322314049587,73.73673469387755,,73.74160102884129,#000000
2025-07-11 15:55:00+00:00,73.665,73.665,73.66,73.66,5.0,,,,,,73.74238922972052,73.74238922972052,73.74238922972052,73.73597643097644,,73.7407860300345,#000000
2025-07-11 16:00:00+00:00,73.66,73.66,73.655,73.655,3.0,,,,,,73.74186653116531,73.74186653116531,73.74186653116531,73.73549866131192,,73.74027456370196,#000000
2025-07-11 16:05:00+00:00,73.655,73.655,73.6,73.6,22.0,,,,,,73.73657911802854,73.73657911802854,73.73657911802854,73.73054166666667,,73.73506975518808,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:10:00+00:00,73.63,73.63,73.57,73.57,4.0,,,,,73.58999999999999,73.73544723294724,73.73544723294724,73.73544723294724,73.72946882951655,,73.70516210567166,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:15:00+00:00,73.57,73.72,73.57,73.72,16.0,,,,73.67,73.654,73.73348626716606,73.73348626716606,73.73348626716606,73.72770679012346,,73.70869426527028,#000000
2025-07-11 16:20:00+00:00,73.72,73.72,73.72,73.72,12.0,,,,73.69142857142857,73.67875,73.73318986568987,73.73318986568987,73.73318986568987,73.72753925120773,,73.71621456995098,#000000
2025-07-11 16:25:00+00:00,73.72,73.73,73.72,73.73,1.0,,,,73.69264367816092,73.680202020202,73.73317794028033,73.73317794028033,73.73317794028033,73.72753767329718,,73.71665286541685,#000000
2025-07-11 16:30:00+00:00,73.73,73.73,73.73,73.73,2.0,,,,73.69505376344085,73.68304761904761,73.73316636308441,73.73316636308441,73.73316636308441,73.72754654654655,,73.71752450304804,#000000
2025-07-11 16:35:00+00:00,73.73,73.73,73.73,73.73,0.0,,,,73.69505376344085,73.68304761904761,73.73316636308441,73.73316636308441,73.73316636308441,73.72754654654655,,73.71752450304804,#000000
2025-07-11 16:40:00+00:00,73.73,73.73,73.7,73.7,1.0,,,,73.69552083333333,73.6837962962963,73.73312424242425,73.73312424242425,73.73312424242425,73.7275149880096,,73.71770080748533,#000000
2025-07-11 16:45:00+00:00,73.7,73.7,73.7,73.7,0.0,,,,73.69552083333333,73.6837962962963,73.73312424242425,73.73312424242425,73.73312424242425,73.7275149880096,,73.71770080748533,#000000
2025-07-11 16:50:00+00:00,73.715,73.9,73.715,73.9,11.0,,,,73.7320542635659,73.7199645390071,73.7351871657754,73.7351871657754,73.7351871657754,73.72966490299824,,73.73120753381625,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:55:00+00:00,73.9,73.9,73.9,73.9,16.0,,,,73.77759887005651,73.76568783068782,73.73975736568458,73.73975736568458,73.73975736568458,73.73433962264151,,73.74948307007325,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:00:00+00:00,73.9,73.9,73.78,73.78,1.0,,,,73.77830555555556,73.76653645833332,73.73989619377163,73.73989619377163,73.73989619377163,73.73448630136987,,73.74983614942894,#000000
2025-07-11 17:05:00+00:00,73.78,73.81,73.78,73.81,20.0,,,,73.78372916666667,73.77450396825395,73.74190635451505,73.74190635451505,73.74190635451505,73.73665562913908,,73.75343463793413,#000000
2025-07-11 17:10:00+00:00,73.81,73.85,73.81,73.85,3.0,,,,73.78564257028113,73.77664750957854,73.74237936772047,73.74237936772047,73.74237936772047,73.73714991762769,,73.75442968344146,#000000
2025-07-11 17:15:00+00:00,73.85,73.85,73.75,73.81,4.0,,,,73.78645593869733,73.7778205128205,73.74278236914601,73.74278236914601,73.74278236914601,73.73758319694491,,73.7550344593168,#000000
2025-07-11 17:20:00+00:00,73.81,73.81,73.81,73.81,0.0,,,,73.78645593869733,73.7778205128205,73.74278236914601,73.74278236914601,73.74278236914601,73.73758319694491,,73.7550344593168,#000000
2025-07-11 17:25:00+00:00,73.81,73.81,73.81,73.81,0.0,,,,73.78645593869733,73.7778205128205,73.74278236914601,73.74278236914601,73.74278236914601,73.73758319694491,,73.7550344593168,#000000
2025-07-11 17:30:00+00:00,73.81,73.81,73.81,73.81,0.0,,,,73.78645593869733,73.7778205128205,73.74278236914601,73.74278236914601,73.74278236914601,73.73758319694491,,73.7550344593168,#000000
2025-07-11 17:35:00+00:00,73.81,73.815,73.81,73.815,5.0,,,,73.78791666666667,73.77967013888887,73.74336065573772,73.74336065573772,73.74336065573772,73.73819805194806,,73.75597780411947,#000000
2025-07-11 17:40:00+00:00,73.815,73.815,73.66,73.66,22.0,,,73.71166666666666,73.77320175438597,73.76699152542372,73.74225738396626,73.74225738396626,73.74225738396626,73.73728317659354,,73.74513075356695,#000000
2025-07-11 17:45:00+00:00,73.66,74.4,73.66,74.22,1484.0,74.09333333333333,74.09333333333333,74.08775785745905,74.07049541093033,74.06929567207658,73.98847511027095,73.98847511027095,73.98847511027095,73.98628338045869,74.09333333333333,74.03407387313385,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:50:00+00:00,74.22,74.22,74.1,74.18,192.0,74.10173428798727,74.10173428798727,74.09668040832352,74.08081098696462,74.0797166480862,74.00329867128828,74.00329867128828,74.00329867128828,74.00125036012676,74.10173428798727,74.04626108816915,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:55:00+00:00,74.18,74.18,74.18,74.18,0.0,74.10173428798727,74.10173428798727,74.09668040832352,74.08081098696462,74.0797166480862,74.00329867128828,74.00329867128828,74.00329867128828,74.00125036012676,74.10173428798727,74.04626108816915,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:00:00+00:00,74.18,74.18,74.065,74.065,2.0,74.1017361938816,74.1017361938816,74.09668823529411,74.0808361235119,74.07974294729027,74.00338528138528,74.00338528138528,74.00338528138528,74.00133851468048,74.1017361938816,74.04631223235177,#000000
2025-07-11 18:05:00+00:00,74.065,74.065,74.065,74.065,0.0,74.1017361938816,74.1017361938816,74.09668823529411,74.0808361235119,74.07974294729027,74.00338528138528,74.00338528138528,74.00338528138528,74.00133851468048,74.1017361938816,74.04631223235177,#000000
2025-07-11 18:10:00+00:00,74.065,74.065,73.92,73.94,6.0,74.10128463974664,74.10128463974664,74.09626025791324,74.08048294401188,74.07939419163891,74.00331174438688,74.00331174438688,74.00331174438688,74.00127045650302,74.10128463974664,74.04607846537179,#000000
2025-07-11 18:15:00+00:00,73.94,73.95,73.93,73.95,2.0,74.10109727164888,74.10109727164888,74.09608118657299,74.08033055555556,74.0792433481153,74.00325999424791,74.00325999424791,74.00325999424791,74.00122059667241,74.10109727164888,74.04596911766362,#000000
