date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_830,aVWAP_peak_796,aVWAP_peak_740,aVWAP_peak_715,aVWAP_peak_678,aVWAP_peak_636,aVWAP_peak_612,aVWAP_peak_572,aVWAP_peak_571,aVWAP_peak_540,aVWAP_peak_522,aVWAP_peak_480,aVWAP_peak_466,aVWAP_peak_450,aVWAP_peak_435,aVWAP_peak_416,aVWAP_peak_398,aVWAP_peak_359,aVWAP_peak_330,aVWAP_peak_266,aVWAP_peak_247,aVWAP_peak_228,aVWAP_peak_203,aVWAP_peak_173,aVWAP_peak_143,aVWAP_peak_102,aVWAP_valley_882,aVWAP_valley_849,aVWAP_valley_777,aVWAP_valley_713,aVWAP_valley_647,aVWAP_valley_618,aVWAP_valley_599,aVWAP_valley_582,aVWAP_valley_552,aVWAP_valley_511,aVWAP_valley_497,aVWAP_OB_bull_647,aVWAP_OB_bull_618,aVWAP_OB_bull_582,aVWAP_OB_bull_552,aVWAP_OB_bull_497,aVWAP_OB_bear_857,aVWAP_OB_bear_830,aVWAP_OB_bear_480,aVWAP_OB_bear_203,aVWAP_OB_bear_102,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.29739797266977,22.100054975261287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7682.0,529.9023364055713,False,False,False,False,5922.440240114098,False,False,False,False
2024-12-24 20:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.3526696690741,22.100054975261287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7682.0,640.7875715000586,False,False,False,False,5830.6194611976,False,False,False,False
2024-12-25 15:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.72285080001032,22.100054975261287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7682.0,749.9536556628483,False,False,False,False,5740.2222602488,False,False,False,False
2024-12-25 16:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.3029715539678,22.100054975261287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7682.0,857.4272423967576,False,False,False,False,5651.226566291454,False,False,False,False
2024-12-25 17:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.02305205660612,22.100054975261287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7682.0,963.2345719720016,False,False,False,False,5563.610650534997,False,False,False,False
2024-12-25 18:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.836439058365,22.473326456448675,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7682.0,1067.4014778329008,False,False,False,False,5477.353121069338,False,False,False,False
2024-12-25 19:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.71203039287091,23.62783148837525,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7682.0,1169.9533929052589,False,False,False,False,5392.432917641906,False,False,False,False
2024-12-25 20:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.62909128254152,24.718471189541972,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7682.0,1270.9153558059525,False,False,False,False,5308.829306515675,False,False,False,False
2024-12-26 15:00:00+00:00,130.91,132.38,130.91,131.14,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,131.47666666666663,,72.06880674957631,29.967940052794887,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6166.0,1346.8081409872557,False,False,False,False,5250.025751375897,False,False,False,False
2024-12-26 16:00:00+00:00,131.14,131.24,130.45,131.115,1658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,131.19371665616467,,64.77178975893213,23.07730788362656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4508.0,1395.8188674835774,False,False,False,False,5194.335429649138,False,False,False,False
2024-12-26 17:00:00+00:00,131.24,131.51,129.72,130.155,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,130.9598499142367,,53.29783996385359,12.678618628812643,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3018.0,1420.9689625613514,False,False,False,False,5136.903872600315,False,False,False,False
2024-12-26 18:00:00+00:00,130.085,130.845,129.88,129.88,1181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,130.80665668662675,,44.50577269465437,5.078693685704337,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1837.0,1427.4190561650512,False,False,False,False,5075.572029614263,False,False,False,False
2024-12-26 19:00:00+00:00,129.88,130.7,129.88,130.64,1245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,130.73641866478607,,44.97583524972596,5.078693685704337,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3082.0,1453.0714738989263,False,False,False,False,5016.183315976832,False,False,False,False
2024-12-26 20:00:00+00:00,130.58,131.35,130.19,130.86,3978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,130.7592707203951,,46.69609083211447,5.078693685704337,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7060.0,1540.0005983346018,False,False,False,False,5000.087450612849,False,False,False,False
2024-12-27 15:00:00+00:00,130.785,130.785,127.89,128.06,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,130.15493525048637,,39.02363027809077,0.2826106034177087,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1680.0,1542.1711316937551,False,False,False,False,5005.977567657611,False,False,False,False
2024-12-27 16:00:00+00:00,128.1,128.27,127.24,127.425,7108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,129.39756473934455,,32.97207004431687,-5.4108543826294735,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5428.0,1434.1064629853247,False,False,False,False,5038.567062732687,False,False,False,False
2024-12-27 17:00:00+00:00,127.45,127.65,126.74,127.635,3967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,129.1012399326624,,30.0529483285757,-8.273565991173577,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1461.0,1389.2210914661723,False,False,False,False,5021.953619899622,False,False,False,False
2024-12-27 18:00:00+00:00,127.64,127.91,127.42,127.82,2894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,128.96950586842883,,29.122854581086028,-9.541487322518186,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1433.0,1389.8998342341386,False,False,False,False,4988.96209090893,False,False,False,False
2024-12-27 19:00:00+00:00,127.825,128.73,127.24,128.695,3789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,128.88666768987895,,32.77675706594724,-9.541487322518186,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5222.0,1449.312239904927,False,False,False,False,4970.358027483985,False,False,False,False
2024-12-27 20:00:00+00:00,128.695,128.695,127.06,127.77,17099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,128.53838833122177,,32.897006440090465,-9.541487322518186,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11877.0,1242.7027478133778,False,False,False,False,5158.398988298187,False,False,False,False
2024-12-30 15:00:00+00:00,125.33,126.76,124.51,126.75,11302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,127.04401057389748,,31.022573934536098,-9.541487322518186,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23179.0,864.0716974596821,False,False,False,False,5253.6486163865875,False,False,False,False
2024-12-30 16:00:00+00:00,126.72,127.97,126.27,127.59,6040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,127.22977229168478,,33.18747083844012,-9.541487322518186,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17139.0,584.9543068013925,False,False,False,False,5265.8401107061745,False,False,False,False
2024-12-30 17:00:00+00:00,127.59,129.04,127.59,128.57,7485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,127.54301787566796,,37.88032046299732,-9.541487322518186,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9654.0,426.21082917656474,False,False,False,False,5300.245690385149,False,False,False,False
2024-12-30 18:00:00+00:00,128.52,128.91,128.2,128.37,5531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,127.69071932750144,,40.464022569532375,-18.200140082671055,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15185.0,184.17655275522267,False,False,False,False,5303.823276580728,False,False,False,False
2024-12-30 19:00:00+00:00,128.395,128.4,127.325,127.67,6095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,127.72242745130615,,40.36351585726551,-17.79102204742938,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21280.0,-148.60137829524592,False,False,False,False,5316.089582370174,False,False,False,False
2024-12-30 20:00:00+00:00,127.67,128.34,127.26,127.4,10423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,127.73284839410479,,39.63469536175909,-17.79102204742938,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31703.0,-637.8168608022963,False,False,False,False,5395.266488069861,False,False,False,False
2024-12-31 15:00:00+00:00,126.335,126.47,124.82,125.69,3625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,127.62670233384443,,35.834038957818606,-17.79102204742938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35328.0,-1175.6491575340438,False,False,False,False,5367.820496006763,False,False,False,False
2024-12-31 16:00:00+00:00,125.69,126.69,125.65,126.36,3663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,127.56044218444276,,35.764071482713334,-17.79102204742938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31665.0,-1648.3522713707252,False,False,False,False,5341.3891704872785,False,False,False,False
2024-12-31 17:00:00+00:00,126.26,126.305,124.8,125.81,3887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,127.46686817244193,,34.68607830710178,-17.79102204742938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35552.0,-2173.990220651799,False,False,False,False,5318.840501177398,False,False,False,False
2024-12-31 18:00:00+00:00,125.81,125.81,124.66,125.04,2222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,127.4044434748997,,32.662611360906055,-17.79102204742938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37774.0,-2725.928356765725,False,False,False,False,5270.827470151393,False,False,False,False
2024-12-31 19:00:00+00:00,125.08,125.17,123.84,124.39,3117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.3529019085172,,30.335390944947093,-13.903559231157054,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40891.0,-3317.634893870132,False,False,False,False,5237.434796195557,False,False,False,False
2024-12-31 20:00:00+00:00,124.39,125.58,124.25,125.58,7743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.39370713089416,,33.10410350104066,-13.903559231157054,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33148.0,-3780.121174585324,False,False,False,False,5276.280768347565,False,False,False,False
2025-01-01 15:00:00+00:00,125.58,125.58,125.58,125.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.39370713089416,,34.949911871769714,-13.903559231157054,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33148.0,-4235.437125366947,False,False,False,False,5194.477965737525,False,False,False,False
2025-01-01 16:00:00+00:00,125.58,125.58,125.58,125.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.39370713089416,,36.18045078558908,-19.205088817718813,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33148.0,-4683.693914120948,False,False,False,False,5113.943423633067,False,False,False,False
2025-01-01 17:00:00+00:00,125.58,125.58,125.58,125.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.39370713089416,,37.000810061468655,-18.144232094337728,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33148.0,-5125.000985219847,False,False,False,False,5034.657479080616,False,False,False,False
2025-01-01 18:00:00+00:00,125.58,125.58,125.58,125.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.39370713089416,,37.54771624538837,-17.29229647617676,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33148.0,-5559.466086224191,False,False,False,False,4956.600773978591,False,False,False,False
2025-01-01 19:00:00+00:00,125.58,125.58,125.58,125.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.39370713089416,,37.91232036800152,-16.575333419047922,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33148.0,-5987.195294189707,False,False,False,False,4879.754250351016,False,False,False,False
2025-01-01 20:00:00+00:00,125.58,125.58,125.58,125.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.39370713089416,,38.15538978307695,-15.951555075908018,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33148.0,-6408.293041566611,False,False,False,False,4804.099145694411,False,False,False,False
2025-01-02 15:00:00+00:00,126.72,126.72,123.675,124.5,11053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.92702040870003,,34.90115319583927,-15.951555075908018,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44201.0,-6994.226482782632,False,False,False,False,4900.981329482094,False,False,False,False
2025-01-02 16:00:00+00:00,124.61,125.57,123.095,125.57,9670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.79613365206299,,38.17784171070652,-15.951555075908018,False,True,False,True,True,0.0,128.575,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34531.0,-7421.1532039798,False,False,False,False,4974.919603443612,False,False,False,False
2025-01-02 17:00:00+00:00,125.64,126.22,124.035,124.42,7944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.7406342793503,,37.138252293332414,-15.951555075908018,False,True,False,True,True,0.0,128.4836,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42475.0,-7964.623696941353,False,False,False,False,5020.9518576537885,False,False,False,False
2025-01-02 18:00:00+00:00,124.5,124.5,123.18,123.715,4057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.63757676382127,,34.92860654366943,-15.951555075908018,False,True,False,True,False,0.0,128.37810000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46532.0,-8562.567515593424,False,False,False,False,5006.006867612644,False,False,False,False
2025-01-02 19:00:00+00:00,123.715,124.65,123.715,123.89,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.60585898867878,,34.265601298221156,-15.951555075908018,False,True,False,True,False,0.0,128.2761,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44761.0,-9123.783523103604,False,False,False,False,4955.851722378339,False,False,False,False
2025-01-02 20:00:00+00:00,123.905,124.34,123.005,123.005,5485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.4660880501321,,32.001484055633455,-13.828487326528808,False,True,False,True,False,0.0,128.1564,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50246.0,-9761.337266931456,False,False,False,False,4964.055571643791,False,False,False,False
2025-01-03 15:00:00+00:00,123.96,125.28,123.75,124.49,6800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.41836689831321,,36.25891749906281,-18.183189681737602,False,True,False,True,True,0.0,128.06640000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43446.0,-10283.580100002286,False,False,False,False,4992.519826346987,False,False,False,False
2025-01-03 16:00:00+00:00,124.46,124.62,122.92,123.76,5571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.01954992709118,,37.35781593333267,-17.190627083958823,False,True,False,True,True,0.0,127.96179999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49017.0,-10884.098237986747,False,False,False,False,5001.4885112098245,False,False,False,False
2025-01-03 17:00:00+00:00,123.76,124.375,123.59,124.31,8656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.99290432762832,,39.901793664695575,-14.787164340394838,False,False,False,True,True,0.0,127.81630000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40361.0,-11341.10446685517,False,False,False,False,5058.147604059285,False,False,False,False
2025-01-03 18:00:00+00:00,124.37,125.28,124.35,125.12,3877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.03373698619757,,43.974999448599775,-11.023650406868754,True,False,False,True,True,0.0,127.7015,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36484.0,-11730.916800702376,False,False,False,False,5039.835238104878,False,False,False,False
2025-01-03 19:00:00+00:00,125.24,125.8,124.88,125.075,3669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.07942697996832,,46.55082757590229,-8.703661882319743,True,False,False,True,True,0.0,127.5662,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40153.0,-12171.569253404665,False,False,False,False,5018.581978599376,False,False,False,False
