date,Close,High,Low,Open,Volume,aVWAP_peak_809,aVWAP_peak_779,aVWAP_peak_718,aVWAP_peak_682,aVWAP_peak_646,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_550,aVWAP_peak_520,aVWAP_peak_505,aVWAP_peak_474,aVWAP_peak_429,aVWAP_peak_394,aVWAP_peak_337,aVWAP_peak_324,aVWAP_peak_280,aVWAP_peak_231,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_104,aVWAP_peak_54,aVWAP_peak_28,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_413,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_329,aVWAP_valley_307,aVWAP_OB_bull_817,aVWAP_OB_bull_746,aVWAP_OB_bear_809,aVWAP_OB_bear_280,aVWAP_OB_bear_104,aVWAP_OB_bear_54,aVWAP_OB_bear_28,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-25 00:00:00+00:00,66.8025458381,67.3175155457,65.105678441,65.7641642966,2053377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.82710076290508,,56.95662924636094,14.164465765782651,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13777111,5593176.336019089,False,False,False,False,1834412.7151321336,False,False,False,False
2022-01-26 00:00:00+00:00,66.7350088273,67.9169065168,66.2622497515,67.6805269789,3187760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.95427998982247,,53.88185745451911,11.988239130308529,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10589351,5789104.75421442,False,False,False,False,1887485.1576759715,False,False,False,False
2022-01-27 00:00:00+00:00,66.6505875637,67.7649482424,66.3297867623,67.2499785349,2156294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.97666238509049,,51.56096639650459,10.259568083611988,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8433057,5892789.156009933,False,False,False,False,1898026.680904365,False,False,False,False
2022-01-28 00:00:00+00:00,66.228481246,66.6505875637,65.4180371161,66.6252611847,1781811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.89105001557859,,48.673894839018345,7.782721894689651,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6651246,5922532.561656602,False,False,False,False,1893469.2032218408,False,False,False,False
2022-01-31 00:00:00+00:00,67.5623372099,67.6215165157,65.8570276865,66.1693863616,1528404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.91239099658807,,51.11645066113016,7.782721894689651,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8179650,6011046.971003402,False,False,False,False,1879152.920742553,False,False,False,False
2022-02-01 00:00:00+00:00,68.8370982894,68.9130774266,67.4272631883,67.5454529572,2432542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.10727975710091,,55.59501604519002,7.782721894689651,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10612192,6191484.030964053,False,False,False,False,1900854.453262453,False,False,False,False
2022-02-02 00:00:00+00:00,70.1118593688,70.2638176432,69.0988042063,69.2592046071,1826284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.34350048901815,,60.6617773284638,0.6930041406651526,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12438476,6436464.10818115,False,False,False,False,1897930.1217619646,False,False,False,False
2022-02-03 00:00:00+00:00,69.9767853471,70.7196924663,69.4449313869,69.6306581666,2383609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.6168487941629,,63.56493051560457,3.389875389852776,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10054867,6578362.260801497,False,False,False,False,1916976.3522811034,False,False,False,False
2022-02-04 00:00:00+00:00,69.8923640836,70.3397967804,69.4829209554,69.7488479356,1801260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.77859135547894,,65.18494478597192,5.01427754538183,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8253607,6644058.132926929,False,False,False,False,1912438.4561132172,False,False,False,False
2022-02-07 00:00:00+00:00,70.7196924663,70.8716507407,70.0949751161,70.3144704013,1654763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.94731403643156,,67.61420702688913,7.52666694315684,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9908370,6772070.363008226,False,False,False,False,1902333.53626564,False,False,False,False
2022-02-08 00:00:00+00:00,71.4457153327,71.6018946703,70.7281345926,70.7956716035,1986683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.17098699880962,,70.24415181097048,10.275386300930776,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11895053,6972971.642890257,False,False,False,False,1905641.35837287,False,False,False,False
2022-02-09 00:00:00+00:00,71.4625995854,72.121085441,71.285314932,71.7243055024,2471414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.43772862420022,,72.02038566716926,12.262993165011736,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14366467,7262912.637286717,False,False,False,False,1927828.52078962,False,False,False,False
2022-02-10 00:00:00+00:00,71.572347228,72.2730437154,71.0573775204,71.0658196468,2264628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.64858325904856,,73.36486272554362,13.913255960166325,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16631095,7630292.3377852775,False,False,False,False,1941036.3435037527,False,False,False,False
2022-02-11 00:00:00+00:00,71.403504701,72.6149498327,71.0573775204,71.4203889537,2316849,,,,,,,,,,,,,,,,,,,,,,71.69194401803333,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.69194401803333,71.69194401803333,,#000000,,69.79105603608758,,73.44368942948329,14.460409610580001,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14314246,7892408.167676051,False,False,False,False,1955774.0947388997,False,False,False,False
2022-02-14 00:00:00+00:00,70.4326601703,71.3021991847,70.0063327894,71.023609015,2540297,,,,,,,,,,,,,,,,,,,,,,71.11060292055956,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.11060292055956,71.11060292055956,,#000000,,69.67218577730489,,69.34003963323119,14.460409610580001,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11773949,8044625.455218167,False,False,False,False,1978696.5616118843,False,False,False,False
2022-02-15 00:00:00+00:00,70.8716507407,71.1586830367,70.5086393074,70.9307456251,2353353,,,,,,,,,,,,,,,,,,,,,,71.02434803867646,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.02434803867646,71.02434803867646,,#000000,,69.71460710564948,,67.61110923289412,14.460409610580001,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14127302,8283161.790307651,False,False,False,False,1993388.9709604378,False,False,False,False
2022-02-16 00:00:00+00:00,71.7580740078,72.0873169356,70.6521554555,70.8125558562,1393287,,,,,,,,,,,,,,,,,,,,,,71.10124211423009,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.10124211423009,71.10124211423009,,#000000,,69.79275037865862,,68.21741842684517,14.460409610580001,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15520589,8566982.465197548,False,False,False,False,1969855.5603345383,False,False,False,False
2022-02-17 00:00:00+00:00,70.8294401089,71.6145578598,70.7112503399,71.3697361955,2268824,,,,,,,,,,,,,,,,,,,,,,71.09091431108632,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.09091431108632,71.09091431108632,,#000000,,69.85295135362144,,65.26508585740643,14.460409610580001,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13251765,8750699.427346664,False,False,False,False,1981579.8128704387,False,False,False,False
2022-02-18 00:00:00+00:00,70.2553755168,70.9813983833,70.2131648851,70.8294401089,2022914,,,,,,,,,,,,,,,,,,,,,,70.9956002049317,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9956002049317,70.9956002049317,,#000000,,69.85659218503945,,61.520623520075965,19.340517651868723,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11228851,8847881.84196052,False,False,False,False,1983200.7613853235,False,False,False,False
2022-02-22 00:00:00+00:00,70.1456278742,70.3735652858,69.1747833435,69.8248270728,2473256,,,,,,,,,,,,,,,,,,,,,,70.81896512632417,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.81896512632417,70.81896512632417,,#000000,,69.8177585140861,,58.690613577491646,16.480774803296498,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8755595,8844262.75011893,False,False,False,False,2002418.6138800166,False,False,False,False
2022-02-23 00:00:00+00:00,69.2929731125,70.7196924663,69.0312671955,70.5297446233,2527599,,,,,,,,,,,,,,,,,,,,,,70.65828828648955,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.65828828648955,70.65828828648955,,#000000,,69.77577133965764,,54.38753687925601,12.299246611149883,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6227996,8741664.054035835,False,False,False,False,2023013.9231396238,False,False,False,False
2022-02-24 00:00:00+00:00,67.4694738201,67.5630125801,65.9667753291,66.3297867623,3845947,,,,,,,,,,,,,,,,,,,,,,70.0111390665508,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0111390665508,70.0111390665508,,#000000,,69.45363146964016,,47.805490248966066,6.130342836726648,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2382049,8492267.385250116,False,False,False,False,2094501.4947812073,False,False,False,False
2022-02-25 00:00:00+00:00,69.5884475349,69.7446268724,67.9000222641,68.0350962858,2023387,,,,,,,,,,,,,,,,,,,,,,69.93166698348868,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.93166698348868,69.93166698348868,,#000000,,69.42484191042827,,48.58609375809519,6.130342836726648,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4405436,8331999.487789327,False,False,False,False,2091712.6910642972,False,False,False,False
2022-02-28 00:00:00+00:00,68.1195175493,68.9806144374,67.5581161468,68.5500659933,3936141,,,,,,,,,,,,,,,,,,,,,,69.6883742015961,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6883742015961,69.6883742015961,,#000000,,69.30357475312246,,46.54571739945998,5.0105373589419315,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,469295,8023658.135327,False,False,False,False,2164043.2129833447,False,False,False,False
2022-03-01 00:00:00+00:00,65.510900506,68.1954966865,65.1985418309,67.9506750222,3207821,,,,,,,,,,,,,,,,,,,,,,69.33689794854338,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.33689794854338,69.33689794854338,,#000000,,69.094701450172,,41.9251381792224,0.5532462856072584,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2738526,7601611.69864751,False,False,False,False,2204975.675219292,False,False,False,False
2022-03-02 00:00:00+00:00,67.8071588742,67.9000222641,65.8992383182,65.8992383182,2651306,,,,,,,,,,,,,,,,,,,,,,69.16825278772853,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.16825278772853,69.16825278772853,,#000000,,68.99255954040667,,42.936572058544854,0.5532462856072584,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87220,7300088.886935843,False,False,False,False,2222478.825210692,False,False,False,False
2022-03-03 00:00:00+00:00,65.4180371161,67.5454529572,65.274520968,66.8700828489,2335980,,,,,,,,,,,,,,,,,,,,,,68.967242861856,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.967242861856,68.967242861856,,#000000,,68.86318104739166,,41.023187987388006,-0.4989065141712672,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2423200,6918783.44038934,False,False,False,False,2226929.851673018,False,False,False,False
2022-03-04 00:00:00+00:00,65.3842686106,65.6375324013,64.1010654049,64.6329193652,2505044,,,,,,,,,,,,,,,,,,,,,,68.71112283198865,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.71112283198865,68.71112283198865,,#000000,,68.69163359845582,,39.71440215951658,-2.0092725934218265,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4928244,6454194.129001522,False,False,False,False,2237836.2888623113,False,False,False,False
2022-03-07 00:00:00+00:00,64.0166441413,64.9283937875,63.8309173615,64.4556347117,3101513,,,,,,,,,,,,,,,,,,,,,,68.37839448589402,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.37839448589402,68.37839448589402,,#000000,,68.46067668443065,,37.52411588548927,-4.386919220489631,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8029757,5886196.045511266,False,False,False,False,2271705.963808887,False,False,False,False
2022-03-08 00:00:00+00:00,63.054241737,64.6244772388,62.649019672,64.2192551738,3120083,,,,,,,,,,,,,,,,,,,,,,68.03328221503723,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.03328221503723,68.03328221503723,,#000000,,67.0203739068218,,35.22203056776338,-6.851968920628181,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11149840,5218116.200589256,False,False,False,False,2304975.6515026563,False,False,False,False
2022-03-09 00:00:00+00:00,64.8777410294,65.3420579789,64.3205606901,64.725782755,2231365,,,,,,,,,,,,,,,,,,,,,,67.88153234793423,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.88153234793423,67.88153234793423,,#000000,,67.0815474527214,,36.85709176467478,-6.851968920628181,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8918475,4663740.075075952,False,False,False,False,2302088.959286866,False,False,False,False
2022-03-10 00:00:00+00:00,64.9706044193,65.320952663,64.0968443417,64.4471925854,1649735,,,,,,,,,,,,,,,,,,,,,,67.77659221109515,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.77659221109515,67.77659221109515,,#000000,,67.06674429556932,,38.099194839029956,-6.851968920628181,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7268740,4195799.679974935,False,False,False,False,2276506.451079538,False,False,False,False
2022-03-11 00:00:00+00:00,64.9706044193,66.0005438345,64.9241727244,65.3589422316,1526017,,,,,,,,,,,,,,,,,,,,,,67.70100461099044,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.70100461099044,67.70100461099044,,#000000,,67.07100628667818,,38.92726355526674,-6.851968920628181,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7268740,3746209.8886033692,False,False,False,False,2247075.492213674,False,False,False,False
2022-03-14 00:00:00+00:00,65.1647733254,66.2200391197,64.9030674085,65.5193426323,3083104,,,,,,,,,,,,,,,,,,,,,,67.5691383280962,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5691383280962,67.5691383280962,,#000000,,67.05943959973567,,39.85387524640282,-6.851968920628181,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4185636,3435157.108658139,False,False,False,False,2279860.923891569,False,False,False,False
2022-03-15 00:00:00+00:00,66.0680808453,66.1525021089,64.4556347117,65.4264792424,1782655,,,,,,,,,,,,,,,,,,,,,,67.50385457557896,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.50385457557896,67.50385457557896,,#000000,,67.04825666452516,,42.186224144175924,-6.851968920628181,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.19835251986877875,-0.19835251986877875,False,False,False,False,-2402981,3206210.5161617417,False,False,False,False,2260362.6523664095,False,False,False,False
2022-03-16 00:00:00+00:00,67.2837470403,67.6467584735,65.9245646973,66.9038513543,2228785,,,,,,,,,,,,,,,,,,,,,,67.48231146271323,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.48231146271323,67.48231146271323,,#000000,,67.10777749931246,,45.788019892408286,-10.770727418246906,False,False,False,True,True,1.3655465809904257,,0.0,0.0,0.0,0.0,0.9705098694563564,0.8769177960781057,False,False,False,False,-0.07668277349916558,-0.13751764668397215,False,False,False,False,-174196,3073645.554743634,False,False,False,False,2259124.313057923,False,False,False,False
2022-03-17 00:00:00+00:00,68.3558970872,68.3727813399,67.1149045132,67.1149045132,1768353,,,,,,,,,,,,,,,,,,,,,,67.49629015778433,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.49629015778433,67.49629015778433,,#000000,,67.18387519458031,,49.768538936760876,-6.9098526118254355,False,True,False,False,True,4.19572417633362,,0.0,0.0,0.0,0.0,0.9801960533885304,0.8769985673148047,False,False,False,False,0.0005945906339761517,-0.068461528024998,False,False,False,False,1594157,3015626.39573408,False,False,False,False,2239878.3792125145,False,False,False,False
2022-03-18 00:00:00+00:00,68.3136864554,68.6344872569,67.5961057154,68.0773069175,1818516,,,,,,,,,,,,,,,,,,,,,,67.51681210844151,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.51681210844151,67.51681210844151,,#000000,,67.25751669076148,,52.33858849165468,-4.45154925316421,False,True,True,False,True,4.073627317604572,,0.0,0.0,0.0,0.0,0.9785598484566148,0.8832910031399479,False,False,False,False,0.03050366152970043,-0.018978933247648783,False,False,False,False,-224359,2888568.144920979,False,False,False,False,2223354.3643414355,False,False,False,False
