date,Open,High,Low,Close,Volume,aVWAP_peak_592,aVWAP_peak_582,aVWAP_peak_546,aVWAP_peak_525,aVWAP_peak_508,aVWAP_peak_494,aVWAP_peak_445,aVWAP_peak_432,aVWAP_peak_415,aVWAP_peak_385,aVWAP_peak_366,aVWAP_valley_610,aVWAP_valley_557,aVWAP_valley_535,aVWAP_valley_517,aVWAP_valley_501,aVWAP_valley_475,aVWAP_valley_455,aVWAP_valley_438,aVWAP_valley_420,aVWAP_valley_405,aVWAP_valley_370,aVWAP_valley_354,aVWAP_valley_316,aVWAP_valley_292,aVWAP_valley_188,aVWAP_valley_137,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_48,aVWAP_OB_bull_557,aVWAP_OB_bull_214,aVWAP_OB_bull_188,aVWAP_OB_bull_137,aVWAP_OB_bull_97,aVWAP_OB_bull_92,aVWAP_OB_bull_48,aVWAP_OB_bear_508,aVWAP_OB_bear_385,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 16:00:00+00:00,26.41,26.515,26.33,26.42,4546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.165547800819876,,41.23219356030715,-15.88742461912095,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36373.0,-4746.680604427205,False,False,False,False,5880.349792705963,False,False,False,False
2023-11-16 20:00:00+00:00,26.42,26.42,26.205,26.24,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.10654999664053,,39.227274172298564,-15.88742461912095,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41573.0,-5317.63129273066,False,False,False,False,5869.80173390432,False,False,False,False
2023-11-17 16:00:00+00:00,26.75,26.75,26.56,26.715,1163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.100119040534356,,41.41518401708592,-15.88742461912095,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40410.0,-5861.6990246263085,False,False,False,False,5796.8280636112295,False,False,False,False
2023-11-17 20:00:00+00:00,26.715,26.715,26.5,26.55,2324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.085352829824743,,41.95859887119766,-15.88742461912095,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42734.0,-6433.362605639854,False,False,False,False,5742.985768051365,False,False,False,False
2023-11-20 16:00:00+00:00,26.795,26.9,26.68,26.75,3060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.073991544644954,,43.75579427710162,-13.901975900895593,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39674.0,-6948.721324932259,False,False,False,False,5701.389089476926,False,False,False,False
2023-11-20 20:00:00+00:00,26.755,26.765,26.55,26.6,2650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.060601143184357,,44.007719118692194,-13.100028270611737,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42324.0,-7497.175257879046,False,False,False,False,5654.080731500539,False,False,False,False
2023-11-21 16:00:00+00:00,26.31,26.32,25.83,25.85,3717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.017032801981372,,40.43406537915639,-13.100028270611737,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46041.0,-8094.753936051463,False,False,False,False,5624.048472097429,False,False,False,False
2023-11-21 20:00:00+00:00,25.85,25.86,25.58,25.6,1140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.000415062600535,,37.09301176539492,-13.100028270611737,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47181.0,-8700.742247120432,False,False,False,False,5554.528340747081,False,False,False,False
2023-11-22 16:00:00+00:00,26.08,26.13,25.8,25.92,3768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.95894488050497,,37.43221024390599,-13.100028270611737,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43413.0,-9238.916785924766,False,False,False,False,5526.830226937049,False,False,False,False
2023-11-22 20:00:00+00:00,25.91,25.92,25.71,25.74,4287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.90872921420099,,36.82707379071773,-7.165300102112596,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47700.0,-9835.212649708878,False,False,False,False,5507.608052876009,False,False,False,False
2023-11-23 16:00:00+00:00,25.74,25.74,25.74,25.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.90872921420099,,36.423649488592226,-8.020720615397536,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47700.0,-10422.263616380056,False,False,False,False,5422.218780738397,False,False,False,False
2023-11-23 20:00:00+00:00,25.74,25.74,25.74,25.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.90872921420099,,36.154699953841885,-8.774277967655287,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47700.0,-11000.213017676488,False,False,False,False,5338.1533732850885,False,False,False,False
2023-11-24 16:00:00+00:00,25.65,25.89,25.6,25.825,1526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.89160739616758,,36.8798261438525,-8.774277967655287,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46174.0,-11545.543048410185,False,False,False,False,5279.050220210901,False,False,False,False
2023-11-24 20:00:00+00:00,25.825,25.825,25.825,25.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.89160739616758,,37.36324360385957,-8.774277967655287,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46174.0,-12082.41834998522,False,False,False,False,5197.2044803626695,False,False,False,False
2023-11-27 16:00:00+00:00,25.66,25.68,25.42,25.56,2391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.86077573564036,,35.863861773434124,-10.210933820883753,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48565.0,-12648.039770915682,False,False,False,False,5153.697434155496,False,False,False,False
2023-11-27 20:00:00+00:00,25.56,25.6,25.48,25.48,1403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.84289470703192,,34.35830599324885,-11.906337340353772,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49968.0,-13226.643805475129,False,False,False,False,5095.547086339132,False,False,False,False
2023-11-28 16:00:00+00:00,25.57,25.6,25.135,25.24,7140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.272641104701098,,31.94547973150441,-14.348797795721893,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57108.0,-13906.974909266213,False,False,False,False,5127.244030736975,False,False,False,False
2023-11-28 20:00:00+00:00,25.24,25.3,25.15,25.175,3543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.228414890234706,,29.980146240307217,-16.284792720629476,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60651.0,-14631.688476564412,False,False,False,False,5102.682107779812,False,False,False,False
2023-11-29 16:00:00+00:00,25.62,25.77,25.51,25.7,1767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.235689403299418,,35.17658185324416,-18.947496987975665,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58884.0,-15317.770825764963,False,False,False,False,5050.966106108807,False,False,False,False
2023-11-29 20:00:00+00:00,25.7,25.7,25.515,25.595,2443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.23547702252436,,37.78930922534285,-16.68005059281822,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61327.0,-16031.092208311242,False,False,False,False,5010.53252306836,False,False,False,False
2023-11-30 16:00:00+00:00,25.6,25.635,25.34,25.52,12738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.17892201369852,,38.91304246689209,-15.71089610793986,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74065.0,-16930.842716709518,False,False,False,False,5130.33822038513,False,False,False,False
2023-11-30 20:00:00+00:00,25.52,25.61,25.38,25.605,2114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.170559018973403,,40.68401458128764,-14.030994066259943,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71951.0,-17783.868411024097,False,False,False,False,5083.573286735747,False,False,False,False
2023-12-01 16:00:00+00:00,25.41,25.74,25.37,25.49,3998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.154948974553022,,40.781554617082605,-13.812892534680586,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75949.0,-18685.653396899692,False,False,False,False,5066.7426931429445,False,False,False,False
2023-12-01 20:00:00+00:00,25.495,25.79,25.435,25.77,3407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.14801191409798,,44.14267116459589,-10.526950398546084,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72542.0,-19520.635514777216,False,False,False,False,5041.010248288016,False,False,False,False
2023-12-04 16:00:00+00:00,25.59,25.79,25.56,25.585,4396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.13731026236573,,44.50587315873989,-10.06139536457323,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76938.0,-20410.827212222528,False,False,False,False,5031.010089399829,False,False,False,False
2023-12-04 20:00:00+00:00,25.585,25.585,25.4,25.53,3866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.12137290302491,,44.20952831058093,-10.06139536457323,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-80804.0,-21347.155472498147,False,False,False,False,5012.947917471149,False,False,False,False
2023-12-05 16:00:00+00:00,25.365,25.445,25.16,25.28,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.11478636561553,,41.76676054564419,-10.06139536457323,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81829.0,-22284.85848842841,False,False,False,False,4951.119267587875,False,False,False,False
2023-12-05 20:00:00+00:00,25.28,25.28,25.065,25.16,1861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.168333333333333,,,,,,,25.168333333333333,,,,25.168333333333333,#000000,,25.86746712789398,,39.191977141524184,-6.487068505871008,True,False,False,True,False,,,,1.0,25.28,25.065,0.0,,,False,False,False,False,,,False,False,False,False,-83690.0,-23236.876186282232,False,False,False,False,4903.2104417338,False,False,False,False
2023-12-06 16:00:00+00:00,25.74,25.91,25.54,25.54,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.45683366958081,,,,,,,25.45683366958081,,,,25.45683366958081,#000000,,25.93575280524435,,42.206840898119694,-6.487068505871008,True,False,False,True,True,0.0,26.4331,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81090.0,-24133.823842308862,False,False,False,False,4867.501752714671,False,False,False,False
2023-12-06 20:00:00+00:00,25.55,25.56,25.345,25.37,1741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.447897452434702,,,,,,,25.447897452434702,,,,25.447897452434702,#000000,,25.927647575224054,,42.64545706333717,-6.487068505871008,True,False,False,True,True,0.0,26.3623,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82831.0,-25043.857581187793,False,False,False,False,4819.028857323746,False,False,False,False
2023-12-07 16:00:00+00:00,25.6,25.89,25.56,25.81,1673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51278560846561,,,,,,,25.51278560846561,,,,25.51278560846561,#000000,,25.94261551304414,,47.10809880000994,-7.578286606884099,True,False,False,False,True,0.0,26.3127,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81158.0,-25913.844285355422,False,False,False,False,4770.253216124928,False,False,False,False
2023-12-07 20:00:00+00:00,25.81,25.88,25.79,25.84,1879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.575177704873216,,,,,,,25.575177704873216,,,,25.575177704873216,#000000,,25.95792066134852,,50.328050553646314,-4.650166125609175,True,False,False,False,True,0.0,26.2661,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79279.0,-26741.21104062123,False,False,False,False,4725.427584867178,False,False,False,False
2023-12-08 16:00:00+00:00,26.12,26.13,25.9,26.115,1331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.63199052774019,,,,,,,25.63199052774019,,,,25.63199052774019,#000000,,25.97393534534943,,54.59266774670569,-0.7996539989968454,True,False,True,False,True,0.0,26.218199999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77948.0,-27535.1147454178,False,False,False,False,4672.800800605672,False,False,False,False
2023-12-08 20:00:00+00:00,26.115,26.155,25.99,26.02,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.681696919035108,,,,,,,25.681696919035108,,,,25.681696919035108,#000000,,25.98830143073787,,56.29886172461025,0.68658620841925,True,False,True,False,True,0.0,26.158599999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79424.0,-28339.593586574112,False,False,False,False,4623.2379974955065,False,False,False,False
2023-12-11 16:00:00+00:00,26.245,26.44,26.235,26.285,2581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.790497622506933,,,,,,,25.790497622506933,,,,25.790497622506933,#000000,,26.02338919122795,,59.383346757714335,3.5463433457479496,True,False,True,False,True,0.0,26.114700000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76843.0,-29091.58438368149,False,False,False,False,4591.575392883173,False,False,False,False
2023-12-11 20:00:00+00:00,26.29,26.29,26.11,26.22,1209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.821269341324687,,,,,,,25.821269341324687,,,,25.821269341324687,#000000,,26.03359412505844,,60.59912848461675,4.730201183142526,True,False,True,False,True,0.0,26.0685,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78052.0,-29850.6605947872,False,False,False,False,4539.132363536147,False,False,False,False
2023-12-12 16:00:00+00:00,26.485,26.63,26.31,26.43,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.889002932284264,,,,,,,25.889002932284264,,,,25.889002932284264,#000000,,26.057670723610954,,62.921249862091145,7.034436225643439,True,False,True,False,True,0.0,26.051299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76101.0,-30567.720120449412,False,False,False,False,4499.006280380548,False,False,False,False
2023-12-12 20:00:00+00:00,26.395,26.57,26.32,26.53,2467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.958411334200008,,,,,,,25.958411334200008,,,,25.958411334200008,#000000,,26.083758858679893,,65.13597784269864,9.25171669926506,True,False,True,False,True,0.0,26.041900000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73634.0,-31235.41438214787,False,False,False,False,4467.502307041314,False,False,False,False
2023-12-13 16:00:00+00:00,26.87,27.84,26.67,27.775,6628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3140211823679,,,,,,,26.3140211823679,,,,26.3140211823679,#000000,,26.232463699527948,,71.3137426805919,15.048709094635385,True,False,True,False,True,6.477383414023258,26.0616,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67006.0,-31789.997104905266,False,False,False,False,4500.99839530424,False,False,False,False
