date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_421,aVWAP_peak_396,aVWAP_peak_313,aVWAP_peak_286,aVWAP_peak_262,aVWAP_peak_244,aVWAP_peak_204,aVWAP_peak_182,aVWAP_peak_125,aVWAP_valley_430,aVWAP_valley_409,aVWAP_valley_392,aVWAP_valley_371,aVWAP_OB_bull_409,aVWAP_OB_bull_116,aVWAP_OB_bear_313,aVWAP_OB_bear_262,aVWAP_OB_bear_204,aVWAP_OB_bear_182,aVWAP_OB_bear_125,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,7.105,7.14,7.06,7.1,11691.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.896795860162888,,30.760877333349764,-25.15218763945121,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50118.0,-7993.461476545518,False,False,False,False,18367.72586495258,False,False,False,False
2023-11-21 17:00:00+00:00,7.065,7.07,7.0,7.015,5869.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.909137092218989,,33.22237154751574,-23.2723874807268,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55987.0,-8737.547345126208,False,False,False,False,18173.947169371917,False,False,False,False
2023-11-22 17:00:00+00:00,7.01,7.12,7.01,7.08,17096.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.943664553253818,,36.36067577483844,-20.56040751048927,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38891.0,-9205.042735124252,False,False,False,False,18157.23481015685,False,False,False,False
2023-11-23 17:00:00+00:00,7.08,7.08,7.08,7.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.943664553253818,,38.452878593053576,-18.673429167217048,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38891.0,-9665.29013457969,False,False,False,False,17875.72729372031,False,False,False,False
2023-11-24 17:00:00+00:00,7.32,7.375,7.315,7.355,8163.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.164807725887208,,45.201169927755394,-12.446258319538053,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30728.0,-9991.843775904037,False,False,False,False,17725.142374437826,False,False,False,False
2023-11-27 17:00:00+00:00,7.165,7.21,7.125,7.19,17673.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.1217514136794815,,46.59006702577063,-11.223870913127207,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48401.0,-10587.334570076067,False,False,False,False,17724.333965531812,False,False,False,False
2023-11-28 17:00:00+00:00,7.205,7.225,7.095,7.11,31328.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.112905003395305,,46.20311095808796,-11.223870913127207,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79729.0,-11659.298375191167,False,False,False,False,17935.243516453796,False,False,False,False
2023-11-29 17:00:00+00:00,7.12,7.185,7.075,7.125,10132.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.111762756924678,,46.24619770512841,-10.991818257860224,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69597.0,-12557.557315110684,False,False,False,False,17814.262996818852,False,False,False,False
2023-11-30 17:00:00+00:00,7.08,7.215,7.08,7.18,10319.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.1142823657495144,,47.418179838020386,-9.385992888378944,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59278.0,-13281.905263713617,False,False,False,False,17698.057368961196,False,False,False,False
2023-12-01 17:00:00+00:00,7.265,7.315,7.13,7.145,13687.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.121734858672299,,47.47379657257417,-8.786111246807408,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72965.0,-14207.224561950616,False,False,False,False,17635.870433008306,False,False,False,False
2023-12-04 17:00:00+00:00,7.02,7.095,6.975,7.065,17607.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.110102835055532,,45.90687120327742,-8.786111246807408,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90572.0,-15391.174568742077,False,False,False,False,17635.42282939577,False,False,False,False
2023-12-05 17:00:00+00:00,6.995,7.0,6.85,6.85,9520.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.09588898960172,,41.52378068687398,-8.786111246807408,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100092.0,-16704.365660699565,False,False,False,False,17509.60232041289,False,False,False,False
2023-12-06 17:00:00+00:00,6.775,6.855,6.755,6.81,16275.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.066577378518385,,38.09158542065488,-6.103727131299699,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-116367.0,-18249.522782239106,False,False,False,False,17490.461199166177,False,False,False,False
2023-12-07 17:00:00+00:00,6.745,6.875,6.7,6.875,15488.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.044770504280013,,37.60731374762062,-6.730722209552113,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100879.0,-19530.599948405943,False,False,False,False,17459.415289101584,False,False,False,False
2023-12-08 17:00:00+00:00,6.975,6.98,6.91,6.97,13406.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.038220146862072,,39.70399983464411,-6.730722209552113,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87473.0,-20583.970491841512,False,False,False,False,17396.571641208535,False,False,False,False
2023-12-11 17:00:00+00:00,6.945,6.955,6.88,6.88,8729.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.032390390435549,,39.50962541159341,-6.730722209552113,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96202.0,-21756.343042355595,False,False,False,False,17262.19068553088,False,False,False,False
2023-12-12 17:00:00+00:00,6.615,6.645,6.515,6.59,14970.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.862214290516974,,35.691396786757686,-9.030214290810093,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111172.0,-23142.63229751287,False,False,False,False,17226.65284544513,False,False,False,False
2023-12-13 17:00:00+00:00,6.645,6.795,6.53,6.77,22953.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.86627089368924,,37.101437818871005,-9.030214290810093,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88219.0,-24151.568230884764,False,False,False,False,17315.433421484737,False,False,False,False
2023-12-14 17:00:00+00:00,7.025,7.035,6.9,6.96,25056.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.907121197320457,,41.32146273650299,-14.052009742249737,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63163.0,-24756.396630405932,False,False,False,False,17435.442205647763,False,False,False,False
2023-12-15 17:00:00+00:00,6.935,6.995,6.915,6.915,16406.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.917272132903643,,43.44121318389418,-12.036462267910835,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79569.0,-25606.204434585685,False,False,False,False,17419.48186137415,False,False,False,False
2023-12-18 17:00:00+00:00,6.95,6.985,6.915,6.925,10277.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.921586586926321,,45.03480673361116,-10.449810957846822,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69292.0,-26283.503590638622,False,False,False,False,17308.74570848463,False,False,False,False
2023-12-19 17:00:00+00:00,7.03,7.08,6.99,7.06,7784.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.928625233647946,,48.44083716462626,-7.16944189565281,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61508.0,-26829.61981403957,False,False,False,False,17161.075232384093,False,False,False,False
2023-12-20 17:00:00+00:00,7.105,7.155,6.95,6.965,33113.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.947210602817171,,48.92380900129625,-6.590779356284152,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94621.0,-27880.6489642095,False,False,False,False,17408.391895447905,False,False,False,False
2023-12-21 17:00:00+00:00,6.98,7.04,6.935,7.035,9193.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.95018595672677,,50.4896952139406,-4.899656180873876,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85428.0,-28772.855957012453,False,False,False,False,17281.021478464216,False,False,False,False
2023-12-22 17:00:00+00:00,7.135,7.195,7.085,7.11,5682.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.954862619078699,,52.80700903814932,-2.5183480271232526,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79746.0,-29563.137260004507,False,False,False,False,17101.19168810043,False,False,False,False
2023-12-25 17:00:00+00:00,7.11,7.11,7.11,7.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.954862619078699,,54.35188492095513,-0.8739890790803031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79746.0,-30341.16613969436,False,False,False,False,16836.05693324616,False,False,False,False
2023-12-26 17:00:00+00:00,7.275,7.335,7.265,7.305,11454.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.053843494991341,,58.40694693136423,3.048270852041071,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68292.0,-30929.55116078437,False,False,False,False,16752.614190095053,False,False,False,False
2023-12-27 17:00:00+00:00,7.305,7.335,7.245,7.285,5557.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.104080500095316,,60.57786327342142,5.131449272321326,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73849.0,-31594.968972245075,False,False,False,False,16579.038776295132,False,False,False,False
2023-12-28 17:00:00+00:00,7.235,7.245,7.12,7.125,19395.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.078351666607245,,58.17930025436951,5.131449272321326,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93244.0,-32550.76790290794,False,False,False,False,16622.69708984094,False,False,False,False
2023-12-29 17:00:00+00:00,7.06,7.085,7.02,7.02,9336.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.063751571060214,,54.51634845353668,10.23624429355354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102580.0,-33636.492431545026,False,False,False,False,16509.72504193643,False,False,False,False
2024-01-01 17:00:00+00:00,7.02,7.02,7.02,7.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.063751571060214,,52.07438058631479,7.9346884688088934,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102580.0,-34705.38402175363,False,False,False,False,16253.760312604083,False,False,False,False
2024-01-02 17:00:00+00:00,7.165,7.22,7.025,7.045,10988.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.059923897012789,,51.04088923412248,6.859997643721492,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-91592.0,-35587.34706017605,False,False,False,False,16172.120617835026,False,False,False,False
2024-01-03 17:00:00+00:00,7.085,7.19,7.06,7.155,13979.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.062102455003521,,52.78798701785683,6.859997643721492,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77613.0,-36238.90757087099,False,False,False,False,16138.118747791072,False,False,False,False
2024-01-04 17:00:00+00:00,6.96,6.975,6.82,6.825,20409.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.0310696764673795,,47.83920164308528,3.785348700716071,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98022.0,-37196.78497287299,False,False,False,False,16204.333961003613,False,False,False,False
2024-01-05 17:00:00+00:00,6.875,6.9,6.82,6.885,6490.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.023602955876624,,45.83267796204209,1.8769664614368722,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-91532.0,-38039.1914074021,False,False,False,False,16053.724132150843,False,False,False,False
2024-01-08 17:00:00+00:00,6.745,6.825,6.71,6.755,12552.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.004233871963612,,42.65236387414902,-1.164277234913726,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-104084.0,-39063.14192821756,False,False,False,False,15999.433835528347,False,False,False,False
2024-01-09 17:00:00+00:00,6.675,6.74,6.63,6.635,25571.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.963362234846424,,39.072017560801086,-4.544918221977177,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-129655.0,-40467.666859563025,False,False,False,False,16147.830210171318,False,False,False,False
2024-01-10 17:00:00+00:00,6.535,6.56,6.485,6.555,11662.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.94192293189046,,35.802128908558906,-7.6153291688619404,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141317.0,-42031.222412127936,False,False,False,False,16078.282454974862,False,False,False,False
2024-01-11 17:00:00+00:00,6.655,6.69,6.535,6.655,9980.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.929448707243547,,36.08696592099548,-7.6153291688619404,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-131337.0,-43415.80811116471,False,False,False,False,15983.73544016905,False,False,False,False
2024-01-12 17:00:00+00:00,6.695,6.725,6.665,6.72,8599.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.922246776453103,,37.77620476034606,-7.6153291688619404,False,True,False,True,False,0.0,7.0142999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122738.0,-44645.60953579781,False,False,False,False,15869.243417840848,False,False,False,False
2024-01-15 17:00:00+00:00,6.72,6.72,6.72,6.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.922246776453103,,38.902363986579786,-7.6153291688619404,False,True,False,True,True,0.0,6.9967,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122738.0,-45856.34427167691,False,False,False,False,15623.208636168896,False,False,False,False
2024-01-16 17:00:00+00:00,6.665,6.67,6.515,6.535,13300.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.905833885824623,,36.85887957854113,-7.6153291688619404,False,True,False,True,True,0.0,6.981599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-136038.0,-47254.5094767672,False,False,False,False,15587.189897623643,False,False,False,False
2024-01-17 17:00:00+00:00,6.48,6.495,6.43,6.445,10158.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.89037079604712,,34.40090858662473,-9.830429410667008,False,True,False,True,False,0.0,6.9674000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-146196.0,-48788.48607402662,False,False,False,False,15503.01641083878,False,False,False,False
2024-01-18 17:00:00+00:00,6.455,6.495,6.385,6.49,6131.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.810822911541076,,34.01753372695609,-10.478646108151075,False,True,False,True,False,0.0,6.9563999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-140065.0,-50203.62582481691,False,False,False,False,15357.713830825774,False,False,False,False
2024-01-19 17:00:00+00:00,6.48,6.59,6.465,6.585,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.811258618841923,,36.26636096899577,-10.478646108151075,False,True,False,True,False,0.0,6.9459,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-129625.0,-51434.96495931587,False,False,False,False,15281.470205541653,False,False,False,False
2024-01-22 17:00:00+00:00,6.625,6.655,6.605,6.645,11897.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.8130242023948995,,39.227793129763526,-10.478646108151075,False,True,False,True,True,0.0,6.9346000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117728.0,-52462.76395219469,False,False,False,False,15228.997799254184,False,False,False,False
2024-01-23 17:00:00+00:00,6.675,6.7,6.645,6.67,12121.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.813193710963976,,41.815445221715834,-13.532215792446479,False,True,False,True,True,0.0,6.925700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105607.0,-53286.705596346714,False,False,False,False,15180.811786862645,False,False,False,False
2024-01-24 17:00:00+00:00,6.805,6.81,6.715,6.775,13356.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.817992936784992,,45.95822609060932,-9.60995416254029,False,False,False,True,True,0.0,6.9185,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92251.0,-53890.80318400025,False,False,False,False,15152.520131252371,False,False,False,False
2024-01-25 17:00:00+00:00,6.825,6.9,6.78,6.9,10398.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.824567945439264,,51.08215794573509,-4.916820595752988,True,False,True,False,True,0.0,6.921,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81853.0,-54324.325615256064,False,False,False,False,15078.806640845358,False,False,False,False
2024-01-26 17:00:00+00:00,6.86,6.925,6.795,6.92,3859.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.82689389368075,,54.84769500044774,-1.5635890093887,True,False,True,False,True,0.0,6.9188,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77994.0,-54691.297311143564,False,False,False,False,14904.856150289615,False,False,False,False
2024-01-29 17:00:00+00:00,6.875,6.93,6.85,6.925,15450.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.835691512697651,,57.452982538516274,0.7737456355234826,True,False,True,False,True,0.0,6.915299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62544.0,-54813.044639652966,False,False,False,False,14913.307992920783,False,False,False,False
2024-01-30 17:00:00+00:00,6.955,6.99,6.88,6.975,6068.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.855123197837847,,60.166536838461475,3.311624129973815,True,False,True,False,True,0.0,6.9145,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56476.0,-54838.82689330176,False,False,False,False,14776.171434891005,False,False,False,False
2024-01-31 17:00:00+00:00,6.865,6.885,6.705,6.705,6488.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.840904656970048,,54.916844836610295,3.311624129973815,True,False,True,False,False,0.0,6.907,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62964.0,-54964.7985693746,False,False,False,False,14647.67265295471,False,False,False,False
2024-02-01 17:00:00+00:00,6.705,6.735,6.555,6.615,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.828537925565704,,49.81815848438271,7.489871651533342,True,False,False,False,False,0.0,6.8976999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68465.0,-55174.10401791143,False,False,False,False,14505.863774614327,False,False,False,False
2024-02-02 17:00:00+00:00,6.475,6.5,6.405,6.41,10529.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.798918132438762,,43.55647511067721,1.8377890493447921,False,True,False,True,False,0.0,6.8788,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78994.0,-55543.40473081202,False,False,False,False,14444.206971907128,False,False,False,False
2024-02-05 17:00:00+00:00,6.32,6.475,6.32,6.395,10257.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.777877419346469,,39.20069096045468,-2.023524749631349,False,True,False,True,False,0.0,6.862900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89251.0,-56066.0031070785,False,False,False,False,14379.28903435818,False,False,False,False
2024-02-06 17:00:00+00:00,6.65,6.695,6.59,6.63,11887.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.775480048634406,,41.76572314346963,-2.023524749631349,False,True,False,True,False,0.0,6.853300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77364.0,-56396.204609294335,False,False,False,False,14340.64889429061,False,False,False,False
2024-02-07 17:00:00+00:00,6.345,6.47,6.315,6.445,38350.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.691953291262532,,40.77305120369137,-2.023524749631349,False,True,False,True,False,0.0,6.839700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115714.0,-57315.860351785894,False,False,False,False,14712.886895929516,False,False,False,False
2024-02-08 17:00:00+00:00,6.485,6.51,6.43,6.5,21690.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.684156155974636,,41.22666978589976,-2.023524749631349,False,True,False,True,False,0.0,6.8261,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94024.0,-57884.97879594425,False,False,False,False,14821.059192116656,False,False,False,False
