date,Open,High,Low,Close,Volume,aVWAP_peak_598,aVWAP_peak_537,aVWAP_peak_536,aVWAP_peak_535,aVWAP_peak_518,aVWAP_peak_517,aVWAP_peak_473,aVWAP_peak_454,aVWAP_peak_438,aVWAP_peak_437,aVWAP_peak_436,aVWAP_peak_425,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_395,aVWAP_peak_379,aVWAP_peak_346,aVWAP_valley_603,aVWAP_valley_568,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_563,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_507,aVWAP_valley_473,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_439,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_351,aVWAP_valley_320,aVWAP_valley_304,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_277,aVWAP_valley_220,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_191,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_170,aVWAP_valley_137,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_120,aVWAP_OB_bull_568,aVWAP_OB_bull_121,aVWAP_OB_bear_518,aVWAP_OB_bear_473,aVWAP_OB_bear_109,aVWAP_OB_bear_26,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 16:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9800228702115494,1.991661502946358,1.991661502946358,1.2812227598364652,,1.991661502946358,,,1.140889219160105,0.6910190170729301,,1.8111421589851826,"rgba(38, 166, 154, 0.5)",0.8367394127227445,1.4530878688951991,0.4385022690766666,55.85020739110743,11.19596845248767,True,False,True,False,False,18.31656556749782,0.991294,,0.0,0.0,0.0,0.0,1.1901801448991582,0.6676620325044057,False,False,False,False,0.21865046829535423,0.25419029842231267,False,False,False,False,-6340.0,-2829.4551377134035,False,False,False,False,174.70703151720633,False,False,False,False
2024-02-12 20:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9800228702115494,1.991661502946358,1.991661502946358,1.2812227598364652,,1.991661502946358,,,1.140889219160105,0.6910190170729301,,1.8111421589851826,"rgba(38, 166, 154, 0.5)",0.8437888758867766,1.4530878688951991,0.434838786798648,53.36598145995099,8.74873153153883,True,False,True,False,False,18.31656556749782,1.023274,,0.0,0.0,0.0,0.0,1.190277256482645,0.6651218198730395,False,False,False,False,0.21865046829535423,0.23642038335883345,False,False,False,False,-6340.0,-2883.882189841878,False,False,False,False,171.99839536965274,False,False,False,False
2024-02-13 16:00:00+00:00,1.82,1.95,1.82,1.95,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9672999369880275,1.9863329916865957,1.9863329916865957,1.3060269433037963,,1.9863329916865957,,,1.1675863145562204,0.7126417906589768,,1.8114982159162538,"rgba(38, 166, 154, 0.5)",0.8525198470121088,1.4659998156650262,0.5677289344421552,53.8174982508403,8.74873153153883,True,False,True,False,False,20.0,1.0578539999999998,,0.0,0.0,0.0,0.0,1.1863244858498858,0.6512248517873408,False,False,False,False,0.24079379318191446,0.23860708827037397,False,False,False,False,-5973.0,-2931.775489224174,False,False,False,False,175.0216760615961,False,False,False,False
2024-02-13 20:00:00+00:00,1.95,1.95,1.95,1.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9672999369880275,1.9863329916865957,1.9863329916865957,1.3060269433037963,,1.9863329916865957,,,1.1675863145562204,0.7126417906589768,,1.8114982159162538,"rgba(38, 166, 154, 0.5)",0.8605900266991559,1.4659998156650262,0.5624050585287226,54.1185094447665,8.74873153153883,True,False,True,False,False,20.0,1.0924340000000001,,0.0,0.0,0.0,0.0,1.2070982278400104,0.6512248517873408,False,False,False,False,0.26317128158110603,0.25088918492573997,False,False,False,False,-5973.0,-2978.9262568331014,False,False,False,False,172.30816170405197,False,False,False,False
2024-02-14 16:00:00+00:00,2.19,2.21,2.05,2.05,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.988926868044515,1.9938162242831254,1.9938162242831254,1.339062219459982,,1.9938162242831254,,,1.2018408041243402,0.7390895925450484,,1.828905384017687,"rgba(38, 166, 154, 0.5)",0.869786647408898,1.4916645464015201,0.6419223096396868,55.927793909060725,8.74873153153883,True,False,True,False,True,20.0,1.129014,,0.0,0.0,0.0,0.0,1.202915730164106,0.6393669755842236,False,False,False,False,0.32658824721598007,0.28873871607086,False,False,False,False,-5573.0,-3019.1444544015803,False,False,False,False,175.8382677241442,False,False,False,False
2024-02-14 20:00:00+00:00,2.05,2.09,2.05,2.09,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9922808358817532,1.9951201342986042,1.9951201342986042,1.3466242908892077,,1.9951201342986042,,,1.2097742934010458,0.745418921434092,,1.8322863488420422,"rgba(38, 166, 154, 0.5)",0.8789526023708071,1.497287472379572,0.674339578745997,57.751110812109914,8.74873153153883,True,False,True,False,True,20.0,1.1663940000000002,,0.0,0.0,0.0,0.0,1.2021361365656318,0.6574059885378036,False,False,False,False,0.30518932090988665,0.29696401849037335,False,False,False,False,-5473.0,-3057.188726426362,False,False,False,False,174.66248062764583,False,False,False,False
2024-02-15 16:00:00+00:00,2.325,2.36,2.26,2.36,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0266826703246457,2.0100681294459473,2.0100681294459473,1.3758676480339498,,2.0100681294459473,,,1.239355622259498,0.767551815735859,,1.8556716443126224,"rgba(38, 166, 154, 1.0)",0.8928380348706653,1.600427371722665,0.850739550300817,62.285195497973035,7.462434654089023,True,False,True,False,True,20.0,1.209534,,0.0,0.0,0.0,0.0,1.2005814811535171,0.6567637769709849,False,False,False,False,0.34282822038564104,0.3198961194380072,False,False,False,False,-5173.0,-3089.992001985643,False,False,False,False,176.60569798225598,False,False,False,False
2024-02-15 20:00:00+00:00,2.36,2.36,2.31,2.33,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.055288142620232,2.024013996740485,2.024013996740485,1.4036095550833814,,2.024013996740485,,,1.2675824488976806,0.7891656957928802,,1.8767314227961458,"rgba(38, 166, 154, 0.5)",0.9049594538684844,1.6984809281273052,0.6978423941239604,64.5651063111637,9.589759128167529,True,False,True,False,True,20.0,1.2520740000000001,,0.0,0.0,0.0,0.0,1.2035072811978085,0.659278033344077,False,False,False,False,0.34282822077207936,0.3313621701050433,False,False,False,False,-5473.0,-3126.937862419974,False,False,False,False,178.51878793601944,False,False,False,False
2024-02-16 16:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.055288142620232,2.024013996740485,2.024013996740485,1.4036095550833814,,2.024013996740485,,,1.2675824488976806,0.7891656957928802,,1.8767314227961458,"rgba(38, 166, 154, 0.5)",0.915639652113495,1.6984809281273052,0.6678599713994213,65.55768913041041,10.584442295777635,True,False,True,False,True,20.0,1.294214,,0.0,0.0,0.0,0.0,1.2028705047572974,0.6649074196244007,False,False,False,False,0.3344404757546849,0.3329013229298641,False,False,False,False,-5473.0,-3163.310918816563,False,False,False,False,175.75105478972455,False,False,False,False
2024-02-16 20:00:00+00:00,2.31,2.31,2.27,2.3,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0730935941695434,2.0337205433878567,2.0337205433878567,1.4254041831543243,,2.0337205433878567,,,1.2900183225372255,0.8069478803861835,,1.891484716024895,"rgba(38, 166, 154, 0.5)",0.925153313056522,1.7125350080146653,0.6349920426101782,65.9332456090796,11.122717222917792,True,False,True,False,True,20.0,1.3361539999999998,,0.0,0.0,0.0,0.0,1.1927679235108073,0.6663508766815817,False,False,False,False,0.32776285104383046,0.33033208698684724,False,False,False,False,-5733.0,-3203.1510596101043,False,False,False,False,177.05723998678306,False,False,False,False
2024-02-19 16:00:00+00:00,2.3,2.3,2.3,2.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0730935941695434,2.0337205433878567,2.0337205433878567,1.4254041831543243,,2.0337205433878567,,,1.2900183225372255,0.8069478803861835,,1.891484716024895,"rgba(38, 166, 154, 0.5)",0.9337382999727684,1.7125350080146653,0.6291537918091904,66.18361659485907,11.644612052587206,True,False,True,False,True,20.0,1.378094,,0.0,0.0,0.0,0.0,1.1978150547698787,0.6700937449727247,False,False,False,False,0.33109810163074355,0.3307150943087954,False,False,False,False,-5733.0,-3242.3735238021955,False,False,False,False,174.31216649861588,False,False,False,False
2024-02-19 20:00:00+00:00,2.3,2.3,2.3,2.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0730935941695434,2.0337205433878567,2.0337205433878567,1.4254041831543243,,2.0337205433878567,,,1.2900183225372255,0.8069478803861835,,1.891484716024895,"rgba(38, 166, 154, 0.5)",0.9413131811167544,1.7125350080146653,0.6240909017000891,66.35053058537872,12.15017008583532,True,False,True,False,True,20.0,1.420034,,0.0,0.0,0.0,0.0,1.1961100207973285,0.6696300418875772,False,False,False,False,0.33109810163074355,0.3309065979697695,False,False,False,False,-5733.0,-3280.987887774254,False,False,False,False,171.609652289335,False,False,False,False
2024-02-20 16:00:00+00:00,2.3,2.3,2.07,2.07,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0795256847816574,2.0387041208427186,2.0387041208427186,1.4473444779391613,,2.0387041208427186,,,1.3133623404255317,0.8269302487383917,,1.9010696011015638,"rgba(38, 166, 154, 0.5)",0.9442567700911986,1.7191347480401347,0.3715782222307792,59.928845472095446,14.38662787563922,True,False,True,False,False,18.25849763909623,1.4573740000000002,,0.0,0.0,0.0,0.0,1.159401320282267,0.6790775096744821,False,False,False,False,0.2931490687420737,0.3120278333559216,False,False,False,False,-6066.0,-3324.1663701343427,False,False,False,False,174.11182822283368,False,False,False,False
2024-02-20 20:00:00+00:00,2.07,2.1,2.07,2.1,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.079756953359007,2.039282064718983,2.039282064718983,1.452353847548264,,2.039282064718983,,,1.3187898423533235,0.8317769379499078,,1.9026687325863092,"rgba(38, 166, 154, 0.5)",0.9469709046245323,1.7203007235611838,0.40096192457926105,56.37696055115455,11.176370169210898,False,False,True,False,False,18.705169335016727,1.4953139999999998,,0.0,0.0,0.0,0.0,1.1589218145487015,0.7086716834601703,False,False,False,False,0.26080794442610805,0.2864178888910148,False,False,False,False,-5980.0,-3365.342085326058,False,False,False,False,172.74575336666572,False,False,False,False
2024-02-21 16:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.079756953359007,2.039282064718983,2.039282064718983,1.452353847548264,,2.039282064718983,,,1.3187898423533235,0.8317769379499078,,1.9026687325863092,#000000,0.946648391402079,1.7203007235611838,0.21095401233719094,50.425487856447724,5.846709776540543,False,False,False,False,False,14.396593438707697,1.5296539999999998,,0.0,0.0,0.0,0.0,1.1508229343725385,0.715572875640866,False,False,False,False,0.20855690084168305,0.24748739486634894,False,False,False,False,-5980.0,-3405.879417336507,False,False,False,False,170.0675246322988,False,False,False,False
2024-02-21 20:00:00+00:00,1.92,1.97,1.92,1.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.076592407175636,2.0381706108021898,2.0381706108021898,1.4568537980179046,,2.0381706108021898,,,1.3239046536622063,0.8367589759535655,,1.90244685669948,#000000,0.9463644555592448,1.719015913974955,0.2652086989855598,47.765885657191845,3.6341787937098857,False,True,False,True,False,15.176271117105514,1.5649939999999998,,0.0,0.0,0.0,0.0,1.1497879582229666,0.7106624761538777,False,False,False,False,0.21639531291001937,0.23194135388818415,False,False,False,False,-5880.0,-3444.2378759824524,False,False,False,False,168.98120642094534,False,False,False,False
2024-02-22 16:00:00+00:00,1.97,1.97,1.9,1.935,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0530429187534778,2.0285308714341537,2.0285308714341537,1.4887970103380832,,2.0285308714341537,,,1.3607934661314347,0.8743109128090722,,1.899725417989967,#000000,0.945085568597453,1.7168726363660496,0.23080170820686716,45.31564086970482,1.480352338022982,False,True,False,True,False,14.355145512374204,1.599634,,0.0,0.0,0.0,0.0,1.1477388851797854,0.713310533702124,False,False,False,False,0.21325685694276741,0.22259910541547578,False,False,False,False,-6677.0,-3494.3582189904764,False,False,False,False,178.71793190279115,False,False,False,False
2024-02-22 20:00:00+00:00,1.935,1.94,1.935,1.94,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.049157594086021,2.026788725377481,2.026788725377481,1.495039538215683,,2.026788725377481,,,1.3680499688380323,0.8819249932558105,,1.8994436457641666,#000000,0.9432949640087792,1.7177623661999966,0.23559718039365576,43.83375188111625,0.08977152191262405,False,True,False,True,False,14.435537187046464,1.634496,,0.0,0.0,0.0,0.0,1.1500891848099886,0.7175905123701374,False,False,False,False,0.21404108072254438,0.21832009306901007,False,False,False,False,-6509.0,-3541.0968512541895,False,False,False,False,178.55176241592616,False,False,False,False
2024-02-23 16:00:00+00:00,1.9,1.9,1.9,1.9,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04826085504342,2.0263529254506567,2.0263529254506567,1.4960412543975372,,2.0263529254506567,,,1.369240812874661,0.8832242764566582,,1.8992519900855678,#000000,0.9405326503176342,1.7177707955173491,0.19375106693117863,41.97008318864103,-1.779333856560882,False,True,False,True,False,13.478085768895884,1.6689619999999998,,0.0,0.0,0.0,0.0,1.1501160061327218,0.7192515908443347,False,False,False,False,0.20230435381871872,0.2103122234438644,False,False,False,False,-6539.0,-3587.575969839396,False,False,False,False,176.24863431645446,False,False,False,False
2024-02-23 20:00:00+00:00,1.9,1.9,1.84,1.84,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0462453740417654,2.025330031124269,2.025330031124269,1.4976545996825914,,2.025330031124269,,,1.371210414963458,0.8854629712943706,,1.8986400089932236,#000000,0.936977489610095,1.7174864576843634,0.1307539868077496,39.48014365967739,-4.2737822298589805,False,True,False,True,False,12.051660997066008,1.702348,,0.0,0.0,0.0,0.0,1.13894459173923,0.7215186466226128,False,False,False,False,0.19295455178693752,0.20163338761540095,False,False,False,False,-6593.0,-3634.1716912372344,False,False,False,False,174.35330665263345,False,False,False,False
2024-02-26 16:00:00+00:00,1.81,1.84,1.81,1.84,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0444596277362694,2.024400309761257,2.024400309761257,1.498796493237347,,2.024400309761257,,,1.3726380775974907,0.8871437133697693,,1.8980141851240324,#000000,0.9329128123761057,1.7171036334678864,0.13173403227156855,37.82018397370163,-6.020474572029755,False,True,False,True,False,12.051660997066008,1.7357339999999999,,0.0,0.0,0.0,0.0,1.1343645697894187,0.7306810718067637,False,False,False,False,0.17899155025184585,0.1903124689336234,False,False,False,False,-6593.0,-3680.044998349835,False,False,False,False,172.301317402205,False,False,False,False
2024-02-26 20:00:00+00:00,1.84,1.84,1.77,1.77,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0390486725663712,2.0215042151596534,2.0215042151596534,1.50147062797233,,2.0215042151596534,,,1.37610033556225,0.8914234197765126,,1.8958819327145018,#000000,0.927580016217731,1.715604081497463,0.058642831401586326,35.26160489205236,-8.625078303649659,False,True,False,True,False,10.379563024554777,1.7677200000000002,,0.0,0.0,0.0,0.0,1.1278036731604317,0.733184600879115,False,False,False,False,0.17280818138977436,0.1815603251616989,False,False,False,False,-6705.0,-3726.943525507202,False,False,False,False,171.36641325643438,False,False,False,False
2024-02-27 16:00:00+00:00,1.81,1.83,1.805,1.805,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.026732448162968,2.014742493142774,2.014742493142774,1.5088747757729235,,2.014742493142774,,,1.38553091283821,0.9029400957734748,,1.89127305255536,#000000,0.9219965147810854,1.713185797869464,0.09958194055900078,35.09990448329644,-9.044597119683111,False,True,False,True,False,11.006700981055506,1.8009600000000001,,0.0,0.0,0.0,0.0,1.1285948187075818,0.7314020123062296,False,False,False,False,0.1766712242197479,0.1791157746907234,False,False,False,False,-6405.0,-3768.463780925695,False,False,False,False,173.36073243075322,False,False,False,False
2024-02-27 20:00:00+00:00,1.805,1.805,1.805,1.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.026732448162968,2.014742493142774,2.014742493142774,1.5088747757729235,,2.014742493142774,,,1.38553091283821,0.9029400957734748,,1.89127305255536,#000000,0.9158883881567448,1.713185797869464,0.100246059801364,34.9921042107925,-9.540841081475094,False,True,False,True,False,11.006700981055506,1.83414,,0.0,0.0,0.0,0.0,1.1270895502680434,0.7346898354768003,False,False,False,False,0.17280818138977436,0.17596197804024888,False,False,False,False,-6405.0,-3809.3403114539788,False,False,False,False,170.67296913725318,False,False,False,False
2024-02-28 16:00:00+00:00,1.805,1.85,1.8,1.83,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0070473925877335,2.0032697912430524,2.0032697912430524,1.5232805731842447,,2.0032697912430524,,,1.403773483125416,0.9254562827544179,,1.8842168870645208,#000000,0.9094335940236309,1.7115010711425325,0.1302997048230753,36.149797066703584,-9.540841081475094,False,True,False,True,False,11.465290429572132,1.8679400000000002,,0.0,0.0,0.0,0.0,1.1256001259280635,0.730527061416166,False,False,False,False,0.17899155025184585,0.17747676414604735,False,False,False,False,-5805.0,-3840.280771741514,False,False,False,False,177.32920217388488,False,False,False,False
2024-02-28 20:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0070473925877335,2.0032697912430524,2.0032697912430524,1.5232805731842447,,2.0032697912430524,,,1.403773483125416,0.9254562827544179,,1.8842168870645208,#000000,0.9022591403943907,1.7115010711425325,0.13133580315481203,36.92159230397765,-9.540841081475094,False,True,False,True,False,11.465290429572143,1.90174,,0.0,0.0,0.0,0.0,1.1295353779153658,0.7331505627410341,False,False,False,False,0.18053949291550644,0.1790081285307769,False,False,False,False,-5805.0,-3870.7415349703274,False,False,False,False,174.5799122177006,False,False,False,False
2024-02-29 16:00:00+00:00,1.81,1.81,1.81,1.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0070473925877335,2.0032697912430524,2.0032697912430524,1.5232805731842447,,2.0032697912430524,,,1.403773483125416,0.9254562827544179,,1.8842168870645208,#000000,0.8944472303320349,1.7115010711425325,0.1101226830574488,36.74169640466128,-9.540841081475094,False,True,False,True,False,10.952211183869462,1.93524,,0.0,0.0,0.0,0.0,1.1338097552645061,0.7327614518608042,False,False,False,False,0.17435277948079028,0.17668045400578358,False,False,False,False,-5805.0,-3900.7300383041206,False,False,False,False,171.87324691199981,False,False,False,False
2024-02-29 20:00:00+00:00,1.81,1.82,1.76,1.82,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.9943020929516773,1.9953264621596976,1.9953264621596976,1.5313978928326974,,1.9953264621596976,,,1.4144040154716389,0.9394405916450129,,1.863270582020754,#000000,0.8861204214180225,1.7361759449667913,0.09459668574060008,37.248708907825836,-9.540841081475094,False,True,False,True,False,11.145531663917968,1.9689699999999999,,0.0,0.0,0.0,0.0,1.1273925239741667,0.7292191271446277,False,False,False,False,0.16817925128778688,0.17242985264678523,False,False,False,False,-5405.0,-3924.052053214134,False,False,False,False,175.4100957970851,False,False,False,False
2024-03-01 16:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.9943020929516773,1.9953264621596976,1.9953264621596976,1.5313978928326974,,1.9953264621596976,,,1.4144040154716389,0.9394405916450129,,1.863270582020754,#000000,0.8771895946314738,1.7361759449667913,0.09555979180125257,37.58671724326888,-9.540841081475094,False,True,False,True,True,11.145531663917968,2.0027,,0.0,0.0,0.0,0.0,1.1375361163043052,0.7276471126567218,False,False,False,False,0.1774444558520096,0.17493715424939743,False,False,False,False,-5405.0,-3947.0124864976356,False,False,False,False,172.69055942813804,False,False,False,False
2024-03-01 20:00:00+00:00,1.82,1.82,1.815,1.815,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8006024096385542,1.9938929832642405,1.9950650343055958,1.9950650343055958,1.5317113520377015,,1.9950650343055958,,,1.4148083266327167,0.9399662964442668,,1.8632673627103375,#000000,0.8676048962475906,1.7361772389905203,0.09085098683789096,37.57782291035016,-9.540841081475094,False,True,False,True,True,11.010373460449195,1.9892,,0.0,0.0,0.0,0.0,1.1367930074863795,0.7257868537608277,False,False,False,False,0.1766712242197479,0.17580418923457267,False,False,False,False,-5420.0,-3969.8495022108505,False,False,False,False,170.2457445532832,False,False,False,False
2024-03-04 16:00:00+00:00,1.84,1.84,1.83,1.83,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8166666666666669,1.984602680939293,1.9889911745376017,1.9889911745376017,1.5402978435698522,,1.9889911745376017,,,1.4257330200991905,0.9540184716214444,,1.863909908050203,#000000,0.8574701877684794,1.7371559679228261,0.1082766881013037,38.78665665097267,-9.540841081475094,False,True,False,True,True,11.316241094221883,1.9886,,0.0,0.0,0.0,0.0,1.136347653960854,0.7247261977627002,False,False,False,False,0.18208829196510418,0.17894624059983844,False,False,False,False,-5020.0,-3986.130905277349,False,False,False,False,173.80782603307728,False,False,False,False
2024-03-04 20:00:00+00:00,1.83,1.83,1.76,1.76,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7833333333333334,1.8130236794171222,1.9817327344455535,1.9870782562862364,1.9870782562862364,1.542015287494405,,1.9870782562862364,,,1.4280514868603038,0.9572668651259953,,1.8490435912104812,#000000,0.8459298165210154,1.7586791066018628,0.0015614692523424254,36.37110576944012,-10.680252451594157,False,True,False,True,False,9.395261652541503,1.9814,,0.0,0.0,0.0,0.0,1.1260824116971442,0.7285034004826489,False,False,False,False,0.16972142528057438,0.1743338329402064,False,False,False,False,-5120.0,-4003.7102710870026,False,False,False,False,172.66351865271946,False,False,False,False
2024-03-05 16:00:00+00:00,1.76,1.87,1.76,1.87,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8333333333333335,1.8166666666666667,1.8166666666666669,1.9776179583160034,1.984270386266094,1.984270386266094,1.54607518639816,,1.984270386266094,,,1.4332394265232973,0.9640765539577664,,1.851271511987574,#000000,0.8343022202388622,1.7858429287593816,0.10087120613981373,41.44947438334711,-11.864170082329174,False,True,False,True,True,11.655768559271824,1.976,,0.0,0.0,0.0,0.0,1.1244919022923328,0.7282330304922334,False,False,False,False,0.17589820161902717,0.1751160172796168,False,False,False,False,-4920.0,-4017.9163133957313,False,False,False,False,173.08734006895637,False,False,False,False
2024-03-05 20:00:00+00:00,1.87,1.87,1.84,1.84,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8388888888888892,1.825,1.8194101508916325,1.975872874789188,1.9830553796036554,1.9830553796036554,1.5481783267593934,,1.9830553796036554,,,1.435889900788603,0.9675063775971091,,1.853351571505202,#000000,0.8217277845178708,1.7868234146355888,0.0647131402470605,43.41569779735318,-10.195624950591416,False,True,False,True,True,10.832718984913335,1.97,,0.0,0.0,0.0,0.0,1.1327765013518831,0.7292679521192196,False,False,False,False,0.18829221536092705,0.18170411632027192,False,False,False,False,-5020.0,-4033.452494583394,False,False,False,False,171.9542030136237,False,False,False,False
