date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_valley_429,aVWAP_valley_393,aVWAP_valley_371,aVWAP_valley_346,aVWAP_valley_320,aVWAP_valley_300,aVWAP_valley_280,aVWAP_valley_265,aVWAP_valley_219,aVWAP_valley_195,aVWAP_valley_171,aVWAP_valley_120,aVWAP_valley_71,aVWAP_OB_bull_429,aVWAP_OB_bull_393,aVWAP_OB_bull_346,aVWAP_OB_bull_219,aVWAP_OB_bull_71,aVWAP_OB_bear_140,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,5.2,5.275,5.185,5.245,19453.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.3290292277243,26.66789052685789,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100491.0,-11658.512783333714,False,False,False,False,54081.19105370465,False,False,False,False
2023-11-21 17:00:00+00:00,5.505,5.575,5.465,5.475,27245.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.2909711362854,9.92563697834941,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73246.0,-12613.357546382802,False,False,False,False,53665.12607612783,False,False,False,False
2023-11-22 17:00:00+00:00,5.355,5.465,5.325,5.44,15085.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.98326860186506,12.234381439981007,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88331.0,-13787.274483648183,False,False,False,False,53066.984586575454,False,False,False,False
2023-11-23 17:00:00+00:00,5.44,5.44,5.44,5.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.44480024558484,14.394241483277412,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88331.0,-14942.991158320303,False,False,False,False,52244.24063949676,False,False,False,False
2023-11-24 17:00:00+00:00,5.675,5.695,5.645,5.655,28890.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.36600710908091,17.852280186645217,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59441.0,-15632.882768268824,False,False,False,False,51882.159389272005,False,False,False,False
2023-11-27 17:00:00+00:00,5.695,5.835,5.665,5.78,28891.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.31452736793,21.170069874024733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30550.0,-15864.155903644501,False,False,False,False,51525.7073057174,False,False,False,False
2023-11-28 17:00:00+00:00,5.885,5.93,5.835,5.92,73176.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.22141911511592,24.28838318050775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42626.0,-14957.331781107378,False,False,False,False,51861.37075834193,False,False,False,False
2023-11-29 17:00:00+00:00,5.865,5.95,5.845,5.905,32661.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.94331002410675,26.190716233933955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9965.0,-14570.939040315016,False,False,False,False,51563.690591545936,False,False,False,False
2023-11-30 17:00:00+00:00,5.905,5.98,5.9,5.98,24416.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.78594215926762,28.134671879624293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34381.0,-13811.994248992303,False,False,False,False,51142.79616377003,False,False,False,False
2023-12-01 17:00:00+00:00,6.05,6.26,6.035,6.26,42459.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.185,,89.33619122087332,30.620793892994016,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76840.0,-12406.536973814127,False,False,False,False,51008.16366510693,False,False,False,False
2023-12-04 17:00:00+00:00,5.99,6.105,5.975,6.085,62163.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.107758215289327,,85.27636132032877,30.620793892994016,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14677.0,-11986.637175770496,False,False,False,False,51181.10686409751,False,False,False,False
2023-12-05 17:00:00+00:00,5.945,6.045,5.905,5.98,20650.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.086148913297997,,79.98817525483224,38.01722874864251,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5973.0,-11893.402490874829,False,False,False,False,50707.7563700805,False,False,False,False
2023-12-06 17:00:00+00:00,5.965,5.97,5.9,5.9,23352.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.060567113431658,,74.62972010175127,32.78081553631446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29325.0,-12163.6598165977,False,False,False,False,50283.6361162808,False,False,False,False
2023-12-07 17:00:00+00:00,5.875,5.97,5.825,5.93,16048.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.045731271861641,,71.44645081837724,29.66793620597717,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13277.0,-12180.920904712462,False,False,False,False,49752.85106021443,False,False,False,False
2023-12-08 17:00:00+00:00,5.715,5.75,5.635,5.72,24910.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.0005231333495095,,64.92078302763362,23.511025348747424,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38187.0,-12584.115929445601,False,False,False,False,49367.69057866072,False,False,False,False
2023-12-11 17:00:00+00:00,5.685,5.735,5.635,5.705,21041.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.969668720889932,,60.292840301287654,19.238271639640388,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59228.0,-13307.27692278753,False,False,False,False,48928.517081317135,False,False,False,False
2023-12-12 17:00:00+00:00,5.5,5.505,5.42,5.47,25423.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.690157045660591,,53.45629254174951,12.95488237355486,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84651.0,-14413.381156542762,False,False,False,False,48564.09045990136,False,False,False,False
2023-12-13 17:00:00+00:00,5.565,6.11,5.555,6.11,39316.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.830527538233002,,56.9915737231375,12.95488237355486,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45335.0,-14892.786099852176,False,False,False,False,48420.70921246103,False,False,False,False
2023-12-14 17:00:00+00:00,6.335,6.34,6.22,6.285,152644.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.084255061285397,,60.67025955618158,12.95488237355486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107309.0,-12998.184764970745,False,False,False,False,50036.574185911246,False,False,False,False
2023-12-15 17:00:00+00:00,6.135,6.165,6.035,6.105,33458.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.084909176340993,,60.55522354679175,12.95488237355486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73851.0,-11651.685776366548,False,False,False,False,49779.54202799014,False,False,False,False
2023-12-18 17:00:00+00:00,6.07,6.115,6.025,6.06,14007.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.083758918017036,,59.85794890086928,12.95488237355486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59844.0,-10543.225531771717,False,False,False,False,49224.92897329261,False,False,False,False
2023-12-19 17:00:00+00:00,6.43,6.44,6.305,6.37,29562.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.105960148920172,,62.06549225734913,12.95488237355486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89406.0,-8993.625135930295,False,False,False,False,48920.07736130358,False,False,False,False
2023-12-20 17:00:00+00:00,6.325,6.355,6.1,6.105,35539.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.112206106812838,,60.0677830623772,12.95488237355486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53867.0,-8019.0418004895155,False,False,False,False,48712.618797562434,False,False,False,False
2023-12-21 17:00:00+00:00,6.365,6.415,6.275,6.315,37019.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.129948950744108,,60.529393036274556,12.95488237355486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90886.0,-6485.630299706732,False,False,False,False,48531.32238209635,False,False,False,False
2023-12-22 17:00:00+00:00,6.345,6.385,6.205,6.265,62296.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.147893525898585,,60.18645278412281,12.95488237355486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28590.0,-5941.822078005853,False,False,False,False,48744.72823663749,False,False,False,False
2023-12-25 17:00:00+00:00,6.265,6.265,6.265,6.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.147893525898585,,59.95782594935497,12.95488237355486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28590.0,-5406.444991525142,False,False,False,False,47988.99601591443,False,False,False,False
2023-12-26 17:00:00+00:00,6.355,6.405,6.34,6.385,80566.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.177949961025305,,60.99333381621226,12.95488237355486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109156.0,-3630.2830536720385,False,False,False,False,48494.065845125064,False,False,False,False
2023-12-27 17:00:00+00:00,6.495,6.495,6.405,6.425,23896.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.272462713294973,,62.07696681083917,12.95488237355486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133052.0,-1511.1778900492163,False,False,False,False,48112.70048318514,False,False,False,False
2023-12-28 17:00:00+00:00,6.325,6.345,6.195,6.2,76834.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.226796493048744,,59.198385872324955,12.95488237355486,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56218.0,-616.1518762500037,False,False,False,False,48557.99194856211,False,False,False,False
2023-12-29 17:00:00+00:00,6.135,6.205,6.12,6.145,30602.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.215049862602844,,56.49198528221278,11.509116286890347,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25616.0,-209.45184716085646,False,False,False,False,48279.604476491375,False,False,False,False
2024-01-01 17:00:00+00:00,6.145,6.145,6.145,6.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.215049862602844,,54.687718222138,9.625998040306463,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25616.0,190.94275512070718,False,False,False,False,47531.08347685585,False,False,False,False
2024-01-02 17:00:00+00:00,6.125,6.165,5.945,5.97,50066.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.186247446829242,,50.91226922917784,5.980097994549752,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24450.0,-191.08736511372237,False,False,False,False,47570.38450822242,False,False,False,False
2024-01-03 17:00:00+00:00,5.585,5.64,5.53,5.545,46898.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.120383062772334,,44.17201551174088,-0.20593217554817755,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71348.0,-1294.2953129414166,False,False,False,False,47559.95994220347,False,False,False,False
2024-01-04 17:00:00+00:00,5.635,5.635,5.575,5.615,54963.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.068282052835194,,40.86509247314237,-3.052341932498301,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16385.0,-1528.2597266942628,False,False,False,False,47674.73575705303,False,False,False,False
2024-01-05 17:00:00+00:00,5.545,5.65,5.515,5.585,30072.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.044000433469108,,38.38458521331645,-5.233372589861034,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46457.0,-2224.8293433346616,False,False,False,False,47401.82512516073,False,False,False,False
2024-01-08 17:00:00+00:00,5.575,5.585,5.5,5.515,70896.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.991971933092131,,36.06635291220403,-7.383398323158666,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117353.0,-4009.7622217325734,False,False,False,False,47766.07589841405,False,False,False,False
2024-01-09 17:00:00+00:00,5.49,5.495,5.445,5.465,76558.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.941817985457561,,34.041665604445235,-9.359974647325615,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-193911.0,-6953.967458604937,False,False,False,False,48212.46231859367,False,False,False,False
2024-01-10 17:00:00+00:00,5.415,5.53,5.41,5.495,34954.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.922941816551208,,33.390777309758576,-10.178917472973986,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-158957.0,-9310.603622037419,False,False,False,False,48006.90476326663,False,False,False,False
2024-01-11 17:00:00+00:00,5.235,5.515,5.185,5.32,93303.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.8657139855960345,,31.199868200156473,-12.515502780122077,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-252260.0,-13077.260930222885,False,False,False,False,48709.169805696605,False,False,False,False
2024-01-12 17:00:00+00:00,5.625,5.645,5.565,5.605,86424.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.846072044999108,,35.38232301167639,-12.515502780122077,False,True,False,True,True,4.533454049377539,5.6759,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-165836.0,-15445.613473940359,False,False,False,False,49293.89585522068,False,False,False,False
2024-01-15 17:00:00+00:00,5.605,5.605,5.605,5.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.846072044999108,,38.170626219356336,-18.259252046638174,False,True,False,True,True,4.533454049377539,5.6951,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-165836.0,-17777.24737356919,False,False,False,False,48529.64940785292,False,False,False,False
2024-01-16 17:00:00+00:00,5.115,5.115,5.025,5.045,75601.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.792924686815897,,34.70410463644398,-18.259252046638174,False,True,False,True,False,0.0,5.7002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-241437.0,-21244.84043754486,False,False,False,False,48949.36026974668,False,False,False,False
2024-01-17 17:00:00+00:00,4.725,4.78,4.685,4.705,84938.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.717073365498316,,30.54500728120362,-12.649927990719782,False,True,False,True,False,0.0,5.6994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-326375.0,-25975.540585799976,False,False,False,False,49507.323676417276,False,False,False,False
2024-01-18 17:00:00+00:00,4.645,4.66,4.59,4.66,59137.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.666550302668182,,27.558395494204028,-15.456550595289073,False,True,False,True,False,0.0,5.6996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-385512.0,-31549.749258888347,False,False,False,False,49656.62098375965,False,False,False,False
2024-01-19 17:00:00+00:00,4.575,4.72,4.565,4.72,41941.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.634711785404698,,26.652179044079922,-16.436354480065653,False,True,False,True,False,0.0,5.702100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-343571.0,-36387.28803006837,False,False,False,False,49536.998953003684,False,False,False,False
2024-01-22 17:00:00+00:00,4.805,4.87,4.765,4.865,36039.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.613570053479573,,28.58841831136878,-16.436354480065653,False,True,False,True,False,0.0,5.708099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-307532.0,-40591.08201409831,False,False,False,False,49327.72765140673,False,False,False,False
2024-01-23 17:00:00+00:00,4.845,4.965,4.825,4.94,23611.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.601703909292183,,31.133582884785405,-16.436354480065653,False,True,False,True,True,0.0,5.706799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-283921.0,-44363.638882096784,False,False,False,False,48929.018695570965,False,False,False,False
2024-01-24 17:00:00+00:00,4.815,4.855,4.77,4.81,44076.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.577503912984487,,31.647055240705818,-16.436354480065653,False,True,False,True,True,0.0,5.700699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-327997.0,-48761.055333537144,False,False,False,False,48853.77809563963,False,False,False,False
2024-01-25 17:00:00+00:00,4.875,4.905,4.83,4.875,34768.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.560917058572102,,33.16184251810028,-16.436354480065653,False,True,False,True,True,0.0,5.6928,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-293229.0,-52551.25602604044,False,False,False,False,48635.39393911808,False,False,False,False
2024-01-26 17:00:00+00:00,4.845,4.93,4.83,4.875,61797.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.533706629146127,,34.17170070302992,-21.621075426027623,False,True,False,True,True,0.0,5.6857,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-293229.0,-56282.69391710958,False,False,False,False,48839.44984703873,False,False,False,False
2024-01-29 17:00:00+00:00,4.725,4.745,4.545,4.61,349496.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1840631992832265,,32.28337789153014,-21.621075426027623,False,True,False,True,True,0.0,5.672999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-642725.0,-65374.822693588496,False,False,False,False,53500.79170987534,False,False,False,False
2024-01-30 17:00:00+00:00,4.755,4.755,4.64,4.65,68355.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.168294251739553,,31.853864334268394,-21.621075426027623,False,True,False,True,True,0.0,5.656500000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-574370.0,-73266.22079136231,False,False,False,False,53731.089512823004,False,False,False,False
2024-01-31 17:00:00+00:00,4.655,4.755,4.62,4.625,45199.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.15759448534053,,31.320744839786222,-21.621075426027623,False,True,False,True,False,0.0,5.640200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-619569.0,-81736.03132172878,False,False,False,False,53598.80905525986,False,False,False,False
2024-02-01 17:00:00+00:00,4.805,4.925,4.77,4.91,76154.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.153224100064391,,36.417071131762846,-18.49156987193875,False,True,False,True,True,0.0,5.6296,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-543415.0,-88893.84478960895,False,False,False,False,53948.50193812404,False,False,False,False
2024-02-02 17:00:00+00:00,4.755,4.815,4.7,4.805,73747.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.142593828084787,,38.43833440063356,-16.5262258843377,False,True,False,True,True,0.0,5.6126,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-617162.0,-97084.0487463592,False,False,False,False,54255.4553964477,False,False,False,False
2024-02-05 17:00:00+00:00,4.575,4.655,4.575,4.605,40907.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131975595725697,,37.52673466603974,-16.5262258843377,False,True,False,True,True,0.0,5.589100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-658069.0,-105781.48985106681,False,False,False,False,54048.50259960355,False,False,False,False
2024-02-06 17:00:00+00:00,4.675,4.77,4.665,4.735,44206.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1244966457522985,,39.158108645416974,-15.656392069410131,False,True,False,True,True,0.0,5.5653999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-613863.0,-113658.72256655415,False,False,False,False,53895.905660074815,False,False,False,False
2024-02-07 17:00:00+00:00,4.73,4.75,4.67,4.67,43128.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.116657153302942,,39.460836257218126,-15.141164887976963,False,True,False,True,True,0.0,5.540699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-656991.0,-122082.47880583238,False,False,False,False,53728.9613862752,False,False,False,False
2024-02-08 17:00:00+00:00,4.67,4.715,4.645,4.655,20532.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.112685486657517,,39.47293773006668,-14.81019379204097,False,True,False,True,True,0.0,5.514200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-677523.0,-130693.95975457915,False,False,False,False,53214.27981439497,False,False,False,False
2024-02-09 17:00:00+00:00,4.56,4.605,4.55,4.585,37764.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.103362435668812,,38.56728314576548,-14.81019379204097,False,True,False,True,True,0.0,5.480700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-715287.0,-139757.41774288024,False,False,False,False,52974.74059246636,False,False,False,False
