date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_870,aVWAP_peak_858,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_797,aVWAP_peak_769,aVWAP_peak_768,aVWAP_peak_734,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_641,aVWAP_peak_605,aVWAP_peak_548,aVWAP_peak_527,aVWAP_peak_511,aVWAP_peak_510,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_467,aVWAP_peak_450,aVWAP_peak_412,aVWAP_peak_364,aVWAP_peak_330,aVWAP_peak_289,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_239,aVWAP_peak_229,aVWAP_peak_216,aVWAP_peak_185,aVWAP_peak_160,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_108,aVWAP_peak_86,aVWAP_peak_18,aVWAP_valley_877,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_798,aVWAP_valley_767,aVWAP_valley_749,aVWAP_valley_722,aVWAP_valley_721,aVWAP_valley_699,aVWAP_valley_696,aVWAP_valley_670,aVWAP_valley_656,aVWAP_valley_629,aVWAP_valley_622,aVWAP_valley_618,aVWAP_valley_599,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_530,aVWAP_valley_491,aVWAP_valley_483,aVWAP_valley_461,aVWAP_valley_456,aVWAP_valley_434,aVWAP_valley_393,aVWAP_valley_340,aVWAP_valley_306,aVWAP_valley_277,aVWAP_valley_251,aVWAP_valley_221,aVWAP_valley_197,aVWAP_valley_150,aVWAP_valley_126,aVWAP_valley_57,aVWAP_valley_42,aVWAP_valley_23,aVWAP_OB_bull_813,aVWAP_OB_bull_722,aVWAP_OB_bull_670,aVWAP_OB_bear_769,aVWAP_OB_bear_706,aVWAP_OB_bear_364,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,1.105,1.11,1.095,1.105,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,400.0,False,False,False,False
2024-12-30 16:00:00+00:00,1.105,1.13,1.105,1.12,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341.0,5.286821705426356,False,False,False,False,399.08527131782944,False,False,False,False
2024-12-30 17:00:00+00:00,1.12,1.135,1.12,1.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341.0,10.491677182861606,False,False,False,False,392.89790277026617,False,False,False,False
2024-12-30 18:00:00+00:00,1.135,1.145,1.135,1.145,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1342.0,31.13521707149941,False,False,False,False,402.3258422622,False,False,False,False
2024-12-30 19:00:00+00:00,1.145,1.145,1.14,1.145,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1342.0,51.458702078142835,False,False,False,False,396.19675943642943,False,False,False,False
2024-12-30 20:00:00+00:00,1.145,1.145,1.13,1.14,788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.91879835505671,45.42691851955104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,554.0,59.25004003041969,False,False,False,False,402.2712282823763,False,False,False,False
2024-12-31 15:00:00+00:00,1.15,1.15,1.14,1.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.82900795390023,43.8509792572068,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,554.0,66.92058204545194,False,False,False,False,396.03446505319215,False,False,False,False
2024-12-31 16:00:00+00:00,1.15,1.15,1.145,1.145,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.72403450194054,39.54448902715066,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,454.0,72.92181333156897,False,False,False,False,391.44478342446047,False,False,False,False
2024-12-31 17:00:00+00:00,1.145,1.15,1.14,1.145,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.145,,84.32071886730074,36.919716036984696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,454.0,78.8300022721648,False,False,False,False,386.9262596504378,False,False,False,False
2024-12-31 18:00:00+00:00,1.145,1.15,1.135,1.135,2401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1400999600159936,,75.81848307888102,29.66201123308285,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1947.0,47.42178518267387,False,False,False,False,418.1522091132217,False,False,False,False
2024-12-31 19:00:00+00:00,1.135,1.14,1.12,1.14,2313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1356543107556212,,71.79072387372867,26.679786652369103,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366.0,52.36098231162467,False,False,False,False,447.52969424324925,False,False,False,False
2024-12-31 20:00:00+00:00,1.14,1.15,1.125,1.15,2508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1382151218575827,,71.66684000731541,26.679786652369103,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2874.0,96.10732367113437,False,False,False,False,479.4749703014934,False,False,False,False
2025-01-01 15:00:00+00:00,1.15,1.15,1.15,1.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1382151218575827,,71.58425076303992,26.679786652369103,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2874.0,139.175427180109,False,False,False,False,472.04124983170277,False,False,False,False
2025-01-01 16:00:00+00:00,1.15,1.15,1.15,1.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1382151218575827,,71.52919126685626,26.679786652369103,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2874.0,181.57580815406078,False,False,False,False,464.72278084206397,False,False,False,False
2025-01-01 17:00:00+00:00,1.15,1.15,1.15,1.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1382151218575827,,71.49248493606714,26.521204987657953,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2874.0,223.3188188803544,False,False,False,False,457.5177764879234,False,False,False,False
2025-01-01 18:00:00+00:00,1.15,1.15,1.15,1.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1382151218575827,,71.46801404887441,26.103690592410217,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2874.0,264.4146511457753,False,False,False,False,450.4244776276455,False,False,False,False
2025-01-01 19:00:00+00:00,1.15,1.15,1.15,1.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1382151218575827,,71.45170012407925,25.652033153197948,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2874.0,304.8733387249105,False,False,False,False,443.4411523931083,False,False,False,False
2025-01-01 20:00:00+00:00,1.15,1.15,1.15,1.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1382151218575827,,71.4408241742158,25.19561162792914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2874.0,344.70475982995066,False,False,False,False,436.56609576685855,False,False,False,False
2025-01-02 15:00:00+00:00,1.21,1.24,1.205,1.205,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2166666666666668,1.2166666666666668,,#000000,,1.1630246750308695,,78.35599655901001,24.345032533225222,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3478.0,393.28298060778087,False,False,False,False,439.1619702510933,False,False,False,False
2025-01-02 16:00:00+00:00,1.21,1.22,1.205,1.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2166666666666668,1.2166666666666668,,#000000,,1.1630246750308695,,82.96611148220614,28.49062151900739,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3478.0,441.1080506758773,False,False,False,False,432.3532575340221,False,False,False,False
2025-01-02 17:00:00+00:00,1.205,1.205,1.19,1.19,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2135890151515154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2135890151515154,1.2135890151515154,,#000000,,1.1627915696923576,,79.8779384828984,28.49062151900739,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3378.0,486.64125919253036,False,False,False,False,427.20049385132404,False,False,False,False
2025-01-02 18:00:00+00:00,1.19,1.195,1.165,1.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2135890151515154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2135890151515154,1.2135890151515154,,#000000,,1.1627915696923576,,72.13857911409403,27.892336297801677,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3378.0,531.468526491871,False,False,False,False,420.57723038076085,False,False,False,False
2025-01-02 19:00:00+00:00,1.17,1.17,1.145,1.155,901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1816344755970924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1816344755970924,1.1816344755970924,,#000000,,1.1557159096189116,,63.8958059850828,20.788440862606393,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2477.0,561.6318051509118,False,False,False,False,428.02564541361727,False,False,False,False
2025-01-02 20:00:00+00:00,1.155,1.185,1.14,1.185,2621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.174418678024925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1700000000000002,,,,,,,1.1722093390124626,1.174418678024925,1.1700000000000002,#000000,,1.1605286093406284,,63.10978470722675,20.53419804147721,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5098.0,631.9630949935332,False,False,False,False,462.02524781030536,False,False,False,False
