date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_valley_865,aVWAP_valley_828,aVWAP_valley_792,aVWAP_valley_775,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_690,aVWAP_valley_672,aVWAP_valley_630,aVWAP_valley_595,aVWAP_valley_552,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_445,aVWAP_valley_430,aVWAP_valley_388,aVWAP_valley_358,aVWAP_valley_324,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_258,aVWAP_valley_213,aVWAP_valley_190,aVWAP_valley_168,aVWAP_valley_139,aVWAP_OB_bull_865,aVWAP_OB_bull_828,aVWAP_OB_bull_792,aVWAP_OB_bull_726,aVWAP_OB_bull_690,aVWAP_OB_bull_496,aVWAP_OB_bull_479,aVWAP_OB_bull_213,aVWAP_OB_bear_613,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,67.84,68.21,67.8,68.14,1632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.419251231625765,-24.520292893324587,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8822.0,-936.7271252787896,False,False,False,False,2351.8183871748356,False,False,False,False
2024-12-27 20:00:00+00:00,68.13,68.13,67.67,67.96,8686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.86422785409526,-32.4440491269625,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17508.0,-1193.6460845767929,False,False,False,False,2450.022753265148,False,False,False,False
2024-12-30 15:00:00+00:00,67.305,67.64,67.03,67.31,2817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.32666666666667,,25.71260055107052,-32.4440491269625,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20325.0,-1490.2562228004085,False,False,False,False,2455.712322981967,False,False,False,False
2024-12-30 16:00:00+00:00,67.31,68.19,67.31,68.035,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.53972193184194,,31.275906501959916,-27.940405357834436,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18359.0,-1751.7871340748206,False,False,False,False,2448.1198838659675,False,False,False,False
2024-12-30 17:00:00+00:00,68.035,68.36,68.03,68.28,1527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.70515372424722,,36.63886127474638,-22.796621765170276,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16832.0,-1985.5888839341258,False,False,False,False,2433.838955433937,False,False,False,False
2024-12-30 18:00:00+00:00,68.28,68.52,68.255,68.51,961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.80073557053133,,41.67743443180176,-18.024756157502047,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15871.0,-2200.866575656077,False,False,False,False,2411.004242946589,False,False,False,False
2024-12-30 19:00:00+00:00,68.49,68.53,68.275,68.43,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.87782698393622,,44.491272262133336,-15.27490731823925,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16921.0,-2429.085698514122,False,False,False,False,2389.903401970673,False,False,False,False
2024-12-30 20:00:00+00:00,68.36,68.66,68.27,68.495,4393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.08416496250851,,46.83399472224315,-12.816762875209534,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12528.0,-2585.658013265841,False,False,False,False,2420.9591631804296,False,False,False,False
2024-12-31 15:00:00+00:00,68.73,68.965,68.67,68.67,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.43696126984128,,49.662361238848106,-9.811332637298229,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12117.0,-2733.4307572462153,False,False,False,False,2389.7970056117406,False,False,False,False
2024-12-31 16:00:00+00:00,68.67,68.67,67.92,67.93,2075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.19326968501679,,46.54002890138156,-9.811332637298229,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14192.0,-2911.0829935679794,False,False,False,False,2384.916431881326,False,False,False,False
2024-12-31 17:00:00+00:00,67.92,67.93,67.53,67.84,4963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.98217617862935,,43.97724207291643,-9.811332637298229,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19155.0,-3162.9266680863057,False,False,False,False,2424.8867197591344,False,False,False,False
2024-12-31 18:00:00+00:00,67.845,67.86,67.455,67.66,3730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.90704020179889,,41.30261880353758,-9.811332637298229,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22885.0,-3468.695246875665,False,False,False,False,2445.1210341814735,False,False,False,False
2024-12-31 19:00:00+00:00,67.605,67.935,67.6,67.77,3391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.8857612516972,,40.56103736062677,-9.811332637298229,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19494.0,-3717.1495841334063,False,False,False,False,2459.7858243492024,False,False,False,False
2024-12-31 20:00:00+00:00,67.78,67.975,67.4,67.7,7762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.78677949877272,,39.62706455129833,-2.506446006118942,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27256.0,-4082.093001433663,False,False,False,False,2541.990695289525,False,False,False,False
2025-01-01 15:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.78677949877272,,39.004416011746045,-3.714162049452554,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27256.0,-4441.378381256397,False,False,False,False,2502.579986835424,False,False,False,False
2025-01-01 16:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.78677949877272,,38.58931698537785,-4.75345125315603,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27256.0,-4795.093445112887,False,False,False,False,2463.780297117045,False,False,False,False
2025-01-01 17:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.78677949877272,,38.31258430113239,-5.668281652930169,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27256.0,-5143.324554490981,False,False,False,False,2425.5821529756954,False,False,False,False
2025-01-01 18:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.78677949877272,,38.12809584496875,-6.483469163253297,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27256.0,-5486.156731940734,False,False,False,False,2387.976228123359,False,False,False,False
2025-01-01 19:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.78677949877272,,38.00510354085965,-7.213347031284677,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27256.0,-5823.673681833126,False,False,False,False,2350.953340865632,False,False,False,False
2025-01-01 20:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.78677949877272,,37.92310867145359,-7.866811151774613,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27256.0,-6155.957810796953,False,False,False,False,2314.5044518599634,False,False,False,False
2025-01-02 15:00:00+00:00,69.1,69.455,68.68,69.35,2642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.98969127447785,,51.24318416848267,-3.764760030227478,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24614.0,-6442.1290075287825,False,False,False,False,2319.5819022187234,False,False,False,False
2025-01-02 16:00:00+00:00,69.35,69.43,69.23,69.37,2077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.12065405541885,,60.18747762574408,3.9747888752156513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22537.0,-6691.661891132987,False,False,False,False,2315.820942494402,False,False,False,False
2025-01-02 17:00:00+00:00,69.37,69.65,69.095,69.44,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.19722659805443,,66.39277444734036,9.037027051509739,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21108.0,-6915.171009099918,False,False,False,False,2302.071780595264,False,False,False,False
2025-01-02 18:00:00+00:00,69.44,69.44,68.8,68.87,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.23321187159571,,64.40744986044655,9.037027051509739,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22225.0,-7152.532698881314,False,False,False,False,2283.6985746945625,False,False,False,False
2025-01-02 19:00:00+00:00,68.89,69.08,68.82,68.965,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.24342177421774,,63.63607778976373,9.037027051509739,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21843.0,-7380.291881844394,False,False,False,False,2254.214875862089,False,False,False,False
2025-01-02 20:00:00+00:00,68.915,69.29,68.915,69.14,3783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.34977485904075,,64.13069195999412,9.037027051509739,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18060.0,-7545.868751893318,False,False,False,False,2277.916970809963,False,False,False,False
2025-01-03 15:00:00+00:00,69.59,69.76,69.51,69.655,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.4133203768579,,66.89125207247082,9.059884613450848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16470.0,-7684.227375894972,False,False,False,False,2267.25159141756,False,False,False,False
2025-01-03 16:00:00+00:00,69.655,69.655,69.19,69.36,2515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.48279750330249,,65.86571573402873,9.059884613450848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18985.0,-7859.433153012879,False,False,False,False,2271.0926520157373,False,False,False,False
2025-01-03 17:00:00+00:00,69.36,69.46,69.06,69.06,1689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.51381942557605,,62.638094182776534,9.059884613450848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20674.0,-8058.108608004927,False,False,False,False,2262.0679597364233,False,False,False,False
2025-01-03 18:00:00+00:00,69.085,69.32,69.085,69.25,1807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.54511175677612,,61.63317922599437,9.059884613450848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18867.0,-8225.688319508727,False,False,False,False,2255.0126425312073,False,False,False,False
2025-01-03 19:00:00+00:00,69.25,69.27,68.76,68.83,4148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.58058764459072,,57.71643112801614,14.67184582115982,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23015.0,-8454.979973469832,False,False,False,False,2284.361283732274,False,False,False,False
2025-01-03 20:00:00+00:00,68.76,68.995,68.52,68.9,13576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.67100836269378,,55.60177055763617,12.435581405926683,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9439.0,-8470.23609791216,False,False,False,False,2459.4254498759597,False,False,False,False
2025-01-06 15:00:00+00:00,69.235,69.98,69.185,69.81,2912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.74572796160308,,59.10294692409482,12.435581405926683,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6527.0,-8440.108406471662,False,False,False,False,2466.4421095678053,False,False,False,False
2025-01-06 16:00:00+00:00,69.81,70.13,69.745,70.105,1686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.79655124230567,,62.56123444663111,5.656645292805443,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4841.0,-8384.308276138767,False,False,False,False,2454.3422319000874,False,False,False,False
2025-01-06 17:00:00+00:00,70.04,70.31,70.01,70.15,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.09522993717,,65.03756653375913,8.115550416716445,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3783.0,-8312.970163330414,False,False,False,False,2432.6935151264424,False,False,False,False
2025-01-06 18:00:00+00:00,70.15,70.15,69.44,69.46,2661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.06406994992578,,61.449300010186164,8.115550416716445,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6444.0,-8283.993881728391,False,False,False,False,2436.2331505508387,False,False,False,False
2025-01-06 19:00:00+00:00,69.45,69.45,69.195,69.24,1848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.03935892004354,,57.70851170046559,14.876684826413793,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8292.0,-8284.118007593068,False,False,False,False,2427.1132567438485,False,False,False,False
2025-01-06 20:00:00+00:00,69.205,69.3,68.85,68.85,5899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.97472079308918,,53.04774293023091,10.493222964818116,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14191.0,-8375.697573366819,False,False,False,False,2480.9409581896803,False,False,False,False
2025-01-07 15:00:00+00:00,69.56,69.66,68.745,69.55,1870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.98427685175598,,53.82710269854612,10.493222964818116,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12321.0,-8436.865052849504,False,False,False,False,2471.46900534953,False,False,False,False
2025-01-07 16:00:00+00:00,69.55,69.775,69.13,69.13,3924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.0050203976496,,52.081462477417574,9.335836447897343,True,False,False,False,False,0.8117416738344012,68.6465,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16245.0,-8557.921408619279,False,False,False,False,2493.988865731708,False,False,False,False
2025-01-07 17:00:00+00:00,69.18,69.535,69.18,69.235,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.00950850641871,,51.4893324546705,8.417576941511747,False,False,False,False,False,1.6110869761908653,68.6412,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15158.0,-8660.248208485646,False,False,False,False,2472.17508486765,False,False,False,False
2025-01-07 18:00:00+00:00,69.235,69.48,69.235,69.33,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.01456182990479,,51.63853936116615,8.095851889654654,False,False,False,False,False,2.333922025151839,68.64099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14090.0,-8744.430406803698,False,False,False,False,2450.4049285131127,False,False,False,False
2025-01-07 19:00:00+00:00,69.33,69.48,69.28,69.45,887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.01971278021449,,52.45229159898501,8.095851889654654,False,False,True,False,False,3.244869364522515,68.64920000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13203.0,-8813.555516775734,False,False,False,False,2426.1660924121343,False,False,False,False
2025-01-07 20:00:00+00:00,69.425,69.9,69.21,69.87,4704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.0679584151234,,55.280608903101665,8.095851889654654,True,False,True,False,True,6.3197982898457425,68.6596,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8499.0,-8808.67868705828,False,False,False,False,2461.4813467933413,False,False,False,False
2025-01-08 15:00:00+00:00,68.25,68.93,68.25,68.88,2343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.04652417760686,,51.4041612097525,7.111726410321239,False,False,False,False,False,0.0,68.64920000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10842.0,-8840.203048499237,False,False,False,False,2459.644426688018,False,False,False,False
2025-01-08 16:00:00+00:00,68.88,68.95,68.59,68.885,1248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.03895140091012,,48.85008744571962,4.579007278306378,False,True,False,False,False,0.0,68.64099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9594.0,-8851.88982294111,False,False,False,False,2440.8592417781265,False,False,False,False
2025-01-08 17:00:00+00:00,68.885,68.885,68.08,68.155,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.01983782325377,,44.099269103783406,0.08778094175184492,False,True,False,True,False,0.0,68.6427,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11046.0,-8885.907034988535,False,False,False,False,2425.5280907428064,False,False,False,False
2025-01-08 18:00:00+00:00,68.175,68.44,67.91,68.03,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.85129021313473,,40.485608662231115,-3.2379150457196744,False,True,False,True,False,0.0,68.6523,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12484.0,-8941.691422042975,False,False,False,False,2410.2175777080342,False,False,False,False
2025-01-08 19:00:00+00:00,68.03,68.73,68.03,68.33,2246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.85411486015757,,40.181788445617414,-3.5781150417422793,False,True,False,True,False,0.0,68.66820000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10238.0,-8961.789229453161,False,False,False,False,2407.67156875132,False,False,False,False
2025-01-08 20:00:00+00:00,68.33,68.64,68.33,68.375,5031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.83546542200959,,40.295833680957706,-3.7255522021952743,False,True,False,True,False,0.0,68.6791,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5207.0,-8903.57544295001,False,False,False,False,2448.343327375331,False,False,False,False
2025-01-09 15:00:00+00:00,68.375,68.375,68.375,68.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.83546542200959,,40.37186383785124,-4.048412327593972,False,True,False,True,False,0.0,68.6838,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5207.0,-8846.26419577249,False,False,False,False,2410.3845160981937,False,False,False,False
2025-01-09 16:00:00+00:00,68.375,68.375,68.375,68.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.83546542200959,,40.422550609113586,-4.471135613254603,False,True,False,True,False,0.0,68.69210000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5207.0,-8789.841495062838,False,False,False,False,2373.0142135230276,False,False,False,False
