date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_844,aVWAP_peak_829,aVWAP_peak_813,aVWAP_peak_770,aVWAP_peak_726,aVWAP_peak_709,aVWAP_peak_672,aVWAP_peak_648,aVWAP_peak_618,aVWAP_peak_577,aVWAP_peak_560,aVWAP_peak_539,aVWAP_peak_528,aVWAP_peak_500,aVWAP_peak_429,aVWAP_peak_402,aVWAP_peak_349,aVWAP_peak_312,aVWAP_valley_878,aVWAP_valley_853,aVWAP_valley_823,aVWAP_valley_810,aVWAP_valley_791,aVWAP_valley_774,aVWAP_valley_758,aVWAP_valley_718,aVWAP_valley_697,aVWAP_valley_658,aVWAP_valley_630,aVWAP_valley_612,aVWAP_valley_596,aVWAP_valley_569,aVWAP_valley_552,aVWAP_valley_517,aVWAP_valley_472,aVWAP_valley_471,aVWAP_valley_453,aVWAP_OB_bull_853,aVWAP_OB_bull_823,aVWAP_OB_bull_791,aVWAP_OB_bull_697,aVWAP_OB_bull_658,aVWAP_OB_bull_569,aVWAP_OB_bear_726,aVWAP_OB_bear_429,aVWAP_OB_bear_402,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,22.645,22.675,22.625,22.675,8335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.6525482332783,5.913299204130091,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23427.0,582.4799943174879,False,False,False,False,21156.732323475746,False,False,False,False
2024-12-27 20:00:00+00:00,22.675,22.675,22.615,22.655,43831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.369047150974936,4.7426557481215,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20404.0,257.1082114598525,False,False,False,False,21508.27135722031,False,False,False,False
2024-12-30 15:00:00+00:00,22.28,22.35,22.265,22.32,10110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.311666666666664,,35.55122191549742,-1.596102426865471,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30514.0,-219.96323367905993,False,False,False,False,21331.55397183705,False,False,False,False
2024-12-30 16:00:00+00:00,22.315,22.455,22.315,22.375,15040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.35352750165673,,33.4736632424018,-4.313409340243069,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15474.0,-456.45992773054735,False,False,False,False,21234.010499405467,False,False,False,False
2024-12-30 17:00:00+00:00,22.375,22.55,22.375,22.495,21865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.409244921833455,,35.585754018537884,-4.313409340243069,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6391.0,-350.2977583083683,False,False,False,False,21243.79328236042,False,False,False,False
2024-12-30 18:00:00+00:00,22.495,22.625,22.485,22.605,10853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.43970671758715,,39.657231709911784,-4.313409340243069,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17244.0,-77.51794810203705,False,False,False,False,21082.695712091267,False,False,False,False
2024-12-30 19:00:00+00:00,22.605,22.62,22.52,22.545,20206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.47127065348259,,41.17137555826096,-4.313409340243069,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2962.0,-122.23860006944733,False,False,False,False,21069.103530508455,False,False,False,False
2024-12-30 20:00:00+00:00,22.545,22.585,22.48,22.545,47393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.495972872016814,,42.18080479049375,-4.313409340243069,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2962.0,-166.2659085955024,False,False,False,False,21477.225956392045,False,False,False,False
2024-12-31 15:00:00+00:00,23.05,23.2,23.045,23.085,13222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.554511520980995,,51.44300644420607,-8.367166138086972,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10260.0,-4.618375128905484,False,False,False,False,21349.237957068137,False,False,False,False
2024-12-31 16:00:00+00:00,23.085,23.15,23.06,23.125,11979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.598808660985302,,57.98877081464754,-2.1391683720361527,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22239.0,340.24392526068993,False,False,False,False,21203.962949981807,False,False,False,False
2024-12-31 17:00:00+00:00,23.125,23.2,23.095,23.195,7695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.626239420403333,,63.008066371715884,2.579944569982686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29934.0,799.061848900059,False,False,False,False,20994.52166393558,False,False,False,False
2024-12-31 18:00:00+00:00,23.195,23.235,23.085,23.22,12228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.665933099245173,,66.59318168485513,6.031556350245651,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42162.0,1440.34771170781,False,False,False,False,20858.606599378436,False,False,False,False
2024-12-31 19:00:00+00:00,23.215,23.285,23.21,23.235,11265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.97251663404012,,69.13747173015884,8.658440143362554,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53427.0,2246.342320828619,False,False,False,False,20709.86851256637,False,False,False,False
2024-12-31 20:00:00+00:00,23.235,23.25,23.125,23.17,38947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.990930907274205,,68.87513526423044,8.841891292913601,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14480.0,2436.0114321336014,False,False,False,False,20992.61473717774,False,False,False,False
2025-01-01 15:00:00+00:00,23.17,23.17,23.17,23.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.990930907274205,,68.70024428694484,9.33614505065897,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14480.0,2622.7399370617622,False,False,False,False,20667.147842027698,False,False,False,False
2025-01-01 16:00:00+00:00,23.17,23.17,23.17,23.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.990930907274205,,68.58365030208776,10.010708267187432,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14480.0,2806.573426409642,False,False,False,False,20346.726945252074,False,False,False,False
2025-01-01 17:00:00+00:00,23.17,23.17,23.17,23.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.990930907274205,,68.50592097884972,10.774464301908345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14480.0,2987.5567841397246,False,False,False,False,20031.273814317934,False,False,False,False
2025-01-01 18:00:00+00:00,23.17,23.17,23.17,23.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.990930907274205,,68.45410143002435,11.56527169437183,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14480.0,3165.7341983391084,False,False,False,False,19720.711429599825,False,False,False,False
2025-01-01 19:00:00+00:00,23.17,23.17,23.17,23.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.990930907274205,,68.41955506414078,12.34210512375087,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14480.0,3341.1491720082695,False,False,False,False,19414.96396557502,False,False,False,False
2025-01-01 20:00:00+00:00,23.17,23.17,23.17,23.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.990930907274205,,68.39652415355172,13.079152188686571,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14480.0,3513.84453368256,False,False,False,False,19113.956772310292,False,False,False,False
2025-01-02 15:00:00+00:00,23.41,23.44,23.25,23.33,8059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.01067088462672,,71.62702767455556,16.685750140520483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22539.0,3808.8081843231403,False,False,False,False,18942.56209366982,False,False,False,False
2025-01-02 16:00:00+00:00,23.33,23.335,23.1,23.245,10811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.02103656776803,,69.7378217973852,16.685750140520483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11728.0,3931.586352008053,False,False,False,False,18816.491363535406,False,False,False,False
2025-01-02 17:00:00+00:00,23.245,23.335,23.23,23.23,9122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.03189148931842,,67.82066606630741,16.685750140520483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2606.0,3911.034625620331,False,False,False,False,18666.189171852686,False,False,False,False
2025-01-02 18:00:00+00:00,23.235,23.25,23.12,23.185,6571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.03485241748921,,64.58672788438884,19.1653438672474,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3965.0,3788.925561657225,False,False,False,False,18478.666859110785,False,False,False,False
2025-01-02 19:00:00+00:00,23.185,23.205,23.085,23.09,8187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.06558745462924,,58.96615847017576,13.950799392631268,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12152.0,3541.7794289183535,False,False,False,False,18319.106132612946,False,False,False,False
2025-01-02 20:00:00+00:00,23.095,23.295,23.09,23.275,20543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.09705081256099,,60.12431019918287,13.950799392631268,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8391.0,3616.961143198689,False,False,False,False,18353.585107301118,False,False,False,False
2025-01-03 15:00:00+00:00,23.52,23.625,23.475,23.535,21472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.180242799800254,,64.75246803950522,9.222340174164444,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29863.0,4023.8764743118873,False,False,False,False,18401.93262501738,False,False,False,False
2025-01-03 16:00:00+00:00,23.535,23.61,23.465,23.565,9312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.202932113456168,,68.17096992985873,12.283908064950168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39175.0,4568.855133624881,False,False,False,False,18261.003437032614,False,False,False,False
2025-01-03 17:00:00+00:00,23.57,23.66,23.555,23.56,9227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.224862076824582,,70.27103849687282,14.181014490135809,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29948.0,4962.330247832247,False,False,False,False,18120.941368241412,False,False,False,False
2025-01-03 18:00:00+00:00,23.56,23.675,23.525,23.675,9990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.247306964080252,,73.00065271373813,16.751372474813863,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39938.0,5504.58869360229,False,False,False,False,17994.88026175705,False,False,False,False
2025-01-03 19:00:00+00:00,23.675,23.815,23.635,23.8,23043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.305286328136685,,75.97214940252593,19.573766715679994,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62981.0,6395.695845639464,False,False,False,False,18073.14568405539,False,False,False,False
2025-01-03 20:00:00+00:00,23.805,23.83,23.7,23.815,63229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.412376800102976,,78.08092516888625,21.63217464620827,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126210.0,8253.281956559782,False,False,False,False,18773.23644864368,False,False,False,False
2025-01-06 15:00:00+00:00,24.005,24.05,23.795,23.845,23330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.449221682912,,79.75537226254724,23.364891636477765,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149540.0,10443.773709171257,False,False,False,False,18843.88394556393,False,False,False,False
2025-01-06 16:00:00+00:00,23.85,23.915,23.715,23.885,16498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.468320078960264,,81.23164544903463,24.986449463188634,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166038.0,12856.087295075578,False,False,False,False,18807.51365183426,False,False,False,False
2025-01-06 17:00:00+00:00,23.885,23.96,23.825,23.935,13318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.485315570603984,,82.65060736128444,26.60630519339034,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179356.0,15437.481290500764,False,False,False,False,18722.404913046128,False,False,False,False
2025-01-06 18:00:00+00:00,23.935,23.985,23.875,23.925,15805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.504771730379048,,83.07744319515103,27.36080157407524,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163551.0,17733.814913903854,False,False,False,False,18677.173829122934,False,False,False,False
2025-01-06 19:00:00+00:00,23.925,23.98,23.885,23.975,15453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.522919449661135,,83.85986931820494,28.503353499630506,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179004.0,20234.127860975113,False,False,False,False,18627.18663797374,False,False,False,False
2025-01-06 20:00:00+00:00,23.975,24.0,23.865,23.95,36063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.558792291544318,,82.96666352902537,28.503353499630506,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142941.0,22136.559987161545,False,False,False,False,18897.50932575709,False,False,False,False
2025-01-07 15:00:00+00:00,24.145,24.145,23.92,24.01,17517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.68960914745788,,83.11322758040751,28.52498889731926,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160458.0,24281.07843697299,False,False,False,False,18876.106080396516,False,False,False,False
2025-01-07 16:00:00+00:00,24.015,24.04,23.9,23.93,28928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.696485503206066,,79.02139754998072,28.52498889731926,True,False,True,False,False,20.0,23.1787,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131530.0,25943.85241469434,False,False,False,False,19031.949396979515,False,False,False,False
2025-01-07 17:00:00+00:00,23.935,24.01,23.905,23.945,12228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.70163611055167,,76.59298017009327,31.17881144730363,True,False,True,False,False,20.0,23.201700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143758.0,27770.428346249464,False,False,False,False,18926.461809429442,False,False,False,False
2025-01-07 18:00:00+00:00,23.945,24.055,23.945,24.04,25521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.71976290975183,,76.66979791986387,31.10302481981826,True,False,True,False,False,20.0,23.2225,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,169279.0,29964.35968971846,False,False,False,False,19028.702711608832,False,False,False,False
2025-01-07 19:00:00+00:00,24.04,24.09,24.03,24.075,15821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.732818733914105,,77.2573396386999,31.10302481981826,True,False,True,False,False,20.0,23.2444,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185100.0,32369.56341545926,False,False,False,False,18978.97088662265,False,False,False,False
2025-01-07 20:00:00+00:00,24.075,24.09,23.865,23.885,42798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.74564931789684,,69.86484005551127,24.514001108892927,True,False,True,False,False,20.0,23.263100000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142302.0,34073.94227723509,False,False,False,False,19348.258159698267,False,False,False,False
2025-01-08 15:00:00+00:00,23.455,23.67,23.43,23.535,22203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.69008684762565,,57.930676881949566,13.86388036030295,False,True,True,False,False,9.408690555898382,23.2775,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120099.0,35407.664102394236,False,False,False,False,19392.517723113797,False,False,False,False
2025-01-08 16:00:00+00:00,23.535,23.6,23.505,23.535,11116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.683761039856346,,49.974568099575094,7.287841469013692,False,True,False,True,False,9.408690555898382,23.291,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120099.0,36720.70806979897,False,False,False,False,19264.199618879473,False,False,False,False
2025-01-08 17:00:00+00:00,23.535,23.595,23.505,23.53,10386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.67815191446351,,44.592698627740056,3.034872739879148,False,True,False,True,False,9.251201733958943,23.3063,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109713.0,37852.37151057728,False,False,False,False,19126.55311316041,False,False,False,False
2025-01-08 18:00:00+00:00,23.54,23.57,23.435,23.47,22501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.661882663552024,,40.05003751302186,-0.6687127525244705,False,True,False,True,False,7.369358570167051,23.3257,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87212.0,38617.63706855282,False,False,False,False,19178.870119157924,False,False,False,False
