date,Open,High,Low,Close,Volume,aVWAP_peak_842,aVWAP_valley_876,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_764,aVWAP_valley_742,aVWAP_valley_731,aVWAP_valley_695,aVWAP_valley_678,aVWAP_valley_641,aVWAP_valley_612,aVWAP_valley_595,aVWAP_valley_581,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_542,aVWAP_valley_520,aVWAP_valley_509,aVWAP_valley_493,aVWAP_valley_480,aVWAP_valley_479,aVWAP_valley_456,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_360,aVWAP_valley_336,aVWAP_valley_290,aVWAP_valley_276,aVWAP_valley_261,aVWAP_valley_237,aVWAP_valley_236,aVWAP_valley_204,aVWAP_OB_bull_828,aVWAP_OB_bull_777,aVWAP_OB_bull_764,aVWAP_OB_bull_695,aVWAP_OB_bull_641,aVWAP_OB_bull_542,aVWAP_OB_bull_493,aVWAP_OB_bull_237,aVWAP_OB_bull_204,aVWAP_OB_bear_842,aVWAP_OB_bear_748,aVWAP_OB_bear_618,aVWAP_OB_bear_417,aVWAP_OB_bear_180,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,6.775,6.82,6.75,6.78,4103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.662932790180925,4.705882352941238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26437.0,-2348.2745288442698,False,False,False,False,5461.622266176408,False,False,False,False
2024-12-27 20:00:00+00:00,6.78,6.785,6.68,6.705,11816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.54117841109725,4.705882352941238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38253.0,-2904.9369392497847,False,False,False,False,5560.139750421735,False,False,False,False
2024-12-30 15:00:00+00:00,6.615,6.69,6.6,6.635,2563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.641666666666666,,55.53304607411019,4.705882352941238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40816.0,-3492.7053587963,False,False,False,False,5513.67246746946,False,False,False,False
2024-12-30 16:00:00+00:00,6.635,6.785,6.63,6.725,6394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.692826281120912,,55.6370867312126,4.705882352941238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34422.0,-3972.229306721939,False,False,False,False,5527.320956345902,False,False,False,False
2024-12-30 17:00:00+00:00,6.725,6.835,6.725,6.81,6127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.761148733757624,,58.173971547914256,4.705882352941238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28295.0,-4349.326526772761,False,False,False,False,5536.618305859919,False,False,False,False
2024-12-30 18:00:00+00:00,6.805,6.82,6.755,6.81,3375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.767768896247378,,59.865228092382026,4.705882352941238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28295.0,-4720.577278295664,False,False,False,False,5503.104843753564,False,False,False,False
2024-12-30 19:00:00+00:00,6.805,6.81,6.745,6.785,2806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.768817428869916,,59.75432488258513,4.705882352941238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31101.0,-5129.576080182553,False,False,False,False,5461.28926478064,False,False,False,False
2024-12-30 20:00:00+00:00,6.785,6.795,6.725,6.725,9488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.7599138435103825,,56.9639312651541,4.705882352941238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40589.0,-5679.3345905673195,False,False,False,False,5523.718888582491,False,False,False,False
2024-12-31 15:00:00+00:00,6.775,6.805,6.69,6.695,5966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.753969752306986,,53.87911996011144,13.210830570281864,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46555.0,-6313.06583722519,False,False,False,False,5530.575960077335,False,False,False,False
2024-12-31 16:00:00+00:00,6.695,6.715,6.635,6.715,3705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.746986963121133,,52.70964310490065,11.331473153160843,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42850.0,-6879.529932772086,False,False,False,False,5502.272456820322,False,False,False,False
2024-12-31 17:00:00+00:00,6.71,6.74,6.69,6.735,5841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.743304246982152,,52.82585892815913,10.66011379719221,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37009.0,-7346.653499705852,False,False,False,False,5507.524046637061,False,False,False,False
2024-12-31 18:00:00+00:00,6.735,6.735,6.68,6.695,3021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.74054531957025,,50.98242139697467,8.183601709659527,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40030.0,-7853.372050098009,False,False,False,False,5468.973286224083,False,False,False,False
2024-12-31 19:00:00+00:00,6.695,6.74,6.68,6.69,5014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.736726325455706,,49.51629587509792,6.170873811400192,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45044.0,-8429.970933042225,False,False,False,False,5461.919436825259,False,False,False,False
2024-12-31 20:00:00+00:00,6.69,6.76,6.67,6.69,25421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.726454796078649,,48.538878860513414,4.675189859937191,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45044.0,-8997.630298421414,False,False,False,False,5771.362546331844,False,False,False,False
2025-01-01 15:00:00+00:00,6.69,6.69,6.69,6.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.726454796078649,,47.887267517457076,3.511596371607304,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45044.0,-9556.488743407128,False,False,False,False,5681.884057241427,False,False,False,False
2025-01-01 16:00:00+00:00,6.69,6.69,6.69,6.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.726454796078649,,47.45285995541952,2.567987838632419,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45044.0,-10106.68271637756,False,False,False,False,5593.792831547762,False,False,False,False
2025-01-01 17:00:00+00:00,6.69,6.69,6.69,6.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.726454796078649,,47.16325491406115,1.776849564681477,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45044.0,-10648.34655023217,False,False,False,False,5507.067361291208,False,False,False,False
2025-01-01 18:00:00+00:00,6.69,6.69,6.69,6.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.726454796078649,,46.9701848864889,1.0975614849823998,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45044.0,-11181.612495189811,False,False,False,False,5421.686471968864,False,False,False,False
2025-01-01 19:00:00+00:00,6.69,6.69,6.69,6.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.726454796078649,,46.84147153477407,0.5054448511381437,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45044.0,-11706.61075107834,False,False,False,False,5337.629317364695,False,False,False,False
2025-01-01 20:00:00+00:00,6.69,6.69,6.69,6.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.726454796078649,,46.75566263363085,-0.014920193108160618,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45044.0,-12223.469499123637,False,False,False,False,5254.875374459816,False,False,False,False
2025-01-02 15:00:00+00:00,6.73,6.785,6.675,6.78,7235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.728223480264546,,53.99780830128512,0.4514691797751098,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37809.0,-12620.144390610092,False,False,False,False,5285.574981057339,False,False,False,False
2025-01-02 16:00:00+00:00,6.775,6.815,6.715,6.8,3724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.730317617934812,,59.80255002514541,5.614760249230393,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34085.0,-12952.9328496704,False,False,False,False,5261.364516234744,False,False,False,False
2025-01-02 17:00:00+00:00,6.8,6.835,6.76,6.775,3226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.73247248055695,,60.92033170545477,6.377746933726222,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37311.0,-13330.577301613495,False,False,False,False,5229.808477223352,False,False,False,False
2025-01-02 18:00:00+00:00,6.775,6.775,6.67,6.695,2545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.731938934832131,,55.47860156169635,10.61072475425226,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39856.0,-13741.82416515437,False,False,False,False,5188.1835395919825,False,False,False,False
2025-01-02 19:00:00+00:00,6.695,6.705,6.66,6.67,4661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.7293435013645135,,50.4587499399226,6.264877956283165,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44517.0,-14218.958674221743,False,False,False,False,5180.010151381254,False,False,False,False
2025-01-02 20:00:00+00:00,6.675,6.69,6.65,6.68,8724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.707571967342669,,47.915255871068474,4.174851260895004,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35793.0,-14553.439935086522,False,False,False,False,5234.955730429607,False,False,False,False
2025-01-03 15:00:00+00:00,6.675,6.85,6.675,6.84,7675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.72839558872398,,54.247380143273126,-2.685262977199031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28118.0,-14763.743191906886,False,False,False,False,5272.785874143876,False,False,False,False
2025-01-03 16:00:00+00:00,6.84,6.86,6.785,6.835,3216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.7356367502092604,,58.14330895509805,0.6676281306490921,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31334.0,-15020.64639823391,False,False,False,False,5240.8977210563735,False,False,False,False
2025-01-03 17:00:00+00:00,6.83,6.845,6.795,6.815,6040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.744365757945229,,59.386218157941414,1.7377295156409218,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37374.0,-15367.210019966717,False,False,False,False,5253.286903675654,False,False,False,False
2025-01-03 18:00:00+00:00,6.815,6.845,6.795,6.845,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.747710488813446,,61.411964457340815,3.756243727367419,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34774.0,-15668.090484773435,False,False,False,False,5212.150672610915,False,False,False,False
2025-01-03 19:00:00+00:00,6.845,6.875,6.8,6.81,7977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.7558114617935665,,60.36154842438201,3.756243727367419,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42751.0,-16087.980554776947,False,False,False,False,5255.016553655706,False,False,False,False
2025-01-03 20:00:00+00:00,6.815,6.82,6.735,6.74,11191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.755693917881117,,55.807602953318224,3.756243727367419,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53942.0,-16674.864577183507,False,False,False,False,5347.047304761819,False,False,False,False
2025-01-06 15:00:00+00:00,6.835,6.955,6.83,6.955,7184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.767004603492045,,59.99849580264415,3.756243727367419,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46758.0,-17141.26977753725,False,False,False,False,5375.527191509697,False,False,False,False
2025-01-06 16:00:00+00:00,6.96,7.015,6.96,7.0,7496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.834744038990655,,63.71368328559863,5.928249925667409,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39262.0,-17484.22683524985,False,False,False,False,5408.402738928152,False,False,False,False
2025-01-06 17:00:00+00:00,6.995,7.0,6.905,6.935,5891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.835829530418529,,63.24105966969969,5.928249925667409,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45153.0,-17913.200062610318,False,False,False,False,5415.884867006785,False,False,False,False
2025-01-06 18:00:00+00:00,6.935,6.945,6.88,6.885,4429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.834430998218524,,60.9082096293789,5.928249925667409,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49582.0,-18404.189208926437,False,False,False,False,5400.584326433036,False,False,False,False
2025-01-06 19:00:00+00:00,6.885,6.89,6.79,6.795,5548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.827363749832679,,56.270559411358846,5.928249925667409,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55130.0,-18973.581624291917,False,False,False,False,5402.869840751904,False,False,False,False
2025-01-06 20:00:00+00:00,6.795,6.795,6.71,6.76,17646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.8045942646034545,,52.12757822640424,9.77256664912737,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72776.0,-19807.727645620726,False,False,False,False,5592.685812213114,False,False,False,False
2025-01-07 15:00:00+00:00,6.91,6.955,6.8,6.915,9436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.810710818538032,,54.0559374165386,9.77256664912737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63340.0,-20482.646596851413,False,False,False,False,5652.272078690431,False,False,False,False
2025-01-07 16:00:00+00:00,6.915,6.95,6.82,6.82,7895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.8131155204202365,,52.49772222776089,9.77256664912737,False,True,False,False,False,5.667258193003658,6.750900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71235.0,-21269.50478914829,False,False,False,False,5687.0430542146105,False,False,False,False
2025-01-07 17:00:00+00:00,6.825,6.865,6.73,6.755,6616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.810575666427251,,49.782503564085175,7.11849245079226,False,True,False,False,False,2.605887531854364,6.7546,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77851.0,-22146.737273037463,False,False,False,False,5701.4454874826015,False,False,False,False
2025-01-07 18:00:00+00:00,6.755,6.815,6.755,6.77,7445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.808026015248016,,48.4501764638,5.542721819756906,False,True,False,True,False,3.2471116288378035,6.754700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70406.0,-22894.942896711298,False,False,False,False,5728.477340389847,False,False,False,False
2025-01-07 19:00:00+00:00,6.77,6.78,6.695,6.695,6821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.803280283379892,,45.63044131687176,2.5654545136031004,False,True,False,True,False,0.0,6.7555,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77227.0,-23737.30037118089,False,False,False,False,5745.4156761977565,False,False,False,False
2025-01-07 20:00:00+00:00,6.695,6.735,6.64,6.685,32898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.780140796739994,,43.50227237467711,0.27188135585430473,False,True,False,True,False,0.0,6.754700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110125.0,-25076.64455147266,False,False,False,False,6166.385975791589,False,False,False,False
2025-01-08 15:00:00+00:00,6.54,6.625,6.52,6.55,6443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.7310226203210535,,39.19835025777114,-3.978291606562813,False,True,False,True,False,0.0,6.7525,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-116568.0,-26495.115178581607,False,False,False,False,6170.674565314199,False,False,False,False
2025-01-08 16:00:00+00:00,6.555,6.625,6.555,6.585,6619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.728256663877173,,37.72738057648869,-5.540699186270793,False,True,False,True,False,0.0,6.751999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-109949.0,-27788.97385798344,False,False,False,False,6177.625347247312,False,False,False,False
2025-01-08 17:00:00+00:00,6.585,6.63,6.55,6.625,7639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.725046983050855,,38.31411346592775,-5.540699186270793,False,True,False,True,False,0.0,6.7501999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102310.0,-28944.338604371293,False,False,False,False,6200.2823186078185,False,False,False,False
2025-01-08 18:00:00+00:00,6.625,6.68,6.6,6.6,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.724185030570682,,38.070164409885436,-5.873395297620327,False,True,False,True,False,0.0,6.748100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106710.0,-30150.00777329577,False,False,False,False,6172.370964830953,False,False,False,False
