date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_peak_571,aVWAP_peak_545,aVWAP_valley_593,aVWAP_valley_557,aVWAP_valley_515,aVWAP_valley_469,aVWAP_valley_453,aVWAP_valley_441,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_329,aVWAP_valley_318,aVWAP_valley_293,aVWAP_valley_258,aVWAP_valley_213,aVWAP_valley_142,aVWAP_OB_bull_515,aVWAP_OB_bull_469,aVWAP_OB_bull_441,aVWAP_OB_bull_329,aVWAP_OB_bull_142,aVWAP_OB_bear_603,aVWAP_OB_bear_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,10.23,10.23,10.13,10.13,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.29553233505342,19.919187203789093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3743.0,-349.4083179349517,False,False,False,False,606.1935993408285,False,False,False,False
2023-11-09 16:00:00+00:00,9.83,10.01,9.83,9.875,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.25291450848582,31.507348104132262,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4255.0,-409.960126959216,False,False,False,False,604.7332334595753,False,False,False,False
2023-11-09 20:00:00+00:00,9.875,9.94,9.79,9.94,2625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.77413915628686,27.60668866073661,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1630.0,-428.8754738280653,False,False,False,False,636.055198832295,False,False,False,False
2023-11-10 16:00:00+00:00,10.0,10.0,9.78,9.78,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.56622647116769,23.076259445585464,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1854.0,-450.9704277222038,False,False,False,False,629.6667461372207,False,False,False,False
2023-11-10 20:00:00+00:00,9.78,9.9,9.78,9.83,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.272530736664756,20.34512138633565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1390.0,-465.52902574201454,False,False,False,False,627.0982694529226,False,False,False,False
2023-11-13 16:00:00+00:00,9.92,10.7,9.91,10.7,1242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.64505426337497,20.34512138633565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-148.0,-460.6060951103554,False,False,False,False,636.6316296164432,False,False,False,False
2023-11-13 20:00:00+00:00,10.7,10.8,10.7,10.775,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.758333333333333,,66.89607068339512,20.34512138633565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152.0,-451.1083261939158,False,False,False,False,631.4125345836301,False,False,False,False
2023-11-14 16:00:00+00:00,9.61,9.7,9.42,9.465,4162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.611031674884208,,58.84338316318694,19.541476191100784,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4010.0,-506.28494129168456,False,False,False,False,686.1503247451242,False,False,False,False
2023-11-14 20:00:00+00:00,9.465,9.58,9.35,9.35,3173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.53441213708797,,52.91050272437485,13.902143972700628,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7183.0,-609.7999034422011,False,False,False,False,724.7061336638044,False,False,False,False
2023-11-15 16:00:00+00:00,9.93,9.93,9.64,9.9,1553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.583246988826003,,52.40833659595356,13.198399668252065,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5630.0,-687.6324630787561,False,False,False,False,737.5478990333578,False,False,False,False
2023-11-15 20:00:00+00:00,9.88,9.93,9.8,9.82,584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.599188838859325,,51.5946528087883,11.90547170425394,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6214.0,-773.3125799302483,False,False,False,False,735.1673114514452,False,False,False,False
2023-11-16 16:00:00+00:00,9.56,9.56,9.265,9.41,3485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.480779839581604,,48.74067123112392,8.617739255364341,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9699.0,-911.6953306290042,False,False,False,False,777.8003763901825,False,False,False,False
2023-11-16 20:00:00+00:00,9.41,9.44,9.37,9.41,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.47772456043657,,46.838016846014334,6.232667030211957,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9699.0,-1047.9326123246785,False,False,False,False,773.8809907097144,False,False,False,False
2023-11-17 16:00:00+00:00,9.65,9.65,9.35,9.43,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.484324408941912,,45.73089920951991,4.551727732371681,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7716.0,-1151.313502056079,False,False,False,False,792.6270218615018,False,False,False,False
2023-11-17 20:00:00+00:00,9.47,9.48,9.43,9.455,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.483737497597872,,45.21509251144884,3.3674226999322983,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6980.0,-1241.6807345823413,False,False,False,False,791.7490835380677,False,False,False,False
2023-11-20 16:00:00+00:00,9.495,9.53,9.42,9.53,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.485667474844245,,45.584127571165354,3.0194291240854128,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6287.0,-1319.9027386973437,False,False,False,False,790.2180899948418,False,False,False,False
2023-11-20 20:00:00+00:00,9.53,9.71,9.53,9.71,2839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.523086488677889,,47.507692130493275,3.0194291240854128,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3448.0,-1352.896494686532,False,False,False,False,821.9821506150768,False,False,False,False
2023-11-21 16:00:00+00:00,9.62,9.68,9.54,9.55,1352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.52974974745884,,47.32270003379353,3.0194291240854128,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4800.0,-1406.3399598851902,False,False,False,False,830.1994816132926,False,False,False,False
2023-11-21 20:00:00+00:00,9.55,9.56,9.42,9.42,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.524401059870144,,46.06218033059115,1.7970696765461014,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6356.0,-1483.0788752358073,False,False,False,False,841.4522028285903,False,False,False,False
2023-11-22 16:00:00+00:00,9.5,9.62,9.44,9.44,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.524012867385679,,45.45556506126605,0.6894496007588842,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6007.0,-1553.2171872476551,False,False,False,False,833.8172849552789,False,False,False,False
2023-11-22 20:00:00+00:00,9.44,9.48,9.425,9.425,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.522009899396165,,44.898219095157884,-0.3421602264539416,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6474.0,-1629.5083936469161,False,False,False,False,828.1301952660497,False,False,False,False
2023-11-23 16:00:00+00:00,9.425,9.425,9.425,9.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.522009899396165,,44.52665511775244,-1.170481504361348,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6474.0,-1704.6167906446383,False,False,False,False,815.2909674324675,False,False,False,False
2023-11-23 20:00:00+00:00,9.425,9.425,9.425,9.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.522009899396165,,44.278945799482145,-1.8578590982413132,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6474.0,-1778.560716371078,False,False,False,False,802.6507973947548,False,False,False,False
2023-11-24 16:00:00+00:00,9.72,9.9,9.7,9.77,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.621752489232385,,48.86433983930768,-5.021479166470158,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5401.0,-1834.7225657296658,False,False,False,False,806.8422579002624,False,False,False,False
2023-11-24 20:00:00+00:00,9.77,9.77,9.77,9.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.621752489232385,,51.92126919919138,-2.129289280584551,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5401.0,-1890.013688741609,False,False,False,False,794.3330756072351,False,False,False,False
2023-11-27 16:00:00+00:00,9.56,9.56,9.38,9.44,1160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.561739092761838,,49.41639132583862,-2.129289280584551,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6561.0,-1962.4320811642197,False,False,False,False,800.0023302489833,False,False,False,False
2023-11-27 20:00:00+00:00,9.44,9.44,9.23,9.23,1208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.515740592975265,,45.61610504321345,0.19490775046568842,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7769.0,-2052.456389983379,False,False,False,False,806.3278755164408,False,False,False,False
2023-11-28 16:00:00+00:00,8.96,9.35,8.96,9.23,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.426185904741601,,43.082580854796674,-2.0544349971765996,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7769.0,-2141.0849730844116,False,False,False,False,796.6948851983565,False,False,False,False
2023-11-28 20:00:00+00:00,9.23,9.55,9.23,9.55,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.459450118309913,,45.882491471218,-2.0544349971765996,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7569.0,-2225.23869443194,False,False,False,False,787.4438017069091,False,False,False,False
2023-11-29 16:00:00+00:00,9.72,9.78,9.6,9.66,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.523480921850197,,49.00258076349216,-6.405649456347696,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6970.0,-2298.800885215941,False,False,False,False,784.5221923781198,False,False,False,False
2023-11-29 20:00:00+00:00,9.66,9.74,9.66,9.67,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.53683193112228,,51.19997114340362,-4.389523788191475,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6655.0,-2366.338855987787,False,False,False,False,777.2427785428001,False,False,False,False
2023-11-30 16:00:00+00:00,9.63,9.82,9.63,9.82,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.538327947567304,,54.39912952076809,-1.402710866823007,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6626.0,-2432.380114034488,False,False,False,False,765.6421153095785,False,False,False,False
2023-11-30 20:00:00+00:00,9.82,9.825,9.67,9.67,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.555373203300787,,54.17176427702887,-1.402710866823007,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7144.0,-2505.4284843595347,False,False,False,False,761.8027026691199,False,False,False,False
2023-12-01 16:00:00+00:00,9.67,10.55,9.67,10.53,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.58488299347032,,60.63788371360237,4.5390025967252186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6904.0,-2573.623391578767,False,False,False,False,753.7127382866528,False,False,False,False
2023-12-01 20:00:00+00:00,10.53,10.6,10.49,10.58,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.67492660329115,,65.18905961664188,8.641911047845731,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6262.0,-2630.8075250426623,False,False,False,False,751.9807578481,False,False,False,False
2023-12-04 16:00:00+00:00,11.03,11.45,10.88,11.26,1214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.876703018974585,,70.74738389157523,13.619397668809427,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5048.0,-2668.283377367582,False,False,False,False,759.1438468737109,False,False,False,False
2023-12-04 20:00:00+00:00,11.26,12.33,11.26,12.33,4646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.480761626239234,,76.52480623533947,18.732461128567294,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-402.0,-2633.147200974286,False,False,False,False,819.4051825810952,False,False,False,False
2023-12-05 16:00:00+00:00,13.705,14.55,12.19,12.19,5425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.43817750154346,,78.96641714083029,20.81641506201585,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5827.0,-2682.664298633599,False,False,False,False,890.8097533937914,False,False,False,False
2023-12-05 20:00:00+00:00,12.19,12.265,11.54,11.815,2857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.415928320389948,,77.06067238826134,20.81641506201585,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8684.0,-2775.7082629958686,False,False,False,False,921.2933231086164,False,False,False,False
2023-12-06 16:00:00+00:00,12.06,12.24,11.9,11.9,1293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.42703232723228,,76.0686594908052,20.81641506201585,True,False,True,False,True,20.0,9.953,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7391.0,-2847.2631736470953,False,False,False,False,927.0562173239866,False,False,False,False
2023-12-06 20:00:00+00:00,11.9,11.9,11.435,11.525,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.421919508958648,,72.09317401000217,20.81641506201585,True,False,True,False,False,18.13628120299957,10.0119,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7909.0,-2925.7397135905508,False,False,False,False,920.7142604662504,False,False,False,False
2023-12-07 16:00:00+00:00,10.56,10.56,10.03,10.03,781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.363737562467623,,61.40919599292145,20.17205615225926,True,False,True,False,False,3.663928415561017,10.0311,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8690.0,-3015.1080901240302,False,False,False,False,918.5481479008821,False,False,False,False
2023-12-07 20:00:00+00:00,10.045,10.3,10.045,10.25,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.315079434944755,,55.4569798628831,14.928365446426255,False,False,True,False,False,5.290479674902173,10.0579,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7967.0,-3091.8816081066034,False,False,False,False,915.5163936698606,False,False,False,False
2023-12-08 16:00:00+00:00,10.345,10.7,10.26,10.64,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.257859307937496,,53.45654869272154,13.20257824143053,False,True,False,False,False,8.051778814706786,10.0663,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6695.0,-3147.7439087561133,False,False,False,False,921.043271287382,False,False,False,False
2023-12-08 20:00:00+00:00,10.64,10.715,10.64,10.68,1071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.22250909761809,,52.323804114671574,11.969039076943346,False,True,False,False,False,8.328175614953459,10.0795,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5624.0,-3186.1354760622203,False,False,False,False,923.3681818100582,False,False,False,False
2023-12-11 16:00:00+00:00,10.39,10.6,10.16,10.49,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.193863870645835,,50.56920654372031,9.939583329276516,False,True,False,False,False,6.693435710946602,10.0903,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6345.0,-3235.110119844201,False,False,False,False,920.2306906192046,False,False,False,False
2023-12-11 20:00:00+00:00,10.49,10.49,10.27,10.36,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.189584526317805,,48.70812569463301,7.713886260577738,False,True,False,True,False,5.58961247109254,10.0961,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6453.0,-3284.999885428012,False,False,False,False,907.6379667336354,False,False,False,False
2023-12-12 16:00:00+00:00,10.37,10.37,10.04,10.04,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.160628141721617,,45.83634237978376,4.535696474024277,False,True,False,True,False,2.9442982073677015,10.0883,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7076.0,-3343.7750810027715,False,False,False,False,903.2249750013309,False,False,False,False
2023-12-12 20:00:00+00:00,10.04,10.04,9.83,9.83,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.142811688110461,,42.928393876061975,1.3744685150143496,False,True,False,True,False,1.2678771574493233,10.0737,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7409.0,-3406.801823932961,False,False,False,False,894.3842777144885,False,False,False,False
2023-12-13 16:00:00+00:00,9.61,9.92,9.55,9.89,821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.879366992016925,,41.47893588861807,-0.42998551062766666,False,True,False,True,False,1.727336001760463,10.066899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6588.0,-3456.1227258874883,False,False,False,False,893.2465369747289,False,False,False,False
2023-12-13 20:00:00+00:00,9.89,10.04,9.82,9.895,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.843995982466174,,40.55732270809635,-1.810277981574174,False,True,False,True,False,1.7661416079547116,10.0622,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5296.0,-3484.647954943496,False,False,False,False,899.4287612076788,False,False,False,False
2023-12-14 16:00:00+00:00,10.37,10.505,10.36,10.48,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.855421220854753,,44.50255406315707,-1.810277981574174,False,True,False,True,True,6.121236466701738,10.0743,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4151.0,-3494.9789944017366,False,False,False,False,903.2360672354666,False,False,False,False
2023-12-14 20:00:00+00:00,10.48,10.5,10.42,10.455,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.85510020745149,,46.94729341765435,-1.810277981574174,False,True,False,True,True,5.911413242285434,10.0846,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4589.0,-3511.940560380004,False,False,False,False,896.0231049527463,False,False,False,False
2023-12-15 16:00:00+00:00,10.525,10.625,10.36,10.615,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.855291833388918,,49.71718340138473,-7.397284716827457,False,True,False,False,True,7.059050152502689,10.1013,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3851.0,-3517.1972958779884,False,False,False,False,893.5731343333239,False,False,False,False
2023-12-15 20:00:00+00:00,10.615,10.615,10.46,10.465,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.855240937402888,,50.28038888809441,-6.522502639527467,False,True,False,False,True,5.775470291726471,10.113999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3867.0,-3522.620593616314,False,False,False,False,879.9673493049002,False,False,False,False
2023-12-18 16:00:00+00:00,10.415,10.57,10.415,10.57,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.855005203196223,,51.49841297463065,-4.95475628256218,False,False,True,False,True,6.540367257483986,10.1114,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3790.0,-3526.766010769549,False,False,False,False,867.5182431141264,False,False,False,False
2023-12-18 20:00:00+00:00,10.57,10.57,10.45,10.45,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.852409595555848,,51.18344467297614,-4.819272391019837,False,True,False,False,True,5.503027533896059,10.1049,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4245.0,-3537.9014214552926,False,False,False,False,861.1226114379384,False,False,False,False
2023-12-19 16:00:00+00:00,10.58,10.58,10.41,10.555,2633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.834296979970645,,51.931416123697275,-3.6176999991649907,False,False,True,False,True,6.283560004979737,10.1267,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1612.0,-3508.0424846885435,False,False,False,False,888.5935787024665,False,False,False,False
