date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_valley_872,aVWAP_valley_850,aVWAP_valley_786,aVWAP_valley_767,aVWAP_valley_754,aVWAP_valley_736,aVWAP_valley_723,aVWAP_valley_692,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_623,aVWAP_valley_593,aVWAP_valley_559,aVWAP_valley_520,aVWAP_valley_519,aVWAP_valley_503,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_OB_bull_850,aVWAP_OB_bull_786,aVWAP_OB_bull_692,aVWAP_OB_bull_656,aVWAP_OB_bull_606,aVWAP_OB_bull_532,aVWAP_OB_bull_520,aVWAP_OB_bear_756,aVWAP_OB_bear_408,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,144.05363429090065,False,False,False,False
2024-12-25 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,141.82024461197196,False,False,False,False
2024-12-25 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,139.6214811296158,False,False,False,False
2024-12-26 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,137.45680700357525,False,False,False,False
2024-12-26 16:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,135.3256937166981,False,False,False,False
2024-12-26 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,133.22762094589658,False,False,False,False
2024-12-26 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,131.16207643510748,False,False,False,False
2024-12-26 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,129.1285558702221,False,False,False,False
2024-12-26 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,127.12656275595509,False,False,False,False
2024-12-27 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,125.15560829462245,False,False,False,False
2024-12-27 16:00:00+00:00,31.98,31.98,31.72,31.72,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.806666666666665,,67.00024984316042,20.300224858844373,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25.0,-0.3875968992248062,False,False,False,False,123.60280816602365,False,False,False,False
2024-12-27 17:00:00+00:00,31.72,31.72,31.72,31.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.806666666666665,,45.000416405267366,2.4803597741510046,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25.0,-0.769184544198065,False,False,False,False,121.68648555879847,False,False,False,False
2024-12-27 18:00:00+00:00,31.72,31.72,31.63,31.63,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.68933333333333,,30.23294782621759,-8.434379935701344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125.0,-2.6952436985515833,False,False,False,False,121.35026097649151,False,False,False,False
2024-12-27 19:00:00+00:00,31.63,31.7,31.63,31.7,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.68462311557789,,27.31585358340345,-9.047325167470959,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51.0,-3.444154648961636,False,False,False,False,120.61614840321256,False,False,False,False
2024-12-27 20:00:00+00:00,31.7,31.76,31.69,31.76,2571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.73292779783394,,29.76632946525042,-9.047325167470959,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2520.0,35.679010539394355,False,False,False,False,158.60659571479064,False,False,False,False
2024-12-30 15:00:00+00:00,31.55,31.57,31.52,31.55,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.67165293927649,,26.800383644079805,-9.047325167470959,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1420.0,57.14135146126421,False,False,False,False,173.2018422928559,False,False,False,False
2024-12-30 16:00:00+00:00,31.55,31.63,31.55,31.61,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.652038832253567,,27.81499240239249,-9.047325167470959,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2880.0,100.90660182620584,False,False,False,False,193.15220132707518,False,False,False,False
2024-12-30 17:00:00+00:00,31.61,31.72,31.61,31.705,1599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.65909767706163,,32.42206977876595,-9.047325167470959,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4479.0,168.78401885215612,False,False,False,False,214.94829122898096,False,False,False,False
2024-12-30 18:00:00+00:00,31.705,31.77,31.705,31.77,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.667721924208415,,37.72214045151722,-9.047325167470959,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5179.0,246.4617860017351,False,False,False,False,222.4684727603146,False,False,False,False
2024-12-30 19:00:00+00:00,31.77,31.82,31.735,31.82,10659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.74098677367283,,42.8092171626334,-21.492935749492222,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15838.0,488.1910606373671,False,False,False,False,384.2751631051159,False,False,False,False
2024-12-30 20:00:00+00:00,31.82,31.83,31.78,31.78,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745324311887387,,44.87458623247799,-18.917252063858093,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15538.0,721.5214317902761,False,False,False,False,382.9685714290676,False,False,False,False
2024-12-31 15:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745324311887387,,46.25149894570771,-16.79975573599259,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15538.0,951.2342778090315,False,False,False,False,377.03107419760914,False,False,False,False
2024-12-31 16:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745324311887387,,47.16944075452753,-14.977584407419847,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15538.0,1177.3856843546278,False,False,False,False,371.1856311867935,False,False,False,False
2024-12-31 17:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745324311887387,,47.78140196040741,-13.362231423008183,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15538.0,1400.030867542928,False,False,False,False,365.43081519940137,False,False,False,False
2024-12-31 18:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745324311887387,,48.189376097660656,-11.907138625883299,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15538.0,1619.2241874259835,False,False,False,False,359.76522116530214,False,False,False,False
2024-12-31 19:00:00+00:00,31.78,31.78,31.78,31.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745324311887387,,48.46135885582949,-10.588337612271744,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15538.0,1835.0191612643403,False,False,False,False,354.1874657983982,False,False,False,False
2024-12-31 20:00:00+00:00,31.78,31.78,31.655,31.66,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.742453102597004,,43.52187016396609,-10.588337612271744,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15531.0,2047.3599494617924,False,False,False,False,348.80471439067105,False,False,False,False
2025-01-01 15:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.742453102597004,,40.22887770272382,-10.588337612271744,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15531.0,2256.408632415873,False,False,False,False,343.3968893613583,False,False,False,False
2025-01-01 16:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.742453102597004,,38.033549395228974,-4.144476077004498,False,True,False,True,False,0.0,31.8787,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15531.0,2462.216250517952,False,False,False,False,338.07290658056206,False,False,False,False
2025-01-01 17:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.742453102597004,,36.569997190232414,-5.988458635188827,False,True,False,True,False,0.0,31.8741,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15531.0,2664.833052835503,False,False,False,False,332.83146616846034,False,False,False,False
2025-01-01 18:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.742453102597004,,35.594295720234705,-7.407727151210089,False,True,False,True,False,0.0,31.867700000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15531.0,2864.308509380689,False,False,False,False,327.67128839840666,False,False,False,False
2025-01-01 19:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.742453102597004,,34.94382807356956,-8.556950027805996,False,True,False,True,False,0.0,31.8613,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15531.0,3060.69132318874,False,False,False,False,322.59111338447786,False,False,False,False
2025-01-01 20:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.742453102597004,,34.5101829757928,-9.526402838905753,False,True,False,True,False,0.0,31.8549,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15531.0,3254.0294422090697,False,False,False,False,317.5897007738658,False,False,False,False
2025-01-02 15:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.742453102597004,,34.22108624394163,-10.368043401510583,False,True,False,True,False,0.0,31.848500000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15531.0,3444.3700710120297,False,False,False,False,312.6658294440384,False,False,False,False
2025-01-02 16:00:00+00:00,31.66,31.66,31.66,31.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.742453102597004,,34.02835508937418,-11.111564306485533,False,True,False,True,False,0.0,31.842100000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15531.0,3631.7596823141685,False,False,False,False,307.818297204596,False,False,False,False
2025-01-02 17:00:00+00:00,31.66,31.695,31.66,31.695,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.731773103588893,,38.51859138520314,-11.111564306485533,False,True,False,True,True,0.0,31.836399999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16131.0,3825.5463539061966,False,False,False,False,312.34824608514486,False,False,False,False
2025-01-02 18:00:00+00:00,31.695,31.695,31.695,31.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.731773103588893,,41.512082249089104,-13.296328161524535,False,True,False,True,True,0.0,31.8307,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16131.0,4016.3285809774184,False,False,False,False,307.5056376187085,False,False,False,False
2025-01-02 19:00:00+00:00,31.695,31.695,31.695,31.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.731773103588893,,43.50774282501308,-11.337474725211209,False,True,False,True,True,0.0,31.825,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16131.0,4204.15294406304,False,False,False,False,302.73810835330215,False,False,False,False
2025-01-02 20:00:00+00:00,31.695,31.75,31.695,31.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.731773103588893,,48.84883084061676,-6.360243378509743,False,False,False,False,True,0.0,31.82,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16131.0,4389.065301519427,False,False,False,False,298.0444942703052,False,False,False,False
2025-01-03 15:00:00+00:00,31.73,31.83,31.73,31.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.734496837760915,,58.131524264633235,1.969675403772726,False,False,True,False,True,0.025783442845636273,31.816999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16231.0,4572.661188317575,False,False,False,False,294.9740369947966,False,False,False,False
2025-01-03 16:00:00+00:00,31.83,31.83,31.83,31.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.734496837760915,,64.31998654731089,7.175989641907272,True,False,True,False,True,0.025783442845636273,31.814,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16231.0,4753.410627258387,False,False,False,False,290.40079611115635,False,False,False,False
2025-01-03 17:00:00+00:00,31.83,31.95,31.83,31.95,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745216754648308,,71.4890650150917,13.28534539061856,True,False,True,False,True,9.23970145153816,31.813399999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16233.0,4931.388757068334,False,False,False,False,285.92946593889036,False,False,False,False
2025-01-03 18:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745216754648308,,76.2684506602789,17.236718716061475,True,False,True,False,True,9.23970145153816,31.812799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16233.0,5106.607536028514,False,False,False,False,281.4964509630936,False,False,False,False
2025-01-03 19:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745216754648308,,79.45470775707037,19.935691496306134,True,False,True,False,True,9.23970145153816,31.812200000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16233.0,5279.109744772258,False,False,False,False,277.1321649016503,False,False,False,False
2025-01-03 20:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745216754648308,,81.57887915493134,21.916344442221643,True,False,True,False,True,9.23970145153816,31.811600000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16233.0,5448.937500667261,False,False,False,False,272.8355421899968,False,False,False,False
2025-01-06 15:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745216754648308,,82.994993420172,23.485496860201508,True,False,True,False,True,9.23970145153816,31.811000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16233.0,5616.132268098776,False,False,False,False,268.6055337839503,False,False,False,False
2025-01-06 16:00:00+00:00,31.95,31.95,31.95,31.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.745216754648308,,83.9390695969991,24.813489699497822,True,False,True,False,True,9.23970145153816,31.8104,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16233.0,5780.734868593368,False,False,False,False,264.441106903579,False,False,False,False
