date,Open,High,Low,Close,Volume,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_97,aVWAP_peak_78,aVWAP_valley_206,aVWAP_valley_190,aVWAP_valley_189,Peaks_avg,Valleys_avg,color
2025-07-09 18:00:00+00:00,311.19,311.385,311.115,311.385,875.0,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,311.43,311.54,311.43,311.54,222.0,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,311.47,311.6,311.465,311.59,479.0,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,311.59,311.59,311.4,311.52,350.0,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,311.44,311.67,311.44,311.455,269.0,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,311.58,311.58,311.51,311.51,224.0,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,311.51,311.52,311.5,311.51,156.0,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,311.56,311.56,311.51,311.525,37.0,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,311.525,311.525,311.41,311.41,115.0,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,311.41,311.41,311.41,311.41,0.0,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,311.41,311.69,311.41,311.64,367.0,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,311.64,311.81,311.64,311.71,334.0,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,311.73,311.85,311.73,311.85,262.0,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,311.85,311.85,311.755,311.755,51.0,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,311.755,311.755,311.625,311.625,188.0,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,311.67,311.83,311.67,311.81,390.0,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,311.84,312.04,311.815,312.04,310.0,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,311.95,312.01,311.93,311.98,134.0,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,311.96,311.975,311.875,311.875,469.0,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,311.85,312.03,311.78,312.03,417.0,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,312.03,312.03,311.9,311.98,445.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-09 19:45:00+00:00,311.94,312.05,311.94,312.05,412.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-09 19:50:00+00:00,312.02,312.07,311.875,311.99,1352.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-09 19:55:00+00:00,312.05,312.26,311.95,311.95,1750.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:30:00+00:00,313.14,313.14,312.38,312.505,354.0,,,,,,312.675,,,,312.675,,"rgba(0, 255, 255, 0.75)"
2025-07-10 13:35:00+00:00,312.575,312.8,312.57,312.605,338.0,,,,,,312.666859344894,,,,312.666859344894,,"rgba(0, 255, 255, 0.75)"
2025-07-10 13:40:00+00:00,312.44,312.44,312.44,312.44,60.0,,,,,,312.6487588652482,,,,312.6487588652482,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:45:00+00:00,312.44,312.44,311.59,311.6,714.0,,,,,,312.27271941791724,,,,312.27271941791724,,#000000
2025-07-10 13:50:00+00:00,311.24,311.28,310.43,310.76,610.0,,,,,,311.8468400770713,,,,311.8468400770713,,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:55:00+00:00,310.63,310.74,309.81,310.02,923.0,,,,,,311.3369156385462,,,,311.3369156385462,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:00:00+00:00,310.0,310.0,308.29,308.29,776.0,,,,,,310.8277536423841,,,,310.8277536423841,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:05:00+00:00,308.29,308.93,308.29,308.93,153.0,,,,,,310.74552443991854,,,,310.74552443991854,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:10:00+00:00,308.93,308.93,307.87,307.87,67.0,,,,,,310.70322486441387,,,,310.70322486441387,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:15:00+00:00,308.26,308.43,308.26,308.31,404.0,,,,,,310.4855762673335,,,,310.4855762673335,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:20:00+00:00,308.31,308.31,308.27,308.27,23.0,,,,,,310.4741218151666,,,,310.4741218151666,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:25:00+00:00,308.27,308.27,307.61,307.66,508.0,,,,,,310.20338201487493,,,,310.20338201487493,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:30:00+00:00,307.735,307.8,307.695,307.8,264.0,,,,,,310.07944423052237,,,,310.07944423052237,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:35:00+00:00,307.545,307.545,306.935,307.04,338.0,,,,,,309.90188358640637,,,,309.90188358640637,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:40:00+00:00,307.08,307.74,307.08,307.74,371.0,,,,,,309.75218363543956,,,,309.75218363543956,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:45:00+00:00,307.75,308.21,307.75,308.21,398.0,,,,,,309.6450870232238,,,,309.6450870232238,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:50:00+00:00,308.21,308.44,308.19,308.19,200.0,,,,,,309.6028857098908,,,,309.6028857098908,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:55:00+00:00,308.19,308.38,308.1,308.38,101.0,,,,,,309.58274967181666,,,,309.58274967181666,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:00:00+00:00,308.125,308.33,308.125,308.19,154.0,,,,,,309.55157242944546,,,,309.55157242944546,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:05:00+00:00,308.195,308.46,308.195,308.46,530.0,,,,,308.37166666666667,309.465743434898,,,,308.91870505078236,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:10:00+00:00,308.23,308.23,308.16,308.23,58.0,,,,,308.3553911564626,309.45579974582427,,,,308.9055954511434,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:15:00+00:00,307.55,307.55,306.6,306.6,307.0,,,,,307.8618845437617,309.35391582799633,,,,308.607900185879,,"rgba(255, 26, 202, 1.0)"
2025-07-10 15:20:00+00:00,306.26,307.16,306.26,307.16,428.0,,,,,307.5377676996725,309.22179601435823,,,,308.37978185701536,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:25:00+00:00,307.16,307.21,306.88,307.21,265.0,,,,,307.46471452560877,309.15440915628,,,,308.3095618409444,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:30:00+00:00,307.21,307.375,306.765,307.065,356.0,,,,,307.3921262002744,309.06904789272033,,,,308.23058704649736,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:35:00+00:00,307.065,307.065,306.88,306.9,104.0,,,,,307.3695898437501,309.0439962895653,,,,308.2067930666577,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:40:00+00:00,306.9,307.74,306.9,307.68,176.0,,,,,307.37516187050363,309.0125593912398,,,,308.1938606308717,,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:45:00+00:00,307.68,307.68,307.49,307.49,1.0,,,,,307.3752419475656,309.01239691199936,,,,308.1938194297825,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:50:00+00:00,307.76,307.99,307.725,307.93,769.0,,,,,307.5053156312626,308.92321418803414,,,,308.21426490964836,,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:55:00+00:00,307.94,308.44,307.89,308.41,235.0,,,,,307.55926963972337,308.9072914371557,,,,308.23328053843954,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:00:00+00:00,308.355,308.355,307.81,307.81,206.0,,,,,307.58520087336245,308.8887830765708,,,,308.2369919749666,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:05:00+00:00,307.81,307.81,307.7,307.715,299.0,,,,,307.5977298696661,308.85608643152204,,,,308.2269081505941,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:10:00+00:00,307.57,307.57,307.19,307.19,310.0,,,,,307.576184470821,308.811899382716,,,,308.1940419267685,,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:15:00+00:00,307.24,307.55,307.24,307.55,502.0,,,,,307.5618822407978,308.75125995399037,,,,308.1565710973941,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:20:00+00:00,307.55,307.915,307.52,307.82,420.0,,,,,307.57793327963486,308.7154444634021,,,,308.14668887151845,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:25:00+00:00,307.83,308.09,307.83,307.96,172.0,,,,,307.5907233683664,308.70451992601306,,,,308.14762164718974,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:30:00+00:00,307.785,307.795,307.61,307.61,404.0,,,,,307.5966239624684,308.6705897977991,,,,308.13360688013375,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:35:00+00:00,307.35,307.36,307.225,307.32,622.0,,,,,307.5668602638979,308.60468653250774,,,,308.08577339820283,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:40:00+00:00,307.32,307.35,307.24,307.24,79.0,,,,,307.56318810400984,308.5966156371003,,,,308.0799018705551,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:45:00+00:00,307.24,307.31,307.24,307.28,783.0,,,,,307.5312572350318,308.52162506651183,,,,308.0264411507718,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:50:00+00:00,307.21,307.285,307.2,307.2,328.0,,,,,307.5177463511921,308.4915613040397,,,,308.0046538276159,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:55:00+00:00,307.15,307.42,307.15,307.42,239.0,,,,,307.5118367794899,308.4722140915743,,,,307.9920254355321,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:00:00+00:00,307.4,307.4,307.34,307.34,252.0,,,,,307.5069594221373,308.4530182864187,,,,307.97998885427796,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:05:00+00:00,307.34,307.34,306.95,307.07,755.0,,,,,307.47298798449617,308.3874785100286,,,,307.9302332472624,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:10:00+00:00,307.175,307.36,307.175,307.325,265.0,,,,,307.46741831171283,308.3688039604805,,,,307.9181111360966,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:15:00+00:00,307.25,307.25,307.105,307.175,331.0,,,,,307.4569530230536,308.344067410565,,,,307.90051021680927,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:20:00+00:00,307.21,307.23,307.16,307.19,463.0,,,,,307.4443165269007,308.3116099096355,,,,307.87796321826806,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:25:00+00:00,307.185,307.22,307.185,307.22,659.0,,,,,307.4292445241326,308.2690270782086,,,,307.84913580117063,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:30:00+00:00,307.22,307.22,307.16,307.19,106.0,,,,,307.4268116845741,308.2623695188203,,,,307.8445906016972,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:35:00+00:00,307.03,307.12,307.02,307.12,931.0,,,,,307.39892308821373,308.2019322511181,,,,307.8004276696659,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:40:00+00:00,307.16,307.45,307.16,307.42,611.0,,,,,307.3960846008135,308.17391153010715,,,,307.7849980654603,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:45:00+00:00,307.4,307.4,307.33,307.33,37.0,,,,,307.39595281735126,308.1722930326776,,,,307.78412292501446,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:50:00+00:00,307.3,307.445,307.3,307.42,364.0,,,,,307.3957285517911,308.1573706182781,,,,307.77654958503456,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:55:00+00:00,307.42,307.42,307.395,307.395,15.0,,,,,307.39573776449686,308.15677961821154,,,,307.7762586913542,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:00:00+00:00,307.31,307.38,307.27,307.33,301.0,,,,,307.39409853084186,308.14392587067226,,,,307.76901220075706,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:05:00+00:00,307.33,307.35,307.32,307.35,239.0,,,,,307.39309794665434,308.1341617542432,,,,307.76362985044875,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:10:00+00:00,307.35,307.495,307.3,307.495,452.0,,,,,307.39434512237676,308.1183504719324,,,,307.7563477971546,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:15:00+00:00,307.48,307.63,307.48,307.63,213.0,,,,,307.3972555874488,308.11271370987555,,,,307.7549846486622,,#000000
2025-07-10 18:20:00+00:00,307.63,307.64,307.53,307.55,176.0,,,,,307.399507253748,308.1080872199749,,,,307.7537972368615,,#000000
2025-07-10 18:25:00+00:00,307.55,307.83,307.55,307.83,100.0,,,,307.7366666666667,307.40193933492037,308.10628586902044,,,,307.7482972902025,,#000000
2025-07-10 18:30:00+00:00,307.83,307.83,307.62,307.62,292.0,,,307.69,307.70190476190476,307.4078816672555,308.10047287711404,,,,307.72506482656854,,#000000
2025-07-10 18:35:00+00:00,307.52,307.555,307.385,307.385,520.0,,,307.53096880131363,307.55352339181286,307.40907881885306,308.08448765806537,,,,307.64451466751126,,#000000
2025-07-10 18:40:00+00:00,307.31,307.39,307.15,307.15,394.0,,,307.4326423438364,307.45592138846354,307.4043965536312,308.0690618556701,,,,307.59050553540027,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:45:00+00:00,307.09,307.22,307.09,307.22,736.0,,,307.33562993477517,307.3552693437806,307.3937917325742,308.03994954419863,,,,307.53116013883215,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:50:00+00:00,307.22,307.34,307.22,307.24,47.0,,,307.3340003351768,307.35327588958035,307.39341481621676,308.03834195859866,,,,307.5297582498932,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:55:00+00:00,307.24,307.25,306.845,307.07,122.0,,,307.3178762040107,307.33681742801144,307.39083020324705,308.0330640123185,,,,307.5196469618969,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:00:00+00:00,307.03,307.03,306.705,306.78,213.0,,,307.2739249856569,307.29301498899883,307.3835600584832,308.0219722791265,,,,307.49311807806635,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:05:00+00:00,306.79,306.855,306.47,306.54,1072.0,,,307.06802954456225,307.0871553203661,307.3362369391816,307.95946436255116,,,,307.3627215416653,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:10:00+00:00,306.71,306.8,306.71,306.77,61.0,,,307.0625942532061,307.08154484115823,307.3342074672826,307.9564253475107,,,,307.3586929772894,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:15:00+00:00,306.95,306.95,306.6,306.75,345.0,,,307.03574127652115,307.05370451050743,307.3231233135203,307.93961740578465,,,,307.3380466265834,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:20:00+00:00,306.74,306.985,306.67,306.96,1145.0,,,306.997765649215,307.0124060497985,307.2956423001951,307.89178811703044,,,,307.29940052905977,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:25:00+00:00,306.965,306.97,306.29,306.46,1859.0,,,306.8818356352238,306.89421372719374,307.2306767784284,307.8024168337891,,,,307.20228574365876,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:30:00+00:00,306.51,306.81,306.46,306.81,980.0,,,306.858109427177,306.8692501479415,307.20635248741297,307.7641523792759,,,,307.1744661104518,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:35:00+00:00,306.63,307.0,306.63,307.0,726.0,,,306.8596921992481,306.86987536770397,307.19565519553083,307.74203454510086,,,,307.166814326896,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:40:00+00:00,306.91,307.085,306.45,306.45,481.0,,,306.8491005967605,306.8588615785036,307.18441751254244,307.72448568148053,,,,307.1542163423218,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:45:00+00:00,306.47,306.525,306.29,306.4,2065.0,,,306.76616808343886,306.77486586604533,307.1198335406553,307.63846939419767,,,,307.0748342210843,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:50:00+00:00,306.4,306.775,306.15,306.3,1606.0,,,306.7207888502843,306.7287477802152,307.07675783164336,307.5791118088313,,,,307.0263515677436,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:55:00+00:00,306.24,306.755,306.24,306.4,1383.0,,,306.6956051114117,306.7029639970783,307.04644392690807,307.5346643204677,,,,306.99491933896644,,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:30:00+00:00,303.825,304.2,303.71,304.05,127.0,,,306.67133283947135,306.6787962962963,307.0325839664255,307.52171356307304,,,,306.9761066663166,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:35:00+00:00,303.97,303.97,303.35,303.35,108.0,,,306.6477798394249,306.6553510174756,307.0192459288211,307.5094438554769,,,,306.9579551602996,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,303.35,303.61,303.17,303.17,335.0,,,306.5714356571116,306.5793532422822,306.9756938202248,307.4695817724297,,,,306.8990161230121,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,302.92,303.38,302.92,303.38,492.0,,,306.46251869746504,306.4708962894777,306.91202816512504,307.4111538102702,,,,306.8141492405845,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:50:00+00:00,303.35,303.57,303.23,303.53,961.0,,,306.2819687824102,306.2909650587507,306.8006655976125,307.30722414529333,,,,306.6702058960167,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:55:00+00:00,303.385,303.88,303.385,303.88,858.0,,,306.1518613145872,306.1611683697439,306.71468264536185,307.2251369394803,,,,306.56321231729333,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:00:00+00:00,303.88,303.88,303.37,303.57,438.0,,,306.08766718492063,306.09710838199925,306.6710914000877,307.1834128384011,,,,306.50981995135214,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:05:00+00:00,303.57,303.77,303.19,303.22,93.0,,,306.07331510013927,306.08278802893096,306.66135921503536,307.17415611814346,,,,306.4979046155623,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:10:00+00:00,303.19,303.48,303.19,303.48,164.0,,,306.04828207456154,306.0578085914724,306.6442850790829,307.1578992556178,,,,306.47706875018366,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:15:00+00:00,303.565,303.565,303.22,303.28,630.0,,,305.9553237823919,305.96502978622925,306.5797611782291,307.09626552102634,,,,306.39909506696915,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:20:00+00:00,303.2,303.2,303.15,303.185,221.0,,,305.9221033163725,305.93187268942245,306.5565148797561,307.07411672166376,,,,306.3711519018037,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:25:00+00:00,303.185,303.55,303.185,303.48,248.0,,,305.8887606381084,305.89857843658126,306.532529128945,307.05098713810025,,,,306.34271383543376,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:30:00+00:00,303.32,303.32,303.01,303.1,157.0,,,305.86592933947765,305.875786219857,306.51627771669433,307.03545466437123,,,,306.3233619851,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:35:00+00:00,303.1,303.16,303.1,303.16,180.0,,,305.8401846896479,305.85008333768286,306.4978180244215,307.01778286035926,,,,306.30146722802795,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:40:00+00:00,303.16,303.24,302.94,303.24,94.0,,,305.8269325954158,305.83685174604824,306.4882579658349,307.0086178299642,,,,306.2901650343158,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:45:00+00:00,303.24,303.24,303.24,303.24,0.0,,,305.8269325954158,305.83685174604824,306.4882579658349,307.0086178299642,,,,306.2901650343158,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:50:00+00:00,303.23,303.23,303.18,303.18,12.0,,,305.82528567701536,305.83520719785446,306.48706203827066,307.0074680357263,,,,306.28875573721666,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:55:00+00:00,303.195,303.36,303.125,303.14,195.0,,,305.798926911157,305.8088844638575,306.46781777684146,306.98893752553425,,,,306.2661416693476,,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:00:00+00:00,303.02,303.185,303.02,303.185,206.0,,,305.7708272002453,305.7808233329944,306.44724909509716,306.9691554891958,,,,306.24201377938317,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:05:00+00:00,303.245,303.245,302.9,302.94,337.0,,,305.72439096283637,305.73445083237516,306.4131267645957,306.93638175970256,,,,306.20208757987746,,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:10:00+00:00,302.94,303.14,302.72,302.72,253.0,,,305.68843685916517,305.6985485781991,306.38670208804893,306.91108869814025,,,,306.17119405588835,,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:15:00+00:00,302.78,302.93,302.73,302.93,207.0,,,305.6597182798867,305.6698680545375,306.3653926352287,306.8906434938917,,,,306.1464056158862,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:20:00+00:00,302.93,302.93,302.93,302.93,0.0,,,305.6597182798867,305.6698680545375,306.3653926352287,306.8906434938917,,,,306.1464056158862,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:25:00+00:00,302.69,302.71,302.59,302.71,68.0,,,305.6497676733069,305.65993229750137,306.35806521062983,306.88365192854246,,,,306.1378542774951,,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:30:00+00:00,302.715,302.96,302.645,302.84,843.0,,,305.53743763905857,305.5477269112005,306.2730606862663,306.80177969270926,,,,306.04000123230867,,"rgba(255, 0, 0, 1.0)"
