date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_851,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_770,aVWAP_peak_752,aVWAP_peak_750,aVWAP_peak_731,aVWAP_peak_715,aVWAP_peak_689,aVWAP_valley_867,aVWAP_valley_853,aVWAP_valley_822,aVWAP_valley_762,aVWAP_valley_737,aVWAP_valley_725,aVWAP_valley_709,aVWAP_valley_692,aVWAP_valley_665,aVWAP_valley_663,aVWAP_valley_659,aVWAP_valley_655,aVWAP_valley_612,aVWAP_valley_581,aVWAP_valley_573,aVWAP_valley_558,aVWAP_valley_546,aVWAP_valley_528,aVWAP_valley_467,aVWAP_valley_455,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_426,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_341,aVWAP_valley_313,aVWAP_valley_284,aVWAP_valley_283,aVWAP_valley_282,aVWAP_OB_bull_737,aVWAP_OB_bull_725,aVWAP_OB_bull_612,aVWAP_OB_bull_467,aVWAP_OB_bull_341,aVWAP_OB_bear_770,aVWAP_OB_bear_689,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 16:00:00+00:00,2.31,2.32,2.3,2.305,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3057339224349533,,39.80415189829151,-0.6064040668827602,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-281.0,4.9110431251267,False,False,False,False,113.13952839055378,False,False,False,False
2024-12-24 17:00:00+00:00,2.305,2.36,2.305,2.35,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3287427787406125,,49.745943878651815,-10.220507055533986,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194.0,7.84265485962086,False,False,False,False,118.74976826046768,False,False,False,False
2024-12-24 18:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3287427787406125,,56.37380519889203,-4.0980582455408054,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194.0,10.72881524939418,False,False,False,False,116.90868658201082,False,False,False,False
2024-12-24 19:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3287427787406125,,60.7923794123855,-0.02593092217746573,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194.0,13.570228966457837,False,False,False,False,115.09614880554552,False,False,False,False
2024-12-24 20:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3287427787406125,,63.73809555471448,2.83622000961784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194.0,16.367589757675546,False,False,False,False,113.31171238995567,False,False,False,False
2024-12-25 15:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3287427787406125,,65.70190631626713,4.986242982077542,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194.0,19.121580614145692,False,False,False,False,111.55494165522768,False,False,False,False
2024-12-25 16:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3287427787406125,,67.01111349063557,6.712331787357236,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194.0,21.832873937957388,False,False,False,False,109.82540767607686,False,False,False,False
2024-12-25 17:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3287427787406125,,67.88391827354786,8.176611603892638,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194.0,24.502131706361148,False,False,False,False,108.12268817722295,False,False,False,False
2024-12-25 18:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3287427787406125,,68.46578812882272,9.467130761945008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194.0,27.130005633394305,False,False,False,False,106.44636743028926,False,False,False,False
2024-12-25 19:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3287427787406125,,68.85370136567263,10.629734523562647,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194.0,29.717137329000593,False,False,False,False,104.79603615230027,False,False,False,False
2024-12-25 20:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3287427787406125,,69.11231019023924,11.687243075208336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194.0,32.264158455682754,False,False,False,False,103.17129140575298,False,False,False,False
2024-12-26 15:00:00+00:00,2.35,2.35,2.325,2.325,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3303809523179777,,57.94363708295818,15.677272998785341,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,32.926729642416355,False,False,False,False,103.41669774054752,False,False,False,False
2024-12-26 16:00:00+00:00,2.325,2.39,2.325,2.375,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3323230827431742,,61.73839039273716,15.677272998785341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95.0,33.88910592703005,False,False,False,False,102.12341560503515,False,False,False,False
2024-12-26 17:00:00+00:00,2.375,2.385,2.365,2.37,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3446206237815894,,62.982514576771834,15.677272998785341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107.0,31.704778703355167,False,False,False,False,103.67188978170127,False,False,False,False
2024-12-26 18:00:00+00:00,2.37,2.39,2.36,2.375,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3519315310325233,,64.48989836523523,15.677272998785341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174.0,33.91090616531865,False,False,False,False,106.42116280834156,False,False,False,False
2024-12-26 19:00:00+00:00,2.375,2.395,2.375,2.38,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3523577184533746,,66.1679984879143,8.636667361714139,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190.0,36.33089211624394,False,False,False,False,105.01928431518898,False,False,False,False
2024-12-26 20:00:00+00:00,2.38,2.405,2.38,2.395,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.36745106068028,,69.04806554829003,11.697420092129633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,408.0,42.09320386637969,False,False,False,False,106.77092331805427,False,False,False,False
2024-12-27 15:00:00+00:00,2.37,2.37,2.35,2.36,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3659763994651293,,63.16868294369764,11.697420092129633,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,364.0,47.08400690721101,False,False,False,False,105.79773070847203,False,False,False,False
2024-12-27 16:00:00+00:00,2.36,2.36,2.33,2.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3659763994651293,,55.27821703058096,13.409121041226399,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,364.0,51.997433156711615,False,False,False,False,104.15745581376703,False,False,False,False
2024-12-27 17:00:00+00:00,2.33,2.35,2.32,2.345,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3638930425503077,,52.343464676641176,10.827878124557287,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,402.0,57.423829541878874,False,False,False,False,103.13175882440629,False,False,False,False
2024-12-27 18:00:00+00:00,2.345,2.36,2.345,2.36,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.360743360107376,,52.435750891576646,10.816262462922886,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,592.0,65.71183218464044,False,False,False,False,104.4785532612372,False,False,False,False
2024-12-27 19:00:00+00:00,2.355,2.355,2.345,2.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.360743360107376,,51.77316107068562,9.818213960262398,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,592.0,73.87133866239796,False,False,False,False,102.85873073005521,False,False,False,False
2024-12-27 20:00:00+00:00,2.355,2.365,2.34,2.345,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3582984472090938,,49.9021974560444,7.597851035169775,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,384.0,78.67953496220574,False,False,False,False,104.48882792803886,False,False,False,False
2024-12-30 15:00:00+00:00,2.345,2.345,2.29,2.29,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3436238984347284,,43.35190696497716,1.1711478913553464,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,220.0,80.870549924032,False,False,False,False,105.4114817586119,False,False,False,False
2024-12-30 16:00:00+00:00,2.29,2.3,2.29,2.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3436238984347284,,38.985046637599005,-2.9927001380983214,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,220.0,83.02759566164391,False,False,False,False,103.77719521971869,False,False,False,False
2024-12-30 17:00:00+00:00,2.29,2.315,2.29,2.305,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.326503361841369,,38.54556566508716,-3.5791952716594153,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,552.0,90.29848565138587,False,False,False,False,107.31553327832769,False,False,False,False
2024-12-30 18:00:00+00:00,2.305,2.31,2.3,2.305,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3259628195231663,,38.25257835007926,-4.251982480768184,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,552.0,97.45664866454268,False,False,False,False,106.47343198719082,False,False,False,False
2024-12-30 19:00:00+00:00,2.305,2.305,2.305,2.305,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.32499851119425,,38.05725347340733,-4.970664368763579,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,552.0,104.50383240617768,False,False,False,False,106.37306870056771,False,False,False,False
2024-12-30 20:00:00+00:00,2.305,2.33,2.305,2.32,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3255563036555906,,40.658733397023795,-4.970664368763579,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,776.0,114.91462570220594,False,False,False,False,108.19674205404729,False,False,False,False
2024-12-31 15:00:00+00:00,2.32,2.33,2.32,2.325,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3261947487023784,,43.24095817681534,-4.970664368763579,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,906.0,127.17951522620275,False,False,False,False,108.53477706096128,False,False,False,False
2024-12-31 16:00:00+00:00,2.325,2.355,2.31,2.355,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3319803016129255,,49.10352974422009,-7.463796130800716,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1599.0,149.99843747075775,False,False,False,False,117.59625338559754,False,False,False,False
2024-12-31 17:00:00+00:00,2.355,2.385,2.355,2.38,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3424737006548,,55.41656460943635,-1.6357228053890083,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1965.0,178.13799657973826,False,False,False,False,121.44747426334021,False,False,False,False
2024-12-31 18:00:00+00:00,2.375,2.375,2.33,2.33,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.341910779429586,,52.98040800736497,-1.6357228053890083,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1845.0,203.98081833819194,False,False,False,False,121.42503280189308,False,False,False,False
2024-12-31 19:00:00+00:00,2.325,2.36,2.325,2.35,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3416557918638854,,53.37110407450517,-1.6357228053890083,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1970.0,231.3609606895378,False,False,False,False,121.48045864992574,False,False,False,False
2024-12-31 20:00:00+00:00,2.35,2.35,2.33,2.34,806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3404781672420594,,52.5215969817068,-1.6357228053890083,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1164.0,245.82048067884728,False,False,False,False,132.09316471736875,False,False,False,False
2025-01-01 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3404781672420594,,51.95525891984122,-1.6357228053890083,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1164.0,260.05582206367137,False,False,False,False,130.045208675239,False,False,False,False
2025-01-01 16:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3404781672420594,,51.57770021193083,-1.6357228053890083,False,True,False,False,False,1.5761390557943429,2.3375,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1164.0,274.0704604812889,False,False,False,False,128.02900388957636,False,False,False,False
2025-01-01 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3404781672420594,,51.32599440665724,-1.6357228053890083,False,True,False,False,False,1.5761390557943322,2.3379000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1164.0,287.8678176831293,False,False,False,False,126.04405809283874,False,False,False,False
2025-01-01 18:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3404781672420594,,51.15819053647485,-1.6357228053890083,False,True,False,False,False,1.5761390557943322,2.3381,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1164.0,301.4512623702126,False,False,False,False,124.08988664953891,False,False,False,False
2025-01-01 19:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3404781672420594,,51.04632128968659,-1.6357228053890083,False,True,False,False,False,1.5761390557943322,2.3382,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1164.0,314.82411101563565,False,False,False,False,122.16601243791816,False,False,False,False
2025-01-01 20:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3404781672420594,,50.971741791827746,-1.6357228053890083,False,True,False,False,False,1.5761390557943322,2.3385,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1164.0,327.98962867430794,False,False,False,False,120.27196573345431,False,False,False,False
2025-01-02 15:00:00+00:00,2.385,2.4,2.385,2.385,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.34296764729668,,57.2645133902174,3.120982732775765,True,False,True,False,True,9.574008843711564,2.339,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1334.0,343.5866886948613,False,False,False,False,121.04294300890463,False,False,False,False
2025-01-02 16:00:00+00:00,2.385,2.42,2.385,2.42,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.343217490930516,,64.001568070415,9.262082059280417,True,False,True,False,True,14.780042935208922,2.3406000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1347.0,359.14348421897193,False,False,False,False,119.36785862116967,False,False,False,False
2025-01-02 17:00:00+00:00,2.42,2.435,2.39,2.39,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.350702411125905,,63.42937153121047,9.262082059280417,True,False,True,False,True,8.938280394043343,2.3422,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1308.0,373.8544379520111,False,False,False,False,118.12184530921355,False,False,False,False
2025-01-02 18:00:00+00:00,2.39,2.39,2.385,2.385,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.35017611913373,,62.3117066417209,9.262082059280417,True,False,True,False,False,8.019593821127476,2.3437,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1283.0,387.94971798376287,False,False,False,False,116.67809576953582,False,False,False,False
2025-01-02 19:00:00+00:00,2.385,2.415,2.385,2.405,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.351335089611012,,63.39789437348649,9.262082059280417,True,False,True,False,False,10.883829763029624,2.3456,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1349.0,402.84972235610763,False,False,False,False,115.89238885838022,False,False,False,False
