date,Open,High,Low,Close,Volume,aVWAP_peak_196,aVWAP_peak_193,aVWAP_peak_167,aVWAP_peak_166,aVWAP_peak_153,aVWAP_peak_152,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_185,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_131,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_70,aVWAP_valley_69,aVWAP_valley_66,aVWAP_valley_38,aVWAP_valley_37,aVWAP_valley_36,Peaks_avg,Valleys_avg,color
2025-07-09 17:00:00+00:00,41.54,41.54,41.54,41.54,0.0,,,,,,,,,,,,,,,,,,,,,,41.55609195402298,41.55609195402298,41.53348837209301,,41.54855742671299,#000000
2025-07-09 17:05:00+00:00,41.54,41.54,41.54,41.54,0.0,,,,,,,,,,,,,,,,,,,,,,41.55609195402298,41.55609195402298,41.53348837209301,,41.54855742671299,#000000
2025-07-09 17:10:00+00:00,41.54,41.54,41.54,41.54,0.0,,,,,,,,,,,,,,,,,,,,,,41.55609195402298,41.55609195402298,41.53348837209301,,41.54855742671299,#000000
2025-07-09 17:15:00+00:00,41.54,41.54,41.54,41.54,0.0,,,,,,,,,,,,,,,,,,,,,,41.55609195402298,41.55609195402298,41.53348837209301,,41.54855742671299,#000000
2025-07-09 17:20:00+00:00,41.54,41.54,41.54,41.54,0.0,,,,,,,,,,,,,,,,,,,,,,41.55609195402298,41.55609195402298,41.53348837209301,,41.54855742671299,#000000
2025-07-09 17:25:00+00:00,41.54,41.54,41.54,41.54,0.0,,,,,,,,,,,,,,,,,,,,,,41.55609195402298,41.55609195402298,41.53348837209301,,41.54855742671299,#000000
2025-07-09 17:30:00+00:00,41.54,41.625,41.54,41.58,202.0,,,,,,,,,,,,,,,,,,,,,,41.578455988455985,41.578455988455985,41.573210884353735,,41.5767076204219,#000000
2025-07-09 17:35:00+00:00,41.58,41.66,41.58,41.66,3.0,,,,,,,,,,,,,,,,,,,,,,41.57915954415954,41.57915954415954,41.573938172043,,41.57741908678736,#000000
2025-07-09 17:40:00+00:00,41.66,41.66,41.66,41.66,0.0,,,,,,,,,,,,,,,,,,,,,,41.57915954415954,41.57915954415954,41.573938172043,,41.57741908678736,#000000
2025-07-09 17:45:00+00:00,41.66,41.66,41.66,41.66,0.0,,,,,,,,,,,,,,,,,,,,,,41.57915954415954,41.57915954415954,41.573938172043,,41.57741908678736,#000000
2025-07-09 17:50:00+00:00,41.66,41.66,41.66,41.66,0.0,,,,,,,,,,,,,,,,,,,,,,41.57915954415954,41.57915954415954,41.573938172043,,41.57741908678736,#000000
2025-07-09 17:55:00+00:00,41.66,41.66,41.58,41.58,92.0,,,,,,,,,,,,,,,,,,,,,,41.58692229038854,41.58692229038854,41.582794117647055,,41.58554623280805,#000000
2025-07-09 18:00:00+00:00,41.58,41.58,41.58,41.58,0.0,,,,,,,,,,,,,,,,,,,,,,41.58692229038854,41.58692229038854,41.582794117647055,,41.58554623280805,#000000
2025-07-09 18:05:00+00:00,41.58,41.58,41.58,41.58,0.0,,,,,,,,,,,,,,,,,,,,,,41.58692229038854,41.58692229038854,41.582794117647055,,41.58554623280805,#000000
2025-07-09 18:10:00+00:00,41.58,41.58,41.58,41.58,0.0,,,,,,,,,,,,,,,,,,,,,,41.58692229038854,41.58692229038854,41.582794117647055,,41.58554623280805,#000000
2025-07-09 18:15:00+00:00,41.58,41.645,41.58,41.645,2.0,,,,,,,,,,,,,,,,,,,,,,41.58714430894309,41.58714430894309,41.58303118908381,,41.585773268989996,#000000
2025-07-09 18:20:00+00:00,41.645,41.645,41.645,41.645,1.0,,,,,,,,,,,,,,,,,,,,,,41.587320162107396,41.587320162107396,41.58321185617103,,41.585950726795275,#000000
2025-07-09 18:25:00+00:00,41.545,41.545,41.545,41.545,4.0,,,,,,,,,,,,,,,,,,,,,,41.58681181181181,41.58681181181181,41.58277137367915,,41.58546499910093,#000000
2025-07-09 18:30:00+00:00,41.545,41.545,41.545,41.545,0.0,,,,,,,,,,,,,,,,,,,,,,41.58681181181181,41.58681181181181,41.58277137367915,,41.58546499910093,#000000
2025-07-09 18:35:00+00:00,41.545,41.62,41.545,41.62,68.0,,,,,,,,,,,,,,,,,,,,,,41.588200332502076,41.588200332502076,41.5847751004016,,41.58705858846859,#000000
2025-07-09 18:40:00+00:00,41.62,41.62,41.535,41.535,54.0,,,,,,,,,,,,,,,,,,,,,,41.58524908424908,41.58524908424908,41.58230632551527,,41.58426816467114,#000000
2025-07-09 18:45:00+00:00,41.535,41.535,41.535,41.535,0.0,,,,,,,,,,,,,,,,,,,,,,41.58524908424908,41.58524908424908,41.58230632551527,,41.58426816467114,#000000
2025-07-09 18:50:00+00:00,41.56,41.565,41.56,41.565,14.0,,,,,,,,,,,,,,,,,,,,,,41.5845948827292,41.5845948827292,41.58175638371289,,41.58364871639043,#000000
2025-07-09 18:55:00+00:00,41.565,41.6,41.54,41.54,75.0,,,,,,,,,,,,,,,,,,,,,,41.58120404411764,41.58120404411764,41.578832138590194,,41.58041340894183,#000000
2025-07-09 19:00:00+00:00,41.54,41.59,41.53,41.59,90.0,,,,,,,,,,,,,,,,,,,,,41.57000000000001,41.57961356466876,41.57961356466876,41.57760545267489,,41.576708145503105,#000000
2025-07-09 19:05:00+00:00,41.59,41.59,41.59,41.59,7.0,,,,,,,,,,,,,,,,,,,,,41.57144329896908,41.57972698907955,41.57972698907955,41.577737913486,,41.577158797653546,#000000
2025-07-09 19:10:00+00:00,41.59,41.59,41.575,41.575,109.0,,,,,,,,,,,,,,,,,,,,,41.57597087378642,41.579766666666664,41.579766666666664,41.57806064572425,,41.578391213211006,#000000
2025-07-09 19:15:00+00:00,41.575,41.575,41.53,41.575,7.0,,,,,,,,,,,,,,,,,,,,41.56,41.57544600938968,41.579583883751646,41.579583883751646,41.57789667099005,,41.5745020895766,#000000
2025-07-09 19:20:00+00:00,41.53,41.56,41.53,41.54,8.0,,,,,,,,,,,,,,,,,,,41.54333333333333,41.55111111111111,41.57428355957768,41.57920479302832,41.57920479302832,41.57754172015404,,41.567446551705466,#000000
2025-07-09 19:25:00+00:00,41.55,41.555,41.55,41.555,111.0,,,,,,,,,,,,,,,,,,,41.55266106442577,41.55306878306878,41.56727911646587,41.575926560121765,41.575926560121765,41.57452247191011,,41.566564092685674,#000000
2025-07-09 19:30:00+00:00,41.555,41.64,41.555,41.64,51.0,,,,,,,,,,,,,,,,,,,41.57036274509804,41.569952919020714,41.57318973020018,41.57789284430061,41.57789284430061,41.576535600425075,,41.5743044472242,#000000
2025-07-09 19:35:00+00:00,41.685,41.72,41.685,41.72,7.0,,,,,,,,,,,,,,,,,,,41.575819209039544,41.57521739130434,41.57561538461539,41.5788704496788,41.5788704496788,41.577508790436006,,41.57698361245881,#000000
2025-07-09 19:40:00+00:00,41.72,41.72,41.67,41.71,48.0,,,,,,,,,,,,,,,,,,,41.602311111111106,41.601034482758614,41.589246575342464,41.58479124236253,41.58479124236253,41.583411981258365,,41.59093110586594,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:45:00+00:00,41.71,41.71,41.66,41.66,20.0,,,,,,,,,,,,,,,,,,,41.60838095238095,41.60703703703703,41.59306404657933,41.586625083167,41.586625083167,41.58524770341207,,41.59449665095723,#000000
2025-07-09 19:50:00+00:00,41.72,41.72,41.655,41.655,34.0,,,,,,,,,,,,,,,,,,,41.616702508960564,41.61531468531468,41.59884146341464,41.58958011583012,41.58958011583012,41.588207936507935,,41.59970447097634,#000000
2025-07-09 19:55:00+00:00,41.77,41.77,41.74,41.765,205.0,,,,,,,,,,,,,,,,,,,41.67669077134986,41.67502715546503,41.645750836920136,41.61745635240398,41.61745635240398,41.6159973439575,,41.64139646875008,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:30:00+00:00,41.765,41.765,41.765,41.765,0.0,,,,,,,,,,,,,,,,,,,41.67669077134986,41.67502715546503,41.645750836920136,41.61745635240398,41.61745635240398,41.6159973439575,,41.64139646875008,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:35:00+00:00,41.765,42.035,41.765,42.035,9.0,,,,,,,,,,,,,,,,,,,41.681588911426644,41.67988666666667,41.6495656279509,41.61981466666667,41.61981466666667,41.61833992616034,,41.64483507758965,"rgba(0, 255, 255, 0.75)"
2025-07-10 13:40:00+00:00,42.035,42.035,42.035,42.035,0.0,,,,,,,,,,,,,,,,,,,41.681588911426644,41.67988666666667,41.6495656279509,41.61981466666667,41.61981466666667,41.61833992616034,,41.64483507758965,"rgba(0, 255, 255, 0.75)"
2025-07-10 13:45:00+00:00,42.125,42.125,42.125,42.125,9.0,,,,,,,,,,,,,,,,,,,41.6895385126162,41.687757039947606,41.65555011655012,41.62342599947048,41.62342599947048,41.621921969101855,,41.65026993952612,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:50:00+00:00,42.125,42.125,42.125,42.125,0.0,,,,,,,,,,,,,,,,,,,41.6895385126162,41.687757039947606,41.65555011655012,41.62342599947048,41.62342599947048,41.621921969101855,,41.65026993952612,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:55:00+00:00,42.125,42.125,42.125,42.125,0.0,,,,,,,,,,,,,,,,,,,41.6895385126162,41.687757039947606,41.65555011655012,41.62342599947048,41.62342599947048,41.621921969101855,,41.65026993952612,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:00:00+00:00,42.125,42.125,42.125,42.125,0.0,,,,,,,,,,,,,,,,,,,41.6895385126162,41.687757039947606,41.65555011655012,41.62342599947048,41.62342599947048,41.621921969101855,,41.65026993952612,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:05:00+00:00,42.09,42.09,41.94,41.94,18.0,,,,,,,,,,,,,,,,,,,41.6999391025641,41.69808032890575,41.6637630741246,41.628593056643176,41.628593056643176,41.62705396333591,,41.65767043036946,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:10:00+00:00,41.94,41.94,41.94,41.94,0.0,,,,,,,,,,,,,,,,,,,41.6999391025641,41.69808032890575,41.6637630741246,41.628593056643176,41.628593056643176,41.62705396333591,,41.65767043036946,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:15:00+00:00,41.94,41.94,41.94,41.94,203.0,,,,,,,,,,,,,,,,,,,41.76734209313047,41.765353881278536,41.72367343304844,41.671306306306306,41.671306306306306,41.669576082106204,,41.71142635036271,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:20:00+00:00,41.94,41.965,41.94,41.965,104.0,,,,,,,,,,,,,,,,,,,41.791150745667075,41.789210631494804,41.74697275641026,41.69004208754209,41.69004208754209,41.68826032540676,,41.73261310567718,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:25:00+00:00,41.965,41.965,41.965,41.965,0.0,,,,,,,,,,,,,,,,,,,41.791150745667075,41.789210631494804,41.74697275641026,41.69004208754209,41.69004208754209,41.68826032540676,,41.73261310567718,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:30:00+00:00,41.965,41.965,41.965,41.965,0.0,,,,,,,,,,,,,,,,,,,41.791150745667075,41.789210631494804,41.74697275641026,41.69004208754209,41.69004208754209,41.68826032540676,,41.73261310567718,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:35:00+00:00,41.97,41.97,41.97,41.97,11.0,,,,,,,,,,,,,,,,,,,41.793498408910104,41.7915641025641,41.749307009197594,41.69197283176594,41.69197283176594,41.69018645121193,,41.734750272569265,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:40:00+00:00,41.97,42.2,41.97,42.0,234.0,,,,,,,,,,,,,,,,,,,41.85094371890548,41.8490562248996,41.8052775616083,41.73863131036997,41.73863131036997,41.73671730873575,,41.78654290581485,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:45:00+00:00,42.0,42.0,42.0,42.0,0.0,,,,,,,,,,,,,,,,,,,41.85094371890548,41.8490562248996,41.8052775616083,41.73863131036997,41.73863131036997,41.73671730873575,,41.78654290581485,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:50:00+00:00,42.0,42.0,42.0,42.0,0.0,,,,,,,,,,,,,,,,,,,41.85094371890548,41.8490562248996,41.8052775616083,41.73863131036997,41.73863131036997,41.73671730873575,,41.78654290581485,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:55:00+00:00,42.0,42.0,41.995,41.995,4.0,,,,,,,,,,,,,,,,,,,41.85148543990087,41.84960141582025,41.80587147659684,41.73919439898163,41.73919439898163,41.73728027431871,,41.78710456743332,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:00:00+00:00,41.995,41.995,41.995,41.995,5.0,,,,,,,,,,,,,,,,,,,41.85214924452667,41.85026960784313,41.806602266872744,41.739890279289085,41.739890279289085,41.73797606191504,,41.787796289955956,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:05:00+00:00,41.995,41.995,41.995,41.995,0.0,,,,,,,,,,,,,,,,,,,41.85214924452667,41.85026960784313,41.806602266872744,41.739890279289085,41.739890279289085,41.73797606191504,,41.787796289955956,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:10:00+00:00,41.995,41.995,41.995,41.995,0.0,,,,,,,,,,,,,,,,,,,41.85214924452667,41.85026960784313,41.806602266872744,41.739890279289085,41.739890279289085,41.73797606191504,,41.787796289955956,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:15:00+00:00,41.995,41.995,41.995,41.995,0.0,,,,,,,,,,,,,,,,,,,41.85214924452667,41.85026960784313,41.806602266872744,41.739890279289085,41.739890279289085,41.73797606191504,,41.787796289955956,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:20:00+00:00,41.995,41.995,41.995,41.995,0.0,,,,,,,,,,,,,,,,,,,41.85214924452667,41.85026960784313,41.806602266872744,41.739890279289085,41.739890279289085,41.73797606191504,,41.787796289955956,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:25:00+00:00,41.995,41.995,41.995,41.995,0.0,,,,,,,,,,,,,,,,,,,41.85214924452667,41.85026960784313,41.806602266872744,41.739890279289085,41.739890279289085,41.73797606191504,,41.787796289955956,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:30:00+00:00,41.995,42.085,41.995,42.085,18.0,,,,,,,,,,,,,,,,,,,41.85547164088565,41.85360156720916,41.81001016260162,41.74294630028736,41.74294630028736,41.74102762923351,,41.79100060008411,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:35:00+00:00,42.085,42.085,42.02,42.02,5.0,,,,,,,,,,,,,,,,,,,41.85631491545894,41.85444794479448,41.81088964819033,41.743748880530184,41.743748880530184,41.74182933333333,,41.79182993380624,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:40:00+00:00,42.02,42.02,42.02,42.02,0.0,,,,,,,,,,,,,,,,,,,41.85631491545894,41.85444794479448,41.81088964819033,41.743748880530184,41.743748880530184,41.74182933333333,,41.79182993380624,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:45:00+00:00,42.035,42.035,42.035,42.035,9.0,,,,,,,,,,,,,,,,,,,41.857759808325845,41.85589880952381,41.812410759175464,41.74515062388592,41.74515062388592,41.743229830148614,,41.793266742490935,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:50:00+00:00,42.035,42.035,42.035,42.035,0.0,,,,,,,,,,,,,,,,,,,41.857759808325845,41.85589880952381,41.812410759175464,41.74515062388592,41.74515062388592,41.743229830148614,,41.793266742490935,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:55:00+00:00,42.035,42.035,42.035,42.035,0.0,,,,,,,,,,,,,,,,,,,41.857759808325845,41.85589880952381,41.812410759175464,41.74515062388592,41.74515062388592,41.743229830148614,,41.793266742490935,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:00:00+00:00,42.035,42.035,42.0,42.0,1005.0,,,,,,,,,,,,,,,,,,,41.93078926660372,41.92956784313726,41.898319033319034,41.838315362318845,41.838315362318845,41.83661128418138,,41.87865302531318,#000000
2025-07-10 16:05:00+00:00,42.0,42.0,42.0,42.0,0.0,,,,,,,,,,,,,,,,,,,41.93078926660372,41.92956784313726,41.898319033319034,41.838315362318845,41.838315362318845,41.83661128418138,,41.87865302531318,#000000
2025-07-10 16:10:00+00:00,42.0,42.055,42.0,42.055,2.0,,,,,,,,,,,,,,,,,,,41.93088915094339,41.92966854724965,41.8984376339477,41.83845324991311,41.83845324991311,41.836749682924015,,41.87877525248183,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:15:00+00:00,42.055,42.055,42.055,42.055,0.0,,,,,,,,,,,,,,,,,,,41.93088915094339,41.92966854724965,41.8984376339477,41.83845324991311,41.83845324991311,41.836749682924015,,41.87877525248183,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:20:00+00:00,42.055,42.055,42.055,42.055,0.0,,,,,,,,,,,,,,,,,,,41.93088915094339,41.92966854724965,41.8984376339477,41.83845324991311,41.83845324991311,41.836749682924015,,41.87877525248183,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:25:00+00:00,42.055,42.055,42.02,42.02,122.0,,,,,,,,,,,,,,,,,,,41.936373030032705,41.93520157106862,41.90505838424983,41.84631321551628,41.84631321551628,41.8446421064277,,41.885650253801906,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:30:00+00:00,42.02,42.02,42.02,42.02,0.0,,,,,,,,,,,,,,,,,,,41.936373030032705,41.93520157106862,41.90505838424983,41.84631321551628,41.84631321551628,41.8446421064277,,41.885650253801906,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:35:00+00:00,42.02,42.02,42.02,42.02,0.0,,,,,,,,,,,,,,,,,,,41.936373030032705,41.93520157106862,41.90505838424983,41.84631321551628,41.84631321551628,41.8446421064277,,41.885650253801906,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:40:00+00:00,42.02,42.02,42.02,42.02,0.0,,,,,,,,,,,,,,,,,,,41.936373030032705,41.93520157106862,41.90505838424983,41.84631321551628,41.84631321551628,41.8446421064277,,41.885650253801906,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:45:00+00:00,42.02,42.02,42.02,42.02,0.0,,,,,,,,,,,,,,,,,,,41.936373030032705,41.93520157106862,41.90505838424983,41.84631321551628,41.84631321551628,41.8446421064277,,41.885650253801906,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:50:00+00:00,42.02,42.17,42.02,42.17,18.0,,,,,,,,,,,,,,,,,,,41.93783554572271,41.93666887222467,41.90662286022375,41.847946083305715,41.847946083305715,41.84627735620807,,41.88721613349844,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:55:00+00:00,42.17,42.17,42.17,42.17,0.0,,,,,,,,,,,,,,,,,,,41.93783554572271,41.93666887222467,41.90662286022375,41.847946083305715,41.847946083305715,41.84627735620807,,41.88721613349844,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:00:00+00:00,42.17,42.17,42.17,42.17,0.0,,,,,,,,,,,,,,,,,,,41.93783554572271,41.93666887222467,41.90662286022375,41.847946083305715,41.847946083305715,41.84627735620807,,41.88721613349844,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:05:00+00:00,42.21,42.21,42.21,42.21,1.0,,,,,,,,,,,,,,,,,,,41.93795591920979,41.936789388594946,41.906745486391806,41.848066048155516,41.848066048155516,41.8463973175022,,41.88733670133497,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:10:00+00:00,42.21,42.21,42.21,42.21,0.0,,,,,,,,,,,,,,,,,,,41.93795591920979,41.936789388594946,41.906745486391806,41.848066048155516,41.848066048155516,41.8463973175022,,41.88733670133497,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,42.21,42.21,42.21,42.21,0.0,,,,,,,,,,,,,,,,,,,41.93795591920979,41.936789388594946,41.906745486391806,41.848066048155516,41.848066048155516,41.8463973175022,,41.88733670133497,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,42.21,42.21,42.16,42.16,100.0,,,,,,,,,,,,,,,,,,,41.948066497246934,41.94691934121622,41.91723193473194,41.85860487491983,41.85860487491983,41.856942315879095,,41.89772830648564,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:25:00+00:00,42.16,42.16,42.16,42.16,0.0,,,,,,,,,,,,,,,,,,,41.948066497246934,41.94691934121622,41.91723193473194,41.85860487491983,41.85860487491983,41.856942315879095,,41.89772830648564,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,42.16,42.16,42.16,42.16,0.0,,,,,,,,,,,,,,,,,,,41.948066497246934,41.94691934121622,41.91723193473194,41.85860487491983,41.85860487491983,41.856942315879095,,41.89772830648564,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,42.16,42.16,42.16,42.16,0.0,,,,,,,,,,,,,,,,,,,41.948066497246934,41.94691934121622,41.91723193473194,41.85860487491983,41.85860487491983,41.856942315879095,,41.89772830648564,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,42.16,42.16,42.11,42.11,1.0,,,,,,,,,,,,,,,,,,,41.94814211120519,41.946995215984245,41.91731326860841,41.85869081970718,41.85869081970718,41.85702840727737,,41.8978101070816,"rgba(38, 166, 154, 0.5)"
