date,Close,High,Low,Open,Volume,aVWAP_OB_bull_131,aVWAP_OB_bear_142,aVWAP_OB_bear_108,aVWAP_OB_bear_79,aVWAP_OB_bear_33,aVWAP_OB_bear_23,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,42.4661703909,43.3238008923,41.0547336463,42.796915786,13308900,,,,,,,0.0,0.0,0.0,0.0,41.021404425214044,#000000,,41.021404425214044,,68.60265193067141,19.549635171337073,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,10625062,6432702.498916826,False,False,False,False,5505867.586703883,False,False,False,False
2022-03-18 00:00:00+00:00,42.0270898876,42.4480624073,40.990250163,42.0192941002,8603900,,,,,,,0.0,0.0,0.0,0.0,41.1257506790975,#000000,,41.1257506790975,,67.65628147170155,19.549635171337073,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,2021162,6105921.7212192835,False,False,False,False,5735351.469170261,False,False,False,False
2022-03-25 00:00:00+00:00,42.4948371317,42.557203431,41.9179488639,42.1830056356,4910580,,,,,,,0.0,0.0,0.0,0.0,41.20868702273608,#000000,,41.20868702273608,,67.60300323545367,19.549635171337073,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,6931742,6167093.593721559,False,False,False,False,5674257.28626876,False,False,False,False
2022-04-01 00:00:00+00:00,43.757754691,43.7655504784,42.0504772498,42.4090834703,6020782,,,,,,,0.0,0.0,0.0,0.0,41.36385291857245,#000000,,41.36385291857245,,69.00639352424685,19.549635171337073,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,12952524,6669718.068260703,False,False,False,False,5699925.783582185,False,False,False,False
2022-04-08 00:00:00+00:00,45.4104616203,45.5897647306,43.4926979193,43.757754691,6813455,,,,,,,0.0,0.0,0.0,0.0,41.645947388150766,#000000,,41.645947388150766,,71.36500101524283,15.77239694035461,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,19765979,7639811.470611762,False,False,False,False,5782409.429242765,False,False,False,False
2022-04-15 00:00:00+00:00,45.3714826833,45.6342007188,44.7945944155,45.3402995337,4746407,,,,,,,0.0,0.0,0.0,0.0,41.84016378427552,#000000,,41.84016378427552,,73.10226691719315,17.46461118146945,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,15019572,8186460.398714595,False,False,False,False,5705668.508558115,False,False,False,False
2022-04-22 00:00:00+00:00,44.3502345336,46.2602024472,44.2099103603,45.2545458723,5292648,,,,,,,0.0,0.0,0.0,0.0,43.47761481735709,#000000,,43.47761481735709,,72.10233729132582,17.46461118146945,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,9726924,8300568.813624625,False,False,False,False,5675074.3968130695,False,False,False,False
2022-04-29 00:00:00+00:00,41.4502016198,44.1943187855,41.3800395332,44.0851777619,12696743,,,,,,,0.0,0.0,0.0,0.0,42.58004346658744,#000000,,42.58004346658744,,66.91832291680663,22.699123969761033,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-2969819,7465725.271874653,False,False,False,False,6195197.997049138,False,False,False,False
2022-05-06 00:00:00+00:00,42.0270898876,43.0171548877,40.7018060291,41.5047721316,9359535,,,,,,,0.0,0.0,0.0,0.0,42.37069574476067,#000000,,42.37069574476067,,63.5468698085891,19.51012639928912,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,6389716,7386020.88136542,False,False,False,False,6429593.330601054,False,False,False,False
2022-05-13 00:00:00+00:00,41.2475111473,42.3038403404,40.0937346117,41.7152583915,7755564,,,,,,,0.0,0.0,0.0,0.0,41.85890696838951,#000000,,41.85890696838951,,60.03337414511528,16.207842481897444,False,True,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-1365848,6737734.297560574,False,False,False,False,6527813.380186161,False,False,False,False
2022-05-20 00:00:00+00:00,41.0448206748,42.2063929978,40.5147071315,41.2397153599,6647975,,,,,,,0.0,0.0,0.0,0.0,41.79338358267732,#000000,,41.79338358267732,,57.07646065772509,13.454767239560589,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8013823,5645026.349593123,False,False,False,False,6536714.240913112,False,False,False,False
2022-05-27 00:00:00+00:00,42.1752098482,42.22978036,41.1695532733,41.3410605961,5960194,,,,,,,0.0,0.0,0.0,0.0,41.83897946236041,#000000,,41.83897946236041,,56.1040118125729,12.584304550052686,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-2053629,5074755.582956595,False,False,False,False,6494009.037882511,False,False,False,False
2022-06-03 00:00:00+00:00,42.4636539821,42.8378517775,42.0660688246,42.6039781554,4150283,,,,,,,0.0,0.0,0.0,0.0,41.91075641534507,#000000,,41.91075641534507,,55.66029133171713,12.138212043129073,False,True,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,2096654,4854155.465700551,False,False,False,False,6320399.701743065,False,False,False,False
2022-06-10 00:00:00+00:00,40.9434754386,42.9780979928,40.7875596906,42.5026329191,5789858,,,,,,41.56971104066667,-1.0,42.9781,40.78756,0.0,41.80528990324193,#000000,,41.80528990324193,,53.5861591175664,10.058271182942647,False,True,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-3693204,4221017.7275005095,False,False,False,False,6281100.316428764,False,False,False,False
2022-06-17 00:00:00+00:00,37.6252667458,40.5770734307,37.3721642577,40.4601366197,13846973,,,,,,39.42260701278165,0.0,0.0,0.0,0.0,40.32931855622992,#000000,,39.99859610245331,,49.38209208006374,5.945695792180345,False,True,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-17540177,2609077.3773152865,False,False,False,False,6841535.330026633,False,False,False,False
2022-06-24 00:00:00+00:00,38.8195941115,38.8275035643,37.6885423678,38.1235622692,6562302,,,,,,39.17779156785609,0.0,0.0,0.0,0.0,40.143481066909935,#000000,,39.79788921857963,,47.39664307577425,4.020806694000683,False,True,False,True,False,,,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-10977875,1602636.4604771174,False,False,False,False,6820851.379654289,False,False,False,False
2022-07-01 00:00:00+00:00,39.4286219735,39.5749468494,38.5032160014,38.835413017,6175538,,,,,,39.17610087567025,0.0,0.0,0.0,0.0,40.10253605989936,#000000,,39.76777495511469,,46.46256474115138,3.0733769028938127,False,True,False,True,False,,,,0,0.9744962714397084,0.9964063576081067,False,False,False,False,-0.2619461545810012,-0.30238720449819756,False,False,False,False,-4802337,1128193.981923257,False,False,False,False,6773050.388568786,False,False,False,False
2022-07-08 00:00:00+00:00,38.7800468477,39.1043344106,37.7834558009,38.835413017,3824702,,,,,,39.11057739843454,0.0,0.0,0.0,0.0,40.03208148996411,#000000,,39.695334985359644,,45.25634744210659,1.8101848908439564,False,True,False,True,False,,,,0,0.9435754936823771,1.0016290752661259,False,False,False,False,-0.32322185154553157,-0.31280452802186454,False,False,False,False,-8627039,405584.1314104232,False,False,False,False,6554654.211637765,False,False,False,False
2022-07-15 00:00:00+00:00,38.5902199817,39.2862518239,38.1552000803,38.6218577927,6273072,,,,,,39.04657219910095,0.0,0.0,0.0,0.0,39.94527550234975,#000000,,39.61000403034577,,44.17746964293778,0.6358545137301661,False,True,False,True,False,,,,0,0.9505002852047024,1.0121392663740543,False,False,False,False,-0.29445510106701694,-0.3036298145444407,False,False,False,False,-14900111,-728171.0635088673,False,False,False,False,6533796.270034968,False,False,False,False
2022-07-22 00:00:00+00:00,38.8433224698,39.2387951074,38.4715781904,38.8275035643,4939082,,,,,,39.02622268275084,0.0,0.0,0.0,0.0,39.89867048616043,#000000,,39.56776173706986,,43.62399606896591,-0.06566813005703409,False,True,False,True,False,,,,0,0.9527544836760168,1.0183633384751383,False,False,False,False,-0.28065442590128903,-0.2921421202228649,False,False,False,False,-9961029,-1412086.466211914,False,False,False,False,6415669.287069415,False,False,False,False
2022-07-29 00:00:00+00:00,39.9664647607,40.1087558157,38.6535746982,38.9382359028,5090422,,,,,,39.079553045374126,0.0,0.0,0.0,0.0,39.90537106747378,#000000,,39.58699941432432,,44.39876118301878,-0.06566813005703409,False,True,False,True,False,,,,1,0.9793420568159776,0.9804830948529639,False,False,False,False,-0.22760569714615836,-0.25987390868451166,False,False,False,False,-4870607,-1668273.1724184388,False,False,False,False,6317502.821360569,False,False,False,False
2022-08-05 00:00:00+00:00,38.9698737138,39.9901931189,38.5111254541,39.9110985914,4985151,,,,,,39.08627462794734,0.0,0.0,0.0,0.0,39.881869334054194,#000000,,39.570358599061095,,44.150858159379084,-0.06566813005703409,False,True,False,True,False,,,,1,0.9543483302746367,1.0019583872436475,False,False,False,False,-0.24064035304735396,-0.2502571308659328,False,False,False,False,-9855758,-2274753.5300170733,False,False,False,False,6218810.093852378,False,False,False,False
2022-08-12 00:00:00+00:00,39.9269174969,40.2947070499,38.9619642611,39.2150667492,5627029,,,,,,39.14347633654234,0.0,0.0,0.0,0.0,39.8941776460639,#000000,,39.59542392199991,,44.930302827092866,-0.06566813005703409,False,True,False,True,True,,,,1,0.9601824119801523,0.9962851751485793,False,False,False,False,-0.20312195487835144,-0.22668954287214213,False,False,False,False,-4228729,-2419492.453719512,False,False,False,False,6174974.457270721,False,False,False,False
2022-08-19 00:00:00+00:00,40.1879294378,40.4252130204,39.3416179932,39.5472637648,4764696,,,,,39.98492015046667,39.20254076457907,-1.0,40.425213,39.341618,0.0,39.92668385881594,#000000,,39.50147194630026,,45.792943589784926,-0.06566813005703409,False,True,False,False,True,,,,1,0.9770726978313538,0.982312743879834,False,False,False,False,-0.1781038604323163,-0.20239670165222923,False,False,False,False,535967,-2200569.53122177,False,False,False,False,6070509.386361779,False,False,False,False
2022-08-26 00:00:00+00:00,39.2229762019,40.148382174,39.1913383909,40.1009254575,4579070,,,,,39.757518727377324,39.22265981839815,0.0,0.0,0.0,0.0,39.88433878843121,#000000,,39.45518109447145,,45.59279890000912,-0.06566813005703409,False,True,False,True,True,,,,1,0.9899781666024925,0.988064111517761,False,False,False,False,-0.1990329108812533,-0.20071480626674126,False,False,False,False,-4043103,-2337053.4918720094,False,False,False,False,5960032.394779425,False,False,False,False
2022-09-02 00:00:00+00:00,38.2659324188,39.4207125207,37.818257393,39.0885155051,5179765,,,,,39.30961200408717,39.17455502332648,0.0,0.0,0.0,0.0,39.76126475165003,#000000,,39.30512238571418,,44.65274511310124,-0.34290915205794903,False,True,False,True,False,,,,1,0.9267846495025877,1.0605870793031087,False,False,False,False,-0.30491836456536664,-0.25281658541605395,False,False,False,False,-9222868,-2847113.825807416,False,False,False,False,5902234.809980949,False,False,False,False
2022-09-09 00:00:00+00:00,38.6851334147,38.708861773,37.6446449051,38.3292080408,6243422,,,,,39.019973737817416,39.112900042079445,0.0,0.0,0.0,0.0,39.65298598697008,#000000,,39.18431746218906,,44.38530576842051,-0.8479659309360557,False,True,False,True,False,,,,1,0.900129145946967,1.086862854478978,False,False,False,False,-0.34282825441539394,-0.29782241991572395,False,False,False,False,-2979446,-2856916.2090809406,False,False,False,False,5927507.935167545,False,False,False,False
2022-09-16 00:00:00+00:00,37.6865174251,39.2941612767,37.0281675255,38.9145075445,9898028,,,,,38.6916988929378,38.9957489085004,0.0,0.0,0.0,0.0,39.49183229993913,#000000,,39.011920220331,,43.37332738311457,-2.0689138071856945,False,True,False,True,False,,,,1,0.889124514999355,1.0503027492011747,False,False,False,False,-0.34282825441539394,-0.32032533716555894,False,False,False,False,-12877474,-3599179.749149019,False,False,False,False,6221620.532562542,False,False,False,False
2022-09-23 00:00:00+00:00,36.321645682,37.9474487878,36.1851585077,37.3653711326,6582756,,,,,38.360576829514336,38.852915428326384,0.0,0.0,0.0,0.0,39.32378939842135,#000000,,38.82269408787367,,41.62423977588853,-3.96722018072834,False,True,False,True,False,,,,0,0.8503609780603785,1.08325410393236,False,False,False,False,-0.34282825441539394,-0.33157679579047644,False,False,False,False,-19460230,-4774072.360323166,False,False,False,False,6248371.307928279,False,False,False,False
2022-09-30 00:00:00+00:00,33.6721887689,36.1691011931,33.6320454823,36.0406426761,9158951,,,,,37.59688862004142,38.48814874138488,0.0,0.0,0.0,0.0,38.92847898470034,#000000,,38.36426985077881,,38.80929111183858,-6.8333471822899625,False,True,False,True,False,,,,0,0.7891243355657211,1.146626299878166,False,False,False,False,-0.34282825441539394,-0.3372025251029352,False,False,False,False,-28619181,-6540376.704002931,False,False,False,False,6463969.803637296,False,False,False,False
2022-10-07 00:00:00+00:00,33.7203607127,36.1530438784,33.6039451817,34.137850893,7494806,,,,,37.165227750609404,38.23222575690673,0.0,0.0,0.0,0.0,38.66347282892759,#000000,,38.067545001844785,,36.676384807262224,-8.973540695150923,False,True,False,True,False,,,,0,0.7577989486331184,1.1870416035056635,False,False,False,False,-0.34282825441539394,-0.34001538975916457,False,False,False,False,-21124375,-7620672.874076788,False,False,False,False,6540328.040404905,False,False,False,False
2022-10-14 00:00:00+00:00,33.5838735384,34.5553410732,32.0182853625,33.8247332578,7365576,,,,,36.710865939639625,37.945233252635695,0.0,0.0,0.0,0.0,37.660279099981416,#000000,,36.45255294332706,,34.947693738575545,-10.694748552860602,False,True,False,True,False,,,,0,0.7034811105020395,1.216096248143603,False,False,False,False,-0.34282825441539394,-0.3414218220872792,False,False,False,False,-28489951,-9166545.327848878,False,False,False,False,6601457.51889343,True,False,False,False
2022-10-21 00:00:00+00:00,34.6837995902,35.1735476863,33.9612204321,34.1057362637,6561773,,,,,36.50725918246172,37.77790812981154,0.0,0.0,0.0,0.0,37.599582200196714,#000000,,36.462113445022325,,34.94488115991961,-10.759786797684086,False,True,False,True,False,,,,0,0.7481000001297073,1.210113340317384,False,False,False,False,-0.24587526730830847,-0.29364854469779383,False,False,False,False,-21928178,-10111851.451711923,False,False,False,False,6598517.924901324,False,False,False,False
2022-10-28 00:00:00+00:00,36.5063048002,36.5544767441,34.3465959831,34.7962007926,7206033,,,,,36.439573162611374,37.67486612561888,0.0,0.0,0.0,0.0,37.60182453169043,#000000,,36.55192366379472,,36.836832539142904,-10.759786797684086,False,True,False,True,True,,,,0,0.8190500315046716,1.1395515891235855,False,False,False,False,-0.17598053580161654,-0.2348145402497052,False,False,False,False,-14722145,-10453354.67751104,False,False,False,False,6643519.0415753005,False,False,False,False
2022-11-04 00:00:00+00:00,36.8194224354,37.0683108121,35.5749805519,36.1048719346,9463604,,,,,36.44494882200356,37.598747368187716,0.0,0.0,0.0,0.0,37.61986620531092,#000000,,36.664098148449185,,38.604208854433985,-10.759786797684086,False,True,False,True,True,,,,0,0.8594177171949399,1.1033539198643072,False,False,False,False,-0.1119208234617508,-0.17336768185572798,False,False,False,False,-5258541,-10068553.664362075,False,False,False,False,6852414.223680833,False,False,False,False
2022-11-11 00:00:00+00:00,37.8711765433,37.8912481866,36.321645682,36.8435084073,9050756,,,,,36.53360999547589,37.585032840394526,0.0,0.0,0.0,0.0,37.6762939030075,#000000,,36.80642020310463,,40.937305800333334,-13.367923676313232,False,False,False,False,True,,,,0,0.8888935825399088,1.0690917777595943,False,False,False,False,-0.054996157807255114,-0.11418191983149155,False,False,False,False,3792215,-9041830.059594514,False,False,False,False,7015254.355260031,False,False,False,False
2022-11-18 00:00:00+00:00,38.0076637176,38.1160505914,37.0417359564,37.9354058018,5592763,,,,,36.600638690365955,37.58974760850083,0.0,0.0,0.0,0.0,37.713584611618735,#000000,,36.89020567873449,,42.87347173171449,-11.485710723693806,True,False,True,False,True,,,,0,0.8943447770546853,1.062480210856737,False,False,False,False,-0.020922054350708395,-0.06755198709109997,False,False,False,False,9384978,-7676881.314439366,False,False,False,False,6909884.625240769,False,False,False,False
2022-11-25 00:00:00+00:00,38.5616410722,38.6057986874,37.6222881666,38.0799216335,3233225,,,,,36.65314722174399,37.60290592316232,0.0,0.0,0.0,0.0,37.80975881239846,#000000,,37.11480194516591,,44.878882019091975,-9.547499567035842,True,False,True,False,True,,,,0,0.8950374932618609,1.0546621268018883,False,False,False,False,0.01762002012894349,-0.024965983481078237,False,False,False,False,12618203,-6173541.735592006,False,False,False,False,6637539.467815528,False,False,False,False
2022-12-02 00:00:00+00:00,37.9514631165,38.505440471,37.5701018941,38.2404947797,5416785,,,,,36.72128189106827,37.61577693076506,0.0,0.0,0.0,0.0,37.820499254125195,#000000,,37.14492276233177,,45.86145633789177,-8.593270541603673,True,False,True,False,True,,,,0,0.8718300703735832,1.069794771684154,False,False,False,False,0.034791429800405366,0.004912723159663564,False,False,False,False,7201418,-5182803.977400006,False,False,False,False,6547113.210940303,False,False,False,False
2022-12-09 00:00:00+00:00,37.2529699303,38.2404947797,37.2248696297,37.9835777457,7483836,,,,,36.776561972348986,37.61397303959682,0.0,0.0,0.0,0.0,37.803778724030636,#000000,,37.137666234722204,,45.992078469982836,-8.420868079696838,True,False,True,False,True,0.0,39.661502922288,,0,0.8908587300076225,1.0816394124672262,False,False,False,False,0.11532444114928175,0.06011858215447266,False,False,False,False,-282418,-4819812.423518524,False,False,False,False,6616500.084203985,False,False,False,False
2022-12-16 00:00:00+00:00,35.9586158849,37.8632281726,35.486012277,37.0361961828,15995802,,,,,36.73505774795704,37.51703493072154,0.0,0.0,0.0,0.0,37.63540085030336,#000000,,36.92822002135573,,45.0305288108589,-8.420868079696838,True,False,False,False,False,0.0,39.580117548574,,1,0.9282076983141182,1.0425820900912155,False,False,False,False,0.008955430686473644,0.03453700642047315,False,False,False,False,-16278220,-5668583.355109744,False,False,False,False,7311263.189077763,False,False,False,False
2022-12-23 00:00:00+00:00,35.9830608991,36.2112143649,35.355638868,36.1052859701,16964286,,,,,36.633767473580974,37.383225919111915,0.0,0.0,0.0,0.0,37.03890807579313,#000000,,36.37862639980428,,44.30961799437054,-8.420868079696838,True,False,False,True,False,0.0,39.497528889402,,0,0.9178932282386407,1.042089081223747,False,False,False,False,-0.08038275262450269,-0.022922873102014768,False,False,False,False,686066,-5197868.588064578,False,False,False,False,8026301.915812744,False,False,False,False
2022-12-30 00:00:00+00:00,35.8119457997,36.219362703,35.355638868,36.0075059133,4200487,,,,,36.61067256467602,37.35228841641416,0.0,0.0,0.0,0.0,36.694449467729925,#000000,,36.1428730690231,,43.60628830741666,-8.420868079696838,True,False,False,True,False,0.0,39.399518792976004,,0,0.896773817456835,1.061083159340729,False,False,False,False,-0.07997249984312144,-0.0514476864725681,False,False,False,False,-3514421,-5073168.766726461,False,False,False,False,7742908.218345134,False,False,False,False
2023-01-06 00:00:00+00:00,37.3519816941,37.3682783703,35.3719355441,35.6408307003,5122857,,,,,36.61349235896927,37.33708537374551,0.0,0.0,0.0,0.0,36.774452224361255,#000000,,36.31486612203972,,44.746426814402106,-8.420868079696838,True,False,False,False,False,0.0,39.347231415988,,0,0.9243718816444768,1.027945916320696,False,False,False,False,-0.021515138752387208,-0.03648141261247766,False,False,False,False,1608436,-4578235.0803022785,False,False,False,False,7548830.350319568,False,False,False,False
2023-01-13 00:00:00+00:00,38.0201454155,38.1179254723,36.8793780863,37.457910089,5731595,,,,,36.65066348396452,37.34557619020132,0.0,0.0,0.0,0.0,36.90477714607252,#000000,,36.56169559608103,,46.27766986401576,-7.770351936768236,True,False,False,False,True,0.0,39.307230467954,,0,0.9530809902836984,1.0136209846459652,False,False,False,False,0.09165659622791666,0.027587591807719504,False,False,False,False,7340031,-3695400.5558354435,False,False,False,False,7414220.32436997,False,False,False,False
2023-01-20 00:00:00+00:00,38.0527387678,38.5823807421,37.3601300322,38.2238538672,6292378,,,,,36.70067179266151,37.36322966833178,0.0,0.0,0.0,0.0,37.0199848544408,#000000,,36.76844580226026,,47.50032047760964,-6.498903237151595,True,False,True,False,True,0.0,39.249267343796,,0,0.9576898562355433,1.0007637070058395,False,False,False,False,0.13958503877743794,0.08358631529257872,False,False,False,False,13632409,-2411859.10725504,False,False,False,False,7331120.892935157,False,False,False,False
2023-01-27 00:00:00+00:00,38.1505188246,38.2360763743,37.3764267083,37.8001402878,5010904,,,,,36.73569578371158,37.37498765228753,0.0,0.0,0.0,0.0,37.08172338852987,#000000,,36.875895625562606,,48.55185834102311,-5.396807305931304,True,False,True,False,True,0.0,39.207720317122,,0,0.9528815517517423,1.0314104127971704,False,False,False,False,0.1227900266371319,0.1031881709648553,False,False,False,False,18643313,-852216.728939852,False,False,False,False,7159252.97493996,False,False,False,False
2023-02-03 00:00:00+00:00,37.5556901458,38.9206997386,37.1564215806,38.0364420917,6715173,,,,,36.77798875424894,37.38879628827203,0.0,0.0,0.0,0.0,37.156611758487024,#000000,,37.29614748988481,,48.70050569305839,-5.154721377124417,True,False,True,False,True,0.0,39.154584387006,,0,0.9512780884319597,1.0111000439078008,False,False,False,False,0.1464577444276277,0.12482295769624151,False,False,False,False,11928140,94476.36209272954,False,False,False,False,7126358.161981444,False,False,False,False
2023-02-10 00:00:00+00:00,37.1482732425,37.5719868219,36.6023345921,37.4090200606,5659332,,,,,36.78796364582489,37.382431313959955,0.0,0.0,0.0,0.0,37.11304087380286,#000000,,37.20389897204082,,48.372114261108784,-5.154721377124417,True,False,False,False,True,0.0,39.084377684908,,0,0.9254698327020188,1.0529250357739457,False,False,False,False,0.05027279721310288,0.08754787745467218,False,False,False,False,6268808,551834.2611969718,False,False,False,False,7017689.557390226,False,False,False,False
2023-02-17 00:00:00+00:00,37.3438333561,37.5679126529,36.5615929017,37.1156798902,4909688,,,,,36.79742631403096,37.37810581518312,0.0,0.0,0.0,0.0,37.103076939249604,#000000,,37.178655231808676,,48.356536996166696,-5.154721377124417,True,False,False,False,True,0.0,38.971162489486,,1,0.914693745259836,1.0564315538108826,False,False,False,False,0.0607092356414024,0.0741285565480373,False,False,False,False,11178496,1338994.389997196,False,False,False,False,6861541.293879839,False,False,False,False
2023-02-24 00:00:00+00:00,36.219362703,37.3438333561,35.8893550113,37.1564215806,3472590,,,,,36.79185806224765,37.366095584631395,0.0,0.0,0.0,0.0,37.06599328044514,#000000,,37.1126599619895,,47.1434411611594,-5.154721377124417,True,False,False,True,False,0.0,38.846226335728005,,1,0.9036111557067998,1.0554555673912003,False,False,False,False,0.08229679907934898,0.07821267781369313,False,False,False,False,7705906,1810617.472219626,False,False,False,False,6610507.864703555,False,False,False,False
