date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_valley_416,aVWAP_valley_372,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_262,aVWAP_valley_233,aVWAP_valley_147,aVWAP_valley_128,aVWAP_valley_116,aVWAP_valley_95,aVWAP_valley_66,aVWAP_valley_23,aVWAP_OB_bull_416,aVWAP_OB_bull_372,aVWAP_OB_bull_309,aVWAP_OB_bull_147,aVWAP_OB_bull_128,aVWAP_OB_bull_42,aVWAP_OB_bull_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,112.12,112.35,111.895,112.13,18406.0,,,,,,,,,,,,,,,,,,,,109.72599778149278,,,,#000000,,,,73.35858987875554,28.79952199620186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,277659.0,27494.252348201837,False,False,False,False,48936.235660178136,False,False,False,False
2023-11-21 17:00:00+00:00,113.05,113.82,113.05,113.48,56920.0,,,,,,,,,,,,,,,,,,,,110.081371053461,,,,#000000,,,,74.97692162450146,28.79952199620186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,334579.0,32255.2561877646,False,False,False,False,49060.01495226839,False,False,False,False
2023-11-22 17:00:00+00:00,114.815,114.9,114.37,114.43,28589.0,,,,,,,,,,,,,,,,,,,,110.28651921705774,,,,#000000,,114.56666666666668,,77.06318388237003,28.79952199620186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,363168.0,37385.6863243884,False,False,False,False,48742.634875489035,False,False,False,False
2023-11-23 17:00:00+00:00,114.43,114.43,114.43,114.43,0.0,,,,,,,,,,,,,,,,,,,,110.28651921705774,,,,#000000,,114.56666666666668,,78.45402538761574,28.79952199620186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,363168.0,42436.57490850641,False,False,False,False,47986.935109977574,False,False,False,False
2023-11-24 17:00:00+00:00,114.115,114.38,114.05,114.315,4109.0,,,,,,,,,,,,,,,,,,,,110.31239313699001,,,,#000000,,114.52666325157503,,78.81774729510644,23.78776027368113,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,359059.0,47345.449716126466,False,False,False,False,47306.65704625699,False,False,False,False
2023-11-27 17:00:00+00:00,113.75,113.75,113.0,113.02,46201.0,,,,,,,,,,,,,,,,,,,,110.51380596245124,,,,#000000,,113.7829895393689,,73.52839163797582,28.723447496420818,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312858.0,51461.923363938455,False,False,False,False,47289.51507654758,False,False,False,False
2023-11-28 17:00:00+00:00,113.54,113.585,112.705,112.77,104497.0,,,,,,,,,,,,,,,,,,,,110.84961889276988,,,,#000000,,113.34824659025642,,69.09260492246027,24.629081273811636,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,208361.0,53894.467187753355,False,False,False,False,48176.45282729878,False,False,False,False
2023-11-29 17:00:00+00:00,112.75,113.39,112.63,112.65,57253.0,,,,,,,,,,,,,,,,,,,,110.98916615001494,,,,#000000,,113.23922476996233,,65.67629359934125,21.551451144410535,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151108.0,55401.65374298198,False,False,False,False,48317.17448889104,False,False,False,False
2023-11-30 17:00:00+00:00,113.1,113.91,112.855,113.83,74221.0,,,,,,,,,,,,,,,,,,,,111.19623103986574,,,,#000000,,113.3081590285938,,66.16894893077401,21.551451144410535,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225329.0,58036.186243090786,False,False,False,False,48718.784186737685,False,False,False,False
2023-12-01 17:00:00+00:00,113.455,114.27,113.38,114.24,64158.0,,,,,,,,,,,,,,,,,,,,111.37822155646677,,,,#000000,,113.41906026291812,,67.2983507767981,21.551451144410535,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,289487.0,61624.570952500224,False,False,False,False,48958.151873765004,False,False,False,False
2023-12-04 17:00:00+00:00,114.99,115.265,114.695,114.99,29873.0,,,,,,,,,,,,,,,,,,,,111.48534150509312,,,,#000000,,113.53334105321336,,69.3791184626214,21.551451144410535,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,319360.0,65620.46907726765,False,False,False,False,48662.25804626477,False,False,False,False
2023-12-05 17:00:00+00:00,114.1,114.35,113.945,114.075,63330.0,,,,,,,,,,,,,,,,,,,,111.64166559371499,,,,#000000,,113.61246379420241,,67.03409155508638,21.551451144410535,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,256030.0,68572.55482800769,False,False,False,False,48889.664898260664,False,False,False,False
2023-12-06 17:00:00+00:00,113.1,113.25,112.56,113.095,33761.0,,,,,,,,,,,,,,,,,,,,111.68229243464337,,,,#000000,,113.5694858647304,,62.2493695888139,18.129010259234548,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,222269.0,70955.44545082927,False,False,False,False,48655.11195410158,False,False,False,False
2023-12-07 17:00:00+00:00,112.23,112.585,112.1,112.45,84993.0,,,,,,,,,,,,,112.37833333333334,,,,,,,111.7321120105121,,,112.37833333333334,#000000,,112.88825630233143,,57.25159308320608,13.535935738690824,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137276.0,71983.6711027544,False,False,False,False,49218.490063340316,False,False,False,False
2023-12-08 17:00:00+00:00,112.54,113.44,112.48,113.37,123008.0,,,,,,,,,,,,,112.80314257303252,,,,,,,111.86019718573179,,,112.80314257303252,#000000,,113.07468835489088,,56.412567732186396,12.788448486994746,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260284.0,74903.05604689773,False,False,False,False,50362.51347321101,False,False,False,False
2023-12-11 17:00:00+00:00,115.82,116.73,115.45,116.175,125096.0,,,,,,,,,,,,,114.04817661221809,,,,,,,112.23125477194398,,,114.04817661221809,#000000,,113.90384526673341,,60.79025449050128,12.788448486994746,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,385380.0,79716.65207717838,False,False,False,False,51521.17217905269,False,False,False,False
2023-12-12 17:00:00+00:00,117.63,118.06,117.29,117.815,94931.0,,,,,,,,,,,,,114.86290855582658,,,,,,,112.57180558277992,,,114.86290855582658,#000000,,114.51256191747133,,65.5065779484217,8.52799155128362,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,480311.0,85927.41716125314,False,False,False,False,52194.19276542397,False,False,False,False
2023-12-13 17:00:00+00:00,118.965,121.61,118.54,121.61,148574.0,,,,,,,,,,,,,116.33775886428884,,,,,,,113.28100937267108,,,116.33775886428884,#000000,,115.69082936366692,,71.28686430311507,13.77810452599416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,628885.0,94345.3641820089,False,False,False,False,53688.45334270422,False,False,False,False
2023-12-14 17:00:00+00:00,124.2,124.595,122.91,123.345,192622.0,,,,,,,,,,,,,118.1604760165223,,,,,,,114.34468824398083,,,118.1604760165223,#000000,,117.24964824738926,,75.93877432005326,17.925862969134357,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,821507.0,105619.18799314054,False,False,False,False,55842.46181801113,False,False,False,False
2023-12-15 17:00:00+00:00,122.58,123.15,121.965,123.065,101917.0,,,,,,,,,,,,,118.69468626777986,,,,,,,114.77753377026642,,,118.69468626777986,#000000,,117.75312492172984,,78.33749574372766,20.08257169724736,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,719590.0,115138.11531107634,False,False,False,False,56556.79574331328,False,False,False,False
2023-12-18 17:00:00+00:00,123.51,123.85,123.46,123.625,52125.0,,,,,,,,,,,,,118.97416704936607,,,,,,,115.00570666459333,,,118.97416704936607,#000000,,118.01747293186727,,80.23290786229303,21.96375144065611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,771715.0,125317.60189540073,False,False,False,False,56488.08573178904,False,False,False,False
2023-12-19 17:00:00+00:00,123.665,123.85,123.515,123.79,35228.0,,,,,,,,,,,,,119.14853171920396,,,,,,,115.15463178208063,,,119.14853171920396,#000000,,118.18472852477369,,81.58794713604367,23.50494432379692,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,806943.0,135885.4375249294,False,False,False,False,56158.47199951324,False,False,False,False
2023-12-20 17:00:00+00:00,123.595,124.02,122.46,122.5,35694.0,,,,,,,,,,,,,119.28657034853236,,,,,,,115.28808006685578,,,119.28657034853236,#000000,,118.32241970923309,,78.80478671271096,23.50494432379692,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,771249.0,145736.03539275998,False,False,False,False,55841.193363861865,False,False,False,False
2023-12-21 17:00:00+00:00,123.14,124.33,122.66,124.23,42823.0,,,,,,,,,,,,,119.47047314027208,,,,,,,115.45725080607781,,,119.47047314027208,#000000,,118.50292727240083,,78.42330316197292,23.50494432379692,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,814072.0,156097.83329364742,False,False,False,False,55639.360908608185,False,False,False,False
2023-12-22 17:00:00+00:00,125.43,125.905,125.165,125.735,33967.0,,,,,,,,,,,,,119.66492928270549,,,,,,,115.61578983014039,,,119.66492928270549,#000000,,118.68702684767246,,79.20554310338052,23.50494432379692,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,848039.0,166825.6033201025,False,False,False,False,55303.35531312589,False,False,False,False
2023-12-25 17:00:00+00:00,125.735,125.735,125.735,125.735,0.0,,,,,,,,,,,,,119.66492928270549,,,,,,,115.61578983014039,,,119.66492928270549,#000000,,118.68702684767246,,79.72703639765226,23.50494432379692,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,848039.0,177387.05133064353,False,False,False,False,54445.938951682074,False,False,False,False
2023-12-26 17:00:00+00:00,126.63,126.915,126.42,126.655,26174.0,,,,,,,,,,,,,119.83188539053843,,,,,,,115.7472484136625,,,119.83188539053843,#000000,,118.84360110014946,,80.69790747746715,24.6657908236281,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,874213.0,188190.55441078858,False,False,False,False,54007.61431677228,False,False,False,False
2023-12-27 17:00:00+00:00,127.57,127.72,127.11,127.64,35171.0,,,,,,,,,,,,,120.0697535155605,,,,,,,115.93205542929445,,,120.0697535155605,#000000,,119.06595283340266,,81.95177960238702,26.3580360611964,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,909384.0,199371.84814085386,False,False,False,False,53715.5737847293,False,False,False,False
2023-12-28 17:00:00+00:00,128.31,128.625,128.31,128.585,32898.0,,,,,,,,,,,,,120.30795516901945,,,,,,,116.11447916120036,,,120.30795516901945,#000000,,122.3607917769008,,83.31422391250345,28.088544474043815,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,942282.0,210889.83499138325,False,False,False,False,53392.820702795514,False,False,False,False
2023-12-29 17:00:00+00:00,128.11,128.59,127.66,128.425,73506.0,,,,,,,,,,,,,120.7777522246629,,,,,,,116.49471125024256,,,120.7777522246629,#000000,,122.59236529547042,,83.67780781874369,28.860358192946236,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,868776.0,221089.62049539282,False,False,False,False,53704.65293996147,False,False,False,False
2024-01-01 17:00:00+00:00,128.425,128.425,128.425,128.425,0.0,,,,,,,,,,,,,120.7777522246629,,,,,,,116.49471125024256,,,120.7777522246629,#000000,,122.59236529547042,,83.92019708957051,29.53247360182607,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,868776.0,231131.2697900379,False,False,False,False,52872.02266182253,False,False,False,False
2024-01-02 17:00:00+00:00,126.83,126.9,125.69,126.34,39500.0,,,,,,,,,,,,,120.94871073760764,,,,,,,116.6575647686603,,,120.94871073760764,#000000,,122.52493139631098,,77.37082767497989,31.962954436319677,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,829276.0,240404.8314987195,False,False,False,False,52664.70448101907,False,False,False,False
2024-01-03 17:00:00+00:00,125.88,125.92,124.815,124.815,58528.0,,,,,,,,,,,,,121.13411792986248,,,,,,125.18333333333334,116.86213688069827,,,121.13411792986248,#000000,,123.10098178592035,,69.48957439868963,24.81695951230587,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,770748.0,248627.20620416568,False,False,False,False,52755.60828751489,False,False,False,False
2024-01-04 17:00:00+00:00,126.1,126.51,125.595,125.64,43496.0,,,,,,,,,,,,,121.28477838692625,,,,,,125.49526555843069,117.02073878798006,,,121.28477838692625,#000000,,123.20728443234776,,65.63574309525501,21.605981280126997,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,814244.0,257396.45882115533,False,False,False,False,52612.048469103815,False,False,False,False
2024-01-05 17:00:00+00:00,125.48,125.925,125.08,125.73,53466.0,,,,,,,,,,,,,121.44489311581945,,,,,,125.52382882071731,117.20114403112395,,,121.44489311581945,#000000,,123.24261646142554,,63.221057248846456,19.6053804565681,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,867710.0,266858.6842657886,False,False,False,False,52625.28802772236,False,False,False,False
2024-01-08 17:00:00+00:00,127.84,128.49,127.76,128.4,45194.0,,,,,,,,,,,,,121.65183155488508,,,,,,126.1302554098317,117.39400075670265,,,121.65183155488508,#000000,,123.54853415786532,,65.34052696085219,19.6053804565681,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,912904.0,276874.8907112802,False,False,False,False,52510.07425985069,False,False,False,False
2024-01-09 17:00:00+00:00,127.75,127.785,126.73,127.03,41351.0,,,,,,,,,,,,,121.80224261015535,,,,,,126.30988607019646,117.54831720952424,,,121.80224261015535,#000000,,123.67939139909699,,63.63731802625553,19.6053804565681,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,871553.0,286094.70635916735,False,False,False,False,52337.065356597195,False,False,False,False
2024-01-10 17:00:00+00:00,126.3,127.67,126.19,127.61,53231.0,,,,,,,,,,,,,121.98338186336598,,,,,,126.46254495381565,117.73944959691056,,,121.98338186336598,#000000,,123.81924056193463,,63.29912402171354,19.6053804565681,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,924784.0,295996.8659504981,False,False,False,False,52350.924808432894,False,False,False,False
2024-01-11 17:00:00+00:00,126.52,127.09,126.49,126.75,43568.0,,,,,,,,,,,,,122.11252592924241,,,,,,126.50293539510989,117.88422983364129,,,122.11252592924241,#000000,,123.89406058864348,,61.1703999214088,17.448250220365836,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,881216.0,305070.03081948264,False,False,False,False,52214.75543155796,False,False,False,False
2024-01-12 17:00:00+00:00,126.9,127.53,126.675,127.0,21463.0,,,,,,,,,,,,,122.17744197216518,,,,,,126.53661631931435,117.95614492900613,,,122.17744197216518,#000000,,123.93815446251283,,60.16711005241506,16.182632309621383,False,True,True,False,False,20.0,118.5449,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,902679.0,314335.28615561465,False,False,False,False,51737.9840295183,False,False,False,False
2024-01-15 17:00:00+00:00,127.0,127.0,127.0,127.0,0.0,,,,,,,,,,,,,122.17744197216518,,,,,,126.53661631931435,117.95614492900613,,,122.17744197216518,#000000,,123.93815446251283,,59.498250139752564,15.172147551216426,False,True,True,False,False,20.0,118.9288,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,902679.0,323456.89412219427,False,False,False,False,50935.84474223894,False,False,False,False
2024-01-16 17:00:00+00:00,126.7,126.74,125.86,125.98,32583.0,,,,,,,,,,,,,122.25574323487363,,,,,,126.50814658419874,118.0529127095238,,,122.25574323487363,#000000,,123.96267216589138,,56.53072940095065,12.055783088560972,False,True,True,False,False,20.0,119.28400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,870096.0,331931.9190195246,False,False,False,False,50651.304513677096,False,False,False,False
2024-01-17 17:00:00+00:00,125.7,125.94,125.195,125.865,25977.0,,,,,,,,,,,,,122.30795370765382,,,,,,126.45595902658903,118.12356071646803,,,122.30795370765382,#000000,,123.96507787329077,,54.278661571424095,9.712659911216392,False,True,True,False,False,20.0,119.61710000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,844119.0,339872.80399596604,False,False,False,False,50268.7571568759,False,False,False,False
2024-01-18 17:00:00+00:00,125.9,126.75,125.62,126.635,30012.0,,,,,,,,,,,,,122.37793228054491,,,,,,126.44787153935782,118.21065613617192,,,122.37793228054491,#000000,,123.99501600931622,,54.60106379258572,9.712659911216392,False,True,True,False,False,20.0,119.97900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,874131.0,348155.87680223014,False,False,False,False,49954.6989063817,False,False,False,False
2024-01-19 17:00:00+00:00,125.81,127.05,125.75,126.425,38919.0,,,,,,,,,,,,,122.46675325804141,,,,,,126.4447169159553,118.3218807255227,,,122.46675325804141,#000000,,124.03665273530656,,54.22040341565226,9.085675645019705,False,True,True,False,False,20.0,120.31269999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,835212.0,355707.13452622655,False,False,False,False,49783.60279930601,False,False,False,False
2024-01-22 17:00:00+00:00,127.19,127.345,126.91,127.26,26440.0,,,,,,,,,,,,,122.53615411358537,,,,,,126.4820944049462,118.40270797501876,,,122.53615411358537,#000000,,124.08679992580734,,55.92738771349589,9.085675645019705,False,True,True,False,False,20.0,120.68469999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,861652.0,363551.2409676804,False,False,False,False,49421.68647683615,False,False,False,False
2024-01-23 17:00:00+00:00,127.38,127.48,126.975,127.1,28824.0,,,,,,,,,,,,,122.60972786797996,,,,,,126.51940308049078,118.48928904090863,,,122.60972786797996,#000000,,124.13940139449116,,56.54074106151937,9.085675645019705,False,True,True,False,True,20.0,121.01710000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,832828.0,370826.8496348481,False,False,False,False,49102.34250045109,False,False,False,False
2024-01-24 17:00:00+00:00,126.81,127.29,126.73,127.045,33236.0,,,,,,,,,,,,,122.68879716529659,,,,,,126.54836990358989,118.58519168437336,,,122.68879716529659,#000000,,124.19159049243962,,56.75414303111663,9.085675645019705,False,True,True,False,True,20.0,121.33640000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,799592.0,377474.37134593574,False,False,False,False,48856.352694242545,False,False,False,False
2024-01-25 17:00:00+00:00,126.82,127.235,126.24,127.22,23701.0,,,,,,,,,,,,,122.74191683668617,,,,,,126.56219429578434,118.65129397318731,,,122.74191683668617,#000000,,124.22446549816416,,57.3969360960222,9.085675645019705,False,True,True,False,True,20.0,121.63689999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,823293.0,384386.28806925454,False,False,False,False,48466.347226114754,False,False,False,False
2024-01-26 17:00:00+00:00,127.595,127.63,126.88,127.32,21486.0,,,,,,,,,,,,,122.79320574139173,,,,,,126.58689545570351,118.71302432310536,,,122.79320574139173,#000000,,124.26128212961268,,58.129102163587376,9.085675645019705,False,True,True,False,True,20.0,121.9559,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,844779.0,391524.1595720568,False,False,False,False,48048.04726912073,False,False,False,False
2024-01-29 17:00:00+00:00,127.55,128.195,126.895,128.195,37059.0,,,,,,,,,,,,,122.88827487662822,,,,,,126.65300570408414,118.82335956864002,,,122.88827487662822,#000000,,124.33871818318724,,61.01900591530097,7.588003316351788,False,True,True,False,True,20.0,122.2772,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,881838.0,399125.9245399319,False,False,False,False,47877.67444324289,False,False,False,False
2024-01-30 17:00:00+00:00,129.18,129.4,128.965,129.04,31831.0,,,,,,,,,,,,,122.98928082778623,,,,,,126.76744424084846,118.93023805817933,,,122.98928082778623,#000000,,124.44056505982996,,64.74170970696574,11.090605611784554,False,True,True,False,True,20.0,122.58840000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,913669.0,407103.33656256855,False,False,False,False,47628.88879296005,False,False,False,False
2024-01-31 17:00:00+00:00,128.79,129.07,127.0,127.48,37037.0,,,,,,,,,,,,,123.0790414245772,,,,,,126.82256454248592,119.0365287074743,,,123.0790414245772,#000000,,124.51142853579067,,61.15749706225958,11.090605611784554,False,True,True,False,False,20.0,122.8494,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,876632.0,414382.85072438914,False,False,False,False,47464.67346283664,False,False,False,False
2024-02-01 17:00:00+00:00,128.405,129.85,128.405,129.765,53143.0,,,,,,,,,,,,,123.24065530002028,,,,,,126.99396282512008,119.20973860856954,,,123.24065530002028,#000000,,124.67086924076423,,63.269301692993956,11.090605611784554,False,True,True,False,True,20.0,123.15609999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,929775.0,422373.4266821505,False,False,False,False,47552.709533180256,False,False,False,False
