date,Open,High,Low,Close,Volume,aVWAP_peak_604,aVWAP_peak_579,aVWAP_peak_566,aVWAP_peak_535,aVWAP_peak_515,aVWAP_peak_490,aVWAP_peak_448,aVWAP_peak_447,aVWAP_peak_398,aVWAP_peak_315,aVWAP_peak_292,aVWAP_peak_248,aVWAP_peak_232,aVWAP_peak_157,aVWAP_peak_114,aVWAP_valley_609,aVWAP_valley_592,aVWAP_valley_577,aVWAP_valley_558,aVWAP_OB_bull_609,aVWAP_OB_bull_577,aVWAP_OB_bull_266,aVWAP_OB_bull_70,aVWAP_OB_bear_535,aVWAP_OB_bear_398,aVWAP_OB_bear_315,aVWAP_OB_bear_157,aVWAP_OB_bear_114,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,38.605,38.65,38.55,38.645,18118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.33371423981339,-24.843191255306316,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39422.0,6965.301293511174,False,False,False,False,32216.263782626316,False,False,False,False
2023-11-10 16:00:00+00:00,38.375,38.505,38.305,38.415,25556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.40833333333333,,55.2902356738029,-24.190600737679905,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13866.0,7072.288870355962,False,False,False,False,32113.003879019703,False,False,False,False
2023-11-10 20:00:00+00:00,38.415,38.59,38.4,38.495,6670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.426271230269556,,54.024498034845884,-22.038194470545687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20536.0,7281.028577792304,False,False,False,False,31718.538702600792,False,False,False,False
2023-11-13 16:00:00+00:00,38.65,38.855,38.605,38.625,6526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.471526286815305,,54.41165030936012,-18.459637623368828,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27062.0,7587.7103052683915,False,False,False,False,31327.956707211633,False,False,False,False
2023-11-13 20:00:00+00:00,38.615,38.625,38.525,38.545,5411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.48297900203036,,53.748737966645216,-16.23149075654198,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21651.0,7805.7458044115165,False,False,False,False,30926.143424929283,False,False,False,False
2023-11-14 16:00:00+00:00,39.485,39.665,39.405,39.525,9939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.675631892844386,,59.78177023865893,-8.15227466869544,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31590.0,8174.493931474904,False,False,False,False,30600.761356325726,False,False,False,False
2023-11-14 20:00:00+00:00,39.535,39.665,39.47,39.5,12974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.843787146917926,,63.52642070226629,-2.755169813021624,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18616.0,8336.377746490796,False,False,False,False,30327.478234522227,False,False,False,False
2023-11-15 16:00:00+00:00,39.61,39.67,39.475,39.525,8347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.23967379534979,,66.14711694960684,1.3122912411189134,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26963.0,8625.162587630475,False,False,False,False,29986.69562623506,False,False,False,False
2023-11-15 20:00:00+00:00,39.525,39.525,39.455,39.5,6266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.24798135116497,,67.55484153609771,4.098565873652213,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20697.0,8812.322857589692,False,False,False,False,29618.932903347697,False,False,False,False
2023-11-16 16:00:00+00:00,39.31,39.415,39.255,39.37,14543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.23111013604736,,66.68684817607317,4.564296233590184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6154.0,8771.108549720084,False,False,False,False,29385.197509497342,False,False,False,False
2023-11-16 20:00:00+00:00,39.37,39.385,39.29,39.38,7014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.23384249083611,,66.18553315048584,5.351334963919456,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13168.0,8839.277409414346,False,False,False,False,29038.357238032266,False,False,False,False
2023-11-17 16:00:00+00:00,39.575,39.605,39.325,39.47,14126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.265487657987414,,66.58040682401128,6.964635601341627,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27294.0,9125.397139500945,False,False,False,False,28807.157901008508,False,False,False,False
2023-11-17 20:00:00+00:00,39.47,39.545,39.47,39.505,8171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.28389073109314,,67.13459546518277,8.627829484196667,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35465.0,9533.763075322637,False,False,False,False,28487.217468434734,False,False,False,False
2023-11-20 16:00:00+00:00,39.55,39.575,39.395,39.475,16757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.30914129595314,,66.93206076067982,9.455075303160328,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18708.0,9675.999306712984,False,False,False,False,28305.353631714817,False,False,False,False
2023-11-20 20:00:00+00:00,39.47,39.545,39.46,39.485,7732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.31972287603022,,66.9012653914771,10.379339350356751,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26440.0,9935.906294205804,False,False,False,False,27986.386908742494,False,False,False,False
2023-11-21 16:00:00+00:00,39.525,39.555,39.285,39.335,20086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.32571652131468,,63.84687889950976,10.379339350356751,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6354.0,9880.372863287885,False,False,False,False,27863.9002900023,False,False,False,False
2023-11-21 20:00:00+00:00,39.335,39.37,39.31,39.365,4571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.32552770794675,,62.22940118351018,10.379339350356751,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10925.0,9896.568632849312,False,False,False,False,27502.770052948,False,False,False,False
2023-11-22 16:00:00+00:00,39.28,39.385,39.235,39.32,12355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.319366691826566,,60.21171801684124,15.427909776540318,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1430.0,9720.962917611338,False,False,False,False,27267.920904840277,False,False,False,False
2023-11-22 20:00:00+00:00,39.32,39.325,39.24,39.265,6030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.3135732481905,,57.71247405906131,12.777991989867687,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7460.0,9454.591399508838,False,False,False,False,26938.650813292366,False,False,False,False
2023-11-23 16:00:00+00:00,39.265,39.265,39.265,39.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.3135732481905,,56.04631142054135,10.979393647476144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7460.0,9192.349672384671,False,False,False,False,26520.99731231109,False,False,False,False
2023-11-23 20:00:00+00:00,39.265,39.265,39.265,39.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.3135732481905,,54.935536328194715,9.697613924808962,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7460.0,8934.173708471732,False,False,False,False,26109.81905940704,False,False,False,False
2023-11-24 16:00:00+00:00,39.64,39.695,39.58,39.68,5721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.424510332869126,,60.47417477462965,5.458159400641627,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1739.0,8768.698147100076,False,False,False,False,25793.713337555768,False,False,False,False
2023-11-24 20:00:00+00:00,39.68,39.68,39.68,39.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.424510332869126,,64.16660040558628,8.819462905942899,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1739.0,8605.788098307827,False,False,False,False,25393.810805190562,False,False,False,False
2023-11-27 16:00:00+00:00,39.42,39.53,39.33,39.42,30161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.38935450970125,,60.90287506795644,8.819462905942899,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31900.0,7977.791383605379,False,False,False,False,25467.720715187606,False,False,False,False
2023-11-27 20:00:00+00:00,39.415,39.42,39.32,39.335,11199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.381063113113726,,57.25664332616329,13.27356681071494,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43099.0,7185.90314509987,False,False,False,False,25246.500238983146,False,False,False,False
2023-11-28 16:00:00+00:00,39.38,39.425,39.15,39.315,4268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.375938488789885,,54.475689953141796,10.75107554166894,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47367.0,6340.121700989795,False,False,False,False,24921.252173262477,False,False,False,False
2023-11-28 20:00:00+00:00,39.315,39.325,39.205,39.235,5246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.36832038108611,,51.212561218005554,7.728660003049562,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52613.0,5426.119814152744,False,False,False,False,24616.20950390957,False,False,False,False
2023-11-29 16:00:00+00:00,39.26,39.325,39.14,39.16,7360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.35619010471331,,47.79279559033141,4.544283432511854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59973.0,4412.179972072856,False,False,False,False,24348.67137206601,False,False,False,False
2023-11-29 20:00:00+00:00,39.16,39.185,39.015,39.095,6869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.29185566239933,,44.484808995347606,1.4476849799065405,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66842.0,3307.464003513587,False,False,False,False,24077.66871513475,False,False,False,False
2023-11-30 16:00:00+00:00,39.24,39.435,39.105,39.435,9420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.316656028159144,,48.63959418553405,1.4476849799065405,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57422.0,2365.9219259397332,False,False,False,False,23850.418037380725,False,False,False,False
2023-11-30 20:00:00+00:00,39.435,39.435,39.335,39.405,5456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.32625787777779,,50.84789107184511,1.4476849799065405,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62878.0,1354.3882526693499,False,False,False,False,23565.23326160738,False,False,False,False
2023-12-01 16:00:00+00:00,39.92,40.35,39.85,40.345,8440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.41597036921237,,59.93211969344232,1.9089088170516675,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54438.0,489.389985186104,False,False,False,False,23330.73352111734,False,False,False,False
2023-12-01 20:00:00+00:00,40.345,40.425,40.285,40.32,18510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.56154509459874,,65.59663482796189,6.89115385405853,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72948.0,-649.1742006307348,False,False,False,False,23255.99346652637,False,False,False,False
2023-12-04 16:00:00+00:00,40.29,40.625,40.27,40.625,16703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.66669789429601,,70.68927467072982,11.386096089097663,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56245.0,-1511.1249882178552,False,False,False,False,23154.396668595728,False,False,False,False
2023-12-04 20:00:00+00:00,40.625,40.645,40.565,40.595,7314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.708333200965626,,73.58333890890904,13.980354577777824,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63559.0,-2473.107546540059,False,False,False,False,22908.809123346182,False,False,False,False
2023-12-05 16:00:00+00:00,40.75,40.755,40.445,40.53,22573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.80851436291847,,74.36609845191096,14.877081860045394,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86132.0,-3770.1446388417635,False,False,False,False,22903.602780348567,False,False,False,False
2023-12-05 20:00:00+00:00,40.525,40.54,40.445,40.45,17025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.85890556631354,,73.45510123340966,14.877081860045394,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-103157.0,-5311.026117309333,False,False,False,False,22812.46165197107,False,False,False,False
2023-12-06 16:00:00+00:00,41.155,41.2,40.825,40.84,11194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.08686629646436,,75.08796186788385,16.39346034817271,True,False,True,False,True,20.0,39.2996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-91963.0,-6654.467572854925,False,False,False,False,22632.330463568418,False,False,False,False
2023-12-06 20:00:00+00:00,40.84,40.85,40.67,40.69,8683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.09541145801706,,73.74808751000425,16.39346034817271,True,False,True,False,True,20.0,39.3676,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100646.0,-8111.700633740895,False,False,False,False,22416.061774210768,False,False,False,False
2023-12-07 16:00:00+00:00,40.55,40.92,40.53,40.7,22593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.136443537326095,,72.92162402489883,16.39346034817271,True,False,True,False,True,20.0,39.438900000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78053.0,-9196.061864225532,False,False,False,False,22418.805002517576,False,False,False,False
2023-12-07 20:00:00+00:00,40.7,40.78,40.7,40.775,7526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.15226498378648,,72.89936009453669,16.39346034817271,True,False,True,False,True,20.0,39.4971,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70527.0,-10146.929122144516,False,False,False,False,22187.90880092816,False,False,False,False
2023-12-08 16:00:00+00:00,40.78,40.8,40.545,40.6,7924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.16313723101364,,69.81070095922018,16.39346034817271,True,False,True,False,False,20.0,39.5278,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78451.0,-11205.906965212043,False,False,False,False,21966.76292804555,False,False,False,False
2023-12-08 20:00:00+00:00,40.605,40.685,40.58,40.625,2541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.16634222605821,,67.99326955844113,16.39346034817271,True,False,True,False,False,20.0,39.5424,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75910.0,-12209.071198309532,False,False,False,False,21665.588309006085,False,False,False,False
2023-12-11 16:00:00+00:00,40.475,40.525,40.265,40.31,11378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.164579089546166,,62.05486976206058,18.439051293548133,True,False,True,False,False,18.78911794207206,39.5549,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87288.0,-13373.08559833574,False,False,False,False,21506.0908158432,False,False,False,False
2023-12-11 20:00:00+00:00,40.31,40.405,40.275,40.405,7178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.16452130086689,,59.251080727743364,15.743458509210967,False,False,True,False,False,19.71435299756457,39.5714,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-80110.0,-14407.766441772395,False,False,False,False,21283.94987296191,False,False,False,False
2023-12-12 16:00:00+00:00,40.13,40.2,40.02,40.075,10200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.152871054874815,,53.5602431442902,10.43125517283164,False,True,False,False,False,14.492977857956461,39.5936,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90310.0,-15584.545256628637,False,False,False,False,21112.10568888498,False,False,False,False
2023-12-12 20:00:00+00:00,40.075,40.24,40.055,40.21,11656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.14600910609876,,51.492383832508196,8.537667229213433,False,True,False,False,False,15.854070586119146,39.6192,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78654.0,-16562.366260401835,False,False,False,False,20965.499399134824,False,False,False,False
2023-12-13 16:00:00+00:00,40.24,41.065,40.22,41.05,11834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.25717125284655,,56.87538718670115,8.537667229213433,False,True,True,False,True,20.0,39.6686,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66820.0,-17341.554380395606,False,False,False,False,20823.92576503971,False,False,False,False
2023-12-13 20:00:00+00:00,41.05,41.065,40.935,40.98,5240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.36832630628027,,59.67795824819579,2.0453928009278286,False,False,True,False,True,20.0,39.7153,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72060.0,-18189.902374497997,False,False,False,False,20582.31451286855,False,False,False,False
2023-12-14 16:00:00+00:00,40.395,40.4,40.085,40.115,8050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.279982179384874,,54.442349685528384,2.0453928009278286,False,True,True,False,False,10.832114433210855,39.7455,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-80110.0,-19149.903888071673,False,False,False,False,20388.015063056635,False,False,False,False
2023-12-14 20:00:00+00:00,40.11,40.115,39.955,40.045,11024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.22260442608294,,50.52890124235505,8.82124369784735,False,True,False,False,False,10.010307366065376,39.7735,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-91134.0,-20265.93638593103,False,False,False,False,20242.83653494723,False,False,False,False
2023-12-15 16:00:00+00:00,39.58,39.68,38.715,38.745,19209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.03369945369881,,42.56539455580788,1.515157354279694,False,True,False,True,False,0.0,39.780100000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110343.0,-21662.480007854578,False,False,False,False,20226.80806153719,False,False,False,False
2023-12-15 20:00:00+00:00,38.745,38.84,38.645,38.755,12555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.9350834381723,,37.33573893451038,-3.128774197320034,False,True,False,True,False,0.0,39.7853,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97788.0,-22842.72062788784,False,False,False,False,20107.865300893205,False,False,False,False
2023-12-18 16:00:00+00:00,38.68,38.76,38.54,38.595,19227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.81356543226447,,33.35491948595963,-6.718067771135928,False,True,False,True,False,0.0,39.7847,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117015.0,-24302.755966990357,False,False,False,False,20094.208474522766,False,False,False,False
