date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_851,aVWAP_valley_873,aVWAP_valley_860,aVWAP_valley_826,aVWAP_valley_778,aVWAP_valley_690,aVWAP_valley_689,aVWAP_valley_659,aVWAP_valley_636,aVWAP_valley_618,aVWAP_valley_600,aVWAP_valley_568,aVWAP_valley_555,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_445,aVWAP_OB_bull_826,aVWAP_OB_bull_778,aVWAP_OB_bull_690,aVWAP_OB_bull_659,aVWAP_OB_bull_568,aVWAP_OB_bull_495,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 19:00:00+00:00,27.255,27.26,27.23,27.245,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.71925289383958,19.417466736109404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2487.0,112.54523018811418,False,False,False,False,1031.238072312588,False,False,False,False
2024-12-30 20:00:00+00:00,27.245,27.25,27.125,27.18,2206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.25096360845183,19.417466736109404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,281.0,115.1569320456628,False,False,False,False,1049.4514355325477,False,False,False,False
2024-12-31 15:00:00+00:00,27.18,27.31,27.18,27.27,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.6425884121625,19.417466736109404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,790.0,125.61961526976104,False,False,False,False,1041.0723435087873,False,False,False,False
2024-12-31 16:00:00+00:00,27.27,27.27,27.21,27.21,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.23380206171528,19.417466736109404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,478.0,131.08287704852444,False,False,False,False,1029.7688963226046,False,False,False,False
2024-12-31 17:00:00+00:00,27.21,27.225,27.195,27.2,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.47530141672038,19.417466736109404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1293.0,109.00407275319846,False,False,False,False,1041.260851418378,False,False,False,False
2024-12-31 18:00:00+00:00,27.2,27.305,27.2,27.305,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.94518843423,19.417466736109404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-868.0,93.85672278803258,False,False,False,False,1031.706419613442,False,False,False,False
2024-12-31 19:00:00+00:00,27.305,27.355,27.29,27.34,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.328333333333337,,72.89921070365892,19.417466736109404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1152.0,110.2620449153499,False,False,False,False,1047.0288007047063,False,False,False,False
2024-12-31 20:00:00+00:00,27.34,27.35,27.295,27.315,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.32556289931703,,72.19124097697038,19.417466736109404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146.0,110.81612173836773,False,False,False,False,1046.3926952674242,False,False,False,False
2025-01-01 15:00:00+00:00,27.315,27.315,27.315,27.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.32556289931703,,71.71926115917802,19.417466736109404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146.0,111.36160822304419,False,False,False,False,1030.1695527051386,False,False,False,False
2025-01-01 16:00:00+00:00,27.315,27.315,27.315,27.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.32556289931703,,71.40460794731644,19.417466736109404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146.0,111.89863755291947,False,False,False,False,1014.1979317329659,False,False,False,False
2025-01-01 17:00:00+00:00,27.315,27.315,27.315,27.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.32556289931703,,71.19483913940871,19.417466736109404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146.0,112.42734084667265,False,False,False,False,998.4739327913695,False,False,False,False
2025-01-01 18:00:00+00:00,27.315,27.315,27.315,27.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.32556289931703,,71.05499326747024,19.417466736109404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146.0,112.94784719013508,False,False,False,False,982.9937167791002,False,False,False,False
2025-01-01 19:00:00+00:00,27.315,27.315,27.315,27.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.32556289931703,,70.96176268617792,19.417466736109404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146.0,113.4602836678074,False,False,False,False,967.7535041158583,False,False,False,False
2025-01-01 20:00:00+00:00,27.315,27.315,27.315,27.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.32556289931703,,70.89960896531638,19.417466736109404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146.0,113.9647753938879,False,False,False,False,952.7495738194883,False,False,False,False
2025-01-02 15:00:00+00:00,27.53,27.615,27.51,27.61,811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.37898922769525,,76.62442146587408,22.767173619132166,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,957.0,127.03508895367258,False,False,False,False,950.5519060083334,False,False,False,False
2025-01-02 16:00:00+00:00,27.61,27.61,27.49,27.6,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.41566680645838,,79.79288508799132,25.730370098552,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25.0,125.45314959004975,False,False,False,False,950.2642795585917,False,False,False,False
2025-01-02 17:00:00+00:00,27.58,27.63,27.51,27.535,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.433562259306804,,77.91487010851091,25.730370098552,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-659.0,113.2910852553203,False,False,False,False,946.1361511933422,False,False,False,False
2025-01-02 18:00:00+00:00,27.535,27.535,27.42,27.46,2090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.444120155552607,,72.88467931321995,27.53838777412568,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2749.0,68.91447928236958,False,False,False,False,963.8704744306548,False,False,False,False
2025-01-02 19:00:00+00:00,27.46,27.52,27.45,27.47,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.44700698931285,,69.8089507958476,24.862177595186893,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2089.0,35.45844084388324,False,False,False,False,959.159304284443,False,False,False,False
2025-01-02 20:00:00+00:00,27.47,27.55,27.47,27.52,1290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.456020049861298,,69.11471248385396,24.29092577901652,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-799.0,22.521100675761016,False,False,False,False,964.2886173963121,False,False,False,False
2025-01-03 15:00:00+00:00,27.765,27.765,27.7,27.73,582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.471943258891642,,72.37384048127157,24.29092577901652,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-217.0,18.80759523892751,False,False,False,False,958.3616620878421,False,False,False,False
2025-01-03 16:00:00+00:00,27.73,27.73,27.63,27.71,1266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.496285013079383,,73.60662987553316,24.29092577901652,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1483.0,-4.476243446947333,False,False,False,False,963.131248722139,False,False,False,False
2025-01-03 17:00:00+00:00,27.71,27.745,27.71,27.745,899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.513695669934638,,74.95285754962107,19.603756166161446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-584.0,-13.46110788963032,False,False,False,False,962.1369657962144,False,False,False,False
2025-01-03 18:00:00+00:00,27.745,27.75,27.69,27.69,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.52864555815533,,73.15543407388168,19.603756166161446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1593.0,-37.95008296110892,False,False,False,False,962.8635244660405,False,False,False,False
2025-01-03 19:00:00+00:00,27.69,27.74,27.69,27.73,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.543425616381107,,72.7536929192742,19.603756166161446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-484.0,-44.865585550859166,False,False,False,False,965.1292062572646,False,False,False,False
2025-01-03 20:00:00+00:00,27.73,27.76,27.7,27.71,1263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.557971640740025,,71.47158034902375,19.603756166161446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1747.0,-71.2552663950319,False,False,False,False,969.7473580982372,False,False,False,False
2025-01-06 15:00:00+00:00,28.1,28.27,28.1,28.26,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.667823112956455,,76.4912350392432,21.473039223920267,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1418.0,-48.16603745867481,False,False,False,False,1003.7822827788847,False,False,False,False
2025-01-06 16:00:00+00:00,28.27,28.32,28.245,28.31,1159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.704074538313694,,80.08367598246367,24.797085287711568,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2577.0,-7.465788815904659,False,False,False,False,1006.1887590148709,False,False,False,False
2025-01-06 17:00:00+00:00,28.31,28.31,28.175,28.19,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.750793777574923,,78.72980153374293,24.797085287711568,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,612.0,2.138331940931071,False,False,False,False,1021.0540495727798,False,False,False,False
2025-01-06 18:00:00+00:00,28.19,28.23,28.175,28.22,2882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.803981459072816,,78.10678207100437,24.797085287711568,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3494.0,56.27572214339725,False,False,False,False,1049.9059247732018,False,False,False,False
2025-01-06 19:00:00+00:00,28.22,28.24,28.18,28.18,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.845453861524383,,76.41424407391357,24.797085287711568,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,594.0,64.61253265280195,False,False,False,False,1078.5895538464856,False,False,False,False
2025-01-06 20:00:00+00:00,28.18,28.19,28.11,28.12,1731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.862782460433444,,73.3969681173179,28.615883140248073,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1137.0,45.98288098376626,False,False,False,False,1088.7044444845246,False,False,False,False
2025-01-07 15:00:00+00:00,28.18,28.3,28.09,28.24,949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.873631579524996,,73.00252766236963,28.070981643506244,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-188.0,42.35523941812647,False,False,False,False,1086.5384841049197,False,False,False,False
2025-01-07 16:00:00+00:00,28.24,28.25,28.2,28.25,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.882874228766344,,72.86686061602083,27.64984807579897,True,False,True,False,False,20.0,27.3864,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,613.0,51.202445008543116,False,False,False,False,1082.1115308629828,False,False,False,False
2025-01-07 17:00:00+00:00,28.25,28.38,28.25,28.315,1531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.109051848907367,,73.61061864435482,27.64984807579897,True,False,True,False,False,20.0,27.4183,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2144.0,83.64891872934089,False,False,False,False,1089.071042012394,False,False,False,False
2025-01-07 18:00:00+00:00,28.315,28.38,28.315,28.32,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.189317509231753,,74.17154107622784,27.64984807579897,True,False,True,False,False,20.0,27.4503,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2608.0,122.78614479555266,False,False,False,False,1079.380018105225,False,False,False,False
2025-01-07 19:00:00+00:00,28.32,28.335,28.22,28.22,849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.168800397290415,,70.78176233683863,24.92073140692233,False,True,True,False,False,20.0,27.4808,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1759.0,148.15380146538905,False,False,False,False,1075.8082348787873,False,False,False,False
2025-01-07 20:00:00+00:00,28.22,28.22,28.09,28.21,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.130394170343564,,68.16795897602177,22.383956976998405,False,True,True,False,False,20.0,27.5135,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-641.0,135.9188588070109,False,False,False,False,1096.3383397643875,False,False,False,False
2025-01-08 15:00:00+00:00,27.93,28.05,27.93,28.03,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.126838441271577,,61.14939543833772,15.94790838881518,False,True,True,False,False,20.0,27.5427,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-750.0,122.18368270147585,False,False,False,False,1081.0307686052497,False,False,False,False
2025-01-08 16:00:00+00:00,28.03,28.11,27.94,27.975,1005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.10156802484882,,55.22082293869528,10.793062188798409,False,True,True,False,False,20.0,27.570800000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1755.0,93.08005971385607,False,False,False,False,1079.8519969989668,False,False,False,False
2025-01-08 17:00:00+00:00,28.025,28.025,27.85,27.935,2129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.026165153727334,,50.384958471095736,6.71307942971513,False,True,False,False,False,19.28067592014833,27.5917,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3884.0,31.41990374930017,False,False,False,False,1096.1178575106107,False,False,False,False
2025-01-08 18:00:00+00:00,27.935,27.99,27.885,27.885,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.01335790838492,,46.08691234879694,3.0754773747518414,False,True,False,True,False,17.258796416026023,27.611,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4900.0,-45.03621878944867,False,False,False,False,1094.8757201848648,False,False,False,False
2025-01-08 19:00:00+00:00,27.89,27.985,27.89,27.98,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.00947757986475,,46.236581684677965,3.0754773747518414,False,True,False,True,False,19.563708054750194,27.633200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4259.0,-110.36899059116263,False,False,False,False,1087.8388873137817,False,False,False,False
2025-01-08 20:00:00+00:00,27.98,28.04,27.91,27.96,3731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.998532260668792,,45.822363578603486,2.825781471159047,False,True,False,True,False,18.759691606420144,27.6544,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7990.0,-232.53381244246242,False,False,False,False,1128.8181293709324,False,False,False,False
2025-01-09 15:00:00+00:00,27.96,27.96,27.96,27.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.998532260668792,,45.546218174553836,2.2054302636240024,False,True,False,True,False,18.759691606420144,27.6747,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7990.0,-352.80460604800567,False,False,False,False,1111.3170731016155,False,False,False,False
2025-01-09 16:00:00+00:00,27.96,27.96,27.96,27.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.998532260668792,,45.362121238520736,1.55308282340075,False,True,False,True,False,18.759691606420134,27.695099999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7990.0,-471.2107361867962,False,False,False,False,1094.0873510380245,False,False,False,False
2025-01-09 17:00:00+00:00,27.96,27.96,27.96,27.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.998532260668792,,45.239389947832,0.8953058757039969,False,True,False,True,False,18.759691606420123,27.7121,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7990.0,-587.7811123699466,False,False,False,False,1077.1247564482876,False,False,False,False
2025-01-09 18:00:00+00:00,27.96,27.96,27.96,27.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.998532260668792,,45.15756908737285,0.25300124369073984,False,True,False,True,False,18.759691606420134,27.7286,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7990.0,-702.5441958990948,False,False,False,False,1060.4251478211822,False,False,False,False
2025-01-09 19:00:00+00:00,27.96,27.96,27.96,27.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.998532260668792,,45.10302184706674,-0.3586181726320916,False,True,False,True,False,18.759691606420144,27.742400000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7990.0,-815.5280068153879,False,False,False,False,1043.9844478549624,False,False,False,False
2025-01-09 20:00:00+00:00,27.96,27.96,27.96,27.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.998532260668792,,45.066657020196004,-0.929407108678511,False,True,False,True,False,18.759691606420134,27.756500000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7990.0,-926.7601307407308,False,False,False,False,1027.798642461862,False,False,False,False
2025-01-10 15:00:00+00:00,28.6,28.6,28.4,28.4,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.104900219557585,,56.491477587774455,1.847248524608581,False,True,True,False,True,20.0,27.779600000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7527.0,-1029.0894310393242,False,False,False,False,1019.0420743616781,False,False,False,False
2025-01-10 16:00:00+00:00,28.4,28.4,28.05,28.1,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.08284955446888,,55.54313962086697,1.847248524608581,False,True,True,False,True,17.340779158288036,27.798000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7908.0,-1135.7392073022804,False,False,False,False,1009.1499491777762,False,False,False,False
2025-01-10 17:00:00+00:00,28.1,28.18,28.1,28.18,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.06974564209562,,56.2791449333464,1.847248524608581,False,True,True,False,True,19.013402279006065,27.8162,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7012.0,-1226.844025793718,False,False,False,False,1007.3956863998262,False,False,False,False
