date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_822,aVWAP_peak_799,aVWAP_peak_784,aVWAP_peak_762,aVWAP_peak_721,aVWAP_peak_680,aVWAP_peak_654,aVWAP_peak_636,aVWAP_peak_613,aVWAP_peak_595,aVWAP_peak_579,aVWAP_peak_560,aVWAP_peak_539,aVWAP_peak_471,aVWAP_peak_437,aVWAP_peak_405,aVWAP_peak_366,aVWAP_peak_347,aVWAP_peak_299,aVWAP_peak_287,aVWAP_peak_269,aVWAP_peak_227,aVWAP_peak_204,aVWAP_peak_184,aVWAP_peak_164,aVWAP_peak_142,aVWAP_peak_115,aVWAP_peak_86,aVWAP_peak_36,aVWAP_valley_876,aVWAP_valley_828,aVWAP_valley_817,aVWAP_valley_767,aVWAP_valley_752,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_697,aVWAP_valley_661,aVWAP_valley_624,aVWAP_valley_588,aVWAP_valley_546,aVWAP_valley_511,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_418,aVWAP_valley_390,aVWAP_valley_359,aVWAP_valley_337,aVWAP_valley_323,aVWAP_valley_295,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_192,aVWAP_valley_173,aVWAP_valley_150,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_83,aVWAP_valley_62,aVWAP_valley_42,aVWAP_valley_10,aVWAP_OB_bull_876,aVWAP_OB_bull_828,aVWAP_OB_bull_767,aVWAP_OB_bull_661,aVWAP_OB_bull_588,aVWAP_OB_bull_546,aVWAP_OB_bull_483,aVWAP_OB_bull_440,aVWAP_OB_bear_822,aVWAP_OB_bear_762,aVWAP_OB_bear_347,aVWAP_OB_bear_299,aVWAP_OB_bear_269,aVWAP_OB_bear_227,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 16:00:00+00:00,45.505,45.66,45.38,45.46,351.0,,,,,,,,,,,,,,,,,,,,,,,,,45.08722207403456,44.58462932373462,45.14967171310823,45.71700609510103,45.77320139360412,44.400172096475906,,,,,,,,,,,,,,,,,,,,,,,,,45.06259774685221,44.595904423380716,44.815963790186125,45.543525386528806,45.54910612063086,45.6542539568126,44.588514110708196,44.434868462106586,44.04606360193811,,,,,,,,,,,,,,,45.00018001968018,45.11865044934308,44.92119973323825,#000000,1.204013191690877,45.00018001968018,0.3819060982829142,57.71899138096686,3.7465978829163618,True,False,True,False,True,2.683274800206725,44.990500000000004,43.9862,0.0,0.0,0.0,0.0,1,0.9567644118627124,0.932189270243252,False,False,False,False,0.08671521154063058,0.08500441671907372,False,False,False,False,-3486.0,-3807.490260452935,False,False,False,False,1441.5220130657701,False,False,False,False
2025-02-13 17:00:00+00:00,45.46,45.65,45.395,45.48,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,45.12613204755756,44.609988770600545,45.155095286519895,45.7150703238299,45.77152420691321,44.40502260534934,,,,,,,,,,,,,,,,,,,,,,,,,45.13902291105121,44.63806978245953,44.82912277644064,45.54313666473729,45.54866841057474,45.653360714896706,44.59300643084531,44.43970099970381,44.05147952087054,,,,,,,,,,,,,,,45.01456009682336,45.130472206795076,44.9372853568422,#000000,1.2020395655372598,45.01456009682336,0.3872084717682366,59.47063161226433,5.339006381464465,True,False,True,False,True,2.7986995700859545,44.99549999999999,44.00617499999999,0.0,0.0,0.0,0.0,0,0.9537508486082824,0.9522233536999318,False,False,False,False,0.0869344624319882,0.08596943957553096,False,False,False,False,-2341.0,-3784.7539773451376,False,False,False,False,1436.9247725531225,False,False,False,False
2025-02-13 18:00:00+00:00,45.48,45.77,45.42,45.77,273.0,,,,,,,,,,,,,,,,,,,,,,,,,45.13749611791025,44.61677390282443,45.15688519844194,45.71493407543937,45.77134603562016,44.406324006573406,,,,,,,,,,,,,,,,,,,,,,,,,45.15922241404114,44.64913433133732,44.83284083523359,45.543426117466716,45.54893562766922,45.65336067499105,44.594239705289226,44.441002264857396,44.0528928436382,,,,,,,,,,,,,,,45.01858761008889,45.13395988946826,44.941672757169314,"rgba(38, 166, 154, 0.5)",1.1985461839056695,45.01858761008889,0.6269365336114984,62.82847695478955,8.424423890009571,True,False,True,False,True,4.464451183041412,45.0084,44.02645,0.0,0.0,0.0,0.0,0,0.9482656263251632,0.9485200576711048,False,False,False,False,0.09329645269935521,0.08963294613744309,False,False,False,False,-2068.0,-3758.1376366111044,False,False,False,False,1418.8794272422213,False,False,False,False
2025-02-13 19:00:00+00:00,45.77,46.14,45.77,46.05,368.0,,,,,,,,,,,,,,,,,,,,,,,,,45.161473311337886,44.628678418778186,45.16088414527676,45.71574005265846,45.77178269519024,44.40854176915264,,,,,,,,,,,,,,,,,,,,,,,,,45.200826387940054,44.6684990295591,44.839814653614944,45.544989980920626,45.55043691401521,45.654014184812816,44.596419407530924,44.4432330194562,44.05519001350399,,,,,,,,,,,,,,,45.02670159891654,45.14118339873236,44.95038039903932,"rgba(38, 166, 154, 0.5)",1.1969397465021556,45.02670159891654,0.8549289169098668,66.70758488022221,11.917429331742895,True,False,True,False,True,6.032090836797174,45.0326,44.04835,0.0,0.0,0.0,0.0,0,0.9533643673296657,0.9421921286500208,False,False,False,False,0.12500915156737577,0.10732104885240942,False,False,False,False,-1700.0,-3726.2285259659707,False,False,False,False,1402.5867229438923,False,False,False,False
2025-02-13 20:00:00+00:00,46.05,46.52,46.04,46.42,2521.0,,,,,,,,,,,,,,,,,,,,,,,,,45.350328425699715,44.724083348191726,45.19814201138424,45.727906367751274,45.77938582855488,44.4268063823251,,,,,,,,,,,,,,,,,,,,,,,,,45.489265752032516,44.818119295608284,44.8989304282913,45.56343755655828,45.56825600913021,45.66292936754114,44.61477741068861,44.461672097003024,44.07352585284945,,,,,,,,,,,,,,,45.09050440890732,45.20110872731782,45.01676819663365,"rgba(38, 166, 154, 1.0)",1.1968470214662694,45.09050440890732,1.1108316829530158,70.9423211302787,15.673192589165325,True,False,True,False,True,8.038775783364574,45.06100000000001,44.07042499999999,0.0,0.0,0.0,0.0,0,0.9581720249116309,0.9343544857768049,False,False,False,False,0.1538533971963875,0.13058722302439846,False,False,False,False,821.0,-3655.728858896731,False,False,False,False,1419.9264636734442,False,False,False,False
2025-02-14 15:00:00+00:00,46.64,46.98,46.44,46.555,636.0,,,,,,,,,,,,,,,,,,,,,,,,46.65833333333333,45.40171144739551,44.75111796032583,45.20982104455651,45.7325575153073,45.78241371061076,44.432154216970375,,,,,,,,,,,,,,,,,,,,,,,,,45.56024007254677,44.85907734033245,44.91640275544035,45.56991779734099,45.57453267544856,45.666246581012956,44.620232817469144,44.46708418558405,44.078779022949945,,,,,,,,,,,,,,,45.20503890478905,45.42401560407137,45.034723694236135,"rgba(38, 166, 154, 1.0)",1.1978635260441461,45.20503890478905,1.1269740382438183,74.27093868272982,18.57317081273007,True,False,True,False,True,8.756375384911156,45.092699999999994,44.0933,0.0,0.0,0.0,0.0,0,0.9683310991957104,0.9254356568364609,False,False,False,False,0.19241925652109154,0.161503239772745,False,False,False,False,1457.0,-3576.4617448053086,False,False,False,False,1407.7725650118405,False,False,False,False
2025-02-14 16:00:00+00:00,46.555,46.88,46.555,46.635,1699.0,,,,,,,,,,,,,,,,,,,,,,,,46.68137473233404,45.52406609275719,44.820905062531324,45.24078568262412,45.74517479018973,45.790689736295995,44.446516877771415,,,,,,,,,,,,,,,,,,,,,,,,,45.717896098562626,44.96183011825328,44.96223862472493,45.58735158227753,45.59143068162233,45.67528009036848,44.63488870828819,44.48161908592115,44.09287910666443,,,,,,,,,,,,,,,45.24718294194918,45.46421613921483,45.078379344075884,"rgba(38, 166, 154, 1.0)",1.1975694228404508,45.24718294194918,1.1588614668860968,76.7875613765178,20.791712781451963,True,False,True,False,True,9.182883987318107,45.132200000000005,44.117225,0.0,0.0,0.0,0.0,0,0.970600552810118,0.9271295753413181,False,False,False,False,0.19266653254806765,0.17708488616040632,False,False,False,False,3156.0,-3472.082492947862,False,False,False,False,1412.2877190426645,False,False,False,False
2025-02-14 17:00:00+00:00,46.635,46.635,46.42,46.595,741.0,,,,,,,,,,,,,,,,,,,,,,,,46.64972691807542,45.56487215959921,44.84762914372322,45.25262271679051,45.74977407513092,45.79369757280604,44.452336586665076,,,,,,,,,,,,,,,,,,,,,,,,,45.76563448436049,44.99977414154441,44.97993534688065,45.59384235078589,45.597722367391555,45.67863350165041,44.640784884002755,44.487500850666464,44.09865219004256,,,,,,,,,,,,,,,45.25957120563223,45.47295131039863,45.09360890192502,"rgba(38, 166, 154, 1.0)",1.2000447326496826,45.25957120563223,1.1128158459719772,77.76569360996109,21.721094071311256,True,False,True,False,True,8.907253570205754,45.1509,44.14255,0.0,0.0,0.0,0.0,0,0.9675056822964896,0.936947554507955,False,False,False,False,0.17551035397554596,0.17629762006797614,False,False,False,False,2415.0,-3380.8098961579726,False,False,False,False,1401.8801575071193,False,False,False,False
2025-02-14 18:00:00+00:00,46.595,46.595,46.295,46.46,483.0,,,,,,,,,,,,,,,,,,,,,,,,46.62262152289969,45.58724001116169,44.86361083004659,45.25963791848618,45.75237268536305,45.795387811215875,44.45593268011127,,,,,,,,,,,,,,,,,,,,,,,,,45.79030412717367,45.022012349990476,44.990538357773595,45.59758868525079,45.60135314317301,45.68055625512853,44.64440835558652,44.49113172554773,44.10224771658779,,,,,,,,,,,,,,,45.26605901096853,45.47668620846919,45.1022378573569,"rgba(38, 166, 154, 0.5)",1.1967783443082907,45.26605901096853,0.9976291722771248,76.05927690695778,21.721094071311256,True,False,True,False,True,7.971673645620811,45.1665,44.166975,0.0,0.0,0.0,0.0,0,0.9619890434049726,0.9404129793510322,False,False,False,False,0.1680932578128991,0.17219543894043762,False,False,False,False,1932.0,-3298.4407504811047,False,False,False,False,1387.6339535147606,False,False,False,False
2025-02-14 19:00:00+00:00,46.47,46.63,46.45,46.545,877.0,,,,,,,,,,,,,,,,,,,,,,,,46.606616696723776,45.62911255627814,44.89345942181836,45.27313263399626,45.75765564858134,45.79886134418847,44.46272788905895,,,,,,,,,,,,,,,,,,,,,,,,,45.83646166059587,45.06317796653797,45.01058964570159,45.605030454738845,45.60857081382291,45.68443608739284,44.651282792309296,44.49799711129775,44.109002016362425,,,,,,,,,,,,,,,45.280507171212804,45.48879517009219,45.11850539430661,"rgba(38, 166, 154, 1.0)",1.1951165535530266,45.280507171212804,1.0580497985973993,75.46096732423126,21.721094071311256,True,False,True,False,True,8.448432490297108,45.184,44.19245,0.0,0.0,0.0,0.0,0,0.9607694254619085,0.9413650552602714,False,False,False,False,0.17663580621981836,0.174415622580128,False,False,False,False,2809.0,-3203.7517465976766,False,False,False,False,1379.7171480339116,False,False,False,False
2025-02-14 20:00:00+00:00,46.545,46.55,46.32,46.48,976.0,,,,,,,,,,,,,,,,,,,,,,,,46.578372443951714,45.667326147095295,44.9236738928666,45.286759181268515,45.76277468441375,45.802216789776686,44.46990714899098,,,,,,,,,,,,,,,,,,,,,,,,,45.875722965294166,45.103762605818915,45.031003550376106,45.61237840880067,45.61569767105498,45.6882556495009,44.65850676427301,44.50524336036351,44.11619334336319,,,,,,,,,,,,,,,45.29361216295056,45.49871861262336,45.13408492431616,"rgba(38, 166, 154, 0.5)",1.1925279870929184,45.29361216295056,0.9948511480569534,73.86345036123089,21.721094071311256,True,False,True,False,False,7.987833306206394,45.198100000000004,44.2188,0.0,0.0,0.0,0.0,0,0.9614831118259545,0.9426902564970793,False,False,False,False,0.1671954753856195,0.17080554898287376,False,False,False,False,1833.0,-3125.6625722318213,False,False,False,False,1373.4579674442384,False,False,False,False
2025-02-17 15:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.578372443951714,45.667326147095295,44.9236738928666,45.286759181268515,45.76277468441375,45.802216789776686,44.46990714899098,,,,,,,,,,,,,,,,,,,,,,,,,45.875722965294166,45.103762605818915,45.031003550376106,45.61237840880067,45.61569767105498,45.6882556495009,44.65850676427301,44.50524336036351,44.11619334336319,,,,,,,,,,,,,,,45.29361216295056,45.49871861262336,45.13408492431616,"rgba(38, 166, 154, 0.5)",1.190543720890266,45.29361216295056,0.9965092555880932,72.79843905256398,21.721094071311256,True,False,True,False,False,7.987833306206372,45.213,44.244924999999995,0.0,0.0,0.0,0.0,0,0.9654293722925337,0.9384184150174125,False,False,False,False,0.17123762127062842,0.17102158512675109,False,False,False,False,1833.0,-3048.784082739855,False,False,False,False,1352.1640454683586,False,False,False,False
2025-02-17 16:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.578372443951714,45.667326147095295,44.9236738928666,45.286759181268515,45.76277468441375,45.802216789776686,44.46990714899098,,,,,,,,,,,,,,,,,,,,,,,,,45.875722965294166,45.103762605818915,45.031003550376106,45.61237840880067,45.61569767105498,45.6882556495009,44.65850676427301,44.50524336036351,44.11619334336319,,,,,,,,,,,,,,,45.29361216295056,45.49871861262336,45.13408492431616,"rgba(38, 166, 154, 1.0)",1.18515744573076,45.29361216295056,1.001038166973603,72.08843151345269,21.721094071311256,True,False,True,False,False,7.987833306206372,45.223800000000004,44.271325000000004,0.0,0.0,0.0,0.0,0,0.9718177145794071,0.9362686311461366,False,False,False,False,0.11165245167669721,0.14133701840172413,False,False,False,False,1833.0,-2973.0975078136557,False,False,False,False,1331.2002618176864,False,False,False,False
2025-02-17 17:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.578372443951714,45.667326147095295,44.9236738928666,45.286759181268515,45.76277468441375,45.802216789776686,44.46990714899098,,,,,,,,,,,,,,,,,,,,,,,,,45.875722965294166,45.103762605818915,45.031003550376106,45.61237840880067,45.61569767105498,45.6882556495009,44.65850676427301,44.50524336036351,44.11619334336319,,,,,,,,,,,,,,,45.29361216295056,45.49871861262336,45.13408492431616,"rgba(38, 166, 154, 1.0)",1.1726993001825052,45.29361216295056,1.0116726742011375,71.61509315404518,26.31307580573177,True,False,True,False,False,7.987833306206362,45.2308,44.297725,0.0,0.0,0.0,0.0,0,0.9700063816209317,0.9640805907557661,False,False,False,False,0.11165245167669721,0.12649473503921066,False,False,False,False,1833.0,-2898.5843681576303,False,False,False,False,1310.561498068575,False,False,False,False
2025-02-17 18:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.578372443951714,45.667326147095295,44.9236738928666,45.286759181268515,45.76277468441375,45.802216789776686,44.46990714899098,,,,,,,,,,,,,,,,,,,,,,,,,45.875722965294166,45.103762605818915,45.031003550376106,45.61237840880067,45.61569767105498,45.6882556495009,44.65850676427301,44.50524336036351,44.11619334336319,,,,,,,,,,,,,,,45.29361216295056,45.49871861262336,45.13408492431616,"rgba(38, 166, 154, 1.0)",1.1495022933958905,45.29361216295056,1.0320882732165577,71.2995342477735,25.61879271458058,True,False,True,False,False,7.987833306206362,45.236999999999995,44.324124999999995,0.0,0.0,0.0,0.0,0,0.9548493451781298,0.9605275208352413,False,False,False,False,0.11165245167669721,0.11907359335795394,False,False,False,False,1833.0,-2825.226470976892,False,False,False,False,1290.2427151527831,False,False,False,False
2025-02-17 19:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.578372443951714,45.667326147095295,44.9236738928666,45.286759181268515,45.76277468441375,45.802216789776686,44.46990714899098,,,,,,,,,,,,,,,,,,,,,,,,,45.875722965294166,45.103762605818915,45.031003550376106,45.61237840880067,45.61569767105498,45.6882556495009,44.65850676427301,44.50524336036351,44.11619334336319,,,,,,,,,,,,,,,45.29361216295056,45.49871861262336,45.13408492431616,"rgba(38, 166, 154, 1.0)",1.1219908705125028,45.29361216295056,1.0573952678487657,71.08916164359238,25.014303553822415,True,False,True,False,False,7.987833306206362,45.2456,44.350525,0.0,0.0,0.0,0.0,0,0.9549066715948992,0.9640547033819996,False,False,False,False,0.11165245167669721,0.11536302251732558,False,False,False,False,1833.0,-2753.00590553539,False,False,False,False,1270.2389521271587,False,False,False,False
2025-02-17 20:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.578372443951714,45.667326147095295,44.9236738928666,45.286759181268515,45.76277468441375,45.802216789776686,44.46990714899098,,,,,,,,,,,,,,,,,,,,,,,,,45.875722965294166,45.103762605818915,45.031003550376106,45.61237840880067,45.61569767105498,45.6882556495009,44.65850676427301,44.50524336036351,44.11619334336319,,,,,,,,,,,,,,,45.29361216295056,45.49871861262336,45.13408492431616,"rgba(38, 166, 154, 1.0)",1.0904622872891532,45.29361216295056,1.0879677829104495,70.94891324080497,24.47883971869524,True,False,True,False,False,7.987833306206362,45.256,44.376925,0.0,0.0,0.0,0.0,0,0.9539534883720929,0.9621395348837208,False,False,False,False,0.11165245167669721,0.1135077370970114,False,False,False,False,1833.0,-2681.9050387829034,False,False,False,False,1250.5453249623965,False,False,False,False
2025-02-18 15:00:00+00:00,46.86,47.04,46.63,47.01,486.0,,,,,,,,,,,,,,,,,,,,,,,,46.60432547756301,45.69510162222636,44.94253010545115,45.29596895064423,45.766921832504345,45.805009470744274,44.474258839830036,,,,,,,,,,,,,,,,,,,,,,,,,45.90714745626297,45.12946616622829,45.04406310271025,45.61790133368821,45.62106361496873,45.69124210469061,44.66296718452476,44.50964959769984,44.120434930631504,,,,,,,,,,,,,,,45.30550323689803,45.51201661413763,45.14488172126724,"rgba(0, 255, 255, 0.75)",1.0567671251305317,45.30550323689803,1.6129350758251733,75.48794460534293,21.89824992681193,True,False,True,False,True,11.290676515686293,45.275999999999996,44.405975000000005,0.0,0.0,0.0,0.0,0,0.958364243323442,0.9509458456973294,False,False,False,False,0.15468620471098368,0.13409697090399753,False,False,False,False,2319.0,-2604.3716273289047,False,False,False,False,1238.6919090715066,False,False,False,False
2025-02-18 16:00:00+00:00,47.01,47.01,46.705,46.855,1904.0,,,,,,,,,,,,,,,,,,,,,,,,46.66590681876441,45.78979334360906,45.01172539712675,45.33024981830348,45.782360688428724,45.81544998705162,44.49090179683047,,,,,,,,,,,,,,,,,,,,,,,,,46.009623625439296,45.22147785456478,45.09252884700904,45.63847825644427,45.641065045074185,45.70244833646445,44.679987089474494,44.52649324427893,44.136710016619396,,,,,,,,,,,,,,,45.345950010342705,45.55519826430208,45.18320136837432,"rgba(38, 166, 154, 1.0)",1.0172303945889394,45.345950010342705,1.4834888907021855,74.71232345519161,21.89824992681193,True,False,True,False,True,10.039879925423364,45.290099999999995,44.43425,0.0,0.0,0.0,0.0,0,0.9626844890002784,0.9479253689780005,False,False,False,False,0.1574312865306525,0.14576412871732503,False,False,False,False,415.0,-2557.559664114503,False,False,False,False,1249.0067631944291,False,False,False,False
2025-02-18 17:00:00+00:00,46.855,47.07,46.78,47.05,993.0,,,,,,,,,,,,,,,,,,,,,,,,46.69986412734507,45.837788547099805,45.04790035344028,45.34878353255167,45.79104708020033,45.82137984576548,44.499889044052146,,,,,,,,,,,,,,,,,,,,,,,,,46.060621411322785,45.26865410791092,45.11830401743257,45.64988567136899,45.65216257496308,45.708756563905425,44.68920248241342,44.53559238550151,44.1454616148813,,,,,,,,,,,,,,,45.36720583500967,45.578093218636404,45.20318231441111,"rgba(0, 255, 255, 0.75)",0.9998556562490545,45.36720583500967,1.683037100878448,75.6291767630753,22.135822978842825,True,False,True,False,True,11.22657568196271,45.350699999999996,44.460699999999996,0.0,0.0,0.0,0.0,0,0.9637152617486843,0.9410026774997692,False,False,False,False,0.16568084199627137,0.1557224853567982,False,False,False,False,1408.0,-2496.078118934433,False,False,False,False,1245.0376660906395,False,False,False,False
2025-02-18 18:00:00+00:00,47.015,47.015,46.53,46.66,1659.0,,,,,,,,,,,,,,,,,,,,,,,,46.70544002295771,45.8950199297652,45.09849321547785,45.37452633346393,45.80247411434202,45.82917507118772,44.513362765831175,,,,,,,,,,,,,,,,,,,,,,,,,46.1157507144969,45.33201638319485,45.15461680273306,45.66523582546019,45.6670988224013,45.71724108459913,44.7028846228787,44.549209509201695,44.15877195129509,,,,,,,,,,,,,,,45.392582323080404,45.602641636146515,45.229202857362324,"rgba(38, 166, 154, 1.0)",0.9841663138581953,45.392582323080404,1.287808431433683,69.39659057080667,23.3295860257239,True,False,True,False,False,8.12743789362814,45.4179,44.484249999999996,0.0,0.0,0.0,0.0,0,0.9588477366255144,0.9419295839048926,False,False,False,False,0.14707296548035426,0.1513977254185762,False,False,False,False,-251.0,-2461.270706237775,False,False,False,False,1251.4556867714048,False,False,False,False
2025-02-18 19:00:00+00:00,46.66,47.04,46.645,47.015,2715.0,,,,,,,,,,,,,,,,,,,,,,,,46.74555167438681,45.990014216249456,45.182768607382634,45.41951993481804,45.82379482684604,45.84392135927584,44.53667773695882,,,,,,,,,,,,,,,,,,,,,,,,,46.20829001694989,45.435574705653394,45.21649931658309,45.693174460306764,45.69431551587692,45.73303027844566,44.72667165123445,44.57278923892175,44.18163832859667,,,,,,,,,,,,,,,45.437764491780385,45.64889262227395,45.27355372361873,"rgba(0, 255, 255, 0.75)",0.9831962814859616,45.437764491780385,1.6041918973044202,68.30626635800076,22.472345085240136,True,False,True,False,False,10.287785704294016,45.48609999999999,44.511975,0.0,0.0,0.0,0.0,0,0.9612311603413837,0.9418921372798257,False,False,False,False,0.15560097303109355,0.15349934922483488,False,False,False,False,2464.0,-2384.9099200945534,False,False,False,False,1274.1462962788248,False,False,False,False
2025-02-18 20:00:00+00:00,47.015,47.12,46.92,47.045,4460.0,,,,,,,,,,,,,,,,,,,,,,,,46.81709323652314,46.129570713919776,45.31447442810587,45.493867751182954,45.861045150926834,45.870122304668016,44.576031602692815,,,,,,,,,,,,,,,,,,,,,,,,,46.34143622507796,45.59146707484784,45.316217709824436,45.741023080034196,45.74099902182331,45.76082608012292,44.76689125795676,44.612594448260786,44.22011942251252,,,,,,,,,,,,,,,45.50961121928,45.72317216971705,45.34350825782897,"rgba(0, 255, 255, 0.75)",0.9886150882890099,45.50961121928,1.553070349530358,67.80399038150347,22.00282685158919,True,False,True,False,False,10.4675571230866,45.56139999999999,44.539750000000005,0.0,0.0,0.0,0.0,0,0.9663470237018273,0.9406549665279538,False,False,False,False,0.17732957076464695,0.16541445999474091,False,False,False,False,6924.0,-2240.5857352868857,False,False,False,False,1323.5393769566724,False,False,False,False
2025-02-19 15:00:00+00:00,46.925,46.945,46.44,46.58,2545.0,,,,,,,,,,,,,,,,,,,,,,,,46.796644773801255,46.16699843260188,45.36692726750919,45.52370048626184,45.874812841390444,45.879906412812254,44.594601247341416,,,,,,,,,,,,,,,,,,,,,,,,,46.36802447746607,45.647724038548134,45.35698296662319,45.75933917866181,45.758893312204016,45.77164283722463,44.7855321742009,44.63131369187813,44.238757449069624,,,,,,,,,,,,,,,45.53261259922468,45.7433702088169,45.36869001398628,"rgba(38, 166, 154, 0.5)",0.9963502088817124,45.68362775865783,0.8996557970798686,61.73477348455296,16.393543140951948,False,False,True,False,False,6.870340398141735,45.63839999999999,44.5646,0.0,0.0,0.0,0.0,0,0.9563310961968678,0.9426398210290827,False,False,False,False,0.1373525382295523,0.1513834991121466,False,False,False,False,4379.0,-2137.956499080887,False,False,False,False,1342.476750957344,False,False,False,False
2025-02-19 16:00:00+00:00,46.58,46.695,46.46,46.52,2206.0,,,,,,,,,,,,,,,,,,,,,,,,46.77315437890973,46.189755979684016,45.40601009199777,45.5462402603174,45.88493458458359,45.887158659010346,44.60968836052176,,,,,,,,,,,,,,,,,,,,,,,,,46.381054314090626,45.68764542220632,45.387875513383925,45.77298123610059,45.77223353933593,45.77980615268827,44.80057457802053,44.646502146127204,44.254046359871644,,,,,,,,,,,,,,,45.548728848553104,45.75670604500352,45.386968806869454,"rgba(38, 166, 154, 0.5)",1.0026718225739053,45.695983164454795,0.8218210754441256,57.09286584913099,12.323832722056714,False,True,True,False,False,6.419145608775651,45.71339999999999,44.587799999999994,0.0,0.0,0.0,0.0,0,0.9568704330778827,0.9473355908037783,False,False,False,False,0.12342400479595239,0.1374037519540495,False,False,False,False,2173.0,-2071.119964211416,False,False,False,False,1355.8647083068424,False,False,False,False
2025-02-19 17:00:00+00:00,46.52,46.99,46.52,46.99,2223.0,,,,,,,,,,,,,,,,,,,,,,,,46.77859183839369,46.22538295523404,45.45168295643745,45.5738890553129,45.898878857626634,45.897242394896494,44.62677174520341,,,,,,,,,,,,,,,,,,,,,,,,,46.410245042534044,45.7361183434205,45.4243856001212,45.790916657155556,45.789781446985394,45.790708616331415,44.8178083112135,44.66373435138677,44.271065065047246,,,,,,,,,,,,,,,45.57170020233127,45.77891997187209,45.410529270466185,"rgba(38, 166, 154, 1.0)",1.0171410959197849,45.72233784365703,1.2462992218367157,58.19143965155002,12.323832722056714,False,True,True,False,False,9.312749597818247,45.7615,44.612024999999996,0.0,0.0,0.0,0.0,0,0.9572541206303206,0.9494656765078789,False,False,False,False,0.14494432539975155,0.14117403867690054,False,False,False,False,4396.0,-1970.8545384096888,False,False,False,False,1369.3086663175889,False,False,False,False
2025-02-19 18:00:00+00:00,46.99,47.33,46.95,47.215,3065.0,,,,,,,,,,,,,,,,,,,,,,,,46.82139728205869,46.29201398207703,45.524078963089586,45.619659123971125,45.924035647839034,45.91560110967796,44.65337618265965,,,,,,,,,,,,,,,,,,,,,,,,,46.471920523621634,45.81487681407017,45.482963509927714,45.82223173965848,45.8204392172836,45.81004146816108,44.844928080380086,44.690617703234075,44.29715503244366,,,,,,,,,,,,,,,45.6128335237596,45.82145175591044,45.45057489875339,"rgba(38, 166, 154, 1.0)",1.0354630421756261,45.77107104718469,1.3944765713525158,60.44087418971537,12.323832722056714,False,True,True,False,True,10.639275432039415,45.819,44.636849999999995,0.0,0.0,0.0,0.0,0,0.9618961625282165,0.9423024830699775,False,False,False,False,0.19211255158594207,0.1666432951314213,False,False,False,False,7461.0,-1824.6242354886083,False,False,False,False,1395.598454436696,False,False,False,False
2025-02-19 19:00:00+00:00,47.215,47.555,47.11,47.49,3491.0,,,,,,,,,,,,,,,,,,,,,,,,46.884542347315374,46.37369604464139,45.609528544683684,45.67566425845147,45.95636671949288,45.93944407776498,44.685602422124674,,,,,,,,,,,,,,,,,,,,,,,,,46.54966779677553,45.907626146400894,45.553179120050196,45.86177069065066,45.85918201185058,45.83487864154421,44.87792130518473,44.72320271966503,44.328540084142496,,,,,,,,,,,,,,,45.663800808171175,45.87497777349635,45.499552057362706,"rgba(0, 255, 255, 0.75)",1.0585699473030694,45.829043652752134,1.5690567746415867,63.534894690158126,7.666332941974133,False,False,True,False,True,12.220439726594243,45.882600000000004,44.66142500000001,0.0,0.0,0.0,0.0,0,0.9642857142857142,0.9395465994962218,False,False,False,False,0.2160042448020963,0.1913237699667588,False,False,False,False,10952.0,-1626.5370380391723,False,False,False,False,1428.0853001043442,False,False,False,False
