date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_peak_586,aVWAP_peak_574,aVWAP_peak_560,aVWAP_peak_544,aVWAP_peak_523,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_453,aVWAP_peak_452,aVWAP_peak_403,aVWAP_peak_372,aVWAP_peak_342,aVWAP_peak_324,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_274,aVWAP_peak_256,aVWAP_peak_233,aVWAP_valley_582,aVWAP_valley_555,aVWAP_OB_bull_582,aVWAP_OB_bull_555,aVWAP_OB_bear_233,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 16:00:00+00:00,1.225,1.225,1.215,1.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.172497396134005,10.170470844952732,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,716.0,153.04619623747496,False,False,False,False,592.7477540338782,False,False,False,False
2023-11-10 20:00:00+00:00,1.215,1.215,1.215,1.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.59920275897214,7.837247848939896,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,716.0,161.77416218728155,False,False,False,False,583.5578663744383,False,False,False,False
2023-11-13 16:00:00+00:00,1.2,1.2,1.2,1.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.44543710217737,3.88298280456128,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,716.0,170.36681083554075,False,False,False,False,574.5104575934392,False,False,False,False
2023-11-13 20:00:00+00:00,1.2,1.205,1.2,1.2,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2016666666666669,,41.67625999764753,1.1409019743353994,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,716.0,178.8262401249122,False,False,False,False,565.9289001113705,False,False,False,False
2023-11-14 16:00:00+00:00,1.2,1.2,1.2,1.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2016666666666669,,39.830141927960966,-0.8818483518954849,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,716.0,187.1545154718128,False,False,False,False,557.1548086367756,False,False,False,False
2023-11-14 20:00:00+00:00,1.2,1.235,1.2,1.235,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2170138888888888,,46.234557407898706,-0.8818483518954849,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,731.0,195.5862284102343,False,False,False,False,548.7493077276782,False,False,False,False
2023-11-15 16:00:00+00:00,1.235,1.25,1.235,1.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2170138888888888,,50.50416772785721,-9.088685059475914,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,731.0,203.8872171170524,False,False,False,False,540.241566522598,False,False,False,False
2023-11-15 20:00:00+00:00,1.235,1.235,1.22,1.22,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2221510416666668,,50.145255121928216,-9.088685059475914,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,671.0,211.1292757664004,False,False,False,False,532.7959608400771,False,False,False,False
2023-11-16 16:00:00+00:00,1.22,1.225,1.22,1.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2221510416666668,,50.876268562254424,-8.001996645619784,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,671.0,218.25905443668876,False,False,False,False,524.5355583464325,False,False,False,False
2023-11-16 20:00:00+00:00,1.225,1.225,1.225,1.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2221510416666668,,51.363610855805234,-6.91251184705466,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,671.0,225.2782939027866,False,False,False,False,516.4032241085033,False,False,False,False
2023-11-17 16:00:00+00:00,1.225,1.23,1.21,1.22,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.220577242014742,,50.50390318021761,-6.91251184705466,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,471.0,229.08793275700694,False,False,False,False,511.49774776573577,False,False,False,False
2023-11-17 20:00:00+00:00,1.22,1.27,1.22,1.26,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2443002290666225,,56.40625842464033,-1.1203423445237775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1660.0,251.2726159700766,False,False,False,False,522.0016586530887,False,False,False,False
2023-11-20 16:00:00+00:00,1.27,1.27,1.22,1.235,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2441328296234144,,55.553936244583575,-1.1203423445237775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1560.0,271.56296300930023,False,False,False,False,515.4589972786222,False,False,False,False
2023-11-20 20:00:00+00:00,1.235,1.235,1.235,1.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2441328296234144,,54.98572145787907,-1.1203423445237775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1560.0,291.5387310246599,False,False,False,False,507.4673849177133,False,False,False,False
2023-11-21 16:00:00+00:00,1.27,1.27,1.24,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2441328296234144,,57.31011003491088,0.8036409163720606,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1560.0,311.2047972103241,False,False,False,False,499.5996735236402,False,False,False,False
2023-11-21 20:00:00+00:00,1.255,1.255,1.235,1.235,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.243572074038244,,55.450811203569714,0.8036409163720606,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1097.0,323.38766857140433,False,False,False,False,499.0322367248241,False,False,False,False
2023-11-22 16:00:00+00:00,1.245,1.28,1.245,1.28,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.24578532911358,,58.95247294052983,2.7910533641113915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1297.0,338.4824333997546,False,False,False,False,494.39607801591205,False,False,False,False
2023-11-22 20:00:00+00:00,1.28,1.28,1.225,1.225,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2457733285901176,,54.94745427201646,2.7910533641113915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1286.0,353.1726282307662,False,False,False,False,486.90156517845605,False,False,False,False
2023-11-23 16:00:00+00:00,1.225,1.225,1.225,1.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2457733285901176,,52.277441826340876,8.630919715898123,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1286.0,367.6350681031574,False,False,False,False,479.3527037028211,False,False,False,False
2023-11-23 20:00:00+00:00,1.225,1.225,1.225,1.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2457733285901176,,50.49743352922382,6.829084912668122,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1286.0,381.87328410155806,False,False,False,False,471.92087883921147,False,False,False,False
2023-11-24 16:00:00+00:00,1.235,1.26,1.235,1.255,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2469813414120652,,52.5470165389396,6.829084912668122,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2186.0,409.8442409371928,False,False,False,False,478.55776443860356,False,False,False,False
2023-11-24 20:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2469813414120652,,53.913405212083454,6.829084912668122,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2186.0,437.38153952731386,False,False,False,False,471.1382642147492,False,False,False,False
2023-11-27 16:00:00+00:00,1.255,1.3,1.255,1.29,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.248059416533922,,57.898117908199936,1.7274361104138478,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2287.0,466.0577947284408,False,False,False,False,465.39968647498563,False,False,False,False
2023-11-27 20:00:00+00:00,1.29,1.305,1.29,1.305,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2505838322390836,,61.612848904844824,5.282129054274826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2453.0,496.863100236527,False,False,False,False,460.7578308707223,False,False,False,False
2023-11-28 16:00:00+00:00,1.295,1.295,1.245,1.25,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2526248325503293,,57.70777455118419,5.282129054274826,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1802.0,517.0977808530149,False,False,False,False,463.70732186497463,False,False,False,False
2023-11-28 20:00:00+00:00,1.24,1.24,1.235,1.235,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2522418108576776,,53.80028855573368,10.65205300402588,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1702.0,535.4683578940534,False,False,False,False,458.0684486577657,False,False,False,False
2023-11-29 16:00:00+00:00,1.255,1.255,1.225,1.24,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2476034882250713,,51.70956638568417,8.67639109871186,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2902.0,572.1587709499595,False,False,False,False,469.5712634072577,False,False,False,False
2023-11-29 20:00:00+00:00,1.24,1.24,1.24,1.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2476034882250713,,50.315751605651165,7.216923377591769,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2902.0,608.2803403925958,False,False,False,False,462.2910887807885,False,False,False,False
2023-11-30 16:00:00+00:00,1.24,1.25,1.24,1.25,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2477123941573187,,50.56584009901103,7.173955967114253,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3102.0,646.9426606965865,False,False,False,False,458.2245602725592,False,False,False,False
2023-11-30 20:00:00+00:00,1.25,1.25,1.245,1.245,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2477389183843417,,50.11057338140481,6.3123355080886085,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3034.0,683.9513016160192,False,False,False,False,452.17456709003886,False,False,False,False
2023-12-01 16:00:00+00:00,1.26,1.325,1.26,1.3,559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.25400008249821,,55.079830135653076,6.3123355080886085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3593.0,729.0528318235228,False,False,False,False,453.83077535220883,False,False,False,False
2023-12-01 20:00:00+00:00,1.3,1.33,1.3,1.325,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2655519457168598,,59.99434769968296,3.567142228305066,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3663.0,774.5403848185069,False,False,False,False,447.87991061806605,False,False,False,False
2023-12-04 16:00:00+00:00,1.31,1.31,1.29,1.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2655519457168598,,59.13106096775286,3.567142228305066,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3663.0,819.3227044337239,False,False,False,False,440.9360360348402,False,False,False,False
2023-12-04 20:00:00+00:00,1.29,1.29,1.285,1.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2655519457168598,,58.0237699347613,3.567142228305066,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3663.0,863.4107245200228,False,False,False,False,434.09981842189694,False,False,False,False
2023-12-05 16:00:00+00:00,1.285,1.285,1.24,1.24,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2652584066017323,,53.20051675996609,9.581727527028427,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3661.0,906.7842016592472,False,False,False,False,427.40059643085976,False,False,False,False
2023-12-05 20:00:00+00:00,1.24,1.24,1.23,1.24,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2542401269180086,,49.98501464343595,6.516524264289558,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3661.0,949.4852217885611,False,False,False,False,422.3246181916216,False,False,False,False
2023-12-06 16:00:00+00:00,1.23,1.28,1.23,1.27,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2560159260856998,,50.782506907101755,6.516524264289558,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3761.0,993.0745981949401,False,False,False,False,417.3273372894259,False,False,False,False
2023-12-06 20:00:00+00:00,1.27,1.275,1.27,1.27,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2581036867620372,,51.31416841621229,6.516524264289558,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3761.0,1035.9881703159488,False,False,False,False,412.40753361052003,False,False,False,False
2023-12-07 16:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2581036867620372,,51.668609422285975,6.516524264289558,False,False,False,False,False,6.033583933401406,1.2466,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3761.0,1078.2364157374068,False,False,False,False,406.01361836074454,False,False,False,False
2023-12-07 20:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2581036867620372,,51.9049034263351,6.516524264289558,False,False,False,False,False,6.033583933401406,1.2483,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3761.0,1119.829649601943,False,False,False,False,399.7188335799578,False,False,False,False
2023-12-08 16:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2581036867620372,,52.062432762367855,6.516524264289558,False,False,True,False,False,6.033583933401406,1.2489,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3761.0,1160.7780271274942,False,False,False,False,393.52164236166385,False,False,False,False
2023-12-08 20:00:00+00:00,1.27,1.27,1.26,1.27,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2581946127003567,,52.16745231972302,6.516524264289558,False,False,True,False,False,6.033583933401406,1.2488,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3761.0,1201.0915460867577,False,False,False,False,387.66859364287836,False,False,False,False
2023-12-11 16:00:00+00:00,1.28,1.28,1.26,1.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2586338188418014,,50.56939992076029,4.612034001661293,False,True,False,False,False,4.471417438425551,1.2479,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3661.0,1239.2296616513042,False,False,False,False,383.2086154468647,False,False,False,False
2023-12-11 20:00:00+00:00,1.26,1.26,1.26,1.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2586338188418014,,49.50403165478514,3.278595295517846,False,True,False,False,False,4.471417438425551,1.247,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3661.0,1276.7764886024468,False,False,False,False,377.2673966027273,False,False,False,False
2023-12-12 16:00:00+00:00,1.22,1.22,1.22,1.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2586338188418014,,43.645912228348315,-2.3162598156123124,False,True,False,True,False,0.0,1.2466000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3661.0,1313.7411942055096,False,False,False,False,371.418289678654,False,False,False,False
2023-12-12 20:00:00+00:00,1.22,1.25,1.22,1.245,1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.246792525957162,,43.971624568054594,-2.3162598156123124,False,True,False,True,False,2.023888512480049,1.2467,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5018.0,1371.1715632875948,False,False,False,False,386.6986262727834,False,False,False,False
2023-12-13 16:00:00+00:00,1.265,1.265,1.265,1.265,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2510107837965354,,46.841484158936375,-2.3162598156123124,False,True,False,True,True,4.6238082725352925,1.2472,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5718.0,1438.5642522288724,False,False,False,False,391.556011911965,False,False,False,False
2023-12-13 20:00:00+00:00,1.265,1.29,1.265,1.29,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2527438267053532,,51.412007808768934,-3.1980467122152945,False,True,True,False,True,7.682873471063871,1.2484,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5923.0,1508.090387853231,False,False,False,False,388.66367064201205,False,False,False,False
2023-12-14 16:00:00+00:00,1.325,1.34,1.31,1.34,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.265718733829729,,58.06773334042559,2.731082475878111,True,False,True,False,True,13.167925003940631,1.2507000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6713.0,1588.78666090977,False,False,False,False,394.8859393142289,False,False,False,False
2023-12-14 20:00:00+00:00,1.34,1.35,1.33,1.345,850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2766635128928507,,62.79062099727108,6.730125741740466,True,False,True,False,True,13.677780298643057,1.2531,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7563.0,1681.410123531324,False,False,False,False,401.9419712628455,False,False,False,False
2023-12-15 16:00:00+00:00,1.335,1.39,1.335,1.39,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2860880765813585,,68.09262895760267,11.28109230603092,True,False,True,False,True,17.994615096025083,1.2566000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7618.0,1773.4502766548692,False,False,False,False,396.56302597194866,False,False,False,False
2023-12-15 20:00:00+00:00,1.39,1.39,1.365,1.365,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.301662371268202,,68.29672074727868,11.28109230603092,True,False,True,False,True,14.425896658139418,1.2595999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6917.0,1853.1952336059564,False,False,False,False,401.28297905765487,False,False,False,False
2023-12-18 16:00:00+00:00,1.37,1.37,1.37,1.37,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3025680249153,,68.72250950348408,11.775072712160956,True,False,True,False,True,14.896610928578777,1.263,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7017.0,1933.2542222322206,False,False,False,False,396.61192511877647,False,False,False,False
2023-12-18 20:00:00+00:00,1.37,1.37,1.37,1.37,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3044128717661312,,69.00636867428767,12.367780440173725,True,False,True,False,True,14.896610928578777,1.2664,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7017.0,2012.0719862286203,False,False,False,False,393.71871697740005,False,False,False,False
2023-12-19 16:00:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3044128717661312,,70.16309027188801,13.872036483992453,True,False,True,False,True,16.32097933141035,1.2701,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7017.0,2089.6677693878664,False,False,False,False,387.6145508227117,False,False,False,False
2023-12-19 20:00:00+00:00,1.385,1.385,1.37,1.37,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3059258391883983,,68.59283125966573,13.872036483992453,True,False,True,False,True,14.164771617290054,1.2728,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6861.0,2163.641912498132,False,False,False,False,384.02362755414254,False,False,False,False
2023-12-20 16:00:00+00:00,1.38,1.385,1.36,1.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3059258391883983,,68.32633631651413,13.872036483992453,True,False,True,False,True,15.126467120235649,1.2756999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6861.0,2236.4691696687037,False,False,False,False,378.06977286338065,False,False,False,False
2023-12-20 20:00:00+00:00,1.38,1.38,1.37,1.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3059258391883983,,66.54800684507542,13.872036483992453,True,False,True,False,False,13.695732482730772,1.2787,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6861.0,2308.1673220769408,False,False,False,False,372.2082259972817,False,False,False,False
