date,Open,High,Low,Close,Volume,aVWAP_peak_889,aVWAP_peak_864,aVWAP_peak_839,aVWAP_peak_819,aVWAP_peak_795,aVWAP_peak_769,aVWAP_peak_752,aVWAP_peak_732,aVWAP_peak_643,aVWAP_peak_612,aVWAP_peak_602,aVWAP_peak_579,aVWAP_peak_578,aVWAP_peak_548,aVWAP_peak_509,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_472,aVWAP_peak_471,aVWAP_peak_450,aVWAP_peak_436,aVWAP_peak_406,aVWAP_peak_392,aVWAP_peak_373,aVWAP_peak_336,aVWAP_peak_317,aVWAP_peak_316,aVWAP_peak_314,aVWAP_peak_294,aVWAP_peak_260,aVWAP_peak_230,aVWAP_peak_189,aVWAP_peak_156,aVWAP_peak_143,aVWAP_peak_131,aVWAP_peak_77,aVWAP_peak_30,aVWAP_valley_883,aVWAP_valley_878,aVWAP_valley_852,aVWAP_valley_832,aVWAP_valley_829,aVWAP_valley_775,aVWAP_valley_758,aVWAP_valley_700,aVWAP_valley_656,aVWAP_valley_637,aVWAP_valley_618,aVWAP_valley_589,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_541,aVWAP_valley_530,aVWAP_valley_492,aVWAP_valley_480,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_414,aVWAP_valley_386,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_283,aVWAP_valley_254,aVWAP_valley_207,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_144,aVWAP_valley_122,aVWAP_valley_45,aVWAP_OB_bull_852,aVWAP_OB_bull_775,aVWAP_OB_bull_656,aVWAP_OB_bull_541,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,14.305,14.33,14.27,14.325,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.308333333333334,,71.8793548395029,-12.818813742164963,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,950.0,33.12262627193334,False,False,False,False,198.43029057136383,False,False,False,False
2024-12-31 20:00:00+00:00,14.325,14.325,14.29,14.3,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.307284011916586,,70.99871826099269,-10.643895061927267,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,42.42305067081809,False,False,False,False,200.26858064002485,False,False,False,False
2025-01-01 15:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.307284011916586,,70.41162720865256,-8.068435320985955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,51.579282443363546,False,False,False,False,197.16364140529578,False,False,False,False
2025-01-01 16:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.307284011916586,,70.02023317375912,-5.3357337504830795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,60.59355713416411,False,False,False,False,194.1068407633532,False,False,False,False
2025-01-01 17:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.307284011916586,,69.7593038171635,-2.6090961783149282,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,69.46807562820808,False,False,False,False,191.09743237942524,False,False,False,False
2025-01-01 18:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.307284011916586,,69.58535091276642,0.0063344610762285924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,78.20500468823586,False,False,False,False,188.13468148982176,False,False,False,False
2025-01-01 19:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.307284011916586,,69.46938230983503,2.447135123943781,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,86.80647748376708,False,False,False,False,185.21786472253768,False,False,False,False
2025-01-01 20:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.307284011916586,,69.39206990788077,4.679313699341066,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,95.27459411192574,False,False,False,False,182.34626992063787,False,False,False,False
2025-01-02 15:00:00+00:00,14.6,14.645,14.575,14.615,1213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.473597597597598,,77.63564381250009,14.165114687345039,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1846.0,122.41762366057804,False,False,False,False,198.3253975187675,False,False,False,False
2025-01-02 16:00:00+00:00,14.615,14.665,14.565,14.645,1120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.524367265469063,,83.28761528647482,20.58573551229466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2966.0,166.50417213095668,False,False,False,False,212.61492623940674,False,False,False,False
2025-01-02 17:00:00+00:00,14.645,14.655,14.565,14.585,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.538075533661742,,82.25808567220655,20.58573551229466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2246.0,198.74441752427515,False,False,False,False,220.48136149150895,False,False,False,False
2025-01-02 18:00:00+00:00,14.585,14.585,14.535,14.565,2943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.547989671093342,,80.1287365723525,20.58573551229466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-697.0,184.8569071750616,False,False,False,False,262.6909527862142,False,False,False,False
2025-01-02 19:00:00+00:00,14.565,14.605,14.53,14.555,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.54845701232175,,77.96392604478358,20.58573551229466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-917.0,167.773854350642,False,False,False,False,262.02907754921864,False,False,False,False
2025-01-02 20:00:00+00:00,14.555,14.565,14.515,14.53,2119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.545782666095768,,74.64217482693867,20.58573551229466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3036.0,118.10294188008943,False,False,False,False,290.81932440892064,False,False,False,False
2025-01-03 15:00:00+00:00,14.625,14.66,14.605,14.645,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.548252802943525,,75.45397507312106,20.58573551229466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2775.0,73.24863270365393,False,False,False,False,290.3570093018056,False,False,False,False
2025-01-03 16:00:00+00:00,14.655,14.69,14.625,14.685,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.550763258927054,,76.75865862958611,20.58573551229466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2567.0,32.314545374915106,False,False,False,False,289.08015644441326,False,False,False,False
2025-01-03 17:00:00+00:00,14.685,14.735,14.675,14.725,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.554292194197988,,78.32341865432886,20.58573551229466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2347.0,-4.574052227796756,False,False,False,False,288.0091462669805,False,False,False,False
2025-01-03 18:00:00+00:00,14.735,14.74,14.67,14.695,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.560079334674201,,77.23349105526125,20.58573551229466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2757.0,-47.24732273589293,False,False,False,False,289.90047733260866,False,False,False,False
2025-01-03 19:00:00+00:00,14.695,14.715,14.675,14.705,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.562677849826143,,76.7448485683237,20.58573551229466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2557.0,-86.15821695704187,False,False,False,False,288.5066714824907,False,False,False,False
2025-01-03 20:00:00+00:00,14.705,14.715,14.68,14.695,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.57062573668081,,75.6313168143007,20.58573551229466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3228.0,-134.86894227553734,False,False,False,False,294.43680060679316,False,False,False,False
2025-01-06 15:00:00+00:00,14.85,14.875,14.695,14.715,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.761666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.761666666666663,14.761666666666663,,#000000,,14.674611598990223,,75.47033364430254,20.58573551229466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2128.0,-165.77019898444374,False,False,False,False,306.92615253536997,False,False,False,False
2025-01-06 16:00:00+00:00,14.715,14.765,14.685,14.74,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.74716773451618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.74716773451618,14.74716773451618,,#000000,,14.672321655529835,,76.0624487742142,21.1467280146461,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1199.0,-181.78926566685547,False,False,False,False,316.5707083100154,False,False,False,False
2025-01-06 17:00:00+00:00,14.735,14.735,14.615,14.625,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.735394043038333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.735394043038333,14.735394043038333,,#000000,,14.667125817944338,,68.62750773158645,23.755040335401375,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1509.0,-202.36617627667167,False,False,False,False,316.4688368633485,False,False,False,False
2025-01-06 18:00:00+00:00,14.625,14.625,14.545,14.575,2305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.659093095033018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.659093095033018,14.659093095033018,,#000000,,14.612377985801515,,61.350764278463494,17.13642950375609,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3814.0,-258.3604991250953,False,False,False,False,347.298777377095,False,False,False,False
2025-01-06 19:00:00+00:00,14.575,14.65,14.575,14.61,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.65327005414935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.65327005414935,14.65327005414935,,#000000,,14.612836162170053,,58.14052100563323,14.436988826942851,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3164.0,-303.40917355726435,False,False,False,False,351.9918195883028,False,False,False,False
2025-01-06 20:00:00+00:00,14.61,14.62,14.58,14.6,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.641754762609812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.641754762609812,14.641754762609812,,#000000,,14.610372760157425,,55.502428617919534,12.13776062659904,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4624.0,-370.39507784319824,False,False,False,False,369.1702409900346,False,False,False,False
2025-01-07 15:00:00+00:00,14.765,14.775,14.71,14.765,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.645003829766862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.645003829766862,14.645003829766862,,#000000,,14.614416487084917,,59.53424652490873,12.13776062659904,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4415.0,-433.1021308998928,False,False,False,False,366.68698143980146,False,False,False,False
2025-01-07 16:00:00+00:00,14.765,14.795,14.67,14.725,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.651819242624395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.651819242624395,14.651819242624395,,#000000,,14.623148592854058,,60.26376188584617,12.13776062659904,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5022.0,-504.2478342967937,False,False,False,False,370.41276467329294,False,False,False,False
2025-01-07 17:00:00+00:00,14.725,14.78,14.725,14.775,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.65977624117815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.65977624117815,14.65977624117815,,#000000,,14.63241321726028,,62.139689293746606,5.2092047621142825,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4421.0,-564.972674075138,False,False,False,False,373.987760569831,False,False,False,False
2025-01-07 18:00:00+00:00,14.775,14.81,14.745,14.755,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.663679809546295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.663679809546295,14.663679809546295,,#000000,,14.670118984353653,,62.36416576690712,5.739532826646943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4721.0,-629.4072062600195,False,False,False,False,372.8406635067328,False,False,False,False
2025-01-07 19:00:00+00:00,14.755,14.795,14.73,14.785,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.667759299201572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.667759299201572,14.667759299201572,,#000000,,14.673554645561758,,63.41966296817416,7.150210643875859,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4383.0,-687.6024433722672,False,False,False,False,372.30049818104703,False,False,False,False
2025-01-07 20:00:00+00:00,14.785,14.785,14.745,14.75,2177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.686037836033739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.686037836033739,14.686037836033739,,#000000,,14.687119860123895,,62.2115747130228,7.150210643875859,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6560.0,-778.6473667308367,False,False,False,False,400.2803354185502,False,False,False,False
2025-01-08 15:00:00+00:00,14.775,14.805,14.705,14.71,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.68935688251039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.68935688251039,14.68935688251039,,#000000,,14.688989180477268,,59.39018815088465,7.150210643875859,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7280.0,-879.4435315877229,False,False,False,False,405.23722944306877,False,False,False,False
2025-01-08 16:00:00+00:00,14.705,14.705,14.555,14.59,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.680616138083067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.680616138083067,14.680616138083067,,#000000,,14.673350554316945,,52.949875719040435,8.976771160327239,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8880.0,-1003.4831667569053,False,False,False,False,423.76068325015297,False,False,False,False
2025-01-08 17:00:00+00:00,14.595,14.605,14.555,14.575,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.670627853881275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.670627853881275,14.670627853881275,,#000000,,14.660093865100675,,48.194855016180604,4.646729242852288,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10320.0,-1147.9252882025348,False,False,False,False,439.51633157185597,False,False,False,False
2025-01-08 18:00:00+00:00,14.575,14.59,14.54,14.565,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.663233371173895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.565,,,,,14.614116685586946,14.663233371173895,14.565,#000000,,14.634112643730111,,44.699130613262604,1.5144887338055426,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11430.0,-1307.3372992381544,False,False,False,False,449.91142720640084,False,False,False,False
2025-01-08 19:00:00+00:00,14.565,14.615,14.55,14.595,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.660441682871491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.572602339181287,,,,,14.61652201102639,14.660441682871491,14.572602339181287,#000000,,14.633203587118748,,43.999709743876075,0.8450253186135512,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10830.0,-1454.9754806453147,False,False,False,False,452.23838182335584,False,False,False,False
