date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_851,aVWAP_peak_812,aVWAP_peak_769,aVWAP_peak_735,aVWAP_peak_714,aVWAP_peak_685,aVWAP_peak_660,aVWAP_peak_616,aVWAP_peak_585,aVWAP_peak_584,aVWAP_peak_546,aVWAP_peak_527,aVWAP_peak_504,aVWAP_peak_467,aVWAP_peak_449,aVWAP_peak_419,aVWAP_peak_372,aVWAP_peak_343,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_valley_865,aVWAP_valley_826,aVWAP_valley_792,aVWAP_valley_749,aVWAP_valley_731,aVWAP_valley_690,aVWAP_valley_672,aVWAP_valley_639,aVWAP_OB_bull_826,aVWAP_OB_bull_792,aVWAP_OB_bull_749,aVWAP_OB_bull_690,aVWAP_OB_bull_236,aVWAP_OB_bear_384,aVWAP_OB_bear_315,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 19:00:00+00:00,97.515,97.61,97.2,97.49,3048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.25487454628748,,23.025374264673353,-11.184472945438173,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8555.0,437.58574143673854,False,False,False,False,2792.7580300922245,False,False,False,False
2024-12-30 20:00:00+00:00,97.49,98.0,97.36,97.705,6787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.36932250534916,,26.934132280113914,-11.184472945438173,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15342.0,668.661931491983,False,False,False,False,2854.684262183818,False,False,False,False
2024-12-31 15:00:00+00:00,97.18,97.83,97.07,97.7,3762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.39026147894255,,29.50851706121336,-11.184472945438173,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11580.0,837.8299635618747,False,False,False,False,2868.7511728476347,False,False,False,False
2024-12-31 16:00:00+00:00,97.765,97.765,97.21,97.21,2729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.39066312585415,,28.563181353258486,-11.184472945438173,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8851.0,962.0651579252565,False,False,False,False,2866.5844879972838,False,False,False,False
2024-12-31 17:00:00+00:00,97.15,97.245,96.72,97.155,2431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.366044704999,,27.681609574541824,-11.184472945438173,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6420.0,1046.6843027636246,False,False,False,False,2859.831240121357,False,False,False,False
2024-12-31 18:00:00+00:00,97.045,97.12,96.46,96.735,2672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.04756586414292,,25.40565343027717,-13.860184594321268,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3748.0,1088.5651662866692,False,False,False,False,2856.9191278714134,False,False,False,False
2024-12-31 19:00:00+00:00,96.7,97.055,96.57,96.87,2531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.04653368702678,,25.629516497625453,-14.727086777409909,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6279.0,1169.0370241736975,False,False,False,False,2851.866118136973,False,False,False,False
2024-12-31 20:00:00+00:00,96.87,97.61,96.865,97.51,9934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.22322408017743,,32.19400806227584,-14.727086777409909,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16213.0,1402.27676023302,False,False,False,False,2961.666643437175,False,False,False,False
2025-01-01 15:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.22322408017743,,36.57033577204277,-22.4411554983989,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16213.0,1631.900376353438,False,False,False,False,2915.7493311358235,False,False,False,False
2025-01-01 16:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.22322408017743,,39.48788757855405,-19.32400067342681,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16213.0,1857.9639364099737,False,False,False,False,2870.5439151492214,False,False,False,False
2025-01-01 17:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.22322408017743,,41.43292211622824,-17.093248127625884,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16213.0,2080.522635070284,False,False,False,False,2826.0393583252026,False,False,False,False
2025-01-01 18:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.22322408017743,,42.72961180801104,-15.402321070066087,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16213.0,2299.630811270745,False,False,False,False,2782.224794630238,False,False,False,False
2025-01-01 19:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.22322408017743,,43.59407160253291,-14.046718025776052,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16213.0,2515.341961483602,False,False,False,False,2739.089526496436,False,False,False,False
2025-01-01 20:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.22322408017743,,44.170378132214154,-12.90807888407894,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16213.0,2727.70875277843,False,False,False,False,2696.6230222096697,False,False,False,False
2025-01-02 15:00:00+00:00,97.7,97.92,97.06,97.565,3304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.2628993097598,,45.43944603041224,-11.12288662335878,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19517.0,2988.00784188264,False,False,False,False,2706.0397195397522,False,False,False,False
2025-01-02 16:00:00+00:00,97.565,97.71,97.04,97.325,2192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.27152392071797,,43.20746964342982,-11.12288662335878,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17325.0,3210.286790070506,False,False,False,False,2698.070111484872,False,False,False,False
2025-01-02 17:00:00+00:00,97.37,97.595,96.67,97.03,1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.26304711353248,,39.00484502340624,-11.12288662335878,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15559.0,3401.739708053909,False,False,False,False,2683.619412082006,False,False,False,False
2025-01-02 18:00:00+00:00,97.03,97.19,96.45,96.565,1765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.06953443797573,,33.43347091731243,-10.166782973271687,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13794.0,3562.860022657724,False,False,False,False,2669.3772506543783,False,False,False,False
2025-01-02 19:00:00+00:00,96.565,97.225,96.565,97.02,5188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.0956171298974,,35.68010532606368,-10.166782973271687,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18982.0,3801.9164564149687,False,False,False,False,2708.425665372915,False,False,False,False
2025-01-02 20:00:00+00:00,97.03,97.53,97.02,97.46,8336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.1950343021363,,41.17080771673051,-15.749429945871668,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27318.0,4166.50689895117,False,False,False,False,2795.6748798632575,False,False,False,False
2025-01-03 15:00:00+00:00,98.29,98.99,98.175,98.94,4075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.38001962880485,,51.706459638142086,-6.2326838407378915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31393.0,4588.623071060454,False,False,False,False,2815.509377849874,False,False,False,False
2025-01-03 16:00:00+00:00,98.94,99.29,98.77,99.25,3632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.54027042307565,,59.56695464203168,0.5072276795001471,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35025.0,5060.50488391223,False,False,False,False,2828.1681471855345,False,False,False,False
2025-01-03 17:00:00+00:00,99.25,99.445,99.09,99.12,4219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.6970202815363,,63.761057252637166,3.92713567800935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30806.0,5459.65984695235,False,False,False,False,2849.7314317252935,False,False,False,False
2025-01-03 18:00:00+00:00,99.125,99.62,99.07,99.4,2609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.78564060590996,,67.40887344842906,7.108042565465553,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33415.0,5893.075973356189,False,False,False,False,2845.9991614659866,False,False,False,False
2025-01-03 19:00:00+00:00,99.43,99.675,99.33,99.39,4975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.9369212202435,,69.74929377385106,9.32763213632905,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28440.0,6242.640686947566,False,False,False,False,2879.0069264044987,False,False,False,False
2025-01-03 20:00:00+00:00,99.37,99.49,99.06,99.17,9970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.1278794217206,,69.24224500335225,9.32763213632905,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18470.0,6432.212149165433,False,False,False,False,2988.9448035145065,False,False,False,False
2025-01-06 15:00:00+00:00,99.815,100.21,99.31,99.33,8808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.62694420049664,,69.5801558632231,10.003697454068565,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27278.0,6755.402658480698,False,False,False,False,3079.162713537537,False,False,False,False
2025-01-06 16:00:00+00:00,99.33,99.585,98.91,99.42,6773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.65167618538723,,70.19032872822689,11.29199029555187,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34051.0,7178.590214163167,False,False,False,False,3136.43150867649,False,False,False,False
2025-01-06 17:00:00+00:00,99.42,99.44,98.73,98.83,6450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.64706718776728,,65.29891574053808,11.29199029555187,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27601.0,7495.216722470714,False,False,False,False,3187.8046635807304,False,False,False,False
2025-01-06 18:00:00+00:00,98.83,98.83,98.39,98.55,3888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.62238759049251,,60.072459758797194,18.656247814763276,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23713.0,7746.655222897523,False,False,False,False,3198.6604052306416,False,False,False,False
2025-01-06 19:00:00+00:00,98.55,98.76,98.21,98.21,6011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.57914492485484,,54.492393455114566,13.282029353146967,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17702.0,7901.0016535502755,False,False,False,False,3242.262569490632,False,False,False,False
2025-01-06 20:00:00+00:00,98.23,98.5,97.63,97.655,12890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.45052765692728,,48.04579959084976,7.2602520583097885,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4812.0,7853.110155045621,False,False,False,False,3391.8398939946533,False,False,False,False
2025-01-07 15:00:00+00:00,99.125,99.125,97.68,98.195,7853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.43241296414239,,47.44956053458936,6.626941413410705,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12665.0,7927.713098378247,False,False,False,False,3461.0051669559766,False,False,False,False
2025-01-07 16:00:00+00:00,98.355,98.55,97.725,97.74,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.40540097439899,,44.898759050112076,3.940399025499538,False,False,False,True,False,0.0,98.17739999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7465.0,7920.539251891762,False,False,False,False,3487.9663271582094,False,False,False,False
2025-01-07 17:00:00+00:00,97.76,97.91,97.43,97.875,6605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.35926863594102,,44.092009777854464,2.765784903254506,False,False,False,True,False,0.0,98.139,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14070.0,8015.879728606619,False,False,False,False,3536.292430613121,False,False,False,False
2025-01-07 18:00:00+00:00,97.875,98.1,97.72,97.915,9283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.31925051700094,,43.834671656491246,1.9517960850196587,False,False,False,True,False,0.0,98.09729999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23353.0,8253.66453901582,False,False,False,False,3625.3886719989637,False,False,False,False
2025-01-07 19:00:00+00:00,97.94,98.03,97.64,97.71,5728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.29264190505785,,42.53990107223984,0.10556113605441908,False,False,False,True,False,0.0,98.0555,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17625.0,8398.956561666737,False,False,False,False,3657.9872972392895,False,False,False,False
2025-01-07 20:00:00+00:00,97.67,97.67,97.255,97.425,13336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.20700377416806,,40.23235449289881,-2.6267943813219574,False,True,False,True,False,0.0,98.0067,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4289.0,8335.236304896709,False,False,False,False,3808.034005809223,False,False,False,False
2025-01-08 15:00:00+00:00,96.305,97.27,96.305,97.27,5956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.9124821272841,,37.95514741884055,-5.23379251334817,False,True,False,True,False,0.0,97.95689999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1667.0,8180.162873813039,False,False,False,False,3841.3358041687698,False,False,False,False
2025-01-08 16:00:00+00:00,97.27,97.55,96.985,97.55,9400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.92331766146177,,38.92942046068106,-5.23379251334817,False,True,False,True,False,0.0,97.91529999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7733.0,8173.230116079503,False,False,False,False,3927.516644414215,False,False,False,False
2025-01-08 17:00:00+00:00,97.54,97.54,97.02,97.1,6204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.89649378688344,,37.27969823436442,-6.634442078909721,False,True,False,True,False,0.0,97.86470000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1529.0,8070.218796450363,False,False,False,False,3962.8109600046923,False,False,False,False
2025-01-08 18:00:00+00:00,97.095,97.52,96.95,97.0,6796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.8640090097691,,35.721407565784084,-8.497374231593874,False,True,False,True,False,0.0,97.83290000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5267.0,7863.440210458884,False,False,False,False,4006.736371477488,False,False,False,False
2025-01-08 19:00:00+00:00,97.055,97.5,96.99,97.12,6492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.83932477107034,,35.84652949221494,-8.785959390451254,False,True,False,True,False,0.0,97.81030000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1225.0,7760.518656808358,False,False,False,False,4045.267590524348,False,False,False,False
2025-01-08 20:00:00+00:00,97.2,97.45,97.06,97.335,17828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.79139653631346,,37.944177214979234,-8.785959390451254,False,True,False,True,False,0.0,97.7948,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19053.0,7935.59588693536,False,False,False,False,4258.953364314669,False,False,False,False
2025-01-09 15:00:00+00:00,97.335,97.335,97.335,97.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.79139653631346,,39.34260903015543,-8.785959390451254,False,True,False,True,True,0.0,97.7735,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19053.0,8107.958741401478,False,False,False,False,4192.923079596611,False,False,False,False
2025-01-09 16:00:00+00:00,97.335,97.335,97.335,97.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.79139653631346,,40.27489690693956,-8.785959390451254,False,True,False,True,True,0.0,97.7516,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19053.0,8277.649303550292,False,False,False,False,4127.916520223021,False,False,False,False
