date,Open,High,Low,Close,Volume,aVWAP_peak_605,aVWAP_valley_614,aVWAP_valley_556,aVWAP_valley_527,aVWAP_valley_499,aVWAP_valley_437,aVWAP_valley_422,aVWAP_OB_bull_556,aVWAP_OB_bull_422,aVWAP_OB_bear_518,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,52.88,53.28,52.86,53.21,41667.0,,,,,,,,,,,,,#000000,,53.03999354980807,,33.21016546990546,-28.670809505559237,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70258.0,3953.977488675436,False,False,False,False,37041.97551288398,False,False,False,False
2023-11-09 16:00:00+00:00,54.435,54.505,54.1,54.26,51704.0,,,,,,,,,,,,,#000000,,53.55281044583221,,38.28614440783573,-22.859779877116573,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121962.0,5783.559233037056,False,False,False,False,37269.293721986556,False,False,False,False
2023-11-09 20:00:00+00:00,54.27,54.465,54.22,54.3,28748.0,,,,,,,,,,,,,#000000,,53.6970102516008,,41.81353562338795,-18.76885836979355,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150710.0,8030.480795315551,False,False,False,False,37137.18064102552,False,False,False,False
2023-11-10 16:00:00+00:00,52.835,53.58,52.635,53.39,43158.0,,,,,,,,,,,,,#000000,,53.588913701913356,,41.298700260239166,-18.551222122796638,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107552.0,9573.450085310658,False,False,False,False,37230.52667759878,False,False,False,False
2023-11-10 20:00:00+00:00,53.385,53.59,53.375,53.545,21400.0,,,,,,,,,,,,,#000000,,53.58055746428919,,41.60493856838124,-17.41282891965409,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128952.0,11424.280316546152,False,False,False,False,36985.09215546546,False,False,False,False
2023-11-13 16:00:00+00:00,53.54,54.31,53.53,54.27,11581.0,,,,,,,,,,,,,#000000,,53.60344900736298,,44.63081412678684,-13.796251084767341,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140533.0,13425.965893033808,False,False,False,False,36591.23026158228,False,False,False,False
2023-11-13 20:00:00+00:00,54.275,54.5,54.245,54.28,10580.0,,,,,,,,,,,,,#000000,,53.63581288752423,,46.685350455223805,-11.232036323763964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151113.0,15560.648592366615,False,False,False,False,36187.95537380581,False,False,False,False
2023-11-14 16:00:00+00:00,56.3,56.69,56.12,56.56,25292.0,,,,,,,,,,,,,#000000,,53.903402588943365,,54.08761166855427,-3.927111563764541,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,176405.0,18054.359466903566,False,False,False,False,36019.02583312665,False,False,False,False
2023-11-14 20:00:00+00:00,56.555,56.57,56.205,56.26,17226.0,,,,,,,,,,,,,#000000,,54.05157733450299,,57.83675688392218,-0.29458727077252433,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,159179.0,20242.338389897308,False,False,False,False,35727.66109152779,False,False,False,False
2023-11-15 16:00:00+00:00,57.785,58.065,57.58,57.83,40987.0,,,,,,,,,,,,,#000000,,54.527701369520024,,63.02990216815918,4.629859860907992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200166.0,23031.85252338727,False,False,False,False,35809.20122964364,False,False,False,False
2023-11-15 20:00:00+00:00,57.83,58.44,57.83,58.265,47822.0,,,,,,,,,,,,,#000000,,56.58725552520286,,67.09228238994233,8.450036935166715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247988.0,26519.544732327005,False,False,False,False,35995.4461718197,False,False,False,False
2023-11-16 16:00:00+00:00,57.22,57.5,56.78,57.31,22313.0,,,,,,,,,,,,,#000000,,56.49325620770941,,66.20689162908296,8.450036935166715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225675.0,29607.22620934519,False,False,False,False,35783.31522341939,False,False,False,False
2023-11-16 20:00:00+00:00,57.31,57.36,57.185,57.2,13963.0,,,,,,,,,,,,,#000000,,56.478305631953276,,65.22498140226784,8.450036935166715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211712.0,32430.556035556892,False,False,False,False,35445.01576259118,False,False,False,False
2023-11-17 16:00:00+00:00,56.48,56.57,56.14,56.39,16108.0,,,,,,,,,,,,,#000000,,56.388275515467846,,61.80308564443302,8.450036935166715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195604.0,34960.376872214925,False,False,False,False,35145.21706859752,False,False,False,False
2023-11-17 20:00:00+00:00,56.39,56.58,56.365,56.58,9775.0,,,,,,,,,,,,,#000000,,56.35675958348961,,60.024347571247574,8.450036935166715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205379.0,37602.526067994535,False,False,False,False,34751.88036985957,False,False,False,False
2023-11-20 16:00:00+00:00,56.465,56.99,56.365,56.965,14040.0,,,,,,,,,,,,,#000000,,56.34218041906044,,59.867245690369444,8.450036935166715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,219419.0,40421.38612895586,False,False,False,False,34430.76594552066,False,False,False,False
2023-11-20 20:00:00+00:00,56.975,57.0,56.72,56.78,19481.0,,,,,,,,,,,,,#000000,,56.33729619129028,,59.0298322969949,8.450036935166715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199938.0,42894.51192540616,False,False,False,False,34198.986628535844,False,False,False,False
2023-11-21 16:00:00+00:00,56.515,56.675,55.945,56.23,14834.0,,,,,,,,,,,,,#000000,,56.30368367046907,,56.37081540689109,12.855707105493373,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185104.0,45099.31019012854,False,False,False,False,33898.754277705826,False,False,False,False
2023-11-21 20:00:00+00:00,56.23,56.33,56.13,56.265,6781.0,,,,,,,,,,,,,#000000,,56.289738271542575,,54.725483137413526,10.90407671071251,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191885.0,47375.05731896376,False,False,False,False,33478.32397882666,False,False,False,False
2023-11-22 16:00:00+00:00,55.41,55.6,55.055,55.24,11092.0,,,,,,,,,,,,,#000000,,56.229731975630116,,50.121603206310596,6.317410229593797,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180793.0,49443.55255432866,False,False,False,False,33131.24918845725,False,False,False,False
2023-11-22 20:00:00+00:00,55.235,55.465,55.225,55.445,11304.0,,,,,,,,,,,,,#000000,,56.17907612646335,,47.9189211699321,4.0981807239117245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192097.0,51655.2339100755,False,False,False,False,32792.84222429512,False,False,False,False
2023-11-23 16:00:00+00:00,55.445,55.445,55.445,55.445,0.0,,,,,,,,,,,,,#000000,,56.17907612646335,,46.4504664790131,2.518810739571151,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192097.0,53832.625632399904,False,False,False,False,32284.426065778916,False,False,False,False
2023-11-23 20:00:00+00:00,55.445,55.445,55.445,55.445,0.0,,,,,,,,,,,,,#000000,,56.17907612646335,,45.4714966850671,1.3240183668076213,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192097.0,55976.25934352548,False,False,False,False,31783.89232832498,False,False,False,False
2023-11-24 16:00:00+00:00,56.21,56.21,55.915,56.02,9895.0,,,,,,,,,,,,,#000000,,56.162612492747485,,47.63290061127633,1.3240183668076213,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201992.0,58240.069276184,False,False,False,False,31444.529656568004,False,False,False,False
2023-11-24 20:00:00+00:00,56.02,56.02,56.02,56.02,0.0,,,,,,,,,,,,,#000000,,56.162612492747485,,49.07383656208248,1.3240183668076213,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201992.0,60468.7813804292,False,False,False,False,30957.017568869273,False,False,False,False
2023-11-27 16:00:00+00:00,55.09,55.3,54.87,55.03,16817.0,,,,,,,,,,,,,#000000,,56.08504615104925,,45.77987734707909,1.28399555137144,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185175.0,62402.211126469054,False,False,False,False,30737.79249028215,False,False,False,False
2023-11-27 20:00:00+00:00,55.015,55.14,55.0,55.14,16496.0,,,,,,,,,,,,,#000000,,56.020832927257565,,44.18779618491075,-0.3745827828235022,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201671.0,64561.41715551604,False,False,False,False,30516.98950593669,False,False,False,False
2023-11-28 16:00:00+00:00,55.785,55.815,55.34,55.75,13021.0,,,,,,,,,,,,,#000000,,55.9966958060524,,46.20871593059139,-0.3745827828235022,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214692.0,66889.02309108943,False,False,False,False,30245.733854681857,False,False,False,False
2023-11-28 20:00:00+00:00,55.75,55.75,55.35,55.45,8629.0,,,,,,,,,,,,,#000000,,55.97924947986523,,46.2193446062696,-0.3745827828235022,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206063.0,69046.75916719656,False,False,False,False,29910.590694144154,False,False,False,False
2023-11-29 16:00:00+00:00,55.27,55.805,55.09,55.5,9520.0,,,,,,,,,,,,,#000000,,55.96001132593496,,46.49060005745694,-0.3745827828235022,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215583.0,71318.63887003071,False,False,False,False,29594.457505087652,False,False,False,False
2023-11-29 20:00:00+00:00,55.505,55.67,55.345,55.5,10078.0,,,,,,,,,,,,,#000000,,55.942210187900336,,46.671437024915164,-0.3745827828235022,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215583.0,73555.29563173566,False,False,False,False,29291.876768574664,False,False,False,False
2023-11-30 16:00:00+00:00,54.49,54.535,53.83,54.005,25113.0,,,,,,,,,,,,,#000000,,55.81693446034412,,41.17789981488285,-4.299230239611376,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190470.0,75367.92670721262,False,False,False,False,29227.087981464978,False,False,False,False
2023-11-30 20:00:00+00:00,53.99,54.0,53.4,53.475,46878.0,,,,,,,,,,,,,#000000,,55.575663390910215,,36.257888234024186,-8.829070503036917,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143592.0,76425.66427764345,False,False,False,False,29500.74553213994,False,False,False,False
2023-12-01 16:00:00+00:00,54.59,55.415,54.49,55.39,22569.0,,,,,,,,,,,,,#000000,,55.5483143800634,,41.24027994496226,-14.22418848171008,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166161.0,77816.90979271874,False,False,False,False,29393.276609161025,False,False,False,False
2023-12-01 20:00:00+00:00,55.39,55.695,55.39,55.65,30142.0,,,,,,,,,,,,,#000000,,55.544721335872,,45.35780596355312,-10.652749712700825,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,196303.0,79653.90343934325,False,False,False,False,29404.884723747673,False,False,False,False
2023-12-04 16:00:00+00:00,54.36,54.51,54.02,54.18,21635.0,,,,,,,,,,,,,#000000,,55.48851436404934,,43.86232726778495,-10.652749712700825,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174668.0,81126.99020772552,False,False,False,False,29284.42139469732,False,False,False,False
2023-12-04 20:00:00+00:00,54.185,54.425,54.075,54.265,15715.0,,,,,,,,,,,,,#000000,,55.45132808098879,,43.16505533493387,-10.652749712700825,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190383.0,82820.88183241195,False,False,False,False,29074.042768422943,False,False,False,False
2023-12-05 16:00:00+00:00,53.56,54.21,53.56,53.89,28732.0,,,,,,,,,,,,,#000000,,55.37099306889135,,41.72309635285479,-10.652749712700825,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161651.0,84043.05420710324,False,False,False,False,29068.739779765223,False,False,False,False
2023-12-05 20:00:00+00:00,53.88,53.905,53.345,53.36,25194.0,,,,,,,,,,,,,#000000,,54.70752054796211,,39.46221958184725,-10.652749712700825,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136457.0,84855.6735217218,False,False,False,False,29008.666294807623,False,False,False,False
2023-12-06 16:00:00+00:00,54.355,54.4,53.595,53.725,22145.0,,,,,,,,,,,,,#000000,,54.73182198107994,,39.519857842757204,-10.652749712700825,False,True,False,True,False,0.0,55.115500000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158602.0,85999.02742060983,False,False,False,False,28902.25286388037,False,False,False,False
2023-12-06 20:00:00+00:00,53.685,53.72,53.345,53.4,16111.0,,,,,,,,,,,,,#000000,,54.683430615617,,38.66767535328155,-5.918133152784819,False,True,False,True,False,0.0,55.06230000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142491.0,86874.87195672441,False,False,False,False,28703.938865990753,False,False,False,False
2023-12-07 16:00:00+00:00,54.47,54.89,54.21,54.32,40484.0,,,,,,,,,,,,,#000000,,54.760259877465636,,41.8131613138809,-5.918133152784819,False,True,False,True,True,0.0,55.074799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182975.0,88364.79642251162,False,False,False,False,28886.575472719578,False,False,False,False
2023-12-07 20:00:00+00:00,54.31,54.53,54.19,54.225,28773.0,,,,,,,,,,,,,#000000,,54.76193770850322,,43.587564801660776,-5.918133152784819,False,True,False,True,True,0.0,55.07629999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154202.0,89385.52826092229,False,False,False,False,28884.81461267741,False,False,False,False
2023-12-08 16:00:00+00:00,54.48,54.49,53.885,54.26,10489.0,,,,,,,,,,,,,#000000,,54.757054733484075,,44.91621815560473,-10.129261761886006,False,True,False,True,True,0.0,55.05350000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164691.0,90553.0549545514,False,False,False,False,28599.608184573885,False,False,False,False
2023-12-08 20:00:00+00:00,54.29,54.55,54.24,54.425,7422.0,,,,,,,,,,,,,#000000,,54.75788951823106,,46.53621878206944,-8.377124367211728,False,False,False,True,True,0.0,55.0176,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172113.0,91817.55022657385,False,False,False,False,28271.273173960333,False,False,False,False
2023-12-11 16:00:00+00:00,54.72,54.74,54.345,54.44,27437.0,,,,,,,,,,,,,#000000,,54.765496026278505,,47.6878483107109,-7.059556533809044,False,False,False,False,True,0.0,55.032,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199550.0,93487.82076569673,False,False,False,False,28258.338706146995,False,False,False,False
2023-12-11 20:00:00+00:00,54.44,54.615,54.39,54.59,7801.0,,,,,,,,,,,,,#000000,,54.76714679928876,,49.221132758571116,-5.383503821906871,False,False,False,False,True,0.0,55.047200000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,207351.0,95253.1413739805,False,False,False,False,27941.170664191224,False,False,False,False
2023-12-12 16:00:00+00:00,53.235,53.4,52.57,52.605,41575.0,,,,,,,,,,,,,#000000,,54.17399079582638,,43.165899459377044,-1.8994977824315384,False,True,False,True,False,0.0,55.0415,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165776.0,96346.51902709708,False,False,False,False,28152.54786319601,False,False,False,False
2023-12-12 20:00:00+00:00,52.605,52.86,52.58,52.6,32452.0,,,,,,,,,,,,,#000000,,54.072188338209806,,39.11717921107267,-5.5295517624965385,False,True,False,True,False,0.0,55.0309,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133324.0,96919.81330574673,False,False,False,False,28219.20603585964,False,False,False,False
2023-12-13 16:00:00+00:00,53.41,54.49,52.805,54.485,29511.0,,,,,,,,,,,,,#000000,,54.14205234698983,,43.953442338943574,-5.5295517624965385,False,True,False,True,True,0.0,55.0633,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162835.0,97941.75418472741,False,False,False,False,28239.233849257165,False,False,False,False
2023-12-13 20:00:00+00:00,54.52,55.28,54.475,55.215,42746.0,,,,,,,,,,,,,#000000,,54.32171018258394,,49.10895584025633,-7.405640916693407,False,False,False,False,True,0.12139922016572413,55.1034,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205581.0,99610.57970124326,False,False,False,False,28464.144952369457,False,False,False,False
2023-12-14 16:00:00+00:00,56.345,56.345,55.46,55.65,41521.0,,,,,,,,,,,,,#000000,,54.51396941894163,,53.59136482274229,-3.5101758531322176,True,False,True,False,True,1.6810066796215892,55.13120000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247102.0,101897.26838804569,False,False,False,False,28666.57681357303,False,False,False,False
2023-12-14 20:00:00+00:00,55.63,55.76,55.335,55.46,27754.0,,,,,,,,,,,,,#000000,,54.59082687550263,,55.81673313529618,-1.5989268529105871,True,False,True,False,True,0.9757119635989007,55.154399999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,219348.0,103718.20996342483,False,False,False,False,28652.428335843215,False,False,False,False
2023-12-15 16:00:00+00:00,55.06,55.31,54.625,54.8,37272.0,,,,,,,,,,,,,#000000,,54.627086179538516,,54.78733538324717,-1.5989268529105871,True,False,True,False,True,0.0,55.1826,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182076.0,104933.05942135621,False,False,False,False,28786.06510583014,False,False,False,False
2023-12-15 20:00:00+00:00,54.805,55.195,54.745,54.9,55228.0,,,,,,,,,,,,,#000000,,54.67050214501143,,54.43003563880992,-1.5989268529105871,True,False,True,False,True,0.0,55.209700000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,237304.0,106985.32206598636,False,False,False,False,29196.017584809517,False,False,False,False
2023-12-18 16:00:00+00:00,55.065,55.35,54.84,55.26,20642.0,,,,,,,,,,,,,#000000,,54.6907163023428,,55.3946312480123,-1.4175391137441764,True,False,True,False,True,0.2814980480125513,55.2295,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,257946.0,109325.7976928703,False,False,False,False,29063.39715713805,False,False,False,False
2023-12-18 20:00:00+00:00,55.29,55.335,54.935,54.945,18726.0,,,,,,,,,,,,,#000000,,54.705023754789366,,54.67581338367034,-1.4175391137441764,True,False,True,False,True,0.0,55.242799999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239220.0,111339.66129453122,False,False,False,False,28903.127433771566,False,False,False,False
2023-12-19 16:00:00+00:00,56.175,56.755,56.12,56.445,32345.0,,,,,,,,,,,,,#000000,,54.794696029279535,,58.50362641523336,2.2649868546037695,True,False,True,False,True,4.407801097586606,55.240500000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,271565.0,113823.77507291058,False,False,False,False,28956.489799139446,False,False,False,False
2023-12-19 20:00:00+00:00,56.45,57.01,56.4,57.0,19707.0,,,,,,,,,,,,,#000000,,54.854589845798046,,62.21908840343154,5.95197782320335,True,False,True,False,True,6.217090604061223,55.255300000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,291272.0,116574.910343098,False,False,False,False,28813.08685651713,False,False,False,False
2023-12-20 16:00:00+00:00,56.74,57.01,56.36,56.36,12446.0,,,,,,,,,,,,,#000000,,54.886179887137914,,61.955905419555386,5.95197782320335,True,False,True,False,True,3.8393987334433,55.2259,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,278826.0,119090.43111297245,False,False,False,False,28559.333571919964,False,False,False,False
2023-12-20 20:00:00+00:00,56.34,56.385,55.465,55.57,13533.0,,,,,,,,,,,,,#000000,,54.90431661745417,,58.89697567129173,5.95197782320335,True,False,True,False,False,1.0356041797443645,55.172,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,265293.0,121357.13760734496,False,False,False,False,28326.36715995221,False,False,False,False
2023-12-21 16:00:00+00:00,56.68,56.71,56.04,56.375,16408.0,,,,,,,,,,,,,#000000,,54.93797881967127,,59.045458966800574,5.95197782320335,True,False,True,False,False,3.67314197281857,55.1533,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,281701.0,123843.08896226985,False,False,False,False,28141.5862737514,False,False,False,False
2023-12-21 20:00:00+00:00,56.375,56.695,56.305,56.69,10921.0,,,,,,,,,,,,,#000000,,54.9621583511657,,59.925867674033206,5.95197782320335,True,False,True,False,False,4.674472765692567,55.143100000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,292622.0,126459.81626518039,False,False,False,False,27874.600440049824,False,False,False,False
2023-12-22 16:00:00+00:00,57.23,57.53,56.975,57.25,11952.0,,,,,,,,,,,,,#000000,,54.998529227929886,,61.83326386730704,6.648250249875879,True,False,True,False,False,6.420967299921134,55.1603,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,304574.0,129221.27647812333,False,False,False,False,27627.73841772347,False,False,False,False
2023-12-22 20:00:00+00:00,57.255,57.255,57.03,57.055,14579.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.333334656530873,55.03848787170904,1.512382595332525,62.25303336498337,7.378039688553429,True,False,True,False,True,5.708777886183142,55.169799999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,289995.0,131713.89234667955,False,False,False,False,27425.43239574326,False,False,False,False
