date,Open,High,Low,Close,Volume,aVWAP_peak_206,aVWAP_peak_205,aVWAP_peak_136,aVWAP_valley_224,Peaks_avg,Valleys_avg,color
2025-07-09 17:30:00+00:00,237.52,237.52,237.31,237.33,168.0,,,,,,,#000000
2025-07-09 17:35:00+00:00,237.33,237.405,237.33,237.37,10.0,,,,,,,#000000
2025-07-09 17:40:00+00:00,237.37,237.54,237.37,237.46,92.0,,,,,,,#000000
2025-07-09 17:45:00+00:00,237.46,237.46,237.46,237.46,123.0,,,,,,,#000000
2025-07-09 17:50:00+00:00,237.46,237.71,237.46,237.71,25.0,,,,,,,#000000
2025-07-09 17:55:00+00:00,237.895,237.895,237.58,237.58,89.0,,,,,,,#000000
2025-07-09 18:00:00+00:00,237.53,237.7,237.53,237.59,157.0,,,,,,,#000000
2025-07-09 18:05:00+00:00,237.7,237.7,237.7,237.7,4.0,,,,,,,#000000
2025-07-09 18:10:00+00:00,237.755,237.755,237.62,237.62,101.0,,,,,,,#000000
2025-07-09 18:15:00+00:00,237.62,237.79,237.62,237.69,5.0,,,,,,,#000000
2025-07-09 18:20:00+00:00,237.69,237.745,237.58,237.63,12.0,,,,,,,#000000
2025-07-09 18:25:00+00:00,237.62,237.62,237.47,237.53,43.0,,,,,,,#000000
2025-07-09 18:30:00+00:00,237.48,237.69,237.48,237.625,247.0,,,,,,,#000000
2025-07-09 18:35:00+00:00,237.625,237.97,237.625,237.95,351.0,,,,,,,#000000
2025-07-09 18:40:00+00:00,237.95,237.95,237.91,237.925,0.0,,,,,,,#000000
2025-07-09 18:45:00+00:00,237.87,238.01,237.84,237.94,68.0,,,,,,,#000000
2025-07-09 18:50:00+00:00,237.94,238.04,237.94,237.94,107.0,,,,,,,#000000
2025-07-09 18:55:00+00:00,237.94,238.095,237.94,238.0,165.0,,,,,,,#000000
2025-07-09 19:00:00+00:00,238.0,238.025,237.98,237.98,15.0,,,,,,,#000000
2025-07-09 19:05:00+00:00,237.98,238.09,237.69,237.69,209.0,,,,,,,#000000
2025-07-09 19:10:00+00:00,237.725,237.9,237.7,237.71,344.0,,,,,,,#000000
2025-07-09 19:15:00+00:00,237.71,237.835,237.71,237.835,127.0,,,,,,,#000000
2025-07-09 19:20:00+00:00,237.825,238.055,237.825,238.0,491.0,,,,,,,#000000
2025-07-09 19:25:00+00:00,238.0,238.02,237.96,238.02,168.0,,,,,,,#000000
2025-07-09 19:30:00+00:00,237.94,237.94,237.85,237.88,605.0,,,,,,,#000000
2025-07-09 19:35:00+00:00,237.91,238.065,237.91,238.025,251.0,,,,,,,#000000
2025-07-09 19:40:00+00:00,237.94,238.03,237.92,237.985,477.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:45:00+00:00,238.09,238.33,238.07,238.25,1039.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-09 19:50:00+00:00,238.43,238.64,238.32,238.54,1819.0,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-09 19:55:00+00:00,238.545,238.71,238.475,238.63,1120.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:30:00+00:00,238.63,238.63,238.63,238.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:35:00+00:00,238.27,238.27,237.89,238.09,33.0,,,,,,,#000000
2025-07-10 13:40:00+00:00,238.09,238.09,237.61,237.61,20.0,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:45:00+00:00,237.61,237.61,237.53,237.53,1.0,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:50:00+00:00,237.27,237.57,237.26,237.26,44.0,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:55:00+00:00,237.13,237.16,237.13,237.16,61.0,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:00:00+00:00,237.16,237.715,237.16,237.715,31.0,,,,,,,#000000
2025-07-10 14:05:00+00:00,237.715,237.96,237.715,237.96,46.0,,,,,,,#000000
2025-07-10 14:10:00+00:00,237.97,238.425,237.97,238.425,50.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:15:00+00:00,238.425,238.43,238.4,238.4,3.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:20:00+00:00,238.33,238.5,238.33,238.5,141.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:25:00+00:00,238.5,238.505,238.5,238.505,5.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:30:00+00:00,238.505,238.505,238.505,238.505,0.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:35:00+00:00,238.505,238.505,238.165,238.165,211.0,,,,,,,#000000
2025-07-10 14:40:00+00:00,238.165,238.37,238.165,238.37,2.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:45:00+00:00,238.6,238.67,238.595,238.67,84.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:50:00+00:00,238.67,238.67,238.67,238.67,0.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:55:00+00:00,238.68,238.68,238.45,238.45,192.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:00:00+00:00,238.5,238.515,238.5,238.515,95.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:05:00+00:00,238.515,238.53,238.36,238.39,160.0,,,,,,,#000000
2025-07-10 15:10:00+00:00,238.43,239.035,238.43,239.035,201.0,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:15:00+00:00,239.035,239.27,239.035,239.15,131.0,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:20:00+00:00,238.99,238.99,238.735,238.78,125.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:25:00+00:00,238.64,238.67,238.48,238.67,477.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:30:00+00:00,238.68,239.05,238.68,239.05,74.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:35:00+00:00,239.05,239.4,239.04,239.4,239.0,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:40:00+00:00,239.45,239.83,239.45,239.82,17.0,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:45:00+00:00,239.83,240.025,239.7,239.785,253.0,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:50:00+00:00,239.78,239.84,239.585,239.84,319.0,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:55:00+00:00,239.85,240.01,239.8,239.97,413.0,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:00:00+00:00,239.97,239.97,239.71,239.78,48.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:05:00+00:00,239.78,239.78,239.48,239.48,114.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:10:00+00:00,239.48,239.48,239.475,239.475,0.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:15:00+00:00,239.475,239.475,239.11,239.11,26.0,,,,,,,#000000
2025-07-10 16:20:00+00:00,239.08,239.16,238.98,238.98,115.0,,,,,,,#000000
2025-07-10 16:25:00+00:00,239.115,239.16,239.05,239.11,353.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:30:00+00:00,239.315,239.35,239.08,239.165,149.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:35:00+00:00,239.175,239.21,239.07,239.21,111.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:40:00+00:00,239.21,239.21,238.99,239.12,369.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:45:00+00:00,239.12,239.165,239.12,239.165,0.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:50:00+00:00,239.14,239.26,239.14,239.26,3.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,239.38,239.49,239.225,239.35,382.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,239.35,239.565,239.35,239.56,6.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:05:00+00:00,239.64,239.67,239.59,239.59,24.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:10:00+00:00,239.49,239.67,239.49,239.67,283.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,239.67,239.67,239.515,239.61,190.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,239.61,239.61,239.45,239.48,99.0,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:25:00+00:00,239.445,239.68,239.365,239.67,178.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:30:00+00:00,239.66,240.035,239.66,239.82,880.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:35:00+00:00,239.82,239.92,239.72,239.72,356.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:40:00+00:00,239.73,239.76,239.73,239.76,195.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:45:00+00:00,239.76,239.76,239.76,239.76,0.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:50:00+00:00,239.76,240.06,239.76,240.04,100.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:55:00+00:00,239.99,240.13,239.965,240.13,490.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:00:00+00:00,240.13,240.13,240.02,240.02,136.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:05:00+00:00,240.025,240.07,240.025,240.07,35.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:10:00+00:00,240.07,240.28,240.07,240.28,173.0,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:15:00+00:00,240.34,240.34,240.19,240.19,1.0,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:20:00+00:00,240.19,240.465,240.19,240.45,290.0,,,240.36833333333334,,240.36833333333334,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:25:00+00:00,240.44,240.45,240.33,240.4,364.0,,,240.382247706422,,240.382247706422,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:30:00+00:00,240.39,240.4,239.96,240.0,2098.0,,,240.1823219476744,,240.1823219476744,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:35:00+00:00,239.99,239.99,239.72,239.735,910.0,,,240.09104314582197,,240.09104314582197,,#000000
2025-07-10 18:40:00+00:00,239.72,239.89,239.67,239.89,216.0,,,240.07576070139248,,240.07576070139248,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,239.755,239.94,239.46,239.61,5591.0,,,239.83617805470482,,239.83617805470482,,#000000
2025-07-10 18:50:00+00:00,239.65,239.75,239.47,239.47,296.0,,,239.8279074927462,,239.8279074927462,,#000000
2025-07-10 18:55:00+00:00,239.47,239.47,239.32,239.44,730.0,,,239.7988391297443,,239.7988391297443,,#000000
2025-07-10 19:00:00+00:00,239.66,239.98,239.66,239.93,46.0,,,239.79909148404641,,239.79909148404641,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:05:00+00:00,239.92,239.98,239.83,239.955,82.0,,,239.80003765414665,,239.80003765414665,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:10:00+00:00,239.955,239.99,239.655,239.87,535.0,,,239.8018738423851,,239.8018738423851,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:15:00+00:00,239.765,239.765,239.695,239.72,96.0,,,239.80123230258866,,239.80123230258866,,#000000
2025-07-10 19:20:00+00:00,239.73,239.95,239.73,239.95,48.0,,,239.80155267504273,,239.80155267504273,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:25:00+00:00,239.93,239.93,239.525,239.53,135.0,,,239.79990148931827,,239.79990148931827,,#000000
2025-07-10 19:30:00+00:00,239.52,239.78,239.52,239.78,261.0,,,239.797523793241,,239.797523793241,,#000000
2025-07-10 19:35:00+00:00,239.78,239.78,239.72,239.765,109.0,,,239.79713122159168,,239.79713122159168,,#000000
2025-07-10 19:40:00+00:00,239.695,239.74,239.605,239.74,26.0,,,239.7969068142764,,239.7969068142764,,#000000
2025-07-10 19:45:00+00:00,239.65,239.65,239.355,239.44,1201.0,,,239.76785944452965,,239.76785944452965,,#000000
2025-07-10 19:50:00+00:00,239.45,239.48,238.96,239.0,806.0,,,239.73168304431596,,239.73168304431596,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:55:00+00:00,239.01,239.2,238.78,238.78,1041.0,,,239.6749017763143,,239.6749017763143,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:30:00+00:00,238.78,238.78,237.33,237.72,34.0,,,239.67095452005807,,239.67095452005807,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:35:00+00:00,236.935,237.4,236.935,237.4,420.0,,,239.6045116835126,,239.6045116835126,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,236.81,237.05,235.78,235.78,166.0,,,239.56808851041865,,239.56808851041865,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,235.78,236.14,235.78,235.91,90.0,,,239.54716438971198,,239.54716438971198,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:50:00+00:00,236.09,236.34,236.09,236.34,66.0,,,239.53329373443185,,239.53329373443185,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:55:00+00:00,236.34,236.69,236.34,236.69,101.0,,,239.51432203748357,,239.51432203748357,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:00:00+00:00,236.69,236.78,236.495,236.72,913.0,,,239.35827674804548,,239.35827674804548,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:05:00+00:00,236.775,236.775,236.41,236.47,443.0,,,239.28562697206962,,239.28562697206962,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:10:00+00:00,236.47,236.525,236.17,236.525,632.0,,,239.1830966602802,,239.1830966602802,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:15:00+00:00,236.525,236.525,236.525,236.525,0.0,,,239.1830966602802,,239.1830966602802,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:20:00+00:00,236.76,236.77,236.59,236.77,212.0,,,239.15390095407795,,239.15390095407795,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:25:00+00:00,236.78,236.78,236.48,236.51,358.0,,,239.10378758098557,,239.10378758098557,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:30:00+00:00,236.56,236.56,236.46,236.51,221.0,,,239.07286418154672,,239.07286418154672,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:35:00+00:00,236.51,236.56,236.1,236.1,167.0,,,239.04768979897338,,239.04768979897338,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:40:00+00:00,236.02,236.02,235.805,235.805,115.0,,,239.0283121667817,,239.0283121667817,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:45:00+00:00,235.72,236.24,235.72,236.24,428.0,,,238.96245336935615,,238.96245336935615,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:50:00+00:00,236.09,236.19,236.0,236.19,181.0,,,238.93603390295783,,238.93603390295783,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:55:00+00:00,236.065,236.19,236.01,236.015,104.0,,,238.92078230595934,,238.92078230595934,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:00:00+00:00,236.015,236.14,235.99,236.12,158.0,,,238.89801354325368,,238.89801354325368,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:05:00+00:00,236.07,236.18,235.82,236.18,939.0,,,238.76883158013788,,238.76883158013788,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:10:00+00:00,236.15,236.17,235.93,236.075,212.0,,,238.7412596964316,,238.7412596964316,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:15:00+00:00,236.075,236.18,236.01,236.15,183.0,,,238.71838533739208,,238.71838533739208,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:20:00+00:00,236.06,236.18,235.99,236.06,519.0,,,238.65474276253684,,238.65474276253684,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:25:00+00:00,235.93,235.93,235.645,235.7,1234.0,,,238.49782265735894,,238.49782265735894,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:30:00+00:00,235.7,235.97,235.7,235.97,148.0,,,238.48092242820783,,238.48092242820783,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:35:00+00:00,235.89,235.97,235.835,235.87,337.0,,,238.443411500874,,238.443411500874,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:40:00+00:00,235.835,235.97,235.835,235.88,104.0,,,238.43206874661178,,238.43206874661178,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:45:00+00:00,235.835,235.865,235.63,235.86,281.0,,,238.40061332656705,,238.40061332656705,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:50:00+00:00,235.86,235.97,235.365,235.615,124.0,,,238.38626491663499,,238.38626491663499,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:55:00+00:00,235.615,235.77,235.53,235.74,505.0,,,238.32996800681047,,238.32996800681047,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:00:00+00:00,235.73,235.74,235.07,235.07,269.0,,,238.29668812385404,,238.29668812385404,,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:05:00+00:00,234.98,235.01,234.7,234.93,264.0,,,238.26033012213298,,238.26033012213298,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:10:00+00:00,234.895,235.11,234.81,235.08,294.0,,,238.22214595865026,,238.22214595865026,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:15:00+00:00,235.17,235.51,235.17,235.34,315.0,,,238.18642812180335,,238.18642812180335,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:20:00+00:00,235.49,235.495,235.35,235.38,98.0,,,238.1757582170663,,238.1757582170663,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:25:00+00:00,235.38,235.435,235.38,235.415,227.0,,,238.15136995170198,,238.15136995170198,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:30:00+00:00,235.415,235.82,235.415,235.79,26.0,,,238.1488713829277,,238.1488713829277,,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:35:00+00:00,235.79,235.79,235.58,235.58,126.0,,,238.13671236403414,,238.13671236403414,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:40:00+00:00,235.57,235.57,235.5,235.54,164.0,,,238.12034920756736,,238.12034920756736,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:45:00+00:00,235.56,235.65,235.56,235.56,123.0,,,238.10846192040327,,238.10846192040327,,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:50:00+00:00,235.59,235.73,235.59,235.67,125.0,,,238.0968436791221,,238.0968436791221,,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:55:00+00:00,235.67,235.71,235.67,235.69,27.0,,,238.09437596516537,,238.09437596516537,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:00:00+00:00,235.66,235.73,235.66,235.71,260.0,,,238.07096701010246,,238.07096701010246,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:05:00+00:00,235.69,235.72,235.55,235.62,616.0,,,238.01570660296454,,238.01570660296454,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:10:00+00:00,235.62,235.71,235.6,235.65,63.0,,,238.01024957528196,,238.01024957528196,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:15:00+00:00,235.65,235.87,235.65,235.87,244.0,,,237.9906211917481,,237.9906211917481,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:20:00+00:00,235.79,235.9,235.79,235.9,3.0,,,237.9903892926356,,237.9903892926356,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:25:00+00:00,235.9,235.99,235.9,235.99,7.0,,,237.989872973202,,237.989872973202,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:30:00+00:00,235.99,236.0,235.915,236.0,233.0,,,237.97293341738705,,237.97293341738705,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:35:00+00:00,235.915,236.215,235.915,236.215,92.0,,236.115,237.96679634017897,,237.0408981700895,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:40:00+00:00,236.215,236.215,235.98,235.98,456.0,236.0583333333333,236.06784671532844,237.93605382459603,,236.68741129108594,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:45:00+00:00,235.98,236.095,235.73,235.755,1120.0,235.917385786802,235.9282853717026,237.85704130986355,,236.5675708227894,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:50:00+00:00,235.755,235.755,235.53,235.53,171.0,235.88680881511158,235.89822457857528,237.84403076680513,,236.54302138683065,,"rgba(239, 83, 80, 0.5)"
2025-07-11 17:55:00+00:00,235.53,235.53,235.48,235.48,7.0,235.88525180539716,235.89670187793425,237.84347575941808,,236.54180981424983,,"rgba(239, 83, 80, 0.5)"
2025-07-11 18:00:00+00:00,235.58,235.58,234.51,234.51,724.0,235.5876506591337,235.60652853437094,237.7724170787998,,236.3221987574348,,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:05:00+00:00,234.56,234.8,234.56,234.8,521.0,235.43691841725015,235.45710072252777,237.720869015591,,236.2049627184563,,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:10:00+00:00,234.77,234.77,234.65,234.65,312.0,235.36653528641898,235.3867700068567,237.69052433976185,,236.1479432110125,,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:15:00+00:00,234.65,234.725,234.505,234.505,291.0,235.30285767166387,235.32308428081575,237.66173157627006,,236.0958911762499,,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:20:00+00:00,234.49,234.51,234.41,234.425,400.0,235.21744794269532,235.23761765184827,237.6213799941399,,236.0254818628945,,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:25:00+00:00,234.42,234.42,234.1,234.15,199.0,235.17035705784338,235.19060097833685,237.60028333281332,,235.9870804563312,,"rgba(255, 0, 0, 1.0)"
2025-07-11 18:30:00+00:00,234.125,234.23,233.94,234.23,404.0,235.0793782120883,235.0996629054006,237.55712938143793,,235.91205683297562,,"rgba(255, 0, 0, 1.0)"
2025-07-11 18:35:00+00:00,234.23,234.31,234.2,234.26,362.0,235.01941815985504,235.03934176714768,237.52072463105713,,235.85982818601997,,"rgba(255, 0, 0, 1.0)"
2025-07-11 18:40:00+00:00,234.29,234.38,234.24,234.38,444.0,234.96312141933097,234.9823787025259,237.47817880728329,,235.80789297638003,,"rgba(239, 83, 80, 1.0)"
2025-07-11 18:45:00+00:00,234.35,234.59,234.32,234.55,377.0,234.9320876526146,234.95059580498867,237.44465324019018,,235.7757788992645,,"rgba(239, 83, 80, 1.0)"
