date,Open,High,Low,Close,Volume,aVWAP_peak_608,aVWAP_peak_590,aVWAP_peak_589,aVWAP_peak_544,aVWAP_peak_507,aVWAP_peak_481,aVWAP_peak_461,aVWAP_peak_417,aVWAP_valley_618,aVWAP_valley_596,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_496,aVWAP_valley_451,aVWAP_valley_439,aVWAP_valley_422,aVWAP_valley_387,aVWAP_valley_345,aVWAP_valley_290,aVWAP_valley_213,aVWAP_OB_bull_554,aVWAP_OB_bull_305,aVWAP_OB_bull_227,aVWAP_OB_bull_213,aVWAP_OB_bear_507,aVWAP_OB_bear_461,aVWAP_OB_bear_428,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,14.2,14.2,14.2,14.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.546666666666667,,63.245890457062686,18.24444935490216,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,34.88471229745432,False,False,False,False
2023-11-10 16:00:00+00:00,14.2,14.2,14.2,14.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.546666666666667,,53.444794578946066,11.011240596852097,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,34.34386404478061,False,False,False,False
2023-11-10 20:00:00+00:00,14.2,14.2,14.2,14.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.546666666666667,,46.91073066020166,6.471372986108484,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,33.811401036334395,False,False,False,False
2023-11-13 16:00:00+00:00,14.2,14.2,14.2,14.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.546666666666667,,42.55468804770538,3.444794578946073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100.0,-7.5152656844062,False,False,False,False,33.28719326832921,False,False,False,False
2023-11-13 20:00:00+00:00,14.2,15.48,14.2,15.48,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.011111111111111,,52.7652159461213,3.444794578946073,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,-7.398749937361142,False,False,False,False,34.32150034944039,False,False,False,False
2023-11-14 16:00:00+00:00,15.48,16.53,15.48,16.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.011111111111111,,62.73934986578728,-1.0106547881793944,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,-7.284040636006705,False,False,False,False,33.78938406495294,False,False,False,False
2023-11-14 20:00:00+00:00,16.53,16.53,16.53,16.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.011111111111111,,69.38877247889793,4.612726548037827,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,-7.171109773432957,False,False,False,False,33.26551764534127,False,False,False,False
2023-11-15 16:00:00+00:00,16.53,17.21,16.53,17.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.011111111111111,,75.12054760529143,9.705699581814592,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,-7.059929776945625,False,False,False,False,32.749773185723576,False,False,False,False
2023-11-15 20:00:00+00:00,17.21,17.21,17.2,17.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.331180555555555,,78.83466245234908,13.256163525830836,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100.0,-8.50086109823329,False,False,False,False,33.792412361138716,False,False,False,False
2023-11-16 16:00:00+00:00,17.2,17.2,16.13,16.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.331180555555555,,72.43412703994485,13.256163525830836,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100.0,-9.919452399035876,False,False,False,False,33.26849899119858,False,False,False,False
2023-11-16 20:00:00+00:00,16.13,16.13,16.13,16.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.331180555555555,,68.16710343167537,13.256163525830836,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100.0,-11.316050036260126,False,False,False,False,32.75270830916449,False,False,False,False
2023-11-17 16:00:00+00:00,15.75,15.75,15.75,15.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.331180555555555,,62.900361731933586,28.301663028673516,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100.0,-12.690994996938265,False,False,False,False,32.244914381890624,False,False,False,False
2023-11-17 20:00:00+00:00,15.75,15.75,15.75,15.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.331180555555555,,59.3892005987724,24.41330976947313,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100.0,-14.044622981481858,False,False,False,False,31.744993228683015,False,False,False,False
2023-11-20 16:00:00+00:00,15.75,15.75,15.75,15.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.331180555555555,,57.04842650999827,21.46424576208331,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100.0,-15.377264485644929,False,False,False,False,31.252822791029015,False,False,False,False
2023-11-20 20:00:00+00:00,15.75,16.53,15.75,16.53,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.321587340701782,,59.65736764503333,21.46424576208331,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-16.65823712927834,False,False,False,False,30.79929065473399,False,False,False,False
2023-11-21 16:00:00+00:00,16.53,16.97,16.53,16.97,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.686624516458988,,63.06911563817449,21.46424576208331,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,466.0,-9.175163685413562,False,False,False,False,39.065968319001676,False,False,False,False
2023-11-21 20:00:00+00:00,16.97,16.97,16.97,16.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.686624516458988,,65.3436143002686,21.46424576208331,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,466.0,-1.8081068840893204,False,False,False,False,38.460294391575296,False,False,False,False
2023-11-22 16:00:00+00:00,16.97,16.97,16.97,16.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.686624516458988,,66.85994674166466,21.46424576208331,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,466.0,5.444731982330668,False,False,False,False,37.864010757597384,False,False,False,False
2023-11-22 20:00:00+00:00,16.97,16.97,16.22,16.28,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,62.23706140198553,21.46424576208331,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112.0,3.623883424465076,False,False,False,False,46.23821214120053,False,False,False,False
2023-11-23 16:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,59.15513784219945,19.720048991741933,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112.0,1.831265076798951,False,False,False,False,45.5213406351354,False,False,False,False
2023-11-23 20:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,57.10052213567539,17.153908013383102,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112.0,0.06643926165478109,False,False,False,False,44.81558341598601,False,False,False,False
2023-11-24 16:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,55.73077833132602,15.19162698038609,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112.0,-1.6710249129445178,False,False,False,False,44.12076816922654,False,False,False,False
2023-11-24 20:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,54.817615795093104,13.612122925479582,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112.0,-3.3815516584802614,False,False,False,False,43.436725251874186,False,False,False,False
2023-11-27 16:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,54.208840770937826,12.28598654657327,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112.0,-5.065558609511575,False,False,False,False,42.76328765106994,False,False,False,False
2023-11-27 20:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,53.80299075483431,11.13852443401403,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112.0,-6.723456925643179,False,False,False,False,42.10029094330141,False,False,False,False
2023-11-28 16:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,53.53242407743197,10.126961335453068,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112.0,-8.355651391912277,False,False,False,False,41.447573254257975,False,False,False,False
2023-11-28 20:00:00+00:00,16.28,17.31,16.28,17.3,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.61372046380745,,60.84843195026187,4.260313104820142,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19.0,-8.520680052502785,False,False,False,False,42.24683568442452,False,False,False,False
2023-11-29 16:00:00+00:00,17.3,17.59,17.3,17.59,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.7006114464269,,66.81044654661058,9.893758779402447,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8.0,-8.512607493549254,False,False,False,False,41.76238861954972,False,False,False,False
2023-11-29 20:00:00+00:00,17.59,17.59,17.59,17.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.7006114464269,,70.78512294417638,13.537350937969492,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8.0,-8.50466009054849,False,False,False,False,41.11490972622337,False,False,False,False
2023-11-30 16:00:00+00:00,17.04,17.04,17.04,17.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.7006114464269,,67.09438014377234,13.537350937969492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8.0,-8.496835903098127,False,False,False,False,40.47746926535169,False,False,False,False
2023-11-30 20:00:00+00:00,17.04,17.04,16.655,16.795,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,62.48431481907947,20.368874177909504,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65.0,-9.37285395111211,False,False,False,False,40.73363253255553,False,False,False,False
2023-12-01 16:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,59.41093793595089,17.508719834258528,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65.0,-10.235290323963085,False,False,False,False,40.102103346004284,False,False,False,False
2023-12-01 20:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,57.36202001386517,15.477244853714751,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65.0,-11.08435559025823,False,False,False,False,39.48036530963213,False,False,False,False
2023-12-04 16:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,55.99607473247469,13.934448589456181,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65.0,-11.920257053975156,False,False,False,False,38.86826662266108,False,False,False,False
2023-12-04 20:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,55.08544454488103,12.684161837307045,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65.0,-12.743198805076316,False,False,False,False,38.26565783781362,False,False,False,False
2023-12-05 16:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,54.47835775315193,11.616454831738316,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65.0,-13.5533817693387,False,False,False,False,37.67239182482426,False,False,False,False
2023-12-05 20:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,54.073633225332536,10.67188193670004,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65.0,-14.351003757410966,False,False,False,False,37.088323734516905,False,False,False,False
2023-12-06 16:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,53.80381687345294,9.819614316533617,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65.0,-15.136259513110021,False,False,False,False,36.513310963439125,False,False,False,False
2023-12-06 20:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,53.623939305533206,9.044323795979068,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65.0,-15.90934076096878,False,False,False,False,35.94721311904472,False,False,False,False
2023-12-07 16:00:00+00:00,16.74,16.85,16.74,16.85,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.68331620770018,,54.522910132912926,9.044323795979068,False,True,True,False,False,17.46554765116987,16.0786,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64.0,-16.65493237707779,False,False,False,False,35.40539586138511,False,False,False,False
2023-12-07 20:00:00+00:00,16.85,16.98,16.85,16.98,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,57.27921652822197,9.044323795979068,False,True,True,False,True,18.67304688353634,16.139,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24.0,-16.768809394487437,False,False,False,False,35.47663003407681,False,False,False,False
2023-12-08 16:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,59.116754125094666,4.610653404925465,False,True,True,False,True,18.67304688353634,16.1813,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24.0,-16.880920876743446,False,False,False,False,34.92660476223066,False,False,False,False
2023-12-08 20:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,60.341779189676465,5.996029202533542,False,True,True,False,True,18.67304688353634,16.2177,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24.0,-16.991294196483857,False,False,False,False,34.385107013979024,False,False,False,False
2023-12-11 16:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,61.15846256606433,7.00749870990515,False,True,True,False,True,18.67304688353634,16.2541,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24.0,-17.099956301964728,False,False,False,False,33.852004579653766,False,False,False,False
2023-12-11 20:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,61.70291815032291,7.788210413813843,False,False,True,False,True,18.67304688353634,16.2905,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24.0,-17.206933723639693,False,False,False,False,33.32716729934906,False,False,False,False
2023-12-12 16:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,62.06588853982863,8.422675990405416,False,False,True,False,True,18.67304688353635,16.325300000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24.0,-17.312252580637526,False,False,False,False,32.810467031142096,False,False,False,False
2023-12-12 20:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,62.307868799499104,8.95994364582073,False,False,True,False,True,18.67304688353635,16.360100000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24.0,-17.41593858713927,False,False,False,False,32.30177761980656,False,False,False,False
2023-12-13 16:00:00+00:00,16.98,16.98,16.16,16.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,50.85117342360922,5.021867175452755,False,True,False,False,False,10.996676804031548,16.3853,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24.0,-17.51801705865649,False,False,False,False,31.800974866011106,False,False,False,False
2023-12-13 20:00:00+00:00,16.5,16.57,16.5,16.57,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,45.21828464933036,0.31201143135374565,False,True,False,True,False,11.767776335146209,16.4119,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-16.083629197281972,False,False,False,False,32.842820216925666,False,False,False,False
2023-12-14 16:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,51.801431888173084,-4.337601685768746,False,True,False,False,True,18.335824225667018,16.4725,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-14.67147990740163,False,False,False,False,32.33362920581054,False,False,False,False
2023-12-14 20:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,56.190196714068236,-0.8111483463332334,False,True,True,False,True,18.335824225667018,16.5331,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-13.281224404961295,False,False,False,False,31.832332628976264,False,False,False,False
2023-12-15 16:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,59.11603993133167,1.55028500028574,False,True,True,False,True,18.335824225667018,16.593700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-11.912523251396003,False,False,False,False,31.33880809209291,False,False,False,False
2023-12-15 20:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,61.06660207617395,3.2471988106731757,False,False,True,False,True,18.335824225667018,16.6543,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-10.565042270754203,False,False,False,False,30.852935098417053,False,False,False,False
2023-12-18 16:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,62.36697683940214,4.567977294147482,False,False,True,False,True,18.335824225667018,16.7149,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-9.23845246810685,False,False,False,False,30.374595019371828,False,False,False,False
2023-12-18 20:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,63.23389334822093,5.6732205148520904,True,False,True,False,True,18.335824225667018,16.7499,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-7.932429949221472,False,False,False,False,29.903671065583115,False,False,False,False
2023-12-19 16:00:00+00:00,17.98,17.98,17.98,17.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,69.87999688771046,12.10966970933434,True,False,True,False,True,20.0,16.7789,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,-6.6466558414816035,False,False,False,False,29.440048258364772,False,False,False,False
2023-12-19 20:00:00+00:00,17.98,18.17,17.98,18.17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.742735075062516,,75.03430343184291,16.925179905383942,True,False,True,False,True,20.0,16.811700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76.0,-5.365312340063284,False,True,False,False,28.99911727761493,False,True,False,False
2023-12-20 16:00:00+00:00,18.17,18.17,18.17,18.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.742735075062516,,78.47050779459788,20.125299110148745,True,False,True,False,True,20.0,16.8309,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76.0,-4.103834629364629,False,True,False,False,28.549518560132526,False,True,False,False
