date,Open,High,Low,Close,Volume,aVWAP_peak_379,aVWAP_peak_356,aVWAP_peak_340,aVWAP_peak_328,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_272,aVWAP_peak_247,aVWAP_peak_207,aVWAP_peak_184,aVWAP_peak_138,aVWAP_peak_111,aVWAP_peak_72,aVWAP_peak_35,aVWAP_peak_20,aVWAP_valley_369,aVWAP_valley_344,aVWAP_valley_308,aVWAP_valley_267,aVWAP_valley_217,aVWAP_valley_196,aVWAP_valley_158,aVWAP_valley_120,aVWAP_valley_94,aVWAP_valley_46,aVWAP_valley_24,aVWAP_OB_bull_380,aVWAP_OB_bull_369,aVWAP_OB_bull_217,aVWAP_OB_bull_94,aVWAP_OB_bull_46,aVWAP_OB_bull_24,aVWAP_OB_bear_356,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,30.575,30.91,30.54,30.91,805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.193347038538,-1.1311005161119283,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7541.0,697.4463321263294,False,False,False,False,1445.9069269255567,False,False,False,False
2023-11-23 17:00:00+00:00,30.91,30.91,30.91,30.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.0157509922473,2.5333077092762792,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7541.0,803.5479393801847,False,False,False,False,1423.4897652677962,False,False,False,False
2023-11-24 17:00:00+00:00,31.075,31.28,31.075,31.235,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.85682897937274,6.868458362882507,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8002.0,915.1518472967709,False,False,False,False,1408.5674433256597,False,False,False,False
2023-11-27 17:00:00+00:00,31.51,31.73,31.51,31.51,747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.98250817117335,11.13731096671038,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8749.0,1036.606857416201,False,False,False,False,1398.3105837392154,False,False,False,False
2023-11-28 17:00:00+00:00,32.01,32.235,31.915,31.94,1757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.51359448850332,15.460727524183312,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10506.0,1183.4191542004457,False,False,False,False,1403.8716599603129,False,False,False,False
2023-11-29 17:00:00+00:00,32.465,32.58,32.24,32.58,2327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.35263761477853,19.76507237009531,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12833.0,1364.0328107244698,False,False,False,False,1418.1837272477499,False,False,False,False
2023-11-30 17:00:00+00:00,32.55,32.73,32.46,32.51,2107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.39571391276624,22.18513674863911,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10726.0,1509.1795888527724,False,False,False,False,1428.8630493059243,False,False,False,False
2023-12-01 17:00:00+00:00,32.91,33.8,32.91,33.29,1934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.2811547758874,25.251728983569137,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12660.0,1682.060525459706,False,False,False,False,1436.69462993684,False,False,False,False
2023-12-04 17:00:00+00:00,33.36,33.57,33.09,33.09,1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.41317817587472,25.4940686332056,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11338.0,1831.765013437075,False,False,False,False,1434.91641861999,False,False,False,False
2023-12-05 17:00:00+00:00,33.37,33.45,33.27,33.34,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.3271272690778,26.506779417211206,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12092.0,1990.8384240814612,False,False,False,False,1424.3595749204553,False,False,False,False
2023-12-06 17:00:00+00:00,33.825,34.015,33.41,33.55,1755.0,,,,,,,,,,,,,,,33.65833333333333,,,,,,,,,,,,,,,,,,,,33.65833333333333,33.65833333333333,,#000000,,33.65833333333333,,85.6597552675542,27.86216601202824,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13847.0,2174.6548826228336,False,False,False,False,1429.4857830612234,False,False,False,False
2023-12-07 17:00:00+00:00,33.505,33.51,33.16,33.19,1051.0,,,,,,,,,,,,,,,33.519123901164164,,,,,,,,,,,,,,,,,,,,33.519123901164164,33.519123901164164,,#000000,,33.519123901164164,,82.0848563976125,27.86216601202824,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12796.0,2339.3268999465104,False,False,False,False,1423.6177864246151,False,False,False,False
2023-12-08 17:00:00+00:00,32.14,32.45,31.8,32.19,2590.0,,,,,,,,,,,,,,,32.86036477637756,,,,,,,,,,,,,,,,,,,,32.86036477637756,32.86036477637756,,#000000,,32.86036477637756,,72.4092704226421,29.888148009628253,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10206.0,2461.2908239783474,False,False,False,False,1441.7012315963264,False,False,False,False
2023-12-11 17:00:00+00:00,32.22,32.35,32.07,32.1,201.0,,,,,,,,,,,,,,,32.83569203740099,,,,,,,,,,,,,,,,,,,,32.83569203740099,32.83569203740099,,#000000,,32.83569203740099,,65.45109936871495,23.512410168075235,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10005.0,2578.247555389536,False,False,False,False,1422.4655535870809,False,False,False,False
2023-12-12 17:00:00+00:00,31.75,31.85,31.51,31.545,1042.0,,,,,,,,,,,,,,,32.64724180348446,,,,,,,,,,,31.634999999999998,,,,,,31.634999999999998,,,32.14112090174223,32.64724180348446,31.634999999999998,#000000,,32.14112090174223,,57.95905012502506,16.819870672699352,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8963.0,2677.2359653834965,False,False,False,False,1416.5668628337928,False,False,False,False
2023-12-13 17:00:00+00:00,32.03,33.01,31.765,33.01,1245.0,,,,,,,,,,,,,,,32.63899205141214,,,,,,,,,,,32.15760603410582,,,,,,32.15760603410582,,,32.39829904275898,32.63899205141214,32.15760603410582,#000000,,32.39829904275898,,59.24312366584178,16.819870672699352,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10208.0,2793.991996927938,False,False,False,False,1413.9069114720285,False,False,False,False
2023-12-14 17:00:00+00:00,33.7,33.7,32.71,32.87,1296.0,,,,,,,,,,,,,,,32.70313435003631,,,,,,,,,,,32.49606614568797,,,,,,32.49606614568797,,,32.59960024786214,32.70313435003631,32.49606614568797,#000000,,32.59960024786214,,59.39258730150034,16.819870672699352,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8912.0,2888.8448341848693,False,False,False,False,1412.078897340679,False,False,False,False
2023-12-15 17:00:00+00:00,32.855,32.855,32.06,32.32,2769.0,,,,,,,,,,,,,,,32.635591123385495,,,,,,,,,,,32.45927424433249,,,,,,32.45927424433249,,,32.54743268385899,32.635591123385495,32.45927424433249,#000000,,32.54743268385899,,56.87339888834944,15.636995802589752,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6143.0,2939.2968522595224,False,False,False,False,1433.1164338160174,False,False,False,False
2023-12-18 17:00:00+00:00,32.465,32.47,32.06,32.21,747.0,,,,,,,,,,,,,,,32.61270780823356,,,,,,,,,,,32.43690238061699,,,,,,32.43690238061699,,,32.524805094425275,32.61270780823356,32.43690238061699,#000000,,32.524805094425275,,54.6969745272371,13.190201579357634,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5396.0,2977.3852731547236,False,False,False,False,1422.4789697258466,False,False,False,False
2023-12-19 17:00:00+00:00,33.14,33.44,32.96,33.43,2002.0,,,,,,,,,,,,,,,32.70314498571234,,,,,,,,,,,32.62163022378493,,,,,,32.62163022378493,,,32.66238760474864,32.70314498571234,32.62163022378493,#000000,,32.66238760474864,,57.61735416405666,13.190201579357634,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7398.0,3045.921935586433,False,False,False,False,1431.4637919006395,False,False,False,False
2023-12-20 17:00:00+00:00,33.57,33.67,32.81,32.85,1017.0,,,,,,,,,,,,,,,32.72947470569519,,,,,,,,,,,32.670718192001054,,,,,,32.670718192001054,,,32.70009644884812,32.72947470569519,32.670718192001054,#000000,,32.70009644884812,,56.94626944929898,13.190201579357634,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6381.0,3097.6285722440075,False,False,False,False,1425.0379966773737,False,False,False,False
2023-12-21 17:00:00+00:00,33.26,33.32,33.06,33.32,786.0,,,,,,,,,,,,,,,32.75347524392461,,,,,,,,,,,32.71127353876253,,,,,,32.71127353876253,,,32.73237439134357,32.75347524392461,32.71127353876253,#000000,,32.73237439134357,,57.99932236510599,13.190201579357634,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7167.0,3160.7196021316972,False,False,False,False,1415.1304308374145,False,False,False,False
2023-12-22 17:00:00+00:00,33.79,34.15,33.76,34.05,1194.0,,,,,,,,,,,,,,,32.83668691720825,,,,,,,,,,,32.83714718686284,,,,,,32.83714718686284,,,32.836917052035545,32.83668691720825,32.83714718686284,#000000,,32.836917052035545,,60.702744021254134,13.190201579357634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8361.0,3241.344104424229,False,False,False,False,1411.7020520647413,False,False,False,False
2023-12-25 17:00:00+00:00,34.05,34.05,34.05,34.05,0.0,,,,,,,,,,,,,,,32.83668691720825,,,,,,,,,,,32.83714718686284,,,,,,32.83714718686284,,,32.836917052035545,32.83668691720825,32.83714718686284,#000000,,32.836917052035545,,62.505025125352894,13.190201579357634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8361.0,3320.718614433156,False,False,False,False,1389.8151985443576,False,False,False,False
2023-12-26 17:00:00+00:00,34.12,34.25,34.12,34.195,177.0,,,,,,,,,,,,,,,32.850073299015214,,,,,,,,,,,32.8566306856755,,,,,,32.8566306856755,,,32.85335199234535,32.850073299015214,32.8566306856755,#000000,,32.85335199234535,,64.11837403255998,7.664361111905706,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8538.0,3401.606697930316,False,False,False,False,1371.0118621328172,False,False,False,False
2023-12-27 17:00:00+00:00,34.6,34.63,33.99,34.02,752.0,,,,,,,,,,,,,,34.21333333333334,32.90511902205039,,,,,,,,,,,32.9349480566004,,,,,,32.9349480566004,,,33.35113347066138,33.55922617769187,32.9349480566004,#000000,,33.35113347066138,,64.13520761196928,8.134934447945739,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7786.0,3469.5817878848843,False,False,False,False,1361.4147789989752,False,False,False,False
2023-12-28 17:00:00+00:00,33.78,34.105,33.71,33.985,1936.0,,,,,,,,,,,,,,34.01166666666667,33.001939202334626,,,,,,,,,,,33.06412495266102,,,,,,33.06412495266102,,,33.35924360722077,33.50680293450065,33.06412495266102,#000000,,33.35924360722077,,63.9218334925836,8.430627287426113,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5850.0,3506.487496599847,False,False,False,False,1370.323076998991,False,False,False,False
2023-12-29 17:00:00+00:00,34.32,34.36,33.905,33.94,1761.0,,,,,,,,,,,,,,34.03409642616318,33.08607163657542,,,,,,,,,,,33.16986586143666,,,,,,33.16986586143666,,,33.43001130805842,33.5600840313693,33.16986586143666,#000000,,33.43001130805842,,63.46294154402182,8.471297245888714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4089.0,3515.51869820295,False,False,False,False,1376.380083557146,False,False,False,False
2024-01-01 17:00:00+00:00,33.94,33.94,33.94,33.94,0.0,,,,,,,,,,,,,,34.03409642616318,33.08607163657542,,,,,,,,,,,33.16986586143666,,,,,,33.16986586143666,,,33.43001130805842,33.5600840313693,33.16986586143666,#000000,,33.43001130805842,,63.15701357831396,8.654161876031004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4089.0,3524.4098811765475,False,False,False,False,1355.0408574554847,False,False,False,False
2024-01-02 17:00:00+00:00,33.14,33.155,32.69,32.935,1625.0,,,,,,,,,,,,,,33.73782158928768,33.07525425262396,,,,,,,,,,,33.14832797427653,,,,,,33.14832797427653,,,33.32046793872939,33.40653792095581,33.14832797427653,#000000,,33.32046793872939,,56.75700214047592,11.40691365710726,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2464.0,3507.9694179024923,False,False,False,False,1359.2262705181902,False,False,False,False
2024-01-03 17:00:00+00:00,32.55,32.65,32.39,32.535,1571.0,,,,,,,,,,,,,,33.4885942882058,33.04137685987119,,,,,,,,,,,33.09916892570282,,,,,,33.09916892570282,,,33.20971335792661,33.2649855740385,33.09916892570282,#000000,,33.20971335792661,,50.76949642413647,5.926280332919475,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,893.0,3467.4272563846243,False,False,False,False,1362.509584153567,False,False,False,False
2024-01-04 17:00:00+00:00,32.5,32.87,32.28,32.87,249.0,,,,,,,,,,,,,,33.46287855755426,33.03782012471215,,,,,,,,,,,33.093911696167396,,,,,,33.093911696167396,,,33.19820345947793,33.2503493411332,33.093911696167396,#000000,,33.19820345947793,,48.810460960267214,4.281275390062888,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1142.0,3431.374120626723,False,False,False,False,1345.245869670566,False,False,False,False
2024-01-05 17:00:00+00:00,32.86,32.92,32.62,32.92,362.0,,,,,,,,,,,,,,33.43469032622739,33.034802255562354,,,,,,,,,,,33.089082119721404,,,,,,33.089082119721404,,,33.18619156717038,33.234746290894876,33.089082119721404,#000000,,33.18619156717038,,47.80667803128405,3.360017710234324,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1504.0,3401.492351314681,False,False,False,False,1330.0017476601697,False,False,False,False
2024-01-08 17:00:00+00:00,32.8,32.825,32.3,32.35,1256.0,,,,,,,,,,,,,,33.31016996075133,33.0098906904275,,,,,,,,,,,33.05464168234881,,,,,,33.05464168234881,,,33.12490077784255,33.16003032558942,33.05464168234881,#000000,,33.12490077784255,,44.477345485185936,0.1943009910469513,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,3352.6009970307323,False,False,False,False,1328.8544337429576,False,False,False,False
2024-01-09 17:00:00+00:00,32.1,32.58,32.1,32.24,1801.0,,,,,,,,,,,,,,33.150414861958225,32.96649488892695,,,,,,,,,,,32.99753200780058,,,,,,32.99753200780058,,,33.03814725289525,33.05845487544259,32.99753200780058,#000000,,33.03814725289525,,41.79827676276929,-2.3408249501395915,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1553.0,3276.545167619403,False,False,False,False,1336.1745200415164,False,False,False,False
2024-01-10 17:00:00+00:00,32.095,32.32,32.095,32.225,288.0,,,,,,,,,,,,,,33.12715139499469,32.95913525373505,,,,,,,,,,,32.988072750879546,,,,,,32.988072750879546,,,33.024786466536426,33.04314332436487,32.988072750879546,#000000,,33.024786466536426,,39.94468467096452,-4.151370384260268,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1841.0,3197.203382074916,False,False,False,False,1319.9237522889346,False,False,False,False
2024-01-11 17:00:00+00:00,31.59,31.86,31.57,31.86,1115.0,,,,,,,,,,,,,,33.00756527209815,32.9155456388126,,,,,,,,,,31.76333333333333,32.93342970135916,,,,,31.76333333333333,32.93342970135916,,,32.65496848640081,32.961555455455375,32.34838151734624,#000000,,32.65496848640081,,37.11309572517245,-6.908408372346315,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2956.0,3101.8048800272427,False,False,False,False,1316.7466398503464,False,False,False,False
2024-01-12 17:00:00+00:00,33.13,34.1,33.11,33.99,3027.0,,,,,,,,,,,,,,33.147113002604335,32.989186672616384,,,,,,,,,,33.203021889586346,33.01984944202537,,,,,33.203021889586346,33.01984944202537,,,33.0897927517081,33.06814983761036,33.11143566580586,#000000,,33.0897927517081,,45.83882885581103,-10.820813136566663,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71.0,3054.815657081084,False,False,False,False,1343.262195821659,False,False,False,False
2024-01-15 17:00:00+00:00,33.99,33.99,33.99,33.99,0.0,,,,,,,,,,,,,,33.147113002604335,32.989186672616384,,,,,,,,,,33.203021889586346,33.01984944202537,,,,,33.203021889586346,33.01984944202537,,,33.0897927517081,33.06814983761036,33.11143566580586,#000000,,33.0897927517081,,51.65598427623675,-5.754921076022143,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71.0,3008.554949219362,False,False,False,False,1322.4364253438036,False,False,False,False
2024-01-16 17:00:00+00:00,35.7,35.885,35.455,35.595,3161.0,,,,,,,,,,,,,,33.56479290097334,33.21746125190341,,,,,,,,,,34.25999748961614,33.28599335022505,,,,,34.25999748961614,33.28599335022505,,,33.582061248179485,33.39112707643837,33.77299541992059,#000000,,33.582061248179485,,59.29050792838003,0.9317778746731946,False,False,True,False,True,20.0,32.2881,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3232.0,3012.0192135725497,False,False,False,False,1350.9412869663804,False,False,False,False
2024-01-17 17:00:00+00:00,34.85,34.85,34.4,34.71,4181.0,,,,,,,,,,,,,,33.76194202584651,33.36403891072751,,,,,,,,,,34.403199959363754,33.44766892911011,,,,,34.403199959363754,33.44766892911011,,,33.74421245626197,33.56299046828701,33.92543444423693,#000000,,33.74421245626197,,60.40449157236229,1.662104547478819,False,False,True,False,True,16.925616597760154,32.3977,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-949.0,2950.6080629745256,False,False,False,False,1394.8181662382194,False,False,False,False
2024-01-18 17:00:00+00:00,35.14,35.14,34.6,34.91,1941.0,,,,,,,,,,,,,,33.84891639361731,33.432782219839304,,,,,,,,,,34.47261812538795,33.52237536080356,,,,,34.47261812538795,33.52237536080356,,,33.81917302491203,33.640849306728306,33.99749674309575,#000000,,33.81917302491203,,61.63392544000726,2.8727500478015884,False,False,True,False,True,17.717130485539585,32.5047,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,992.0,2920.2420464943007,False,False,False,False,1403.2861016453787,False,False,False,False
2024-01-19 17:00:00+00:00,34.475,35.135,34.44,35.135,936.0,,,,,,,,,,,,,,33.88693096320263,33.464183320405766,,,,,,,,,,34.50069064364134,33.556179703777325,,,,,34.50069064364134,33.556179703777325,,,33.851996157756766,33.6755571418042,34.02843517370933,#000000,,33.851996157756766,,63.017649034764915,4.456523743685494,False,False,True,False,True,18.59956569222589,32.624,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1928.0,2904.858448874234,False,False,False,False,1396.041355883435,False,False,False,False
2024-01-22 17:00:00+00:00,34.865,35.21,34.8,35.21,699.0,,,,,,,,,,,,,,33.91803614518085,33.48944090150375,,,,,,,,,,34.52726947764498,33.583416461201296,,,,,34.52726947764498,33.583416461201296,,,33.879540746382716,33.703738523342295,34.05534296942314,#000000,,33.879540746382716,,64.13819896471058,5.935495757000567,False,False,True,False,True,18.893549577434158,32.739399999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2627.0,2900.550565945951,False,False,False,False,1385.23451315656,False,False,False,False
2024-01-23 17:00:00+00:00,35.42,35.875,35.4,35.855,1996.0,,,,,,,,,,,,,,34.04284892580056,33.58469839598243,,,,,,,,,,34.66568001485304,33.68711676276101,,,,,34.66568001485304,33.68711676276101,,,33.99508602484926,33.8137736608915,34.17639838880702,#000000,,33.99508602484926,,66.49737726858189,8.616254492149565,True,False,True,False,True,20.0,32.8554,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4623.0,2927.2552083343858,False,False,False,False,1394.703745510722,False,False,False,False
