date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_389,aVWAP_peak_376,aVWAP_peak_361,aVWAP_peak_349,aVWAP_peak_303,aVWAP_peak_273,aVWAP_peak_242,aVWAP_peak_211,aVWAP_peak_168,aVWAP_peak_148,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_86,aVWAP_peak_41,aVWAP_peak_17,aVWAP_valley_429,aVWAP_valley_409,aVWAP_valley_392,aVWAP_valley_367,aVWAP_valley_347,aVWAP_valley_308,aVWAP_valley_297,aVWAP_valley_250,aVWAP_valley_219,aVWAP_valley_206,aVWAP_valley_195,aVWAP_valley_158,aVWAP_valley_125,aVWAP_valley_91,aVWAP_valley_74,aVWAP_valley_24,aVWAP_OB_bull_429,aVWAP_OB_bear_397,aVWAP_OB_bear_361,aVWAP_OB_bear_273,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,97.47,97.57,95.315,95.6,14888.0,,,,,,,,,,,,,,,,100.94421246564711,,,,,,,,,,,,,,,,95.31285982936564,,,,,98.12853614750637,100.94421246564711,95.31285982936564,#000000,,98.12853614750637,,40.68791503557594,-0.24369503803048076,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50608.0,18995.287305746842,False,False,False,False,14555.708747800501,False,False,False,False
2023-12-19 17:00:00+00:00,97.265,101.36,97.265,101.17,14153.0,,,,,,,,,,,,,,,,100.86697375891112,,,,,,,,,,,,,,,,96.02025051401363,,,,,98.44361213646238,100.86697375891112,96.02025051401363,#000000,,98.44361213646238,,44.60770556822905,-0.24369503803048076,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64761.0,19704.83323899108,False,False,False,False,14549.465201322973,False,False,False,False
2023-12-20 17:00:00+00:00,102.69,103.22,98.47,98.5,9945.0,,,,,,,,,,,,,,,,100.82608894641083,,,,,,,,,,,,,,,,96.41308387474965,,,,,98.61958641058024,100.82608894641083,96.41308387474965,#000000,,98.61958641058024,,45.32061520896215,-0.24369503803048076,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54816.0,20249.192413580364,False,False,False,False,14478.07814393812,False,False,False,False
2023-12-21 17:00:00+00:00,101.1,101.74,100.56,100.68,7899.0,,,,,,,,,,,,,,,,100.83258448880585,,,,,,,,,,,,,,,,96.74122970595171,,,,,98.78690709737879,100.83258448880585,96.74122970595171,#000000,,98.78690709737879,,47.40731862218828,-0.24369503803048076,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62715.0,20907.577027323303,False,False,False,False,14376.076932404198,False,False,False,False
2023-12-22 17:00:00+00:00,103.89,103.91,102.37,102.79,7998.0,,,,,,,,,,,,,,,,100.91547679197143,,,,,,,,,,,,,,,,97.16612116496971,,,,,99.04079897847058,100.91547679197143,97.16612116496971,#000000,,99.04079897847058,,50.250306601277316,-7.311612315652113,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70713.0,21679.754127674878,False,False,False,False,14277.192018723512,False,False,False,False
2023-12-25 17:00:00+00:00,102.79,102.79,102.79,102.79,0.0,,,,,,,,,,,,,,,,100.91547679197143,,,,,,,,,,,,,,,,97.16612116496971,,,,,99.04079897847058,100.91547679197143,97.16612116496971,#000000,,99.04079897847058,,52.14563192067001,-5.109416056798487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70713.0,22439.959490036505,False,False,False,False,14055.840204479737,False,False,False,False
2023-12-26 17:00:00+00:00,103.8,104.35,103.33,103.53,7998.0,,,,,,,,,,,,,,,,101.01833160114751,,,,,,,,,,,,,,,,97.5823684752475,,,,,99.30035003819751,101.01833160114751,97.5823684752475,#000000,,99.30035003819751,,53.97312650571473,-2.9780716099045037,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78711.0,23312.378722749116,False,False,False,False,13961.920201309507,False,False,False,False
2023-12-27 17:00:00+00:00,103.545,103.9,103.155,103.39,4349.0,,,,,,,,,,,,,,,,101.06621647856373,,,,,,,,,,,,,,,,97.77881751264046,,,,,99.4225169956021,101.06621647856373,97.77881751264046,#000000,,99.4225169956021,,55.03575078956745,-1.5491979182287565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74362.0,24103.84571929564,False,False,False,False,13812.882678808584,False,False,False,False
2023-12-28 17:00:00+00:00,102.55,102.82,101.07,101.39,5691.0,,,,,,,,,,,,,,,,101.08342679528312,,,,,,,,,,,,,,,,97.94505795240539,,,,,99.51424237384425,101.08342679528312,97.94505795240539,#000000,,99.51424237384425,,53.54812124169842,-1.5491979182287565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68671.0,24794.809351554624,False,False,False,False,13686.962017121628,False,False,False,False
2023-12-29 17:00:00+00:00,99.475,101.0,99.4,100.535,5846.0,,,,,,,,,,,,,,,,101.06424941129465,,,,,,,,,,,,,,,,98.04239567503423,,,,,99.55332254316444,101.06424941129465,98.04239567503423,#000000,,99.55332254316444,,51.671012154470134,-1.5491979182287565,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62825.0,25384.42471044525,False,False,False,False,13565.396714530596,False,False,False,False
2024-01-01 17:00:00+00:00,100.535,100.535,100.535,100.535,0.0,,,,,,,,,,,,,,,,101.06424941129465,,,,,,,,,,,,,,,,98.04239567503423,,,,,99.55332254316444,101.06424941129465,98.04239567503423,#000000,,99.55332254316444,,50.41960609631795,-1.5491979182287565,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62825.0,25964.898745942224,False,False,False,False,13355.080486398338,False,False,False,False
2024-01-02 17:00:00+00:00,102.43,102.7,100.48,101.02,7052.0,,,,,,,,,,,,,,,,101.07402067152539,,,,,,,,,,,,,,,,98.20110700369108,,,,,99.63756383760824,101.07402067152539,98.20110700369108,#000000,,99.63756383760824,,50.216154403487494,-1.5491979182287565,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69877.0,26645.706517322964,False,False,False,False,13257.358308314642,False,False,False,False
2024-01-03 17:00:00+00:00,102.4,104.835,101.885,102.335,13629.0,,,,,,,,,,,,,,,,101.17755558854903,,,,,,,,,,,,,,,,98.60434485751897,,,,,99.890950223034,101.17755558854903,98.60434485751897,#000000,,99.890950223034,,51.749760494939686,-1.5491979182287565,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83506.0,27527.261455038886,False,False,False,False,13263.120195007437,False,False,False,False
2024-01-04 17:00:00+00:00,106.59,106.695,104.2,104.505,16830.0,,,,,,,,,,,,,,,105.13333333333334,101.42162571075585,,,,,,,,,,,,,,,,99.21600481314282,,,,,101.92365461907734,103.27747952204459,99.21600481314282,#000000,,101.92365461907734,,55.12588968597497,0.23383515523884313,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100336.0,28656.079106898746,False,False,False,False,13318.420657100345,False,False,False,False
2024-01-05 17:00:00+00:00,104.525,105.345,103.97,104.43,15384.0,,,,,,,,,,,,,,,104.86988141801702,101.59033259646652,,,,,,,,,,,,,,,,99.63924697441261,,,,,102.03315366296539,103.23010700724177,99.63924697441261,#000000,,102.03315366296539,,57.25206465065084,2.3806353462539462,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,84952.0,29528.884081985583,False,False,False,False,13350.445143036774,False,False,False,False
2024-01-08 17:00:00+00:00,102.21,102.425,101.315,101.97,11966.0,,,,,,,,,,,,,,,104.06640214274938,101.60281203595414,,,,,,,,,,,,,,,,99.77012837545149,,,,,101.81311418471834,102.83460708935176,99.77012837545149,#000000,,101.81311418471834,,54.933092675234924,2.3806353462539462,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72986.0,30202.637817148596,False,False,False,False,13328.980877253258,False,False,False,False
2024-01-09 17:00:00+00:00,99.87,101.305,99.7,99.7,8965.0,,,,,,,,,,,,,,,103.42008508169474,101.56313907905408,,,,,,,,,,,,,,,,99.78942609502288,,,,,101.59088341859058,102.49161208037441,99.78942609502288,#000000,,101.59088341859058,,50.71985226201693,5.855892244373514,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64021.0,30726.95350990598,False,False,False,False,13261.322259001268,False,False,False,False
2024-01-10 17:00:00+00:00,95.935,96.22,93.78,95.04,11258.0,,,,,,,,,,,,,,,101.95053845835339,101.33295760937652,,,,,,,,,,,,,,,,99.55278648446438,,,,,100.9454275173981,101.64174803386496,99.55278648446438,#000000,,100.9454275173981,,44.122943584665116,-0.1326738541686865,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52763.0,31068.597641535343,False,False,False,False,13230.26299917179,False,False,False,False
2024-01-11 17:00:00+00:00,94.65,95.43,94.25,95.11,14131.0,,,,,,,,,,,,,,,100.68729923769747,101.0624451556709,,,,,,,,,,,,,,,,99.2821242712895,,,,,100.34395622155262,100.87487219668418,99.2821242712895,#000000,,100.34395622155262,,39.82907769975862,-3.8375892025930227,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66894.0,31624.03023624022,False,False,False,False,13244.227913913312,False,False,False,False
2024-01-12 17:00:00+00:00,95.95,96.21,94.92,96.09,9398.0,,,,,,,,,,,,,,,100.1585415813735,100.9169843353932,,,,,,,,,,,,,,,,99.1493664780318,,,,,100.07496413159949,100.53776295838335,99.1493664780318,#000000,,100.07496413159949,,38.489794416003804,-4.919349138529711,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76292.0,32316.556899244246,False,False,False,False,13184.596473387524,False,False,False,False
2024-01-15 17:00:00+00:00,96.09,96.09,96.09,96.09,0.0,,,,,,,,,,,,,,,100.1585415813735,100.9169843353932,,,,,,,,,,,,,,,,99.1493664780318,,,,,100.07496413159949,100.53776295838335,99.1493664780318,#000000,,100.07496413159949,,37.59693889350059,-5.821738423997658,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76292.0,32998.346714759835,False,False,False,False,12980.18412496291,False,False,False,False
2024-01-16 17:00:00+00:00,93.795,94.22,93.06,94.085,7486.0,,,,,,,,,,,,,,,99.65876817441853,100.76510327459982,,,,,,,,,,,,,,,,98.99395495704815,,,,,99.80594213535551,100.21193572450917,98.99395495704815,#000000,,98.30153993484996,,35.249009475273496,-8.20422941599955,False,True,False,True,False,0.0,100.68,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68806.0,33553.504130034875,False,False,False,False,12895.002975738678,False,False,False,False
2024-01-17 17:00:00+00:00,94.14,95.0,93.7,94.97,7015.0,,,,,,,,,,,,,,,99.30935692924481,100.64357676946373,,,,,,,,,,,,,,,,98.87660311027331,,,,,99.60984560299396,99.97646684935427,98.87660311027331,#000000,,98.24738971910637,,35.2568257021797,-8.479621417967671,False,True,False,True,False,0.0,100.7234,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75821.0,34208.81414352271,False,False,False,False,12803.84013890552,False,False,False,False
2024-01-18 17:00:00+00:00,98.22,99.76,97.45,99.3,8477.0,,,,,,,,,,,,,,,99.27322857872751,100.60182386859768,,,,,,,,,,,,,,,,98.87536632605963,,,,,99.5834729244616,99.93752622366259,98.87536632605963,#000000,,98.6589349150075,,41.13544285027897,-8.479621417967671,False,True,False,True,True,2.059259218177516,100.84480000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84298.0,34985.39066842933,False,False,False,False,12736.75734605427,False,False,False,False
2024-01-19 17:00:00+00:00,99.11,100.98,98.895,100.98,12305.0,,,,,,,,,,,,,,,99.37427023224988,100.59154182864837,,,,,,,,,,,,,,,,98.93600829044766,,,,,99.6339401171153,99.98290603044913,98.93600829044766,#000000,,99.08038400780738,,46.722161118619454,-10.09922760589113,False,True,False,False,True,4.075192319525481,100.9533,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96603.0,35940.702441011825,False,False,False,False,12730.063433712343,False,False,False,False
2024-01-22 17:00:00+00:00,97.155,97.77,93.945,95.93,11964.0,,,,,,,,,,,,,,,99.06515780311045,100.44747182890929,,,,,,,,,,,,,,,,98.8133820028904,,,,,99.44200387830337,99.75631481600988,98.8133820028904,#000000,,98.83906470277442,,45.34713170194034,-10.09922760589113,False,True,False,True,True,0.0,100.9727,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84639.0,36695.71480626745,False,False,False,False,12718.186481251685,False,False,False,False
2024-01-23 17:00:00+00:00,96.46,97.13,96.195,97.06,14511.0,,,,,,,,,,,,,,,98.84508792615851,100.31680933668281,,,,,,,,,,,,,,,,98.71966013027973,,,,,99.29385246437369,99.58094863142065,98.71966013027973,#000000,,98.71413239911308,,45.62385060739555,-10.09922760589113,False,True,False,True,True,0.0,100.9225,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99150.0,37663.99829764315,False,False,False,False,12745.98203968189,False,False,False,False
2024-01-24 17:00:00+00:00,99.58,99.59,97.45,97.53,10487.0,,,,,,,,,,,,,,,98.80219845337763,100.26320977522508,,,,,,,,,,,,,,,,98.70246307464947,,,,,99.25595710108405,99.53270411430135,98.70246307464947,#000000,,98.72980388136475,,46.317072707827485,-10.09922760589113,False,True,False,True,True,0.0,100.8759,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109637.0,38779.85878915256,False,False,False,False,12710.959062322481,False,False,False,False
