date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_408,aVWAP_peak_380,aVWAP_peak_325,aVWAP_peak_297,aVWAP_peak_280,aVWAP_peak_226,aVWAP_peak_165,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_107,aVWAP_peak_70,aVWAP_peak_39,aVWAP_peak_29,aVWAP_peak_25,aVWAP_peak_14,aVWAP_valley_423,aVWAP_valley_399,aVWAP_valley_377,aVWAP_valley_366,aVWAP_valley_339,aVWAP_valley_319,aVWAP_valley_291,aVWAP_valley_266,aVWAP_valley_242,aVWAP_valley_219,aVWAP_valley_204,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_97,aVWAP_valley_65,aVWAP_valley_49,aVWAP_valley_27,aVWAP_OB_bull_423,aVWAP_OB_bull_118,aVWAP_OB_bear_325,aVWAP_OB_bear_226,aVWAP_OB_bear_165,aVWAP_OB_bear_131,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-05 17:00:00+00:00,1.76,1.775,1.75,1.775,200.0,,,,,,,,,,,,,,,,1.7952459443995692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7952459443995692,1.7952459443995692,,#000000,,1.7952459443995692,,55.29465602888492,-5.749144125189169,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1803.0,-149.742822274331,False,False,False,False,1091.8191226424622,False,False,False,False
2023-12-06 17:00:00+00:00,1.83,1.83,1.79,1.79,329.0,,,,,,,,,,,,,,,,1.7953780768403107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7953780768403107,1.7953780768403107,,#000000,,1.7953780768403107,,57.045324429893725,-2.8857573734889996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1474.0,-170.2739413088375,False,False,False,False,1079.992469578238,False,False,False,False
2023-12-07 17:00:00+00:00,1.83,1.83,1.755,1.76,1000.0,,,,,,,,,,,,,,,,1.7947293844916496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7947293844916496,1.7947293844916496,,#000000,,1.7947293844916496,,55.121366441248256,-2.8857573734889996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2474.0,-205.99062438932063,False,False,False,False,1078.7522762514436,False,False,False,False
2023-12-08 17:00:00+00:00,1.76,1.76,1.74,1.755,1702.0,,,,,,,,,,,,,,,,1.79152027963863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79152027963863,1.79152027963863,,#000000,,1.79152027963863,,53.36161998216734,-2.8857573734889996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4176.0,-267.54115734452495,False,False,False,False,1088.4150316583978,False,False,False,False
2023-12-11 17:00:00+00:00,1.755,1.79,1.755,1.755,259.0,,,,,,,,,,,,,,,,1.791241593788784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.791241593788784,1.791241593788784,,#000000,,1.791241593788784,,52.1884556761134,-2.8857573734889996,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4176.0,-328.1374184709664,False,False,False,False,1075.555883880748,False,False,False,False
2023-12-12 17:00:00+00:00,1.74,1.75,1.74,1.75,2.0,,,,,,,,,,,,,,,,1.7912377344877346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7912377344877346,1.7912377344877346,,#000000,,1.7912377344877346,,50.83939378801168,-2.8857573734889996,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4178.0,-387.82521043265683,False,False,False,False,1058.911606611279,False,False,False,False
2023-12-13 17:00:00+00:00,1.75,1.765,1.75,1.76,404.0,,,,,,,,,,,,,,,,1.7906721550941684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7906721550941684,1.7906721550941684,,#000000,,1.7906721550941684,,51.172632932705184,-2.8857573734889996,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3774.0,-440.32404437943734,False,False,False,False,1048.7579382917243,False,False,False,False
2023-12-14 17:00:00+00:00,1.84,1.84,1.745,1.745,959.0,,,,,,,,,,,,,,,1.7766666666666668,1.7901231110929432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.783394888879805,1.783394888879805,,#000000,,1.783394888879805,,49.53886535064986,-2.8857573734889996,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4733.0,-506.8771599704538,False,False,False,False,1047.366342349217,False,False,False,False
2023-12-15 17:00:00+00:00,1.76,1.765,1.735,1.735,1227.0,,,,,,,,,,,,,,,1.7588921927416896,1.7879679512131827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7734300719774363,1.7734300719774363,,#000000,,1.7734300719774363,,47.299866028621274,-2.8857573734889996,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5960.0,-591.4217001259507,False,False,False,False,1050.151360297291,False,False,False,False
2023-12-18 17:00:00+00:00,1.735,1.75,1.72,1.74,1988.0,,,,,,,,,,,,,,,1.7483065804184637,1.7842831852012428,,,,,,,,,,,,,,,,,,,,,,1.7366666666666666,,,,,,,1.7564188107621244,1.7662948828098533,1.7366666666666666,#000000,,1.7564188107621244,,46.574262193640166,1.6768773406463495,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3972.0,-643.8337667906646,False,False,False,False,1064.6916492849298,False,False,False,False
2023-12-19 17:00:00+00:00,1.74,1.8,1.73,1.8,5925.0,,,,,,,,,,,,,,,1.7649452090966102,1.7829402136713983,,,,,,,,,,,,,,,,,,,,,,1.7666173806815788,,,,,,,1.7715009344831956,1.7739427113840043,1.7666173806815788,#000000,,1.7715009344831956,,52.53026749128057,-2.7373190943100028,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1953.0,-603.5727781582511,False,False,False,False,1140.0452671254734,False,False,False,False
2023-12-20 17:00:00+00:00,1.84,1.84,1.79,1.8,15.0,,,,,,,,,,,,,,1.8099999999999996,1.7650120295300247,1.7829522874650485,,,,,,,,,,,,,,,,,,,,,,1.7666994618230742,,,,,,,1.781165944704537,1.7859881056650242,1.7666994618230742,#000000,,1.781165944704537,,56.500937689707506,0.9414058270038552,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1953.0,-563.9359908999836,False,False,False,False,1122.6027048444582,False,False,False,False
2023-12-21 17:00:00+00:00,1.77,1.8,1.77,1.8,85.0,,,,,,,,,,,,,,1.7930000000000001,1.7652202830342847,1.782970062012284,,,,,,,,,,,,,,,,,,,,,,1.766946628395524,,,,,,,1.7770342433605233,1.7803967816821895,1.766946628395524,#000000,,1.7770342433605233,,59.14805115532546,3.3593442432157943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1953.0,-524.9137274751776,False,False,False,False,1106.5158412034589,False,False,False,False
2023-12-22 17:00:00+00:00,1.78,1.78,1.78,1.78,41.0,,,,,,,,,,,,,,1.7892198581560286,1.7652794596354169,1.7829664532954008,,,,,,,,,,,,,,,,,,,,,,1.7670130783875506,,,,,,,1.7761197123685992,1.7791552570289486,1.7670130783875506,#000000,,1.7761197123685992,,57.83752244566358,3.3593442432157943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1912.0,-487.1321192972678,False,False,False,False,1089.9962157584441,False,False,False,False
2023-12-25 17:00:00+00:00,1.78,1.78,1.78,1.78,0.0,,,,,,,,,,,,,,1.7892198581560286,1.7652794596354169,1.7829664532954008,,,,,,,,,,,,,,,,,,,,,,1.7670130783875506,,,,,,,1.7761197123685992,1.7791552570289486,1.7670130783875506,#000000,,1.7761197123685992,,56.963836639222315,3.3593442432157943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1912.0,-449.9362724864574,False,False,False,False,1073.0970496226544,False,False,False,False
2023-12-26 17:00:00+00:00,1.755,1.755,1.745,1.75,164.0,,,,,,,,,,,,,,1.7681311475409835,1.7650386069460466,1.782807007195942,,,,,,,,,,,,,,,,,,,,,,1.7666735620994565,,,,,,,1.7706625809456074,1.771992253894324,1.7666735620994565,#000000,,1.7706625809456074,,52.448028137227205,8.314739231822756,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1748.0,-415.85974113007825,False,False,False,False,1059.002521721528,False,False,False,False
2023-12-27 17:00:00+00:00,1.74,1.74,1.74,1.74,0.0,,,,,,,,,,,,,,1.7681311475409835,1.7650386069460466,1.782807007195942,,,,,,,,,,,,,,,,,,,,,,1.7666735620994565,,,,,,,1.7706625809456074,1.771992253894324,1.7666735620994565,#000000,,1.7706625809456074,,48.36374828842346,4.4991317411162015,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1748.0,-382.3115280893019,False,False,False,False,1042.5838779739074,False,False,False,False
2023-12-28 17:00:00+00:00,1.74,1.75,1.74,1.75,100.0,,,,,,,,,,,,,,1.7628312757201645,1.764863702716426,1.7827007370814711,,,,,,,,,,,,,,,,,,,,,,1.7664330367876893,,,,,,,1.7692071880764377,1.7701319051726874,1.7664330367876893,#000000,,1.7692071880764377,,47.17663671227041,3.3572662936529483,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1848.0,-347.7330547855917,False,False,False,False,1027.9701744394283,False,False,False,False
2023-12-29 17:00:00+00:00,1.74,1.76,1.74,1.76,112.0,,,,,,,,,,,,,,1.7607736943907155,1.7647420560160767,1.7826043376318876,,,,,,,,,,,,,,,,,,,,,,1.7662589956504546,,,,,,,1.7685947709222836,1.76937336267956,1.7662589956504546,#000000,,1.7685947709222836,,47.85266107016635,3.3572662936529483,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1960.0,-311.95424773465226,False,False,False,False,1013.7690864636231,False,False,False,False
2024-01-01 17:00:00+00:00,1.76,1.76,1.76,1.76,0.0,,,,,,,,,,,,,,1.7607736943907155,1.7647420560160767,1.7826043376318876,,,,,,,,,,,,,,,,,,,,,,1.7662589956504546,,,,,,,1.7685947709222836,1.76937336267956,1.7662589956504546,#000000,,1.7685947709222836,,48.30334397543031,3.3572662936529483,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1960.0,-276.7301508705491,False,False,False,False,998.0517362858925,False,False,False,False
2024-01-02 17:00:00+00:00,1.75,1.77,1.74,1.75,1511.0,,,,,,,,,,,,,,1.7552301117685734,1.7633205519364508,1.7813630452882792,,,,,,,,,,,,,,,,,,,,,,1.7642943365858563,,,,,,,1.7660520113947897,1.7666379029977677,1.7642943365858563,#000000,,1.7660520113947897,,47.10001370818634,2.5410228724715935,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,-265.4785206244941,False,False,False,False,1006.0044225450259,False,False,False,False
2024-01-03 17:00:00+00:00,1.85,1.85,1.75,1.75,1228.0,,,,,,,,,,,,,1.783333333333333,1.765829238329238,1.7651607387994512,1.7814286877017826,,,,,,,,,,,,,,,,,,,,,,1.7663876204972095,,,,,,,1.772427923732203,1.7739379995409512,1.7663876204972095,#000000,,1.772427923732203,,46.2977935300237,1.41168888046478,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,-254.40133425822285,False,False,False,False,1009.4462144435527,False,False,False,False
2024-01-04 17:00:00+00:00,1.75,1.76,1.74,1.74,74.0,,,,,,,,,,,,,1.7812493599590373,1.765403403403403,1.7650588279097479,1.7813590375364399,,,,,,,,,,,,,,,,,,,,,,1.7662578196803937,,,,,,,1.7718656896978042,1.773267657202157,1.7662578196803937,#000000,,1.7718656896978042,,44.21399340669778,-0.8776398854064595,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375.0,-244.64317403716512,False,False,False,False,994.9431723591564,False,False,False,False
2024-01-05 17:00:00+00:00,1.79,1.79,1.71,1.71,166.0,,,,,,,,,,,,,1.7762079927338783,1.7640389016018303,1.764712149074415,1.7811590608911292,,,,,,,,,,,,,,,,,,,,,,1.7658272708680283,,,,,,,1.7703890750338562,1.7715295260753132,1.7658272708680283,#000000,,1.7703890750338562,,39.35730935207592,-5.57652853411097,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,-237.60994653271294,False,False,False,False,982.091340229557,False,False,False,False
2024-01-08 17:00:00+00:00,1.72,1.72,1.685,1.695,1717.0,,,,,,,,,,,,,1.7351250654107795,1.7429464799539611,1.757455699233717,1.7775690436933222,,,,,,,,,,,,,,,,,,,,,,1.7572164660470315,,,,,,,1.7540625508677625,1.7532740720729452,1.7572164660470315,#000000,,1.7540625508677625,,34.85977880562179,-9.725963450685114,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1508.0,-257.3059163539112,False,False,False,False,993.4852729391762,False,False,False,False
2024-01-09 17:00:00+00:00,1.7,1.7,1.675,1.675,10.0,,,,,,,,,,,,,1.7349629629629628,1.742832344118961,1.7574073228038118,1.7775447724033722,,,,,,,,,,,,,,,,,,,,,,1.757160221274868,,,,,,,1.7539815247127954,1.753186850572277,1.757160221274868,#000000,,1.7539815247127954,,30.477385684258298,-13.663906366536779,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1518.0,-276.85156106160247,False,False,False,False,978.2374392501966,False,False,False,False
2024-01-10 17:00:00+00:00,1.69,1.69,1.69,1.69,8.0,,,,,,,,,,,,,1.7348506608387968,1.7427515452749636,1.757372146118722,1.7775267377384079,,,,,,,,,,,,,,,,,,,,,,1.7571193446946642,,,,,,,1.753924086933111,1.7531252724927227,1.7571193446946642,#000000,,1.753924086933111,,30.668787613941042,-13.663906366536779,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1510.0,-295.9701415102598,False,False,False,False,963.1949983315889,False,False,False,False
2024-01-11 17:00:00+00:00,1.69,1.69,1.66,1.675,114.0,,,,,,,,,,,,,1.7327936890764746,1.7413065169940758,1.756764115514116,1.7772266440724382,,,,,,,,,,,,,,,,,,,,,,1.7564132347764874,,,,,,,1.7529008400867183,1.7520227414142764,1.7564132347764874,#000000,,1.7529008400867183,,29.571680610898266,-14.583465047116505,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1624.0,-316.55975171940304,False,False,False,False,950.0291844039674,False,False,False,False
2024-01-12 17:00:00+00:00,1.67,1.67,1.62,1.64,340.0,,,,,,,,,,,,,1.724476346732294,1.7354470829668722,1.7543207256293298,1.7760679257449263,,,,,,,,,,,,,,,,,,,,,,1.7535858214443303,,,,,,,1.7487795805035504,1.7475780202683555,1.7535858214443303,#000000,,1.7487795805035504,,26.67754899164978,-17.475157590917846,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1964.0,-342.1014609950712,False,False,False,False,940.5713675915028,False,False,False,False
2024-01-15 17:00:00+00:00,1.64,1.64,1.64,1.64,0.0,,,,,,,,,,,,,1.724476346732294,1.7354470829668722,1.7543207256293298,1.7760679257449263,,,,,,,,,,,,,,,,,,,,,,1.7535858214443303,,,,,,,1.7487795805035504,1.7475780202683555,1.7535858214443303,#000000,,1.7487795805035504,,24.74812791215079,-19.443967290878057,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1964.0,-367.2471747780933,False,False,False,False,925.9888657683788,False,False,False,False
2024-01-16 17:00:00+00:00,1.64,1.64,1.625,1.63,28.0,,,,,,,,,,,,,1.7237711442786068,1.7349384444833422,1.7541035289653433,1.7759650863092207,,,,,,,,,,,,,,,,,,,,,,1.7533352903762418,,,,,,,1.748422698882551,1.7471945510091282,1.7533352903762418,#000000,,1.748422698882551,,22.91223000757253,-21.35380031397252,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1992.0,-392.4371410606035,False,False,False,False,912.0665577719698,False,False,False,False
2024-01-17 17:00:00+00:00,1.63,1.63,1.59,1.59,116.0,,,,,,,,,,,,,1.7200955888801193,1.7323194372962774,1.753005503934372,1.7754572428484476,,,,,,,,,,,,,,,,,,,,,1.6033333333333333,1.7520690826177658,,,,,,,1.7227133648183859,1.7452194432398038,1.6777012079755496,#000000,,1.7227133648183859,,20.007322698378108,-24.244894155236064,False,True,False,True,False,0.0,1.7352,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2108.0,-419.03501484260966,False,False,False,False,899.7244405972106,False,False,False,False
