date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_414,aVWAP_peak_388,aVWAP_peak_367,aVWAP_peak_341,aVWAP_peak_321,aVWAP_peak_298,aVWAP_valley_422,aVWAP_valley_404,aVWAP_valley_392,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_316,aVWAP_valley_260,aVWAP_valley_240,aVWAP_valley_226,aVWAP_valley_195,aVWAP_valley_119,aVWAP_OB_bull_422,aVWAP_OB_bull_119,aVWAP_OB_bear_367,aVWAP_OB_bear_341,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,194.125,194.345,193.225,193.595,438876.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,194.60543731640976,,48.5068363891633,3.8685745883263323,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2956515.0,1385800.5158821845,False,False,False,False,431821.2947616223,False,False,False,False
2023-12-29 17:00:00+00:00,192.33,192.985,191.725,192.62,388800.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,194.4817494053115,,46.698423307918716,1.9271458095805087,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2567715.0,1404124.7714499026,False,False,False,False,431154.2979436127,False,False,False,False
2024-01-01 17:00:00+00:00,192.62,192.62,192.62,192.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,194.4817494053115,,45.49281458708899,0.547819014366496,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2567715.0,1422164.9300320747,False,False,False,False,424469.73518479697,False,False,False,False
2024-01-02 17:00:00+00:00,186.75,187.045,183.885,185.545,805648.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,193.6030968181,,37.239386529890524,-7.193645981809183,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1762067.0,1427434.7295664612,False,False,False,False,430379.47572456754,False,False,False,False
2024-01-03 17:00:00+00:00,183.51,184.935,183.43,184.24,379824.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,193.1956357972242,,31.0654656502015,-12.64519711400672,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1382243.0,1426734.0825964385,False,False,False,False,429595.6698993805,False,False,False,False
2024-01-04 17:00:00+00:00,181.44,183.08,181.415,181.985,495392.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,192.6106634086713,,25.958079671543032,-17.03110134583647,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,886851.0,1418363.802246106,False,False,False,False,430615.7680404754,False,False,False,False
2024-01-05 17:00:00+00:00,182.1,182.245,180.165,181.18,621170.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.22849357733844,,22.23834753858788,-20.197544706830538,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,265681.0,1400492.7510484918,False,False,False,False,433570.0972181424,False,False,False,False
2024-01-08 17:00:00+00:00,183.85,185.59,183.82,185.535,461633.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.4066186025581,,27.35434283685195,-20.197544706830538,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,727314.0,1390055.8711872748,False,False,False,False,434005.1809822022,False,False,False,False
2024-01-09 17:00:00+00:00,184.79,185.165,184.04,185.07,450523.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.3421672690301,,30.37502540900369,-28.089610346526975,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,276791.0,1372795.950703751,False,False,False,False,434261.2711995324,False,False,False,False
2024-01-10 17:00:00+00:00,184.28,186.405,184.075,186.13,511041.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.2876695986243,,33.955603056535985,-24.74443333256723,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,787832.0,1363726.7421657082,False,False,False,False,435451.65459178766,False,False,False,False
2024-01-11 17:00:00+00:00,183.95,185.77,183.9,185.595,376246.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.1939263015828,,35.790542343658615,-22.895642924079162,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,411586.0,1348964.8701941469,False,False,False,False,434533.73746633355,False,False,False,False
2024-01-12 17:00:00+00:00,185.575,186.065,185.22,185.96,259781.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.1534473502479,,37.61905798658937,-20.893666717058096,False,True,False,True,True,0.0,189.99439999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,671367.0,1338459.4768578035,False,False,False,False,431824.39269941364,False,False,False,False
2024-01-15 17:00:00+00:00,185.96,185.96,185.96,185.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.1534473502479,,38.83806841520987,-19.345033582135947,False,True,False,True,True,0.0,190.1277,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,671367.0,1328116.9578367523,False,False,False,False,425129.4408746165,False,False,False,False
2024-01-16 17:00:00+00:00,182.89,183.62,182.15,183.57,351045.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,188.96190557362272,,36.91181877802569,-19.345033582135947,False,True,False,True,True,0.0,190.1614,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,320322.0,1312492.2298082756,False,False,False,False,423980.8448920643,False,False,False,False
2024-01-17 17:00:00+00:00,181.735,182.93,181.375,182.805,420727.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,188.7121895438916,,34.89055512026735,-19.345033582135947,False,True,False,True,False,0.0,190.15970000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100405.0,1290586.8464003953,False,False,False,False,423930.3976844354,False,False,False,False
2024-01-18 17:00:00+00:00,188.475,189.145,186.745,188.78,573094.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,188.8030854111886,,42.07574804224231,-15.634570140258106,False,True,False,True,True,4.287014699546599,190.28689999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,472689.0,1277906.2596344976,False,False,False,False,426243.011673824,False,False,False,False
2024-01-19 17:00:00+00:00,189.975,191.97,189.885,191.565,585638.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.04430388423918,,49.225838513465916,-9.022574316156785,False,False,False,False,True,8.199501133120421,190.39149999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1058327.0,1274501.9300277613,False,False,False,False,428714.251802912,False,False,False,False
2024-01-22 17:00:00+00:00,193.705,194.565,193.03,193.845,367652.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.26883053102063,,55.57575855469963,-3.322090340019791,False,False,True,False,True,11.150666933233136,190.57370000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1425979.0,1276850.4117327572,False,False,False,False,427767.55022457225,False,False,False,False
2024-01-23 17:00:00+00:00,194.625,195.245,194.485,195.185,420537.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.54209100686768,,60.6473347900703,1.182603145940682,True,False,True,False,True,12.798667910105202,190.7321,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1846516.0,1285682.4363570553,False,False,False,False,427655.44867070287,False,False,False,False
2024-01-24 17:00:00+00:00,195.855,196.1,194.35,194.565,536376.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.87955442376295,,63.093286191490066,3.399743713361133,True,False,True,False,True,11.741632571541594,190.86050000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1310140.0,1286061.6233902792,False,False,False,False,429341.03861379274,False,False,False,False
2024-01-25 17:00:00+00:00,195.96,196.055,193.11,193.99,701981.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,191.05412591456897,,63.82415182897817,4.298825552466013,True,False,True,False,True,10.76448725453021,190.9457,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,608159.0,1275551.5051981818,False,False,False,False,433568.0147593153,False,False,False,False
2024-01-26 17:00:00+00:00,194.035,194.08,191.935,192.315,616975.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,191.0515811104642,,61.80579680319548,4.298825552466013,True,False,True,False,True,7.985697414094833,190.99759999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8816.0,1255638.8306989851,False,False,False,False,436411.53391033364,False,False,False,False
2024-01-29 17:00:00+00:00,190.785,192.2,190.72,191.8,381091.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,191.00757134210517,,59.72270928201472,4.298825552466013,True,False,True,False,False,7.150622557175282,191.0036,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-389907.0,1230126.4922385358,False,False,False,False,435553.8512140494,False,False,False,False
2024-01-30 17:00:00+00:00,188.73,188.93,187.47,188.015,750443.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.65462120604784,,53.88003106431617,12.781560271597272,False,False,True,False,False,1.3860292451749103,190.9508,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1140350.0,1193374.9187154577,False,False,False,False,440435.85352080833,False,False,False,False
2024-01-31 17:00:00+00:00,185.68,186.94,184.59,184.61,553678.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.4833941127622,,47.23158322281107,6.446916652504072,False,False,False,True,False,0.0,190.817,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1694028.0,1148608.981991187,False,False,False,False,442191.5457142842,False,False,False,False
2024-02-01 17:00:00+00:00,185.68,186.92,185.26,186.83,922987.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.2835734132325,,45.564275937763924,4.77856146111754,False,False,False,True,False,0.0,190.72760000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-771041.0,1118846.9667665174,False,False,False,False,449645.7388039852,False,False,False,False
2024-02-02 17:00:00+00:00,186.325,187.12,184.86,185.84,675612.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.09020936263974,,43.61858966030335,2.658201730411676,False,True,False,True,False,0.0,190.6451,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1446653.0,1079071.7734833155,False,False,False,False,453149.0916907451,False,False,False,False
2024-02-05 17:00:00+00:00,187.98,189.275,187.64,187.655,677603.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.11907796260525,,44.50954408516589,2.658201730411676,False,False,False,True,False,0.8962138557135617,190.6024,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-769050.0,1050418.7227316361,False,False,False,False,456628.9972459273,False,False,False,False
2024-02-06 17:00:00+00:00,188.82,189.3,188.165,189.285,557272.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.16771967569116,,46.878162189965785,2.658201730411676,False,False,False,True,False,2.9664084729840035,190.58109999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-211778.0,1030849.7812939363,False,False,False,False,458189.35387777333,False,False,False,False
2024-02-07 17:00:00+00:00,189.135,189.425,188.645,189.37,308223.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.19424783616606,,48.550489394199936,2.658201730411676,False,False,False,False,True,3.073330202696358,190.5815,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96445.0,1016362.8854599218,False,False,False,False,455864.29412773036,False,False,False,False
2024-02-08 17:00:00+00:00,188.4,188.75,187.985,188.31,266781.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.19165327294954,,48.36750995385177,2.658201730411676,False,False,False,False,True,1.6259990148624546,190.545,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-170336.0,997964.4531272098,False,False,False,False,452932.77018776553,False,False,False,False
