date,Close,High,Low,Open,Volume,aVWAP_peak_173,aVWAP_peak_134,aVWAP_peak_56,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_110,Peaks_avg,Valleys_avg,color
2022-06-17 00:00:00+00:00,5.4,5.71,5.235,5.71,12606033,,,,6.000578042836363,,,6.000578042836363,,#000000
2022-06-24 00:00:00+00:00,5.8,5.86,5.375,5.375,9344568,,,,5.96711593034807,,,5.96711593034807,,#000000
2022-07-01 00:00:00+00:00,4.89,5.81,4.65,5.79,7195744,,,,5.904147344393392,,,5.904147344393392,,#000000
2022-07-08 00:00:00+00:00,4.47,4.83,4.225,4.78,8709010,,,,5.7893520487176,,,5.7893520487176,,#000000
2022-07-15 00:00:00+00:00,4.49,4.69,4.315,4.4,7280866,,,,5.706297246768876,,,5.706297246768876,,#000000
2022-07-22 00:00:00+00:00,4.5,4.69,4.4292,4.59,5732253,,,,5.65005984708474,,,5.65005984708474,,#000000
2022-07-29 00:00:00+00:00,4.88,4.94,4.42,4.5,5516821,,,,5.610004455036744,,,5.610004455036744,,#000000
2022-08-05 00:00:00+00:00,4.76,4.95,4.51,4.88,5583840,,,,5.572637787496446,,,5.572637787496446,,#000000
2022-08-12 00:00:00+00:00,5.0,5.03,4.77,4.83,3713345,,,,5.554884765223918,,,5.554884765223918,,#000000
2022-08-19 00:00:00+00:00,4.89,5.0,4.8,4.85,5509282,,,,5.528839424291129,,,5.528839424291129,,#000000
2022-08-26 00:00:00+00:00,4.78,5.24,4.75,4.8,5225644,,,,5.5069354995173745,,,5.5069354995173745,,#000000
2022-09-02 00:00:00+00:00,4.28,4.79,4.06,4.75,6060966,,,,5.461422300173428,,,5.461422300173428,,#000000
2022-09-09 00:00:00+00:00,4.58,4.635,4.22,4.3,4140764,,,,5.435101389501568,,,5.435101389501568,,#000000
2022-09-16 00:00:00+00:00,4.45,4.7675,4.29,4.65,8103520,,,,5.388669321210157,,,5.388669321210157,,#000000
2022-09-23 00:00:00+00:00,4.31,4.61,4.22,4.38,7955062,,,,5.34166728488937,,,5.34166728488937,,#000000
2022-09-30 00:00:00+00:00,4.69,4.855,4.23,4.3,9552072,,,,5.301926266435281,,,5.301926266435281,,#000000
2022-10-07 00:00:00+00:00,4.56,5.13,4.49,4.79,7796952,,,,5.278076762092977,,,5.278076762092977,,#000000
2022-10-14 00:00:00+00:00,4.45,4.665,4.385,4.5,6968015,,,,5.250278218838656,,,5.250278218838656,,#000000
2022-10-21 00:00:00+00:00,4.88,4.887,4.46,4.56,5978112,,,,5.235171879670991,,,5.235171879670991,,#000000
2022-10-28 00:00:00+00:00,4.62,4.95,4.49,4.88,9242430,,,,5.211060485330479,,,5.211060485330479,,#000000
2022-11-04 00:00:00+00:00,4.87,4.87,4.29,4.55,6550743,,,,5.194913818580902,,,5.194913818580902,,#000000
2022-11-11 00:00:00+00:00,5.59,5.7042,4.825,4.84,8279328,,,,5.201466858024066,,,5.201466858024066,,#000000
2022-11-18 00:00:00+00:00,5.44,5.63,5.23,5.54,6093557,,,,5.207578567879819,,,5.207578567879819,,#000000
2022-11-25 00:00:00+00:00,5.72,5.845,5.235,5.38,4920645,,,,5.215757218236719,,,5.215757218236719,,#000000
2022-12-02 00:00:00+00:00,6.11,6.135,5.4,5.67,7585252,,,,5.2364852818054315,,,5.2364852818054315,,#000000
2022-12-09 00:00:00+00:00,5.96,6.145,5.815,6.05,4988240,,,,5.251266101474604,,,5.251266101474604,,#000000
2022-12-16 00:00:00+00:00,5.73,6.1899,5.57,5.89,6787654,,,,5.266642385955207,,,5.266642385955207,,#000000
2022-12-23 00:00:00+00:00,6.16,6.24,5.6195,5.71,6040604,,,,5.283732954536408,,,5.283732954536408,,#000000
2022-12-30 00:00:00+00:00,5.98,6.41,5.92,6.21,3148186,,,,5.293482700656603,,,5.293482700656603,,#000000
2023-01-06 00:00:00+00:00,6.76,6.86,6.01,6.04,5102739,,,,5.317125463586815,,,5.317125463586815,,#000000
2023-01-13 00:00:00+00:00,6.8,6.95,6.63,6.88,5472091,,,,5.346475982509159,,,5.346475982509159,,#000000
2023-01-20 00:00:00+00:00,6.79,6.79,6.46,6.7,5589944,,,,5.373021479707602,,,5.373021479707602,,#000000
2023-01-27 00:00:00+00:00,6.32,6.98,6.28,6.74,5128518,,,6.526666666666667,5.393712728489497,,,5.960189697578082,,#000000
2023-02-03 00:00:00+00:00,6.2,6.54,6.125,6.33,6816695,,,6.390658573578108,5.414543408866196,,,5.902600991222152,,#000000
2023-02-10 00:00:00+00:00,6.05,6.275,6.02,6.16,4803536,,,6.311599780477137,5.4258508662674485,,,5.868725323372293,,#000000
2023-02-17 00:00:00+00:00,5.83,6.14,5.665,6.08,4353556,,,6.222213822850158,5.432375566321271,,,5.8272946945857145,,#000000
2023-02-24 00:00:00+00:00,5.5,5.9,5.4,5.79,2760734,,,6.150229409799816,5.433894446023955,,,5.7920619279118855,,#000000
2023-03-03 00:00:00+00:00,5.8,5.82,5.48,5.55,3136374,,,6.097928724043,5.436605857616313,,,5.767267290829657,,#000000
2023-03-10 00:00:00+00:00,5.32,5.8,5.31,5.8,3745068,,,6.022251120290501,5.4370874072271285,,,5.729669263758815,,#000000
2023-03-17 00:00:00+00:00,5.77,5.92,5.455,5.48,9235733,,,5.951273778574572,5.445088590618792,,,5.698181184596683,,#000000
2023-03-24 00:00:00+00:00,5.99,6.03,5.59,5.81,4966273,,,5.94229359349041,5.45156645296278,,,5.696930023226595,,#000000
2023-03-31 00:00:00+00:00,6.22,6.29,5.8,5.91,4744661,,,5.957670154585011,5.4609231026479,,,5.709296628616455,,#000000
2023-04-07 00:00:00+00:00,6.04,6.68,5.83,6.23,6707823,,,5.984509450299487,5.475293286032582,,,5.7299013681660345,,#000000
2023-04-14 00:00:00+00:00,6.22,6.51,5.8501,5.97,6409283,,,6.005822333894204,5.488686909105099,,,5.747254621499652,,#000000
2023-04-21 00:00:00+00:00,5.56,6.14,5.5,6.13,4861651,,,5.986245737443157,5.492099946065097,,,5.739172841754127,,#000000
2023-04-28 00:00:00+00:00,5.44,5.6,5.32,5.53,3906329,,,5.9571616258282045,5.491670207962473,,,5.724415916895339,,#000000
2023-05-05 00:00:00+00:00,5.62,5.75,5.35,5.52,5088639,,,5.931684982587789,5.492832668708414,,,5.712258825648101,,#000000
2023-05-12 00:00:00+00:00,5.38,5.68,5.25,5.68,3844946,,,5.90804415570023,5.492234989441372,,,5.7001395725708015,,#000000
2023-05-19 00:00:00+00:00,5.36,5.5,5.2663,5.39,4921777,,,5.877360054990272,5.4906653513314705,,,5.684012703160871,,#000000
2023-05-26 00:00:00+00:00,5.24,5.56,5.195,5.34,7349337,,,5.83413474479144,5.48753753164202,,,5.66083613821673,,#000000
2023-06-02 00:00:00+00:00,5.21,5.3401,4.97,5.2,5042317,,,5.800075335465069,5.483353704862277,,,5.6417145201636725,,#000000
2023-06-09 00:00:00+00:00,5.22,5.515,5.16,5.17,4633413,,,5.777384981834059,5.481116962560702,,,5.629250972197381,,#000000
2023-06-16 00:00:00+00:00,5.08,5.235,4.96,5.18,7775516,,,5.729016041117781,5.473373162000169,,,5.601194601558975,,#000000
2023-06-23 00:00:00+00:00,4.58,5.07,4.57,5.0,6210674,,,5.676265219114535,5.461907654516336,,,5.569086436815436,,"rgba(239, 83, 80, 0.5)"
2023-06-30 00:00:00+00:00,3.99,4.69,3.84,4.66,11555523,,,5.540582529096827,5.425484634605367,,,5.483033581851098,,"rgba(239, 83, 80, 1.0)"
2023-07-07 00:00:00+00:00,3.94,4.08,3.9,3.99,6615359,,,5.4635627801652875,5.402360223019128,,,5.432961501592208,,"rgba(239, 83, 80, 1.0)"
2023-07-14 00:00:00+00:00,4.31,4.489,3.9,3.9,7006424,,,5.402682714379902,5.382965366045892,,,5.392824040212897,,"rgba(239, 83, 80, 0.5)"
2023-07-21 00:00:00+00:00,4.42,4.665,4.25,4.3,4952172,,,5.370325928548092,5.372097037399567,,,5.3712114829738296,,"rgba(239, 83, 80, 0.5)"
2023-07-28 00:00:00+00:00,4.36,4.52,4.26,4.43,4056036,,,5.343658988595642,5.362770208205024,,,5.353214598400333,,"rgba(239, 83, 80, 0.5)"
2023-08-04 00:00:00+00:00,4.35,4.56,4.21,4.33,3860291,,,5.319412940746108,5.3539958033483535,,,5.336704372047231,,"rgba(239, 83, 80, 0.5)"
2023-08-11 00:00:00+00:00,4.36,4.39,4.14,4.32,3419782,,,5.2972635907894885,5.345754049887653,,,5.32150882033857,,"rgba(239, 83, 80, 0.5)"
2023-08-18 00:00:00+00:00,4.08,4.34,4.045,4.34,4145477,,,5.268043516809079,5.334607943213953,,,5.301325730011516,,"rgba(239, 83, 80, 0.5)"
2023-08-25 00:00:00+00:00,3.99,4.21,3.93,4.1,5034823,,,5.231139779309484,5.320092846697608,,,5.275616313003546,,"rgba(239, 83, 80, 1.0)"
2023-09-01 00:00:00+00:00,4.18,4.41,3.965,3.97,4972756,,,5.200905252786479,5.307629044928878,,,5.254267148857679,,"rgba(239, 83, 80, 0.5)"
2023-09-08 00:00:00+00:00,3.95,4.1573,3.855,4.1,5519222,,,5.163190454751773,5.291733428106782,,,5.227461941429278,,"rgba(239, 83, 80, 1.0)"
2023-09-15 00:00:00+00:00,4.09,4.13,3.88,4.02,8329667,,,5.11256749692726,5.269274621027198,,,5.190921058977229,,"rgba(239, 83, 80, 0.5)"
2023-09-22 00:00:00+00:00,4.35,4.55,4.03,4.09,7480295,,,5.081524420629957,5.254142610786317,,,5.167833515708137,,"rgba(239, 83, 80, 0.5)"
2023-09-29 00:00:00+00:00,3.84,4.34,3.78,4.33,6835975,,,5.0441446809811605,5.236130725181235,,,5.140137703081198,,"rgba(239, 83, 80, 1.0)"
2023-10-06 00:00:00+00:00,3.52,3.82,3.285,3.82,8163220,,,4.985288373418173,5.207855587256959,,,5.096571980337567,,"rgba(239, 83, 80, 1.0)"
2023-10-13 00:00:00+00:00,3.78,3.87,3.53,3.62,6899418,,,4.944953077882821,5.187256330537479,,,5.06610470421015,,"rgba(239, 83, 80, 0.5)"
2023-10-20 00:00:00+00:00,3.82,4.03,3.68,3.87,8379157,,,4.903683758075402,5.1649345216176465,,,5.034309139846524,,"rgba(239, 83, 80, 0.5)"
2023-10-27 00:00:00+00:00,3.67,3.81,3.51,3.81,6299494,,,4.869706935381538,5.146415183566212,,,5.008061059473875,,"rgba(239, 83, 80, 1.0)"
2023-11-03 00:00:00+00:00,3.83,3.86,3.41,3.68,6798383,,,4.8361205895305925,5.127416585461263,,,4.981768587495928,,"rgba(239, 83, 80, 0.5)"
2023-11-10 00:00:00+00:00,3.58,3.835,3.515,3.79,4333500,,,4.81468157134859,5.115094081316312,,,4.9648878263324505,,"rgba(239, 83, 80, 1.0)"
2023-11-17 00:00:00+00:00,3.98,4.05,3.58,3.6,6015576,,,4.7916850129825095,5.100906634762236,,,4.946295823872372,,"rgba(239, 83, 80, 0.5)"
2023-11-24 00:00:00+00:00,3.92,4.0007,3.7799,3.9,4291271,,,4.77646821812866,5.091225376440697,,,4.933846797284678,,"rgba(239, 83, 80, 0.5)"
2023-12-01 00:00:00+00:00,4.33,4.35,3.89,3.94,8226811,,,4.757885240713204,5.077506703004501,,,4.917695971858853,,#000000
2023-12-08 00:00:00+00:00,4.0,4.29,3.925,4.28,7942226,,,4.737516788808107,5.062939286496175,,,4.900228037652141,,"rgba(239, 83, 80, 0.5)"
2023-12-15 00:00:00+00:00,3.44,3.94,3.25,3.93,14119706,,,4.677659516435913,5.0247951750890945,,,4.851227345762504,,"rgba(239, 83, 80, 1.0)"
2023-12-22 00:00:00+00:00,3.69,3.85,3.42,3.47,10311465,,,4.641488096388197,5.000107175213329,,,4.820797635800763,,"rgba(239, 83, 80, 0.5)"
2023-12-29 00:00:00+00:00,3.74,3.87,3.64,3.72,6138342,,,4.623133756341617,4.986853052333798,,,4.804993404337708,,"rgba(239, 83, 80, 0.5)"
2024-01-05 00:00:00+00:00,3.66,3.89,3.59,3.75,7445437,,,4.600967301025493,4.9706834594305995,,,4.785825380228046,,"rgba(239, 83, 80, 0.5)"
2024-01-12 00:00:00+00:00,3.55,3.71,3.42,3.62,11745852,,,4.562437074109295,4.942981898652279,,,4.7527094863807875,,"rgba(239, 83, 80, 0.5)"
2024-01-19 00:00:00+00:00,3.58,3.6,3.46,3.54,11293624,,,4.527529353360653,4.917106711156746,,,4.7223180322587,,"rgba(239, 83, 80, 0.5)"
2024-01-26 00:00:00+00:00,2.83,3.58,2.81,3.56,18125539,,,4.451515928061596,4.863854565582663,,,4.65768524682213,,"rgba(255, 0, 0, 1.0)"
2024-02-02 00:00:00+00:00,2.5,2.9,2.4199,2.88,14302030,,,4.378437398569467,4.813559641487454,,,4.595998520028461,,"rgba(255, 0, 0, 1.0)"
2024-02-09 00:00:00+00:00,2.45,2.49,2.225,2.43,10471834,,,4.322344848260068,4.7746283131282015,,2.388333333333333,4.548486580694135,2.388333333333333,"rgba(239, 83, 80, 1.0)"
2024-02-16 00:00:00+00:00,2.37,2.58,2.31,2.46,12664686,,,4.259635420224751,4.729785760266279,,2.4056673312725225,4.494710590245515,2.4056673312725225,"rgba(239, 83, 80, 1.0)"
2024-02-23 00:00:00+00:00,2.4,2.48,2.28,2.38,9963512,,,4.212290550766166,4.695198053211186,,2.399947900251778,4.453744301988676,2.399947900251778,"rgba(239, 83, 80, 1.0)"
2024-03-01 00:00:00+00:00,2.49,2.55,2.31,2.38,9542193,,,4.1706355608437455,4.66389972763228,,2.4111482256534846,4.417267644238013,2.4111482256534846,"rgba(239, 83, 80, 1.0)"
2024-03-08 00:00:00+00:00,2.55,2.69,2.465,2.52,13834442,,,4.117545423440942,4.6223860242821315,,2.4496520604399925,4.369965723861537,2.4496520604399925,"rgba(239, 83, 80, 1.0)"
2024-03-15 00:00:00+00:00,2.75,2.79,2.45,2.62,14201116,,,4.069711888541936,4.583342044478176,,2.492586521802285,4.326526966510055,2.492586521802285,"rgba(239, 83, 80, 0.5)"
2024-03-22 00:00:00+00:00,2.69,2.87,2.562,2.78,7977423,,,4.044995147858578,4.562571504850466,,2.514366722256969,4.303783326354521,2.514366722256969,"rgba(239, 83, 80, 0.5)"
2024-03-29 00:00:00+00:00,3.0,3.0,2.56,2.69,7855029,,,4.024080919528519,4.544138687682638,,2.54514449739579,4.2841098036055785,2.54514449739579,"rgba(239, 83, 80, 0.5)"
2024-04-05 00:00:00+00:00,3.19,3.34,2.875,3.14,14879755,,,3.995473778932539,4.515928351218096,,2.6317102951057265,4.255701065075318,2.6317102951057265,#000000
2024-04-12 00:00:00+00:00,3.15,3.37,3.11,3.24,12179719,,,3.975317231697975,4.4948732991423705,,2.6937286463740664,4.235095265420172,2.6937286463740664,#000000
2024-04-19 00:00:00+00:00,3.1,3.195,3.02,3.18,8823869,,,3.95943235250724,4.4788264187213755,,2.7233789320111765,4.219129385614307,2.7233789320111765,#000000
2024-04-26 00:00:00+00:00,2.94,3.02,2.75,2.98,7718803,,,3.942835616481871,4.4630735885637645,,2.7340545691958402,4.2029546025228175,2.7340545691958402,"rgba(239, 83, 80, 0.5)"
2024-05-03 00:00:00+00:00,3.03,3.1475,2.9,2.94,5214606,,,3.933202350841022,4.453430430435573,,2.7452977907281713,4.193316390638298,2.7452977907281713,#000000
2024-05-10 00:00:00+00:00,2.84,3.13,2.84,3.08,5480430,,,3.922320056357252,4.442809824289841,,2.752746146440567,4.182564940323546,2.752746146440567,"rgba(239, 83, 80, 0.5)"
2024-05-17 00:00:00+00:00,3.49,3.54,2.825,2.83,6397798,,,3.9142977418946896,4.433422347355729,,2.7758788366770837,4.17386004462521,2.7758788366770837,#000000
2024-05-24 00:00:00+00:00,3.6,3.645,3.46,3.53,7475720,,,3.9092829284935537,4.425303398469476,,2.814178113376847,4.1672931634815145,2.814178113376847,#000000
2024-05-31 00:00:00+00:00,3.93,4.2,3.65,3.65,8990911,,,3.909580787918787,4.419737959805453,,2.8752899405822876,4.16465937386212,2.8752899405822876,#000000
2024-06-07 00:00:00+00:00,3.72,4.06,3.665,3.97,5675680,,,3.9085687121435337,4.415506917663421,,2.906784310272908,4.162037814903478,2.906784310272908,#000000
2024-06-14 00:00:00+00:00,3.5,3.795,3.42,3.68,5542248,,,3.905084798593385,4.409780916930122,,2.9278543981670038,4.157432857761753,2.9278543981670038,#000000
2024-06-21 00:00:00+00:00,3.35,3.48,3.12,3.45,10339898,,,3.8939474673818397,4.396115480236395,,2.9495586918367303,4.145031473809118,2.9495586918367303,#000000
2024-06-28 00:00:00+00:00,3.46,3.73,3.35,3.42,16527884,,,3.8827701829671284,4.378820518636092,,2.9957428450428556,4.13079535080161,2.9957428450428556,#000000
2024-07-05 00:00:00+00:00,3.6,3.61,3.255,3.51,4205229,,,3.879844896659003,4.374403729336467,,3.005800272681947,4.127124312997735,3.005800272681947,#000000
2024-07-12 00:00:00+00:00,4.07,4.13,3.54,3.55,6560621,,,3.880227937411752,4.3708633168229545,,3.0338159184311206,4.125545627117353,3.0338159184311206,#000000
2024-07-19 00:00:00+00:00,4.36,4.6,4.02,4.07,7946714,,,3.886328627252021,4.370456032291714,,3.080415952671198,4.128392329771867,3.080415952671198,"rgba(38, 166, 154, 0.5)"
2024-07-26 00:00:00+00:00,4.75,4.88,4.325,4.41,9097679,,4.651666666666666,3.89811748457386,4.373391825970356,,3.1426839827987663,4.3077253257369605,3.1426839827987663,"rgba(38, 166, 154, 0.5)"
2024-08-02 00:00:00+00:00,4.5,4.85,4.45,4.75,7705068,,4.62797439896782,3.9071560541429426,4.375377885078235,,3.190008058037528,4.303502779396332,3.190008058037528,"rgba(38, 166, 154, 0.5)"
2024-08-09 00:00:00+00:00,4.16,4.57,4.09,4.14,7280936,,4.520759945852135,3.9115584033301993,4.374539709102181,,3.222261173302356,4.268952686094838,3.222261173302356,#000000
2024-08-16 00:00:00+00:00,4.58,4.59,4.17,4.18,4423373,,4.50926306554887,3.915438482181362,4.374897844751175,,3.2440141800936266,4.266533130827136,3.2440141800936266,"rgba(38, 166, 154, 0.5)"
2024-08-23 00:00:00+00:00,4.43,4.78,4.31,4.6,7139792,,4.508743026639176,3.9222781119322137,4.375945522636785,,3.279213238527015,4.2689888870693915,3.279213238527015,"rgba(38, 166, 154, 0.5)"
2024-08-30 00:00:00+00:00,4.25,4.54,4.125,4.51,5099598,,4.483243685392013,3.92541455491687,4.375544904005481,,3.2992391511149406,4.261401048104788,3.2992391511149406,#000000
2024-09-06 00:00:00+00:00,3.69,4.23,3.64,4.23,4544746,,4.420035312495197,3.924891930628105,4.372930057329591,,3.308714636087939,4.2392857668176305,3.308714636087939,#000000
2024-09-13 00:00:00+00:00,4.52,4.565,3.67,3.77,5450754,,4.401948972847829,3.9277090330398288,4.372206161505149,,3.327665856172982,4.2339547224642695,3.327665856172982,"rgba(38, 166, 154, 0.5)"
2024-09-20 00:00:00+00:00,4.24,4.51,4.15,4.51,6777738,,4.389935982176119,3.931657551098874,4.371674130439928,,3.351372574838512,4.231089221238307,3.351372574838512,#000000
2024-09-27 00:00:00+00:00,4.23,4.4671,4.155,4.28,4449890,,4.382331360946045,3.9340942873927696,4.371252203081937,,3.366066818851602,4.229225950473584,3.366066818851602,#000000
2024-10-04 00:00:00+00:00,3.44,4.225,3.415,4.16,6848941,,4.313761051920403,3.931558780593544,4.366265918340691,,3.373814890423654,4.203861916951546,3.373814890423654,"rgba(239, 83, 80, 0.5)"
2024-10-11 00:00:00+00:00,3.51,3.64,3.28,3.46,5167227,,4.255297669759127,3.927972995450543,4.361356562232722,,3.375619773748411,4.181542409147464,3.375619773748411,#000000
2024-10-18 00:00:00+00:00,3.78,3.84,3.47,3.5,4189098,,4.225362718593348,3.9265042051466152,4.358396004763502,,3.380123104047473,4.170087642834488,3.380123104047473,#000000
2024-10-25 00:00:00+00:00,3.6,3.94,3.56,3.86,4112853,,4.199104361426198,3.925100835576327,4.355529390522678,,3.3844685134627173,4.1599115291750675,3.3844685134627173,#000000
2024-11-01 00:00:00+00:00,3.45,3.81,3.42,3.58,4453461,,4.166291489827309,3.922667739950211,4.351796458442313,,3.3870130900968607,4.146918562739944,3.3870130900968607,"rgba(239, 83, 80, 0.5)"
2024-11-08 00:00:00+00:00,3.44,3.585,3.24,3.47,8008055,,4.103356964028411,3.9167351946436657,4.344013983313484,,3.387893454089761,4.121368713995187,3.387893454089761,"rgba(239, 83, 80, 0.5)"
2024-11-15 00:00:00+00:00,3.39,3.61,3.245,3.31,9196467,,4.0424554205730825,3.910003802187478,4.3351722524898575,,3.3886618644385207,4.095877158416806,3.3886618644385207,"rgba(239, 83, 80, 0.5)"
2024-11-22 00:00:00+00:00,3.65,3.69,3.4501,3.5,5776036,,4.018989697066825,3.9073858560755608,4.330784220333505,,3.3923010694215683,4.085719924491964,3.3923010694215683,#000000
2024-11-29 00:00:00+00:00,3.66,3.73,3.495,3.53,3504861,,4.006897162449079,3.9059781063652763,4.328260568608024,,3.394780147859801,4.080378612474127,3.394780147859801,#000000
2024-12-06 00:00:00+00:00,3.42,3.79,3.385,3.61,5646353,,3.9843241575955384,3.902960556035067,4.323676603402093,,3.39705781235075,4.070320439010899,3.39705781235075,"rgba(239, 83, 80, 0.5)"
2024-12-13 00:00:00+00:00,3.4,3.885,3.385,3.52,7175734,,3.959978350206448,3.8994486914026223,4.3181080916500685,,3.4003630031476697,4.059178377753046,3.4003630031476697,"rgba(239, 83, 80, 0.5)"
2024-12-20 00:00:00+00:00,3.35,3.49,3.26,3.43,9996026,,3.916384151938627,3.8920268589292046,4.308582080188063,,3.3994182192287408,4.038997697018631,3.3994182192287408,"rgba(239, 83, 80, 0.5)"
2024-12-27 00:00:00+00:00,3.32,3.35,3.24,3.3,3468272,,3.9011437970696132,3.8891951893250547,4.305102055827874,,3.398492485382512,4.031813680740847,3.398492485382512,"rgba(239, 83, 80, 0.5)"
2025-01-03 00:00:00+00:00,3.41,3.52,3.17,3.27,5256171,,3.8817383947411437,3.8854136792298206,4.300204302471031,,3.398034478895412,4.022452125480665,3.398034478895412,"rgba(239, 83, 80, 0.5)"
2025-01-10 00:00:00+00:00,3.47,3.55,3.29,3.38,6832793,,3.8616787348900954,3.881231342536245,4.294385065561264,,3.3987439268312456,4.012431714329201,3.3987439268312456,"rgba(239, 83, 80, 0.5)"
2025-01-17 00:00:00+00:00,3.28,3.425,3.19,3.4,8631715,,3.8313315678168136,3.8744482866072434,4.285977234384764,,3.3964673125081175,3.997252362936274,3.3964673125081175,"rgba(239, 83, 80, 0.5)"
2025-01-24 00:00:00+00:00,3.0,3.35,2.895,3.33,11449039,,3.7813385056734954,3.8623977540388816,4.272642724400795,,3.3872765967763243,3.972126328037724,3.3872765967763243,"rgba(239, 83, 80, 1.0)"
2025-01-31 00:00:00+00:00,3.13,3.25,2.87,2.97,9020980,,3.7464931083032447,3.8531775568627484,4.262356744354856,,3.380441987276191,3.9540091365069494,3.380441987276191,"rgba(239, 83, 80, 1.0)"
2025-02-07 00:00:00+00:00,3.17,3.3889,3.07,3.13,13487848,,3.709204746593515,3.8419879083229307,4.248917523435062,,3.374886032666159,3.9333700594505028,3.374886032666159,"rgba(239, 83, 80, 1.0)"
2025-02-14 00:00:00+00:00,3.15,3.4,3.12,3.22,9045459,,3.6875800879534575,3.834857090692388,4.240211562624591,,3.3716506283428513,3.9208829137568117,3.3716506283428513,"rgba(239, 83, 80, 1.0)"
2025-02-21 00:00:00+00:00,3.04,3.28,3.01,3.21,7572844,,3.6668318885891944,3.827929198539489,4.232236060935325,,3.367056305104287,3.9089990493546694,3.367056305104287,"rgba(239, 83, 80, 1.0)"
2025-02-28 00:00:00+00:00,3.0,3.079,2.88,3.07,9446257,,3.637646929390634,3.818013894762464,4.221364871591028,,3.35889612046422,3.892341898581375,3.35889612046422,"rgba(239, 83, 80, 1.0)"
2025-03-07 00:00:00+00:00,3.57,3.6,3.03,3.07,13220428,,3.6241903535593085,3.8112331667630484,4.211455561415444,,3.36009320149877,3.8822930272459337,3.36009320149877,#000000
2025-03-14 00:00:00+00:00,3.37,3.54,3.15,3.54,12783092,,3.6101304329172166,3.8041620569263856,4.201560694116803,,3.3599080579008245,3.8719510613201344,3.3599080579008245,"rgba(239, 83, 80, 0.5)"
2025-03-21 00:00:00+00:00,3.39,3.5,3.24,3.36,12885078,,3.5985222492290183,3.797609788918613,4.192083244238538,,3.3603582858529717,3.8627384274620566,3.3603582858529717,"rgba(239, 83, 80, 0.5)"
2025-03-28 00:00:00+00:00,2.95,3.4499,2.87,3.38,11084020,,3.5776627305187403,3.788401135452237,4.18129725668802,,3.3542506163361967,3.849120374219666,3.3542506163361967,"rgba(239, 83, 80, 1.0)"
2025-04-04 00:00:00+00:00,2.61,3.115,2.55,2.99,12078128,,3.5426087928069006,3.7739987368400665,4.166282384274053,,3.339934992861745,3.8276299713070068,3.339934992861745,"rgba(255, 0, 0, 1.0)"
