date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_389,aVWAP_peak_363,aVWAP_peak_314,aVWAP_valley_425,aVWAP_valley_394,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_339,aVWAP_valley_292,aVWAP_valley_281,aVWAP_valley_260,aVWAP_valley_229,aVWAP_valley_197,aVWAP_valley_164,aVWAP_valley_137,aVWAP_valley_119,aVWAP_valley_86,aVWAP_valley_72,aVWAP_valley_52,aVWAP_OB_bull_229,aVWAP_OB_bull_86,aVWAP_OB_bull_52,aVWAP_OB_bear_409,aVWAP_OB_bear_389,aVWAP_OB_bear_314,aVWAP_OB_bear_181,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,9.645,9.685,9.61,9.635,20367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.20530635037639,15.7105030891438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66205.0,5724.354030500589,False,False,False,False,33170.300595506844,False,False,False,False
2023-11-21 17:00:00+00:00,9.495,9.56,9.355,9.355,18963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.28185108486382,15.7105030891438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47242.0,6368.038464136239,False,False,False,False,32950.032369219916,False,False,False,False
2023-11-22 17:00:00+00:00,9.7,9.8,9.625,9.8,12211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.21019047702062,15.7105030891438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59453.0,7191.061123606994,False,False,False,False,32628.496983650613,False,False,False,False
2023-11-23 17:00:00+00:00,9.8,9.8,9.8,9.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.82908340512516,15.7105030891438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59453.0,8001.323741845646,False,False,False,False,32122.628813361454,False,False,False,False
2023-11-24 17:00:00+00:00,9.86,9.915,9.835,9.88,8958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.00156008577619,15.7105030891438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68411.0,8937.907869879045,False,False,False,False,31763.487281371355,False,False,False,False
2023-11-27 17:00:00+00:00,9.865,10.295,9.86,10.275,45095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.55741172757996,15.7105030891438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113506.0,10559.118600578597,False,False,False,False,31970.177401040015,False,False,False,False
2023-11-28 17:00:00+00:00,10.48,10.485,10.265,10.405,73180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.58602360388501,16.588895903678306,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186686.0,13289.767924600634,False,False,False,False,32609.089379318462,False,False,False,False
2023-11-29 17:00:00+00:00,10.33,10.645,10.32,10.605,47625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.523333333333333,,78.4854765215274,19.90773242492523,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234311.0,16716.453693211475,False,False,False,False,32841.89419514298,False,False,False,False
2023-11-30 17:00:00+00:00,10.415,10.515,10.045,10.15,69020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.353709831825912,,72.85720803257003,19.90773242492523,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165291.0,19019.93503130122,False,False,False,False,33402.79506033456,False,False,False,False
2023-12-01 17:00:00+00:00,10.325,10.385,10.225,10.255,45089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.33548385002535,,69.94095605629104,19.90773242492523,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210380.0,21986.75774399422,False,False,False,False,33583.976532267356,False,False,False,False
2023-12-04 17:00:00+00:00,9.965,10.03,9.915,9.93,33338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.271028449324694,,64.03750650998452,22.686628722526876,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177042.0,24390.71498827338,False,False,False,False,33580.162942619805,False,False,False,False
2023-12-05 17:00:00+00:00,9.96,10.195,9.92,10.115,28772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.24604597398188,,61.79075022452556,20.44707223709085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205814.0,27203.47909698232,False,False,False,False,33505.61778071873,False,False,False,False
2023-12-06 17:00:00+00:00,9.97,9.98,9.85,9.925,35046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.201683436980957,,58.20788585194975,16.880849293284683,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170768.0,29429.2856226105,False,False,False,False,33529.49967559131,False,False,False,False
2023-12-07 17:00:00+00:00,10.115,10.215,10.05,10.085,27216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.193596167154832,,57.348906592430396,15.771499936476445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197984.0,32042.53700830646,False,False,False,False,33431.615959690665,False,False,False,False
2023-12-08 17:00:00+00:00,10.275,10.33,10.22,10.305,30282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.202344573751219,,58.64904463436214,15.771499936476445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228266.0,35084.76124073582,False,False,False,False,33382.78470450166,False,False,False,False
2023-12-11 17:00:00+00:00,10.195,10.355,10.145,10.28,22193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.206123719287262,,59.19056172828199,15.771499936476445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206073.0,37735.74168661588,False,False,False,False,33209.299670323344,False,False,False,False
2023-12-12 17:00:00+00:00,10.295,10.36,10.16,10.185,23719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.208014187137733,,58.27055534224897,15.29095891182429,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182354.0,39977.88522635827,False,False,False,False,33062.16324132608,False,False,False,False
2023-12-13 17:00:00+00:00,10.005,10.275,9.955,10.16,23671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.2032296986043,,57.30872823151667,13.803996044155198,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158683.0,41818.2746026938,False,False,False,False,32916.56381122801,False,False,False,False
2023-12-14 17:00:00+00:00,10.24,10.43,10.195,10.41,33729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.214623004527043,,59.23251734769104,13.803996044155198,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192412.0,44153.06104296211,False,False,False,False,32929.159721131444,False,False,False,False
2023-12-15 17:00:00+00:00,10.54,10.635,10.465,10.545,28749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.236016380903962,,61.682228401433186,13.803996044155198,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221161.0,46897.37017407898,False,False,False,False,32864.35104328444,False,False,False,False
2023-12-18 17:00:00+00:00,10.69,10.735,10.505,10.565,37785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.264430881016137,,63.488710252861594,13.803996044155198,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,258946.0,50184.945830294804,False,False,False,False,32940.64017439631,False,False,False,False
2023-12-19 17:00:00+00:00,10.67,10.78,10.65,10.75,27940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.289548580182325,,66.22131555769792,10.694156284104785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,286886.0,53854.72961587163,False,False,False,False,32863.11086936691,False,False,False,False
2023-12-20 17:00:00+00:00,10.745,10.815,10.615,10.64,39475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.318100640779026,,66.005389356183,10.735609762625934,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247411.0,56855.60202492788,False,False,False,False,32965.62077836897,False,False,False,False
2023-12-21 17:00:00+00:00,10.995,11.2,10.925,11.105,61587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.394035413510696,,69.17243118663062,13.961461588994155,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,308998.0,60764.78648965768,False,False,False,False,33409.363091882624,False,False,False,False
2023-12-22 17:00:00+00:00,11.21,11.345,11.16,11.23,48092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.850365634849325,,71.93902283123064,16.69747125042882,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,357090.0,65358.97584640717,False,False,False,False,33637.00087340383,False,False,False,False
2023-12-25 17:00:00+00:00,11.23,11.23,11.23,11.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.850365634849325,,73.783417260964,18.547515831195085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,357090.0,69881.93746119156,False,False,False,False,33115.49698389369,False,False,False,False
2023-12-26 17:00:00+00:00,11.215,11.295,11.15,11.16,16039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.853752154662946,,73.62319890800785,18.584327796795137,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,341051.0,74086.10897342114,False,False,False,False,32850.74509267053,False,False,False,False
2023-12-27 17:00:00+00:00,11.065,11.18,11.065,11.145,17998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.850812623403701,,73.20343398205692,18.584327796795137,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,323053.0,77946.06077228283,False,False,False,False,32620.469974954707,False,False,False,False
2023-12-28 17:00:00+00:00,11.24,11.33,11.215,11.24,15105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.862898926931118,,73.69394943036643,19.26466602793829,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338158.0,81980.3544037203,False,False,False,False,32348.912300924403,False,False,False,False
2023-12-29 17:00:00+00:00,10.65,10.93,10.56,10.815,190874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.75025086339653,,66.64781546529453,21.397238558177406,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147284.0,82992.81402536805,False,False,False,False,34806.66559858449,False,False,False,False
2024-01-01 17:00:00+00:00,10.815,10.815,10.815,10.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.75025086339653,,61.950392821913255,17.184470657309987,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147284.0,83989.57659861815,False,False,False,False,34267.027372249846,False,False,False,False
2024-01-02 17:00:00+00:00,10.765,10.845,10.7,10.775,39892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.747553651933972,,58.22172473257343,13.92948529869713,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107392.0,84352.40486840701,False,False,False,False,34354.23625019946,False,False,False,False
2024-01-03 17:00:00+00:00,10.825,11.005,10.745,10.765,11290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.748970335384813,,55.57528778118987,11.622538567472247,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96102.0,84534.5691340131,False,False,False,False,33996.65119205683,False,False,False,False
2024-01-04 17:00:00+00:00,10.77,10.78,10.71,10.74,20890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.746371076780873,,53.375075583890656,9.61773129935321,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75212.0,84390.033178447,False,False,False,False,33793.44729760633,False,False,False,False
2024-01-05 17:00:00+00:00,10.835,10.895,10.67,10.675,21124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.744312553054664,,50.75415937487492,7.134259637295855,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54088.0,83920.23421444008,False,False,False,False,33597.02175810856,False,False,False,False
2024-01-08 17:00:00+00:00,10.835,10.96,10.805,10.96,30878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.752788025794295,,53.70295339229275,7.134259637295855,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84966.0,83936.44763747201,False,False,False,False,33554.86638201385,False,False,False,False
2024-01-09 17:00:00+00:00,10.73,10.855,10.695,10.79,34061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.752064300829067,,52.731450869613646,7.134259637295855,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50905.0,83424.33217022438,False,False,False,False,33562.71341485085,False,False,False,False
2024-01-10 17:00:00+00:00,10.945,11.17,10.925,10.975,52389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.836610379318946,,54.597962170547675,7.134259637295855,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103294.0,83732.38903580229,False,False,False,False,33854.5938270237,False,False,False,False
2024-01-11 17:00:00+00:00,10.755,11.0,10.75,10.98,38830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.829461251593681,,55.90673095302936,7.134259637295855,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142124.0,84637.68532982086,False,False,False,False,33931.73190722489,False,False,False,False
2024-01-12 17:00:00+00:00,10.87,10.885,10.69,10.74,22351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.818314392137209,,52.87161483128583,7.134259637295855,False,True,True,False,False,13.785725174534871,10.2771,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119773.0,85182.41889059883,False,False,False,False,33752.185676105124,False,False,False,False
2024-01-15 17:00:00+00:00,10.74,10.74,10.74,10.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.818314392137209,,50.848204083456814,6.800885340155908,False,True,False,False,False,13.785725174534871,10.312999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119773.0,85718.70696981435,False,False,False,False,33228.89597570039,False,False,False,False
2024-01-16 17:00:00+00:00,10.78,10.825,10.71,10.74,21002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.810139175163979,,49.499263584904135,5.295679425873416,False,True,False,False,False,13.785725174534871,10.3389,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119773.0,86246.68050516606,False,False,False,False,33039.331697007365,False,False,False,False
2024-01-17 17:00:00+00:00,10.695,10.695,10.46,10.465,50599.0,,,,,,,,,,,,,,,,,,,,10.540000000000001,,,10.540000000000001,,,,,,,10.540000000000001,#000000,,10.72452023454816,,44.75749860408047,0.6962244434262601,False,True,False,True,False,8.594156253239312,10.363,,1.0,10.695,10.46,0.0,,,False,False,False,False,,,False,False,False,False,69174.0,85981.98778415573,False,False,False,False,33311.57461643361,False,False,False,False
2024-01-18 17:00:00+00:00,10.625,10.74,10.615,10.715,13691.0,,,,,,,,,,,,,,,,,,,,10.571943537097528,,,10.571943537097528,,,,,,,10.571943537097528,#000000,,10.728221071690923,,45.937625438256354,0.6962244434262601,False,True,False,True,False,12.010823223845904,10.3934,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82865.0,85933.66239215332,False,False,False,False,33007.37966114006,False,False,False,False
2024-01-19 17:00:00+00:00,10.86,10.935,10.81,10.925,38989.0,,,,,,,,,,,,,,,,,,,,10.692013478054593,,,10.692013478054593,,,,,,,10.692013478054593,#000000,,10.758559763206602,,49.47784425507808,0.6962244434262601,False,True,False,False,True,14.67138246655687,10.4251,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121854.0,86490.56685118971,False,False,False,False,33100.11796096735,False,False,False,False
2024-01-22 17:00:00+00:00,11.13,11.575,11.07,11.495,56139.0,,,,,,,,,,,,,,,,,,,,10.934287721587275,,,10.934287721587275,,,,,,,10.934287721587275,#000000,,10.852967727313242,,56.58612162767703,0.04239979396675153,False,True,True,False,True,20.0,10.468900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177993.0,87909.20922558988,False,False,False,False,33457.309930564756,False,False,False,False
2024-01-23 17:00:00+00:00,11.565,11.72,11.53,11.64,50649.0,,,,,,,,,,,,,,,,,,,,11.102030066597802,,,11.102030066597802,,,,,,,11.102030066597802,#000000,,10.935123110190185,,62.159905223775894,4.978758148176247,False,False,True,False,True,20.0,10.5098,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228642.0,90091.11295852646,False,False,False,False,33723.84776109864,False,False,False,False
2024-01-24 17:00:00+00:00,11.995,12.28,11.775,11.815,79299.0,,,,,,,,,,,,,,,,,,,,11.336238051464237,,,11.336238051464237,,,,,,,11.336238051464237,#000000,,11.218011365035645,,66.80402031219785,9.037755455970796,True,False,True,False,True,20.0,10.556,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,307941.0,93468.63058707642,False,False,False,False,34430.4392686785,False,False,False,False
2024-01-25 17:00:00+00:00,11.445,11.475,11.18,11.275,49083.0,,,,,,,,,,,,,,,,,,,,11.332432921946882,,,11.332432921946882,,,,,,,11.332432921946882,#000000,,11.186378738383967,,63.156402699620905,9.037755455970796,False,False,True,False,False,15.121757992427245,10.591199999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,258858.0,96032.80685704421,False,False,False,False,34657.61075288503,False,False,False,False
2024-01-26 17:00:00+00:00,11.455,11.525,11.375,11.445,18442.0,,,,,,,,,,,,,,,,,,,,11.338421964502702,,,11.338421964502702,,,,,,,11.338421964502702,#000000,,11.187543127045094,,61.99086087685741,9.037755455970796,False,False,True,False,False,16.81166345454963,10.629000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,277300.0,98843.15093677996,False,False,False,False,34406.20593501085,False,False,False,False
2024-01-29 17:00:00+00:00,11.665,11.68,11.44,11.66,46438.0,,,,,,,,,,,,,,,,,,,,11.367771637215938,,,11.367771637215938,,,,,,,11.367771637215938,#000000,,11.207391289117304,,62.68072228581657,9.037755455970796,False,False,True,False,False,18.85648962486278,10.669500000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,323738.0,102329.89278272136,False,False,False,False,34592.74537787889,False,False,False,False
2024-01-30 17:00:00+00:00,11.72,11.76,11.595,11.595,34774.0,,,,,,,,,,,,,,,,,,,,11.390173239321955,,,11.390173239321955,,,,,,,11.390173239321955,#000000,,11.224822808364445,,62.376698119209195,9.037755455970796,False,False,True,False,False,17.84990397956803,10.714300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,288964.0,105223.44483260166,False,False,False,False,34595.555527059056,False,False,False,False
2024-01-31 17:00:00+00:00,11.165,11.405,11.105,11.115,23430.0,,,,,,,,,,,,,,,,,,,,11.380942027258433,,,11.380942027258433,,,,,,,11.380942027258433,#000000,,11.217660059630093,,57.456620921876095,14.972085864745381,False,True,True,False,False,10.907360528118364,10.740599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,265534.0,107708.87979643728,False,False,False,False,34422.44613904264,False,False,False,False
2024-02-01 17:00:00+00:00,11.175,11.49,11.16,11.465,66229.0,,,,,,,,,,,,,,,,,,,,11.379778059680941,,,11.379778059680941,,,,,,,11.379778059680941,#000000,,11.21978878372167,,56.939126478815886,14.148782270276868,False,True,True,False,False,14.285151676651452,10.773900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,331763.0,111182.58708641499,False,False,False,False,34915.57100510399,False,False,False,False
2024-02-02 17:00:00+00:00,11.455,11.47,11.31,11.34,38404.0,,,,,,,,,,,,,,,,,,,,11.379340902962499,,,11.379340902962499,,,,,,,11.379340902962499,#000000,,11.221992623574403,,55.48037427406824,12.351801197444232,False,True,True,False,False,12.602641381638456,10.803099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,293359.0,114007.02759670313,False,False,False,False,34969.655175567495,False,False,False,False
