date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_399,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_298,aVWAP_peak_283,aVWAP_peak_248,aVWAP_peak_208,aVWAP_peak_181,aVWAP_peak_155,aVWAP_peak_124,aVWAP_peak_113,aVWAP_peak_101,aVWAP_peak_81,aVWAP_peak_20,aVWAP_valley_423,aVWAP_valley_408,aVWAP_valley_367,aVWAP_valley_349,aVWAP_valley_309,aVWAP_valley_267,aVWAP_valley_241,aVWAP_valley_197,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_141,aVWAP_valley_118,aVWAP_valley_91,aVWAP_valley_63,aVWAP_valley_14,aVWAP_OB_bull_423,aVWAP_OB_bull_367,aVWAP_OB_bull_267,aVWAP_OB_bear_316,aVWAP_OB_bear_8,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,2.105,2.17,2.105,2.135,8008.0,,,,,,,,,,,,,,,2.1753090694935215,,,,,,,,,,,,,,,2.167587242133184,,,,,2.2112358205900216,2.1714481558133527,2.1753090694935215,2.167587242133184,#000000,,2.184710710738909,,48.94056210848742,7.5520740237397135,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3074.0,891.469152789429,False,False,False,False,4464.802811764113,False,False,False,False
2023-12-11 17:00:00+00:00,2.09,2.17,2.08,2.17,26278.0,,,,,,,,,,,,,,,2.1583085980920274,,,,,,,,,,,,,,,2.1595874898844993,,,,,2.196524671371464,2.1589480439882633,2.1583085980920274,2.1595874898844993,#000000,,2.17147358644933,,48.7164247723542,6.667536065445674,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23204.0,1237.3998635988953,False,False,False,False,4802.991915457693,False,False,False,False
2023-12-12 17:00:00+00:00,2.055,2.085,2.0,2.02,5052.0,,,,,,,,,,,,,,,2.1478615909217953,,,,,,,,,,,,,,,2.1530085953396325,,,,,2.190356606549859,2.1504350931307137,2.1478615909217953,2.1530085953396325,#000000,,2.1637422642704287,,45.27022475455809,2.825255199522587,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18152.0,1499.6417261787574,False,False,False,False,4806.852505915714,False,False,False,False
2023-12-13 17:00:00+00:00,2.045,2.245,2.01,2.245,9143.0,,,,,,,,,,,,,,,2.1503616244747215,,,,,,,,,,,,,,,2.1541999872791746,,,,,2.188825246333571,2.152280805876948,2.1503616244747215,2.1541999872791746,#000000,,2.164462286029156,,48.25036438900121,2.825255199522587,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27295.0,1899.5697614317999,False,False,False,False,4874.079598847253,False,False,False,False
2023-12-14 17:00:00+00:00,2.26,2.285,2.15,2.16,8050.0,,,,,,,,,,,,,,,2.1553884036464774,,,,,,,,,,,,,,,2.1573477605989457,,,,,2.1893372510719704,2.156368082122712,2.1553884036464774,2.1573477605989457,#000000,,2.167357805105798,,48.458169696040706,2.825255199522587,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19245.0,2168.491160479369,False,False,False,False,4923.318674834117,False,False,False,False
2023-12-15 17:00:00+00:00,2.225,2.225,2.11,2.135,4919.0,,,,,,,,,,,,,,,2.1554653258626737,,,,,,,,,,,,,,,2.157319316149336,,,,,2.188296472594607,2.1563923210060048,2.1554653258626737,2.157319316149336,#000000,,2.1670270382022054,,48.08277121917406,2.825255199522587,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14326.0,2356.9796696192234,False,False,False,False,4923.251718635139,False,False,False,False
2023-12-18 17:00:00+00:00,2.075,2.095,2.025,2.025,4699.0,,,,,,,,,,,,,,,2.1496415474138435,,,,,,,,,,,,,,,2.153138122569391,,,,,2.1841629113794103,2.151389834991617,2.1496415474138435,2.153138122569391,#000000,,2.162314193787548,,45.70154264674096,1.700982233574905,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9627.0,2469.693163113499,False,False,False,False,4919.774947803587,False,False,False,False
2023-12-19 17:00:00+00:00,2.13,2.13,2.085,2.13,8864.0,,,,,,,,,,,,,,,2.1464196526939827,,,,,,,,,,,,,,,2.1505643575160964,,,,,2.180513157868625,2.1484920051050396,2.1464196526939827,2.1505643575160964,#000000,,2.1591657226929013,,46.607786921016455,1.700982233574905,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18491.0,2718.0855171737544,False,False,False,False,4980.925723806631,False,False,False,False
2023-12-20 17:00:00+00:00,2.17,2.275,2.11,2.11,4644.0,,,,,,,,,,,,,,,2.1472829643117994,,,,,,,,,,,,,,,2.1510573248719895,,,,,2.1800957997570722,2.1491701445918947,2.1472829643117994,2.1510573248719895,#000000,,2.1594786963136205,,46.785430488638,1.700982233574905,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13847.0,2890.626826985014,False,False,False,False,4975.70206917397,False,False,False,False
2023-12-21 17:00:00+00:00,2.005,2.025,1.975,1.995,7261.0,,,,,,,,,,,,,,,2.137195068867954,,,,,,,,,,,,,,,2.143316218970765,,,,,2.172758730917621,2.1402556439193594,2.137195068867954,2.143316218970765,#000000,,2.1510900062521134,,44.60986718406736,-0.480471247582102,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6586.0,2947.9194343185795,False,False,False,False,5011.133044845691,False,False,False,False
2023-12-22 17:00:00+00:00,1.9,1.905,1.825,1.85,5483.0,,,,,,,,,,,,,,,2.123708334442542,,,,,,,,,,,,,,,2.1328719870911352,,,,,2.1635072911777553,2.1282901607668387,2.123708334442542,2.1328719870911352,#000000,,2.1400292042371443,,40.85729549880226,-4.229778705666689,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1103.0,2919.316032236121,False,False,False,False,5018.4488115922695,False,False,False,False
2023-12-25 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,2.123708334442542,,,,,,,,,,,,,,,2.1328719870911352,,,,,2.1635072911777553,2.1282901607668387,2.123708334442542,2.1328719870911352,#000000,,2.1400292042371443,,38.35558104195886,-6.675749643251464,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1103.0,2891.15609375184,False,False,False,False,4940.643403660606,False,False,False,False
2023-12-26 17:00:00+00:00,1.815,1.865,1.815,1.83,13423.0,,,,,,,,,,,,,,,2.093157410637826,,,,,,,,,,,,,,,2.108352913002545,,,,,2.1414371964879795,2.1007551618201856,2.093157410637826,2.108352913002545,#000000,,2.1143158400427837,,36.364507163673466,-8.630787053974387,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12320.0,2655.3242163293307,False,False,False,False,5072.152808255016,False,False,False,False
2023-12-27 17:00:00+00:00,1.805,1.815,1.775,1.79,12089.0,,,,,,,,,,,,,,,2.066931345947446,,,,,,,,,,,,,,,2.0864973189399723,,,,,2.1214809782823463,2.076714332443709,2.066931345947446,2.0864973189399723,#000000,,2.0916365477232546,,34.37429435317771,-10.599103475474664,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24409.0,2235.7222904947675,False,False,False,False,5180.941136809201,False,False,False,False
2023-12-28 17:00:00+00:00,1.795,1.86,1.79,1.845,26757.0,,,,,,,,,,,,,,,2.028771181645874,,,,,,,,,,,,,,,2.052575089716291,,,,,2.0888480550996644,2.0406731356810823,2.028771181645874,2.052575089716291,#000000,,2.056731442153943,,35.06022284944754,-10.599103475474664,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2348.0,2237.463030177019,False,False,False,False,5515.453677323787,False,False,False,False
2023-12-29 17:00:00+00:00,1.785,1.855,1.775,1.835,27800.0,,,,,,,,,,,,,,,1.9989027142279083,,,,,,,,,,,,,,,2.024519399427749,,,,,2.0608646221853846,2.0117110568278287,1.9989027142279083,2.024519399427749,#000000,,2.0280955786136805,,35.30578221518516,-10.599103475474664,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25452.0,1808.1690297091582,False,False,False,False,5860.9505195358215,False,False,False,False
2024-01-01 17:00:00+00:00,1.835,1.835,1.835,1.835,0.0,,,,,,,,,,,,,,,1.9989027142279083,,,,,,,,,,,,,,,2.024519399427749,,,,,2.0608646221853846,2.0117110568278287,1.9989027142279083,2.024519399427749,#000000,,2.0280955786136805,,35.46948845901024,-10.599103475474664,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25452.0,1385.5307501787838,False,False,False,False,5770.083069620538,False,False,False,False
2024-01-02 17:00:00+00:00,1.905,1.905,1.785,1.825,10412.0,,,,,,,,,,,,,,,1.9906740609854938,,,,,,,,,,,,,,,2.0164155547009117,,,,,2.0524649014049103,2.0035448078432028,1.9906740609854938,2.0164155547009117,#000000,,2.019851505697105,,35.32101607612503,-10.71560484844143,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35864.0,808.0186455248493,False,False,False,False,5842.050773967506,False,False,False,False
2024-01-03 17:00:00+00:00,1.795,1.825,1.78,1.8,20304.0,,,,,,,,,,,,,,,1.9735018734133414,,,,,,,,,,,,,,,1.9996143007603782,,,,,2.0352699794470746,1.9865580870868598,1.9735018734133414,1.9996143007603782,#000000,,2.002795384540265,,34.55372821641219,-11.800653069402827,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56168.0,-75.33048076235775,False,False,False,False,6066.267041037777,False,False,False,False
2024-01-04 17:00:00+00:00,1.765,1.765,1.625,1.635,11083.0,,,,,,,,,,,,,,,1.959397669120897,,,,,,,,,,,,,,,1.9863191772941666,,,,,2.022273575519672,1.9728584232075317,1.959397669120897,1.9863191772941666,#000000,,1.9893301406449118,,30.75939725106361,-15.564742317983018,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67251.0,-1116.8137291226315,False,False,False,False,6144.045846603082,False,False,False,False
2024-01-05 17:00:00+00:00,1.675,1.68,1.59,1.595,11237.0,,,,,,,,,,,,,,,1.9439578230905055,,,,,,,,,,,,,,,1.9717804309773868,,,,,2.0081382523304425,1.957869127033946,1.9439578230905055,1.9717804309773868,#000000,,1.9746255021327783,,27.648833413137293,-18.49192949062308,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78488.0,-2316.3670046401103,False,False,False,False,6223.006376113111,False,False,False,False
2024-01-08 17:00:00+00:00,1.655,1.785,1.625,1.78,11349.0,,,,,,,,,,,,,,,1.9345149467036367,,,,,,,,,,,,,,,1.9624213959823413,,,,,1.9985674595353964,1.948468171342989,1.9345149467036367,1.9624213959823413,#000000,,1.9651679340737915,,32.942673049147835,-21.40893959262647,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67139.0,-3321.369066583675,False,False,False,False,6302.479145475698,False,False,False,False
2024-01-09 17:00:00+00:00,1.715,1.72,1.675,1.69,4647.0,,,,,,,,,,,,,,,1.9302634132180265,,,,,,,,,,,,,,,1.9582489412517854,,,,,1.9943497068924625,1.944256177234906,1.9302634132180265,1.9582489412517854,#000000,,1.9609540204540916,,34.53601417200619,-20.115988425525174,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71786.0,-4382.836212838191,False,False,False,False,6276.812802134989,False,False,False,False
2024-01-10 17:00:00+00:00,1.695,1.705,1.63,1.635,32115.0,,,,,,,,,,,,,,,1.9003679029903817,,,,,,,,,,,,,,,1.9288951440264364,,,,,1.9647660427868272,1.914631523508409,1.9003679029903817,1.9288951440264364,#000000,,1.9313430299345484,,34.54178866967011,-20.115988425525174,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103901.0,-5925.753480856203,False,False,False,False,6677.404851714292,False,False,False,False
2024-01-11 17:00:00+00:00,1.625,1.625,1.585,1.595,10723.0,,,,,,,,,,,,,,,1.889853664968443,,,,,,,,,,,,,,,1.9185953531332984,,,,,1.9544466295609153,1.9042245090508707,1.889853664968443,1.9185953531332984,#000000,,1.920965215887552,,33.804815081441134,-20.115988425525174,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114624.0,-7610.997612935951,False,False,False,False,6740.12725711407,False,False,False,False
2024-01-12 17:00:00+00:00,1.565,1.565,1.49,1.495,9096.0,,,,,,,,,,,,,,,1.8790337542924658,,,,,,,,,,,,,,,1.9081429320219954,,,,,1.9441410194032376,1.8935883431572305,1.8790337542924658,1.9081429320219954,#000000,,1.9104392352392328,,31.662596949049785,-20.115988425525174,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123720.0,-9411.137184828416,False,False,False,False,6776.652415918503,False,False,False,False
2024-01-15 17:00:00+00:00,1.495,1.495,1.495,1.495,0.0,,,,,,,,,,,,,,,1.8790337542924658,,,,,,,,,,,,,,,1.9081429320219954,,,,,1.9441410194032376,1.8935883431572305,1.8790337542924658,1.9081429320219954,#000000,,1.9104392352392328,,30.23445152745556,-20.115988425525174,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123720.0,-11183.367616071386,False,False,False,False,6671.588037377131,False,False,False,False
2024-01-16 17:00:00+00:00,1.445,1.445,1.355,1.375,13204.0,,,,,,,,,,,,,,,1.8593501655797944,,,,,,,,,,,,,,,1.8893549400232523,,,,,1.9258855855855856,1.8743525528015232,1.8593501655797944,1.8893549400232523,#000000,,1.8915302303962107,,27.559878469400786,-17.93827672280061,False,True,False,True,False,0.0,2.0162,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136924.0,-13132.834784814464,False,False,False,False,6772.865742223997,False,False,False,False
2024-01-17 17:00:00+00:00,1.455,1.52,1.45,1.52,10735.0,,,,,,,,,,,,,,,1.8478198491413138,,,,,,,,,,,,,,,1.8780747497830308,,,,,1.91465655297907,1.8629472994621723,1.8478198491413138,1.8780747497830308,#000000,,1.8801837173011382,,31.071275225383502,-17.93827672280061,False,True,False,True,True,0.0,2.0069,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126189.0,-14885.643547840595,False,False,False,False,6834.2941803290505,False,False,False,False
2024-01-18 17:00:00+00:00,1.495,1.495,1.43,1.48,5936.0,,,,,,,,,,,,,,,1.8412639344437232,,,,,,,,,,,,,,,1.8716681724593587,,,,,1.908292010092784,1.856466053451541,1.8412639344437232,1.8716681724593587,#000000,,1.8737413723319554,,32.655514144711844,-22.14962531373444,False,True,False,True,True,0.0,1.9972,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132125.0,-16703.307988959343,False,False,False,False,6820.367138773561,False,False,False,False
2024-01-19 17:00:00+00:00,1.425,1.505,1.41,1.46,6625.0,,,,,,,,,,,,,,,1.834020323903286,,,,,,,,,,,,,,,1.8645789775718193,,,,,1.901243051877215,1.8492996507375525,1.834020323903286,1.8645789775718193,#000000,,1.866614117784107,,33.32438056369692,-21.41957071431382,False,True,False,True,True,0.0,1.9876999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138750.0,-18595.504764324316,False,False,False,False,6817.338190885599,False,False,False,False
