date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_417,aVWAP_peak_389,aVWAP_peak_363,aVWAP_peak_345,aVWAP_peak_327,aVWAP_peak_279,aVWAP_peak_235,aVWAP_peak_223,aVWAP_valley_425,aVWAP_valley_410,aVWAP_valley_370,aVWAP_valley_353,aVWAP_valley_332,aVWAP_valley_311,aVWAP_valley_290,aVWAP_valley_269,aVWAP_valley_195,aVWAP_valley_170,aVWAP_valley_160,aVWAP_valley_147,aVWAP_valley_126,aVWAP_valley_64,aVWAP_valley_24,aVWAP_OB_bull_370,aVWAP_OB_bull_126,aVWAP_OB_bull_64,aVWAP_OB_bear_417,aVWAP_OB_bear_223,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,75.75,75.9,75.505,75.84,22113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.39595920909046,,64.47101211623635,6.436859119662216,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112809.0,3388.199597529778,False,False,False,False,18394.83899002965,False,False,False,False
2023-12-04 17:00:00+00:00,73.11,73.38,72.425,73.25,26571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.64990551880985,,58.95232607464011,6.436859119662216,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86238.0,4672.692627025441,False,False,False,False,18521.60117623074,False,False,False,False
2023-12-05 17:00:00+00:00,71.97,72.26,71.78,72.1,10851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.43190862932755,,53.05448041241969,11.774456900961354,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75387.0,5769.0384777692325,False,False,False,False,18402.67712698685,False,False,False,False
2023-12-06 17:00:00+00:00,72.17,72.22,71.765,71.93,11299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.26442698755284,,48.81203244761245,7.87941968970901,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64088.0,6673.208423850329,False,False,False,False,18292.54259788628,False,False,False,False
2023-12-07 17:00:00+00:00,71.935,72.255,71.845,71.885,19666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.06815074542573,,45.89394562638965,5.11278894319976,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44422.0,7258.461006426293,False,False,False,False,18313.836511097346,False,False,False,False
2023-12-08 17:00:00+00:00,71.56,72.125,71.56,71.975,13590.0,,,,,,,,,,,,,,,,,,,,,,,,71.88666666666666,,,,,,,,71.88666666666666,#000000,,72.60391440725463,,44.244395703706985,3.356372167929635,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58012.0,8045.337579970072,False,False,False,False,18240.598735731495,False,False,False,False
2023-12-11 17:00:00+00:00,72.42,72.46,72.225,72.375,19343.0,,,,,,,,,,,,,,,,,,,,,,,,72.1607605340135,,,,,,,,72.1607605340135,#000000,,72.65058436949204,,44.50155047370916,3.2063685707071414,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77355.0,9119.905989582938,False,False,False,False,18257.690228200776,False,False,False,False
2023-12-12 17:00:00+00:00,72.78,73.43,72.745,73.18,18796.0,,,,,,,,,,,,,,,,,,,,,,,,72.5086995689072,,,,,,,,72.5086995689072,#000000,,72.77865935160156,,47.14712966634813,3.2063685707071414,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96151.0,10469.225276566149,False,False,False,False,18266.03611613565,False,False,False,False
2023-12-13 17:00:00+00:00,73.95,75.19,73.645,75.155,16073.0,,,,,,,,,,,,,,,,,,,,,,,,73.01947253276698,,,,,,,,73.01947253276698,#000000,,73.0291307373932,,53.21440448692558,-5.1982025128265335,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112224.0,12046.818683131016,False,False,False,False,18232.03555619556,False,False,False,False
2023-12-14 17:00:00+00:00,77.04,77.42,76.78,77.12,31072.0,,,,,,,,,,,,,,,,,,,,,,,,74.30390824011705,,,,,,,,74.30390824011705,#000000,,74.60339838569823,,59.95085914993764,1.1678277239422812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143296.0,14081.689711299527,False,False,False,False,18431.10477237857,False,False,False,False
2023-12-15 17:00:00+00:00,76.035,76.065,75.44,75.69,16150.0,,,,,,,,,,,,,,,,,,,,,,,,74.50437334817083,,,,,,,,74.50437334817083,#000000,,74.59560736731389,,60.52057841054231,1.7948246827306278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127146.0,15834.624754535193,False,False,False,False,18395.73880691534,False,False,False,False
2023-12-18 17:00:00+00:00,75.155,75.6,75.12,75.315,17455.0,,,,,,,,,,,,,,,,,,,,,,,,74.61513156802211,,,,,,,,74.61513156802211,#000000,,74.58182963961792,,59.97274596584814,1.7948246827306278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109691.0,17289.762355240073,False,False,False,False,18381.153709133705,False,False,False,False
2023-12-19 17:00:00+00:00,75.57,75.67,75.36,75.585,19800.0,,,,,,,,,,,,,,,,,,,,,,,,74.73517041089055,,,,,,,,74.73517041089055,#000000,,74.61923786388463,,60.09097656931392,2.2318773406370838,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129491.0,19029.316427251855,False,False,False,False,18403.151326046358,False,False,False,False
2023-12-20 17:00:00+00:00,75.79,75.99,74.8,74.825,23923.0,,,,,,,,,,,,,,,,,,,,,,,,74.79895931941749,,,,,,,,74.79895931941749,#000000,,74.6278529950074,,58.14954618847221,2.2318773406370838,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105568.0,20371.001443883608,False,False,False,False,18488.73037525494,False,False,False,False
2023-12-21 17:00:00+00:00,76.05,76.87,76.005,76.825,8125.0,,,,,,,,,,,,,,,,,,,,,,,,74.87687857268152,,,,,,,,74.87687857268152,#000000,,74.68709698497479,,60.3499522824388,3.326137767690966,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113693.0,21817.854134676112,False,False,False,False,18328.05238494091,False,False,False,False
2023-12-22 17:00:00+00:00,77.105,77.32,76.78,77.14,5554.0,,,,,,,,,,,,,,,,,,,,,,,,74.94131965107971,,,,,,,,74.94131965107971,#000000,,74.73843267668667,,62.275524820201156,5.578303307510126,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119247.0,23328.38352793695,False,False,False,False,18130.005061143376,False,False,False,False
2023-12-25 17:00:00+00:00,77.14,77.14,77.14,77.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,74.94131965107971,,,,,,,,74.94131965107971,#000000,,74.73843267668667,,63.559239845376055,7.210555211991533,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119247.0,24815.493860837152,False,False,False,False,17848.91971135821,False,False,False,False
2023-12-26 17:00:00+00:00,77.415,77.75,77.38,77.505,4977.0,,,,,,,,,,,,,,,,,,,,,,,,75.00782201226876,,,,,,,,75.00782201226876,#000000,,74.79270057565581,,65.02639695168911,9.008007595764823,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124224.0,26356.711010281535,False,False,False,False,17649.355064670486,False,False,False,False
2023-12-27 17:00:00+00:00,77.73,77.96,77.45,77.94,11846.0,,,,,,,,,,,,,,,,,,,,,,,,75.166883796798,,,,,,,,75.166883796798,#000000,,74.92394644014136,,66.72731545453406,10.99095880013681,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136070.0,28057.69223492833,False,False,False,False,17559.380567543813,False,False,False,False
2023-12-28 17:00:00+00:00,77.98,78.14,77.79,77.985,9193.0,,,,,,,,,,,,,,,,,,,,,,,,75.28631282509716,,,,,,,,75.28631282509716,#000000,,75.02346549387794,,67.93907543748762,12.4914979799482,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145263.0,29874.828789425566,False,False,False,False,17429.669240915227,False,False,False,False
2023-12-29 17:00:00+00:00,78.06,78.33,77.96,78.12,5053.0,,,,,,,,,,,,,,,,,,,,,,,,75.35149878554725,,,,,,,,75.35149878554725,#000000,,75.68987627095234,,69.00079014653375,13.8497630023803,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150316.0,31742.13376943447,False,False,False,False,17237.782896094835,False,False,False,False
2024-01-01 17:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,75.35149878554725,,,,,,,,75.35149878554725,#000000,,75.68987627095234,,69.7085999525645,14.882625114141149,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150316.0,33580.48828463704,False,False,False,False,16970.530448093366,False,False,False,False
2024-01-02 17:00:00+00:00,76.86,77.24,76.605,77.065,15261.0,,,,,,,,,,,,,,,,,,,,,,,,75.45606608780568,,,,,,,,75.45606608780568,#000000,,75.58304926675955,,65.37579686681731,14.882625114141149,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135055.0,35153.73652828607,False,False,False,False,16944.02610006091,False,False,False,False
2024-01-03 17:00:00+00:00,75.31,75.5,74.83,74.895,11890.0,,,,,,,,,,,,,,,,,,,,,,,,75.43780386482388,,,,,,,,75.43780386482388,#000000,,75.35104405962011,,56.45249945034493,12.029297579871432,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123165.0,36518.252241025824,False,False,False,False,16865.669106261514,False,False,False,False
2024-01-04 17:00:00+00:00,75.555,75.645,75.23,75.235,11562.0,,,,,,,,,,,,,,,,,,,,,,,,75.43478476589529,,,,,,,,75.43478476589529,#000000,,75.32458361134874,,51.5938732273387,7.893375943093645,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134727.0,38040.868485351006,False,False,False,False,16783.44167825746,False,False,False,False
2024-01-05 17:00:00+00:00,75.3,75.415,74.87,75.105,22218.0,,,,,,,,,,,,,,,,,,,,,,,,75.41076147972609,,,,,,,,75.41076147972609,#000000,,75.24434487401211,,48.04207766083497,4.907310759796289,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112509.0,39195.41315999673,False,False,False,False,16867.69839642401,False,False,False,False
2024-01-08 17:00:00+00:00,76.97,77.53,76.89,77.345,9259.0,,,,,,,,,,,,,,,,,,,,,,,,75.46941300290813,,,,,,,,75.46941300290813,#000000,,75.36679859879348,,51.63503060271776,4.907310759796289,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121768.0,40475.60830480298,False,False,False,False,16749.734080200382,False,False,False,False
2024-01-09 17:00:00+00:00,77.72,77.72,76.63,76.665,14305.0,,,,,,,,,,,,,,,,,,,,,,,,75.54132962289994,,,,,,,,75.54132962289994,#000000,,75.48755157390157,,52.19289695901911,4.907310759796289,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107463.0,41514.17251713162,False,False,False,False,16711.831226243787,False,False,False,False
2024-01-10 17:00:00+00:00,80.55,80.605,79.6,80.135,49646.0,,,,,,,,,,,,,,,,,,,,,,,,76.18055082593852,,,,,,,,76.18055082593852,#000000,,76.93252768730592,,58.0090354372477,0.3291475580220151,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157109.0,43306.34038508307,False,False,False,False,17222.43849405396,False,False,False,False
2024-01-11 17:00:00+00:00,79.18,79.92,78.84,79.725,16058.0,,,,,,,,,,,,,,,,,,,,,,,,76.32395259945018,,,,,,,,76.32395259945018,#000000,,77.04622462127895,,60.8550414740906,2.9937984239038116,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141051.0,44821.761464384115,False,False,False,False,17204.385184068626,False,False,False,False
2024-01-12 17:00:00+00:00,79.89,80.15,79.78,80.15,7749.0,,,,,,,,,,,,,,,,,,,,,,,,76.39967833911327,,,,,,,,76.39967833911327,#000000,,77.11908125706648,,63.30169382815682,5.39416795515578,True,False,True,False,True,14.714173515123285,74.7552,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148800.0,46433.82717811459,False,False,False,False,17057.79006493578,False,False,False,False
2024-01-15 17:00:00+00:00,80.15,80.15,80.15,80.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,76.39967833911327,,,,,,,,76.39967833911327,#000000,,77.11908125706648,,64.9327953975343,7.148839395914429,True,False,True,False,True,14.714173515123285,74.8797,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148800.0,48020.899624965525,False,False,False,False,16793.328203463905,False,False,False,False
2024-01-16 17:00:00+00:00,78.49,78.59,78.25,78.35,7335.0,,,,,,,,,,,,,,,,,,,,,,,,76.43760339829413,,,,,,,,76.43760339829413,#000000,,77.12542894539206,,61.2716387508858,7.148839395914429,True,False,True,False,False,9.02608874657605,74.9739,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141465.0,49469.64536721412,False,False,False,False,16646.687456123378,False,False,False,False
2024-01-17 17:00:00+00:00,76.84,76.875,76.38,76.59,21869.0,,,,,,,,,,,,,,,,,,,,,,,,76.44710956656262,,,,,,,,76.44710956656262,#000000,,76.99087319986539,,55.47071943807183,13.484485461974081,False,False,True,False,False,4.026959559795202,75.03399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119596.0,50556.8756715984,False,False,False,False,16727.653542074953,False,False,False,False
2024-01-18 17:00:00+00:00,77.12,77.71,76.92,77.69,29017.0,,,,,,,,,,,,,,,,,,,,,,,,76.51301999760554,,,,,,,,76.51301999760554,#000000,,76.96291217371913,,53.77614364416787,11.801464488338837,False,False,True,False,False,6.621461312247444,75.1322,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148613.0,52077.12566118602,False,False,False,False,16918.186045298597,False,False,False,False
2024-01-19 17:00:00+00:00,77.395,77.89,77.335,77.75,23243.0,,,,,,,,,,,,,,,,,,,,,,,,76.57084518270406,,,,,,,,76.57084518270406,#000000,,76.9710430379763,,52.763435582991576,10.57640948448531,False,True,False,False,False,6.760306271175931,75.2296,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171856.0,53934.1624726405,False,False,False,False,17016.245176379238,False,False,False,False
2024-01-22 17:00:00+00:00,78.7,79.09,78.56,79.05,32335.0,,,,,,,,,,,,,,,,,,,,,,,,76.72370428478357,,,,,,,,76.72370428478357,#000000,,77.10376385891807,,54.503659913819945,10.57640948448531,False,True,True,False,False,9.692155787401106,75.3692,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204191.0,56263.7258451577,False,False,False,False,17253.745251164055,False,False,False,False
2024-01-23 17:00:00+00:00,76.24,77.515,76.24,77.48,12065.0,,,,,,,,,,,,,,,,,,,,,,,,76.73218075383384,,,,,,,,76.73218075383384,#000000,,77.08715007785779,,52.444505484570826,9.711838166865178,False,True,False,False,False,5.43350690106022,75.41820000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192126.0,58370.11769251959,False,False,False,False,17173.299588355312,False,False,False,False
2024-01-24 17:00:00+00:00,77.0,77.2,76.5,76.54,19979.0,,,,,,,,,,,,,,,,,,,,,,,,76.73273229078728,,,,,,,,76.73273229078728,#000000,,77.04705635686707,,49.446796078794215,6.54961109651267,False,True,False,False,False,3.0361825918829695,75.5376,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172147.0,60134.100363953396,False,False,False,False,17216.7988195436,False,False,False,False
2024-01-25 17:00:00+00:00,76.28,76.44,76.17,76.26,5219.0,,,,,,,,,,,,,,,,,,,,,,,,76.72837230168317,,,,,,,,76.72837230168317,#000000,,77.03163900840254,,46.9747326170539,3.935350074909074,False,True,False,True,False,2.335577611138447,75.6719,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166928.0,61789.81973815567,False,False,False,False,17030.786434744477,False,False,False,False
2024-01-26 17:00:00+00:00,76.695,76.71,75.975,76.01,43450.0,,,,,,,,,,,,,,,,,,,,,,,,76.69073455584429,,,,,,,,76.69073455584429,#000000,,76.91783744991726,,44.88117267195609,1.6817149876943347,False,True,False,True,False,1.7081342542038058,75.78070000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123478.0,62746.22563368813,False,False,False,False,17440.386645058516,False,False,False,False
2024-01-29 17:00:00+00:00,75.24,76.295,75.1,76.14,26640.0,,,,,,,,,,,,,,,,,,,,,,,,76.65318707052191,,,,,,,,76.65318707052191,#000000,,76.84073779037611,,43.84650040158888,0.3760401607794819,False,True,False,True,False,2.0223027375320335,75.8798,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150118.0,64100.8267866542,False,False,False,False,17583.016309476214,False,False,False,False
2024-01-30 17:00:00+00:00,75.97,76.1,75.58,75.585,16313.0,,,,,,,,,,,,,,,,,,,,,,,,76.62941516065479,,,,,,,,76.62941516065479,#000000,,76.79593662926405,,42.03372806104136,-1.6900781722713987,False,True,False,True,False,0.6103771858758122,75.9445,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133805.0,65181.51164267506,False,False,False,False,17563.3261341355,False,False,False,False
2024-01-31 17:00:00+00:00,76.0,76.26,75.02,75.09,10771.0,,,,,,,,,,,,,,,,,,,,,,,,76.60927325473239,,,,,,,,76.60927325473239,#000000,,76.76202333089184,,39.8668398213765,-4.053466773839411,False,True,False,True,False,0.0,75.98870000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123034.0,66078.44944666458,False,False,False,False,17458.018752210915,False,False,False,False
