date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_847,aVWAP_peak_827,aVWAP_peak_809,aVWAP_peak_798,aVWAP_peak_779,aVWAP_peak_764,aVWAP_peak_748,aVWAP_peak_730,aVWAP_peak_726,aVWAP_peak_708,aVWAP_peak_684,aVWAP_peak_662,aVWAP_peak_640,aVWAP_peak_563,aVWAP_peak_527,aVWAP_peak_515,aVWAP_peak_498,aVWAP_valley_870,aVWAP_valley_829,aVWAP_valley_811,aVWAP_valley_786,aVWAP_valley_768,aVWAP_valley_749,aVWAP_valley_738,aVWAP_valley_717,aVWAP_valley_701,aVWAP_valley_666,aVWAP_valley_648,aVWAP_valley_606,aVWAP_valley_541,aVWAP_valley_517,aVWAP_valley_504,aVWAP_valley_435,aVWAP_valley_366,aVWAP_valley_317,aVWAP_valley_276,aVWAP_valley_259,aVWAP_valley_221,aVWAP_valley_204,aVWAP_valley_180,aVWAP_valley_148,aVWAP_valley_134,aVWAP_valley_101,aVWAP_valley_76,aVWAP_valley_42,aVWAP_valley_13,aVWAP_OB_bull_870,aVWAP_OB_bull_829,aVWAP_OB_bull_786,aVWAP_OB_bull_435,aVWAP_OB_bull_317,aVWAP_OB_bull_276,aVWAP_OB_bull_134,aVWAP_OB_bull_101,aVWAP_OB_bull_76,aVWAP_OB_bull_42,aVWAP_OB_bear_764,aVWAP_OB_bear_411,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,49.435,49.485,49.415,49.48,12305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.62237453354337,-20.269819119541026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70644.0,-5698.004753736807,False,False,False,False,5762.404262567839,False,False,False,False
2024-12-27 20:00:00+00:00,49.475,49.475,49.325,49.375,18406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.632240912494026,-20.269819119541026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89050.0,-6990.283749802903,False,False,False,False,5958.429002683066,False,False,False,False
2024-12-30 15:00:00+00:00,49.29,49.29,49.06,49.105,6403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.177286133208,-20.269819119541026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95453.0,-8361.798730426113,False,False,False,False,5965.321576284879,False,False,False,False
2024-12-30 16:00:00+00:00,49.105,49.125,49.0,49.075,10018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.06666666666666,,,,,,,,,,,,,,,49.06666666666666,#000000,,49.06666666666666,,20.622149524890396,-20.97233359337116,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105471.0,-9867.367742357492,False,False,False,False,6028.1537999083685,False,False,False,False
2024-12-30 17:00:00+00:00,49.075,49.175,49.075,49.175,9110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1023865537432,,,,,,,,,,,,,,,49.1023865537432,#000000,,49.1023865537432,,23.096023577153744,-20.97233359337116,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96361.0,-11208.354288987608,False,False,False,False,6075.934361150099,False,False,False,False
2024-12-30 18:00:00+00:00,49.175,49.205,49.14,49.195,2853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.11246030662845,,,,,,,,,,,,,,,49.11246030662845,#000000,,49.11246030662845,,25.519901263069396,-20.97233359337116,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93508.0,-12484.317788383149,False,False,False,False,6025.966386558624,False,False,False,False
2024-12-30 19:00:00+00:00,49.195,49.235,49.145,49.22,2735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.12214719210228,,,,,,,,,,,,,,,49.12214719210228,#000000,,49.12214719210228,,28.144165271974845,-20.97233359337116,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90773.0,-13698.095807167907,False,False,False,False,5974.943651883296,False,False,False,False
2024-12-30 20:00:00+00:00,49.215,49.255,49.205,49.225,6438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.14409064646594,,,,,,,,,,,,,,,49.14409064646594,#000000,,49.14409064646594,,30.108595334974694,-27.424143800349,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84335.0,-14793.241608607164,False,False,False,False,5982.122820071152,False,False,False,False
2024-12-31 15:00:00+00:00,49.335,49.585,49.315,49.565,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.164749570044954,,,,,,,,,,,,,,,49.164749570044954,#000000,,49.164749570044954,,40.77303143032276,-17.370439258028412,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82346.0,-15840.57119607062,False,False,False,False,5920.213939139816,False,False,False,False
2024-12-31 16:00:00+00:00,49.565,49.585,49.495,49.555,54786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4016725426196,,,,,,,,,,,,,,,49.4016725426196,#000000,,49.4016725426196,,47.59528304847262,-11.295542168097079,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-137132.0,-17721.058464348593,False,False,False,False,6677.823025354702,False,False,False,False
2024-12-31 17:00:00+00:00,49.555,49.595,49.515,49.535,6318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.41150418580962,,,,,,,,,,,,,,,49.41150418580962,#000000,,49.479918759571476,,51.525151606283416,-7.881334355464432,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143450.0,-19670.34437963001,False,False,False,False,6672.244373798814,False,False,False,False
2024-12-31 18:00:00+00:00,49.535,49.59,49.51,49.55,9095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.423693028971755,,,,,,,,,,,,,,,49.423693028971755,#000000,,49.486504919728205,,54.48243430686,-5.173543363389612,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-134355.0,-21448.401055914816,False,False,False,False,6709.806476530615,False,False,False,False
2024-12-31 19:00:00+00:00,49.555,49.59,49.515,49.525,15646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4394248019408,,,,,,,,,,,,,,,49.4394248019408,#000000,,49.49286371513591,,55.55527913421339,-3.9814186054026948,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-150001.0,-23441.464605435514,False,False,False,False,6848.352112553396,False,False,False,False
2024-12-31 20:00:00+00:00,49.525,49.555,49.505,49.515,13632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,,,,,,,,,,,,,,49.4482210702257,#000000,,49.49401290173402,,55.89176435949163,-3.220774837462187,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163633.0,-25614.976782095426,False,False,False,False,6953.524948017684,False,False,False,False
2025-01-01 15:00:00+00:00,49.515,49.515,49.515,49.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,,,,,,,,,,,,,,49.4482210702257,#000000,,49.49401290173402,,56.116087843010455,-2.3829206671132397,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163633.0,-27754.791095551307,False,False,False,False,6845.718359676325,False,False,False,False
2025-01-01 16:00:00+00:00,49.515,49.515,49.515,49.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,,,,,,,,,,,,,,49.4482210702257,#000000,,49.49401290173402,,56.265636832023006,-1.5157065970257193,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163633.0,-29861.429993294696,False,False,False,False,6739.583191309251,False,False,False,False
2025-01-01 17:00:00+00:00,49.515,49.515,49.515,49.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,,,,,,,,,,,,,,49.4482210702257,#000000,,49.49401290173402,,56.365336158031376,-0.6554178145682528,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163633.0,-31935.407822856017,False,False,False,False,6635.093529428487,False,False,False,False
2025-01-01 18:00:00+00:00,49.515,49.515,49.515,49.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,,,,,,,,,,,,,,49.4482210702257,#000000,,49.49401290173402,,56.43180237537029,0.1720091920681739,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163633.0,-33977.23095738538,False,False,False,False,6532.223862305565,False,False,False,False
2025-01-01 19:00:00+00:00,49.515,49.515,49.515,49.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,,,,,,,,,,,,,,49.4482210702257,#000000,,49.49401290173402,,56.47611318692956,0.9492955549540127,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163633.0,-35987.39791928638,False,False,False,False,6430.949073742688,False,False,False,False
2025-01-01 20:00:00+00:00,49.515,49.515,49.515,49.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,,,,,,,,,,,,,,49.4482210702257,#000000,,49.49401290173402,,56.505653727969076,1.6660591000175984,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163633.0,-37966.3995019331,False,False,False,False,6331.244436940476,False,False,False,False
2025-01-02 15:00:00+00:00,49.96,50.125,49.915,50.085,21092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.52965228262377,,,,,,,,,,,,,,,49.52965228262377,#000000,,49.615184491240186,,66.93671066165317,11.687416848026743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-142541.0,-39587.71113756204,False,False,False,False,6560.093360398763,False,False,False,False
2025-01-02 16:00:00+00:00,50.085,50.21,50.01,50.185,25651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6162240633055,,,,,,,,,,,,,,,49.6162240633055,#000000,,49.71938755097087,,74.39623125304797,18.34874965399517,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-116890.0,-40786.19623620449,False,False,False,False,6856.076409074752,False,False,False,False
2025-01-02 17:00:00+00:00,50.185,50.21,50.06,50.135,24817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.679278536911866,,,,,,,,,,,,,,,49.679278536911866,#000000,,49.78426523583112,,77.4238625717806,20.804676922143756,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141707.0,-42350.859860449375,False,False,False,False,7134.540340717003,False,False,False,False
2025-01-02 18:00:00+00:00,50.135,50.175,50.085,50.11,14170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7080958323792,,,,,,,,,,,,,,,49.7080958323792,#000000,,49.81139013868444,,78.45576934297559,21.632269849830934,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-155877.0,-44110.955056411396,False,False,False,False,7243.617234659375,False,False,False,False
2025-01-02 19:00:00+00:00,50.115,50.145,50.09,50.105,3635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.714731588470684,,,,,,,,,,,,,,,49.714731588470684,#000000,,49.81740125205396,,78.93130504192573,22.202431098766837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-159512.0,-45900.118543908895,False,False,False,False,7187.669680633649,False,False,False,False
2025-01-02 20:00:00+00:00,50.105,50.215,50.095,50.2,19710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.75185829937178,,,,,,,,,,,,,,,49.75185829937178,#000000,,49.957988523531135,,80.21854411873116,23.690661577608978,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-139802.0,-47355.961667259144,False,False,False,False,7381.814336747855,False,False,False,False
2025-01-03 15:00:00+00:00,49.98,49.99,49.85,49.905,5152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.755263266989935,,,,,,,,,,,,,,,49.755263266989935,#000000,,49.94110848684506,,71.81107975600028,28.78995893444717,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-144954.0,-48869.109548386914,False,False,False,False,7347.243571837035,False,False,False,False
2025-01-03 16:00:00+00:00,49.905,49.965,49.815,49.83,2106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.756233874131524,,,,,,,,,,,,,,,49.756233874131524,#000000,,49.934645581501435,,64.59996245028104,22.30943604004979,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-147060.0,-50391.448935233624,False,False,False,False,7265.983981575995,False,False,False,False
2025-01-03 17:00:00+00:00,49.835,49.88,49.815,49.865,5478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.758324463869045,,,,,,,,,,,,,,,49.758324463869045,#000000,,49.920522687236314,,60.522854908736704,18.799240732315127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141582.0,-51805.255928485814,False,False,False,False,7238.263299691095,False,False,False,False
2025-01-03 18:00:00+00:00,49.865,49.875,49.835,49.865,2235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.75919532258525,,,,,,,,,,,,,,,49.75919532258525,#000000,,49.91616446877773,,57.80478321437381,16.38474460408358,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141582.0,-53197.14343347053,False,False,False,False,7160.693326052473,False,False,False,False
2025-01-03 19:00:00+00:00,49.865,49.89,49.815,49.83,2044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.75987324288456,,,,,,,,,,,,,,,49.75987324288456,#000000,,49.91230134471498,,55.07242495889396,13.776712080887386,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143626.0,-54599.141209695794,False,False,False,False,7081.364747353985,False,False,False,False
2025-01-03 20:00:00+00:00,49.825,49.835,49.775,49.79,16969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.76234318416225,,,,,,,,,,,,,,,49.76234318416225,#000000,,49.88426042330431,,52.20113347239103,10.923946726816546,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-160595.0,-56242.48785760749,False,False,False,False,7234.661417937644,False,False,False,False
2025-01-06 15:00:00+00:00,49.675,49.83,49.635,49.725,10967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.730000000000004,49.761105742507006,,,,,,,,,,49.730000000000004,,,,,49.74555287125351,#000000,,49.83289142151876,,48.67662247876201,7.4148310271299565,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171562.0,-58030.38727066784,False,False,False,False,7292.5271323882225,False,False,False,False
2025-01-06 16:00:00+00:00,49.725,49.855,49.695,49.845,5782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7535896670448,49.761841820892656,,,,,,,,,,49.7535896670448,,,,,49.75771574396873,#000000,,49.83560880747771,,49.78277409611103,7.4148310271299565,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-165780.0,-59700.92390213035,False,False,False,False,7269.108107079877,False,False,False,False
2025-01-06 17:00:00+00:00,49.845,49.855,49.72,49.765,7443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7617151675485,49.76229251911654,,,,,,,,,,49.7617151675485,,,,,49.76200384333252,#000000,,49.83343972285526,,48.4828918018969,6.6350639304288705,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-173223.0,-61460.95608969421,False,False,False,False,7271.804105419724,False,False,False,False
2025-01-06 18:00:00+00:00,49.765,49.8,49.715,49.725,12029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.75671755795442,49.76168987923479,,,,,,,,,,49.75671755795442,,,,,49.759203718594605,#000000,,49.82476471982523,,46.667742497669046,4.4468778857165745,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-185252.0,-63380.19708055166,False,False,False,False,7345.559080529495,False,False,False,False
2025-01-06 19:00:00+00:00,49.725,49.745,49.695,49.72,16236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.745353082842456,49.75962708551738,,,,,,,,,,49.745353082842456,,,,,49.75249008417992,#000000,,49.81228793768527,,45.33360632268656,2.6962463988003904,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201488.0,-65521.40332736482,False,False,False,False,7483.395373854619,False,False,False,False
2025-01-06 20:00:00+00:00,49.725,49.74,49.705,49.73,11769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.741623511765745,49.75842814413831,,,,,,,,,,49.741623511765745,,,,,49.75002582795203,#000000,,49.80591489892397,,44.80888217091992,1.6629320595282877,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189719.0,-67446.94746182428,False,False,False,False,7549.838856430516,False,False,False,False
2025-01-07 15:00:00+00:00,50.095,50.115,49.865,49.98,21541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.80316786565152,49.77203041394841,,,,,,,,,,49.80316786565152,,,,,49.787599139799966,#000000,,49.83238115862025,,51.006503242228895,1.6629320595282877,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-168178.0,-69008.6692066022,False,False,False,False,7766.756083462601,False,False,False,False
2025-01-07 16:00:00+00:00,49.98,50.125,49.955,50.055,3604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.812920056095756,49.77472533899465,,,,,,,,,,49.812920056095756,,,,,49.7938226975452,#000000,,49.83713806506667,,56.42461229868832,-0.7292503265545776,True,False,True,False,True,10.94894352947431,49.6505,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164574.0,-70490.30224215875,False,False,False,False,7702.217229455428,False,False,False,False
2025-01-07 17:00:00+00:00,50.055,50.13,50.025,50.065,9506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.83795609696896,49.782303825507164,,,,,,,,,,49.83795609696896,,,,,49.81012996123806,#000000,,49.84998736099891,,60.206605707029446,2.781683625129233,True,False,True,False,True,11.225779460300167,49.6567,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-155068.0,-71801.58437793925,False,False,False,False,7730.182853804957,False,False,False,False
